
[00:00:00.000 --> 00:00:05.000]  婚前輔導何時開始?
[00:35:48.000 --> 00:35:51.000]  失戀的處理
[00:35:51.000 --> 00:35:54.000]  大家發覺不太適合的時候
[00:35:54.000 --> 00:35:57.000]  要放棄發展下去
[00:35:57.000 --> 00:36:01.000]  你就會失去了一段感情
[00:36:01.000 --> 00:36:06.000]  戀愛裏面的關係
[00:36:06.000 --> 00:36:13.000]  在進度上
[00:36:13.000 --> 00:36:15.000]  我們說到
[00:36:15.000 --> 00:36:19.000]  那些關係
[00:36:19.000 --> 00:36:22.000]  在任何
[00:36:22.000 --> 00:36:27.000]  在結婚之前的關係
[00:36:27.000 --> 00:36:32.000]  那條線可以向右邊進行
[00:36:32.000 --> 00:36:35.000]  又可以向左邊進行
[00:36:35.000 --> 00:36:37.000]  又可以向右邊
[00:36:37.000 --> 00:36:38.000]  又跳回左邊
[00:36:38.000 --> 00:36:40.000]  向右邊又跳回左邊
[00:36:40.000 --> 00:36:41.000]  明白嗎
[00:36:41.000 --> 00:36:44.000]  是很流動性的
[00:36:44.000 --> 00:36:47.000]  千萬不要只有一個方向
[00:36:47.000 --> 00:36:49.000]  很多方向
[00:36:49.000 --> 00:36:51.000]  未婚夫妻
[00:36:51.000 --> 00:36:53.000]  也可以平平白白
[00:36:53.000 --> 00:36:56.000]  結婚
[00:36:56.000 --> 00:36:58.000]  除非你已經結婚
[00:36:58.000 --> 00:37:00.000]  我們說
[00:37:00.000 --> 00:37:04.000]  可能在肯定期
[00:37:04.000 --> 00:37:06.000]  那時候
[00:37:06.000 --> 00:37:09.000]  有些事情是搞不清楚
[00:37:09.000 --> 00:37:12.000]  有很多問題
[00:37:12.000 --> 00:37:14.000]  還有很多困惑
[00:37:14.000 --> 00:37:16.000]  還未搞清楚
[00:37:16.000 --> 00:37:18.000]  他就說要去派餅
[00:37:18.000 --> 00:37:20.000]  要訂東西
[00:37:20.000 --> 00:37:22.000]  要訂婚
[00:37:22.000 --> 00:37:25.000]  訂婚後
[00:37:25.000 --> 00:37:27.000]  有些事情
[00:37:27.000 --> 00:37:29.000]  成為了他的噩夢
[00:37:29.000 --> 00:37:30.000]  經常害怕
[00:37:30.000 --> 00:37:32.000]  經常發抖
[00:37:32.000 --> 00:37:34.000]  於是
[00:37:34.000 --> 00:37:37.000]  可能那些事情越來越真實
[00:37:37.000 --> 00:37:41.000]  他會決定走過來
[00:37:41.000 --> 00:37:43.000]  也可以的
[00:37:43.000 --> 00:37:45.000]  所以這些是向一個方向
[00:37:45.000 --> 00:37:47.000]  又可以向另一個方向
[00:37:47.000 --> 00:37:49.000]  現在我們說失戀是怎樣
[00:37:49.000 --> 00:37:51.000]  就是這樣
[00:37:51.000 --> 00:37:54.000]  你一直向著這個方向
[00:37:54.000 --> 00:37:57.000]  如果在蜜色期
[00:37:57.000 --> 00:38:01.000]  在蜜色期這裡
[00:38:01.000 --> 00:38:03.000]  去到喜歡的時間
[00:38:03.000 --> 00:38:05.000]  觀察期間
[00:38:05.000 --> 00:38:08.000]  走回頭
[00:38:08.000 --> 00:38:10.000]  這樣的失戀
[00:38:10.000 --> 00:38:13.000]  可能還未戀愛
[00:38:13.000 --> 00:38:16.000]  所以沒有很重要
[00:38:16.000 --> 00:38:19.000]  所以謹慎一點是好的
[00:38:19.000 --> 00:38:21.000]  但也不保證你謹慎一點
[00:38:21.000 --> 00:38:23.000]  你進入去
[00:38:23.000 --> 00:38:26.000]  在這裡
[00:38:26.000 --> 00:38:28.000]  又回頭
[00:38:28.000 --> 00:38:31.000]  這樣就開始有失戀了
[00:38:31.000 --> 00:38:33.000]  因為你已經進入了
[00:38:33.000 --> 00:38:35.000]  很毀身的狀況
[00:38:35.000 --> 00:38:38.000]  多些毀身的狀況的時候
[00:38:38.000 --> 00:38:40.000]  發覺不是很對
[00:38:40.000 --> 00:38:41.000]  都是很矛盾
[00:38:41.000 --> 00:38:43.000]  很多事情都看不到
[00:38:43.000 --> 00:38:45.000]  有些事情想不通
[00:38:45.000 --> 00:38:47.000]  都是要放
[00:38:47.000 --> 00:38:50.000]  在做朋友的時候
[00:38:50.000 --> 00:38:53.000]  還是拿不住主意
[00:38:53.000 --> 00:38:55.000]  可以在這個時間
[00:38:55.000 --> 00:38:58.000]  拿住主意回頭
[00:38:58.000 --> 00:39:00.000]  在這樣回頭的時候
[00:39:00.000 --> 00:39:03.000]  你可以把這個關係
[00:39:03.000 --> 00:39:04.000]  本來在這裡
[00:39:04.000 --> 00:39:08.000]  放在友情的關係上
[00:39:08.000 --> 00:39:10.000]  好不好
[00:39:10.000 --> 00:39:12.000]  即是說
[00:39:12.000 --> 00:39:16.000]  就算我們不發展男女的感情
[00:39:16.000 --> 00:39:19.000]  我們也還有朋友做
[00:39:19.000 --> 00:39:21.000]  這樣
[00:39:21.000 --> 00:39:23.000]  有這樣的可能
[00:39:23.000 --> 00:39:26.000]  有這樣的可能可以成就
[00:39:26.000 --> 00:39:30.000]  於是你就站在友情那裡
[00:39:30.000 --> 00:39:31.000]  暫時不要理會
[00:39:31.000 --> 00:39:33.000]  不要繼續
[00:39:33.000 --> 00:39:35.000]  你這樣站著
[00:39:35.000 --> 00:39:37.000]  可能過了十年之後
[00:39:37.000 --> 00:39:39.000]  又去過也可以
[00:39:39.000 --> 00:39:43.000]  這些是沒有限制的
[00:39:43.000 --> 00:39:45.000]  有些就
[00:39:45.000 --> 00:39:47.000]  回頭
[00:39:47.000 --> 00:39:50.000]  站不住在友情那裡
[00:39:50.000 --> 00:39:52.000]  不能做普通朋友
[00:39:52.000 --> 00:39:54.000]  飛了出去
[00:39:54.000 --> 00:39:56.000]  這些叫做
[00:39:56.000 --> 00:39:59.000]  失戀處理不適當
[00:39:59.000 --> 00:40:00.000]  飛了出去
[00:40:00.000 --> 00:40:02.000]  以後做仇人
[00:40:02.000 --> 00:40:05.000]  可能戀愛裡面
[00:40:05.000 --> 00:40:08.000]  有很多觀念搞不清楚
[00:40:08.000 --> 00:40:11.000]  有一點迷戀的成分
[00:40:11.000 --> 00:40:13.000]  迷戀的成分
[00:40:13.000 --> 00:40:15.000]  因愛不成而恨
[00:40:15.000 --> 00:40:17.000]  這些就是
[00:40:17.000 --> 00:40:20.000]  他根本不知道什麼叫愛
[00:40:20.000 --> 00:40:21.000]  有一點迷戀
[00:40:21.000 --> 00:40:23.000]  還有自己的慾望
[00:40:23.000 --> 00:40:25.000]  滿足不了
[00:40:25.000 --> 00:40:26.000]  那就恨你
[00:40:26.000 --> 00:40:28.000]  為什麼你這樣
[00:40:28.000 --> 00:40:29.000]  飛了出去
[00:40:29.000 --> 00:40:31.000]  沒有關係
[00:40:31.000 --> 00:40:33.000]  連初步認識都不是
[00:40:33.000 --> 00:40:35.000]  最好不要曾相識
[00:40:35.000 --> 00:40:37.000]  那時候
[00:40:37.000 --> 00:40:38.000]  飛了出去
[00:40:38.000 --> 00:40:41.000]  最好大家分開
[00:40:41.000 --> 00:40:43.000]  分開有時候會影響教會生活
[00:40:43.000 --> 00:40:46.000]  暫時要去另一間教會
[00:40:46.000 --> 00:40:48.000]  或者在另一間教會轉會
[00:40:48.000 --> 00:40:49.000]  落籍
[00:40:49.000 --> 00:40:51.000]  轉工
[00:40:51.000 --> 00:40:53.000]  飛去外國
[00:40:53.000 --> 00:40:55.000]  做移民手續
[00:40:55.000 --> 00:40:58.000]  連同樣的地方都不在
[00:40:58.000 --> 00:41:01.000]  大家就沒有了
[00:41:01.000 --> 00:41:04.000]  如果我們
[00:41:04.000 --> 00:41:05.000]  現在我們說
[00:41:05.000 --> 00:41:09.000]  我們很成熟的處理戀愛發展
[00:41:09.000 --> 00:41:12.000]  我們也可以很成熟的處理
[00:41:12.000 --> 00:41:14.000]  性格不合
[00:41:14.000 --> 00:41:17.000]  因為性格真的可以不合
[00:41:17.000 --> 00:41:19.000]  是不是
[00:41:19.000 --> 00:41:22.000]  你可以給一些空間
[00:41:22.000 --> 00:41:24.000]  可以是這樣
[00:41:24.000 --> 00:41:26.000]  於是
[00:41:26.000 --> 00:41:27.000]  如果你這樣做
[00:41:27.000 --> 00:41:29.000]  你折回的時候
[00:41:29.000 --> 00:41:31.000]  可能我們說
[00:41:31.000 --> 00:41:34.000]  希望他可以停留在朋友那裡
[00:41:34.000 --> 00:41:36.000]  是最理想的
[00:41:36.000 --> 00:41:38.000]  大家不會
[00:41:38.000 --> 00:41:40.000]  傷過之後
[00:41:40.000 --> 00:41:42.000]  就是你合了
[00:41:42.000 --> 00:41:46.000]  就會有好的現象
[00:41:46.000 --> 00:41:49.000]  折開的時候會傷痛
[00:41:49.000 --> 00:41:50.000]  痛的
[00:41:50.000 --> 00:41:52.000]  因為破了
[00:41:52.000 --> 00:41:53.000]  裂了
[00:41:53.000 --> 00:41:56.000]  裂了未必等於不好
[00:41:56.000 --> 00:41:58.000]  但是難過的
[00:41:58.000 --> 00:42:01.000]  就算將來看到是好的
[00:42:01.000 --> 00:42:04.000]  也是難過過的好
[00:42:04.000 --> 00:42:05.000]  這樣
[00:42:05.000 --> 00:42:06.000]  知道嗎
[00:42:06.000 --> 00:42:08.000]  有時合
[00:42:08.000 --> 00:42:09.000]  有時合
[00:42:09.000 --> 00:42:11.000]  好像很高興
[00:42:11.000 --> 00:42:13.000]  合得來
[00:42:13.000 --> 00:42:15.000]  可以是不
[00:42:15.000 --> 00:42:19.000]  以後是不滿足的合
[00:42:19.000 --> 00:42:21.000]  所以合
[00:42:21.000 --> 00:42:25.000]  雖然好像感受上好過一點
[00:42:25.000 --> 00:42:27.000]  好像和諧一點
[00:42:27.000 --> 00:42:32.000]  但是可以是一種很難過的事
[00:42:32.000 --> 00:42:34.000]  所以
[00:42:34.000 --> 00:42:36.000]  雖然我們說
[00:42:36.000 --> 00:42:38.000]  不是失戀是最壞的
[00:42:38.000 --> 00:42:41.000]  也不是結合是最好的
[00:42:41.000 --> 00:42:43.000]  要兩體
[00:42:43.000 --> 00:42:45.000]  什麼都要兩體
[00:42:45.000 --> 00:42:47.000]  如果我們可以兩體
[00:42:47.000 --> 00:42:49.000]  什麼都可以接納
[00:42:49.000 --> 00:42:50.000]  接納到
[00:42:50.000 --> 00:42:53.000]  我們就會比較平庸一點
[00:42:53.000 --> 00:42:54.000]  去處理
[00:42:54.000 --> 00:42:56.000]  真的可能失戀的時候
[00:42:56.000 --> 00:42:59.000]  怎樣可以再擺正感情
[00:42:59.000 --> 00:43:03.000]  而大家不要再繼續傷感情下去
[00:43:03.000 --> 00:43:05.000]  還可以做個朋友
[00:43:05.000 --> 00:43:08.000]  保持一個固定的距離
[00:43:08.000 --> 00:43:10.000]  但是有傷心難過
[00:43:10.000 --> 00:43:12.000]  這是肯定的
[00:43:12.000 --> 00:43:15.000]  為什麼會令我們有傷心難過呢
[00:43:15.000 --> 00:43:17.000]  你發覺
[00:43:17.000 --> 00:43:19.000]  快要合的東西
[00:43:19.000 --> 00:43:23.000]  發覺有很多東西是不行的
[00:43:23.000 --> 00:43:24.000]  於是
[00:43:24.000 --> 00:43:27.000]  要用一些決定
[00:43:27.000 --> 00:43:29.000]  不如我們暫停
[00:43:29.000 --> 00:43:30.000]  不要了
[00:43:30.000 --> 00:43:31.000]  分開
[00:43:31.000 --> 00:43:33.000]  這個就是
[00:43:33.000 --> 00:43:36.000]  因為向著方向
[00:43:36.000 --> 00:43:38.000]  而回頭
[00:43:38.000 --> 00:43:41.000]  就成為難過的因素
[00:43:41.000 --> 00:43:44.000]  還有本來想合的
[00:43:44.000 --> 00:43:45.000]  而分開
[00:43:45.000 --> 00:43:48.000]  裂的那一處也是難過的因素
[00:43:48.000 --> 00:43:51.000]  現在我們想說一下
[00:43:51.000 --> 00:43:53.000]  這種感受是什麼
[00:43:53.000 --> 00:43:56.000]  可能你現在知道
[00:43:56.000 --> 00:43:58.000]  或者你的朋友經過
[00:43:58.000 --> 00:44:00.000]  或者你弟兄姊妹是這樣
[00:44:00.000 --> 00:44:02.000]  你可以明白它是怎樣的
[00:44:02.000 --> 00:44:05.000]  你自己有可能是這樣
[00:44:05.000 --> 00:44:07.000]  你的朋友可能是這樣
[00:44:07.000 --> 00:44:11.000]  你自己可以處理生命的現實好一點
[00:44:11.000 --> 00:44:14.000]  生命的現實是有得有失的
[00:44:14.000 --> 00:44:16.000]  在感受裡面
[00:44:16.000 --> 00:44:18.000]  就好像失去了一件東西
[00:44:18.000 --> 00:44:21.000]  本來有而落空
[00:44:21.000 --> 00:44:23.000]  有而空
[00:44:23.000 --> 00:44:26.000]  本來有而失
[00:44:26.000 --> 00:44:30.000]  有一種損失的現實
[00:44:30.000 --> 00:44:32.000]  而這種損失的現實
[00:44:32.000 --> 00:44:34.000]  帶來傷心
[00:44:34.000 --> 00:44:35.000]  很傷心
[00:44:35.000 --> 00:44:37.000]  帶來痛
[00:44:37.000 --> 00:44:39.000]  因為裂了
[00:44:39.000 --> 00:44:41.000]  帶來空虛
[00:44:41.000 --> 00:44:44.000]  因為投資的投資錯誤
[00:44:44.000 --> 00:44:47.000]  於是整個胃都可能空的
[00:44:47.000 --> 00:44:49.000]  反轉了空
[00:44:49.000 --> 00:44:51.000]  失戀就是這樣
[00:44:51.000 --> 00:44:55.000]  整段時間好像不落實
[00:44:55.000 --> 00:44:57.000]  因為空了
[00:44:57.000 --> 00:45:00.000]  有一種失落感
[00:45:00.000 --> 00:45:03.000]  也會帶來情緒低落
[00:45:03.000 --> 00:45:06.000]  情緒很低落
[00:45:06.000 --> 00:45:08.000]  情緒低落
[00:45:08.000 --> 00:45:10.000]  每一個人的表現情緒低落
[00:45:10.000 --> 00:45:12.000]  都可以不同
[00:45:12.000 --> 00:45:14.000]  有時候有些人情緒低落
[00:45:14.000 --> 00:45:17.000]  他會笑多一點
[00:45:17.000 --> 00:45:20.000]  他會笑多一點
[00:45:20.000 --> 00:45:22.000]  有時候情緒低落
[00:45:22.000 --> 00:45:25.000]  他會躲在角落
[00:45:25.000 --> 00:45:27.000]  整天在哭
[00:45:27.000 --> 00:45:28.000]  有些人是這樣的
[00:45:28.000 --> 00:45:30.000]  但大家的光景差不多
[00:45:30.000 --> 00:45:32.000]  就是情緒低落
[00:45:32.000 --> 00:45:33.000]  只是笑
[00:45:33.000 --> 00:45:35.000]  只是哭
[00:45:35.000 --> 00:45:38.000]  所以情緒低落不是一定要哭
[00:45:38.000 --> 00:45:39.000]  有人情緒低落
[00:45:39.000 --> 00:45:41.000]  專找東西來罵
[00:45:41.000 --> 00:45:43.000]  是這樣的
[00:45:43.000 --> 00:45:45.000]  所以大家表現不同
[00:45:45.000 --> 00:45:47.000]  大家都很生氣
[00:45:47.000 --> 00:45:50.000]  情緒很低落
[00:45:50.000 --> 00:45:53.000]  在失戀或失去
[00:45:53.000 --> 00:45:55.000]  我們說失戀
[00:45:55.000 --> 00:45:59.000]  是說失去一個戀愛的關係
[00:45:59.000 --> 00:46:01.000]  所以我們處理的方式
[00:46:01.000 --> 00:46:05.000]  都是當作失去來處理
[00:46:05.000 --> 00:46:08.000]  無論你失去一個人
[00:46:08.000 --> 00:46:10.000]  失去一件物件
[00:46:10.000 --> 00:46:12.000]  失去一些東西
[00:46:12.000 --> 00:46:14.000]  你都會有這樣的經驗
[00:46:14.000 --> 00:46:19.000]  視乎那個物件和你的關係有多親密
[00:46:19.000 --> 00:46:23.000]  這些情緒就有多少
[00:46:23.000 --> 00:46:25.000]  所以失去
[00:46:25.000 --> 00:46:27.000]  死亡是我們活的人
[00:46:27.000 --> 00:46:30.000]  失去最大的東西
[00:46:30.000 --> 00:46:31.000]  行不行
[00:46:31.000 --> 00:46:33.000]  所以你處於死亡
[00:46:33.000 --> 00:46:36.000]  都可能有失戀的感受
[00:46:36.000 --> 00:46:38.000]  就是空空的
[00:46:38.000 --> 00:46:40.000]  突然間衣櫥沒有了
[00:46:40.000 --> 00:46:42.000]  突然間很空虛
[00:46:42.000 --> 00:46:45.000]  突然間好像什麼都不想做
[00:46:45.000 --> 00:46:47.000]  消沉
[00:46:47.000 --> 00:46:49.000]  你可能不是失戀
[00:46:49.000 --> 00:46:51.000]  現在是死亡
[00:46:51.000 --> 00:46:54.000]  你媽媽死了
[00:46:54.000 --> 00:46:55.000]  你爸爸死了
[00:46:55.000 --> 00:46:57.000]  你哥哥死了
[00:46:57.000 --> 00:46:58.000]  你的丈夫死了
[00:46:58.000 --> 00:47:00.000]  你的太太死了
[00:47:00.000 --> 00:47:02.000]  都可能有這樣的感受
[00:47:02.000 --> 00:47:04.000]  所以我們現在當作
[00:47:04.000 --> 00:47:07.000]  失去一樣很親密的東西
[00:47:07.000 --> 00:47:10.000]  那些東西是你寶貴的東西
[00:47:10.000 --> 00:47:12.000]  所以我們就這樣
[00:47:12.000 --> 00:47:13.000]  就是這樣
[00:47:13.000 --> 00:47:17.000]  就是往往迷失方向
[00:47:17.000 --> 00:47:20.000]  妄言和傷心
[00:47:20.000 --> 00:47:21.000]  痛苦
[00:47:21.000 --> 00:47:23.000]  失去
[00:47:23.000 --> 00:47:26.000]  很落寞
[00:47:26.000 --> 00:47:28.000]  那種行動
[00:47:28.000 --> 00:47:30.000]  如果我們說失去
[00:47:30.000 --> 00:47:35.000]  就是你會很回憶以往有過的時間
[00:47:35.000 --> 00:47:38.000]  於是有些人和丈夫很好
[00:47:38.000 --> 00:47:40.000]  他沒有失戀
[00:47:40.000 --> 00:47:41.000]  不過也是失戀
[00:47:41.000 --> 00:47:42.000]  失去了戀人
[00:47:42.000 --> 00:47:45.000]  如果丈夫和他很相愛
[00:47:45.000 --> 00:47:49.000]  他會經常想想以往是怎樣
[00:47:49.000 --> 00:47:50.000]  摸一下照片
[00:47:50.000 --> 00:47:52.000]  看看一些東西
[00:47:52.000 --> 00:47:58.000]  所以在老人裡面都可以處理失戀
[00:47:58.000 --> 00:47:59.000]  我現在想想
[00:47:59.000 --> 00:48:01.000]  因為老人家
[00:48:01.000 --> 00:48:02.000]  他的配偶死了
[00:48:02.000 --> 00:48:04.000]  都可能是失戀
[00:48:04.000 --> 00:48:06.000]  要視乎他們兩個關係很好
[00:48:06.000 --> 00:48:09.000]  有些人幸虧他死了
[00:48:09.000 --> 00:48:10.000]  不用處理
[00:48:10.000 --> 00:48:11.000]  不知道多快
[00:48:11.000 --> 00:48:12.000]  他很高興
[00:48:12.000 --> 00:48:15.000]  脫離苦海
[00:48:15.000 --> 00:48:18.000]  這個行徑
[00:48:18.000 --> 00:48:22.000]  他現在是經歷一種
[00:48:22.000 --> 00:48:25.000]  英文的字是grief
[00:48:25.000 --> 00:48:29.000]  中文是悲痛
[00:48:29.000 --> 00:48:34.000]  這種grief是失去所帶來的悲痛
[00:48:34.000 --> 00:48:36.000]  是特別的詞
[00:48:36.000 --> 00:48:38.000]  中文是沒有的
[00:48:38.000 --> 00:48:40.000]  失去
[00:48:40.000 --> 00:48:42.000]  無論是死還是什麼
[00:48:42.000 --> 00:48:44.000]  失去所帶來的悲痛
[00:48:44.000 --> 00:48:45.000]  失業也可以
[00:48:45.000 --> 00:48:47.000]  不過現在失業容易轉工
[00:48:47.000 --> 00:48:48.000]  所以沒有所謂
[00:48:48.000 --> 00:48:50.000]  沒有什麼悲痛
[00:48:50.000 --> 00:48:51.000]  沒有什麼悲痛可以
[00:48:51.000 --> 00:48:54.000]  而是一種悲
[00:48:54.000 --> 00:48:57.000]  在他所有的行徑裡面
[00:48:57.000 --> 00:48:59.000]  都是想達到這個目的
[00:48:59.000 --> 00:49:02.000]  就是抒放他悲痛的情況
[00:49:02.000 --> 00:49:05.000]  他的行動是用來達到這個目的
[00:49:05.000 --> 00:49:09.000]  所以有時他就呆呆地坐著
[00:49:09.000 --> 00:49:12.000]  有時他就逛街
[00:49:12.000 --> 00:49:14.000]  有時很不想工作
[00:49:14.000 --> 00:49:18.000]  這種是抒放他沉悶的感受
[00:49:18.000 --> 00:49:20.000]  這種行徑是這樣的
[00:49:20.000 --> 00:49:22.000]  身體的反應是什麼呢
[00:49:22.000 --> 00:49:24.000]  對於這些悲痛
[00:49:24.000 --> 00:49:26.000]  身體有很多反應
[00:49:26.000 --> 00:49:30.000]  除了這個人在外在的行動上有所表現
[00:49:30.000 --> 00:49:32.000]  他身體會有反應
[00:49:32.000 --> 00:49:34.000]  胃口大減
[00:49:34.000 --> 00:49:36.000]  對於很多他喜歡吃的東西
[00:49:36.000 --> 00:49:38.000]  完全沒有興趣
[00:49:38.000 --> 00:49:40.000]  不是很起勁
[00:49:40.000 --> 00:49:42.000]  所以整個人
[00:49:42.000 --> 00:49:44.000]  他走路整個人是這樣的
[00:49:44.000 --> 00:49:46.000]  我做得不是很好
[00:49:46.000 --> 00:49:48.000]  因為我現在不是很悲痛
[00:49:48.000 --> 00:49:52.000]  他的背脊是駝背的
[00:49:52.000 --> 00:49:54.000]  慢慢走的
[00:49:54.000 --> 00:49:56.000]  很慢的
[00:49:56.000 --> 00:49:58.000]  走得很慢
[00:49:58.000 --> 00:50:00.000]  現在連巴士都不追
[00:50:00.000 --> 00:50:02.000]  有錢都不撿
[00:50:02.000 --> 00:50:04.000]  股市升也沒問題
[00:50:04.000 --> 00:50:06.000]  他投資很多也不升
[00:50:06.000 --> 00:50:09.000]  這種就是不起勁的意思
[00:50:09.000 --> 00:50:12.000]  他整個人的手腳肌肉
[00:50:12.000 --> 00:50:14.000]  完全不緊張
[00:50:14.000 --> 00:50:16.000]  很鬆弛
[00:50:16.000 --> 00:50:18.000]  簡直沒有力量
[00:50:18.000 --> 00:50:20.000]  這樣的樣子
[00:50:20.000 --> 00:50:22.000]  沒什麼力量
[00:50:22.000 --> 00:50:24.000]  不起勁
[00:50:24.000 --> 00:50:26.000]  就好像會考失敗了
[00:50:26.000 --> 00:50:28.000]  最重要會考的時候
[00:50:28.000 --> 00:50:30.000]  突然間你說不合格
[00:50:30.000 --> 00:50:32.000]  不能升班
[00:50:32.000 --> 00:50:34.000]  全部前途失落
[00:50:34.000 --> 00:50:36.000]  整個人走得很慢
[00:50:36.000 --> 00:50:38.000]  整個心跌下來
[00:50:38.000 --> 00:50:40.000]  這種你們經驗一下
[00:50:40.000 --> 00:50:42.000]  不用失戀
[00:50:42.000 --> 00:50:44.000]  你也是這樣的
[00:50:44.000 --> 00:50:46.000]  有一種慢吞吞
[00:50:46.000 --> 00:50:48.000]  失眠頭痛
[00:50:48.000 --> 00:50:50.000]  也是的
[00:50:50.000 --> 00:50:52.000]  失眠
[00:50:52.000 --> 00:50:54.000]  整個波本來
[00:50:54.000 --> 00:50:56.000]  有衝勁
[00:50:56.000 --> 00:50:58.000]  現在好像插爆了一個球
[00:50:58.000 --> 00:51:00.000]  掉下來
[00:51:00.000 --> 00:51:02.000]  很孤單
[00:51:02.000 --> 00:51:04.000]  然後你腦裡想
[00:51:04.000 --> 00:51:06.000]  全世界的人
[00:51:06.000 --> 00:51:08.000]  都不會知道我做什麼
[00:51:08.000 --> 00:51:10.000]  而且只有我這麼慘
[00:51:10.000 --> 00:51:12.000]  沒有一個人像我這麼慘
[00:51:12.000 --> 00:51:14.000]  很孤單
[00:51:14.000 --> 00:51:16.000]  只有你
[00:51:16.000 --> 00:51:18.000]  全部都是只有你
[00:51:18.000 --> 00:51:20.000]  所以你都不想跟別人說話
[00:51:20.000 --> 00:51:22.000]  整天不說話
[00:51:22.000 --> 00:51:24.000]  我們說
[00:51:24.000 --> 00:51:26.000]  影響新心靈的程度
[00:51:26.000 --> 00:51:28.000]  是跟她
[00:51:28.000 --> 00:51:30.000]  這個戀情的關係
[00:51:30.000 --> 00:51:32.000]  是成正比的
[00:51:32.000 --> 00:51:34.000]  就是說
[00:51:34.000 --> 00:51:36.000]  她對戀情的程度
[00:51:36.000 --> 00:51:38.000]  和期望
[00:51:38.000 --> 00:51:40.000]  是她失戀的
[00:51:40.000 --> 00:51:42.000]  新心靈的創傷
[00:51:42.000 --> 00:51:44.000]  是成正比
[00:51:44.000 --> 00:51:46.000]  如果她跟他很親密
[00:51:46.000 --> 00:51:48.000]  她的失落就越大
[00:51:48.000 --> 00:51:50.000]  於是她要處理
[00:51:50.000 --> 00:51:52.000]  失落的悲痛的時間
[00:51:52.000 --> 00:51:54.000]  可能會長很多
[00:51:54.000 --> 00:51:56.000]  這些全部都
[00:51:56.000 --> 00:51:58.000]  你自己看
[00:51:58.000 --> 00:52:00.000]  你自己也需要知道
[00:52:00.000 --> 00:52:02.000]  你看你的好朋友的經歷
[00:52:02.000 --> 00:52:04.000]  你任由他
[00:52:04.000 --> 00:52:06.000]  現在我們說處理
[00:52:06.000 --> 00:52:08.000]  怎麼處理呢
[00:52:08.000 --> 00:52:10.000]  那個浮現出來的情緒
[00:52:10.000 --> 00:52:12.000]  有幾部曲
[00:52:12.000 --> 00:52:14.000]  我們需要注意
[00:52:14.000 --> 00:52:16.000]  有幾部曲
[00:52:16.000 --> 00:52:18.000]  我們先說
[00:52:18.000 --> 00:52:20.000]  有幾部曲
[00:52:20.000 --> 00:52:22.000]  第一部曲
[00:52:22.000 --> 00:52:24.000]  突然間
[00:52:24.000 --> 00:52:26.000]  說這個感情
[00:52:26.000 --> 00:52:28.000]  不能繼續下去
[00:52:28.000 --> 00:52:30.000]  很驚奇
[00:52:30.000 --> 00:52:34.000]  很驚奇和不能接受
[00:52:34.000 --> 00:52:38.000]  不能接受
[00:52:38.000 --> 00:52:40.000]  第一個反應的情緒
[00:52:40.000 --> 00:52:42.000]  沒理由是這樣吧
[00:52:42.000 --> 00:52:44.000]  不會是吧
[00:52:44.000 --> 00:52:46.000]  是我嗎
[00:52:46.000 --> 00:52:48.000]  怎麼會這樣
[00:52:48.000 --> 00:52:50.000]  不可能吧
[00:52:50.000 --> 00:52:52.000]  很想不要
[00:52:52.000 --> 00:52:54.000]  接受
[00:52:54.000 --> 00:52:56.000]  你會否定他
[00:52:56.000 --> 00:52:58.000]  你想否認他
[00:52:58.000 --> 00:53:00.000]  很想否認他
[00:53:00.000 --> 00:53:02.000]  可不可以再繼續
[00:53:02.000 --> 00:53:04.000]  真的什麼都試過
[00:53:04.000 --> 00:53:06.000]  不是吧
[00:53:06.000 --> 00:53:08.000]  自己想的
[00:53:08.000 --> 00:53:10.000]  去到輔導那裡
[00:53:10.000 --> 00:53:12.000]  我接受了
[00:53:12.000 --> 00:53:14.000]  不過在你裡面
[00:53:14.000 --> 00:53:16.000]  搞不定
[00:53:16.000 --> 00:53:18.000]  第二個情緒會來
[00:53:18.000 --> 00:53:20.000]  不是說
[00:53:20.000 --> 00:53:22.000]  第一就來
[00:53:22.000 --> 00:53:24.000]  第二就來
[00:53:24.000 --> 00:53:26.000]  在那段時間
[00:53:26.000 --> 00:53:28.000]  一定會有這樣的事出現
[00:53:28.000 --> 00:53:30.000]  第二個情緒
[00:53:30.000 --> 00:53:32.000]  很生氣
[00:53:32.000 --> 00:53:34.000]  生氣
[00:53:34.000 --> 00:53:36.000]  有些情緒會這樣
[00:53:36.000 --> 00:53:38.000]  為什麼偏偏選中我
[00:53:38.000 --> 00:53:40.000]  神呀你真的很不公平
[00:53:40.000 --> 00:53:42.000]  已經拍了第九個
[00:53:42.000 --> 00:53:44.000]  我也是這樣
[00:53:44.000 --> 00:53:46.000]  為什麼他會這樣
[00:53:46.000 --> 00:53:48.000]  為什麼你給別人不給我
[00:53:48.000 --> 00:53:50.000]  為什麼
[00:53:50.000 --> 00:53:52.000]  很生氣
[00:53:52.000 --> 00:53:54.000]  我已經花了很多力量
[00:53:54.000 --> 00:53:56.000]  我不是不遷就他
[00:53:56.000 --> 00:53:58.000]  很生氣
[00:53:58.000 --> 00:54:00.000]  有時失去親人
[00:54:00.000 --> 00:54:02.000]  失去戀人
[00:54:02.000 --> 00:54:04.000]  失去親人都是這樣
