
[00:00:00.000 --> 00:00:06.000]  好,大家平安,非常開心能夠來到你們當中。
[00:35:09.760 --> 00:35:12.500]  所以教會我們基本上來說
[00:35:12.500 --> 00:35:14.500]  我們教會要發展這三樣
[00:35:14.500 --> 00:35:16.300]  教會要發展這三樣
[00:35:16.300 --> 00:35:18.400]  第一個本地要好好的傳福音
[00:35:18.400 --> 00:35:19.900]  本地要好好傳福音
[00:35:19.900 --> 00:35:21.300]  這是我們的本份
[00:35:21.300 --> 00:35:22.480]  這是我們的本份
[00:35:22.480 --> 00:35:27.740]  但是同時我們要去UPG跟UUPG來宣教
[00:35:27.740 --> 00:35:30.520]  同時我們要去那兩個群體裡面去宣教
[00:35:30.520 --> 00:35:32.420]  宣教要費財費力
[00:35:32.420 --> 00:35:33.720]  宣教要費財費力
[00:35:33.720 --> 00:35:35.060]  要差人過去
[00:35:35.060 --> 00:35:36.060]  要差人過去
[00:35:36.060 --> 00:35:37.520]  要差人過去
[00:35:37.520 --> 00:35:38.320]  要差人過去
[00:35:38.320 --> 00:35:40.800]  所以我們就成為Pioneer成為先鋒
[00:35:40.800 --> 00:35:42.300]  所以我們就成為了先鋒
[00:35:42.300 --> 00:35:43.900]  但教會也不要忘記
[00:35:43.900 --> 00:35:46.000]  我們要促進宣教
[00:35:46.000 --> 00:35:47.100]  但教會也不要忘記
[00:35:47.100 --> 00:35:48.300]  我們要促進宣教
[00:35:48.300 --> 00:35:51.440]  我們要到已經有福音的地方
[00:35:51.440 --> 00:35:53.780]  幫助教會起來一起宣教
[00:35:53.780 --> 00:35:56.080]  我們要去到那些已經有福音去到的地方
[00:35:56.080 --> 00:35:56.940]  幫助當地的教會來宣教
[00:35:56.940 --> 00:35:58.920]  所以就成為一個催化劑
[00:35:58.920 --> 00:36:00.520]  所以就成為一個催化劑
[00:36:00.520 --> 00:36:03.420]  我們去幫助教會不要一直做
[00:36:03.420 --> 00:36:04.880]  我們要起來mission
[00:36:04.880 --> 00:36:06.920]  我們要幫助那些教會不要只是坐
[00:36:06.920 --> 00:36:11.560]  我們要起來行動宣教
[00:36:11.560 --> 00:36:14.520]  所以我們就發展教會為本的宣教
[00:36:14.520 --> 00:36:17.560]  所以我們就發展了教會為本的宣教
[00:36:17.560 --> 00:36:20.540]  英文叫Church Based Mission
[00:36:20.540 --> 00:36:25.100]  英文就是以教會為本的宣教
[00:36:25.100 --> 00:36:27.140]  以教會要出發的
[00:36:27.140 --> 00:36:28.880]  教會要來做
[00:36:28.880 --> 00:36:31.180]  以教會出發的教會來做宣教
[00:36:31.180 --> 00:36:38.980]  所以宣教是上帝給每一間教會的使命
[00:36:38.980 --> 00:36:40.960]  教會要學習去完成
[00:36:40.960 --> 00:36:42.660]  不會做要學
[00:36:42.660 --> 00:36:44.560]  但你們教會很會做
[00:36:44.560 --> 00:36:45.400]  名稱都很好
[00:36:45.400 --> 00:36:47.360]  而且每年都在做
[00:36:47.360 --> 00:36:50.100]  雖然不能帶來本地教會的增長
[00:36:50.100 --> 00:36:52.440]  因為在那裡增長
[00:36:52.440 --> 00:36:55.940]  但是卻促進神國的成長
[00:36:55.940 --> 00:37:00.580]  學習承擔宣教一切該負的責任
[00:37:00.580 --> 00:37:03.080]  這是教會應該做的
[00:37:03.080 --> 00:37:04.780]  這是教會應該做的
[00:37:04.780 --> 00:37:06.380]  所以我們教會也做
[00:37:06.380 --> 00:37:07.480]  我們教會也做
[00:37:07.480 --> 00:37:11.120]  我們在教會裡面講宣教信息
[00:37:11.120 --> 00:37:13.220]  我們在教會裡面講宣教信息
[00:37:13.220 --> 00:37:15.260]  我們在教會裡面訓練
[00:37:15.260 --> 00:37:17.160]  我們呼召人起來宣教
[00:37:17.160 --> 00:37:19.620]  我們在教會裡面呼召人起來宣教
[00:37:19.620 --> 00:37:23.000]  我們訓練這些願意去宣教的人
[00:37:23.000 --> 00:37:24.960]  我們訓練這些願意去宣教的人
[00:37:24.960 --> 00:37:26.700]  我們拆遣他們出去
[00:37:26.700 --> 00:37:28.200]  我們拆遣他們出去
[00:37:28.200 --> 00:37:30.500]  我們支持他們一切的需要
[00:37:30.500 --> 00:37:33.140]  我們支持他們一切的需要
[00:37:33.140 --> 00:37:34.540]  這是教會要做的
[00:37:34.540 --> 00:37:35.640]  這是教會要做的
[00:37:35.640 --> 00:37:37.140]  一間教會做不了
[00:37:37.140 --> 00:37:38.320]  一間教會做不了
[00:37:38.320 --> 00:37:40.080]  所以我們需要連接一起
[00:37:40.080 --> 00:37:42.480]  我們需要連接一起
[00:37:42.480 --> 00:37:45.480]  CCMN就是大家連在一起
[00:37:45.480 --> 00:37:48.160]  這個網絡就是大家連在一起
[00:37:48.160 --> 00:37:49.660]  教會連在一起
[00:37:49.660 --> 00:37:50.620]  教會連在一起
[00:37:50.620 --> 00:37:51.460]  一起來做
[00:37:51.460 --> 00:37:52.520]  一起來做
[00:37:52.520 --> 00:37:55.900]  所以我們今年底又要拆一個姐妹到柬埔寨
[00:37:55.900 --> 00:37:58.900]  今年底我們要拆一個姐妹去柬埔寨
[00:37:58.900 --> 00:38:03.000]  那我們明年底或是後年初要拆一對夫妻
[00:38:03.000 --> 00:38:06.580]  要可能去到摩洛哥
[00:38:06.580 --> 00:38:10.040]  明年底或是後年初要拆一對夫妻
[00:38:10.040 --> 00:38:14.380]  要可能去到摩洛哥
[00:38:14.380 --> 00:38:18.320]  感謝主我們有機會拆遣年輕人出去
[00:38:18.320 --> 00:38:20.920]  感謝主我們有機會拆遣年輕人出去
[00:38:20.920 --> 00:38:27.160]  也有中年的
[00:38:27.160 --> 00:38:31.260]  所以每一個人都可以來支持宣教
[00:38:31.260 --> 00:38:33.600]  所以每一個人都可以來支持宣教
[00:38:33.600 --> 00:38:37.400]  但上帝一定在教會中會給一些人負擔
[00:38:37.400 --> 00:38:41.780]  讓他們願意投身長宣
[00:38:41.780 --> 00:38:47.280]  但神也會感動在教會裡有些人投身長宣
[00:38:47.280 --> 00:38:50.680]  我們也開始做短宣
[00:38:50.680 --> 00:38:52.020]  我們也開始做短宣
[00:38:52.020 --> 00:38:54.680]  做了三十年
[00:38:54.680 --> 00:38:58.800]  感謝主有到目前
[00:38:58.800 --> 00:39:03.900]  感謝主我們私人堂拆遣成人將近四十位去長宣
[00:39:03.900 --> 00:39:03.900]  感謝主我們私人堂拆遣成人將近四十位去長宣
[00:39:03.900 --> 00:39:11.900]  感謝主我們私人堂拆遣成人將近四十位去長宣
[00:39:11.900 --> 00:39:15.100]  你想說這些人怎麼會願意去?
[00:39:15.100 --> 00:39:17.180]  你問為什麼這些人會願意去?
[00:39:17.180 --> 00:39:19.580]  我也不知道
[00:39:19.580 --> 00:39:21.680]  我們只是把宣教講清楚
[00:39:21.680 --> 00:39:23.980]  我們只是把宣教講清楚
[00:39:23.980 --> 00:39:26.380]  鼓勵他們
[00:39:26.380 --> 00:39:28.380]  他們就願意
[00:39:28.380 --> 00:39:30.220]  呼召出來
[00:39:30.220 --> 00:39:32.020]  訓練他們
[00:39:32.020 --> 00:39:33.820]  拆遣他們出去
[00:39:33.820 --> 00:39:36.060]  所以拆去哪裡呢?
[00:39:36.060 --> 00:39:41.900]  CCMN目前有十七個宣教工廠
[00:39:41.900 --> 00:39:45.940]  一半以上都是穆斯林的
[00:39:45.940 --> 00:39:47.940]  若是你看見這些
[00:39:47.940 --> 00:39:54.340]  什麼雞蛋國、星辰國、法包國、貓國、應許之城、索米國
[00:39:54.340 --> 00:39:58.020]  這些奇奇怪怪的就是穆斯林國家
[00:39:58.020 --> 00:40:00.680]  這些奇奇怪怪的就是代號穆斯林國家
[00:40:00.680 --> 00:40:04.460]  這些大部分都是中東的
[00:40:04.460 --> 00:40:06.460]  還有北非的
[00:40:06.460 --> 00:40:11.460]  但是泰國南部有四個省份也是純回教徒
[00:40:11.460 --> 00:40:14.660]  泰國南部有四個省份是純回教徒
[00:40:14.660 --> 00:40:19.140]  孟加拉也是回教國家
[00:40:19.140 --> 00:40:22.540]  印度的北部有兩億回教徒
[00:40:22.540 --> 00:40:25.080]  印度的北部有兩億回教徒
[00:40:25.080 --> 00:40:27.080]  印尼也是回教國家
[00:40:27.080 --> 00:40:29.920]  印尼也是回教國家
[00:40:29.920 --> 00:40:32.920]  我們菲律賓也是在做菲律賓的南部
[00:40:32.920 --> 00:40:35.620]  我們菲律賓也是在做菲律賓的南部
[00:40:35.620 --> 00:40:39.620]  南部也是很多回教徒
[00:40:39.620 --> 00:40:43.000]  為什麼集中在回教?
[00:40:43.000 --> 00:40:46.420]  就是因為那裡是最需要的
[00:40:46.420 --> 00:40:49.940]  最多人沒有聽見
[00:40:49.940 --> 00:40:52.340]  當然還有其他我們在中國也做
[00:40:52.340 --> 00:40:54.340]  其實我們在澳門也做
[00:40:54.340 --> 00:40:57.340]  其實我們在中國也做
[00:40:57.340 --> 00:41:01.080]  因為香港跟澳門信耶穌的比例完全不一樣
[00:41:01.080 --> 00:41:04.720]  香港跟澳門的信耶穌比例完全不一樣
[00:41:04.720 --> 00:41:08.380]  所以澳門人家也說是宣教士的墳墓
[00:41:08.380 --> 00:41:11.660]  澳門也有人說是宣教士的墳墓
[00:41:11.660 --> 00:41:14.060]  聽說澳門每一個家庭
[00:41:14.060 --> 00:41:17.200]  都有至少有一個人在賭場工作
[00:41:17.200 --> 00:41:21.900]  聽說澳門每一個家庭起碼有一個人在賭場工作
[00:41:21.900 --> 00:41:23.900]  所以那裡也是非常需要福音
[00:41:23.900 --> 00:41:25.900]  所以那裡也是非常需要福音
[00:41:25.900 --> 00:41:28.180]  求主使用我們
[00:41:28.180 --> 00:41:30.180]  這些地方是我們要努力去的
[00:41:30.180 --> 00:41:32.880]  每一年我們都有短訓
[00:41:32.880 --> 00:41:34.380]  我們每一年都有短訓
[00:41:34.380 --> 00:41:36.620]  都去這些國家
[00:41:36.620 --> 00:41:39.720]  我們去過伊朗、去過伊拉克
[00:41:39.720 --> 00:41:44.660]  去過這些地方的短訓都很平安、放心
[00:41:44.660 --> 00:41:46.420]  我們去過伊朗、去過伊拉克
[00:41:46.420 --> 00:41:50.200]  這些短訓都很平安、都很安全、放心
[00:41:50.200 --> 00:41:53.540]  人民跟政府是不一樣的
[00:41:53.540 --> 00:41:56.040]  人民跟政府是不一樣的
[00:41:56.040 --> 00:41:58.900]  放心,是可以去的
[00:41:58.900 --> 00:42:02.580]  而且那裡都有長宣隊
[00:42:02.580 --> 00:42:07.520]  所以最後給大家看一個宣教影片
[00:42:07.520 --> 00:42:18.620]  這個影片是Y1的創立者寫的
[00:42:18.620 --> 00:42:26.660]  其實非常的好,我們來稍微看一下
[00:42:48.620 --> 00:43:18.600]  (英文)
[00:43:18.600 --> 00:43:22.640]  (英文)
[00:43:22.640 --> 00:43:24.640]  (英文)
[00:43:24.640 --> 00:43:52.640]  (英文)
[00:43:52.640 --> 00:43:54.640]  (英文)
[00:43:54.640 --> 00:43:56.640]  (英文)
[00:43:56.640 --> 00:43:58.640]  (英文)
[00:43:58.640 --> 00:44:24.640]  (英文)
[00:44:24.640 --> 00:44:50.640]  (英文)
[00:44:50.640 --> 00:44:52.640]  (英文)
[00:44:52.640 --> 00:44:54.640]  (英文)
[00:44:54.640 --> 00:44:56.640]  (英文)
[00:44:56.640 --> 00:44:58.640]  (英文)
[00:44:58.640 --> 00:45:00.640]  (英文)
[00:45:00.640 --> 00:45:22.640]  (英文)
[00:45:22.640 --> 00:45:24.640]  (英文)
[00:45:24.640 --> 00:45:26.640]  (英文)
[00:45:26.640 --> 00:45:28.640]  (英文)
[00:45:28.640 --> 00:45:43.640]  (英文)
[00:45:43.640 --> 00:46:11.640]  (英文)
[00:46:11.640 --> 00:46:40.640]  (英文)
[00:46:40.640 --> 00:46:42.640]  (英文)
[00:46:42.640 --> 00:46:44.640]  (英文)
[00:46:44.640 --> 00:46:46.640]  (英文)
[00:46:46.640 --> 00:46:48.640]  (英文)
[00:46:48.640 --> 00:46:50.640]  (英文)
[00:46:50.640 --> 00:47:16.640]  (英文)
[00:47:16.640 --> 00:47:24.640]  特別是年輕一代他們是英文跟世界觀可能比台灣香港的年輕人更好的
[00:47:24.640 --> 00:47:32.640]  (英文)
[00:47:32.640 --> 00:47:34.640]  所以他們更有機會
[00:47:34.640 --> 00:47:35.640]  (英文)
[00:47:35.640 --> 00:47:37.640]  只是要把信息給他們
[00:47:37.640 --> 00:47:38.640]  (英文)
[00:47:38.640 --> 00:47:39.640]  呼召他們
[00:47:39.640 --> 00:47:40.640]  (英文)
[00:47:40.640 --> 00:47:41.640]  訓練他們
[00:47:41.640 --> 00:47:42.640]  (英文)
[00:47:42.640 --> 00:47:43.640]  猜忌他們
[00:47:43.640 --> 00:47:44.640]  (英文)
[00:47:44.640 --> 00:47:45.640]  支持他們
[00:47:45.640 --> 00:47:46.640]  (英文)
[00:47:46.640 --> 00:47:48.640]  就像這個國家過去所做的一樣
[00:47:48.640 --> 00:47:49.640]  (英文)
[00:47:49.640 --> 00:47:51.640]  就好像這個國家過去所做的一樣
[00:47:51.640 --> 00:47:52.640]  (英文)
[00:47:52.640 --> 00:47:53.640]  求主幫助他們
[00:47:53.640 --> 00:47:54.640]  (英文)
[00:47:54.640 --> 00:47:55.640]  我們一起來禱告
[00:47:55.640 --> 00:47:56.640]  (英文)
[00:47:56.640 --> 00:47:57.640]  我們一起來祈禱
[00:47:57.640 --> 00:47:58.640]  (英文)
[00:47:58.640 --> 00:47:59.640]  請各位起立好嗎
[00:47:59.640 --> 00:48:00.640]  (英文)
[00:48:00.640 --> 00:48:01.640]  我們一起來禱告
[00:48:01.640 --> 00:48:02.640]  (英文)
[00:48:02.640 --> 00:48:03.640]  我們一起來祈禱
[00:48:03.640 --> 00:48:04.640]  (英文)
[00:48:04.640 --> 00:48:12.640]  若是你真的盼望看見我們靈良堂不斷地拆遷人出去成為宣教士
[00:48:12.640 --> 00:48:13.640]  (英文)
[00:48:13.640 --> 00:48:14.640]  我們為我們的教會來禱告
[00:48:14.640 --> 00:48:15.640]  (英文)
[00:48:15.640 --> 00:48:21.640]  我們盼望我們的教會能夠拆遷更多的宣教士成為一個宣教的教會為教會祈禱
[00:48:21.640 --> 00:48:22.640]  (英文)
[00:48:22.640 --> 00:48:23.640]  我們一起為教會禱告
[00:48:23.640 --> 00:48:24.640]  (英文)
[00:48:24.640 --> 00:48:25.640]  我們一起為教會祈禱
[00:48:25.640 --> 00:48:26.640]  (英文)
[00:48:26.640 --> 00:48:27.640]  一起為下一代禱告
[00:48:27.640 --> 00:48:28.640]  (英文)
[00:48:28.640 --> 00:48:29.640]  求主使用我們
[00:48:29.640 --> 00:48:30.640]  (英文)
[00:48:30.640 --> 00:48:31.640]  求主使用我們
[00:48:31.640 --> 00:48:32.640]  (英文)
[00:48:32.640 --> 00:48:33.640]  我們一起來禱告
[00:48:33.640 --> 00:48:34.640]  (英文)
[00:48:34.640 --> 00:48:35.640]  來,請
[00:48:35.640 --> 00:48:36.640]  (英文)
[00:48:36.640 --> 00:48:37.640]  主耶穌,我們感謝祢
[00:48:37.640 --> 00:48:38.640]  (英文)
[00:48:38.640 --> 00:48:39.640]  謝謝耶穌
[00:48:39.640 --> 00:48:40.640]  (英文)
[00:48:40.640 --> 00:48:41.640]  祝福靈堂
[00:48:41.640 --> 00:48:42.640]  (英文)
[00:48:42.640 --> 00:48:44.640]  祈福傳播應使命的團體
[00:48:44.640 --> 00:48:45.640]  (英文)
[00:48:45.640 --> 00:48:46.640]  求主使帶領
[00:48:46.640 --> 00:48:47.640]  (英文)
[00:48:47.640 --> 00:48:48.640]  抓讓我們
[00:48:48.640 --> 00:48:49.640]  (英文)
[00:48:49.640 --> 00:48:50.640]  抓能夠起來
[00:48:50.640 --> 00:48:51.640]  (英文)
[00:48:51.640 --> 00:48:52.640]  抓讓我們為教會禱告
[00:48:52.640 --> 00:48:53.640]  (英文)
[00:48:53.640 --> 00:48:54.640]  抓我們成為這樣的教會
[00:48:54.640 --> 00:48:55.640]  (英文)
[00:48:55.640 --> 00:48:56.640]  抓我們不帶領
[00:48:56.640 --> 00:48:57.640]  (英文)
[00:48:57.640 --> 00:48:58.640]  在吸引我們預備
[00:48:58.640 --> 00:48:59.640]  (英文)
[00:48:59.640 --> 00:49:00.640]  而預備一條路
[00:49:00.640 --> 00:49:01.640]  (英文)
[00:49:01.640 --> 00:49:02.640]  幫助我們鼓勵年輕人
[00:49:02.640 --> 00:49:03.640]  (英文)
[00:49:03.640 --> 00:49:04.640]  幫助我們的下一代
[00:49:04.640 --> 00:49:05.640]  (英文)
[00:49:05.640 --> 00:49:06.640]  讓他們有機會可以出去
[00:49:06.640 --> 00:49:07.640]  (英文)
[00:49:07.640 --> 00:49:08.640]  求主使恩典
[00:49:08.640 --> 00:49:09.640]  (英文)
[00:49:09.640 --> 00:49:10.640]  以保守
[00:49:10.640 --> 00:49:11.640]  (英文)
[00:49:11.640 --> 00:49:12.640]  求主使恩幫助我們
[00:49:12.640 --> 00:49:13.640]  (英文)
[00:49:13.640 --> 00:49:14.640]  願主賜福保守
[00:49:14.640 --> 00:49:15.640]  (英文)
[00:49:15.640 --> 00:49:16.640]  天父我們向您獻上感謝
[00:49:16.640 --> 00:49:17.640]  (英文)
[00:49:17.640 --> 00:49:18.640]  帶領我們
[00:49:18.640 --> 00:49:19.640]  (英文)
[00:49:19.640 --> 00:49:20.640]  讓我們一起在這裡學習
[00:49:20.640 --> 00:49:21.640]  (英文)
[00:49:21.640 --> 00:49:22.640]  我們向您來回應
[00:49:22.640 --> 00:49:23.640]  (英文)
[00:49:23.640 --> 00:49:24.640]  我們向您回應
[00:49:24.640 --> 00:49:25.640]  (英文)
[00:49:25.640 --> 00:49:26.640]  我在這裡請差遣我
[00:49:26.640 --> 00:49:27.640]  (英文)
[00:49:27.640 --> 00:49:28.640]  差遣我的禱告
[00:49:28.640 --> 00:49:29.640]  (英文)
[00:49:29.640 --> 00:49:30.640]  差遣我的祈禱
[00:49:30.640 --> 00:49:31.640]  (英文)
[00:49:31.640 --> 00:49:32.640]  差遣我的金錢
[00:49:32.640 --> 00:49:33.640]  (英文)
[00:49:33.640 --> 00:49:34.640]  差遣我的關心
[00:49:34.640 --> 00:49:35.640]  (英文)
[00:49:35.640 --> 00:49:36.640]  差遣我的關心
[00:49:36.640 --> 00:49:37.640]  (英文)
[00:49:37.640 --> 00:49:38.640]  差遣我願意讓教會成為一個宣教的教會
[00:49:38.640 --> 00:49:39.640]  (英文)
[00:49:39.640 --> 00:49:41.640]  甚至差遣我們下一代是孫子的一代有機會成為宣教士
[00:49:41.640 --> 00:49:42.640]  (英文)
[00:49:42.640 --> 00:49:43.640]  幫助我們下一代甚至再下一代成為宣教士
[00:49:43.640 --> 00:49:44.640]  (英文)
[00:49:44.640 --> 00:49:45.640]  求主使用我們的教會
[00:49:45.640 --> 00:49:46.640]  (英文)
[00:49:46.640 --> 00:49:47.640]  求主使用我們的教會
[00:49:47.640 --> 00:49:48.640]  (英文)
[00:49:48.640 --> 00:49:49.640]  成為一個差遣宣教士的教會
[00:49:49.640 --> 00:49:50.640]  (英文)
[00:49:50.640 --> 00:49:51.640]  成為一個差遣宣教士的教會
[00:49:51.640 --> 00:49:52.640]  (英文)
[00:49:52.640 --> 00:49:53.640]  把福音傳到未及之地
[00:49:53.640 --> 00:49:54.640]  (英文)
[00:49:54.640 --> 00:49:55.640]  將福音傳到未及之地
[00:49:55.640 --> 00:49:56.640]  (英文)
[00:49:56.640 --> 00:49:57.640]  迎接主耶穌為我們再回來
[00:49:57.640 --> 00:49:58.640]  (英文)
[00:49:58.640 --> 00:49:59.640]  迎接主耶穌為我們再回來
[00:49:59.640 --> 00:50:00.640]  (英文)
[00:50:00.640 --> 00:50:01.640]  我們獻上感謝
[00:50:01.640 --> 00:50:02.640]  (英文)
[00:50:02.640 --> 00:50:03.640]  我們獻上感謝
[00:50:03.640 --> 00:50:09.640]  (英文)
[00:50:09.640 --> 00:50:10.640]  我們獻上感謝
[00:50:10.640 --> 00:50:11.640]  (英文)
[00:50:11.640 --> 00:50:12.640]  祈禱奉耶穌基督的名
[00:50:12.640 --> 00:50:13.640]  (英文)
[00:50:13.640 --> 00:50:14.640]  Amen
