
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:34:04.000 --> 00:34:07.000]  又要將他豐身的榮耀
[00:34:07.000 --> 00:34:10.000]  當前在那蒙年女
[00:34:10.000 --> 00:34:13.000]  早預備得榮耀的器皿上
[00:34:13.000 --> 00:34:18.000]  這器皿就是我們被神所召的
[00:34:18.000 --> 00:34:20.000]  不但是從猶太人中
[00:34:20.000 --> 00:34:23.000]  也是從外邦人中
[00:34:23.000 --> 00:34:26.000]  這有什麼不可能
[00:34:26.000 --> 00:34:28.000]  這句話很有意思
[00:34:28.000 --> 00:34:30.000]  他前面那一節是講說
[00:34:30.000 --> 00:34:32.000]  神在容忍我們
[00:34:32.000 --> 00:34:35.000]  其實我們是應該被毀滅的器皿
[00:34:35.000 --> 00:34:36.000]  是不是
[00:34:36.000 --> 00:34:39.000]  但是我跟你講
[00:34:39.000 --> 00:34:40.000]  神除了有公義
[00:34:40.000 --> 00:34:42.000]  祂要我們成聖
[00:34:42.000 --> 00:34:44.000]  祂要我們行公義好
[00:34:44.000 --> 00:34:45.000]  祂也有恩典
[00:34:45.000 --> 00:34:46.000]  祂也有慈愛
[00:34:46.000 --> 00:34:51.000]  假如我們說堯將就是神
[00:34:51.000 --> 00:34:54.000]  他把你做成一個器皿
[00:34:54.000 --> 00:34:55.000]  做不好的時候
[00:34:55.000 --> 00:35:02.000]  他不會把你這團泥就丟了
[00:35:02.000 --> 00:35:07.000]  會再把你做回爐似的
[00:35:07.000 --> 00:35:08.000]  打碎
[00:35:08.000 --> 00:35:10.000]  聖經上面說
[00:35:10.000 --> 00:35:12.000]  堯將坐在那邊
[00:35:12.000 --> 00:35:17.000]  堯將的手把他拉起來
[00:35:17.000 --> 00:35:18.000]  打點水
[00:35:18.000 --> 00:35:20.000]  把你壓下去
[00:35:20.000 --> 00:35:21.000]  把你拉起來
[00:35:21.000 --> 00:35:23.000]  把你壓下去
[00:35:23.000 --> 00:35:27.000]  他為了要做一個榮耀的器皿
[00:35:27.000 --> 00:35:28.000]  把你壓下去
[00:35:28.000 --> 00:35:29.000]  把你打
[00:35:29.000 --> 00:35:30.000]  把你裡面的雜質
[00:35:30.000 --> 00:35:33.000]  把你的氣泡打出來
[00:35:33.000 --> 00:35:35.000]  那是堯將的手
[00:35:35.000 --> 00:35:36.000]  你不要忘記
[00:35:36.000 --> 00:35:37.000]  他手是這樣
[00:35:37.000 --> 00:35:40.000]  他腳下還有一個踩輪子的腳
[00:35:40.000 --> 00:35:43.000]  這是他的工作全盤的
[00:35:43.000 --> 00:35:48.000]  我們只不過是在他手上的工作
[00:35:48.000 --> 00:35:50.000]  他要把我們造成精氣
[00:35:50.000 --> 00:35:51.000]  淫氣
[00:35:51.000 --> 00:35:52.000]  怒氣
[00:35:52.000 --> 00:35:53.000]  瓦氣
[00:35:53.000 --> 00:35:56.000]  看我們怎麼聆聽他的聲音
[00:35:56.000 --> 00:35:58.000]  看我們怎麼樣領受他的旨意
[00:35:58.000 --> 00:36:01.000]  看我們怎麼樣順從他的教導
[00:36:01.000 --> 00:36:05.000]  跟隨他走
[00:36:05.000 --> 00:36:08.000]  什麼叫神跡啊
[00:36:08.000 --> 00:36:09.000]  神所走過的路
[00:36:09.000 --> 00:36:11.000]  神的足跡
[00:36:11.000 --> 00:36:12.000]  所以你走在神的路上
[00:36:12.000 --> 00:36:15.000]  一定會有神跡
[00:36:15.000 --> 00:36:16.000]  你如果說
[00:36:16.000 --> 00:36:17.000]  牧師我從來都沒有
[00:36:17.000 --> 00:36:18.000]  神跡發生過
[00:36:18.000 --> 00:36:21.000]  你有沒有走在神的路上呢
[00:36:21.000 --> 00:36:22.000]  是不是
[00:36:22.000 --> 00:36:23.000]  你有走在神的路上
[00:36:23.000 --> 00:36:25.000]  你一定會有神跡的
[00:36:25.000 --> 00:36:26.000]  但是不管怎麼樣
[00:36:26.000 --> 00:36:30.000]  神的蒙聯名早已被
[00:36:30.000 --> 00:36:32.000]  那個得榮耀的器皿
[00:36:32.000 --> 00:36:35.000]  就是被檢選被招的
[00:36:35.000 --> 00:36:36.000]  猶太人也罷
[00:36:36.000 --> 00:36:38.000]  外包人也罷
[00:36:38.000 --> 00:36:39.000]  這有什麼呢
[00:36:39.000 --> 00:36:41.000]  誰都可以
[00:36:41.000 --> 00:36:42.000]  哈雷路亞
[00:36:42.000 --> 00:36:43.000]  讚美神
[00:36:43.000 --> 00:36:44.000]  所以
[00:36:44.000 --> 00:36:48.000]  要成為一個榮耀的器皿裡面
[00:36:48.000 --> 00:36:49.000]  在那剛才說
[00:36:49.000 --> 00:36:51.000]  在那蒙聯名的
[00:36:51.000 --> 00:36:54.000]  他要早預備我們得榮耀
[00:36:54.000 --> 00:36:57.000]  所以在彼得前書二章九十節
[00:36:57.000 --> 00:36:59.000]  他說唯有你們是被檢選的族類
[00:36:59.000 --> 00:37:00.000]  是有君尊的祭祀
[00:37:00.000 --> 00:37:01.000]  是聖傑的國度
[00:37:01.000 --> 00:37:02.000]  是屬神的子民
[00:37:02.000 --> 00:37:04.000]  為了宣揚那召喚你們出黑暗
[00:37:04.000 --> 00:37:07.000]  如奇妙光明者的者美德
[00:37:07.000 --> 00:37:10.000]  從前你們不算子民
[00:37:10.000 --> 00:37:12.000]  你們如今你們成為子民
[00:37:12.000 --> 00:37:14.000]  從前你們不蒙聯系
[00:37:14.000 --> 00:37:17.000]  如今你們蒙了聯系
[00:37:17.000 --> 00:37:20.000]  所以當我們成為被檢選的器皿
[00:37:20.000 --> 00:37:22.000]  當我們回應了他
[00:37:22.000 --> 00:37:25.000]  那麼我們蒙了聯系
[00:37:25.000 --> 00:37:28.000]  那麼我們可以成為榮耀的器皿
[00:37:28.000 --> 00:37:30.000]  因為他要蒙聯系
[00:37:30.000 --> 00:37:31.000]  他領領我們
[00:37:31.000 --> 00:37:35.000]  要早早讓我們預備我們得到榮耀
[00:37:35.000 --> 00:37:38.000]  而且是被神所召的
[00:37:38.000 --> 00:37:41.000]  就是說神的公義
[00:37:41.000 --> 00:37:45.000]  但是他的恩典再次能夠召我們
[00:37:45.000 --> 00:37:48.000]  其實這個公義跟恩典呢
[00:37:48.000 --> 00:37:51.000]  這個很難
[00:37:51.000 --> 00:37:54.000]  很難能夠把它不分開來
[00:37:54.000 --> 00:37:55.000]  是不是
[00:37:55.000 --> 00:37:57.000]  很相對的嘛
[00:37:57.000 --> 00:37:58.000]  對立的嘛
[00:37:58.000 --> 00:37:59.000]  是不是
[00:37:59.000 --> 00:38:01.000]  但是實際上
[00:38:01.000 --> 00:38:04.000]  你如果把它看成是愛跟恨
[00:38:04.000 --> 00:38:07.000]  愛恨交加
[00:38:07.000 --> 00:38:09.000]  好像你對你的孩子一樣
[00:38:09.000 --> 00:38:12.000]  有的時候你真恨你的孩子
[00:38:12.000 --> 00:38:13.000]  恨什麼
[00:38:13.000 --> 00:38:14.000]  鐵不成鋼啊
[00:38:14.000 --> 00:38:17.000]  恨他不成地不成材啊
[00:38:17.000 --> 00:38:19.000]  但是你愛他嘛
[00:38:19.000 --> 00:38:20.000]  是不是
[00:38:20.000 --> 00:38:21.000]  你隔壁的房子
[00:38:21.000 --> 00:38:23.000]  隔壁的孩子你才不會管他呢
[00:38:23.000 --> 00:38:24.000]  對不對
[00:38:24.000 --> 00:38:25.000]  只要他不偷你
[00:38:25.000 --> 00:38:26.000]  不怎麼樣
[00:38:26.000 --> 00:38:27.000]  你就不會管他了
[00:38:27.000 --> 00:38:28.000]  是不是
[00:38:28.000 --> 00:38:31.000]  所以神所召的人
[00:38:31.000 --> 00:38:34.000]  他有很多的嚴格的規律
[00:38:34.000 --> 00:38:36.000]  他有很多的要求
[00:38:36.000 --> 00:38:38.000]  他服侍起來的時候
[00:38:38.000 --> 00:38:39.000]  他要照他的意思
[00:38:39.000 --> 00:38:41.000]  不是照我們的意思
[00:38:41.000 --> 00:38:43.000]  但是他為我們好
[00:38:43.000 --> 00:38:44.000]  要讓我們得榮耀
[00:38:44.000 --> 00:38:47.000]  所以我常常喜歡講
[00:38:47.000 --> 00:38:50.000]  你服侍
[00:38:50.000 --> 00:38:53.000]  是你得榮耀的機會
[00:38:53.000 --> 00:38:56.000]  是你得恩典的機會
[00:38:56.000 --> 00:38:58.000]  昨天
[00:38:58.000 --> 00:39:01.000]  我發出去說今天要聚會
[00:39:01.000 --> 00:39:02.000]  影音沒有人做
[00:39:02.000 --> 00:39:05.000]  我放了一個?
[00:39:05.000 --> 00:39:07.000]  因為這個天
[00:39:07.000 --> 00:39:09.000]  這個天沒有人敢來了
[00:39:09.000 --> 00:39:10.000]  是不是
[00:39:10.000 --> 00:39:11.000]  但Hallelujah
[00:39:11.000 --> 00:39:13.000]  所以這個榮耀就歸給你了
[00:39:13.000 --> 00:39:15.000]  Hallelujah
[00:39:15.000 --> 00:39:16.000]  是的
[00:39:16.000 --> 00:39:19.000]  我就要再一聲講
[00:39:19.000 --> 00:39:22.000]  服侍不是工作
[00:39:22.000 --> 00:39:25.000]  服侍是你得榮耀
[00:39:25.000 --> 00:39:27.000]  得獎賞的機會
[00:39:27.000 --> 00:39:29.000]  是不是
[00:39:29.000 --> 00:39:31.000]  甘心樂意的服侍
[00:39:31.000 --> 00:39:32.000]  是不是
[00:39:32.000 --> 00:39:33.000]  Hallelujah
[00:39:33.000 --> 00:39:34.000]  不然
[00:39:34.000 --> 00:39:37.000]  你只是把它當作工作一樣
[00:39:37.000 --> 00:39:38.000]  做完了就回家了
[00:39:38.000 --> 00:39:40.000]  沒有你服侍你就不來了
[00:39:40.000 --> 00:39:42.000]  沒有你的工作一樣
[00:39:42.000 --> 00:39:43.000]  但是
[00:39:43.000 --> 00:39:46.000]  我們的神圈不是這麼
[00:39:46.000 --> 00:39:48.000]  小氣巴拉的
[00:39:48.000 --> 00:39:50.000]  是不是
[00:39:50.000 --> 00:39:52.000]  神是為父的心
[00:39:52.000 --> 00:39:54.000]  神是為母的慈愛
[00:39:54.000 --> 00:39:55.000]  Hallelujah
[00:39:55.000 --> 00:39:58.000]  我們的承認捧在祂的掌心上面
[00:39:58.000 --> 00:39:59.000]  哦
[00:39:59.000 --> 00:40:03.000]  祂說你這個又忠心又良善的使女
[00:40:03.000 --> 00:40:06.000]  你在不曉得小的事情上走進來
[00:40:06.000 --> 00:40:09.000]  進來與我一起去喝
[00:40:09.000 --> 00:40:10.000]  Hallelujah
[00:40:10.000 --> 00:40:12.000]  是的
[00:40:12.000 --> 00:40:16.000]  器皿不能夠自己屬於自己的
[00:40:16.000 --> 00:40:18.000]  也不能用自己
[00:40:18.000 --> 00:40:20.000]  也不能自己用自己的
[00:40:20.000 --> 00:40:24.000]  是在堯將的手上調教的
[00:40:24.000 --> 00:40:26.000]  如果上帝不會隨便把一盤泥
[00:40:26.000 --> 00:40:28.000]  做壞了就丟掉
[00:40:28.000 --> 00:40:32.000]  祂會把它再重新再做
[00:40:32.000 --> 00:40:34.000]  捏出好的來
[00:40:34.000 --> 00:40:37.000]  如果已經燒好的時候再打碎
[00:40:37.000 --> 00:40:39.000]  再融化再重做
[00:40:39.000 --> 00:40:40.000]  是不是
[00:40:40.000 --> 00:40:42.000]  這是我們的神
[00:40:42.000 --> 00:40:43.000]  是的
[00:40:43.000 --> 00:40:46.000]  所以我們在祂的手上
[00:40:46.000 --> 00:40:48.000]  我們一條歌講說
[00:40:48.000 --> 00:40:49.000]  怎麼樣
[00:40:49.000 --> 00:40:50.000]  破碎我自己
[00:40:50.000 --> 00:40:51.000]  神啊
[00:40:51.000 --> 00:40:53.000]  求祂破碎我
[00:40:53.000 --> 00:40:54.000]  Hallelujah
[00:40:54.000 --> 00:40:56.000]  因為祂要重造我
[00:40:56.000 --> 00:41:01.000]  所以我們要成為神跡的器皿
[00:41:01.000 --> 00:41:05.000]  我要用好些屬靈的偉人
[00:41:05.000 --> 00:41:07.000]  來看我們怎麼樣成為神跡的器皿
[00:41:07.000 --> 00:41:10.000]  這些人都好像有神童在
[00:41:10.000 --> 00:41:13.000]  都能夠一起到紅海就分開了
[00:41:13.000 --> 00:41:14.000]  是不是
[00:41:14.000 --> 00:41:17.000]  一百多歲還會生兒子
[00:41:17.000 --> 00:41:20.000]  你說不是神跡嗎
[00:41:20.000 --> 00:41:21.000]  那麼他們怎麼做得到
[00:41:21.000 --> 00:41:23.000]  好的
[00:41:23.000 --> 00:41:26.000]  他們都是經過鍛煉經過學習的
[00:41:26.000 --> 00:41:29.000]  經過熏陶的經過磨煉的經過鍛煉的
[00:41:29.000 --> 00:41:31.000]  經過敲敲打打的
[00:41:31.000 --> 00:41:35.000]  經過火燒的
[00:41:35.000 --> 00:41:38.000]  亞伯蘭
[00:41:38.000 --> 00:41:42.000]  他七十五歲的時候第一次實驗
[00:41:42.000 --> 00:41:44.000]  有沒有過啊
[00:41:44.000 --> 00:41:47.000]  沒有過
[00:41:47.000 --> 00:41:49.000]  神已經跟他說
[00:41:49.000 --> 00:41:52.000]  你的子孫要墮入天上的海邊的沙
[00:41:52.000 --> 00:41:55.000]  從你跟莎拉出來了
[00:41:55.000 --> 00:41:58.000]  他等不及了跟黑格跟夏賈
[00:41:58.000 --> 00:42:00.000]  生了一個伊斯瑪利
[00:42:00.000 --> 00:42:02.000]  從此就沒完沒了
[00:42:02.000 --> 00:42:03.000]  是不是
[00:42:03.000 --> 00:42:08.000]  所以他在那麼多年來鍛煉磨煉
[00:42:08.000 --> 00:42:10.000]  沒有通過
[00:42:10.000 --> 00:42:13.000]  所以到了一百多歲再來一次
[00:42:13.000 --> 00:42:17.000]  而且是一百歲生了
[00:42:17.000 --> 00:42:20.000]  以莎一百三十歲
[00:42:20.000 --> 00:42:22.000]  神給他來一個期中考
[00:42:22.000 --> 00:42:24.000]  我認為如果他這次沒過
[00:42:24.000 --> 00:42:26.000]  聖經上面搞不好就沒有亞伯蘭了
[00:42:26.000 --> 00:42:28.000]  亞伯拉罕
[00:42:28.000 --> 00:42:29.000]  神說要把你的讀者
[00:42:29.000 --> 00:42:31.000]  要先把夏賈
[00:42:31.000 --> 00:42:34.000]  先把伊斯瑪利趕走
[00:42:34.000 --> 00:42:36.000]  兩個兒子已經趕走了一個
[00:42:36.000 --> 00:42:39.000]  然後把你這個兒子獻上
[00:42:39.000 --> 00:42:40.000]  作為反擊
[00:42:40.000 --> 00:42:43.000]  你把他殺了獻給我
[00:42:43.000 --> 00:42:45.000]  哇
[00:42:45.000 --> 00:42:47.000]  你知道聖經上面講說
[00:42:47.000 --> 00:42:52.000]  他從走到亞伯拉罕山走了三天
[00:42:52.000 --> 00:42:55.000]  這三天他心裡面焦急
[00:42:55.000 --> 00:42:57.000]  心裡面焦顫
[00:42:57.000 --> 00:42:58.000]  我認為啦
[00:42:58.000 --> 00:43:00.000]  聖經裡面講
[00:43:00.000 --> 00:43:03.000]  一口汗就白頭了
[00:43:03.000 --> 00:43:06.000]  頭髮就白掉了
[00:43:06.000 --> 00:43:08.000]  當他拿起刀來的時候
[00:43:08.000 --> 00:43:12.000]  神才說亞伯拉罕亞伯拉罕
[00:43:12.000 --> 00:43:14.000]  又在double calling他
[00:43:14.000 --> 00:43:16.000]  這個凍子蟲子下手
[00:43:16.000 --> 00:43:20.000]  一點都不可害他
[00:43:20.000 --> 00:43:21.000]  是不是
[00:43:21.000 --> 00:43:22.000]  感謝神
[00:43:22.000 --> 00:43:23.000]  他通過了
[00:43:23.000 --> 00:43:26.000]  這麼幾十年的磨練
[00:43:26.000 --> 00:43:28.000]  是不是
[00:43:28.000 --> 00:43:31.000]  約瑟是磨練了多久啊
[00:43:31.000 --> 00:43:33.000]  約瑟其實他有一個愉快的童年
[00:43:33.000 --> 00:43:35.000]  爸爸特別喜歡他
[00:43:35.000 --> 00:43:37.000]  媽媽也特別喜歡他
[00:43:37.000 --> 00:43:38.000]  是不是
[00:43:38.000 --> 00:43:40.000]  然後給他做了產衣
[00:43:40.000 --> 00:43:45.000]  十三年為奴下在監獄裡面
[00:43:45.000 --> 00:43:48.000]  直到有一天
[00:43:48.000 --> 00:43:50.000]  埃及法老王quickly
[00:43:50.000 --> 00:43:52.000]  把他從監牢裡面踢出來
[00:43:52.000 --> 00:43:54.000]  瘦瘦的把他踢出來
[00:43:54.000 --> 00:43:56.000]  所以他在監牢裡面
[00:43:56.000 --> 00:43:59.000]  他做奴隸
[00:43:59.000 --> 00:44:00.000]  十三年
[00:44:00.000 --> 00:44:02.000]  你看他接受這個磨練
[00:44:02.000 --> 00:44:05.000]  接受這個鍛煉
[00:44:05.000 --> 00:44:08.000]  他沒有一句冤言
[00:44:08.000 --> 00:44:10.000]  他沒有一句冤言
[00:44:10.000 --> 00:44:11.000]  聖經上面說
[00:44:11.000 --> 00:44:13.000]  神的手在他身上
[00:44:13.000 --> 00:44:15.000]  神與他同在
[00:44:15.000 --> 00:44:17.000]  當我們經歷鍛煉
[00:44:17.000 --> 00:44:18.000]  經歷學習
[00:44:18.000 --> 00:44:21.000]  經歷磨練的時候
[00:44:21.000 --> 00:44:23.000]  你年天游人啊
[00:44:23.000 --> 00:44:25.000]  說不定就沒有鍛煉
[00:44:25.000 --> 00:44:27.000]  沒有磨練了
[00:44:27.000 --> 00:44:31.000]  但神的手就不在你身上
[00:44:31.000 --> 00:44:32.000]  是不是
[00:44:32.000 --> 00:44:33.000]  哈雷洛亞
[00:44:33.000 --> 00:44:36.000]  摩西
[00:44:36.000 --> 00:44:38.000]  他在曠野放羊
[00:44:38.000 --> 00:44:39.000]  放了多少年
[00:44:39.000 --> 00:44:41.000]  四十年
[00:44:41.000 --> 00:44:42.000]  他這麼忠心的放羊
[00:44:42.000 --> 00:44:44.000]  放了四十年的時候
[00:44:44.000 --> 00:44:46.000]  神才出來找他
[00:44:46.000 --> 00:44:47.000]  是不是
[00:44:47.000 --> 00:44:49.000]  也是磨練
[00:44:49.000 --> 00:44:52.000]  金風霜雪雨
[00:44:52.000 --> 00:44:55.000]  那麼四十年之久忍受
[00:44:55.000 --> 00:44:59.000]  耶穌受了幾道曠野受試探
[00:44:59.000 --> 00:45:01.000]  也是經過磨練
[00:45:01.000 --> 00:45:03.000]  耶穌經過磨練
[00:45:03.000 --> 00:45:06.000]  他勝過了撒旦摩格的師太
[00:45:06.000 --> 00:45:08.000]  師父一說他就出來招門徒
[00:45:08.000 --> 00:45:12.000]  他就行神蹟
[00:45:12.000 --> 00:45:14.000]  他就醫治病人
[00:45:14.000 --> 00:45:16.000]  他就傳道
[00:45:16.000 --> 00:45:19.000]  你不經過這個鍛煉學習
[00:45:19.000 --> 00:45:22.000]  摩西都沒有用了
[00:45:22.000 --> 00:45:26.000]  耶穌要經過大大小小的征戰
[00:45:26.000 --> 00:45:30.000]  他才真的是站穩了迦南平原
[00:45:30.000 --> 00:45:32.000]  是不是
[00:45:32.000 --> 00:45:34.000]  小羅
[00:45:34.000 --> 00:45:36.000]  當亞拿尼亞為他禱告
[00:45:36.000 --> 00:45:37.000]  他眼睛的剪
[00:45:37.000 --> 00:45:41.000]  像蛇的剪皮掉下來
[00:45:41.000 --> 00:45:42.000]  他就神志恢復
[00:45:42.000 --> 00:45:44.000]  吃了一些飯
[00:45:44.000 --> 00:45:47.000]  他就轉往大樹去
[00:45:47.000 --> 00:45:49.000]  在那邊隱藏
[00:45:49.000 --> 00:45:53.000]  閉門思過學習了三年
[00:45:53.000 --> 00:45:58.000]  再一次的重新改造自己
[00:45:58.000 --> 00:45:59.000]  要經過鍛煉
[00:45:59.000 --> 00:46:00.000]  要經過學習
[00:46:00.000 --> 00:46:02.000]  成什麼樣子
[00:46:02.000 --> 00:46:04.000]  要成謙卑聖傑
[00:46:04.000 --> 00:46:08.000]  要成謙卑聖佛
[00:46:08.000 --> 00:46:11.000]  亞伯拉罕
[00:46:11.000 --> 00:46:14.000]  當他們的人數眾多的時候
[00:46:14.000 --> 00:46:17.000]  兩邊的牧人開始爭水產
[00:46:17.000 --> 00:46:19.000]  亞伯拉罕說什麼
[00:46:19.000 --> 00:46:21.000]  我們不要爭了
[00:46:21.000 --> 00:46:23.000]  你要哪邊
[00:46:23.000 --> 00:46:26.000]  我就往相反的方向走
[00:46:26.000 --> 00:46:28.000]  讓他的侄兒
[00:46:28.000 --> 00:46:30.000]  磨練了這麼多年
[00:46:30.000 --> 00:46:33.000]  磨到他謙讓
[00:46:33.000 --> 00:46:35.000]  是不是
[00:46:35.000 --> 00:46:36.000]  好的
[00:46:36.000 --> 00:46:38.000]  約瑟
[00:46:38.000 --> 00:46:41.000]  當他做了宰相
[00:46:41.000 --> 00:46:45.000]  最終他見到了他的兄弟
[00:46:45.000 --> 00:46:47.000]  哇他兄弟嚇死了
[00:46:47.000 --> 00:46:49.000]  當初把他賣了
[00:46:49.000 --> 00:46:53.000]  他說你們當初或許是這樣
[00:46:53.000 --> 00:46:57.000]  但是這是神在預備我
[00:46:57.000 --> 00:47:00.000]  不就是為了今天嗎
[00:47:00.000 --> 00:47:02.000]  他鍛煉我十三年
[00:47:02.000 --> 00:47:05.000]  叫我貴為宰相
[00:47:05.000 --> 00:47:07.000]  今天
[00:47:07.000 --> 00:47:10.000]  他已經謙卑聖佛到這個地步
[00:47:10.000 --> 00:47:12.000]  他完全不以他宰相
[00:47:12.000 --> 00:47:14.000]  或者是別人的仇
[00:47:14.000 --> 00:47:17.000]  或者是任何有一點炫耀的味道
[00:47:17.000 --> 00:47:18.000]  乃是說
[00:47:18.000 --> 00:47:20.000]  神這樣子這麼你們做的
[00:47:20.000 --> 00:47:23.000]  也都是配合神的工作了
[00:47:23.000 --> 00:47:24.000]  是不是
[00:47:24.000 --> 00:47:27.000]  讚美神
[00:47:27.000 --> 00:47:29.000]  摩羯經過了四十年的磨練
[00:47:29.000 --> 00:47:33.000]  忽然間神在西乃山下拿血籤
[00:47:33.000 --> 00:47:34.000]  神說我要用
[00:47:34.000 --> 00:47:35.000]  祂說你是誰
[00:47:35.000 --> 00:47:37.000]  我是自有擁有的
[00:47:37.000 --> 00:47:39.000]  脫下你的鞋子來
[00:47:39.000 --> 00:47:41.000]  摩羯說哎呦我笨口拙辭
[00:47:41.000 --> 00:47:43.000]  他再三的推辭
[00:47:43.000 --> 00:47:46.000]  謙卑到這個地步
[00:47:46.000 --> 00:47:47.000]  是不是
[00:47:47.000 --> 00:47:50.000]  約瑟
[00:47:50.000 --> 00:47:53.000]  他傳福音趕鬼醫治病人
[00:47:53.000 --> 00:47:54.000]  他招門徒
[00:47:54.000 --> 00:47:55.000]  他行神跡
[00:47:55.000 --> 00:47:56.000]  他做這麼多事情
[00:47:56.000 --> 00:47:58.000]  但是聖經上面說
[00:47:58.000 --> 00:48:01.000]  他謙卑柔和
[00:48:01.000 --> 00:48:04.000]  他取得了人的樣子
[00:48:04.000 --> 00:48:05.000]  奴僕的樣子
[00:48:05.000 --> 00:48:07.000]  切實在十字架上
[00:48:07.000 --> 00:48:09.000]  結果怎麼樣
[00:48:09.000 --> 00:48:12.000]  神就叫他身高
[00:48:12.000 --> 00:48:16.000]  他的名是超乎萬民之名
[00:48:16.000 --> 00:48:17.000]  假如你能夠這樣子
[00:48:17.000 --> 00:48:19.000]  那當然哦
[00:48:19.000 --> 00:48:21.000]  你就成了神跡的器皿了嘛
[00:48:21.000 --> 00:48:23.000]  是不是
[00:48:23.000 --> 00:48:25.000]  哦約瑟亞
[00:48:25.000 --> 00:48:27.000]  他最後
[00:48:27.000 --> 00:48:29.000]  約瑟亞經二十四章快要完的時候
[00:48:29.000 --> 00:48:31.000]  他說什麼
[00:48:31.000 --> 00:48:33.000]  他的家訓
[00:48:33.000 --> 00:48:34.000]  至於我居我家
[00:48:34.000 --> 00:48:37.000]  我們必定侍奉耶和華
[00:48:37.000 --> 00:48:38.000]  征戰了一輩子
[00:48:38.000 --> 00:48:41.000]  最後他說我要侍奉耶和華
[00:48:41.000 --> 00:48:43.000]  感謝神
[00:48:43.000 --> 00:48:46.000]  謙卑聖潔到這個地步
[00:48:46.000 --> 00:48:49.000]  不去看自己有多少豐功穩業
[00:48:49.000 --> 00:48:52.000]  不去看自己是什麼大能的勇士
[00:48:52.000 --> 00:48:57.000]  他乃是我居我家要侍奉耶和華
[00:48:57.000 --> 00:48:59.000]  哈雷路亞
[00:48:59.000 --> 00:49:01.000]  那保羅更有意思
[00:49:01.000 --> 00:49:02.000]  你去看保羅書信
[00:49:02.000 --> 00:49:04.000]  剛開始的書信
[00:49:04.000 --> 00:49:05.000]  保羅每次書信
[00:49:05.000 --> 00:49:08.000]  他一開始都是寫什麼
[00:49:08.000 --> 00:49:09.000]  主奉主蒙昭
[00:49:09.000 --> 00:49:12.000]  做耶穌基督的使徒保羅
[00:49:12.000 --> 00:49:15.000]  問弟兄姐妹的安
[00:49:15.000 --> 00:49:18.000]  所以他剛開始都是使徒
[00:49:18.000 --> 00:49:20.000]  基督的使徒
[00:49:20.000 --> 00:49:22.000]  後來呢
[00:49:22.000 --> 00:49:25.000]  他叫仆人
[00:49:25.000 --> 00:49:29.000]  蒙昭做基督的仆人的保羅
[00:49:29.000 --> 00:49:30.000]  最後他說
[00:49:30.000 --> 00:49:35.000]  蒙昭被求的保羅
[00:49:35.000 --> 00:49:36.000]  是不是
[00:49:36.000 --> 00:49:40.000]  他已經謙卑到這個地步了
[00:49:40.000 --> 00:49:42.000]  他已經真的是一個使徒了
[00:49:42.000 --> 00:49:44.000]  被求的人了
[00:49:44.000 --> 00:49:46.000]  但是
[00:49:46.000 --> 00:49:48.000]  他成為神界的器皿
[00:49:48.000 --> 00:49:49.000]  除了經過磨練
[00:49:49.000 --> 00:49:51.000]  除了經過鍛煉
[00:49:51.000 --> 00:49:53.000]  除了謙卑聖服
[00:49:53.000 --> 00:49:55.000]  除了成為聖傑
[00:49:55.000 --> 00:49:59.000]  他們靠神的能力
[00:49:59.000 --> 00:50:01.000]  一個比一個會靠
[00:50:01.000 --> 00:50:02.000]  是不是
[00:50:02.000 --> 00:50:06.000]  亞伯蘭所以成為信心之父嗎
[00:50:06.000 --> 00:50:07.000]  是不是
[00:50:07.000 --> 00:50:10.000]  亞伯蘭要見以詐
[00:50:10.000 --> 00:50:13.000]  希伯來書說
[00:50:13.000 --> 00:50:20.000]  彷彿他從始終要得回他的兒子來
[00:50:20.000 --> 00:50:22.000]  他就有這個信心
[00:50:22.000 --> 00:50:24.000]  約瑟
[00:50:24.000 --> 00:50:27.000]  所以他能夠做到埃及的宰相
[00:50:27.000 --> 00:50:30.000]  因為他磨練學習
[00:50:30.000 --> 00:50:32.000]  他謙卑他聖服
[00:50:32.000 --> 00:50:38.000]  摩西成為猶太人以色列的民族英雄
[00:50:38.000 --> 00:50:41.000]  約蘇亞成為大能的勇士
[00:50:41.000 --> 00:50:43.000]  保羅成為外邦人的使徒
[00:50:43.000 --> 00:50:47.000]  約蘇成為救贖主
[00:50:47.000 --> 00:50:49.000]  通通是依靠神的能力
[00:50:49.000 --> 00:50:52.000]  沒有一個人是靠自己
[00:50:52.000 --> 00:50:54.000]  沒有一個人是靠自己
[00:50:54.000 --> 00:50:55.000]  所以讓我們來到神的面前說
[00:50:55.000 --> 00:51:01.000]  神我真的我知道我靠不住
[00:51:01.000 --> 00:51:04.000]  這年頭真的我們靠不住
[00:51:04.000 --> 00:51:09.000]  我跟你講我們怎麼靠不住
[00:51:09.000 --> 00:51:12.000]  我現在如果晚上睡不好
[00:51:12.000 --> 00:51:15.000]  早上起來頭會昏
[00:51:15.000 --> 00:51:20.000]  會這樣我還要活一百歲
[00:51:20.000 --> 00:51:21.000]  我真不敢講
[00:51:21.000 --> 00:51:24.000]  不到時候哪一天就起不來了
[00:51:24.000 --> 00:51:27.000]  就昏昏去了
[00:51:27.000 --> 00:51:33.000]  一百歲就好
