
[00:00:00.000 --> 00:00:04.040]  非常辛苦,讓我們聽道義心,讓我們同心同佛,讓我們同心道各
[00:28:56.760 --> 00:28:57.760]  爸爸媽媽在這裡
[00:28:57.760 --> 00:28:58.760]  以前的事已經過去了
[00:28:58.960 --> 00:28:59.760]  以後不要這樣了
[00:28:59.760 --> 00:29:01.760]  以後不要這樣了
[00:29:01.760 --> 00:29:02.760]  就是這樣的情況
[00:29:02.760 --> 00:29:03.760]  就是這樣的情況
[00:29:03.760 --> 00:29:04.760]  得到安穩
[00:29:04.760 --> 00:29:05.760]  得到了安慰
[00:29:05.760 --> 00:29:06.760]  給予他們安慰
[00:29:06.760 --> 00:29:09.760]  神是接納這些人
[00:29:09.760 --> 00:29:12.760]  進入他的新耶路撒冷聖城裡面
[00:29:12.760 --> 00:29:17.760]  與他同住
[00:29:17.760 --> 00:29:18.760]  與他同住
[00:29:18.760 --> 00:29:22.760]  對於啟示錄的收信人
[00:29:22.760 --> 00:29:24.760]  對於啟示錄的收信人
[00:29:24.760 --> 00:29:28.760]  他們當時面對很大的挑戰
[00:29:28.960 --> 00:29:30.760]  迫害
[00:29:30.760 --> 00:29:32.760]  他們當時面對很大的挑戰
[00:29:32.760 --> 00:29:34.760]  當作者
[00:29:34.760 --> 00:29:36.760]  啟示錄的作者寫到這裡
[00:29:36.760 --> 00:29:38.760]  給予他一份安慰
[00:29:38.760 --> 00:29:40.760]  當啟示錄的作者寫到這裡
[00:29:40.760 --> 00:29:41.760]  給予他們一份安慰
[00:29:41.760 --> 00:29:44.760]  看到神是掩面不顧的
[00:29:44.760 --> 00:29:46.760]  看到神不是掩面不顧的
[00:29:46.760 --> 00:29:47.760]  看到神不是掩面不顧的
[00:29:47.760 --> 00:29:49.760]  神都看在他的眼裡
[00:29:49.760 --> 00:29:50.760]  神都看在眼裡
[00:29:50.760 --> 00:29:52.760]  你今天受苦
[00:29:52.760 --> 00:29:53.760]  你今天受苦
[00:29:53.760 --> 00:29:54.760]  你以為耶和華神不知道嗎
[00:29:54.760 --> 00:29:56.760]  你以為耶和華神不知道嗎
[00:29:56.760 --> 00:29:57.760]  你被人這樣冤枉
[00:29:57.960 --> 00:30:00.760]  你被人這樣冤枉
[00:30:00.760 --> 00:30:06.760]  你以為神不知道嗎
[00:30:06.760 --> 00:30:07.760]  你以為神不知道嗎
[00:30:07.760 --> 00:30:08.760]  神全部都知道
[00:30:08.760 --> 00:30:09.760]  神全部都知道
[00:30:09.760 --> 00:30:12.760]  祂不是那麼殘忍等你受害
[00:30:12.760 --> 00:30:13.760]  祂不是那麼殘忍等你受害
[00:30:13.760 --> 00:30:14.760]  祂說更殘忍等你受害
[00:30:14.760 --> 00:30:15.760]  祂說更殘忍等你受害
[00:30:15.760 --> 00:30:16.760]  但祂的欣賞是你在那個時候的見證
[00:30:16.760 --> 00:30:17.760]  但祂的欣賞是你在那個時候的見證
[00:30:17.760 --> 00:30:18.760]  但祂的欣賞是你在那個時候的見證
[00:30:18.760 --> 00:30:19.760]  大兄姐們
[00:30:19.760 --> 00:30:20.760]  大兄姐們
[00:30:20.760 --> 00:30:21.760]  今天你和我有幸看到
[00:30:21.760 --> 00:30:22.760]  今天你和我有幸看到
[00:30:22.760 --> 00:30:25.760]  啟示錄二十一章一至四字的教導
[00:30:25.760 --> 00:30:26.760]  啟示錄二十一章一至四字的教導
[00:30:26.960 --> 00:30:28.760]  今天你和我有幸看到
[00:30:28.760 --> 00:30:29.760]  啟示錄二十一章一至四字的教導
[00:30:29.760 --> 00:30:30.760]  啟示錄二十一章一至四字的教導
[00:30:30.760 --> 00:30:31.760]  啟示錄二十一章一至四字的教導
[00:30:31.760 --> 00:30:32.760]  啟示錄二十一章一至四字的教導
[00:30:32.760 --> 00:30:33.760]  啟示錄二十一章一至四字的教導
[00:30:33.760 --> 00:30:34.760]  神是要很著實地提醒你和我
[00:30:34.760 --> 00:30:35.760]  神是要很著實地提醒你和我
[00:30:35.760 --> 00:30:36.760]  神是要很著實地提醒你和我
[00:30:36.760 --> 00:30:37.760]  神是要很著實地提醒你和我
[00:30:37.760 --> 00:30:38.760]  神是要很著實地提醒你和我
[00:30:38.760 --> 00:30:39.760]  神是要很著實地提醒你和我
[00:30:39.760 --> 00:30:40.760]  今天我們做基督徒
[00:30:40.760 --> 00:30:41.760]  今天我們做基督徒
[00:30:41.760 --> 00:30:42.760]  今天我們做基督徒
[00:30:42.960 --> 00:30:59.760]  今天我們做基督徒
[00:30:59.760 --> 00:31:00.760]  今天我們做基督徒
[00:31:00.760 --> 00:31:01.760]  今天我們做基督徒
[00:31:01.760 --> 00:31:02.760]  今天我們做基督徒
[00:31:02.760 --> 00:31:03.760]  今天我們做基督徒
[00:31:03.760 --> 00:31:04.760]  今天我們做基督徒
[00:31:04.760 --> 00:31:05.760]  今天我們做基督徒
[00:31:05.760 --> 00:31:06.760]  今天我們做基督徒
[00:31:06.760 --> 00:31:07.760]  今天我們做基督徒
[00:31:07.760 --> 00:31:08.760]  今天我們做基督徒
[00:31:08.760 --> 00:31:09.760]  今天我們做基督徒
[00:31:09.760 --> 00:31:10.760]  今天我們做基督徒
[00:31:10.760 --> 00:31:11.760]  今天我們做基督徒
[00:31:11.760 --> 00:31:12.760]  今天我們做基督徒
[00:31:12.960 --> 00:31:13.760]  今天我們做基督徒
[00:31:13.760 --> 00:31:14.760]  今天我們做基督徒
[00:31:14.760 --> 00:31:15.760]  今天我們做基督徒
[00:31:15.760 --> 00:31:16.760]  今天我們做基督徒
[00:31:16.760 --> 00:31:17.760]  今天我們做基督徒
[00:31:17.760 --> 00:31:18.760]  今天我們做基督徒
[00:31:18.760 --> 00:31:19.760]  今天我們做基督徒
[00:31:19.760 --> 00:31:20.760]  今天我們做基督徒
[00:31:20.760 --> 00:31:21.760]  今天我們做基督徒
[00:31:21.760 --> 00:31:22.760]  今天我們做基督徒
[00:31:22.760 --> 00:31:23.760]  今天我們做基督徒
[00:31:23.760 --> 00:31:24.760]  今天我們做基督徒
[00:31:24.760 --> 00:31:25.760]  今天我們做基督徒
[00:31:25.760 --> 00:31:26.760]  今天我們做基督徒
[00:31:26.760 --> 00:31:27.760]  今天我們做基督徒
[00:31:27.760 --> 00:31:28.760]  今天我們做基督徒
[00:31:28.760 --> 00:31:29.760]  今天我們做基督徒
[00:31:29.760 --> 00:31:30.760]  今天我們做基督徒
[00:31:30.760 --> 00:31:31.760]  今天我們做基督徒
[00:31:31.760 --> 00:31:32.760]  今天我們做基督徒
[00:31:32.760 --> 00:31:33.760]  今天我們做基督徒
[00:31:33.760 --> 00:31:34.760]  今天我們做基督徒
[00:31:43.760 --> 00:31:44.760]  否則的話
[00:31:44.760 --> 00:31:47.760]  我是傳的
[00:31:47.760 --> 00:31:49.760]  不是福音
[00:31:49.760 --> 00:31:52.760]  當然是福的音響
[00:31:52.760 --> 00:31:58.760]  這段聖經跟著第五至第八節
[00:31:58.760 --> 00:32:03.760]  進一步來說到
[00:32:03.760 --> 00:32:06.760]  不單止要有符合
[00:32:06.760 --> 00:32:10.760]  住在新天新地條件的子民條件
[00:32:13.760 --> 00:32:16.760]  甚至我們要承受生命
[00:32:16.760 --> 00:32:19.760]  好像神的兒子的生命一樣
[00:32:19.760 --> 00:32:23.760]  甚至還要有承受生命的兒子的模樣
[00:32:23.760 --> 00:32:26.760]  前者是說到一個外在的環境
[00:32:26.760 --> 00:32:28.760]  前面是講到一個外在的環境
[00:32:28.760 --> 00:32:30.760]  住在新耶路撒冷
[00:32:30.760 --> 00:32:32.760]  住在新的耶路撒冷
[00:32:32.760 --> 00:32:33.760]  但是你的生命
[00:32:33.760 --> 00:32:34.760]  是不是真的成為一個
[00:32:34.760 --> 00:32:35.760]  神的兒子的生命
[00:32:35.760 --> 00:32:36.760]  但是你的生命
[00:32:36.760 --> 00:32:38.760]  是不是真的一個神的兒子的生命
[00:32:38.760 --> 00:32:39.760]  因為只有這樣的生命
[00:32:39.760 --> 00:32:42.760]  才能夠持續與神的關係
[00:32:43.760 --> 00:32:44.760]  因為只有這樣的生命
[00:32:44.760 --> 00:32:46.760]  才能與神同在
[00:32:46.760 --> 00:32:49.760]  繼第三第四節之後
[00:32:49.760 --> 00:32:51.760]  在三四節之後
[00:32:51.760 --> 00:32:53.760]  第五至第八節
[00:32:53.760 --> 00:32:55.760]  五到八節
[00:32:55.760 --> 00:32:59.760]  從寶座那裡再發出另一次的講話
[00:32:59.760 --> 00:33:02.760]  從寶座又發出另一段的講話
[00:33:02.760 --> 00:33:04.760]  這次這段講話包括些什麼呢
[00:33:04.760 --> 00:33:06.760]  這段講話包括了什麼呢
[00:33:06.760 --> 00:33:08.760]  我們就要再讀一下
[00:33:08.760 --> 00:33:09.760]  我們要再讀一下
[00:33:09.760 --> 00:33:11.760]  我們請彭靈丹我們一起讀好嗎
[00:33:11.960 --> 00:33:13.760]  第五至第八節
[00:33:13.760 --> 00:33:15.760]  第五節
[00:33:15.760 --> 00:33:16.760]  做寶座的說
[00:33:16.760 --> 00:33:17.760]  看吶
[00:33:17.760 --> 00:33:19.760]  我將一切都更新了
[00:33:19.760 --> 00:33:20.760]  又說
[00:33:20.760 --> 00:33:21.760]  你要寫上
[00:33:21.760 --> 00:33:23.760]  您這些話是可信的
[00:33:23.760 --> 00:33:24.760]  是真實的
[00:33:24.760 --> 00:33:25.760]  他又對我說
[00:33:25.760 --> 00:33:26.760]  都成了
[00:33:26.760 --> 00:33:27.760]  我是阿拉法
[00:33:27.760 --> 00:33:29.760]  我是俄美的
[00:33:29.760 --> 00:33:30.760]  我是初
[00:33:30.760 --> 00:33:31.760]  我是中
[00:33:31.760 --> 00:33:33.760]  我要將生命泉的水
[00:33:33.760 --> 00:33:36.760]  白白賜給那可口的人喝
[00:33:36.760 --> 00:33:37.760]  得勝的
[00:33:37.760 --> 00:33:39.760]  必成受這些為業
[00:33:39.760 --> 00:33:40.760]  我要做他的神
[00:33:40.960 --> 00:33:42.760]  他要做我的兒子
[00:33:42.760 --> 00:33:43.760]  唯有膽怯的
[00:33:43.760 --> 00:33:44.760]  不信的
[00:33:44.760 --> 00:33:45.760]  可憎的
[00:33:45.760 --> 00:33:46.760]  殺人的
[00:33:46.760 --> 00:33:47.760]  淫亂的
[00:33:47.760 --> 00:33:48.760]  行邪術的
[00:33:48.760 --> 00:33:49.760]  愛偶像的
[00:33:49.760 --> 00:33:51.760]  和一切說謊話的
[00:33:51.760 --> 00:33:52.760]  他們的份就在
[00:33:52.760 --> 00:33:54.760]  燒著流光的火壺裡
[00:33:54.760 --> 00:33:56.760]  這是第二次的死
[00:33:56.760 --> 00:33:58.760]  在這段聖經裡面
[00:33:58.760 --> 00:33:59.760]  講了有五點
[00:33:59.760 --> 00:34:01.760]  在這段聖經裡講了五點
[00:34:01.760 --> 00:34:02.760]  第一點
[00:34:02.760 --> 00:34:03.760]  第一點
[00:34:03.760 --> 00:34:05.760]  神說要將一切都
[00:34:05.760 --> 00:34:07.760]  將一切都已經更新了
[00:34:07.760 --> 00:34:09.760]  現在將一切都已經更新了
[00:34:09.960 --> 00:34:11.760]  要求作者作一個筆錄
[00:34:11.760 --> 00:34:13.760]  要求作者作一個筆錄
[00:34:13.760 --> 00:34:15.760]  寫下來
[00:34:15.760 --> 00:34:17.760]  這是一個很重要的
[00:34:17.760 --> 00:34:19.760]  啟示錄的記載
[00:34:19.760 --> 00:34:20.760]  這是一個很重要的
[00:34:20.760 --> 00:34:21.760]  啟示錄的記載
[00:34:21.760 --> 00:34:24.760]  因為神要打開一個新的景象
[00:34:24.760 --> 00:34:26.760]  新的一個時代
[00:34:26.760 --> 00:34:28.760]  因為神要打開新的一個時代
[00:34:28.760 --> 00:34:30.760]  這個記錄是真實的
[00:34:30.760 --> 00:34:31.760]  這個記錄是真實的
[00:34:31.760 --> 00:34:32.760]  不是神講的
[00:34:32.760 --> 00:34:33.760]  不是神講的
[00:34:33.760 --> 00:34:34.760]  不是人講的
[00:34:34.760 --> 00:34:35.760]  是神講的
[00:34:35.760 --> 00:34:36.760]  不是人講的
[00:34:36.760 --> 00:34:37.760]  是神講的
[00:34:37.760 --> 00:34:38.760]  這是第一點
[00:34:38.960 --> 00:34:40.760]  這是第一點
[00:34:40.760 --> 00:34:42.760]  舊的已經過去了
[00:34:42.760 --> 00:34:43.760]  舊的已經過去了
[00:34:43.760 --> 00:34:44.760]  要更新
[00:34:44.760 --> 00:34:45.760]  要更新
[00:34:45.760 --> 00:34:46.760]  第二
[00:34:46.760 --> 00:34:48.760]  這裡講成了
[00:34:48.760 --> 00:34:50.760]  要成了
[00:34:50.760 --> 00:34:53.760]  她又對我說都成了
[00:34:53.760 --> 00:34:54.760]  她又對我說都成了
[00:34:54.760 --> 00:34:55.760]  成了什麼呢
[00:34:55.760 --> 00:34:57.760]  成了什麼呢
[00:34:57.760 --> 00:35:00.760]  大英師妹有時候讀經可能會說
[00:35:00.760 --> 00:35:02.760]  哎呀 我知道了
[00:35:02.760 --> 00:35:03.760]  弟兄姊妹可能會說
[00:35:03.760 --> 00:35:04.760]  哎呀 知道了
[00:35:04.760 --> 00:35:05.760]  成了當然是說
[00:35:05.760 --> 00:35:07.760]  耶穌基督寫在十字架上面的時候
[00:35:07.960 --> 00:35:09.760]  在十字架上臨死前
[00:35:09.760 --> 00:35:11.760]  叫那個成了
[00:35:11.760 --> 00:35:14.760]  成了是當時耶穌基督寫在十字架上
[00:35:14.760 --> 00:35:15.760]  說成了
[00:35:15.760 --> 00:35:16.760]  就是那個
[00:35:16.760 --> 00:35:17.760]  不過不是
[00:35:17.760 --> 00:35:18.760]  不過呢
[00:35:18.760 --> 00:35:19.760]  是另外一個字
[00:35:19.760 --> 00:35:21.760]  因為那個是另外一個字
[00:35:21.760 --> 00:35:23.760]  這裡所講的成了
[00:35:23.760 --> 00:35:25.760]  因為所講的成了
[00:35:25.760 --> 00:35:28.760]  就是一切這些事情都一定會發生
[00:35:28.760 --> 00:35:31.760]  所以這一切的事情都會發生
[00:35:31.760 --> 00:35:32.760]  一定成了
[00:35:32.760 --> 00:35:34.760]  一定會成為事實
[00:35:34.760 --> 00:35:35.760]  來到就是這樣表現
[00:35:35.960 --> 00:35:37.760]  來到就是這樣表現
[00:35:37.760 --> 00:35:38.760]  換句話來說
[00:35:38.760 --> 00:35:40.760]  我們是可以去承接的
[00:35:40.760 --> 00:35:41.760]  換句話說
[00:35:41.760 --> 00:35:42.760]  我們可以去承接
[00:35:42.760 --> 00:35:43.760]  不是做完事
[00:35:43.760 --> 00:35:44.760]  不是做
[00:35:44.760 --> 00:35:47.760]  不是耶穌做完救恩的事情
[00:35:47.760 --> 00:35:49.760]  不是耶穌做完救恩的事情
[00:35:49.760 --> 00:35:50.760]  那個真的做完了
[00:35:50.760 --> 00:35:51.760]  那個做完了
[00:35:51.760 --> 00:35:52.760]  現在是往後
[00:35:52.760 --> 00:35:55.760]  你和我都可以去承接的一個結果
[00:35:55.760 --> 00:35:56.760]  現在是以後
[00:35:56.760 --> 00:35:58.760]  你和我都要承接的結果
[00:35:58.760 --> 00:35:59.760]  第三
[00:35:59.760 --> 00:36:00.760]  這裡說
[00:36:00.760 --> 00:36:01.760]  耶和華說
[00:36:01.760 --> 00:36:03.760]  我是阿拉伐
[00:36:03.760 --> 00:36:05.760]  我是俄梅爾
[00:36:05.960 --> 00:36:08.760]  我是初
[00:36:08.760 --> 00:36:10.760]  我是中
[00:36:10.760 --> 00:36:12.760]  第六節這個
[00:36:12.760 --> 00:36:13.760]  耶和華講的是
[00:36:13.760 --> 00:36:14.760]  我是阿拉伐
[00:36:14.760 --> 00:36:15.760]  我是俄梅爾
[00:36:15.760 --> 00:36:16.760]  我是初
[00:36:16.760 --> 00:36:17.760]  我是中
[00:36:17.760 --> 00:36:19.760]  這是什麼意思呢
[00:36:19.760 --> 00:36:21.760]  這是什麼意思呢
[00:36:21.760 --> 00:36:24.760]  那就是開頭結尾
[00:36:24.760 --> 00:36:25.760]  是
[00:36:25.760 --> 00:36:27.760]  反正是開頭結尾
[00:36:27.760 --> 00:36:28.760]  很多大英姐妹都這樣解釋
[00:36:28.760 --> 00:36:30.760]  很多傳道人都這樣解釋
[00:36:30.760 --> 00:36:32.760]  很多傳道人是這樣解釋的
[00:36:32.760 --> 00:36:33.760]  那開頭結尾又怎麼樣
[00:36:33.760 --> 00:36:35.760]  開頭結尾又怎麼樣
[00:36:35.960 --> 00:36:38.760]  是不是
[00:36:38.760 --> 00:36:39.760]  開頭結尾又怎麼樣
[00:36:39.760 --> 00:36:41.760]  開頭結尾又怎麼樣
[00:36:41.760 --> 00:36:43.760]  首先我要明白
[00:36:43.760 --> 00:36:45.760]  這裡作者寫的時候
[00:36:45.760 --> 00:36:46.760]  很特意地將
[00:36:46.760 --> 00:36:48.760]  我是阿拉伐
[00:36:48.760 --> 00:36:50.760]  我是俄梅爾
[00:36:50.760 --> 00:36:52.760]  用希臘文寫的時候
[00:36:52.760 --> 00:36:56.760]  他不是寫一個英文字母這麼簡單
[00:36:56.760 --> 00:36:59.760]  作者用希臘文寫
[00:36:59.760 --> 00:37:01.760]  不是像英文這麼簡單
[00:37:01.760 --> 00:37:05.760]  希臘文第一個字母是alpha
[00:37:05.960 --> 00:37:07.760]  希臘文第一個字母是alpha
[00:37:07.760 --> 00:37:10.760]  最後一個字母是omega
[00:37:10.760 --> 00:37:13.760]  最後一個字母是omega
[00:37:13.760 --> 00:37:15.760]  如果你懂得希臘文
[00:37:15.760 --> 00:37:18.760]  如果你懂得希臘文
[00:37:18.760 --> 00:37:21.760]  alpha就是一個a的交叉
[00:37:21.760 --> 00:37:24.760]  alpha就是一個想不到的a
[00:37:24.760 --> 00:37:25.760]  a你懂得寫嗎
[00:37:25.760 --> 00:37:27.760]  a一個圈一條尾
[00:37:27.760 --> 00:37:30.760]  包括上面的尾巴都凸出來
[00:37:30.760 --> 00:37:31.760]  a
[00:37:31.760 --> 00:37:32.760]  a
[00:37:32.760 --> 00:37:33.760]  alpha
[00:37:33.760 --> 00:37:34.760]  alpha
[00:37:34.960 --> 00:37:36.760]  alpha只是一個圈
[00:37:36.760 --> 00:37:38.760]  omega就像一個圈
[00:37:38.760 --> 00:37:40.760]  大草我不用教你
[00:37:40.760 --> 00:37:42.760]  是不是omega
[00:37:42.760 --> 00:37:44.760]  有時你戴的手錶
[00:37:44.760 --> 00:37:46.760]  都是omega的手錶
[00:37:46.760 --> 00:37:48.760]  像馬蹄鐵一樣
[00:37:48.760 --> 00:37:50.760]  形狀好像一個馬蹄頭
[00:37:50.760 --> 00:37:51.760]  不過
[00:37:51.760 --> 00:37:53.760]  不過呢
[00:37:53.760 --> 00:37:56.760]  作者在這裡不是寫兩個希臘文字母
[00:37:56.760 --> 00:38:00.760]  作者不是只寫兩個希臘文字母
[00:38:00.760 --> 00:38:02.760]  他寫出他的名字
[00:38:02.760 --> 00:38:04.760]  他寫出了名字
[00:38:04.960 --> 00:38:05.760]  alpha
[00:38:05.760 --> 00:38:06.760]  alpha
[00:38:06.760 --> 00:38:07.760]  a
[00:38:07.760 --> 00:38:08.760]  如果用英文算法
[00:38:08.760 --> 00:38:09.760]  a
[00:38:09.760 --> 00:38:10.760]  l
[00:38:10.760 --> 00:38:11.760]  p
[00:38:11.760 --> 00:38:12.760]  h
[00:38:12.760 --> 00:38:14.760]  a
[00:38:14.760 --> 00:38:21.760]  alpha
[00:38:21.760 --> 00:38:23.760]  他真的這樣寫
[00:38:23.760 --> 00:38:25.760]  在英文就是alpha
[00:38:25.760 --> 00:38:29.760]  作者真的將整個字母的名字寫了出來
[00:38:29.760 --> 00:38:31.760]  將這個字母的名字寫了出來
[00:38:31.760 --> 00:38:32.760]  這樣就很不同了
[00:38:32.760 --> 00:38:34.760]  這樣就很不一樣了
[00:38:34.960 --> 00:38:36.760]  不僅開頭結尾這麼簡單
[00:38:36.760 --> 00:38:38.760]  不僅開頭結尾這麼簡單
[00:38:38.760 --> 00:38:39.760]  這是什麼意思
[00:38:39.760 --> 00:38:40.760]  什麼意思
[00:38:40.760 --> 00:38:44.760]  是在介紹神的整個永恆
[00:38:44.760 --> 00:38:47.760]  去介紹神的永恆
[00:38:47.760 --> 00:38:49.760]  不僅是開頭結尾
[00:38:49.760 --> 00:38:51.760]  不僅是開頭結尾
[00:38:51.760 --> 00:38:56.760]  alpha和omega都有一個界限
[00:38:56.760 --> 00:38:59.760]  alpha和omega都有一個界限
[00:38:59.760 --> 00:39:02.760]  但是如果他這樣寫
[00:39:02.760 --> 00:39:03.760]  如果是這樣寫
[00:39:03.960 --> 00:39:05.760]  就代表永恆
[00:39:05.760 --> 00:39:07.760]  就代表永恆
[00:39:07.760 --> 00:39:08.760]  神這裡告訴我們
[00:39:08.760 --> 00:39:09.760]  我是永恆的
[00:39:09.760 --> 00:39:11.760]  神說我是永恆的
[00:39:11.760 --> 00:39:12.760]  我介紹給你聽
[00:39:12.760 --> 00:39:14.760]  這個新天新地要成就了的
[00:39:14.760 --> 00:39:15.760]  是永恆的
[00:39:15.760 --> 00:39:18.760]  我介紹那個新天新地是永恆的
[00:39:18.760 --> 00:39:20.760]  所以為什麼在第21章第一節
[00:39:20.760 --> 00:39:22.760]  是不用definite article
[00:39:22.760 --> 00:39:23.760]  不用the
[00:39:23.760 --> 00:39:24.760]  是加個a
[00:39:24.760 --> 00:39:27.760]  就是為什麼在21章第一節的時候
[00:39:27.760 --> 00:39:29.760]  沒有加一個是永恆
[00:39:29.760 --> 00:39:30.760]  是永恆
[00:39:30.760 --> 00:39:32.760]  是永恆的世代
[00:39:32.960 --> 00:39:34.760]  是一個永恆的世界
[00:39:34.760 --> 00:39:36.760]  第四
[00:39:36.760 --> 00:39:37.760]  第四
[00:39:37.760 --> 00:39:41.760]  神說要給一些人一些水
[00:39:41.760 --> 00:39:44.760]  是講神給一些人的水
[00:39:44.760 --> 00:39:46.760]  第六節下半節
[00:39:46.760 --> 00:39:49.760]  祂說我要將生命泉的水
[00:39:49.760 --> 00:39:53.760]  白白賜給那口渴的人
[00:39:53.760 --> 00:39:55.760]  在第六節下半節
[00:39:55.760 --> 00:39:59.760]  我將生命泉的水白白賜給那口渴的人
[00:39:59.960 --> 00:40:05.760]  有聖的必承受這些違約
[00:40:05.760 --> 00:40:08.760]  我要做他的神
[00:40:08.760 --> 00:40:13.760]  他要做我的兒子
[00:40:13.760 --> 00:40:15.760]  這次不是子民那麼簡單
[00:40:15.760 --> 00:40:18.760]  這次不是子民那麼簡單
[00:40:18.760 --> 00:40:20.760]  兒子包括女兒
[00:40:20.760 --> 00:40:22.760]  兒子也包括女兒
[00:40:22.760 --> 00:40:23.760]  不是性別歧視
[00:40:23.760 --> 00:40:25.760]  這是寫作的文字
[00:40:25.760 --> 00:40:27.760]  不是性別歧視
[00:40:27.760 --> 00:40:28.760]  中文也有
[00:40:28.960 --> 00:40:32.760]  所以我覺得英文聖經有些矯枉過正
[00:40:32.760 --> 00:40:34.760]  翻譯
[00:40:34.760 --> 00:40:36.760]  近代的翻譯
[00:40:36.760 --> 00:40:37.760]  為什麼
[00:40:37.760 --> 00:40:39.760]  這裡歧視女性
[00:40:39.760 --> 00:40:42.760]  有些人覺得這裡歧視女性
[00:40:42.760 --> 00:40:44.760]  你看看寫中文也一樣
[00:40:44.760 --> 00:40:46.760]  但中文也一樣
[00:40:46.760 --> 00:40:47.760]  一班有男有女
[00:40:47.760 --> 00:40:48.760]  接著我看著她
[00:40:48.760 --> 00:40:51.760]  我怎麼叫她們
[00:40:51.760 --> 00:40:53.760]  有一班有男有女
[00:40:53.760 --> 00:40:55.760]  我看著她們就叫她們
[00:40:55.960 --> 00:40:58.960]  「她們」用哪個「她」
[00:40:58.960 --> 00:41:01.760]  「她」就用單一人的「她」
[00:41:01.760 --> 00:41:03.760]  為什麼不用女字變成「她」
[00:41:03.760 --> 00:41:04.760]  性別歧視
[00:41:04.760 --> 00:41:05.760]  不是這樣
[00:41:05.760 --> 00:41:07.760]  要明白語言的運作
[00:41:07.760 --> 00:41:09.760]  要明白語言的運作
[00:41:09.760 --> 00:41:12.760]  不懂語言的就亂作
[00:41:12.760 --> 00:41:14.760]  這裡說什麼
[00:41:14.760 --> 00:41:16.760]  這裡說什麼
[00:41:16.760 --> 00:41:20.760]  神會將一些生命泉的水
[00:41:20.760 --> 00:41:23.760]  神會將一些生命泉的水
[00:41:23.960 --> 00:41:25.960]  像禮物一樣送給她們
[00:41:25.960 --> 00:41:27.760]  好像禮物一樣送出去
[00:41:27.760 --> 00:41:29.760]  這些人是怎樣的
[00:41:29.760 --> 00:41:31.760]  這些人是怎樣的
[00:41:31.760 --> 00:41:34.760]  其實知道這班人是想知道什麼
[00:41:34.760 --> 00:41:35.760]  她們是口渴的
[00:41:35.760 --> 00:41:36.760]  她們知道口渴的
[00:41:36.760 --> 00:41:38.760]  那些人是口渴的
[00:41:38.760 --> 00:41:40.760]  她們知道自己的需要
[00:41:40.760 --> 00:41:41.760]  她們知道自己的需要
[00:41:41.760 --> 00:41:43.760]  她們主動要去找的
[00:41:43.760 --> 00:41:45.760]  主動去找的
[00:41:45.760 --> 00:41:47.760]  有時候我覺得
[00:41:47.760 --> 00:41:48.760]  現在加拿大
[00:41:48.760 --> 00:41:51.760]  或者新一代太過豐富了
[00:41:51.760 --> 00:41:52.760]  有時候我覺得
[00:41:52.960 --> 00:41:54.760]  加拿大那些新一代的人
[00:41:54.760 --> 00:41:56.760]  可能生活太豐富了
[00:41:56.760 --> 00:41:59.760]  不論是小孩還是大人都一樣
[00:41:59.760 --> 00:42:01.760]  不管是小孩還是大人都一樣
[00:42:01.760 --> 00:42:02.760]  不珍惜東西
[00:42:02.760 --> 00:42:04.760]  不珍惜東西
[00:42:04.760 --> 00:42:05.760]  我不知道彭玲
[00:42:05.760 --> 00:42:07.760]  你有沒有這樣的經驗
[00:42:07.760 --> 00:42:10.760]  兩個小孩上學
[00:42:10.760 --> 00:42:12.760]  兩個小孩上學
[00:42:12.760 --> 00:42:15.760]  你煮飯給他們吃
[00:42:15.760 --> 00:42:17.760]  要給他們帶午飯
[00:42:17.760 --> 00:42:18.760]  是嗎
[00:42:18.760 --> 00:42:19.760]  你煮給他們
[00:42:19.760 --> 00:42:21.760]  她們是否自己吃完
[00:42:21.960 --> 00:42:24.760]  應該要吸一口氣
[00:42:24.760 --> 00:42:29.760]  她們是否每次都吃完
[00:42:29.760 --> 00:42:32.760]  可能咖哩雞飯她們都吃
[00:42:32.760 --> 00:42:35.760]  可能咖哩雞飯她們都吃
[00:42:35.760 --> 00:42:40.760]  但是如果是豆腐拌飯
[00:42:40.760 --> 00:42:41.760]  她們沒興趣
[00:42:41.760 --> 00:42:43.760]  當然你不會煮這樣的東西給她們吃
[00:42:43.760 --> 00:42:45.760]  如果是豆腐拌飯
[00:42:45.760 --> 00:42:47.760]  她們可能就不會吃
[00:42:47.760 --> 00:42:50.760]  或者你給她們帶點水果
[00:42:50.960 --> 00:42:52.760]  給她們帶點水果
[00:42:52.760 --> 00:42:56.760]  她喜歡吃葡萄不喜歡吃香蕉
[00:42:56.760 --> 00:42:59.760]  她喜歡吃葡萄不喜歡吃香蕉
[00:42:59.760 --> 00:43:00.760]  我這些全部是編的
[00:43:00.760 --> 00:43:01.760]  不關事
[00:43:01.760 --> 00:43:03.760]  疑有淚動實屬巧合
[00:43:03.760 --> 00:43:08.760]  你回來就見到
[00:43:08.760 --> 00:43:09.760]  要不就不見了香蕉
[00:43:09.760 --> 00:43:11.760]  如果你回來就會看到
[00:43:11.760 --> 00:43:13.760]  一個可能會不見的香蕉
[00:43:13.760 --> 00:43:15.760]  你順口問香蕉好吃嗎
[00:43:15.760 --> 00:43:17.760]  你問香蕉好吃嗎
