
[00:00:00.000 --> 00:00:02.080]  好啊,大家午安
[00:34:45.980 --> 00:34:47.980]  他們在城門口
[00:34:47.980 --> 00:34:48.980]  和仇敵爭論的時候
[00:34:48.980 --> 00:34:50.980]  必不蒙羞
[00:34:50.980 --> 00:34:53.980]  原來聖經形容兒女
[00:34:53.980 --> 00:34:55.980]  好像箭一樣
[00:34:55.980 --> 00:34:58.980]  如果你的箭放在箭袋
[00:34:58.980 --> 00:35:00.980]  你永遠不射出去
[00:35:00.980 --> 00:35:02.980]  那支箭有沒有用呢
[00:35:02.980 --> 00:35:04.980]  沒有用的
[00:35:04.980 --> 00:35:07.980]  箭是唯有你發出去
[00:35:07.980 --> 00:35:10.980]  才可以發揮箭本身的功用
[00:35:10.980 --> 00:35:12.980]  你才能夠中靶
[00:35:12.980 --> 00:35:14.980]  你永遠拿起手不射出去
[00:35:14.980 --> 00:35:16.980]  他永遠都不能夠中靶
[00:35:16.980 --> 00:35:18.980]  作為爸爸
[00:35:18.980 --> 00:35:20.980]  對兒女大家都明白
[00:35:20.980 --> 00:35:22.980]  其實你不明白這個現實
[00:35:22.980 --> 00:35:24.980]  你總要放手
[00:35:24.980 --> 00:35:27.980]  有一天你一定要放手
[00:35:27.980 --> 00:35:29.980]  但是放手不是殺手不理
[00:35:29.980 --> 00:35:32.980]  我們是放手給神理
[00:35:32.980 --> 00:35:34.980]  讓神引導他的一生
[00:35:34.980 --> 00:35:37.980]  他的一生就會發揮最大的功用
[00:35:37.980 --> 00:35:40.980]  也是最蒙福的人生
[00:35:40.980 --> 00:35:42.980]  如果在座你已經是信了耶穌
[00:35:42.980 --> 00:35:44.980]  你是基督徒
[00:35:44.980 --> 00:35:46.980]  我很盼望你效法保羅
[00:35:46.980 --> 00:35:50.980]  怎樣去培育他的屬靈兒子提摩太
[00:35:50.980 --> 00:35:53.980]  即使你在肉身上沒有兒女
[00:35:53.980 --> 00:35:56.980]  我很盼望你培育你的屬靈兒女
[00:35:56.980 --> 00:35:59.980]  在窩福堂繼續去幫助
[00:35:59.980 --> 00:36:03.980]  初信那些你的後來者
[00:36:03.980 --> 00:36:06.980]  培育他們用保來的心態
[00:36:06.980 --> 00:36:09.980]  如果你仍然未認識耶穌基督
[00:36:09.980 --> 00:36:12.980]  我很盼望你把握機會去相信他
[00:36:12.980 --> 00:36:15.980]  其實相信耶穌基督
[00:36:15.980 --> 00:36:19.980]  就是我們承認我們是罪人
[00:36:19.980 --> 00:36:22.980]  所以如果你夠謙虛
[00:36:22.980 --> 00:36:25.980]  其實我們個個都是罪人
[00:36:25.980 --> 00:36:28.980]  就等於我問你你會不會病
[00:36:28.980 --> 00:36:30.980]  你多強壯的人都會病
[00:36:30.980 --> 00:36:33.980]  你一生總會傷風感冒
[00:36:33.980 --> 00:36:34.980]  我們夠謙虛
[00:36:34.980 --> 00:36:36.980]  我們知道我們是罪人
[00:36:36.980 --> 00:36:38.980]  我們有病就找醫生
[00:36:38.980 --> 00:36:41.980]  我們有罪就找一個能夠解決罪的
[00:36:41.980 --> 00:36:43.980]  那個就是他來到這個世界
[00:36:43.980 --> 00:36:45.980]  為了你和我的罪
[00:36:45.980 --> 00:36:48.980]  他甘願上十字架
[00:36:48.980 --> 00:36:51.980]  他付了你和我都付不出的罪債
[00:36:51.980 --> 00:36:54.980]  罪的代價就是死
[00:36:54.980 --> 00:36:55.980]  所以他要死一次
[00:36:55.980 --> 00:36:57.980]  為我們付上這個代價
[00:36:57.980 --> 00:36:59.980]  他不單止死
[00:36:59.980 --> 00:37:02.980]  如果他死了不能夠復活就跟不過
[00:37:02.980 --> 00:37:06.980]  因為他在罪的權勢之下他失敗了
[00:37:06.980 --> 00:37:08.980]  但是耶穌復活
[00:37:08.980 --> 00:37:11.980]  他勝過罪勝過死亡
[00:37:11.980 --> 00:37:14.980]  這一位上帝不單止愛我們
[00:37:14.980 --> 00:37:16.980]  更加有莫大的能力
[00:37:16.980 --> 00:37:19.980]  所以跟隨得過
[00:37:19.980 --> 00:37:21.980]  我們不單止承認
[00:37:21.980 --> 00:37:23.980]  相信耶穌是救主
[00:37:23.980 --> 00:37:26.980]  更加是我們一生的主宰
[00:37:26.980 --> 00:37:30.980]  所以信耶穌不複雜
[00:37:30.980 --> 00:37:31.980]  很簡單
[00:37:31.980 --> 00:37:34.980]  把我們的生命交付給耶穌
[00:37:34.980 --> 00:37:36.980]  跟從耶穌這條路
[00:37:36.980 --> 00:37:38.980]  可能有高有低
[00:37:38.980 --> 00:37:39.980]  有時會容易一點
[00:37:39.980 --> 00:37:40.980]  有時會難一點
[00:37:40.980 --> 00:37:42.980]  有信有義
[00:37:42.980 --> 00:37:43.980]  但是很肯定
[00:37:43.980 --> 00:37:44.980]  如果我們一心
[00:37:44.980 --> 00:37:46.980]  好像保羅說
[00:37:46.980 --> 00:37:48.980]  有無偽的信心
[00:37:48.980 --> 00:37:50.980]  我們在這條路上
[00:37:50.980 --> 00:37:53.980]  我們充滿恩典
[00:37:53.980 --> 00:37:55.980]  如果在座有仍然未認識耶穌
[00:37:55.980 --> 00:37:57.980]  如果你很想相信耶穌
[00:37:57.980 --> 00:37:59.980]  我盼望你可以現在
[00:37:59.980 --> 00:38:02.980]  跟我一起去做這個禱告
[00:38:02.980 --> 00:38:06.980]  我們低頭禱告
[00:38:06.980 --> 00:38:07.980]  親愛的主耶穌
[00:38:07.980 --> 00:38:08.980]  多謝你
[00:38:08.980 --> 00:38:11.980]  你愛我
[00:38:11.980 --> 00:38:13.980]  我承認我是一個罪人
[00:38:13.980 --> 00:38:15.980]  你愛我愛到一個地步
[00:38:15.980 --> 00:38:17.980]  你來到這個世界
[00:38:17.980 --> 00:38:20.980]  為我的罪上十字架
[00:38:20.980 --> 00:38:25.980]  受死 埋葬 復活
[00:38:25.980 --> 00:38:27.980]  主我們多謝你
[00:38:27.980 --> 00:38:30.980]  我相信你勝過死亡
[00:38:30.980 --> 00:38:33.980]  你勝過罪
[00:38:33.980 --> 00:38:34.980]  我又更加相信
[00:38:34.980 --> 00:38:37.980]  你是我人生一生的依靠
[00:38:37.980 --> 00:38:40.980]  我一生要去跟隨你
[00:38:40.980 --> 00:38:42.980]  求主赦免我的罪
[00:38:42.980 --> 00:38:44.980]  帶領我一生
[00:38:44.980 --> 00:38:46.980]  奉耶穌基督的聖名
[00:38:46.980 --> 00:38:47.980]  阿門
