
[00:00:00.000 --> 00:00:03.640]  首先我都係好想問候下大家
[00:33:56.440 --> 00:33:58.040]  你會唔會有傷痛
[00:33:58.040 --> 00:34:02.240]  你會唔會有當其時美琪咁上下嘅感受呢
[00:34:02.240 --> 00:34:06.360]  要記得有人在為你祈禱
[00:34:06.360 --> 00:34:08.640]  有一個嘅圖文好想同大家分享
[00:34:08.640 --> 00:34:10.360]  你大家我哋可以一齊讀呢個圖文
[00:34:10.360 --> 00:34:11.280]  呢個唔係聖經嚟嘅
[00:34:11.280 --> 00:34:13.000]  但我哋可以一齊讀呢個圖文
[00:34:13.000 --> 00:34:14.000]  1 2 3
[00:34:14.000 --> 00:34:16.120]  耶穌你是我的大祭司
[00:34:16.120 --> 00:34:18.240]  聖靈是我的中寶
[00:34:18.240 --> 00:34:20.720]  一直為我祈禱
[00:34:20.720 --> 00:34:22.760]  使我堅信到底
[00:34:22.760 --> 00:34:25.080]  在絕望中我仰望你
[00:34:25.080 --> 00:34:28.080]  我會灰心失望不再禱告
[00:34:28.080 --> 00:34:30.640]  人會忘記為我禱告
[00:34:30.640 --> 00:34:32.960]  但你絕不會忘記我
[00:34:32.960 --> 00:34:34.480]  我信靠你
[00:34:34.480 --> 00:34:35.960]  我感謝你
[00:34:35.960 --> 00:34:36.880]  好盼望弟兄姊妹
[00:34:36.880 --> 00:34:38.840]  無論我哋咩嘅心情都好
[00:34:38.840 --> 00:34:40.320]  希望呢段嘅圖文
[00:34:40.320 --> 00:34:42.600]  能夠成為咗我哋嘅鼓勵
[00:34:42.600 --> 00:34:43.680]  成為我哋嘅安慰
[00:34:43.680 --> 00:34:45.760]  成為我哋嘅幫助
[00:34:45.760 --> 00:34:47.360]  耶穌與我哋同在
[00:34:47.360 --> 00:34:49.240]  祂好緊張我哋
[00:34:49.240 --> 00:34:51.920]  分享下我最近呢段時間
[00:34:51.920 --> 00:34:53.120]  嘅一啲嘅情緒
[00:34:53.120 --> 00:34:54.200]  一啲嘅心情
[00:34:54.200 --> 00:34:56.400]  唔知同大家有冇都相似
[00:34:56.400 --> 00:34:58.480]  每一日返到屋企
[00:34:58.480 --> 00:35:01.320]  真係好似一條喪屍咁樣
[00:35:01.320 --> 00:35:03.200]  攤喺梳化度
[00:35:03.200 --> 00:35:04.720]  開著個電視機
[00:35:04.720 --> 00:35:06.680]  碌住個手機
[00:35:06.680 --> 00:35:07.760]  甚至乎一路睇住
[00:35:07.760 --> 00:35:09.720]  出面社會嘅情況
[00:35:09.720 --> 00:35:13.040]  好傷心 好灰心 好失望
[00:35:13.040 --> 00:35:13.920]  甚至乎去到一個位
[00:35:13.920 --> 00:35:14.680]  乜都唔睇
[00:35:14.680 --> 00:35:16.080]  就咁望住個天
[00:35:16.080 --> 00:35:17.200]  望住條街
[00:35:17.200 --> 00:35:18.400]  就咁呆呆咁樣
[00:35:18.400 --> 00:35:20.120]  就過咗啲時間
[00:35:20.120 --> 00:35:21.360]  就越睇越傷心
[00:35:21.360 --> 00:35:23.320]  越睇就越失望
[00:35:23.320 --> 00:35:24.280]  慢慢好似自己
[00:35:24.280 --> 00:35:25.640]  陷入咗一個嘅
[00:35:25.640 --> 00:35:28.000]  惡性嘅漩渦入面
[00:35:28.000 --> 00:35:29.160]  直到有一日
[00:35:29.160 --> 00:35:31.400]  神祂自己親自去提醒我
[00:35:31.400 --> 00:35:33.440]  藉住聖靈祂話畀我聽
[00:35:33.440 --> 00:35:34.440]  喂 你咁樣做
[00:35:34.440 --> 00:35:36.600]  你咁樣落去唔掂喎
[00:35:36.600 --> 00:35:38.040]  你呢排好似同我
[00:35:38.040 --> 00:35:39.640]  越嚟越疏遠
[00:35:39.640 --> 00:35:41.720]  你淨係喺度做埋咁啲嘢
[00:35:41.720 --> 00:35:43.120]  你有冇親近我呀
[00:35:43.120 --> 00:35:45.040]  有冇同我傾偈呀
[00:35:45.040 --> 00:35:46.520]  好耐冇同我傾過偈
[00:35:46.520 --> 00:35:47.800]  唔係叫你唔注意
[00:35:47.800 --> 00:35:49.280]  社會發生咩事
[00:35:49.280 --> 00:35:51.600]  唔係叫你唔好關心
[00:35:51.600 --> 00:35:53.520]  弟兄姊妹嘅情感
[00:35:53.520 --> 00:35:55.360]  但係你都要關心下你自己
[00:35:55.360 --> 00:35:56.800]  不如你同我傾下偈啦
[00:35:56.800 --> 00:35:58.000]  你讀下聖經
[00:35:58.000 --> 00:35:59.520]  睇下靈修書籍
[00:35:59.520 --> 00:36:01.400]  同我祈下禱呀
[00:36:01.400 --> 00:36:03.160]  咁樣我會叫你
[00:36:03.160 --> 00:36:06.320]  不至於失去信心
[00:36:06.320 --> 00:36:08.080]  神咁同我講
[00:36:08.080 --> 00:36:09.320]  我唯有聽佢話啦
[00:36:09.320 --> 00:36:11.040]  於是我就真係決心
[00:36:11.040 --> 00:36:12.200]  去減低一半
[00:36:12.200 --> 00:36:13.600]  將一半嘅時間
[00:36:13.600 --> 00:36:15.040]  我自己決定企返起身
[00:36:15.040 --> 00:36:17.800]  喺嗰張攤到成條屍咁嘅
[00:36:17.800 --> 00:36:20.040]  喺個梳化度行返起身
[00:36:20.040 --> 00:36:22.520]  攞起本聖經同神傾偈
[00:36:22.520 --> 00:36:23.240]  亦都好感恩
[00:36:23.240 --> 00:36:24.640]  神就係咁樣藉住一個
[00:36:24.640 --> 00:36:26.120]  好insight我最頭先所分享嘅
[00:36:26.120 --> 00:36:27.400]  Stand by me
[00:36:27.400 --> 00:36:28.920]  就係神好特別嘅時候
[00:36:28.920 --> 00:36:31.600]  就係完全我係以前冇聽過呢首歌
[00:36:31.600 --> 00:36:32.560]  神就係咁樣
[00:36:32.560 --> 00:36:36.440]  整間佬畀我上網搵到呢首歌
[00:36:36.440 --> 00:36:38.840]  然後神亦都差獻咗貓王
[00:36:38.840 --> 00:36:44.160]  成為咗我好好嘅安慰鼓勵
[00:36:44.160 --> 00:36:45.000]  就係咁樣
[00:36:45.000 --> 00:36:46.640]  呢個係神嘅恩典
[00:36:46.640 --> 00:36:48.440]  神已經為我祈禱
[00:36:48.440 --> 00:36:49.920]  而第三樣我同大家講
[00:36:49.920 --> 00:36:51.800]  係耶穌基督嘅鼓勵
[00:36:51.800 --> 00:36:54.960]  佢話你回頭之後要兼顧你嘅弟兄
[00:36:54.960 --> 00:36:58.000]  我想問大家有啲乜嘢比犯罪更跌倒
[00:36:58.000 --> 00:36:59.720]  更加可怕呢
[00:36:59.720 --> 00:37:04.000]  就係你唔能夠再一次起返身
[00:37:04.000 --> 00:37:05.240]  係喺我牧羊生涯裏面
[00:37:05.240 --> 00:37:08.120]  經過好多肢體曾經被撒旦蒙蔽
[00:37:08.120 --> 00:37:09.520]  佢甚至乎好嬲咁講
[00:37:09.520 --> 00:37:10.560]  算吧啦
[00:37:10.560 --> 00:37:11.440]  冇希望㗎啦
[00:37:11.440 --> 00:37:13.040]  我點會被饒恕啦
[00:37:13.040 --> 00:37:14.440]  我不如我走吧啦
[00:37:14.440 --> 00:37:15.840]  就係咁樣離開咗教會
[00:37:15.840 --> 00:37:17.320]  離開咗神
[00:37:17.320 --> 00:37:19.320]  我想話畀大家弟兄姊妹聽
[00:37:19.320 --> 00:37:21.000]  呢個係撒旦嘅氣候
[00:37:21.000 --> 00:37:23.160]  大家唔好上仇敵嘅當
[00:37:23.160 --> 00:37:24.560]  唔好上魔鬼嘅當
[00:37:24.560 --> 00:37:27.080]  我哋奉耶穌基督嘅名去斥責佢話
[00:37:27.080 --> 00:37:29.400]  撒旦你退去吧
[00:37:29.400 --> 00:37:31.240]  佢話我哋要回頭
[00:37:31.240 --> 00:37:32.160]  耶穌為我哋祈禱
[00:37:32.160 --> 00:37:33.240]  佢叫我哋回頭
[00:37:33.240 --> 00:37:35.120]  回頭就係180度嘅轉變
[00:37:35.120 --> 00:37:36.760]  我哋唔好再望前面
[00:37:36.760 --> 00:37:37.760]  我哋見到嘅嘢
[00:37:37.760 --> 00:37:39.440]  我哋唔好望我哋自己嘅過失
[00:37:39.440 --> 00:37:40.440]  我哋嘅錯誤
[00:37:40.440 --> 00:37:42.120]  耶穌會為我哋承擔
[00:37:42.120 --> 00:37:44.600]  耶穌會為我哋做解決
[00:37:44.600 --> 00:37:46.760]  佢要我哋轉眼仰望耶穌
[00:37:46.760 --> 00:37:47.800]  因為佢有恩惠
[00:37:47.800 --> 00:37:48.600]  佢有憐憫
[00:37:48.600 --> 00:37:49.800]  佢唔輕易發怒
[00:37:49.800 --> 00:37:52.040]  而且有豐盛嘅慈愛
[00:37:52.040 --> 00:37:56.000]  其實悔改包括咗兩個嘅層面
[00:37:56.000 --> 00:37:56.960]  大家留意
[00:37:56.960 --> 00:37:59.000]  悔係一個內心嘅心思
[00:37:59.000 --> 00:38:02.520]  而改係一個實際嘅行動
[00:38:02.520 --> 00:38:06.560]  其實我想問大家一個啟發課程會問嘅問題
[00:38:06.560 --> 00:38:09.440]  就係話如果猶大佢願意悔改
[00:38:09.440 --> 00:38:12.520]  假若假設如果猶大悔改嘅話
[00:38:12.520 --> 00:38:14.920]  耶穌會唔會赦免佢呢
[00:38:14.920 --> 00:38:16.720]  我想問下大家有冇邊啲罪
[00:38:16.720 --> 00:38:19.680]  耶穌嘅補血係唔能夠潔淨嘅呢
[00:38:19.680 --> 00:38:23.080]  但我哋要睇到猶大同彼得嘅分別
[00:38:23.080 --> 00:38:25.640]  就係在於猶大佢有悔意
[00:38:25.640 --> 00:38:28.040]  但係佢冇機會去改
[00:38:28.040 --> 00:38:30.160]  佢選擇咗了結自己嘅生命
[00:38:30.160 --> 00:38:33.120]  佢徹底被撒旦去篩走
[00:38:33.120 --> 00:38:35.400]  而彼得我哋睇到彼得嘅生命
[00:38:35.400 --> 00:38:38.000]  佢有悔亦都有改
[00:38:38.000 --> 00:38:40.360]  佢喺佢艱難嘅時候
[00:38:40.360 --> 00:38:44.840]  佢見到耶穌亦都係比佢更加艱難
[00:38:44.840 --> 00:38:47.680]  但佢仍然眷顧彼得嘅軟弱
[00:38:47.680 --> 00:38:50.200]  於是佢能夠堅立咗彼得
[00:38:50.200 --> 00:38:51.600]  能夠耶穌嘅提醒
[00:38:51.600 --> 00:38:53.080]  讓彼得能夠跌倒嘅時候
[00:38:53.080 --> 00:38:55.000]  佢能夠重新嘅站立起嚟
[00:38:55.000 --> 00:38:58.640]  而且唔單止佢拒絕撒旦嘅控訴
[00:38:58.640 --> 00:39:00.120]  帶嚟嘅罪疚感
[00:39:00.120 --> 00:39:03.280]  而且同樣地佢雖然自己軟弱跌倒
[00:39:03.280 --> 00:39:06.360]  但係當佢被耶穌再一次建立嘅時候
[00:39:06.360 --> 00:39:08.960]  佢唔單止自己得著益處
[00:39:08.960 --> 00:39:11.560]  耶穌卻吩咐佢要去為嗰班
[00:39:11.560 --> 00:39:13.760]  當其時喺佢身邊同樣地
[00:39:13.760 --> 00:39:17.200]  去受著呢個撒旦嘅攻擊
[00:39:17.200 --> 00:39:18.840]  要篩走佢哋嘅一班門徒
[00:39:18.840 --> 00:39:21.360]  要重新建立佢哋堅固佢哋
[00:39:21.360 --> 00:39:23.120]  所以我好深信我哋弟兄姊妹
[00:39:23.120 --> 00:39:24.640]  我哋唔係孤單㗎
[00:39:24.640 --> 00:39:27.000]  耶穌話我哋嘅信心
[00:39:27.000 --> 00:39:29.280]  唔單止係去建立返我哋
[00:39:29.280 --> 00:39:31.240]  而且佢要我哋去悔改
[00:39:31.240 --> 00:39:34.640]  而讓我哋唔單止自己能夠得著祝福
[00:39:34.640 --> 00:39:37.120]  得著益處去造就自己
[00:39:37.120 --> 00:39:39.800]  而且以我哋嘅悔改嘅經歷
[00:39:39.800 --> 00:39:43.920]  我哋能夠去造就幫助其他嘅人
[00:39:43.920 --> 00:39:46.080]  呢個叫做文龍
[00:39:46.080 --> 00:39:47.800]  我今年七月份嘅時候
[00:39:47.800 --> 00:39:50.080]  喺台南監獄嘅啟發士工
[00:39:50.080 --> 00:39:51.200]  我認識佢
[00:39:51.200 --> 00:39:52.880]  我哋大家都叫佢小龍
[00:39:52.880 --> 00:39:54.800]  因為佢姓李
[00:39:54.800 --> 00:39:57.440]  佢今年二十四歲
[00:39:57.440 --> 00:39:59.960]  係我哋團隊嘅其中一個隊友
[00:39:59.960 --> 00:40:02.240]  其實兩年前2017年
[00:40:02.240 --> 00:40:05.520]  同樣地佢係喺同一個監獄裏面
[00:40:05.520 --> 00:40:07.080]  佢係一個囚友
[00:40:07.080 --> 00:40:08.240]  佢係一個同學
[00:40:08.240 --> 00:40:10.480]  就係喺我哋嘅啟發課程
[00:40:10.480 --> 00:40:12.320]  2017年嘅啟發課程裏面
[00:40:12.320 --> 00:40:13.440]  佢信咗主
[00:40:13.440 --> 00:40:17.480]  而當中我得著同意
[00:40:17.480 --> 00:40:19.640]  小龍佢都自己寫自己叫小龍
[00:40:19.640 --> 00:40:23.080]  寫咗封信俾我哋嘅其中一個嘅隊友
[00:40:23.080 --> 00:40:25.840]  同大家分享裏面好感動嘅分享
[00:40:25.840 --> 00:40:28.600]  佢話我對未來嘅日子有咗更堅定嘅信心
[00:40:28.600 --> 00:40:29.800]  我真嘅好開心
[00:40:29.800 --> 00:40:31.560]  因為我喺你哋嘅身上
[00:40:31.560 --> 00:40:33.400]  睇到我嘅未來嘅路
[00:40:33.400 --> 00:40:37.240]  係幾咁被主去照亮
[00:40:37.240 --> 00:40:39.080]  就係因著咁樣
[00:40:39.080 --> 00:40:41.120]  當佢喺18年佢離開
[00:40:41.120 --> 00:40:42.440]  佢營滿之後
[00:40:42.440 --> 00:40:44.240]  佢返返出嚟社會
[00:40:44.240 --> 00:40:47.160]  佢結果加入咗台北嘅更新團契
[00:40:47.160 --> 00:40:48.840]  裏面去被造就
[00:40:48.840 --> 00:40:50.240]  然後去進修
[00:40:50.240 --> 00:40:51.400]  於是到今年
[00:40:51.400 --> 00:40:55.120]  佢成為咗我哋嘅隊友嘅其中一員
[00:40:55.120 --> 00:40:57.000]  佢甚至乎喺我哋第一日聚會嘅時候
[00:40:57.000 --> 00:40:58.040]  佢係一個台南人
[00:40:58.040 --> 00:40:59.000]  於是佢喺台南
[00:40:59.000 --> 00:41:00.680]  甚至乎將佢同佢媽媽
[00:41:00.680 --> 00:41:02.040]  帶埋佢媽媽一齊
[00:41:02.040 --> 00:41:04.360]  嚟到我哋嘅集合嘅地方當中
[00:41:04.360 --> 00:41:06.680]  佢一齊去多謝我哋嘅團隊
[00:41:06.680 --> 00:41:08.320]  當其時對佢嘅幫助
[00:41:08.320 --> 00:41:10.560]  然後佢就同我哋嘅團隊一齊
[00:41:10.560 --> 00:41:13.000]  去進入返佢曾經失落嘅群體
[00:41:13.000 --> 00:41:15.160]  佢受刑罰嘅群體裏面
[00:41:15.160 --> 00:41:18.960]  佢去建立返喺當中嘅囚友
[00:41:18.960 --> 00:41:21.080]  當然佢嘅悔改嘅見證
[00:41:21.080 --> 00:41:23.080]  畀我哋呢啲冇經歷嘅人
[00:41:23.080 --> 00:41:24.240]  所分享嘅見證
[00:41:24.240 --> 00:41:27.440]  更加觸動到裏面嘅同學
[00:41:27.440 --> 00:41:28.400]  鼓勵咗好多同學
[00:41:28.400 --> 00:41:32.640]  亦都成為咗我哋嘅一個鼓勵
[00:41:32.640 --> 00:41:34.240]  就好似彼得咁樣
[00:41:34.240 --> 00:41:35.760]  佢彼得自己跌倒
[00:41:35.760 --> 00:41:37.560]  但當佢起返身嘅時候
[00:41:37.560 --> 00:41:39.800]  佢話佢用信心抵擋咗撒旦
[00:41:39.800 --> 00:41:41.280]  然後佢亦都知道
[00:41:41.280 --> 00:41:43.440]  佢身邊周圍有好多同樣一樣
[00:41:43.440 --> 00:41:44.960]  經歷苦難嘅弟兄
[00:41:44.960 --> 00:41:46.400]  耶穌吩咐佢
[00:41:46.400 --> 00:41:48.840]  佢要去建立佢哋
[00:41:48.840 --> 00:41:51.440]  所以我近期除咗讀經
[00:41:51.440 --> 00:41:54.520]  祈禱同埋親近神之外
[00:41:54.520 --> 00:41:57.240]  神都仲有另外一樣功課畀咗我
[00:41:57.240 --> 00:41:59.120]  就係呢樣功課就要摸吓我
[00:41:59.120 --> 00:42:01.080]  個車胎就越嚟越大
[00:42:01.080 --> 00:42:02.560]  個代價就係
[00:42:02.560 --> 00:42:03.480]  個功課係乜嘢呢
[00:42:03.480 --> 00:42:06.400]  就係約弟兄姊妹食飯
[00:42:06.400 --> 00:42:07.400]  就喺呢幾個月裏面
[00:42:07.400 --> 00:42:08.960]  我真係約咗好多唔同嘅弟兄姊妹
[00:42:08.960 --> 00:42:10.960]  一齊傾偈 一齊食飯
[00:42:10.960 --> 00:42:12.680]  一齊彼此去兼顧
[00:42:12.680 --> 00:42:14.320]  我哋見面分享
[00:42:14.320 --> 00:42:15.800]  好多嘅禱告
[00:42:15.800 --> 00:42:18.800]  好窩心 大家好真誠嘅分享
[00:42:18.800 --> 00:42:20.520]  喺當中發覺我哋
[00:42:20.520 --> 00:42:23.000]  喺裏面縱然有多時有多想法
[00:42:23.000 --> 00:42:25.120]  或者有啲甚至乎係立場
[00:42:25.120 --> 00:42:27.160]  唔同嘅地方或者有唔同
[00:42:27.160 --> 00:42:29.200]  但係其中有好多
[00:42:29.200 --> 00:42:32.000]  都唔少有好多相同嘅信念
[00:42:32.000 --> 00:42:33.960]  我哋唔想有暴力
[00:42:33.960 --> 00:42:36.000]  我哋唔想有傷亡
[00:42:36.000 --> 00:42:37.920]  我哋好想有和解
[00:42:37.920 --> 00:42:40.080]  呢啲都係完全係大家一齊共同
[00:42:40.080 --> 00:42:41.320]  好想達到
[00:42:41.320 --> 00:42:43.880]  甚至乎有一樣嘢就係更加嘅就係
[00:42:43.880 --> 00:42:47.120]  我哋好珍惜我哋建立咗咁多年嘅關係
[00:42:47.120 --> 00:42:49.120]  教會裏面弟兄姊妹嘅關係
[00:42:49.120 --> 00:42:51.600]  係咪豈不是勝過我哋而家一段時間
[00:42:51.600 --> 00:42:54.680]  我哋一啲嘅立場意見唔同
[00:42:54.680 --> 00:42:56.720]  而所產生嘅爭拗咩
[00:42:56.720 --> 00:42:58.240]  好多時我哋見面嘅時候
[00:42:58.240 --> 00:43:00.120]  我好深信好感謝主
[00:43:00.120 --> 00:43:01.440]  就喺當中
[00:43:01.440 --> 00:43:03.960]  我自問希望可以挽回到唔少
[00:43:03.960 --> 00:43:06.320]  失落咗甚至想放棄嘅心
[00:43:06.320 --> 00:43:08.440]  因為我自己喺當中
[00:43:08.440 --> 00:43:12.640]  都能夠被呢啲嘅建立呢啲嘅見面
[00:43:12.640 --> 00:43:15.600]  我被主去再一次堅定
[00:43:15.600 --> 00:43:16.840]  就好似彷彿神同我講
[00:43:16.840 --> 00:43:19.360]  喺洪水氾濫波濤洶湧嘅裏面
[00:43:19.360 --> 00:43:20.560]  神吩咐我
[00:43:20.560 --> 00:43:24.480]  神叫我要緊緊拖住弟兄姊妹嘅手
[00:43:24.480 --> 00:43:27.160]  弟兄姊妹又拖住其他弟兄姊妹嘅手
[00:43:27.160 --> 00:43:30.240]  以至於喺洪水氾濫波濤洶湧嘅時候
[00:43:30.240 --> 00:43:32.960]  我哋一個都唔會流失
[00:43:32.960 --> 00:43:34.880]  求主幫助我哋
[00:43:34.880 --> 00:43:37.200]  最後同大家分享一本書
[00:43:37.200 --> 00:43:40.360]  呢個作者個樣大家唔係好認識
[00:43:40.360 --> 00:43:41.360]  大家有冇聽過
[00:43:41.360 --> 00:43:44.640]  但係大家記得個電影叫《War Room》
[00:43:44.640 --> 00:43:46.480]  我哋喺教會播過幾場
[00:43:46.480 --> 00:43:48.240]  有冇人返過嚟睇
[00:43:48.240 --> 00:43:49.600]  都唔少喎
[00:43:49.600 --> 00:43:51.400]  佢寫咗本新書
[00:43:51.400 --> 00:43:53.800]  佢叫做《火力全開》
[00:43:53.800 --> 00:43:57.160]  叫做《擊潰魔鬼的真戰式禱告》
[00:43:57.160 --> 00:43:58.440]  英文叫《Fervent》
[00:43:58.440 --> 00:44:03.680]  當中第26頁有幾句嘅內容想同大家分享
[00:44:03.680 --> 00:44:07.080]  佢話唔好忘記邊個係你真正嘅敵人
[00:44:07.080 --> 00:44:10.360]  叫你唔好忘記邊個係你嘅盼望
[00:44:10.360 --> 00:44:15.120]  亦都唔好忘記你真正嘅需要同埋倚靠係乜嘢
[00:44:15.120 --> 00:44:17.000]  然後當你得著咗之後
[00:44:17.000 --> 00:44:21.960]  唔好忘記將神點樣應允而記錄落嚟
[00:44:21.960 --> 00:44:23.720]  佢就教我哋點樣去祈禱
[00:44:23.720 --> 00:44:25.160]  就係按住呢幾樣嘢
[00:44:25.160 --> 00:44:27.160]  我哋記低將神嘅領受
[00:44:27.160 --> 00:44:28.040]  我哋記低落嚟
[00:44:28.040 --> 00:44:29.400]  我哋就用呢一啲嘢
[00:44:29.400 --> 00:44:31.240]  我哋去同神去祈禱
[00:44:31.240 --> 00:44:32.560]  我哋求神去擊潰
[00:44:32.560 --> 00:44:34.840]  撒旦喺我哋生命裏面作為
[00:44:34.840 --> 00:44:36.680]  好深信耶穌與我哋同在
[00:44:36.680 --> 00:44:37.760]  耶穌好愛彼得
[00:44:37.760 --> 00:44:39.800]  亦都好愛你好愛我
[00:44:39.800 --> 00:44:43.360]  佢喺當中呢段兩節嘅經文
[00:44:43.360 --> 00:44:45.840]  好簡單我話背咗嘅金句裏面
[00:44:45.840 --> 00:44:47.560]  佢有一個警告
[00:44:47.560 --> 00:44:49.920]  警告我哋魔鬼其實好凶險
[00:44:49.920 --> 00:44:52.200]  我哋靠住自己搞佢唔掂
[00:44:52.200 --> 00:44:54.080]  但係耶穌會為我哋祈求
[00:44:54.080 --> 00:44:55.040]  為我哋守望
[00:44:55.040 --> 00:44:57.160]  鼓勵我哋唔好失去信心
[00:44:57.160 --> 00:45:00.320]  然後佢吩咐我哋要彼此堅固
[00:45:00.320 --> 00:45:02.480]  我哋就求主幫助我哋
[00:45:02.480 --> 00:45:05.000]  喺我哋嘅生命裏面我哋會有過失
[00:45:05.000 --> 00:45:06.400]  會有傷痛
[00:45:06.400 --> 00:45:09.280]  但係我哋盼望呢啲嘅過失傷痛
[00:45:09.280 --> 00:45:11.560]  能夠成為耶穌嘅祝福
[00:45:11.560 --> 00:45:14.520]  呢個祝福唔單止臨在我哋自己嘅生命
[00:45:14.520 --> 00:45:15.680]  我哋得益處
[00:45:15.680 --> 00:45:19.560]  亦都能夠成為我哋身邊嘅人嘅幫助
[00:45:19.560 --> 00:45:21.840]  求耶穌基督幫助我哋
[00:45:21.840 --> 00:45:25.400]  我哋要記得有人為我哋祈禱
[00:45:25.400 --> 00:45:26.400]  我哋亦都記得
[00:45:26.400 --> 00:45:29.480]  耶穌會不斷嘅為我哋去禱告
[00:45:29.480 --> 00:45:30.680]  我哋一同祈禱
[00:45:30.680 --> 00:45:32.800]  我哋感謝我哋嘅耶穌
[00:45:32.800 --> 00:45:34.240]  天父爸爸你真係
[00:45:34.240 --> 00:45:36.480]  耶穌你係好愛我哋
[00:45:36.480 --> 00:45:37.240]  我哋感謝你
[00:45:37.240 --> 00:45:39.480]  因為你與我哋同在
[00:45:39.480 --> 00:45:41.240]  你唔撇棄我哋
[00:45:41.240 --> 00:45:42.680]  你警告我哋
[00:45:42.680 --> 00:45:46.200]  你話撒旦要得著我哋
[00:45:46.200 --> 00:45:48.680]  篩我哋好似篩墨紙一樣
[00:45:48.680 --> 00:45:50.120]  要篩走我哋
[00:45:50.120 --> 00:45:53.080]  但係你已經為我哋祈禱
[00:45:53.080 --> 00:45:54.920]  你要你嘅禱告嘅內容
[00:45:54.920 --> 00:45:57.000]  就叫我哋唔好失去信心
[00:45:57.000 --> 00:45:58.560]  唔好失去盼望
[00:45:58.560 --> 00:46:00.360]  然後你更加鼓勵我哋
[00:46:00.360 --> 00:46:01.720]  我哋回頭之後
[00:46:01.720 --> 00:46:04.360]  我哋要去兼顧我哋嘅弟兄
[00:46:04.360 --> 00:46:06.840]  求神你幫助我哋一個愛嘅群體
[00:46:06.840 --> 00:46:08.280]  因為有你喺度
[00:46:08.280 --> 00:46:09.880]  求神你畀我哋同心嘅
[00:46:09.880 --> 00:46:11.080]  一齊去面對
[00:46:11.080 --> 00:46:12.680]  我哋生命而家要面對緊
[00:46:12.680 --> 00:46:14.360]  我哋社會要面對緊嘅
[00:46:14.360 --> 00:46:16.040]  我哋教會要面對緊嘅
[00:46:16.040 --> 00:46:17.600]  我哋一齊迎難而上
[00:46:17.600 --> 00:46:18.680]  我哋渡過
[00:46:18.680 --> 00:46:22.600]  神一定讓我哋喺隧道嘅盡頭
[00:46:22.600 --> 00:46:25.360]  係有盼望 有光
[00:46:25.360 --> 00:46:28.360]  喺雲上有太陽去保守我哋
[00:46:28.360 --> 00:46:30.160]  求神你親自與我哋同在
[00:46:30.160 --> 00:46:30.840]  聽我哋祈禱
[00:46:30.840 --> 00:46:32.040]  奉耶穌基督嘅名
[00:46:32.040 --> 00:46:33.400]  Amen
