
[00:00:00.000 --> 00:00:03.760]  這段聖經也說到耶穌基督復活之後
[00:33:24.120 --> 00:33:27.120]  最後在我現在發現
[00:33:27.120 --> 00:33:28.120]  信心最重要是什麼呢
[00:33:28.120 --> 00:33:31.120]  最終信心就叫做單純
[00:33:31.120 --> 00:33:34.120]  單純的信心就可以了
[00:33:34.120 --> 00:33:35.120]  零點零一也好
[00:33:35.120 --> 00:33:36.120]  九點九也好
[00:33:36.120 --> 00:33:37.120]  當然信心越多越好
[00:33:37.120 --> 00:33:39.120]  單純就夠了
[00:33:39.120 --> 00:33:41.120]  當我在聖經裡面一直看的時候
[00:33:41.120 --> 00:33:42.120]  我就發現
[00:33:42.120 --> 00:33:43.120]  哇 主啊
[00:33:43.120 --> 00:33:47.120]  我真的信得太遲鈍了
[00:33:47.120 --> 00:33:48.120]  是這幾年才發現
[00:33:48.120 --> 00:33:50.120]  之前那幾十年
[00:33:50.120 --> 00:33:51.120]  去了哪裡
[00:33:51.120 --> 00:33:53.120]  聽很多
[00:33:53.120 --> 00:33:55.120]  為什麼會這麼遲鈍呢
[00:33:55.120 --> 00:33:58.120]  先在主面前報案
[00:33:58.120 --> 00:34:00.120]  主真的太遲鈍了
[00:34:00.120 --> 00:34:03.120]  信得太遲了
[00:34:03.120 --> 00:34:06.120]  當主的話來到的時候
[00:34:06.120 --> 00:34:09.120]  心裡面的疑慮就消除了
[00:34:09.120 --> 00:34:10.120]  哇 接著怎麼樣
[00:34:10.120 --> 00:34:12.120]  繼續
[00:34:12.120 --> 00:34:13.120]  找人祈禱
[00:34:13.120 --> 00:34:14.120]  繼續呢
[00:34:14.120 --> 00:34:15.120]  你也找人祈禱
[00:34:15.120 --> 00:34:16.120]  所以
[00:34:16.120 --> 00:34:19.120]  神的話語是很重要
[00:34:19.120 --> 00:34:20.120]  如果神的話語
[00:34:20.120 --> 00:34:23.120]  在我們的生活的經驗
[00:34:23.120 --> 00:34:24.120]  我們的服侍
[00:34:24.120 --> 00:34:25.120]  我們的人際
[00:34:25.120 --> 00:34:27.120]  我們等等裡面
[00:34:27.120 --> 00:34:29.120]  能夠結合
[00:34:29.120 --> 00:34:32.120]  我相信那股力量是很重要的
[00:34:32.120 --> 00:34:34.120]  所以當你有疑慮的時候
[00:34:34.120 --> 00:34:37.120]  我就和大家問一個問題
[00:34:37.120 --> 00:34:38.120]  你問一個問題
[00:34:38.120 --> 00:34:40.120]  聖經怎麼說
[00:34:40.120 --> 00:34:41.120]  問一下這個問題
[00:34:41.120 --> 00:34:44.120]  聖經是怎麼說
[00:34:44.120 --> 00:34:47.120]  以致我們能夠
[00:34:47.120 --> 00:34:49.120]  知道神的話語
[00:34:49.120 --> 00:34:51.120]  原來在我們生命裡面
[00:34:51.120 --> 00:34:54.120]  是可以發揮很大的功用的
[00:34:54.120 --> 00:34:56.120]  接著我問一個問題
[00:34:56.120 --> 00:34:58.120]  這個問題
[00:34:58.120 --> 00:35:00.120]  就是看門徒
[00:35:00.120 --> 00:35:03.120]  他們得到神的話語
[00:35:03.120 --> 00:35:04.120]  很開心
[00:35:04.120 --> 00:35:06.120]  很明白
[00:35:06.120 --> 00:35:09.120]  而且火熱的心都回來了
[00:35:09.120 --> 00:35:11.120]  我就發現他們好像
[00:35:11.120 --> 00:35:13.120]  不是很滿足
[00:35:13.120 --> 00:35:16.120]  仍然繼續很想問
[00:35:16.120 --> 00:35:18.120]  接著的問題我就問
[00:35:18.120 --> 00:35:22.120]  為什麼他們仍然要強留耶穌呢
[00:35:22.120 --> 00:35:25.120]  為什麼要強留耶穌呢
[00:35:25.120 --> 00:35:26.120]  在28節那裡
[00:35:26.120 --> 00:35:28.120]  耶穌和他們走的時候
[00:35:28.120 --> 00:35:29.120]  走走走走
[00:35:29.120 --> 00:35:31.120]  聖經形容什麼
[00:35:31.120 --> 00:35:34.120]  他是繼續走的
[00:35:34.120 --> 00:35:35.120]  意思就是說
[00:35:35.120 --> 00:35:37.120]  如果門徒不強留
[00:35:37.120 --> 00:35:38.120]  不抓住他
[00:35:38.120 --> 00:35:41.120]  耶穌會不會留下
[00:35:41.120 --> 00:35:42.120]  應該不留下的
[00:35:42.120 --> 00:35:44.120]  照這樣解釋是合理的
[00:35:44.120 --> 00:35:45.120]  我覺得
[00:35:45.120 --> 00:35:46.120]  如果不抓住他
[00:35:46.120 --> 00:35:47.120]  邀請他
[00:35:47.120 --> 00:35:49.120]  耶穌是繼續走的
[00:35:49.120 --> 00:35:52.120]  接著的事情就不會發生了
[00:35:52.120 --> 00:35:54.120]  就是說有些事情
[00:35:54.120 --> 00:35:55.120]  我們不抓住耶穌
[00:35:55.120 --> 00:35:56.120]  不抓住他
[00:35:56.120 --> 00:35:57.120]  再不夠不夠
[00:35:57.120 --> 00:35:58.120]  抓住他
[00:35:58.120 --> 00:35:59.120]  原來有很多事情
[00:35:59.120 --> 00:36:01.120]  你是經歷不了的
[00:36:01.120 --> 00:36:04.120]  是要繼續死捏住他
[00:36:04.120 --> 00:36:05.120]  不放
[00:36:05.120 --> 00:36:07.120]  他會給你
[00:36:07.120 --> 00:36:09.120]  有更特別的經歷
[00:36:09.120 --> 00:36:11.120]  不單止你明白聖經
[00:36:11.120 --> 00:36:13.120]  不單止解決你的仇苦
[00:36:13.120 --> 00:36:16.120]  還有一些很獨特的事情發生
[00:36:16.120 --> 00:36:18.120]  門徒強留耶穌
[00:36:18.120 --> 00:36:21.120]  其實有客觀的原因
[00:36:21.120 --> 00:36:23.120]  因為當時猶太人的傳統
[00:36:23.120 --> 00:36:26.120]  都不能讓一個陌生人
[00:36:26.120 --> 00:36:27.120]  在村裡
[00:36:27.120 --> 00:36:29.120]  在街上睡覺
[00:36:29.120 --> 00:36:30.120]  他有什麼事
[00:36:30.120 --> 00:36:31.120]  你很糟糕
[00:36:31.120 --> 00:36:33.120]  還有他們是一種禮儀
[00:36:33.120 --> 00:36:35.120]  所以走那25里路
[00:36:35.120 --> 00:36:38.120]  他其實禮貌上回到家裡
[00:36:38.120 --> 00:36:40.120]  都邀請耶穌
[00:36:40.120 --> 00:36:41.120]  不過
[00:36:41.120 --> 00:36:42.120]  聖經告訴你
[00:36:42.120 --> 00:36:44.120]  如果他們不邀請
[00:36:44.120 --> 00:36:46.120]  耶穌會走
[00:36:46.120 --> 00:36:48.120]  耶穌會走
[00:36:48.120 --> 00:36:49.120]  當你邀請的時候
[00:36:49.120 --> 00:36:51.120]  強留耶穌的時候
[00:36:51.120 --> 00:36:52.120]  聖經告訴你
[00:36:52.120 --> 00:36:55.120]  耶穌會留下來
[00:36:55.120 --> 00:36:57.120]  他打算走
[00:36:57.120 --> 00:36:58.120]  因為你這樣
[00:36:58.120 --> 00:37:00.120]  渴求的心
[00:37:00.120 --> 00:37:02.120]  耶穌留下來
[00:37:02.120 --> 00:37:05.120]  留下來吃飯
[00:37:05.120 --> 00:37:07.120]  所以我們不要有滿足的心
[00:37:07.120 --> 00:37:08.120]  經歷主
[00:37:08.120 --> 00:37:09.120]  要祈禱
[00:37:09.120 --> 00:37:10.120]  要繼續讀經
[00:37:10.120 --> 00:37:11.120]  繼續經班
[00:37:11.120 --> 00:37:13.120]  在仍然可以捉到他的時候
[00:37:13.120 --> 00:37:14.120]  捉住他
[00:37:14.120 --> 00:37:16.120]  耶穌進去
[00:37:16.120 --> 00:37:18.120]  就跟他們坐直
[00:37:18.120 --> 00:37:20.120]  你有沒有想過去別人家裡吃飯
[00:37:20.120 --> 00:37:21.120]  一進去別人家裡吃飯
[00:37:21.120 --> 00:37:23.120]  馬上就吃飯
[00:37:23.120 --> 00:37:26.120]  有沒有
[00:37:26.120 --> 00:37:28.120]  基本上都不會
[00:37:28.120 --> 00:37:30.120]  去到家裡會怎樣
[00:37:30.120 --> 00:37:32.120]  坐下
[00:37:32.120 --> 00:37:34.120]  聊聊天
[00:37:34.120 --> 00:37:35.120]  等一會
[00:37:35.120 --> 00:37:36.120]  開桌子
[00:37:36.120 --> 00:37:38.120]  看電視
[00:37:38.120 --> 00:37:40.120]  是不是應該這樣
[00:37:40.120 --> 00:37:41.120]  而且猶太人
[00:37:41.120 --> 00:37:42.120]  你進到
[00:37:42.120 --> 00:37:43.120]  走了20多里路
[00:37:43.120 --> 00:37:44.120]  泥地 山路
[00:37:44.120 --> 00:37:46.120]  進到別人家裡
[00:37:46.120 --> 00:37:47.120]  基本的禮貌是什麼
[00:37:47.120 --> 00:37:49.120]  會洗腳
[00:37:49.120 --> 00:37:51.120]  是不是
[00:37:51.120 --> 00:37:52.120]  給一雙拖鞋
[00:37:52.120 --> 00:37:53.120]  不知道是不是
[00:37:53.120 --> 00:37:54.120]  給你穿
[00:37:54.120 --> 00:37:55.120]  然後坐下
[00:37:55.120 --> 00:37:56.120]  是不是
[00:37:56.120 --> 00:37:57.120]  陌生人
[00:37:57.120 --> 00:37:58.120]  等等
[00:37:58.120 --> 00:37:59.120]  我叫我太太
[00:37:59.120 --> 00:38:00.120]  或者自己
[00:38:00.120 --> 00:38:01.120]  先擺飯
[00:38:01.120 --> 00:38:02.120]  坐下
[00:38:02.120 --> 00:38:03.120]  聊天
[00:38:03.120 --> 00:38:05.120]  剛才你說得真好
[00:38:05.120 --> 00:38:07.120]  真是精彩
[00:38:07.120 --> 00:38:08.120]  我們會很失望
[00:38:08.120 --> 00:38:10.120]  但是都很開心
[00:38:10.120 --> 00:38:11.120]  很火熱
[00:38:11.120 --> 00:38:13.120]  你再說多一點
[00:38:13.120 --> 00:38:15.120]  這個都是他們邀請耶穌的原因
[00:38:15.120 --> 00:38:16.120]  不過你有沒有想過
[00:38:16.120 --> 00:38:19.120]  那時他們都未能夠
[00:38:19.120 --> 00:38:21.120]  認得這個耶穌
[00:38:21.120 --> 00:38:23.120]  是不是
[00:38:23.120 --> 00:38:24.120]  對著聊
[00:38:24.120 --> 00:38:25.120]  未吃飯的時候
[00:38:25.120 --> 00:38:27.120]  都未能夠認出耶穌
[00:38:27.120 --> 00:38:28.120]  聖經說
[00:38:28.120 --> 00:38:30.120]  當他們坐直的時候
[00:38:30.120 --> 00:38:32.120]  這個很奇怪
[00:38:32.120 --> 00:38:34.120]  猶太人的傳統
[00:38:34.120 --> 00:38:36.120]  你去一個家人吃飯
[00:38:36.120 --> 00:38:39.120]  是家主做擦餅的動作
[00:38:39.120 --> 00:38:41.120]  擺好飯
[00:38:41.120 --> 00:38:42.120]  有客人來了
[00:38:42.120 --> 00:38:43.120]  擦餅
[00:38:43.120 --> 00:38:44.120]  祈禱感恩
[00:38:44.120 --> 00:38:45.120]  然後才分餅
[00:38:45.120 --> 00:38:47.120]  然後才吃飯
[00:38:47.120 --> 00:38:49.120]  是家主做的
[00:38:49.120 --> 00:38:51.120]  應該是男人家主做的
[00:38:51.120 --> 00:38:53.120]  但是聖經形容是誰做的
[00:38:53.120 --> 00:38:54.120]  這個客人
[00:38:54.120 --> 00:38:56.120]  一句拜託就拿了餅
[00:38:56.120 --> 00:38:58.120]  如果在你家吃飯
[00:38:58.120 --> 00:38:59.120]  你以為你祈禱
[00:38:59.120 --> 00:39:00.120]  祈禱之後吐出一聲
[00:39:00.120 --> 00:39:02.120]  還分了飯
[00:39:02.120 --> 00:39:03.120]  你會覺得很奇怪
[00:39:03.120 --> 00:39:04.120]  這是什麼人
[00:39:04.120 --> 00:39:05.120]  是陌生人
[00:39:05.120 --> 00:39:07.120]  不是很友善
[00:39:07.120 --> 00:39:08.120]  是陌生人
[00:39:08.120 --> 00:39:09.120]  但是無論如何
[00:39:09.120 --> 00:39:11.120]  聖經這樣說
[00:39:11.120 --> 00:39:13.120]  耶穌就舉起餅
[00:39:13.120 --> 00:39:15.120]  捉著擦開
[00:39:15.120 --> 00:39:17.120]  一擦開的時候
[00:39:17.120 --> 00:39:19.120]  他們認出耶穌了
[00:39:19.120 --> 00:39:21.120]  認出耶穌
[00:39:21.120 --> 00:39:22.120]  接著我的問題是
[00:39:22.120 --> 00:39:25.120]  為什麼他們會認出耶穌呢
[00:39:25.120 --> 00:39:29.120]  為什麼他們會在這個時候認出耶穌呢
[00:39:29.120 --> 00:39:32.120]  難道是他們回想起
[00:39:32.120 --> 00:39:35.120]  耶穌最後的晚餐的時候
[00:39:35.120 --> 00:39:37.120]  你這樣想有點問題
[00:39:37.120 --> 00:39:39.120]  因為這兩個門徒不在當中
[00:39:39.120 --> 00:39:40.120]  不是啊
[00:39:40.120 --> 00:39:41.120]  彼得告訴你的
[00:39:41.120 --> 00:39:43.120]  但是你計算一下時間
[00:39:43.120 --> 00:39:44.120]  吃完晚餐之後
[00:39:44.120 --> 00:39:45.120]  耶穌就被捉被賣
[00:39:45.120 --> 00:39:47.120]  接著就受審
[00:39:47.120 --> 00:39:48.120]  沒有時間了
[00:39:48.120 --> 00:39:50.120]  所以應該不是想起
[00:39:50.120 --> 00:39:52.120]  最後的晚餐的時間
[00:39:52.120 --> 00:39:53.120]  有人就說
[00:39:53.120 --> 00:39:55.120]  當耶穌擦餅的時候
[00:39:55.120 --> 00:39:56.120]  一擦
[00:39:56.120 --> 00:39:58.120]  他們看到耶穌的手
[00:39:58.120 --> 00:40:00.120]  有兩個洞
[00:40:00.120 --> 00:40:01.120]  哇
[00:40:01.120 --> 00:40:03.120]  馬上就覺得這是被聽的耶穌
[00:40:03.120 --> 00:40:05.120]  這樣想也可以的
[00:40:05.120 --> 00:40:06.120]  也可以的,你可以想想
[00:40:06.120 --> 00:40:08.120]  有些人就說
[00:40:08.120 --> 00:40:10.120]  當耶穌擦餅的時候
[00:40:10.120 --> 00:40:13.120]  他們見過這個動作
[00:40:13.120 --> 00:40:16.120]  在聖經裡什麼時候形容這個動作
[00:40:16.120 --> 00:40:18.120]  五餅二儀的神蹟
[00:40:18.120 --> 00:40:20.120]  耶穌拿起餅
[00:40:20.120 --> 00:40:22.120]  向天竺謝,擦開
[00:40:22.120 --> 00:40:24.120]  然後就分給門徒
[00:40:24.120 --> 00:40:26.120]  門徒就分給眾人
[00:40:26.120 --> 00:40:27.120]  他們可能一看
[00:40:27.120 --> 00:40:28.120]  哇
[00:40:28.120 --> 00:40:33.120]  馬上就眼睛明亮
[00:40:33.120 --> 00:40:35.120]  或者他們已經很開心
[00:40:35.120 --> 00:40:38.120]  仇婦的負面情感少了
[00:40:38.120 --> 00:40:40.120]  心裡面空間變大了
[00:40:40.120 --> 00:40:41.120]  所以認到媽媽了
[00:40:41.120 --> 00:40:43.120]  認到爸爸了
[00:40:43.120 --> 00:40:44.120]  馬上就認到
[00:40:44.120 --> 00:40:45.120]  啊,這是耶穌
[00:40:45.120 --> 00:40:46.120]  可能是這樣
[00:40:46.120 --> 00:40:47.120]  有些人就說
[00:40:47.120 --> 00:40:48.120]  這些解釋都不對
[00:40:48.120 --> 00:40:49.120]  最重要的是什麼
[00:40:49.120 --> 00:40:51.120]  神的時間到
[00:40:51.120 --> 00:40:53.120]  被他認到就認到
[00:40:53.120 --> 00:40:54.120]  這樣也可以的
[00:40:54.120 --> 00:40:55.120]  這個最大了
[00:40:55.120 --> 00:40:56.120]  都可以的
[00:40:56.120 --> 00:40:57.120]  沒問題的
[00:40:57.120 --> 00:40:58.120]  Anyway
[00:40:58.120 --> 00:40:59.120]  總之
[00:40:59.120 --> 00:41:01.120]  在那個時間
[00:41:01.120 --> 00:41:03.120]  很奇妙的事情就發生
[00:41:03.120 --> 00:41:04.120]  是不是
[00:41:04.120 --> 00:41:06.120]  很奇妙的事情發生
[00:41:06.120 --> 00:41:09.120]  他們就見到耶穌
[00:41:09.120 --> 00:41:11.120]  就見到耶穌
[00:41:11.120 --> 00:41:13.120]  在這個很傾談
[00:41:13.120 --> 00:41:15.120]  很親密的相處
[00:41:15.120 --> 00:41:16.120]  一起吃飯
[00:41:16.120 --> 00:41:17.120]  吃飯
[00:41:17.120 --> 00:41:18.120]  聊天
[00:41:18.120 --> 00:41:19.120]  吃飯,聊天
[00:41:19.120 --> 00:41:20.120]  在某一個時間
[00:41:20.120 --> 00:41:21.120]  突然之間
[00:41:21.120 --> 00:41:24.120]  他們就認出耶穌
[00:41:24.120 --> 00:41:27.120]  這些事情是很奇妙的
[00:41:27.120 --> 00:41:28.120]  我覺得
[00:41:28.120 --> 00:41:29.120]  解釋不完
[00:41:29.120 --> 00:41:33.120]  我就覺得有點神秘的感覺
[00:41:33.120 --> 00:41:36.120]  或者有人用「奇妙」這個字
[00:41:36.120 --> 00:41:38.120]  有些人用出神的經驗
[00:41:38.120 --> 00:41:40.120]  去形容這些
[00:41:40.120 --> 00:41:41.120]  親密關係裡面
[00:41:41.120 --> 00:41:44.120]  經驗到的事情
[00:41:44.120 --> 00:41:46.120]  和耶穌相處
[00:41:46.120 --> 00:41:47.120]  其實我們大家都有很多
[00:41:47.120 --> 00:41:51.120]  這些奇妙神跡的想法
[00:41:51.120 --> 00:41:53.120]  敬拜又見到圖畫
[00:41:53.120 --> 00:41:54.120]  其實很有趣
[00:41:54.120 --> 00:41:56.120]  你會不會覺得有點神秘
[00:41:56.120 --> 00:41:58.120]  每次一出來祈禱
[00:41:58.120 --> 00:41:59.120]  拿咪高峰就說
[00:41:59.120 --> 00:42:01.120]  什麼神的光還是水
[00:42:01.120 --> 00:42:02.120]  進入我們的眼睛
[00:42:02.120 --> 00:42:04.120]  進入我們的嘴巴
[00:42:04.120 --> 00:42:05.120]  進入我們的耳朵
[00:42:05.120 --> 00:42:07.120]  他的意會
[00:42:07.120 --> 00:42:08.120]  大家有沒有想過
[00:42:08.120 --> 00:42:09.120]  很神秘的
[00:42:09.120 --> 00:42:10.120]  很奇妙的
[00:42:10.120 --> 00:42:11.120]  跟著描繪很多圖畫
[00:42:11.120 --> 00:42:13.120]  頂著很多圖畫
[00:42:13.120 --> 00:42:15.120]  其實很特別
[00:42:15.120 --> 00:42:16.120]  在讀經
[00:42:16.120 --> 00:42:17.120]  在敬拜
[00:42:17.120 --> 00:42:18.120]  在祈禱
[00:42:18.120 --> 00:42:20.120]  甚至在做夢
[00:42:20.120 --> 00:42:22.120]  在一些異象
[00:42:22.120 --> 00:42:23.120]  在一些聚會裡面
[00:42:23.120 --> 00:42:26.120]  其實我們是經驗到
[00:42:26.120 --> 00:42:28.120]  耶穌給我們很多
[00:42:28.120 --> 00:42:29.120]  很奇妙很奇特的事情
[00:42:29.120 --> 00:42:31.120]  你和祂親密
[00:42:31.120 --> 00:42:33.120]  這些事情就會發生
[00:42:33.120 --> 00:42:34.120]  你不要祂
[00:42:34.120 --> 00:42:35.120]  不抓住祂
[00:42:35.120 --> 00:42:37.120]  這些事情可能是我們經驗不到
[00:42:37.120 --> 00:42:38.120]  我們就失去了
[00:42:38.120 --> 00:42:41.120]  這些奇妙的事情發生
[00:42:41.120 --> 00:42:45.120]  為什麼會有些奇妙的事情
[00:42:45.120 --> 00:42:49.120]  為什麼耶穌會這樣
[00:42:49.120 --> 00:42:52.120]  更奇妙的就是聖經記載
[00:42:52.120 --> 00:42:55.120]  當認出耶穌之後
[00:42:55.120 --> 00:42:57.120]  跟著聖經怎麼說
[00:42:57.120 --> 00:42:58.120]  耶穌突然之間
[00:42:58.120 --> 00:42:59.120]  不見了
[00:42:59.120 --> 00:43:00.120]  不見了
[00:43:00.120 --> 00:43:02.120]  聖經只有兩句
[00:43:02.120 --> 00:43:03.120]  一認到
[00:43:03.120 --> 00:43:04.120]  你有沒有想過
[00:43:04.120 --> 00:43:05.120]  一認到的時候
[00:43:05.120 --> 00:43:06.120]  馬上不見了
[00:43:06.120 --> 00:43:08.120]  因為認到的時候
[00:43:08.120 --> 00:43:11.120]  還沒有不見
[00:43:11.120 --> 00:43:12.120]  見到耶穌怎麼辦
[00:43:12.120 --> 00:43:13.120]  啊 耶穌
[00:43:13.120 --> 00:43:15.120]  我很想念祢啊
[00:43:15.120 --> 00:43:16.120]  祢沒死啊
[00:43:16.120 --> 00:43:17.120]  哎呀
[00:43:17.120 --> 00:43:18.120]  好啊
[00:43:18.120 --> 00:43:19.120]  怎麼樣怎麼樣
[00:43:19.120 --> 00:43:20.120]  可能聊了五分鐘
[00:43:20.120 --> 00:43:21.120]  十分鐘
[00:43:21.120 --> 00:43:22.120]  聊著聊著突然
[00:43:22.120 --> 00:43:23.120]  耶穌不見了
[00:43:23.120 --> 00:43:24.120]  我們要這樣想才行
[00:43:24.120 --> 00:43:26.120]  不是一見到馬上不見
[00:43:26.120 --> 00:43:28.120]  可能是可能不是
[00:43:28.120 --> 00:43:30.120]  很多無限的空間讓你想想
[00:43:30.120 --> 00:43:31.120]  但無論如何
[00:43:31.120 --> 00:43:32.120]  是很神秘
[00:43:32.120 --> 00:43:34.120]  很奇妙
[00:43:34.120 --> 00:43:35.120]  是不是
[00:43:35.120 --> 00:43:38.120]  為什麼這些事情會發生
[00:43:38.120 --> 00:43:40.120]  你可以解釋一下
[00:43:40.120 --> 00:43:41.120]  在這個
[00:43:41.120 --> 00:43:45.120]  屬靈操練神秘主義裡面
[00:43:45.120 --> 00:43:47.120]  可以解釋的
[00:43:47.120 --> 00:43:48.120]  有個原因的
[00:43:48.120 --> 00:43:50.120]  很簡單
[00:43:50.120 --> 00:43:55.120]  就是想吊著你的人
[00:43:55.120 --> 00:43:56.120]  是不是
[00:43:56.120 --> 00:43:58.120]  全部給你看
[00:43:58.120 --> 00:44:00.120]  小小
[00:44:00.120 --> 00:44:01.120]  你追尋
[00:44:01.120 --> 00:44:02.120]  我給你一點
[00:44:02.120 --> 00:44:03.120]  是不是
[00:44:03.120 --> 00:44:04.120]  今天敬拜
[00:44:04.120 --> 00:44:05.120]  啊 好啊
[00:44:05.120 --> 00:44:06.120]  至少提到了
[00:44:06.120 --> 00:44:08.120]  下個禮拜
[00:44:08.120 --> 00:44:09.120]  回來
[00:44:09.120 --> 00:44:10.120]  是不是
[00:44:10.120 --> 00:44:11.120]  這個禮拜
[00:44:11.120 --> 00:44:12.120]  哇
[00:44:12.120 --> 00:44:13.120]  見到一些東西
[00:44:13.120 --> 00:44:14.120]  看到一些東西
[00:44:14.120 --> 00:44:15.120]  沒有了
[00:44:15.120 --> 00:44:16.120]  接著廣告
[00:44:16.120 --> 00:44:17.120]  沒得看了
[00:44:17.120 --> 00:44:18.120]  接著是不是
[00:44:18.120 --> 00:44:19.120]  吊著這個人
[00:44:19.120 --> 00:44:20.120]  主
[00:44:20.120 --> 00:44:21.120]  等你什麼
[00:44:21.120 --> 00:44:22.120]  下個禮拜回來
[00:44:22.120 --> 00:44:23.120]  快點下個禮拜
[00:44:23.120 --> 00:44:24.120]  敬拜主
[00:44:24.120 --> 00:44:25.120]  敬拜主
[00:44:25.120 --> 00:44:26.120]  是不是
[00:44:26.120 --> 00:44:27.120]  你今天靈修
[00:44:27.120 --> 00:44:28.120]  讀聖經
[00:44:28.120 --> 00:44:29.120]  有些人說
[00:44:29.120 --> 00:44:30.120]  讀了聖經
[00:44:30.120 --> 00:44:31.120]  那些字發光
[00:44:31.120 --> 00:44:32.120]  或者讀了聖經
[00:44:32.120 --> 00:44:33.120]  心裡面有一種
[00:44:33.120 --> 00:44:34.120]  哇
[00:44:34.120 --> 00:44:35.120]  很奇妙的感覺
[00:44:35.120 --> 00:44:36.120]  接著兩秒鐘
[00:44:36.120 --> 00:44:37.120]  就沒有了
[00:44:37.120 --> 00:44:38.120]  主啊
[00:44:38.120 --> 00:44:39.120]  為什麼沒有
[00:44:39.120 --> 00:44:40.120]  再看一看
[00:44:40.120 --> 00:44:41.120]  看了一小時
[00:44:41.120 --> 00:44:42.120]  都沒有
[00:44:42.120 --> 00:44:43.120]  但是很開心
[00:44:43.120 --> 00:44:44.120]  很奇妙
[00:44:44.120 --> 00:44:46.120]  接著你會怎麼樣
[00:44:46.120 --> 00:44:48.120]  是吊著你的人
[00:44:48.120 --> 00:44:49.120]  等你明天
[00:44:49.120 --> 00:44:50.120]  快點起床
[00:44:50.120 --> 00:44:51.120]  早點起床
[00:44:51.120 --> 00:44:52.120]  再看
[00:44:52.120 --> 00:44:53.120]  主啊
[00:44:53.120 --> 00:44:54.120]  光點光點光點
[00:44:54.120 --> 00:44:55.120]  不過不是的
[00:44:55.120 --> 00:44:56.120]  主有其他的東西
[00:44:56.120 --> 00:44:57.120]  是不是
[00:44:57.120 --> 00:44:58.120]  主原來
[00:44:58.120 --> 00:45:00.120]  這是其中一個解法
[00:45:00.120 --> 00:45:01.120]  我猜是合理的
[00:45:01.120 --> 00:45:02.120]  只是其中一個
[00:45:02.120 --> 00:45:03.120]  可能還有很多很多
[00:45:03.120 --> 00:45:04.120]  我們不太知道
[00:45:04.120 --> 00:45:06.120]  主是無限大
[00:45:06.120 --> 00:45:08.120]  無限多的榮耀
[00:45:08.120 --> 00:45:09.120]  給我們一點點看
[00:45:09.120 --> 00:45:11.120]  其實我們看到的
[00:45:11.120 --> 00:45:12.120]  比沒看到的
[00:45:12.120 --> 00:45:13.120]  怎麼樣
[00:45:13.120 --> 00:45:14.120]  少很多
[00:45:14.120 --> 00:45:16.120]  看到的很少很少
[00:45:16.120 --> 00:45:17.120]  很多很多
[00:45:17.120 --> 00:45:19.120]  是要我們什麼
[00:45:19.120 --> 00:45:20.120]  主啊
[00:45:20.120 --> 00:45:21.120]  我不滿足
[00:45:21.120 --> 00:45:22.120]  主啊
[00:45:22.120 --> 00:45:23.120]  我不滿足
[00:45:23.120 --> 00:45:26.120]  然後主又給多一點點你
[00:45:26.120 --> 00:45:27.120]  聖經說
[00:45:27.120 --> 00:45:30.120]  主用祂的慈、誠、愛、索
[00:45:30.120 --> 00:45:32.120]  來吸引我們
[00:45:32.120 --> 00:45:34.120]  你有沒有想過為什麼
[00:45:34.120 --> 00:45:37.120]  就像索住你一樣
[00:45:37.120 --> 00:45:38.120]  索住你
[00:45:38.120 --> 00:45:39.120]  接著放下你
[00:45:39.120 --> 00:45:40.120]  索住你
[00:45:40.120 --> 00:45:41.120]  放下你
[00:45:41.120 --> 00:45:42.120]  你走得遠一點
[00:45:42.120 --> 00:45:43.120]  又索你回來
[00:45:43.120 --> 00:45:45.120]  這些是很奇妙的事情
[00:45:45.120 --> 00:45:46.120]  慈、誠、愛、索
[00:45:46.120 --> 00:45:48.120]  來索住你
[00:45:48.120 --> 00:45:51.120]  我想分享多一個經歷
[00:45:51.120 --> 00:45:53.120]  在自己侍奉裡面
[00:45:53.120 --> 00:45:55.120]  較為迷茫的時候
[00:45:55.120 --> 00:45:58.120]  其實真的要固定住
[00:45:58.120 --> 00:46:00.120]  很多人都知道
[00:46:00.120 --> 00:46:02.120]  我轉位服侍
[00:46:02.120 --> 00:46:04.120]  轉位的意思
[00:46:04.120 --> 00:46:06.120]  是一個很簡單的
[00:46:06.120 --> 00:46:08.120]  想法
[00:46:08.120 --> 00:46:09.120]  決定
[00:46:09.120 --> 00:46:12.120]  然後就轉了
[00:46:12.120 --> 00:46:15.120]  不過轉進去這個決定的時候
[00:46:15.120 --> 00:46:16.120]  其實
[00:46:16.120 --> 00:46:18.120]  心裡面有很多
[00:46:18.120 --> 00:46:21.120]  很多思緒
[00:46:21.120 --> 00:46:22.120]  是不是
[00:46:22.120 --> 00:46:25.120]  想想又要見到這班人
[00:46:25.120 --> 00:46:28.120]  又要和一班同事相處
[00:46:28.120 --> 00:46:31.120]  做的事情又不太像以前
[00:46:31.120 --> 00:46:33.120]  做著做著
[00:46:33.120 --> 00:46:35.120]  有時悶悶的又想一下
[00:46:35.120 --> 00:46:36.120]  哎呀主啊
[00:46:36.120 --> 00:46:38.120]  是不是我要做呢
[00:46:38.120 --> 00:46:40.120]  是不是要繼續做呢
[00:46:40.120 --> 00:46:41.120]  是不是
[00:46:41.120 --> 00:46:42.120]  有很多思緒
[00:46:42.120 --> 00:46:44.120]  有些人不單止問我
