
[00:00:00.000 --> 00:00:01.520]  我們很感恩
[00:32:34.160 --> 00:32:36.160]  我又殺了你
[00:32:36.160 --> 00:32:38.160]  彼此相殘
[00:32:38.160 --> 00:32:40.160]  我爺爺那一代被你們傷害
[00:32:40.160 --> 00:32:42.160]  現在我又要追討
[00:32:42.160 --> 00:32:44.160]  這些情節
[00:32:44.160 --> 00:32:46.160]  但聖經告訴我們
[00:32:46.160 --> 00:32:48.160]  我們要去愛仇敵
[00:32:48.160 --> 00:32:50.160]  神動手的時候
[00:32:50.160 --> 00:32:52.160]  很多奇妙的事
[00:32:52.160 --> 00:32:54.160]  就發生
[00:32:54.160 --> 00:32:56.160]  應恩義解
[00:32:56.160 --> 00:32:58.160]  你不用為神操心
[00:32:58.160 --> 00:33:00.160]  上帝說申冤報仇
[00:33:00.160 --> 00:33:02.160]  在祂的手裏
[00:33:02.160 --> 00:33:04.160]  祂必然報應
[00:33:04.160 --> 00:33:06.160]  英文就說
[00:33:06.160 --> 00:33:08.160]  祂會報應
[00:33:08.160 --> 00:33:10.160]  會報應
[00:33:10.160 --> 00:33:12.160]  但今天好像我們有時候不信得過上帝
[00:33:12.160 --> 00:33:14.160]  所以我們自己
[00:33:14.160 --> 00:33:16.160]  要自己去處理
[00:33:16.160 --> 00:33:18.160]  當你自己去處理的時候
[00:33:18.160 --> 00:33:20.160]  你帶來的
[00:33:20.160 --> 00:33:22.160]  是更大的傷害
[00:33:22.160 --> 00:33:24.160]  這種的苦
[00:33:24.160 --> 00:33:26.160]  苦毒和彼此傷害
[00:33:26.160 --> 00:33:28.160]  是不會完的
[00:33:28.160 --> 00:33:30.160]  所以保羅首先教我們
[00:33:30.160 --> 00:33:32.160]  你不可以自己
[00:33:32.160 --> 00:33:34.160]  去報仇
[00:33:34.160 --> 00:33:36.160]  不僅如此
[00:33:36.160 --> 00:33:38.160]  你還要正面的
[00:33:38.160 --> 00:33:40.160]  對你的仇敵示恩
[00:33:40.160 --> 00:33:42.160]  你的仇敵餓了
[00:33:42.160 --> 00:33:44.160]  給他東西吃
[00:33:44.160 --> 00:33:46.160]  他口渴給他東西喝
[00:33:46.160 --> 00:33:48.160]  因為你這樣做
[00:33:48.160 --> 00:33:50.160]  就是把炭火堆在他的頭上
[00:33:50.160 --> 00:33:52.160]  最後那句比較難理解
[00:33:52.160 --> 00:33:54.160]  什麼意思呢
[00:33:54.160 --> 00:33:56.160]  如果我善待我的敵人
[00:33:56.160 --> 00:33:58.160]  他就好像把炭火堆在頭上
[00:33:58.160 --> 00:34:00.160]  過去解經家有些解釋
[00:34:00.160 --> 00:34:02.160]  你把炭火放在頭上
[00:34:02.160 --> 00:34:04.160]  燒著有煙
[00:34:04.160 --> 00:34:06.160]  其實是加增他的
[00:34:06.160 --> 00:34:08.160]  好像受苦受審判的味道
[00:34:08.160 --> 00:34:10.160]  有些人就說
[00:34:10.160 --> 00:34:12.160]  這是羞辱的一個記號
[00:34:12.160 --> 00:34:14.160]  讓他更加羞恥
[00:34:14.160 --> 00:34:16.160]  但是讀下去
[00:34:16.160 --> 00:34:18.160]  好像不是很對稱
[00:34:18.160 --> 00:34:20.160]  如果保羅是
[00:34:20.160 --> 00:34:22.160]  講一個比較善待敵人
[00:34:22.160 --> 00:34:24.160]  引致一個正面的
[00:34:24.160 --> 00:34:26.160]  結果的時候
[00:34:26.160 --> 00:34:28.160]  其實應該是有第三種解釋
[00:34:28.160 --> 00:34:30.160]  第三種解釋
[00:34:30.160 --> 00:34:32.160]  就是近代的一些解經家
[00:34:32.160 --> 00:34:34.160]  發現
[00:34:34.160 --> 00:34:36.160]  在埃及的文獻
[00:34:36.160 --> 00:34:38.160]  有一些宗教的禮儀
[00:34:38.160 --> 00:34:40.160]  就是講埃及人
[00:34:40.160 --> 00:34:42.160]  他們很喜歡用頭頂
[00:34:42.160 --> 00:34:44.160]  搬運貨物
[00:34:44.160 --> 00:34:46.160]  他說當一個誠心
[00:34:46.160 --> 00:34:48.160]  去悔改的人
[00:34:48.160 --> 00:34:50.160]  他就要用這個東西
[00:34:50.160 --> 00:34:52.160]  有些炭火放在頭頂的窿上
[00:34:52.160 --> 00:34:54.160]  一邊燒一邊有煙
[00:34:54.160 --> 00:34:56.160]  一邊走的時候
[00:34:56.160 --> 00:34:58.160]  就給周圍的人一個公開的表達
[00:34:58.160 --> 00:35:00.160]  我悔改了
[00:35:00.160 --> 00:35:02.160]  我真心誠意的去悔改
[00:35:02.160 --> 00:35:04.160]  請大家重新接納我
[00:35:04.160 --> 00:35:06.160]  這個是這樣的意思
[00:35:06.160 --> 00:35:08.160]  我覺得這個解釋是最合理的
[00:35:08.160 --> 00:35:10.160]  當我們去善待我們的敵人的時候
[00:35:10.160 --> 00:35:12.160]  你讓他的心融化
[00:35:12.160 --> 00:35:14.160]  我這樣去害你
[00:35:14.160 --> 00:35:16.160]  為什麼你竟然
[00:35:16.160 --> 00:35:18.160]  不是害我
[00:35:18.160 --> 00:35:20.160]  你竟然用恩慈、憐憫
[00:35:20.160 --> 00:35:22.160]  去愛我
[00:35:22.160 --> 00:35:24.160]  他自己受一個
[00:35:24.160 --> 00:35:26.160]  很大的啟迪
[00:35:26.160 --> 00:35:28.160]  他就來悔改
[00:35:28.160 --> 00:35:30.160]  不要被惡所聖
[00:35:30.160 --> 00:35:32.160]  反而要以善勝惡
[00:35:32.160 --> 00:35:34.160]  當我們不要
[00:35:34.160 --> 00:35:36.160]  以惡報惡
[00:35:36.160 --> 00:35:38.160]  以牙還牙的時候
[00:35:38.160 --> 00:35:40.160]  我們看到這種善
[00:35:40.160 --> 00:35:42.160]  是來自基督生命裡
[00:35:42.160 --> 00:35:44.160]  真愛的流露
[00:35:44.160 --> 00:35:46.160]  所以有一句說話
[00:35:46.160 --> 00:35:48.160]  Always forgive your enemies
[00:35:48.160 --> 00:35:50.160]  Nothing annoys them so much
[00:35:50.160 --> 00:35:52.160]  是真的
[00:35:52.160 --> 00:35:54.160]  如果你願意
[00:35:54.160 --> 00:35:56.160]  去發展基督的生命的時候
[00:35:56.160 --> 00:35:58.160]  你就可以看到這個奇蹟會發生
[00:35:58.160 --> 00:36:00.160]  在六十多年前
[00:36:00.160 --> 00:36:02.160]  有五位年輕人
[00:36:02.160 --> 00:36:04.160]  其中一位就是
[00:36:04.160 --> 00:36:06.160]  Jim Eliot
[00:36:06.160 --> 00:36:08.160]  他們都是美國
[00:36:08.160 --> 00:36:10.160]  在
[00:36:10.160 --> 00:36:12.160]  伊利諾州裡面的
[00:36:12.160 --> 00:36:14.160]  大學的高材生
[00:36:14.160 --> 00:36:16.160]  大學畢業之後
[00:36:16.160 --> 00:36:18.160]  他們都受
[00:36:18.160 --> 00:36:20.160]  基督的愛的感動
[00:36:20.160 --> 00:36:22.160]  他們選擇去到
[00:36:22.160 --> 00:36:24.160]  阿瓜多南美洲
[00:36:24.160 --> 00:36:26.160]  去到一個叫阿卡族
[00:36:26.160 --> 00:36:28.160]  一些食人族裡面
[00:36:28.160 --> 00:36:30.160]  來向他們傳福音
[00:36:30.160 --> 00:36:32.160]  他當時
[00:36:32.160 --> 00:36:34.160]  還帶著他的太太
[00:36:34.160 --> 00:36:36.160]  Elizabeth
[00:36:36.160 --> 00:36:38.160]  一個很小的10元仔
[00:36:38.160 --> 00:36:40.160]  他們去到
[00:36:40.160 --> 00:36:42.160]  這些很原始的地方
[00:36:42.160 --> 00:36:44.160]  和他另外四個朋友一起去
[00:36:44.160 --> 00:36:46.160]  1959年
[00:36:46.160 --> 00:36:48.160]  9月的時候去到
[00:36:48.160 --> 00:36:50.160]  他們用了幾個月的時間
[00:36:50.160 --> 00:36:52.160]  互相交流
[00:36:52.160 --> 00:36:54.160]  每一次在飛機上
[00:36:54.160 --> 00:36:56.160]  送一些物資給他們
[00:36:56.160 --> 00:36:58.160]  示意一些好意
[00:36:58.160 --> 00:37:00.160]  這些食人族的人就覺得
[00:37:00.160 --> 00:37:02.160]  他們好像挺好的
[00:37:02.160 --> 00:37:04.160]  每次拿到的都是
[00:37:04.160 --> 00:37:06.160]  他們需要的物資
[00:37:06.160 --> 00:37:08.160]  後來他們幾個月之後
[00:37:08.160 --> 00:37:10.160]  在1956年1月的時候
[00:37:10.160 --> 00:37:12.160]  他們以為那班土人
[00:37:12.160 --> 00:37:14.160]  對他們已經釋除
[00:37:14.160 --> 00:37:16.160]  一個惡意
[00:37:16.160 --> 00:37:18.160]  所以他們說
[00:37:18.160 --> 00:37:20.160]  我們要把飛機降落在沙灘裡面
[00:37:20.160 --> 00:37:22.160]  跟著我們走進去那條村
[00:37:22.160 --> 00:37:24.160]  和他們做朋友
[00:37:24.160 --> 00:37:26.160]  他們以為已經有一個基礎
[00:37:26.160 --> 00:37:28.160]  誰知道
[00:37:28.160 --> 00:37:30.160]  那次五個年青人
[00:37:30.160 --> 00:37:32.160]  下到這個沙灘沒多久
[00:37:32.160 --> 00:37:34.160]  他們全部被這些土人
[00:37:34.160 --> 00:37:36.160]  將長矛刺死
[00:37:36.160 --> 00:37:38.160]  他以為這五個白人
[00:37:38.160 --> 00:37:40.160]  是要來傷害他們
[00:37:40.160 --> 00:37:42.160]  他們很害怕
[00:37:42.160 --> 00:37:44.160]  他們不知道怎麼做
[00:37:44.160 --> 00:37:46.160]  但他們就取掉他們的生命
[00:37:46.160 --> 00:37:48.160]  五位年青人遇害的消息
[00:37:48.160 --> 00:37:50.160]  震驚不單止美國
[00:37:50.160 --> 00:37:52.160]  也激發了很多年青人
[00:37:52.160 --> 00:37:54.160]  奉獻做宣教士
[00:37:54.160 --> 00:37:56.160]  去到地極還福音寨
[00:37:56.160 --> 00:37:58.160]  同樣
[00:37:58.160 --> 00:38:00.160]  這件事還沒停止
[00:38:00.160 --> 00:38:02.160]  當時這幾個遺孀
[00:38:02.160 --> 00:38:04.160]  他們當然很傷心
[00:38:04.160 --> 00:38:06.160]  他們回到美國
[00:38:06.160 --> 00:38:08.160]  休息一個短時間之後
[00:38:08.160 --> 00:38:10.160]  Elizabeth 其中一個遺孀
[00:38:10.160 --> 00:38:12.160]  和另外一個叫
[00:38:12.160 --> 00:38:14.160]  Nate Saints 的一個弟兄
[00:38:14.160 --> 00:38:16.160]  的遺孀
[00:38:16.160 --> 00:38:18.160]  以及他的姐姐
[00:38:18.160 --> 00:38:20.160]  一起帶著小孩
[00:38:20.160 --> 00:38:22.160]  回到這個食人族
[00:38:22.160 --> 00:38:24.160]  做什麼?
[00:38:24.160 --> 00:38:26.160]  住在他們裡面
[00:38:26.160 --> 00:38:28.160]  食人族的人
[00:38:28.160 --> 00:38:30.160]  男人我們要殺
[00:38:30.160 --> 00:38:32.160]  女人和嬰兒我們不敢下手
[00:38:32.160 --> 00:38:34.160]  結果讓他們進來住
[00:38:34.160 --> 00:38:36.160]  經過一段時間
[00:38:36.160 --> 00:38:38.160]  跟他們生活
[00:38:38.160 --> 00:38:40.160]  跟他們溝通
[00:38:40.160 --> 00:38:42.160]  讓福音的種子在那裡
[00:38:42.160 --> 00:38:44.160]  結果殺害他們
[00:38:44.160 --> 00:38:46.160]  父親的
[00:38:46.160 --> 00:38:48.160]  那些土人
[00:38:48.160 --> 00:38:50.160]  有幾個做了傳道人
[00:38:50.160 --> 00:38:52.160]  做了牧師
[00:38:52.160 --> 00:38:54.160]  Nate Spears 其中一個兒子
[00:38:54.160 --> 00:38:56.160]  Steve 在十歲的時候
[00:38:56.160 --> 00:38:58.160]  1956年
[00:38:58.160 --> 00:39:00.160]  他和他另外三個
[00:39:00.160 --> 00:39:04.160]  幾兄妹
[00:39:04.160 --> 00:39:06.160]  他們一起在那天
[00:39:06.160 --> 00:39:08.160]  在他爸爸殉道那條河
[00:39:08.160 --> 00:39:10.160]  被其中一個
[00:39:10.160 --> 00:39:12.160]  土人的領袖
[00:39:12.160 --> 00:39:14.160]  Kimmel
[00:39:14.160 --> 00:39:16.160]  幫他們來施洗
[00:39:16.160 --> 00:39:18.160]  很奇妙
[00:39:18.160 --> 00:39:20.160]  殺父仇人
[00:39:20.160 --> 00:39:22.160]  竟然今天成為一個傳道人
[00:39:22.160 --> 00:39:24.160]  還為你施洗
[00:39:24.160 --> 00:39:26.160]  但這只是說明
[00:39:26.160 --> 00:39:28.160]  耶穌基督所說的
[00:39:28.160 --> 00:39:30.160]  一個墨紙
[00:39:30.160 --> 00:39:32.160]  不是落在地上
[00:39:32.160 --> 00:39:34.160]  只是一粒墨紙
[00:39:34.160 --> 00:39:36.160]  但落在地上
[00:39:36.160 --> 00:39:38.160]  死了才能結出很多的子粒
[00:39:38.160 --> 00:39:40.160]  五粒的墨紙
[00:39:40.160 --> 00:39:42.160]  五個年輕人的生命
[00:39:42.160 --> 00:39:44.160]  效法基督的緣故
[00:39:44.160 --> 00:39:46.160]  他們願意甚至死
[00:39:46.160 --> 00:39:48.160]  都願意為福音的緣故擺上
[00:39:48.160 --> 00:39:50.160]  結果感動了很多很多人
[00:39:50.160 --> 00:39:52.160]  當記者問Steve
[00:39:52.160 --> 00:39:54.160]  為什麼你可以愛
[00:39:54.160 --> 00:39:56.160]  你的殺父仇人的時候
[00:39:56.160 --> 00:39:58.160]  他說這些全部是神的恩典
[00:39:58.160 --> 00:40:00.160]  和他話語中的大能
[00:40:00.160 --> 00:40:02.160]  如果你是基督的跟隨者
[00:40:02.160 --> 00:40:04.160]  你就知道
[00:40:04.160 --> 00:40:06.160]  唯有毀身基督
[00:40:06.160 --> 00:40:08.160]  你就是要領人歸信基督
[00:40:08.160 --> 00:40:10.160]  你就可以體恤
[00:40:10.160 --> 00:40:12.160]  這些阿卡族的食人族的人
[00:40:12.160 --> 00:40:14.160]  他們曾經迷失了路
[00:40:14.160 --> 00:40:16.160]  就好像我們
[00:40:16.160 --> 00:40:18.160]  原本我們都是迷途的羔羊
[00:40:18.160 --> 00:40:20.160]  但因著基督的愛
[00:40:20.160 --> 00:40:22.160]  激勵和差引我們
[00:40:22.160 --> 00:40:24.160]  我們現在可以去接觸
[00:40:24.160 --> 00:40:26.160]  這一班食人族
[00:40:26.160 --> 00:40:28.160]  感謝神
[00:40:28.160 --> 00:40:30.160]  這一種的生命就是我們今天所說的
[00:40:30.160 --> 00:40:32.160]  你必須有基督耶穌
[00:40:32.160 --> 00:40:34.160]  那種不是虛假的愛
[00:40:34.160 --> 00:40:36.160]  是真實的愛
[00:40:36.160 --> 00:40:38.160]  而且能夠與人和好
[00:40:38.160 --> 00:40:40.160]  一起和睦的一種生活
[00:40:40.160 --> 00:40:42.160]  這個和睦是
[00:40:42.160 --> 00:40:44.160]  保羅的書信裏面
[00:40:44.160 --> 00:40:46.160]  向不同教會問安的
[00:40:46.160 --> 00:40:48.160]  在基督耶穌裏面
[00:40:48.160 --> 00:40:50.160]  在父神裏面
[00:40:50.160 --> 00:40:52.160]  給過你們的恩典
[00:40:52.160 --> 00:40:54.160]  和平安
[00:40:54.160 --> 00:40:56.160]  先有神的恩典
[00:40:56.160 --> 00:40:58.160]  你才有這種和睦
[00:40:58.160 --> 00:41:00.160]  才有這種平安
[00:41:00.160 --> 00:41:02.160]  所以和睦不是靠人的努力
[00:41:02.160 --> 00:41:04.160]  去爭取到的
[00:41:04.160 --> 00:41:06.160]  和睦是需要讓人
[00:41:06.160 --> 00:41:08.160]  能夠去結連在神的面前
[00:41:08.160 --> 00:41:10.160]  領受了上帝的恩典
[00:41:10.160 --> 00:41:12.160]  大家都能夠謙卑
[00:41:12.160 --> 00:41:14.160]  以基督耶穌的心為生
[00:41:14.160 --> 00:41:16.160]  大家能夠去尋求
[00:41:16.160 --> 00:41:18.160]  相同的意念
[00:41:18.160 --> 00:41:20.160]  你就能夠和諧去相處
[00:41:20.160 --> 00:41:22.160]  對仇敵我們不是去報復
[00:41:22.160 --> 00:41:24.160]  而是去以善成惡
[00:41:24.160 --> 00:41:26.160]  就好像Jemeliel
[00:41:26.160 --> 00:41:28.160]  這五位年青人
[00:41:28.160 --> 00:41:30.160]  他們的生命
[00:41:30.160 --> 00:41:32.160]  去改變了
[00:41:32.160 --> 00:41:34.160]  近代有很多人
[00:41:34.160 --> 00:41:36.160]  看見福音
[00:41:36.160 --> 00:41:38.160]  能夠可以在
[00:41:38.160 --> 00:41:40.160]  迫害 在殉道
[00:41:40.160 --> 00:41:43.160]  仍然 為什麼教會不會消滅?
[00:41:43.160 --> 00:41:45.160]  教會仍然屹立不倒
[00:41:45.160 --> 00:41:47.160]  因為他所信的福音
[00:41:47.160 --> 00:41:49.160]  是又真又活
[00:41:49.160 --> 00:41:52.160]  我們說的是一位從死裡復活的主耶穌基督
[00:41:52.160 --> 00:41:54.160]  他已經升了天
[00:41:54.160 --> 00:41:56.160]  也應許他一定要快
[00:41:56.160 --> 00:41:58.160]  我們一起同心來祈禱
[00:41:58.160 --> 00:42:00.160]  天父在這個時候
[00:42:00.160 --> 00:42:02.160]  求祢感動頂智媒
[00:42:02.160 --> 00:42:04.160]  給我們的心預備好自己
[00:42:04.160 --> 00:42:06.160]  我們願真理的聖靈
[00:42:06.160 --> 00:42:08.160]  去監察我們
[00:42:08.160 --> 00:42:10.160]  我們在這一刻
[00:42:10.160 --> 00:42:12.160]  我們承認我們人有罪性
[00:42:12.160 --> 00:42:14.160]  我們沒有辦法
[00:42:14.160 --> 00:42:16.160]  靠自己可以建立
[00:42:16.160 --> 00:42:18.160]  與人和好的一種生活
[00:42:18.160 --> 00:42:20.160]  我們今天在這個社會
[00:42:20.160 --> 00:42:22.160]  在我們家庭
[00:42:22.160 --> 00:42:24.160]  或者在教會
[00:42:24.160 --> 00:42:26.160]  無論我們有任何一個人
[00:42:26.160 --> 00:42:28.160]  是與我們為敵
[00:42:28.160 --> 00:42:30.160]  或者沒有辦法
[00:42:30.160 --> 00:42:32.160]  心裡放過對方的話
[00:42:32.160 --> 00:42:34.160]  主我們求祢的真理
[00:42:34.160 --> 00:42:36.160]  在聖靈的感動底下
[00:42:36.160 --> 00:42:38.160]  釋放我們
[00:42:38.160 --> 00:42:40.160]  醫治我們
[00:42:40.160 --> 00:42:42.160]  讓我們能夠
[00:42:42.160 --> 00:42:44.160]  願意去接受主
[00:42:44.160 --> 00:42:46.160]  祢自己的真理的說話
[00:42:46.160 --> 00:42:48.160]  改變我們的看法
[00:42:48.160 --> 00:42:50.160]  放下我們自己
[00:42:50.160 --> 00:42:52.160]  我們願意是基督
[00:42:52.160 --> 00:42:54.160]  祢的心腸肺腑
[00:42:54.160 --> 00:42:56.160]  成為我們生命裡的核心
[00:42:56.160 --> 00:42:58.160]  我們去愛別人
[00:42:58.160 --> 00:43:00.160]  甚至一些
[00:43:00.160 --> 00:43:02.160]  不值得我們愛的人
[00:43:02.160 --> 00:43:04.160]  我們都要去愛
[00:43:04.160 --> 00:43:06.160]  包括我們的仇敵
[00:43:06.160 --> 00:43:08.160]  求主差遣我們
[00:43:08.160 --> 00:43:10.160]  去到這個社會
[00:43:10.160 --> 00:43:12.160]  去到不同的角落
[00:43:12.160 --> 00:43:14.160]  我們都能夠去包紮很多傷口
[00:43:14.160 --> 00:43:16.160]  需要醫治的人際破裂的關係
[00:43:16.160 --> 00:43:18.160]  我們同心合意祈禱
[00:43:18.160 --> 00:43:20.160]  奉耶穌基督的聖名求
[00:43:20.160 --> 00:43:22.160]  阿們
