
[00:00:00.000 --> 00:00:01.360]  等姐妹平安
[00:33:55.620 --> 00:33:57.620]  有個同事走來
[00:33:57.620 --> 00:33:59.620]  跟你說
[00:33:59.620 --> 00:34:01.620]  今天這麼早
[00:34:01.620 --> 00:34:03.620]  你有什麼反應
[00:34:03.620 --> 00:34:07.620]  你是不是在笑我
[00:34:07.620 --> 00:34:09.620]  你是不是在揶揄我
[00:34:09.620 --> 00:34:11.620]  對於一個
[00:34:11.620 --> 00:34:13.620]  有遲到習慣的同事
[00:34:13.620 --> 00:34:15.620]  有人
[00:34:15.620 --> 00:34:17.620]  走來跟他說的時候
[00:34:17.620 --> 00:34:19.620]  我昨天做過實地考察
[00:34:19.620 --> 00:34:21.620]  在青崇那邊也有問過
[00:34:21.620 --> 00:34:23.620]  你如何解讀這句說話
[00:34:23.620 --> 00:34:25.620]  他揶揄我
[00:34:25.620 --> 00:34:27.620]  他想笑我
[00:34:27.620 --> 00:34:29.620]  不是,可能別人鼓勵你
[00:34:29.620 --> 00:34:31.620]  今天這麼早
[00:34:31.620 --> 00:34:33.620]  回來
[00:34:33.620 --> 00:34:35.620]  有沒有人這樣想
[00:34:35.620 --> 00:34:37.620]  有,一向準時上班
[00:34:37.620 --> 00:34:39.620]  就會這樣
[00:34:39.620 --> 00:34:41.620]  今天這麼早
[00:34:41.620 --> 00:34:43.620]  想早點回來
[00:34:43.620 --> 00:34:45.620]  大家的心情
[00:34:45.620 --> 00:34:47.620]  是完全不同的
[00:34:47.620 --> 00:34:49.620]  所以在當中
[00:34:49.620 --> 00:34:51.620]  最起碼有兩個反應
[00:34:51.620 --> 00:34:53.620]  你會覺得別人在勸你
[00:34:53.620 --> 00:34:55.620]  第二個反應就是
[00:34:55.620 --> 00:34:57.620]  他在稱讚你
[00:34:57.620 --> 00:34:59.620]  當人的內心
[00:34:59.620 --> 00:35:01.620]  理虧
[00:35:01.620 --> 00:35:03.620]  或者黑暗的時候
[00:35:03.620 --> 00:35:05.620]  你怎麼看這個愛你的上帝
[00:35:05.620 --> 00:35:09.620]  他不是愛我
[00:35:09.620 --> 00:35:11.620]  他整天監察著我
[00:35:11.620 --> 00:35:13.620]  什麼時候錯就罰我
[00:35:13.620 --> 00:35:15.620]  審判我
[00:35:15.620 --> 00:35:17.620]  會這樣想的
[00:35:17.620 --> 00:35:19.620]  你內心呈現一個
[00:35:19.620 --> 00:35:21.620]  暗黑的內心的時候
[00:35:21.620 --> 00:35:23.620]  很正常
[00:35:23.620 --> 00:35:25.620]  這個就是約翰
[00:35:25.620 --> 00:35:27.620]  要表達其中一個的面向
[00:35:27.620 --> 00:35:29.620]  而第二個
[00:35:29.620 --> 00:35:31.620]  情況就是如果你內心
[00:35:31.620 --> 00:35:33.620]  是光明的時候
[00:35:33.620 --> 00:35:35.620]  你就會見到一個
[00:35:35.620 --> 00:35:37.620]  叫人因他得救的上帝
[00:35:39.620 --> 00:35:41.620]  很不同的
[00:35:41.620 --> 00:35:43.620]  可能這兩個面向
[00:35:43.620 --> 00:35:45.620]  一起發生在你的內心
[00:35:45.620 --> 00:35:47.620]  都不同的
[00:35:47.620 --> 00:35:49.620]  黑暗的時候你會見到一個定世人罪的上帝
[00:35:49.620 --> 00:35:51.620]  但是你光明的時候
[00:35:51.620 --> 00:35:53.620]  你會見到一個
[00:35:53.620 --> 00:35:55.620]  叫世人因他得救的上帝
[00:35:55.620 --> 00:35:57.620]  上帝在愛中
[00:35:57.620 --> 00:35:59.620]  差遣著耶穌
[00:35:59.620 --> 00:36:01.620]  他差遣耶穌
[00:36:01.620 --> 00:36:03.620]  是為了人的救贖
[00:36:03.620 --> 00:36:05.620]  但是
[00:36:05.620 --> 00:36:07.620]  對耶穌的反應
[00:36:07.620 --> 00:36:09.620]  有很大的不同
[00:36:09.620 --> 00:36:11.620]  當那個人
[00:36:11.620 --> 00:36:13.620]  在黑暗裡面
[00:36:13.620 --> 00:36:15.620]  不愛光的時候
[00:36:15.620 --> 00:36:17.620]  他就對著耶穌
[00:36:17.620 --> 00:36:19.620]  帶著敵意
[00:36:19.620 --> 00:36:21.620]  以為他是帶著不好的動機而來
[00:36:21.620 --> 00:36:23.620]  但是神的愛
[00:36:23.620 --> 00:36:25.620]  在這件事情
[00:36:25.620 --> 00:36:27.620]  因著不同人的理解
[00:36:27.620 --> 00:36:29.620]  不同人的
[00:36:29.620 --> 00:36:31.620]  心境
[00:36:31.620 --> 00:36:33.620]  處境的時候
[00:36:33.620 --> 00:36:35.620]  他可能在當中會變成
[00:36:35.620 --> 00:36:37.620]  上帝的愛會變成
[00:36:37.620 --> 00:36:39.620]  一項的審判
[00:36:39.620 --> 00:36:41.620]  但是他光明的時候
[00:36:41.620 --> 00:36:43.620]  卻看這件
[00:36:43.620 --> 00:36:45.620]  就是神的愛
[00:36:45.620 --> 00:36:47.620]  但是再看下去的時候
[00:36:47.620 --> 00:36:49.620]  其實
[00:36:49.620 --> 00:36:51.620]  誰在定他的罪
[00:36:51.620 --> 00:36:55.620]  那個人
[00:36:55.620 --> 00:36:57.620]  因著他自己內心光明
[00:36:57.620 --> 00:36:59.620]  或者黑暗
[00:36:59.620 --> 00:37:01.620]  那個人就在定他自己的罪
[00:37:01.620 --> 00:37:03.620]  所以由一個人
[00:37:03.620 --> 00:37:05.620]  他對基督的反應
[00:37:05.620 --> 00:37:07.620]  就顯明了他這個人
[00:37:07.620 --> 00:37:09.620]  他們內心的狀態
[00:37:09.620 --> 00:37:11.620]  是光明還是黑暗
[00:37:11.620 --> 00:37:13.620]  所以有時候
[00:37:13.620 --> 00:37:15.620]  我們傳福音的時候
[00:37:15.620 --> 00:37:17.620]  不需要太介意
[00:37:17.620 --> 00:37:19.620]  因為當你說
[00:37:19.620 --> 00:37:21.620]  這個福音的時候
[00:37:21.620 --> 00:37:23.620]  可能那個人在內心
[00:37:23.620 --> 00:37:25.620]  一個黑暗的狀態
[00:37:25.620 --> 00:37:27.620]  當中或者在罪裡面
[00:37:27.620 --> 00:37:29.620]  的時候
[00:37:29.620 --> 00:37:31.620]  他是不會接受你
[00:37:31.620 --> 00:37:33.620]  每一次跟他所說的訊息
[00:37:33.620 --> 00:37:35.620]  但當他內心
[00:37:35.620 --> 00:37:37.620]  在當中他很渴求的時候
[00:37:37.620 --> 00:37:39.620]  很預備的時候
[00:37:39.620 --> 00:37:41.620]  這個訊息就會
[00:37:41.620 --> 00:37:43.620]  為他帶來一片光明
[00:37:43.620 --> 00:37:45.620]  所以在當中
[00:37:45.620 --> 00:37:47.620]  來到他看見
[00:37:47.620 --> 00:37:49.620]  如果他看不到
[00:37:49.620 --> 00:37:51.620]  上帝藉著耶穌基督
[00:37:51.620 --> 00:37:53.620]  在當中對他有什麼
[00:37:53.620 --> 00:37:55.620]  可愛
[00:37:55.620 --> 00:37:57.620]  可救之處的時候
[00:37:57.620 --> 00:37:59.620]  這個就成為了
[00:37:59.620 --> 00:38:01.620]  他的審判
[00:38:01.620 --> 00:38:03.620]  但是如果他在當中
[00:38:03.620 --> 00:38:05.620]  來到他看見
[00:38:05.620 --> 00:38:07.620]  上帝是很愛他
[00:38:07.620 --> 00:38:09.620]  藉著他的獨身愛子
[00:38:09.620 --> 00:38:11.620]  來到
[00:38:11.620 --> 00:38:13.620]  去到他生命當中的時候
[00:38:13.620 --> 00:38:15.620]  這件事
[00:38:15.620 --> 00:38:17.620]  就成為了
[00:38:17.620 --> 00:38:19.620]  他人生
[00:38:19.620 --> 00:38:21.620]  一個生命
[00:38:21.620 --> 00:38:23.620]  裡面的轉捩點
[00:38:23.620 --> 00:38:25.620]  而這件事
[00:38:25.620 --> 00:38:27.620]  就是
[00:38:27.620 --> 00:38:29.620]  如果尼哥底姆
[00:38:29.620 --> 00:38:31.620]  去夜訪耶穌的時候
[00:38:31.620 --> 00:38:33.620]  在當中
[00:38:33.620 --> 00:38:35.620]  就讓他成為了
[00:38:35.620 --> 00:38:37.620]  他人生命中
[00:38:37.620 --> 00:38:39.620]  裡面的一個轉捩點
[00:38:39.620 --> 00:38:41.620]  所以有些人看見耶穌
[00:38:41.620 --> 00:38:43.620]  他會想起審判
[00:38:43.620 --> 00:38:45.620]  但有些人他看見耶穌的時候
[00:38:45.620 --> 00:38:47.620]  他會想起愛
[00:38:47.620 --> 00:38:49.620]  而尼哥底姆他看見的
[00:38:49.620 --> 00:38:51.620]  是神的愛
[00:38:51.620 --> 00:38:53.620]  這個就是主耶穌
[00:38:53.620 --> 00:38:55.620]  對他所
[00:38:55.620 --> 00:38:57.620]  提出的回應
[00:38:57.620 --> 00:38:59.620]  怎樣會發生這些事呢
[00:38:59.620 --> 00:39:01.620]  就是
[00:39:01.620 --> 00:39:03.620]  透過一個這樣的對話
[00:39:03.620 --> 00:39:05.620]  透過一個這樣的體見
[00:39:05.620 --> 00:39:07.620]  你都可以回答尼哥底姆
[00:39:07.620 --> 00:39:09.620]  的如何
[00:39:09.620 --> 00:39:11.620]  和怎能
[00:39:11.620 --> 00:39:13.620]  讓我們同心祈禱
[00:39:13.620 --> 00:39:15.620]  親愛的主耶穌
[00:39:15.620 --> 00:39:17.620]  我們求祢
[00:39:17.620 --> 00:39:19.620]  的說話
[00:39:19.620 --> 00:39:21.620]  求祢顯明在我們
[00:39:21.620 --> 00:39:23.620]  內心裡面
[00:39:23.620 --> 00:39:25.620]  叫祢驅除我們
[00:39:25.620 --> 00:39:27.620]  內心的黑暗
[00:39:27.620 --> 00:39:29.620]  因為人真是有罪
[00:39:29.620 --> 00:39:31.620]  正如剛才祈禱的時候
[00:39:31.620 --> 00:39:33.620]  我們怎能夠
[00:39:33.620 --> 00:39:35.620]  站立得住呢
[00:39:35.620 --> 00:39:37.620]  當你真的糾察
[00:39:37.620 --> 00:39:39.620]  我們的罪的時候
[00:39:39.620 --> 00:39:41.620]  我們怎能夠去面向你呢
[00:39:41.620 --> 00:39:43.620]  人本性都是
[00:39:43.620 --> 00:39:45.620]  想
[00:39:45.620 --> 00:39:47.620]  可能
[00:39:47.620 --> 00:39:49.620]  活在罪中
[00:39:49.620 --> 00:39:51.620]  罪中之樂或者
[00:39:51.620 --> 00:39:53.620]  罪的裡面
[00:39:53.620 --> 00:39:55.620]  我們不喜歡光
[00:39:55.620 --> 00:39:57.620]  但當我們嘗試一下
[00:39:57.620 --> 00:39:59.620]  闖開我們的心懷
[00:39:59.620 --> 00:40:01.620]  我們去接受主耶穌的時候
[00:40:01.620 --> 00:40:03.620]  我們
[00:40:03.620 --> 00:40:05.620]  去感受
[00:40:05.620 --> 00:40:07.620]  原來光進入我們內心的時候
[00:40:07.620 --> 00:40:09.620]  是為我們的
[00:40:09.620 --> 00:40:11.620]  生命帶來了重生
[00:40:11.620 --> 00:40:13.620]  帶來了一個
[00:40:13.620 --> 00:40:15.620]  很根本的改變
[00:40:15.620 --> 00:40:17.620]  我們求主祢
[00:40:17.620 --> 00:40:19.620]  來幫助帶領我們
[00:40:19.620 --> 00:40:21.620]  不要再活在
[00:40:21.620 --> 00:40:23.620]  黑暗的當中
[00:40:23.620 --> 00:40:25.620]  不要享受罪中之樂
[00:40:25.620 --> 00:40:27.620]  不要怕光
[00:40:27.620 --> 00:40:29.620]  因為我們看到
[00:40:29.620 --> 00:40:31.620]  其實在光的裡面
[00:40:31.620 --> 00:40:33.620]  有上帝
[00:40:33.620 --> 00:40:35.620]  在光明的裡面有愛
[00:40:35.620 --> 00:40:37.620]  可能
[00:40:37.620 --> 00:40:39.620]  一時三刻我們會不舒服
[00:40:39.620 --> 00:40:41.620]  我們很想去逃避
[00:40:41.620 --> 00:40:43.620]  但我們求主祢
[00:40:43.620 --> 00:40:45.620]  來幫助
[00:40:45.620 --> 00:40:47.620]  在2018年我們開始
[00:40:47.620 --> 00:40:49.620]  我們的信仰
[00:40:49.620 --> 00:40:51.620]  的人生的時候
[00:40:51.620 --> 00:40:53.620]  叫我們第一件事
[00:40:53.620 --> 00:40:55.620]  離開黑暗,走向光明
[00:40:55.620 --> 00:40:57.620]  求主祢保守帶領我們
[00:40:57.620 --> 00:40:59.620]  禱告奉主耶穌基督命求
[00:40:59.620 --> 00:41:01.620]  阿門
