
[00:00:00.000 --> 00:00:04.260]  今日用一個題目叫「Hey! 俾五分鐘我可以嗎?」
[00:32:08.320 --> 00:32:10.220]  失了言
[00:32:10.220 --> 00:32:11.720]  很快挑釁了對方
[00:32:11.720 --> 00:32:13.120]  你不理我說什麼
[00:32:13.120 --> 00:32:13.820]  你也是這樣的
[00:32:13.820 --> 00:32:14.520]  是啊
[00:32:14.520 --> 00:32:16.520]  老了也是一樣的
[00:32:16.520 --> 00:32:17.520]  其實我很少是這樣
[00:32:17.520 --> 00:32:18.820]  所以我很深刻
[00:32:18.820 --> 00:32:19.820]  我在做什麼呢
[00:32:19.820 --> 00:32:20.420]  發生什麼事
[00:32:20.420 --> 00:32:22.520]  我看到我自己裏面
[00:32:22.520 --> 00:32:25.120]  原來我估計了一種狀況
[00:32:25.120 --> 00:32:26.120]  我保護著自己
[00:32:26.120 --> 00:32:27.320]  還有我添人
[00:32:27.320 --> 00:32:31.120]  所以我就在那個狀況裏面
[00:32:31.120 --> 00:32:33.920]  再說回剛才
[00:32:33.920 --> 00:32:37.120]  其實那個appreciation
[00:32:37.120 --> 00:32:38.420]  我想我們經常都說
[00:32:38.420 --> 00:32:39.520]  關乎你的態度
[00:32:39.520 --> 00:32:40.220]  即是你的狀態
[00:32:40.220 --> 00:32:43.120]  你聽的時候你怎樣聽呢
[00:32:43.120 --> 00:32:44.020]  走遠一點
[00:32:44.020 --> 00:32:45.320]  即是一個距離
[00:32:45.320 --> 00:32:47.520]  距離是什麼呢
[00:32:47.520 --> 00:32:49.520]  特別那些夫婦溝通
[00:32:49.520 --> 00:32:50.620]  很喜歡說一件事
[00:32:50.620 --> 00:32:52.420]  即是大家說一些很嚴肅的問題
[00:32:52.420 --> 00:32:53.620]  你要距離一個距離
[00:32:53.620 --> 00:32:56.220]  就是他不可以輕易就拿到手
[00:32:56.220 --> 00:33:00.320]  刮到你的臉
[00:33:00.320 --> 00:33:00.920]  這樣教的
[00:33:00.920 --> 00:33:02.320]  即是說一些嚴肅的話題
[00:33:02.320 --> 00:33:04.020]  有一個距離
[00:33:04.020 --> 00:33:06.020]  即是他怕他動手
[00:33:06.020 --> 00:33:07.720]  所以想一想計一計條數
[00:33:07.720 --> 00:33:09.820]  你這裏又再多一尺
[00:33:09.820 --> 00:33:11.920]  這樣真的走遠一點
[00:33:11.920 --> 00:33:15.020]  又沒有太靠近
[00:33:15.020 --> 00:33:16.620]  令人覺得很有威脅
[00:33:16.620 --> 00:33:17.420]  即是你想怎樣
[00:33:17.420 --> 00:33:19.120]  因為他可能比你大隻
[00:33:19.120 --> 00:33:21.220]  或者他那種眼神
[00:33:21.220 --> 00:33:25.920]  令你覺得想衝過來
[00:33:25.920 --> 00:33:28.720]  有很多人教我們怎樣去做
[00:33:28.720 --> 00:33:30.420]  但appreciation是一種態度
[00:33:30.420 --> 00:33:32.320]  就是當你聆聽的時候
[00:33:32.320 --> 00:33:34.720]  翹著手走到遠
[00:33:34.720 --> 00:33:37.720]  或者弄著手機問你什麼事
[00:33:37.720 --> 00:33:38.720]  其實很多事情
[00:33:38.720 --> 00:33:40.420]  我們要放下手機
[00:33:40.420 --> 00:33:43.120]  放下一些阻礙我們溝通的東西
[00:33:43.120 --> 00:33:44.920]  令到對方覺得你
[00:33:44.920 --> 00:33:46.720]  是不是appreciation
[00:33:46.720 --> 00:33:48.320]  我們家裡的家規
[00:33:48.320 --> 00:33:50.020]  就是吃飯不准帶手機
[00:33:50.020 --> 00:33:52.820]  其實到任何時刻都是
[00:33:52.820 --> 00:33:54.120]  當然有些時空就是
[00:33:54.120 --> 00:33:55.020]  大家想起一些
[00:33:55.020 --> 00:33:55.520]  又會怎樣
[00:33:55.520 --> 00:33:56.020]  然後他說
[00:33:56.020 --> 00:33:57.920]  等一下我拿個手機出來check一下
[00:33:57.920 --> 00:34:00.320]  那就會一起去討論一些事情
[00:34:00.320 --> 00:34:01.920]  其實它令到我們家裡
[00:34:01.920 --> 00:34:03.720]  我們這個家規
[00:34:03.720 --> 00:34:05.920]  令到家裡產生了一個
[00:34:05.920 --> 00:34:09.820]  很和諧的飯桌的經歷
[00:34:09.820 --> 00:34:11.320]  我們不需要發脾氣
[00:34:11.320 --> 00:34:12.120]  在這裡說
[00:34:12.120 --> 00:34:13.620]  你有沒有聽我說話
[00:34:13.620 --> 00:34:14.320]  也不需要說
[00:34:14.320 --> 00:34:15.120]  你不要看著電視
[00:34:15.120 --> 00:34:17.320]  因為我們電視都不開的基本上
[00:34:17.320 --> 00:34:18.420]  然後就是
[00:34:18.420 --> 00:34:20.120]  每一次很珍惜對方
[00:34:20.120 --> 00:34:23.320]  珍惜飯桌裡面有你的存在
[00:34:23.320 --> 00:34:26.020]  然後我們很珍惜地在那裡溝通
[00:34:26.020 --> 00:34:26.820]  一起祈禱
[00:34:26.820 --> 00:34:28.420]  一起分享
[00:34:28.420 --> 00:34:30.320]  希望你們大家都是這樣
[00:34:30.320 --> 00:34:31.320]  有些人吃飯
[00:34:31.320 --> 00:34:33.720]  麻煩你把手機放進袋子裡
[00:34:33.720 --> 00:34:35.020]  不過有時候也要看看
[00:34:35.020 --> 00:34:36.520]  看看有沒有
[00:34:36.520 --> 00:34:38.120]  因為正在偷懶
[00:34:38.120 --> 00:34:39.720]  出去聊天吃飯
[00:34:39.720 --> 00:34:42.320]  所以看看老闆有沒有找我
[00:34:42.320 --> 00:34:43.220]  不知道
[00:34:43.220 --> 00:34:44.520]  這樣
[00:34:44.520 --> 00:34:47.620]  但是就讓他感覺到你
[00:34:47.620 --> 00:34:48.420]  是欣賞他的
[00:34:48.420 --> 00:34:49.120]  歡迎他的
[00:34:49.120 --> 00:34:50.720]  跟他溝通
[00:34:50.720 --> 00:34:52.120]  還有有些人教
[00:34:52.120 --> 00:34:53.620]  不過我不知道是不是
[00:34:53.620 --> 00:34:54.720]  我也覺得很老套
[00:34:54.720 --> 00:34:55.920]  就是教你的gesture
[00:34:55.920 --> 00:34:57.120]  就是怎樣去表達
[00:34:57.120 --> 00:34:58.620]  但是我覺得太造作了
[00:34:58.620 --> 00:34:59.820]  如果我經常說這些事情
[00:34:59.820 --> 00:35:02.620]  就是你永遠要向前一點
[00:35:02.620 --> 00:35:04.120]  用一個歡迎的眼神
[00:35:04.120 --> 00:35:05.320]  用微微的笑容
[00:35:05.320 --> 00:35:06.720]  然後用一個
[00:35:06.720 --> 00:35:08.620]  吓
[00:35:08.620 --> 00:35:09.520]  嘿
[00:35:09.520 --> 00:35:10.720]  明白
[00:35:10.720 --> 00:35:12.620]  其實你會知道隔壁那個
[00:35:12.620 --> 00:35:13.820]  你很造作
[00:35:13.820 --> 00:35:14.920]  可能會是這樣
[00:35:14.920 --> 00:35:16.320]  所以這些事情不要教了
[00:35:16.320 --> 00:35:17.520]  基本上
[00:35:17.520 --> 00:35:19.420]  真誠才是真事
[00:35:19.420 --> 00:35:20.920]  是不是
[00:35:20.920 --> 00:35:22.020]  就是不用這樣
[00:35:22.020 --> 00:35:22.520]  但是
[00:35:22.520 --> 00:35:23.520]  你說我真的不懂
[00:35:23.520 --> 00:35:24.920]  那你就學習一下
[00:35:24.920 --> 00:35:26.020]  自己看看鏡子
[00:35:26.020 --> 00:35:28.720]  我的樣子原來真的這麼惡
[00:35:28.720 --> 00:35:30.620]  你說我天生這麼沒辦法
[00:35:30.620 --> 00:35:31.920]  改不了
[00:35:31.920 --> 00:35:33.420]  我又不想去整容
[00:35:33.420 --> 00:35:34.420]  又不想去拔眉
[00:35:34.420 --> 00:35:35.420]  那唯有
[00:35:35.420 --> 00:35:36.220]  因為我是男人
[00:35:36.220 --> 00:35:37.620]  拔什麼眉呢
[00:35:37.620 --> 00:35:38.920]  生得這麼粗沒辦法
[00:35:38.920 --> 00:35:40.620]  粗豪
[00:35:40.620 --> 00:35:42.120]  那你接納我吧好不好
[00:35:42.120 --> 00:35:43.020]  那你講吧
[00:35:43.020 --> 00:35:44.220]  你可以講給他聽
[00:35:44.220 --> 00:35:46.520]  其實我不是不懂笑的
[00:35:46.520 --> 00:35:47.820]  我心裡面是接納你
[00:35:47.820 --> 00:35:49.420]  譬如那個女人對方
[00:35:49.420 --> 00:35:50.220]  對不起
[00:35:50.220 --> 00:35:50.820]  今天說一說
[00:35:50.820 --> 00:35:52.420]  不知道為什麼去了男女男女
[00:35:52.420 --> 00:35:53.820]  就是
[00:35:53.820 --> 00:35:54.520]  算了
[00:35:54.520 --> 00:35:55.020]  原諒我
[00:35:55.020 --> 00:35:56.720]  不知道為什麼去了那裡
[00:35:56.720 --> 00:35:58.420]  OK
[00:35:58.420 --> 00:36:00.520]  你跟別人溝通中
[00:36:00.520 --> 00:36:02.220]  其實你有時候都可以告訴他
[00:36:02.220 --> 00:36:03.120]  不好意思
[00:36:03.120 --> 00:36:05.120]  我今天就傷風了
[00:36:05.120 --> 00:36:06.320]  那我戴著口罩
[00:36:06.320 --> 00:36:07.820]  不等於我聽不到
[00:36:07.820 --> 00:36:09.220]  希望你不要介意
[00:36:09.220 --> 00:36:10.320]  或者我今天
[00:36:10.320 --> 00:36:11.420]  很需要喝點水
[00:36:11.420 --> 00:36:12.720]  喝點水
[00:36:12.720 --> 00:36:13.520]  請你
[00:36:13.520 --> 00:36:14.220]  都繼續講
[00:36:14.220 --> 00:36:15.320]  我不是很緊張的
[00:36:15.320 --> 00:36:15.920]  我沒有
[00:36:15.920 --> 00:36:17.320]  我不是緊張的
[00:36:17.320 --> 00:36:19.020]  你可以用說話
[00:36:19.020 --> 00:36:21.420]  去表達你的那種欣賞
[00:36:21.420 --> 00:36:21.820]  好
[00:36:21.820 --> 00:36:23.320]  繼續下去
[00:36:23.320 --> 00:36:23.920]  最後呢
[00:36:23.920 --> 00:36:24.720]  不是最後
[00:36:24.720 --> 00:36:25.520]  第五點
[00:36:25.520 --> 00:36:26.520]  Slow down
[00:36:26.520 --> 00:36:29.720]  他說你慢慢去發怒
[00:36:29.720 --> 00:36:30.720]  剛才基文這樣說
[00:36:30.720 --> 00:36:31.920]  他說
[00:36:31.920 --> 00:36:32.920]  記不記得他說什麼
[00:36:32.920 --> 00:36:35.220]  要快快的什麼
[00:36:35.220 --> 00:36:36.220]  聽
[00:36:36.220 --> 00:36:38.220]  慢慢的說
[00:36:38.220 --> 00:36:40.120]  然後慢慢的動怒
[00:36:40.120 --> 00:36:41.220]  接著他有二十節的
[00:36:41.220 --> 00:36:44.820]  他說因為
[00:36:44.820 --> 00:36:45.920]  動怒這件事
[00:36:45.920 --> 00:36:51.420]  是不能夠成就神的義
[00:36:51.420 --> 00:36:52.220]  整本
[00:36:52.220 --> 00:36:53.620]  整個的《雅各書》
[00:36:53.620 --> 00:36:55.320]  其實是不斷教導我們
[00:36:55.320 --> 00:36:57.020]  面對生命的一些事情
[00:36:57.020 --> 00:36:58.020]  其中第四章
[00:36:58.020 --> 00:36:58.920]  我們經常都
[00:36:58.920 --> 00:37:00.320]  好像你們都講過
[00:37:00.320 --> 00:37:01.020]  我不知道有沒有
[00:37:01.020 --> 00:37:02.020]  講回
[00:37:02.020 --> 00:37:04.220]  就是其實
[00:37:04.220 --> 00:37:05.520]  我們是
[00:37:05.520 --> 00:37:07.920]  我們是很難靠計劃
[00:37:07.920 --> 00:37:08.920]  靠行動
[00:37:08.920 --> 00:37:10.420]  靠去
[00:37:10.420 --> 00:37:11.220]  就是很多東西
[00:37:11.220 --> 00:37:11.720]  因為
[00:37:11.720 --> 00:37:13.120]  他說我們是
[00:37:13.120 --> 00:37:16.120]  出現肇事就不見了
[00:37:16.120 --> 00:37:17.620]  他說你只當說
[00:37:17.620 --> 00:37:19.120]  主若願意
[00:37:19.120 --> 00:37:20.820]  我就可以作者事
[00:37:20.820 --> 00:37:23.020]  亦都可以作雅事
[00:37:23.020 --> 00:37:25.220]  當你明白你的生命
[00:37:25.220 --> 00:37:26.620]  不是因為你有計劃
[00:37:26.620 --> 00:37:28.120]  你有資源
[00:37:28.120 --> 00:37:29.320]  你有人物
[00:37:29.320 --> 00:37:30.820]  然後你的計劃
[00:37:30.820 --> 00:37:32.420]  可以建造一些
[00:37:32.420 --> 00:37:33.920]  令你生財
[00:37:33.920 --> 00:37:34.620]  並且
[00:37:34.620 --> 00:37:37.220]  令你能夠有穩定性的原因
[00:37:37.220 --> 00:37:38.620]  去令你
[00:37:38.620 --> 00:37:40.320]  能夠繼續生存得好
[00:37:40.320 --> 00:37:41.320]  其實他在說
[00:37:41.320 --> 00:37:43.020]  《雅各書》不斷有一個智慧
[00:37:43.020 --> 00:37:44.120]  就是告訴他
[00:37:44.120 --> 00:37:46.520]  其實去到終局
[00:37:46.520 --> 00:37:48.420]  跟傳道書一樣在說
[00:37:48.420 --> 00:37:49.520]  其實
[00:37:49.520 --> 00:37:51.820]  這個人生的
[00:37:51.820 --> 00:37:53.520]  不斷的反轉
[00:37:53.520 --> 00:37:54.620]  以及
[00:37:54.620 --> 00:37:55.820]  每樣東西
[00:37:55.820 --> 00:37:59.320]  不在你的時間裏面
[00:37:59.320 --> 00:38:03.920]  這個是生命的真相
[00:38:03.920 --> 00:38:05.720]  你可以計劃
[00:38:05.720 --> 00:38:07.720]  你可以擁有
[00:38:07.720 --> 00:38:10.020]  你可以嘗試
[00:38:10.020 --> 00:38:11.220]  你可以
[00:38:11.220 --> 00:38:12.320]  拿實
[00:38:12.320 --> 00:38:13.620]  但是
[00:38:13.620 --> 00:38:18.120]  一切最終極不在你的裏面
[00:38:18.120 --> 00:38:18.920]  我覺得我們
[00:38:18.920 --> 00:38:21.420]  比較容易去憤怒
[00:38:21.420 --> 00:38:23.020]  所以他最後說
[00:38:23.020 --> 00:38:24.020]  你要記得
[00:38:24.020 --> 00:38:27.020]  人的路是不能夠成就神的意
[00:38:27.020 --> 00:38:27.920]  是什麼意思呢?
[00:38:27.920 --> 00:38:29.320]  他說成就神的意
[00:38:29.320 --> 00:38:31.920]  那個意是關乎神的性情
[00:38:31.920 --> 00:38:34.720]  關乎神的本質
[00:38:34.720 --> 00:38:36.020]  神要用我們
[00:38:36.020 --> 00:38:37.220]  他用真道生了我們
[00:38:37.220 --> 00:38:38.820]  《神人經文》第一章
[00:38:38.820 --> 00:38:39.920]  神生了我們
[00:38:39.920 --> 00:38:41.220]  然後他提醒我們
[00:38:41.220 --> 00:38:44.520]  應該怎樣去回應
[00:38:44.520 --> 00:38:45.820]  以及怎樣去與神結連
[00:38:45.820 --> 00:38:46.820]  與人結連
[00:38:46.820 --> 00:38:47.620]  然後
[00:38:47.620 --> 00:38:48.720]  他再提醒我們
[00:38:48.720 --> 00:38:51.320]  其實你用情緒先行
[00:38:51.320 --> 00:38:54.620]  你不停地去激怒事件
[00:38:54.620 --> 00:38:55.720]  激怒對方
[00:38:55.720 --> 00:38:58.620]  然後不斷用情感去帶動
[00:38:58.620 --> 00:38:59.920]  或者甚至乎
[00:38:59.920 --> 00:39:02.520]  我們用那個詞「manipulate」
[00:39:02.520 --> 00:39:04.720]  你知不知道很多人都很厲害的
[00:39:04.720 --> 00:39:08.220]  我們叫專業個案主
[00:39:08.220 --> 00:39:09.520]  什麼來的?
[00:39:09.520 --> 00:39:10.520]  他永遠都在告訴你
[00:39:10.520 --> 00:39:12.720]  我用一個這樣的情緒去對你
[00:39:12.720 --> 00:39:14.820]  然後當我用這樣的情緒去對你
[00:39:14.820 --> 00:39:17.720]  你永遠都要回答我的電話
[00:39:17.720 --> 00:39:20.020]  永遠都要走出來陪我
[00:39:20.020 --> 00:39:21.220]  有沒有見過?
[00:39:21.220 --> 00:39:23.520]  千萬不要做這種人
[00:39:23.520 --> 00:39:30.920]  不要用情緒去做別人的操控者
[00:39:30.920 --> 00:39:32.720]  是很蠢的
[00:39:32.720 --> 00:39:34.420]  因為情緒是一個習慣
[00:39:34.420 --> 00:39:35.320]  當你習慣了
[00:39:35.320 --> 00:39:37.720]  經常都要發大脾氣
[00:39:37.720 --> 00:39:39.320]  你才能夠表達自己
[00:39:39.320 --> 00:39:40.320]  你慢慢就是一個
[00:39:40.320 --> 00:39:43.320]  你完全不需要去計劃發脾氣
[00:39:43.320 --> 00:39:44.920]  你就會發脾氣的人
[00:39:44.920 --> 00:39:45.620]  然後我告訴你
[00:39:45.620 --> 00:39:48.520]  最終極是會沒有人跟你在一起
[00:39:48.520 --> 00:39:50.320]  是很可惜的
[00:39:50.320 --> 00:39:52.720]  所以不要運用情緒去提醒你
[00:39:52.720 --> 00:39:56.720]  是跟神的情感和神的性情是相同的
[00:39:56.720 --> 00:39:58.520]  不是的
[00:39:58.520 --> 00:40:00.020]  你不如先聽聽
[00:40:00.020 --> 00:40:00.720]  所以我要說
[00:40:00.720 --> 00:40:03.520]  Please slow down
[00:40:03.520 --> 00:40:05.520]  剛才我也說過類似的
[00:40:05.520 --> 00:40:06.320]  剛才用了一個
[00:40:06.320 --> 00:40:08.520]  就是如果正在玩泥的這個小朋友
[00:40:08.520 --> 00:40:09.920]  是你的兒子你會怎樣呢?
[00:40:09.920 --> 00:40:11.820]  跟剛才我只顧著咳嗽
[00:40:11.820 --> 00:40:14.320]  就要唯有找些東西給你做的時候
[00:40:14.320 --> 00:40:16.420]  差不多
[00:40:16.420 --> 00:40:18.620]  你們已經示範了對不對?
[00:40:18.620 --> 00:40:19.420]  就是說
[00:40:19.420 --> 00:40:21.720]  走過去跟他一起玩
[00:40:21.720 --> 00:40:24.220]  什麼叫「關乎虛與實」呢?
[00:40:24.220 --> 00:40:27.920]  就是剛才我用了那個壓軸書的經文
[00:40:27.920 --> 00:40:30.220]  究竟你很實證地計劃了
[00:40:30.220 --> 00:40:32.320]  你接下來一年要去別的地方
[00:40:32.320 --> 00:40:33.520]  那段經文是這樣的
[00:40:33.520 --> 00:40:34.720]  我正在計劃
[00:40:34.720 --> 00:40:36.720]  我一年後就要在那裡做生意了
[00:40:36.720 --> 00:40:38.620]  我計劃了我做這個生意
[00:40:38.620 --> 00:40:39.820]  我有什麼經營
[00:40:39.820 --> 00:40:40.520]  我怎樣
[00:40:40.520 --> 00:40:41.920]  有什麼獲利
[00:40:41.920 --> 00:40:43.620]  然後我有什麼人脈、網絡
[00:40:43.620 --> 00:40:46.020]  所以我能夠去做這件事
[00:40:46.020 --> 00:40:48.220]  好像在你面前的這些東西
[00:40:48.220 --> 00:40:51.020]  很實證、很真實
[00:40:51.020 --> 00:40:52.220]  但是它告訴你
[00:40:52.220 --> 00:40:55.720]  其實在神的角度去看
[00:40:55.720 --> 00:40:57.420]  其實都是虛偽的
[00:40:57.420 --> 00:40:59.120]  很虛
[00:40:59.120 --> 00:41:01.420]  你望著那個小朋友
[00:41:01.420 --> 00:41:02.220]  你
[00:41:02.220 --> 00:41:03.020]  或者這麼說
[00:41:03.020 --> 00:41:06.020]  你望著你身邊的人
[00:41:06.020 --> 00:41:07.620]  如果你嘗試用情緒
[00:41:07.620 --> 00:41:10.020]  試過操控他一次
[00:41:10.020 --> 00:41:12.720]  你以為那個很真實嗎?
[00:41:12.720 --> 00:41:14.020]  但我告訴你
[00:41:14.020 --> 00:41:15.520]  那個是很假的
[00:41:15.520 --> 00:41:16.620]  還有那樣東西
[00:41:16.620 --> 00:41:22.420]  是會破壞得你們很深入
[00:41:22.420 --> 00:41:25.120]  身體我們要慢慢動腦
[00:41:25.120 --> 00:41:26.920]  可以說我們在
[00:41:26.920 --> 00:41:30.120]  就是我們這個年紀不斷成長的局裡面
[00:41:30.120 --> 00:41:33.520]  無論你背景是一個什麼家庭長大
[00:41:33.520 --> 00:41:35.720]  充滿責罵
[00:41:35.720 --> 00:41:38.920]  爸爸媽媽都是用情感去操控你
[00:41:38.920 --> 00:41:41.220]  或者你也是一個受害者
[00:41:41.220 --> 00:41:42.020]  但是
[00:41:42.020 --> 00:41:42.620]  我想告訴你
[00:41:42.620 --> 00:41:43.520]  那些東西
[00:41:43.520 --> 00:41:46.420]  因為神用真道生了我們
[00:41:46.420 --> 00:41:48.020]  是可以過去的
[00:41:48.020 --> 00:41:49.720]  是可以得醫治
[00:41:49.720 --> 00:41:51.120]  並且我可以
[00:41:51.120 --> 00:41:52.620]  在人生的任何階段
[00:41:52.620 --> 00:41:56.220]  我選取此神自己
[00:41:56.220 --> 00:41:57.320]  還有一點是
[00:41:57.320 --> 00:42:01.320]  Please enable
[00:42:01.320 --> 00:42:02.020]  去激活
[00:42:02.020 --> 00:42:03.220]  用這個詞語
[00:42:03.220 --> 00:42:05.120]  就是什麼頭髮再生
[00:42:05.120 --> 00:42:08.120]  那些這樣的詞語
[00:42:08.120 --> 00:42:11.920]  這句話可以玩一下
[00:42:11.920 --> 00:42:12.620]  就是
[00:42:12.620 --> 00:42:13.020]  你明白嗎?
[00:42:13.020 --> 00:42:15.520]  那個說話去激死他
[00:42:15.520 --> 00:42:16.520]  就是叫什麼
[00:42:16.520 --> 00:42:17.420]  You move me
[00:42:17.420 --> 00:42:18.520]  你可以想
[00:42:18.520 --> 00:42:19.520]  你動我
[00:42:19.520 --> 00:42:20.020]  哇
[00:42:20.020 --> 00:42:22.520]  我講這句話
[00:42:22.520 --> 00:42:23.520]  我都不習慣
[00:42:23.520 --> 00:42:24.420]  Actually
[00:42:24.420 --> 00:42:25.320]  不要緊
[00:42:25.320 --> 00:42:26.520]  你動我
[00:42:26.520 --> 00:42:28.320]  但是其實他講的另一樣就是
[00:42:28.320 --> 00:42:30.520]  你有沒有試過一起聊天
[00:42:30.520 --> 00:42:34.920]  你是被人感動了的
[00:42:34.920 --> 00:42:36.020]  但是你知不知道
[00:42:36.020 --> 00:42:38.120]  其實對方很需要的是
[00:42:38.120 --> 00:42:42.220]  你告訴他你有回應
[00:42:42.220 --> 00:42:43.120]  你不知道他第一次回來
[00:42:43.120 --> 00:42:45.320]  一直在聊天
[00:42:45.320 --> 00:42:49.320]  他講了一些很特別的事
[00:42:49.320 --> 00:42:49.820]  講完之後
[00:42:49.820 --> 00:42:50.620]  哦
[00:42:50.620 --> 00:42:51.920]  是不是?
[00:42:51.920 --> 00:42:52.520]  OK
[00:42:52.520 --> 00:42:53.220]  不好意思
[00:42:53.220 --> 00:42:54.920]  我現在要去大敬拜
[00:42:54.920 --> 00:42:56.920]  先不講了
[00:42:56.920 --> 00:43:00.520]  其實他講完他想你回應
[00:43:00.520 --> 00:43:01.520]  那個回應是什麼?
[00:43:01.520 --> 00:43:02.920]  那個回應就是
[00:43:02.920 --> 00:43:04.320]  原來是這樣啊
[00:43:04.320 --> 00:43:06.620]  下次我也要留意一下
[00:43:06.620 --> 00:43:08.020]  你講完這件事
[00:43:08.020 --> 00:43:10.620]  幫了我
[00:43:10.620 --> 00:43:12.220]  或者你講完說餐廳好吃
[00:43:12.220 --> 00:43:12.820]  就算你想
[00:43:12.820 --> 00:43:15.220]  我真的很不喜歡吃韓國菜
[00:43:15.220 --> 00:43:15.720]  你也說
[00:43:15.720 --> 00:43:16.220]  哇
[00:43:16.220 --> 00:43:17.420]  原來你講到韓國菜這麼好吃
[00:43:17.420 --> 00:43:18.920]  我真的很不喜歡韓國菜
[00:43:18.920 --> 00:43:19.620]  不過
[00:43:19.620 --> 00:43:21.020]  或者我也試一下
[00:43:21.020 --> 00:43:24.120]  有一天
[00:43:24.120 --> 00:43:24.620]  你明白嗎?
[00:43:24.620 --> 00:43:26.820]  這個是溝通的原因
[00:43:26.820 --> 00:43:28.920]  就是我們彼此去互動
[00:43:28.920 --> 00:43:31.720]  然後你是被感動起來的
[00:43:31.720 --> 00:43:33.020]  那個move是那個意思
[00:43:33.020 --> 00:43:35.220]  就是我感動起來
[00:43:35.220 --> 00:43:36.020]  我看完那部戲
[00:43:36.020 --> 00:43:36.920]  我會被感動
[00:43:36.920 --> 00:43:39.620]  然後我心裡面有一些的意念
[00:43:39.620 --> 00:43:42.220]  我會去改變
[00:43:42.220 --> 00:43:44.620]  然後我因為這個弟兄姊妹
[00:43:44.620 --> 00:43:45.820]  因為這個家人
[00:43:45.820 --> 00:43:47.920]  跟我分享一件事
[00:43:47.920 --> 00:43:50.020]  我在聆聽的過程裡面
[00:43:50.020 --> 00:43:53.120]  我去感受一下他的情感
[00:43:53.120 --> 00:43:54.920]  以致我承載了他
[00:43:54.920 --> 00:43:57.220]  這個也是you move me
[00:43:57.220 --> 00:43:59.420]  你在聆聽的過程裡面
[00:43:59.420 --> 00:44:00.420]  你聽到
[00:44:00.420 --> 00:44:02.320]  其實他心底那句話
[00:44:02.320 --> 00:44:03.520]  他講完一堆
[00:44:03.520 --> 00:44:04.920]  那個老闆多差
[00:44:04.920 --> 00:44:06.220]  怎樣不好
[00:44:06.220 --> 00:44:09.420]  你可以講一句話
[00:44:09.420 --> 00:44:10.420]  就是安慰他
[00:44:10.420 --> 00:44:11.320]  如果是這樣
[00:44:11.320 --> 00:44:13.020]  會不會你考慮
[00:44:13.020 --> 00:44:14.420]  離開這個崗位
[00:44:14.420 --> 00:44:17.120]  會不會對你的生命更加有益處
[00:44:17.120 --> 00:44:17.820]  其實他終極
[00:44:17.820 --> 00:44:20.320]  他未必是想離開這間公司
[00:44:20.320 --> 00:44:21.720]  你的說話去move他
[00:44:21.720 --> 00:44:23.120]  也不是因為
[00:44:23.120 --> 00:44:24.220]  你支持我離職
[00:44:24.220 --> 00:44:26.120]  好吧,我離職
[00:44:26.120 --> 00:44:28.920]  他明白了我的處
[00:44:28.920 --> 00:44:31.320]  你明白了我的處境
[00:44:31.320 --> 00:44:32.320]  然後我們
[00:44:32.320 --> 00:44:33.520]  他可以回應你
[00:44:33.520 --> 00:44:35.320]  我不是真的想離職
[00:44:35.320 --> 00:44:37.920]  不過我真的很難過
[00:44:37.920 --> 00:44:44.120]  我感受到你的難過
[00:44:44.120 --> 00:44:46.520]  我很感謝你為了這個家
[00:44:46.520 --> 00:44:52.520]  你願意去負責這份工作
[00:44:52.520 --> 00:44:54.720]  我們是要有來有往
[00:44:54.720 --> 00:44:57.320]  以致我是被感動
[00:44:57.320 --> 00:44:59.220]  人溝通的裡面
[00:44:59.220 --> 00:45:00.820]  其實是需要
[00:45:00.820 --> 00:45:03.420]  有這份感情在當中
[00:45:03.420 --> 00:45:05.820]  最終極為什麼要溝通
[00:45:05.820 --> 00:45:06.620]  我再說
[00:45:06.620 --> 00:45:09.820]  不是因為你很想說一些話
[00:45:09.820 --> 00:45:12.120]  然後找一個人裝模作樣
[00:45:12.120 --> 00:45:12.620]  聽完他說
[00:45:12.620 --> 00:45:14.320]  你最近怎樣
[00:45:14.320 --> 00:45:15.520]  不過其實我想說
[00:45:15.520 --> 00:45:16.120]  你先不要說
[00:45:16.120 --> 00:45:17.120]  還是我先說
[00:45:17.120 --> 00:45:21.120]  所以四次裡面我們有說
[00:45:21.120 --> 00:45:22.320]  有聽
[00:45:22.320 --> 00:45:24.320]  最後我用這個字
[00:45:24.320 --> 00:45:25.820]  「阿雞同鴨」
[00:45:25.820 --> 00:45:28.820]  其實有共同語言
[00:45:28.820 --> 00:45:29.920]  他們的共同語言就是
[00:45:29.920 --> 00:45:31.220]  Please
[00:45:31.220 --> 00:45:32.820]  什麼意思就是
[00:45:32.820 --> 00:45:35.520]  尊重
[00:45:35.520 --> 00:45:36.820]  你對對方的尊重
[00:45:36.820 --> 00:45:38.620]  你對你自己的尊重
[00:45:38.620 --> 00:45:40.120]  有些說話
[00:45:40.120 --> 00:45:41.620]  可能對方真的說多了
[00:45:41.620 --> 00:45:42.320]  你提一提他
[00:45:42.320 --> 00:45:44.220]  不如停在這裡
[00:45:44.220 --> 00:45:46.320]  有些說話帶著憤怒的時候
[00:45:46.320 --> 00:45:47.320]  你聽到
[00:45:47.320 --> 00:45:49.820]  聽到在他心裡
[00:45:49.820 --> 00:45:51.420]  他最大的憤怒不是你
