
[00:00:00.000 --> 00:00:03.080]  今天很高興再一次在這裡和大家見面
[00:26:12.420 --> 00:26:13.460]  很多時候都是
[00:26:13.460 --> 00:26:15.900]  特別是我們有懶才祈禱
[00:26:15.900 --> 00:26:18.660]  祈禱的時候我們就哭了
[00:26:18.660 --> 00:26:22.380]  完了之後是不是沒有愁容呢?
[00:26:22.380 --> 00:26:23.380]  我們人很軟弱的
[00:26:23.380 --> 00:26:25.380]  但是哈蘭真的厲害
[00:26:25.380 --> 00:26:27.220]  所以做撒慕爾的媽媽
[00:26:27.220 --> 00:26:28.460]  她真的沒有了愁容
[00:26:28.460 --> 00:26:31.300]  因為她交託給了神
[00:26:31.300 --> 00:26:32.820]  主權在神那裡
[00:26:32.820 --> 00:26:34.620]  成不成就也好
[00:26:34.620 --> 00:26:36.940]  她沒有什麼可以再做的
[00:26:36.940 --> 00:26:37.500]  是不是?
[00:26:37.500 --> 00:26:38.860]  有時候我們為了很多事情
[00:26:38.860 --> 00:26:39.660]  我們擔心
[00:26:39.660 --> 00:26:41.020]  我們困擾我們
[00:26:41.020 --> 00:26:41.700]  但是想深一層
[00:26:41.700 --> 00:26:42.940]  有很多事情我們改變不了
[00:26:42.940 --> 00:26:43.820]  做不到的
[00:26:43.820 --> 00:26:44.700]  別人說一句話
[00:26:44.700 --> 00:26:45.940]  你很緊張、很介懷
[00:26:45.940 --> 00:26:48.460]  人把口在別人那裡
[00:26:48.460 --> 00:26:51.100]  你可以改變那一句話嗎?
[00:26:51.100 --> 00:26:52.020]  不用的
[00:26:52.020 --> 00:26:53.060]  放鬆一點
[00:26:53.060 --> 00:26:54.060]  交給神
[00:26:54.060 --> 00:26:56.060]  公道在神那裡
[00:26:56.060 --> 00:26:57.820]  有些事情你可能做錯了一點
[00:26:57.820 --> 00:26:58.900]  覺得不太滿意
[00:26:58.900 --> 00:27:00.020]  下次做好一點
[00:27:00.020 --> 00:27:01.420]  你可不可以把時間改回來
[00:27:01.420 --> 00:27:02.020]  做好一點
[00:27:02.020 --> 00:27:03.380]  不可能你這麼困苦做什麼
[00:27:03.380 --> 00:27:05.060]  這麼多困擾做什麼
[00:27:05.060 --> 00:27:06.220]  是不是?
[00:27:06.220 --> 00:27:08.220]  我們一定要明白
[00:27:08.220 --> 00:27:09.700]  主權在神那裡
[00:27:09.700 --> 00:27:10.820]  神因為禱告
[00:27:10.820 --> 00:27:12.700]  將我們所要的告訴他
[00:27:12.700 --> 00:27:13.260]  對的
[00:27:13.260 --> 00:27:14.020]  神是知道的
[00:27:14.020 --> 00:27:15.180]  當然知道我們想要什麼
[00:27:15.180 --> 00:27:16.700]  但是祂要我們去求祂
[00:27:16.700 --> 00:27:17.420]  告訴祂
[00:27:17.420 --> 00:27:19.620]  要我們跟神親近
[00:27:19.620 --> 00:27:20.180]  明白嗎?
[00:27:20.180 --> 00:27:23.460]  禱告就是神訓練我們跟祂親近
[00:27:23.460 --> 00:27:24.940]  你想到什麼想要什麼
[00:27:24.940 --> 00:27:25.980]  什麼不喜歡
[00:27:25.980 --> 00:27:28.340]  神怎麼會不知道呢?
[00:27:28.340 --> 00:27:29.980]  不用你說的
[00:27:29.980 --> 00:27:31.820]  神是要聽你的聲音的
[00:27:31.820 --> 00:27:33.140]  神是要跟你親近
[00:27:33.140 --> 00:27:35.540]  要你學習跟祂親近
[00:27:35.540 --> 00:27:37.140]  所以哈蘭就懂得
[00:27:37.140 --> 00:27:39.820]  他懂得怎麼去擺上
[00:27:39.820 --> 00:27:41.180]  平平安安回家
[00:27:41.180 --> 00:27:42.780]  面上不再帶愁容
[00:27:42.780 --> 00:27:44.820]  後來第二十節
[00:27:44.820 --> 00:27:45.780]  撒慕爾記上第一章
[00:27:45.780 --> 00:27:47.780]  「神使他懷孕」
[00:27:47.780 --> 00:27:49.380]  「生了一個兒子」
[00:27:49.380 --> 00:27:52.700]  「給孩子取名叫撒慕爾」
[00:27:52.700 --> 00:27:54.060]  撒慕爾什麼?
[00:27:54.060 --> 00:27:55.300]  為什麼?
[00:27:55.300 --> 00:27:56.060]  他說
[00:27:56.060 --> 00:27:59.380]  「他是我向耶和華求來的」
[00:27:59.380 --> 00:28:00.500]  就是這樣
[00:28:00.500 --> 00:28:01.980]  撒慕爾是神賜給他的
[00:28:01.980 --> 00:28:03.100]  不是賜給他
[00:28:03.100 --> 00:28:04.380]  是他求回來的
[00:28:04.380 --> 00:28:05.340]  他記住這個時候
[00:28:05.340 --> 00:28:06.780]  原來Samuel這個字就是
[00:28:06.780 --> 00:28:08.860]  「他是向耶和華」
[00:28:08.860 --> 00:28:12.220]  「他是我向耶和華求來的」
[00:28:12.220 --> 00:28:13.460]  進入第二章了
[00:28:13.460 --> 00:28:14.460]  然後
[00:28:14.460 --> 00:28:16.500]  你祈禱神賜給你又如何?
[00:28:16.500 --> 00:28:17.780]  第一還原
[00:28:17.780 --> 00:28:18.180]  是不是?
[00:28:18.180 --> 00:28:21.300]  你答應撒慕爾是終身服侍神的
[00:28:21.300 --> 00:28:23.180]  他帶回去聖殿
[00:28:23.180 --> 00:28:24.060]  找回蟻尼
[00:28:24.060 --> 00:28:27.860]  就交給蟻尼去帶大他
[00:28:27.860 --> 00:28:30.340]  然後有感恩的禱告
[00:28:30.340 --> 00:28:33.180]  第二章大家剛才看的是感恩的禱告
[00:28:33.180 --> 00:28:34.220]  我沒有看第一章太多
[00:28:34.220 --> 00:28:35.420]  免得讀太長
[00:28:35.420 --> 00:28:36.500]  感恩的禱告
[00:28:36.500 --> 00:28:38.380]  感恩的禱告就告訴我們
[00:28:38.380 --> 00:28:39.380]  我們很多時候
[00:28:39.380 --> 00:28:42.100]  我們就忘記感恩的禱告
[00:28:42.100 --> 00:28:43.500]  神給了你一些東西
[00:28:43.500 --> 00:28:44.860]  令你滿足了
[00:28:44.860 --> 00:28:49.340]  但是我們是忘記回頭去多謝神
[00:28:49.340 --> 00:28:52.460]  記不記得那些長大華福的人
[00:28:52.460 --> 00:28:54.540]  十個有多少回頭去多謝耶穌?
[00:28:54.540 --> 00:28:55.340]  只有一個
[00:28:55.340 --> 00:28:56.300]  九個呢?
[00:28:56.300 --> 00:28:57.420]  吃喝玩樂
[00:28:57.420 --> 00:28:58.340]  是不是都康復了
[00:28:58.340 --> 00:28:59.580]  做回正常人
[00:28:59.580 --> 00:29:00.740]  不會記得
[00:29:00.740 --> 00:29:03.740]  你考試之前你經常都求問神
[00:29:03.740 --> 00:29:04.980]  要給你智慧
[00:29:04.980 --> 00:29:05.780]  給你勤力
[00:29:05.780 --> 00:29:08.660]  我們只是求神出一些題目
[00:29:08.660 --> 00:29:09.260]  先生出題目
[00:29:09.260 --> 00:29:11.620]  我剛剛讀了那些
[00:29:11.620 --> 00:29:12.860]  經常都是這樣的
[00:29:12.860 --> 00:29:13.340]  好了
[00:29:13.340 --> 00:29:14.140]  真的應驗了
[00:29:14.140 --> 00:29:15.220]  你考得OK
[00:29:15.220 --> 00:29:15.620]  好吧
[00:29:15.620 --> 00:29:17.340]  合格了
[00:29:17.340 --> 00:29:21.540]  有多少時候我們回頭去多謝神呢?
[00:29:21.540 --> 00:29:22.740]  我的藉口就是說
[00:29:22.740 --> 00:29:23.700]  神都知道的
[00:29:23.700 --> 00:29:24.940]  知道我開心就行了
[00:29:24.940 --> 00:29:26.020]  神喜歡的兒女開心
[00:29:26.020 --> 00:29:27.340]  見到我開心就行了
[00:29:27.340 --> 00:29:28.300]  我們很多時候
[00:29:28.300 --> 00:29:29.180]  但是哈拿不是
[00:29:29.180 --> 00:29:32.420]  哈拿真的有感恩的禱告
[00:29:32.420 --> 00:29:36.900]  首先我們看第三節
[00:29:36.900 --> 00:29:40.740]  它提醒人的不足和驕傲
[00:29:40.740 --> 00:29:43.820]  祂說人不要誇口說驕傲的話
[00:29:43.820 --> 00:29:45.900]  也不要出狂妄的言語
[00:29:45.900 --> 00:29:48.220]  因耶和華是大有知識的神
[00:29:48.220 --> 00:29:49.620]  人的行為被他衡量
[00:29:49.620 --> 00:29:51.420]  我們真的要清楚知道
[00:29:51.420 --> 00:29:53.140]  我們自己是多麼無助
[00:29:53.140 --> 00:29:53.660]  多麼無能
[00:29:53.660 --> 00:29:54.740]  多麼不足
[00:29:54.740 --> 00:29:56.300]  哈拿知道的
[00:29:56.300 --> 00:29:57.460]  不是因為神
[00:29:57.460 --> 00:29:59.140]  祂是沒有辦法可以有生育
[00:29:59.140 --> 00:30:00.820]  人家生了十個了
[00:30:00.820 --> 00:30:02.500]  祂一個都沒有
[00:30:02.500 --> 00:30:04.260]  如果不是因為祂流著眼淚
[00:30:04.260 --> 00:30:05.180]  來到神的面前
[00:30:05.180 --> 00:30:08.140]  是打動了大祭司
[00:30:08.140 --> 00:30:09.260]  感動了神
[00:30:09.260 --> 00:30:11.260]  我相信
[00:30:11.260 --> 00:30:13.460]  也不是因為祂的許願
[00:30:13.460 --> 00:30:16.060]  可能神就不會賜給祂
[00:30:16.060 --> 00:30:18.660]  所以我們誇口什麼呢?
[00:30:18.660 --> 00:30:20.140]  祂誇口突然間有得生了
[00:30:20.140 --> 00:30:22.060]  生了一個兒子
[00:30:22.060 --> 00:30:23.540]  不值得你誇口
[00:30:23.540 --> 00:30:25.100]  是神給祂的
[00:30:25.100 --> 00:30:27.060]  祂說人要誇口驕傲的話
[00:30:27.060 --> 00:30:28.300]  想狂妄的人
[00:30:28.300 --> 00:30:29.620]  但是耶和華是大有知識的
[00:30:29.620 --> 00:30:31.100]  祂知道你是誇口的
[00:30:31.100 --> 00:30:32.900]  祂會衡量你的行為
[00:30:32.900 --> 00:30:35.340]  首先祂降低了自己
[00:30:35.340 --> 00:30:37.380]  很多時候我們就要降低自己
[00:30:37.380 --> 00:30:39.380]  你想要神給你真正的滿足
[00:30:39.380 --> 00:30:40.860]  如果你還是那麼驕傲的話
[00:30:40.860 --> 00:30:42.140]  你還是那麼貪心的話
[00:30:42.140 --> 00:30:43.860]  神給你都說不夠的話
[00:30:43.860 --> 00:30:46.660]  你就真的
[00:30:46.660 --> 00:30:52.060]  不值得神給你那麼充足
[00:30:52.060 --> 00:30:53.420]  不要驕傲
[00:30:53.420 --> 00:30:54.460]  今天我們
[00:30:54.460 --> 00:30:55.900]  特別是這個疫症提醒了我們
[00:30:55.900 --> 00:30:57.660]  人是非常之無助
[00:30:57.660 --> 00:31:00.060]  你是國家元首也好
[00:31:00.060 --> 00:31:01.380]  你是一個貴族也好
[00:31:01.380 --> 00:31:04.620]  你都可以染到這個病毒
[00:31:04.620 --> 00:31:05.460]  沒有人知道的
[00:31:05.460 --> 00:31:07.100]  沒有人知道整個社會要停頓
[00:31:07.100 --> 00:31:08.580]  就是因為這個病毒
[00:31:08.580 --> 00:31:11.100]  今天還沒有完全恢復
[00:31:11.100 --> 00:31:12.860]  以前坐滿了椅子
[00:31:12.860 --> 00:31:15.220]  我知道還有很多困難我們要面對
[00:31:15.220 --> 00:31:16.900]  不要說狂妄的話
[00:31:16.900 --> 00:31:18.260]  不要驕傲
[00:31:18.260 --> 00:31:19.420]  回到神那裡
[00:31:19.420 --> 00:31:21.540]  才會得到真正的滿足
[00:31:21.540 --> 00:31:24.460]  第五至第八節就提醒我們
[00:31:24.460 --> 00:31:27.580]  神那裡的絕對權能
[00:31:27.580 --> 00:31:30.060]  「素來飽足的,反作用人求食」
[00:31:30.060 --> 00:31:32.500]  這是和合本舊版
[00:31:32.500 --> 00:31:34.300]  你平時吃到很多東西
[00:31:34.300 --> 00:31:38.740]  可能突然間變成你要做工人才能賺到飯吃
[00:31:38.740 --> 00:31:40.300]  大家很明白
[00:31:40.300 --> 00:31:42.820]  因為生命有起有跌
[00:31:42.820 --> 00:31:44.900]  你今天風乾
[00:31:44.900 --> 00:31:46.300]  明天可能枯乾
[00:31:46.300 --> 00:31:47.540]  什麼都沒有了
[00:31:47.540 --> 00:31:49.300]  你們知道的
[00:31:49.300 --> 00:31:50.940]  人生無常
[00:31:50.940 --> 00:31:52.540]  今天你可能很健康
[00:31:52.540 --> 00:31:54.060]  明天可能躺在床上
[00:31:54.060 --> 00:31:56.300]  「素來飽足的,反作用人求食」
[00:31:56.300 --> 00:31:58.580]  飢餓的可能再不飢餓
[00:31:58.580 --> 00:32:00.180]  你看到那個窮鬼很飢餓
[00:32:00.180 --> 00:32:02.100]  可能明天發大財
[00:32:02.100 --> 00:32:05.420]  告訴你人生是不可以我們去控制的
[00:32:05.420 --> 00:32:06.500]  是無常的
[00:32:06.500 --> 00:32:09.700]  「不生育的,生七個兒子」
[00:32:09.700 --> 00:32:12.020]  「多有兒女的,反倒衰微」
[00:32:12.020 --> 00:32:14.220]  沒有生小孩的可能生幾個
[00:32:14.220 --> 00:32:16.300]  「很多的,反而衰微」
[00:32:16.300 --> 00:32:17.740]  這麼多小孩怎麼衰微?
[00:32:17.740 --> 00:32:18.740]  生十七個又如何?
[00:32:18.740 --> 00:32:20.340]  一七個都不乖、不聽話
[00:32:20.340 --> 00:32:21.260]  離家出走的
[00:32:21.260 --> 00:32:22.380]  不再認你做父母的
[00:32:22.380 --> 00:32:23.460]  你就真的很悲
[00:32:23.460 --> 00:32:27.260]  我經常說生個叉燒比生個兒子好
[00:32:27.260 --> 00:32:29.020]  就是負氣說話
[00:32:29.020 --> 00:32:29.940]  是不是?
[00:32:29.940 --> 00:32:33.060]  他不聽話,你要生為甚麼撞擊器?
[00:32:33.060 --> 00:32:35.380]  所以你不要以為多兒女一定是福氣
[00:32:35.380 --> 00:32:36.300]  不一定
[00:32:36.300 --> 00:32:37.660]  你沒了神在中間
[00:32:37.660 --> 00:32:38.860]  就不是福氣
[00:32:38.860 --> 00:32:41.780]  那個耶和華「使人死也使人活」
[00:32:41.780 --> 00:32:43.340]  當然啦,我們很清楚
[00:32:43.340 --> 00:32:46.020]  「使人下陰間也使人往上升」
[00:32:46.020 --> 00:32:47.940]  「他使人貧窮也使人富足」
[00:32:47.940 --> 00:32:49.860]  「使人卑微也使人高貴」
[00:32:49.860 --> 00:32:53.060]  他在灰塵那裡可以抬舉貧窮的人
[00:32:53.060 --> 00:32:56.340]  在粉堆中可以提拔一些貧困的人
[00:32:56.340 --> 00:32:59.460]  你今天你覺得自己是貧寒的
[00:32:59.460 --> 00:33:00.420]  是貧困的
[00:33:00.420 --> 00:33:01.300]  是窮困的
[00:33:01.300 --> 00:33:02.300]  窮乏的
[00:33:02.300 --> 00:33:03.260]  不要緊
[00:33:03.260 --> 00:33:06.140]  神是有時候會興起這些人
[00:33:06.140 --> 00:33:08.900]  路加福音說得很清楚這個逆轉
[00:33:08.900 --> 00:33:11.700]  你以為富足其實是貧窮
[00:33:11.700 --> 00:33:12.660]  你以為自己健康
[00:33:12.660 --> 00:33:13.940]  其實你是有病
[00:33:13.940 --> 00:33:15.500]  你以為樣樣都有
[00:33:15.500 --> 00:33:16.820]  其實一無所有
[00:33:16.820 --> 00:33:19.620]  這就是神國裡面的逆轉
[00:33:19.620 --> 00:33:23.380]  保羅說神是要揀選一些卑微的人
[00:33:23.380 --> 00:33:24.140]  有軟弱的人
[00:33:24.140 --> 00:33:25.900]  為了那些自以為是
[00:33:25.900 --> 00:33:27.220]  那些有力量的人
[00:33:27.220 --> 00:33:28.300]  他感到羞愧
[00:33:29.020 --> 00:33:30.060]  所以你在教會裡
[00:33:30.060 --> 00:33:31.660]  你就不要說我什麼都不懂
[00:33:31.660 --> 00:33:34.180]  不要說我只信了主一兩年而已
[00:33:34.180 --> 00:33:36.500]  不肯去侍奉
[00:33:36.500 --> 00:33:37.500]  不肯去學
[00:33:37.500 --> 00:33:40.420]  不要經常說不輪到我
[00:33:40.420 --> 00:33:41.980]  那我什麼時候才輪到你侍奉呢?
[00:33:41.980 --> 00:33:43.140]  給你幾十年好不好?
[00:33:43.140 --> 00:33:44.380]  你有沒有這麼長命呢?
[00:33:44.380 --> 00:33:46.500]  你說退了休才多一點時間
[00:33:46.500 --> 00:33:49.020]  有些人還沒退休已經魂歸天國
[00:33:49.020 --> 00:33:49.780]  是不是?
[00:33:49.780 --> 00:33:51.540]  你說這些話是沒用的
[00:33:51.540 --> 00:33:53.060]  你說我以後有空沒事做
[00:33:53.060 --> 00:33:54.300]  才多做一些教會
[00:33:54.300 --> 00:33:55.860]  神不是要興起這些人
[00:33:55.860 --> 00:33:59.460]  神要是你最忙的時候仍然顧念神的家
[00:33:59.460 --> 00:34:00.180]  走出來侍奉
[00:34:00.180 --> 00:34:01.860]  神是看這些重要
[00:34:01.860 --> 00:34:03.740]  不是看你坐在家裡沒事情做了
[00:34:03.740 --> 00:34:04.860]  那就找一些教會的事情做
[00:34:04.860 --> 00:34:06.140]  不是要你這樣
[00:34:06.140 --> 00:34:07.860]  所以大家不要想著沒事情做
[00:34:07.860 --> 00:34:08.660]  疫症、貧窮
[00:34:08.660 --> 00:34:09.620]  他打電話給家裡傳道
[00:34:09.620 --> 00:34:10.580]  傳道給我做一些事情
[00:34:10.580 --> 00:34:13.060]  當然我們也很開心
[00:34:13.060 --> 00:34:15.500]  但是不要有這樣的出發點
[00:34:15.500 --> 00:34:17.380]  你最忙碌的時候
[00:34:17.380 --> 00:34:18.940]  你最有困境的時候
[00:34:18.940 --> 00:34:20.420]  你有病的時候
[00:34:20.420 --> 00:34:21.620]  你最貧窮的時候
[00:34:21.620 --> 00:34:23.340]  你仍然紀念神的家
[00:34:23.340 --> 00:34:24.420]  神就特別看重
[00:34:24.420 --> 00:34:27.460]  祂就賜更多福氣給你得到滿足
[00:34:27.460 --> 00:34:30.580]  這個是很真實的
[00:34:30.580 --> 00:34:34.540]  祂在灰塵那裡抬舉貧寒人
[00:34:34.540 --> 00:34:38.420]  從粉堆中提拔窮乏人
[00:34:38.420 --> 00:34:42.060]  因為地的柱子是屬於耶和華
[00:34:42.060 --> 00:34:44.060]  這個地下那條柱子
[00:34:44.060 --> 00:34:44.820]  那條柱子很重要
[00:34:44.820 --> 00:34:45.300]  大家知道
[00:34:45.300 --> 00:34:46.500]  柱子沒了就會倒塌
[00:34:46.500 --> 00:34:47.700]  房子會倒塌的
[00:34:47.700 --> 00:34:49.340]  支撐著這個世界
[00:34:49.340 --> 00:34:50.660]  其實是耶和華
[00:34:50.660 --> 00:34:53.100]  就是說你什麼都要靠神
[00:34:53.580 --> 00:34:55.580]  葡萄樹的比喻就是
[00:34:55.580 --> 00:34:57.900]  耶穌說你離開了我
[00:34:57.900 --> 00:34:59.020]  什麼都不能做
[00:34:59.020 --> 00:35:00.060]  你記住
[00:35:00.060 --> 00:35:00.860]  真的
[00:35:00.860 --> 00:35:01.900]  你試試離開神
[00:35:01.900 --> 00:35:03.380]  你真的以為自己很聰明
[00:35:03.380 --> 00:35:05.020]  其實一點都不行
[00:35:05.020 --> 00:35:07.700]  回到第一第二節
[00:35:07.700 --> 00:35:09.820]  哈拿真正的感恩
[00:35:09.820 --> 00:35:12.300]  要感恩告訴他真正的滿足
[00:35:12.300 --> 00:35:13.340]  哈拿說
[00:35:13.340 --> 00:35:15.700]  我的心因耶和華快樂
[00:35:15.700 --> 00:35:17.300]  今天你開心嗎?
[00:35:17.300 --> 00:35:20.660]  如果真的要有一個永恆的福氣開心
[00:35:20.660 --> 00:35:21.540]  是因耶和華
[00:35:21.540 --> 00:35:22.420]  是神的
[00:35:22.420 --> 00:35:24.340]  因為地上的物質
[00:35:24.340 --> 00:35:25.540]  是不會很開心
[00:35:25.540 --> 00:35:26.740]  也不會長久
[00:35:26.740 --> 00:35:27.860]  因為會變的
[00:35:27.860 --> 00:35:28.700]  我剛才說了
[00:35:28.700 --> 00:35:30.100]  會過去的
[00:35:30.100 --> 00:35:31.900]  人會變
[00:35:31.900 --> 00:35:33.660]  食物會變
[00:35:33.660 --> 00:35:34.980]  物質會變
[00:35:34.980 --> 00:35:36.500]  他說
[00:35:36.500 --> 00:35:37.980]  我的心因耶和華快樂
[00:35:37.980 --> 00:35:40.500]  我的國因耶和華高舉
[00:35:40.500 --> 00:35:42.340]  豪國高舉的國
[00:35:42.340 --> 00:35:44.100]  就是說宣揚神
[00:35:44.100 --> 00:35:46.140]  今天我們這麼多話說
[00:35:46.140 --> 00:35:47.140]  我喜歡說話
[00:35:47.140 --> 00:35:48.580]  我們宣揚神的話
[00:35:48.580 --> 00:35:49.860]  不是說是非
[00:35:49.860 --> 00:35:50.820]  不是說謊言
[00:35:50.820 --> 00:35:51.700]  不是說垃圾
[00:35:51.700 --> 00:35:54.140]  不是說一些似是而非的迷惑人
[00:35:54.140 --> 00:35:56.220]  神說如果你真的喜歡說話
[00:35:56.220 --> 00:35:58.180]  你要舉起這個救恩的杯
[00:35:58.180 --> 00:35:59.340]  你要舉起十字架
[00:35:59.340 --> 00:36:00.500]  你要舉起豪國
[00:36:00.500 --> 00:36:02.300]  就要為耶和華而高舉
[00:36:02.300 --> 00:36:05.340]  就要為耶和華而高舉
[00:36:05.340 --> 00:36:07.700]  他說我的口向仇敵將開
[00:36:07.700 --> 00:36:11.260]  我因耶和華的救恩而歡恩
[00:36:11.260 --> 00:36:12.780]  今天我在座
[00:36:12.780 --> 00:36:15.900]  我相信差不多全部人都接受了
[00:36:15.900 --> 00:36:17.820]  大部分接受了這個救恩
[00:36:17.820 --> 00:36:20.100]  你坐在這裡
[00:36:20.100 --> 00:36:21.660]  你有機會接受這個救恩
[00:36:21.660 --> 00:36:23.060]  你已經接受了
[00:36:23.060 --> 00:36:24.780]  要為這個救恩而歡恩
[00:36:24.780 --> 00:36:25.300]  一定是
[00:36:25.300 --> 00:36:26.780]  因為這個救恩是永恆的
[00:36:26.780 --> 00:36:31.620]  救恩不是你信主那一剎那幾分鐘
[00:36:31.620 --> 00:36:32.940]  你決志了祈禱
[00:36:32.940 --> 00:36:35.460]  救恩也不是你受水禮浸禮
[00:36:35.460 --> 00:36:38.540]  你浸下去的那幾十秒
[00:36:38.540 --> 00:36:40.980]  救恩是一輩子的
[00:36:40.980 --> 00:36:41.980]  直到什麼?
[00:36:41.980 --> 00:36:42.620]  也不是一輩子
[00:36:42.620 --> 00:36:44.180]  直到將來永恆的角度
[00:36:44.180 --> 00:36:45.940]  你仍然有這個救恩
[00:36:45.940 --> 00:36:47.940]  所以我們就是永生
[00:36:47.940 --> 00:36:49.580]  你要為這個東西歡恩
[00:36:49.580 --> 00:36:51.260]  他說只有耶和華為聖
[00:36:51.260 --> 00:36:54.420]  「除他以外沒有可比的」
[00:36:54.420 --> 00:36:56.540]  「除他以外」
[00:36:56.540 --> 00:36:59.380]  沒有人可以比
[00:36:59.380 --> 00:37:00.780]  就像《使徒函傳》二章那裡說
[00:37:00.780 --> 00:37:02.860]  「除他以外沒有拯救」
[00:37:02.860 --> 00:37:04.940]  沒有耶穌基督就沒有拯救
[00:37:04.940 --> 00:37:05.940]  沒有耶和華
[00:37:05.940 --> 00:37:08.580]  沒有地上的柱石
[00:37:08.580 --> 00:37:13.620]  今天我們不會有永恆的滿足、福祿
[00:37:13.620 --> 00:37:16.540]  因為也沒有盆石像我們的神
[00:37:16.540 --> 00:37:18.020]  神就是我們的盆石
[00:37:18.020 --> 00:37:20.500]  是根基在地球的柱
[00:37:20.500 --> 00:37:22.300]  這個提得我們很清楚
[00:37:22.300 --> 00:37:25.100]  就是
[00:37:25.100 --> 00:37:26.540]  我們今天
[00:37:26.540 --> 00:37:28.700]  滿足是從神而來
[00:37:28.700 --> 00:37:29.380]  到最後一個部分
[00:37:29.380 --> 00:37:30.420]  我們說的是「守望」
[00:37:30.420 --> 00:37:33.100]  今天的題目叫做「守望心中的滿足」
[00:37:33.100 --> 00:37:35.100]  「守望」這個詞我很喜歡
[00:37:35.100 --> 00:37:37.300]  英文是找不到一個詞
[00:37:37.300 --> 00:37:38.540]  可以代表「守望」
[00:37:38.540 --> 00:37:40.740]  「守望」就是「watch」和「wait」
[00:37:40.740 --> 00:37:43.420]  「守」是看著
[00:37:43.420 --> 00:37:46.740]  「望」當然是一個盼望等候的意思
[00:37:46.740 --> 00:37:47.740]  「守候」不是「守望」
[00:37:47.740 --> 00:37:49.340]  「守候」今天的題目
[00:37:49.340 --> 00:37:51.940]  「候」是「wait」
[00:37:51.940 --> 00:37:53.100]  「守」是「watch」
[00:37:53.100 --> 00:37:54.740]  就是我們今天得到的東西
[00:37:54.740 --> 00:37:55.940]  我們要看著
[00:37:55.940 --> 00:37:57.260]  我們要「watch」
[00:37:57.260 --> 00:37:58.340]  神給你一個兒子
[00:37:58.340 --> 00:37:59.340]  我要看著他
[00:37:59.340 --> 00:38:01.100]  這樣叫做「守」
[00:38:01.100 --> 00:38:02.620]  明白嗎?
[00:38:02.620 --> 00:38:05.900]  「wait」就是今天有些東西還沒得到的
[00:38:05.900 --> 00:38:06.820]  你就要「wait」
[00:38:06.820 --> 00:38:07.540]  要等
[00:38:07.540 --> 00:38:09.460]  等神拿時間給我們
[00:38:09.460 --> 00:38:11.100]  大家明白嗎?
[00:38:11.100 --> 00:38:12.140]  首先說這個「watch」
[00:38:12.140 --> 00:38:14.260]  「watch」就是很重要的
[00:38:14.260 --> 00:38:15.340]  很多時候我們得到的東西
[00:38:15.340 --> 00:38:17.540]  我們不好好看著
[00:38:17.540 --> 00:38:18.540]  就沒有了
[00:38:18.540 --> 00:38:20.540]  我很容易不見東西
[00:38:20.540 --> 00:38:22.540]  你不要送一支漂亮的筆給我
[00:38:22.540 --> 00:38:23.860]  有些人說抽一本書
[00:38:23.860 --> 00:38:26.260]  不買一支漂亮的筆簽名
[00:38:26.260 --> 00:38:27.620]  千萬不要搞我
[00:38:27.620 --> 00:38:29.540]  我以前不見過很多筆
[00:38:29.540 --> 00:38:32.060]  我用完放下就不記得放在哪裡
[00:38:32.060 --> 00:38:33.980]  所以我用最便宜的筆就對了
[00:38:33.980 --> 00:38:36.460]  因為我不懂得守著筆
[00:38:36.460 --> 00:38:37.500]  真的不懂
[00:38:37.500 --> 00:38:39.900]  有些人可能不見鎖匙
[00:38:39.900 --> 00:38:41.100]  今天筆都不可以不見
[00:38:41.100 --> 00:38:41.820]  但機不可失
[00:38:41.820 --> 00:38:42.460]  大家知道機不可失
[00:38:42.460 --> 00:38:43.740]  機是手機的機
[00:38:43.740 --> 00:38:45.540]  大家都知道
[00:38:45.540 --> 00:38:46.460]  鎖匙不見不要緊
[00:38:46.460 --> 00:38:48.900]  現在的手機都可以打開門
[00:38:48.900 --> 00:38:51.060]  如果你有智能的鎖
[00:38:51.060 --> 00:38:52.820]  給錢更加不要緊
[00:38:52.820 --> 00:38:53.620]  沒有錢包
[00:38:53.620 --> 00:38:55.220]  手機可以給錢的
[00:38:55.220 --> 00:38:55.780]  是不是?
[00:38:55.780 --> 00:38:59.300]  手機可以做到的
[00:38:59.300 --> 00:39:00.180]  其他的做不到
[00:39:00.180 --> 00:39:01.820]  其他的沒有了也不要緊
[00:39:01.820 --> 00:39:02.340]  OK
[00:39:02.340 --> 00:39:03.980]  但是我們的救恩
[00:39:03.980 --> 00:39:05.220]  我們的屬靈生命
[00:39:05.220 --> 00:39:07.020]  一定要好好守著
[00:39:07.020 --> 00:39:07.860]  你不守著
[00:39:07.860 --> 00:39:10.060]  神給你最大的福氣
[00:39:10.060 --> 00:39:11.660]  你就很容易流失了
[00:39:11.660 --> 00:39:12.500]  剛才也有說過
[00:39:12.500 --> 00:39:15.300]  魔鬼是不睡覺的
[00:39:15.300 --> 00:39:16.180]  你累了
[00:39:16.180 --> 00:39:17.620]  你軟弱的時候
[00:39:17.620 --> 00:39:20.300]  魔鬼是最精神的
[00:39:20.300 --> 00:39:22.460]  有見過賊人是白天來打劫
[00:39:22.460 --> 00:39:24.140]  偷你的東西嗎?
[00:39:24.140 --> 00:39:24.980]  現在也有
[00:39:24.980 --> 00:39:27.900]  但是通常等你最不警醒的時候
