
[00:00:00.000 --> 00:00:04.500]  各位大英姐妹,大家好,也在這裡祝大家聖誕快樂
[00:25:58.500 --> 00:25:59.500]  就這麼一句話
[00:25:59.500 --> 00:26:00.500]  就這麼一句話
[00:26:00.500 --> 00:26:01.500]  做錯了一個步驟
[00:26:01.500 --> 00:26:02.500]  做錯了一個步驟
[00:26:02.500 --> 00:26:03.500]  結果怎麼樣呢?
[00:26:03.500 --> 00:26:04.500]  結果怎麼樣呢?
[00:26:04.500 --> 00:26:05.500]  整個核電廠就是這樣爆炸
[00:26:05.500 --> 00:26:06.500]  整個核電廠爆炸
[00:26:06.500 --> 00:26:07.500]  整個核電廠爆炸
[00:26:11.500 --> 00:26:13.500]  大陸和香港都探測到核輻射
[00:26:13.500 --> 00:26:15.500]  大陸和香港都探測到核輻射
[00:26:15.500 --> 00:26:16.500]  大陸和香港都探測到核輻射
[00:26:16.500 --> 00:26:17.500]  大陸和香港都探測到核輻射
[00:26:17.500 --> 00:26:18.500]  大陸和香港都探測到核輻射
[00:26:18.500 --> 00:26:19.500]  大陸和香港都探測到核輻射
[00:26:19.500 --> 00:26:20.500]  大陸和香港都探測到核輻射
[00:26:20.500 --> 00:26:21.500]  你知不知道為了拯救
[00:26:21.500 --> 00:26:22.500]  你知不知道為了拯救
[00:26:22.500 --> 00:26:23.500]  這個Chernobyl Nuclear Plant
[00:26:23.500 --> 00:26:24.500]  這個Chernobyl Nuclear Plant
[00:26:24.500 --> 00:26:25.500]  這個Chernobyl Nuclear Plant
[00:26:25.500 --> 00:26:26.500]  這個核電站
[00:26:26.500 --> 00:26:27.500]  這個核電站
[00:26:27.500 --> 00:26:28.500]  這個核電站
[00:26:28.500 --> 00:26:29.500]  這個核電站
[00:26:29.500 --> 00:26:30.500]  是怎麼樣的情況?
[00:26:30.500 --> 00:26:31.500]  是怎麼樣的情況?
[00:26:31.500 --> 00:26:41.500]  蘇維埃政府當時唯有將事情蓋起來
[00:26:41.500 --> 00:26:42.500]  蘇維埃政府當時唯有將事情蓋起來
[00:26:42.500 --> 00:26:43.500]  蘇維埃政府當時唯有將事情蓋起來
[00:26:43.500 --> 00:26:44.500]  自己去處理
[00:26:44.500 --> 00:26:45.500]  自己去處理
[00:26:45.500 --> 00:26:46.500]  派了很多人去拯救這件事
[00:26:46.500 --> 00:26:47.500]  派了很多人去拯救這件事
[00:26:47.500 --> 00:26:48.500]  你知不知道派了什麼人去?
[00:26:48.500 --> 00:26:49.500]  你知不知道派了什麼人去?
[00:26:49.500 --> 00:26:50.500]  派什麼人去?
[00:26:50.500 --> 00:26:51.500]  派什麼人去?
[00:26:51.500 --> 00:26:52.500]  派什麼人去?
[00:26:52.500 --> 00:26:53.500]  派什麼人去?
[00:26:53.500 --> 00:26:54.500]  派什麼人去?
[00:26:54.500 --> 00:26:55.500]  派什麼人去?
[00:26:55.500 --> 00:26:56.500]  派什麼人去?
[00:26:56.500 --> 00:26:57.500]  派什麼人去?
[00:26:57.500 --> 00:26:58.500]  派什麼人去?
[00:26:58.500 --> 00:26:59.500]  我有一個人名裏面
[00:26:59.500 --> 00:27:00.500]  派什麼人去?
[00:27:00.500 --> 00:27:01.500]  包括
[00:27:01.500 --> 00:27:02.500]  包括
[00:27:02.500 --> 00:27:03.500]  這位蘇維埃政權的核電專家
[00:27:03.500 --> 00:27:04.500]  這位蘇維埃政權的核電專家
[00:27:04.500 --> 00:27:05.500]  很多的軍人
[00:27:05.500 --> 00:27:06.500]  很多的軍人
[00:27:06.500 --> 00:27:07.500]  很多的軍人
[00:27:07.500 --> 00:27:08.500]  根據資料大約有兩萬軍人
[00:27:08.500 --> 00:27:09.500]  根據資料大約有兩萬軍人
[00:27:09.500 --> 00:27:10.500]  根據資料大約有兩萬軍人
[00:27:10.500 --> 00:27:11.500]  大約有兩萬軍人
[00:27:11.500 --> 00:27:12.500]  大約有兩萬軍人
[00:27:12.500 --> 00:27:13.500]  很多的當時頂尖的核科學家
[00:27:13.500 --> 00:27:14.500]  很多的當時頂尖的核科學家
[00:27:14.500 --> 00:27:15.500]  當時很頂尖的科學家
[00:27:15.500 --> 00:27:16.500]  當時很頂尖的科學家
[00:27:16.500 --> 00:27:17.500]  當時很頂尖的科學家
[00:27:17.500 --> 00:27:18.500]  還有很多的工程師
[00:27:18.500 --> 00:27:19.500]  還有很多的工程師
[00:27:19.500 --> 00:27:20.500]  很多工程師
[00:27:20.500 --> 00:27:31.500]  在其中有幾個的見證裡
[00:27:31.500 --> 00:27:34.500]  他們都要進入到反應堆的附近
[00:27:34.500 --> 00:27:35.500]  他們都要進入到反應堆的附近
[00:27:35.500 --> 00:27:36.500]  他們都要進入到反應堆的附近
[00:27:36.500 --> 00:27:37.500]  每個人只做了15秒鐘的工夫
[00:27:37.500 --> 00:27:38.500]  每個人只做了15秒鐘的工夫
[00:27:38.500 --> 00:27:39.500]  每個人只做了15秒鐘的工夫
[00:27:39.500 --> 00:27:40.500]  每個人只做了15秒鐘的工夫
[00:27:40.500 --> 00:27:41.500]  聽清楚嗎?
[00:27:41.500 --> 00:27:42.500]  聽清楚嗎?
[00:27:42.500 --> 00:27:43.500]  15秒鐘
[00:27:43.500 --> 00:27:44.500]  15秒鐘
[00:27:44.500 --> 00:27:45.500]  15秒鐘
[00:27:45.500 --> 00:27:46.500]  15秒鐘
[00:27:46.500 --> 00:27:47.500]  15秒鐘
[00:27:47.500 --> 00:27:48.500]  他做什麼在這15秒鐘裡?
[00:27:48.500 --> 00:27:49.500]  他做什麼在這15秒鐘裡?
[00:27:49.500 --> 00:27:50.500]  他們分為很多的團隊
[00:27:50.500 --> 00:27:51.500]  他們分為很多的團隊
[00:27:51.500 --> 00:27:52.500]  他分為很多的團隊
[00:27:52.500 --> 00:27:53.500]  譬如軍隊的話
[00:27:53.500 --> 00:27:54.500]  譬如軍隊的話
[00:27:54.500 --> 00:27:55.500]  每一次他20人一組
[00:27:55.500 --> 00:27:56.500]  每一次他20人一組
[00:27:56.500 --> 00:27:57.500]  20人一組
[00:27:57.500 --> 00:27:58.500]  然後將一些能夠抑制這些核輻射滲漏的材料
[00:27:58.500 --> 00:27:59.500]  然後將一些能夠抑制這些核輻射滲漏的材料
[00:27:59.500 --> 00:28:00.500]  然後將一些能夠抑制這些核輻射滲漏的材料
[00:28:00.500 --> 00:28:01.500]  能夠抑制這些核輻射的材料
[00:28:01.500 --> 00:28:02.500]  能夠抑制這些核輻射的材料
[00:28:02.500 --> 00:28:03.500]  能夠抑制這些核輻射的材料
[00:28:03.500 --> 00:28:04.500]  能夠抑制這些核輻射的材料
[00:28:04.500 --> 00:28:20.500]  能夠抑制這些核輻射的材料
[00:28:20.500 --> 00:28:21.500]  能夠抑制這些核輻射的材料
[00:28:21.500 --> 00:28:22.500]  能夠抑制這些核輻射的材料
[00:28:22.500 --> 00:28:23.500]  用15秒鐘的時間
[00:28:23.500 --> 00:28:24.500]  用15秒鐘的時間
[00:28:24.500 --> 00:28:25.500]  用15秒鐘的時間
[00:28:25.500 --> 00:28:26.500]  然後馬上就丟進去
[00:28:26.500 --> 00:28:27.500]  然後馬上就丟進去
[00:28:27.500 --> 00:28:28.500]  然後馬上就丟進去
[00:28:28.500 --> 00:28:29.500]  然後馬上就丟進去
[00:28:29.500 --> 00:28:30.500]  然後馬上就丟進去
[00:28:30.500 --> 00:28:31.500]  然後馬上就丟進去
[00:28:31.500 --> 00:28:32.500]  然後馬上就丟進去
[00:28:32.500 --> 00:28:33.500]  然後馬上就丟進去
[00:28:33.500 --> 00:28:34.500]  然後馬上就丟進去
[00:28:34.500 --> 00:28:35.500]  然後馬上就丟進去
[00:28:35.500 --> 00:28:36.500]  然後馬上就丟進去
[00:28:36.500 --> 00:28:37.500]  然後馬上就丟進去
[00:28:37.500 --> 00:28:38.500]  然後馬上就丟進去
[00:28:38.500 --> 00:28:39.500]  然後馬上就丟進去
[00:28:39.500 --> 00:28:40.500]  然後馬上就丟進去
[00:28:40.500 --> 00:28:41.500]  然後馬上就丟進去
[00:28:41.500 --> 00:28:42.500]  然後馬上就丟進去
[00:28:42.500 --> 00:28:43.500]  然後馬上就丟進去
[00:28:43.500 --> 00:28:44.500]  然後馬上就丟進去
[00:28:44.500 --> 00:28:45.500]  然後馬上就丟進去
[00:28:45.500 --> 00:28:46.500]  然後馬上就丟進去
[00:28:46.500 --> 00:28:47.500]  然後馬上就丟進去
[00:28:47.500 --> 00:28:48.500]  然後馬上就丟進去
[00:28:48.500 --> 00:28:49.500]  然後馬上就丟進去
[00:28:49.500 --> 00:28:50.500]  然後馬上就丟進去
[00:28:50.500 --> 00:28:51.500]  然後馬上就丟進去
[00:28:51.500 --> 00:28:52.500]  然後馬上就丟進去
[00:28:52.500 --> 00:28:53.500]  然後馬上就丟進去
[00:28:53.500 --> 00:28:54.500]  然後馬上就丟進去
[00:28:54.500 --> 00:29:03.500]  然後馬上就丟進去
[00:29:03.500 --> 00:29:04.500]  然後馬上就丟進去
[00:29:04.500 --> 00:29:05.500]  然後馬上就丟進去
[00:29:05.500 --> 00:29:06.500]  然後馬上就丟進去
[00:29:06.500 --> 00:29:07.500]  然後馬上就丟進去
[00:29:07.500 --> 00:29:08.500]  然後馬上就丟進去
[00:29:08.500 --> 00:29:09.500]  然後馬上就丟進去
[00:29:09.500 --> 00:29:10.500]  然後馬上就丟進去
[00:29:10.500 --> 00:29:11.500]  然後馬上就丟進去
[00:29:11.500 --> 00:29:12.500]  然後馬上就丟進去
[00:29:12.500 --> 00:29:13.500]  然後馬上就丟進去
[00:29:13.500 --> 00:29:14.500]  然後馬上就丟進去
[00:29:14.500 --> 00:29:15.500]  然後馬上就丟進去
[00:29:15.500 --> 00:29:16.500]  然後馬上就丟進去
[00:29:16.500 --> 00:29:17.500]  然後馬上就丟進去
[00:29:17.500 --> 00:29:18.500]  然後馬上就丟進去
[00:29:18.500 --> 00:29:19.500]  然後馬上就丟進去
[00:29:19.500 --> 00:29:20.500]  然後馬上就丟進去
[00:29:20.500 --> 00:29:21.500]  然後馬上就丟進去
[00:29:21.500 --> 00:29:22.500]  然後馬上就丟進去
[00:29:22.500 --> 00:29:23.500]  然後馬上就丟進去
[00:29:23.500 --> 00:29:24.500]  然後馬上就丟進去
[00:29:24.500 --> 00:29:25.500]  然後馬上就丟進去
[00:29:25.500 --> 00:29:26.500]  然後馬上就丟進去
[00:29:26.500 --> 00:29:27.500]  然後馬上就丟進去
[00:29:27.500 --> 00:29:28.500]  然後馬上就丟進去
[00:29:28.500 --> 00:29:29.500]  然後馬上就丟進去
[00:29:29.500 --> 00:29:30.500]  然後馬上就丟進去
[00:29:30.500 --> 00:29:31.500]  然後馬上就丟進去
[00:29:31.500 --> 00:29:32.500]  然後馬上就丟進去
[00:29:32.500 --> 00:29:33.500]  然後馬上就丟進去
[00:29:33.500 --> 00:29:34.500]  然後馬上就丟進去
[00:29:34.500 --> 00:29:35.500]  然後馬上就丟進去
[00:29:35.500 --> 00:29:36.500]  然後馬上就丟進去
[00:29:36.500 --> 00:29:37.500]  然後馬上就丟進去
[00:29:37.500 --> 00:29:38.500]  然後馬上就丟進去
[00:29:38.500 --> 00:29:39.500]  然後馬上就丟進去
[00:29:39.500 --> 00:29:40.500]  然後馬上就丟進去
[00:29:40.500 --> 00:29:41.500]  然後馬上就丟進去
[00:29:41.500 --> 00:29:42.500]  然後馬上就丟進去
[00:29:42.500 --> 00:29:43.500]  然後馬上就丟進去
[00:29:43.500 --> 00:29:44.500]  然後馬上就丟進去
[00:29:44.500 --> 00:29:45.500]  然後馬上就丟進去
[00:29:53.500 --> 00:29:54.500]  然後馬上就丟進去
[00:29:54.500 --> 00:29:55.500]  然後馬上就丟進去
[00:29:55.500 --> 00:29:56.500]  然後馬上就丟進去
[00:29:56.500 --> 00:29:57.500]  然後馬上就丟進去
[00:29:57.500 --> 00:29:58.500]  然後馬上就丟進去
[00:29:58.500 --> 00:29:59.500]  然後馬上就丟進去
[00:29:59.500 --> 00:30:00.500]  然後馬上就丟進去
[00:30:00.500 --> 00:30:01.500]  然後馬上就丟進去
[00:30:01.500 --> 00:30:02.500]  然後馬上就丟進去
[00:30:02.500 --> 00:30:03.500]  然後馬上就丟進去
[00:30:03.500 --> 00:30:04.500]  然後馬上就丟進去
[00:30:04.500 --> 00:30:05.500]  然後馬上就丟進去
[00:30:05.500 --> 00:30:06.500]  然後馬上就丟進去
[00:30:06.500 --> 00:30:07.500]  然後馬上就丟進去
[00:30:07.500 --> 00:30:08.500]  然後馬上就丟進去
[00:30:08.500 --> 00:30:09.500]  然後馬上就丟進去
[00:30:09.500 --> 00:30:10.500]  然後馬上就丟進去
[00:30:10.500 --> 00:30:11.500]  然後馬上就丟進去
[00:30:11.500 --> 00:30:12.500]  然後馬上就丟進去
[00:30:12.500 --> 00:30:13.500]  然後馬上就丟進去
[00:30:13.500 --> 00:30:14.500]  然後馬上就丟進去
[00:30:14.500 --> 00:30:15.500]  然後馬上就丟進去
[00:30:23.500 --> 00:30:25.500]  究竟這三份工作是什麼?
[00:30:25.500 --> 00:30:27.500]  現在我們明白
[00:30:27.500 --> 00:30:28.500]  現在我們明白
[00:30:28.500 --> 00:30:29.500]  我們這三份工作是什麼?
[00:30:29.500 --> 00:30:31.500]  那我們就看看這三份工作是什麼
[00:30:31.500 --> 00:30:32.500]  我們看看這三份工作是什麼
[00:30:32.500 --> 00:30:33.500]  我們看看這三份工作是什麼
[00:30:33.500 --> 00:30:34.500]  我們看看這三份工作是什麼
[00:30:34.500 --> 00:30:35.500]  我們看看這三份工作是什麼
[00:30:35.500 --> 00:30:36.500]  我們看看這三份工作是什麼
[00:30:36.500 --> 00:30:37.500]  我們看看這三份工作是什麼
[00:30:37.500 --> 00:30:38.500]  我們看看這三份工作是什麼
[00:30:38.500 --> 00:30:39.500]  我們看看這三份工作是什麼
[00:30:39.500 --> 00:30:40.500]  我們看看這三份工作是什麼
[00:30:40.500 --> 00:30:41.500]  我們看看這三份工作是什麼
[00:30:41.500 --> 00:30:42.500]  我們看看這三份工作是什麼
[00:30:42.500 --> 00:30:43.500]  我們看看這三份工作是什麼
[00:30:43.500 --> 00:30:44.500]  我們看看這三份工作是什麼
[00:30:44.500 --> 00:30:45.500]  我們看看這三份工作是什麼
[00:30:45.500 --> 00:30:46.500]  我們看看這三份工作是什麼
[00:30:46.500 --> 00:30:47.500]  我們看看這三份工作是什麼
[00:30:47.500 --> 00:30:48.500]  我們看看這三份工作是什麼
[00:30:48.500 --> 00:30:49.500]  我們看看這三份工作是什麼
[00:30:49.500 --> 00:30:50.500]  我們看看這三份工作是什麼
[00:30:50.500 --> 00:30:53.500]  我們看看這三份工作是什麼
[00:30:53.500 --> 00:30:54.500]  我們看看這三份工作是什麼
[00:30:54.500 --> 00:30:55.500]  我們看看這三份工作是什麼
[00:30:55.500 --> 00:30:56.500]  我們看看這三份工作是什麼
[00:30:56.500 --> 00:30:57.500]  我們看看這三份工作是什麼
[00:30:57.500 --> 00:30:58.500]  我們看看這三份工作是什麼
[00:30:58.500 --> 00:30:59.500]  我們看看這三份工作是什麼
[00:30:59.500 --> 00:31:00.500]  我們看看這三份工作是什麼
[00:31:00.500 --> 00:31:01.500]  我們看看這三份工作是什麼
[00:31:01.500 --> 00:31:02.500]  我們看看這三份工作是什麼
[00:31:02.500 --> 00:31:03.500]  我們看看這三份工作是什麼
[00:31:03.500 --> 00:31:04.500]  我們看看這三份工作是什麼
[00:31:04.500 --> 00:31:05.500]  我們看看這三份工作是什麼
[00:31:05.500 --> 00:31:06.500]  我們看看這三份工作是什麼
[00:31:06.500 --> 00:31:07.500]  我們看看這三份工作是什麼
[00:31:07.500 --> 00:31:08.500]  我們看看這三份工作是什麼
[00:31:08.500 --> 00:31:09.500]  我們看看這三份工作是什麼
[00:31:09.500 --> 00:31:10.500]  我們看看這三份工作是什麼
[00:31:10.500 --> 00:31:11.500]  我們看看這三份工作是什麼
[00:31:11.500 --> 00:31:12.500]  我們看看這三份工作是什麼
[00:31:12.500 --> 00:31:13.500]  我們看看這三份工作是什麼
[00:31:13.500 --> 00:31:20.500]  我們看看這三份工作是什麼
[00:31:20.500 --> 00:31:21.500]  我們看看這三份工作是什麼
[00:31:21.500 --> 00:31:22.500]  我們看看這三份工作是什麼
[00:31:22.500 --> 00:31:23.500]  我們看看這三份工作是什麼
[00:31:23.500 --> 00:31:24.500]  我們看看這三份工作是什麼
[00:31:24.500 --> 00:31:25.500]  我們看看這三份工作是什麼
[00:31:25.500 --> 00:31:26.500]  我們看看這三份工作是什麼
[00:31:26.500 --> 00:31:27.500]  我們看看這三份工作是什麼
[00:31:27.500 --> 00:31:28.500]  我們看看這三份工作是什麼
[00:31:28.500 --> 00:31:29.500]  我們看看這三份工作是什麼
[00:31:29.500 --> 00:31:30.500]  我們看看這三份工作是什麼
[00:31:30.500 --> 00:31:31.500]  我們看看這三份工作是什麼
[00:31:31.500 --> 00:31:32.500]  我們看看這三份工作是什麼
[00:31:32.500 --> 00:31:33.500]  我們看看這三份工作是什麼
[00:31:33.500 --> 00:31:34.500]  我們看看這三份工作是什麼
[00:31:34.500 --> 00:31:35.500]  我們看看這三份工作是什麼
[00:31:35.500 --> 00:31:36.500]  我們看看這三份工作是什麼
[00:31:36.500 --> 00:31:37.500]  我們看看這三份工作是什麼
[00:31:37.500 --> 00:31:38.500]  我們看看這三份工作是什麼
[00:31:38.500 --> 00:31:39.500]  我們看看這三份工作是什麼
[00:31:39.500 --> 00:31:40.500]  我們看看這三份工作是什麼
[00:31:40.500 --> 00:31:43.100]  我告訴要聽的那批人知道
[00:31:43.100 --> 00:31:45.780]  原文告訴那批要聽的人知道
[00:31:45.780 --> 00:31:49.880]  所以港獨不是出來閒談的
[00:31:49.880 --> 00:31:51.580]  講道不是出來閒談的
[00:31:51.580 --> 00:31:52.660]  港獨是什麼?
[00:31:52.660 --> 00:31:56.020]  是以先知的角色去講全港主的道理
[00:31:56.020 --> 00:31:57.860]  先知角色來全港主的道理
[00:31:57.860 --> 00:32:00.780]  就是將上帝的說話毫無刪減
[00:32:00.780 --> 00:32:03.740]  原汁原味地告訴人知道
[00:32:03.740 --> 00:32:05.900]  毫無刪減 原汁原味地告訴大家
[00:32:05.900 --> 00:32:07.820]  告訴信徒要知道的
[00:32:07.820 --> 00:32:08.580]  告訴信徒知道的
[00:32:08.580 --> 00:32:11.340]  告訴那些可以承擔這份工作的人知道的
[00:32:11.340 --> 00:32:13.060]  告訴這些承擔工作的人知道
[00:32:13.060 --> 00:32:16.060]  讓你們都能夠繼續將這個訊息傳開去
[00:32:16.060 --> 00:32:17.460]  能夠繼續將這個訊息傳開去
[00:32:17.460 --> 00:32:18.700]  先知就是這樣的角色
[00:32:18.700 --> 00:32:19.660]  先知就是這個角色
[00:32:19.660 --> 00:32:20.860]  尊戒者
[00:32:20.860 --> 00:32:21.380]  尊戒者
[00:32:21.380 --> 00:32:22.940]  將訊息傳遞
[00:32:22.940 --> 00:32:24.300]  將訊息傳遞
[00:32:24.300 --> 00:32:26.180]  上帝在創造人的時候
[00:32:26.180 --> 00:32:27.020]  上帝在創造人的時候
[00:32:27.020 --> 00:32:28.940]  是幾個人自己一起講的
[00:32:28.940 --> 00:32:29.820]  他們幾個人說
[00:32:29.820 --> 00:32:30.900]  我們看回二十六節
[00:32:30.900 --> 00:32:31.780]  我們看二十六節
[00:32:31.780 --> 00:32:32.700]  上帝講什麼?
[00:32:32.700 --> 00:32:33.620]  上次是什麼?
[00:32:33.620 --> 00:32:34.460]  我們一起看了
[00:32:34.460 --> 00:32:35.860]  我們讀一次
[00:32:35.860 --> 00:32:37.020]  不如我們讀一次
[00:32:37.020 --> 00:32:37.540]  不如我們讀一次
[00:32:37.540 --> 00:32:38.260]  二十六節
[00:32:38.260 --> 00:32:39.300]  二十六節
[00:32:39.300 --> 00:32:41.300]  上帝說
[00:32:41.300 --> 00:32:45.220]  我們要照著我們的形象
[00:32:45.220 --> 00:32:48.100]  按著我們的樣式做人
[00:32:48.100 --> 00:32:50.980]  使他們管理海裡的魚
[00:32:50.980 --> 00:32:52.380]  空中的鳥
[00:32:52.380 --> 00:32:53.940]  地上的生畜
[00:32:53.940 --> 00:32:55.340]  和全地
[00:32:55.340 --> 00:32:59.100]  並地上所爬的一切昆蟲
[00:32:59.100 --> 00:33:01.140]  有沒有留意這段聖經裡面講的東西?
[00:33:01.140 --> 00:33:02.860]  有沒有留意這段聖經裡面講的東西?
[00:33:02.860 --> 00:33:04.260]  上帝祂講
[00:33:04.260 --> 00:33:04.860]  上帝祂講
[00:33:04.860 --> 00:33:05.660]  我們
[00:33:05.660 --> 00:33:07.220]  我們
[00:33:07.220 --> 00:33:09.500]  這個我們有很深的意義
[00:33:09.500 --> 00:33:10.700]  這個我們有很深的意義
[00:33:10.700 --> 00:33:12.620]  在基督教裡面有很多神學
[00:33:12.620 --> 00:33:14.340]  在基督教裡面有很多神學
[00:33:14.340 --> 00:33:16.060]  他嘗試解釋這個我們
[00:33:16.060 --> 00:33:18.020]  嘗試解釋我們
[00:33:18.020 --> 00:33:19.220]  其實這個我們
[00:33:19.220 --> 00:33:20.700]  正式的意思是什麼呢?
[00:33:20.700 --> 00:33:21.860]  我們正式的意思是什麼呢?
[00:33:21.860 --> 00:33:23.940]  有很多神學家解釋得非常清楚
[00:33:23.940 --> 00:33:26.500]  有一位神學家解釋得非常清楚
[00:33:26.500 --> 00:33:27.820]  Gerhard Hessel
[00:33:27.820 --> 00:33:29.420]  他說這個其實叫做
[00:33:29.420 --> 00:33:31.860]  Plural of Wholeness
[00:33:31.860 --> 00:33:36.180]  就是上帝圓滿的一個決議
[00:33:36.180 --> 00:33:39.020]  就是上帝一個圓滿的決議
[00:33:39.020 --> 00:33:41.500]  上帝做決定是一起做的
[00:33:41.500 --> 00:33:43.060]  上帝做決定是一起做的
[00:33:43.060 --> 00:33:45.740]  上帝三位一體
[00:33:45.740 --> 00:33:49.060]  他自己三個人開會去傾的
[00:33:49.060 --> 00:33:50.580]  就三位一體
[00:33:50.580 --> 00:33:53.380]  他們一起傾談的
[00:33:53.380 --> 00:33:54.900]  不是獨斷獨行的
[00:33:54.900 --> 00:33:55.540]  不是獨斷獨行的
[00:33:55.540 --> 00:33:57.060]  所以這個叫做
[00:33:57.060 --> 00:34:00.420]  Plural of Wholeness
[00:34:00.420 --> 00:34:03.820]  他圓滿地將他自己的決議告訴我們
[00:34:03.820 --> 00:34:06.700]  他圓滿地將他自己的決議告訴我們
[00:34:06.700 --> 00:34:07.740]  然後怎麼樣呢?
[00:34:07.740 --> 00:34:08.380]  他說
[00:34:08.380 --> 00:34:11.300]  照著我們的形象來做
[00:34:11.300 --> 00:34:12.700]  照著我們的形象來做
[00:34:12.700 --> 00:34:14.940]  然後照著我們的樣式去做人
[00:34:14.940 --> 00:34:16.060]  照著我們的樣式來做人
[00:34:16.060 --> 00:34:19.340]  人原來是這樣在上帝裡面去做一個決議
[00:34:19.340 --> 00:34:21.020]  人原來是這樣做一個決議
[00:34:21.020 --> 00:34:22.260]  然後怎麼樣呢?
[00:34:22.260 --> 00:34:25.980]  交給他去管理這個海中的魚
[00:34:25.980 --> 00:34:26.860]  空中的鳥
[00:34:26.860 --> 00:34:28.260]  地上的生畜
[00:34:28.260 --> 00:34:31.260]  和全地並地上所有的昆蟲
[00:34:31.260 --> 00:34:35.420]  就管理海中的魚 空中的鳥 地上的生畜 和全地並地上所有的昆蟲
[00:34:35.420 --> 00:34:38.660]  就管理海中的魚 空中的鳥 地上的生畜 和全地並地上所有的昆蟲
[00:34:38.660 --> 00:34:40.140]  你有沒有留意
[00:34:40.140 --> 00:34:43.380]  他說使他們管理海中的魚
[00:34:43.380 --> 00:34:45.140]  使他們管理海中的魚
[00:34:45.140 --> 00:34:45.740]  英文
[00:34:45.740 --> 00:34:53.340]  Let them have dominion over the fish of the sea and whatever
[00:34:53.340 --> 00:34:54.220]  你有沒有留意
[00:34:54.220 --> 00:34:55.740]  用them的
[00:34:55.740 --> 00:34:57.100]  就是說
[00:34:57.100 --> 00:34:59.660]  他們
[00:34:59.660 --> 00:35:01.340]  當時有多少個人呢?
[00:35:01.340 --> 00:35:03.940]  當時有多少人呢?
[00:35:03.940 --> 00:35:05.380]  我想頂多只有一個
[00:35:05.380 --> 00:35:06.380]  最多一個
[00:35:06.380 --> 00:35:07.500]  不是 頂多兩個
[00:35:07.500 --> 00:35:08.500]  最多兩個
[00:35:08.500 --> 00:35:09.340]  一個
[00:35:09.340 --> 00:35:10.220]  就是阿當
[00:35:10.220 --> 00:35:11.420]  一個是阿當
[00:35:11.420 --> 00:35:12.900]  當時都還沒有做阿當
[00:35:12.900 --> 00:35:14.020]  當時阿當還沒有做
[00:35:14.020 --> 00:35:15.300]  阿當都還沒有做
[00:35:15.300 --> 00:35:17.980]  然後才說做男做女
[00:35:17.980 --> 00:35:19.220]  然後才說做男做女
[00:35:19.220 --> 00:35:19.980]  你有沒有留意
[00:35:19.980 --> 00:35:21.860]  上帝在整個計劃裡面
[00:35:21.860 --> 00:35:23.260]  上帝在整個計劃當中
[00:35:23.260 --> 00:35:25.260]  他先將他的說話
[00:35:25.260 --> 00:35:28.100]  準確無誤地去告訴別人
[00:35:28.100 --> 00:35:30.060]  先準確無誤地告訴別人
[00:35:30.060 --> 00:35:32.700]  這個正正就是先知的角色
[00:35:32.700 --> 00:35:34.260]  正正是先知的角色
[00:35:34.260 --> 00:35:36.260]  上帝將他自己的意思
[00:35:36.260 --> 00:35:37.220]  上帝將他自己的意思
[00:35:37.220 --> 00:35:39.340]  告訴別人
[00:35:39.340 --> 00:35:40.980]  所以接著我們28節看看
[00:35:40.980 --> 00:35:41.980]  上帝28節說
[00:35:41.980 --> 00:35:43.260]  上帝就賜福他們
[00:35:43.260 --> 00:35:45.820]  又對他們說
[00:35:45.820 --> 00:35:46.700]  要賜福他們
[00:35:46.700 --> 00:35:47.380]  對他們說
[00:35:47.380 --> 00:35:48.580]  要生養眾多
[00:35:48.580 --> 00:35:49.540]  遍滿地面
[00:35:49.540 --> 00:35:50.460]  治理這地
[00:35:50.460 --> 00:35:52.140]  也要管理海中的魚
[00:35:52.140 --> 00:35:53.180]  空中的鳥
[00:35:53.180 --> 00:35:55.740]  和地上各樣行動的活物
[00:35:55.740 --> 00:35:56.780]  要生養眾多
[00:35:56.780 --> 00:35:57.580]  遍滿全地
[00:35:57.580 --> 00:35:58.300]  治理這地
[00:35:58.300 --> 00:35:59.580]  也要管理海中的魚
[00:35:59.580 --> 00:36:00.540]  空中的鳥
[00:36:00.540 --> 00:36:02.940]  和地上各樣行動的活物
[00:36:02.940 --> 00:36:04.340]  但是我沒有時間詳細解釋
[00:36:04.340 --> 00:36:05.460]  因為要解釋這個
[00:36:05.460 --> 00:36:08.020]  要講四五堂主義崇拜才講得完
[00:36:08.020 --> 00:36:11.580]  是因為我對創世紀這一章
[00:36:11.580 --> 00:36:13.660]  是有很多東西想講給大家聽
[00:36:13.660 --> 00:36:14.980]  不過現在不能講了
[00:36:14.980 --> 00:36:17.060]  就是說不能詳細地解釋
[00:36:17.060 --> 00:36:19.780]  但是你看看上帝要人做事
[00:36:19.780 --> 00:36:21.020]  上帝要人做事
[00:36:21.020 --> 00:36:22.740]  他不是叫你亂做的
[00:36:22.740 --> 00:36:23.820]  不是叫你亂做
[00:36:23.820 --> 00:36:26.100]  講得清清楚楚給你
[00:36:26.100 --> 00:36:27.300]  講得清清楚楚給你
[00:36:27.300 --> 00:36:28.260]  然後你去做
[00:36:28.260 --> 00:36:29.300]  然後你去做
[00:36:29.300 --> 00:36:30.700]  先知是什麼角色
[00:36:30.700 --> 00:36:31.260]  先知是什麼角色
[00:36:31.260 --> 00:36:32.540]  收到一個訊息
