
[00:00:00.000 --> 00:00:03.280]  「弟兄姊妹主內平安」
[00:31:08.920 --> 00:31:09.440]  對不對
[00:31:09.440 --> 00:31:11.600]  我們覺得應該是鼓勵
[00:31:11.600 --> 00:31:13.680]  可能特別感觸
[00:31:13.680 --> 00:31:14.640]  因為上個禮拜
[00:31:14.640 --> 00:31:15.840]  前個禮拜我女兒剛嫁
[00:31:15.840 --> 00:31:18.920]  所以有些感慨
[00:31:18.920 --> 00:31:20.240]  是好的
[00:31:20.240 --> 00:31:22.280]  如果她每天都坐在家裡
[00:31:22.280 --> 00:31:25.120]  我覺得不如你出去認識一下人
[00:31:25.120 --> 00:31:27.600]  照道理就是這樣
[00:31:27.600 --> 00:31:32.800]  英國有很多老人家
[00:31:32.800 --> 00:31:34.120]  他們養了一隻動物
[00:31:34.120 --> 00:31:35.760]  被子女帶走了之後
[00:31:35.760 --> 00:31:36.480]  其實不是老人家
[00:31:36.480 --> 00:31:37.120]  年輕人都會養
[00:31:37.120 --> 00:31:38.720]  老人家特別多
[00:31:38.720 --> 00:31:40.680]  多數是養什麼呢
[00:31:40.680 --> 00:31:43.880]  要麼是貓還是狗
[00:31:43.880 --> 00:31:47.800]  麻雀還是烏龜就少一點
[00:31:47.800 --> 00:31:49.480]  是少一點的
[00:31:49.480 --> 00:31:50.760]  是真的
[00:31:50.760 --> 00:31:52.120]  因為那些很難養
[00:31:52.120 --> 00:31:56.480]  貓狗似乎比較懂事
[00:31:56.480 --> 00:31:58.200]  我家裡養貓
[00:31:58.200 --> 00:32:00.880]  但貓就不理我
[00:32:00.880 --> 00:32:02.680]  我叫牠牠會直接走
[00:32:02.680 --> 00:32:04.040]  大家都知道
[00:32:04.040 --> 00:32:06.040]  養貓就是貓來找你的
[00:32:06.040 --> 00:32:09.240]  養狗你可以找一隻狗
[00:32:09.240 --> 00:32:09.760]  牠很開心
[00:32:09.760 --> 00:32:10.840]  要尾的
[00:32:10.840 --> 00:32:13.680]  所以我們就不養
[00:32:13.680 --> 00:32:14.480]  我們養貓
[00:32:14.480 --> 00:32:15.680]  因為養貓方便
[00:32:15.680 --> 00:32:16.240]  放在家裡
[00:32:16.240 --> 00:32:17.480]  不需要帶牠
[00:32:17.480 --> 00:32:20.840]  有個盤子
[00:32:20.840 --> 00:32:22.920]  老人家喜歡有個盤子
[00:32:22.920 --> 00:32:24.400]  尤其是獨生的
[00:32:24.400 --> 00:32:28.640]  或者另一半不在家裡
[00:32:28.640 --> 00:32:30.240]  多數養動物
[00:32:30.240 --> 00:32:35.120]  不用買那些名種幾萬元的
[00:32:35.120 --> 00:32:36.360]  其實沒有人這樣做
[00:32:36.360 --> 00:32:38.000]  香港人做過這些事
[00:32:38.000 --> 00:32:39.920]  通常都是去領養
[00:32:39.920 --> 00:32:40.800]  去RPCA
[00:32:40.800 --> 00:32:42.560]  防止藥出會領養
[00:32:42.560 --> 00:32:44.480]  不是讓你領養領養
[00:32:44.480 --> 00:32:45.920]  是審核一下
[00:32:45.920 --> 00:32:48.560]  要確保你是一個正常人
[00:32:48.560 --> 00:32:50.000]  不會約束
[00:32:50.000 --> 00:32:52.600]  貓狗可以健康成長
[00:32:52.600 --> 00:32:55.200]  這是很重要的
[00:32:55.200 --> 00:32:56.400]  我沒有養過狗
[00:32:56.400 --> 00:32:57.400]  沒有經驗
[00:32:57.400 --> 00:32:58.920]  但我記得我小時候
[00:32:58.920 --> 00:33:02.120]  我香港樓下
[00:33:02.120 --> 00:33:04.200]  那個看監
[00:33:04.200 --> 00:33:05.520]  養了一隻狗
[00:33:05.520 --> 00:33:06.880]  跟我很好朋友
[00:33:06.880 --> 00:33:07.640]  每天放學
[00:33:07.640 --> 00:33:08.840]  牠走出來
[00:33:08.840 --> 00:33:09.680]  挺有趣的
[00:33:09.680 --> 00:33:11.320]  我自己沒有養過
[00:33:11.320 --> 00:33:14.200]  那些是普通的唐狗
[00:33:14.200 --> 00:33:15.520]  大家知道什麼是唐狗吧
[00:33:15.520 --> 00:33:16.520]  黃色的
[00:33:16.520 --> 00:33:18.120]  那些唐狗多數是黃色的
[00:33:18.120 --> 00:33:22.200]  就跟我很好朋友
[00:33:22.200 --> 00:33:24.640]  我不知道為什麼唐狗多數是黃色
[00:33:24.640 --> 00:33:26.080]  因為牠們很可愛
[00:33:26.080 --> 00:33:28.440]  所以將來有人罵你說是黃狗
[00:33:28.440 --> 00:33:30.000]  即是說你很可愛
[00:33:30.000 --> 00:33:30.760]  明白嗎
[00:33:30.760 --> 00:33:33.320]  所以不要覺得牠在罵你
[00:33:33.320 --> 00:33:34.840]  不關事的
[00:33:34.840 --> 00:33:38.440]  我經常跟牠玩
[00:33:38.440 --> 00:33:43.480]  我走牠去哪裡牠就去哪裡
[00:33:43.480 --> 00:33:45.240]  雖然不是我養牠
[00:33:45.240 --> 00:33:49.000]  神是一樣的
[00:33:49.000 --> 00:33:50.960]  要我們感受到牠在這裡
[00:33:50.960 --> 00:33:52.040]  其實牠在這裡
[00:33:52.040 --> 00:33:53.480]  問題是我們不去感受
[00:33:53.480 --> 00:33:55.240]  我們不去叫牠
[00:33:55.240 --> 00:33:56.880]  牠不會主動
[00:33:56.880 --> 00:33:58.320]  牠不會很主動
[00:33:58.320 --> 00:34:03.440]  所以神是與我們同行
[00:34:03.440 --> 00:34:04.520]  同在
[00:34:04.520 --> 00:34:05.960]  這東西是華沙文
[00:34:05.960 --> 00:34:08.840]  一個很重要的訊息
[00:34:08.840 --> 00:34:10.360]  第二就是我們生活當中
[00:34:10.360 --> 00:34:14.760]  我們一定要以神為中心
[00:34:14.760 --> 00:34:15.920]  伊甸園
[00:34:15.920 --> 00:34:17.320]  神在中心
[00:34:17.320 --> 00:34:18.880]  抗爺的時候會幕
[00:34:18.880 --> 00:34:20.280]  神在中心
[00:34:20.280 --> 00:34:22.360]  耶路撒冷的聖殿
[00:34:22.360 --> 00:34:24.920]  神在中心
[00:34:24.920 --> 00:34:28.880]  耶穌基督來到是住在人間
[00:34:28.880 --> 00:34:30.080]  記得嗎
[00:34:30.080 --> 00:34:32.920]  甚至是耶穌賜下那個酒的時候
[00:34:32.920 --> 00:34:35.280]  賜下那個聖靈來的時候
[00:34:35.280 --> 00:34:35.960]  記得嗎
[00:34:35.960 --> 00:34:39.320]  都是住在我們裡面
[00:34:39.320 --> 00:34:41.880]  身體是聖靈的殿
[00:34:41.880 --> 00:34:43.480]  住在我們裡面
[00:34:43.480 --> 00:34:46.200]  所以我們生活一定要
[00:34:46.200 --> 00:34:47.680]  以神為中心
[00:34:47.680 --> 00:34:49.640]  這就是耶和三馬
[00:34:49.640 --> 00:34:52.960]  教導我們很重要的一個訊息
[00:34:52.960 --> 00:34:56.160]  所謂中心不是盲目去跟從主
[00:34:56.160 --> 00:34:57.480]  不是主說你走就走
[00:34:57.480 --> 00:34:58.080]  站就站
[00:34:58.080 --> 00:34:58.640]  停就停
[00:34:58.640 --> 00:34:59.360]  因為我們不知道
[00:34:59.360 --> 00:35:01.440]  主有時候要我們想做什麼
[00:35:01.440 --> 00:35:04.560]  主是要跟神建立一個好的關係
[00:35:04.560 --> 00:35:07.560]  你自然就知道神想怎樣
[00:35:07.560 --> 00:35:09.480]  我記得我小時候在少年團
[00:35:09.480 --> 00:35:10.040]  在香港
[00:35:10.040 --> 00:35:11.720]  我們經常都討論一個問題
[00:35:11.720 --> 00:35:13.640]  就是怎樣明白神的旨意
[00:35:13.640 --> 00:35:15.320]  怎樣能夠了解神的旨意
[00:35:15.320 --> 00:35:15.720]  哇
[00:35:15.720 --> 00:35:16.800]  很高深而已
[00:35:16.800 --> 00:35:21.760]  最標準的做法就是看多點聖經
[00:35:21.760 --> 00:35:23.800]  但是其實不只是看多點聖經
[00:35:23.800 --> 00:35:25.240]  你跟神建立一個關係
[00:35:25.240 --> 00:35:26.720]  因為聖經同一句說話
[00:35:26.720 --> 00:35:28.440]  它可以跟不同的人
[00:35:28.440 --> 00:35:30.040]  在不同的場合
[00:35:30.040 --> 00:35:30.760]  不同的經歷
[00:35:30.760 --> 00:35:32.160]  講不同的東西
[00:35:32.160 --> 00:35:34.000]  是你自己感受到神
[00:35:34.000 --> 00:35:35.080]  在你的中心
[00:35:35.080 --> 00:35:37.840]  問題是你願不願意放下我世俗的東西
[00:35:37.840 --> 00:35:39.200]  離去親近神
[00:35:39.200 --> 00:35:40.800]  以神為中心
[00:35:40.800 --> 00:35:41.520]  所以第一件事
[00:35:41.520 --> 00:35:43.840]  我們要思念天國的東西
[00:35:43.840 --> 00:35:44.800]  剛才所說的
[00:35:44.800 --> 00:35:47.400]  不要在地上拜偶像
[00:35:47.400 --> 00:35:50.280]  聖經耶穌說的馬太福音六章
[00:35:50.280 --> 00:35:53.360]  祂說要先求上帝的國和義
[00:35:53.360 --> 00:35:57.360]  首先祈求的要求上帝的國和義
[00:35:57.360 --> 00:36:00.440]  不是求自己的東西
[00:36:00.440 --> 00:36:03.160]  自己的生活是很多煩惱
[00:36:03.160 --> 00:36:04.200]  很多憂慮
[00:36:04.200 --> 00:36:06.400]  是永遠解決不了的問題
[00:36:06.400 --> 00:36:07.800]  很多的
[00:36:07.800 --> 00:36:09.120]  解決不了的
[00:36:09.120 --> 00:36:11.520]  你唯有求上帝的國和義
[00:36:11.520 --> 00:36:13.760]  你將你的全副精神
[00:36:13.760 --> 00:36:15.600]  放在上帝的國那裡
[00:36:15.600 --> 00:36:16.240]  上帝說什麼
[00:36:16.240 --> 00:36:17.320]  他答應你什麼
[00:36:17.320 --> 00:36:18.520]  他說這些東西
[00:36:18.520 --> 00:36:20.600]  就是其他地上的東西
[00:36:20.600 --> 00:36:22.760]  就會加給你們
[00:36:22.760 --> 00:36:24.280]  他沒有說照著我的方法
[00:36:24.280 --> 00:36:25.320]  你不是說我要法拉利
[00:36:25.320 --> 00:36:26.200]  就給你法拉利
[00:36:26.200 --> 00:36:27.000]  不是
[00:36:27.000 --> 00:36:29.360]  只不過是令到你是充足有餘
[00:36:29.360 --> 00:36:30.680]  心裡有平安喜樂
[00:36:30.680 --> 00:36:31.160]  足夠了
[00:36:31.160 --> 00:36:32.280]  他想要什麼
[00:36:32.280 --> 00:36:33.680]  足夠了
[00:36:33.680 --> 00:36:35.160]  接著耶穌說什麼
[00:36:35.160 --> 00:36:37.920]  不要為明天憂慮
[00:36:37.920 --> 00:36:38.920]  我們有很多憂慮
[00:36:38.920 --> 00:36:40.840]  我們憂慮什麼
[00:36:40.840 --> 00:36:44.000]  我們憂慮小孩讀書考試
[00:36:44.000 --> 00:36:45.960]  我們憂慮我們買了一間新屋
[00:36:45.960 --> 00:36:47.520]  怎樣裝修
[00:36:47.520 --> 00:36:49.280]  我們憂慮很多東西
[00:36:49.280 --> 00:36:52.680]  我們憂慮工作會不會持久
[00:36:52.680 --> 00:36:54.880]  我們憂慮明天要面對的老闆
[00:36:54.880 --> 00:36:58.080]  全部憂慮都是憂慮地上的東西
[00:36:58.080 --> 00:37:01.320]  我們什麼時候有憂慮過天國的東西
[00:37:01.320 --> 00:37:02.680]  上星期的報道會
[00:37:02.680 --> 00:37:05.080]  有沒有人憂慮過報道會有這麼多人
[00:37:05.080 --> 00:37:06.360]  我希望你們有
[00:37:06.360 --> 00:37:07.600]  因為不是在報道會祈禱
[00:37:07.600 --> 00:37:08.840]  我希望有
[00:37:08.840 --> 00:37:12.200]  是我們要思念多些天上的東西
[00:37:12.200 --> 00:37:13.920]  因為他說不要為明天憂慮
[00:37:13.920 --> 00:37:16.000]  耶穌說一天的難處
[00:37:16.000 --> 00:37:17.400]  一天就夠了
[00:37:17.400 --> 00:37:18.920]  你堆滿腦袋憂慮幹什麼
[00:37:18.920 --> 00:37:20.400]  一天的難處一天就夠了
[00:37:20.400 --> 00:37:22.360]  所以先求他說
[00:37:22.360 --> 00:37:23.920]  第二就是以神為中心
[00:37:23.920 --> 00:37:27.360]  就是要照著舊約
[00:37:27.360 --> 00:37:32.000]  亦都是耶穌在新約馬可福音提醒我們的
[00:37:32.000 --> 00:37:37.040]  要盡心盡性盡意盡力愛我們的神
[00:37:37.040 --> 00:37:38.200]  我們要跟神親近
[00:37:38.200 --> 00:37:39.760]  你愛祂
[00:37:39.760 --> 00:37:41.400]  你說愛神
[00:37:41.400 --> 00:37:43.920]  那你有沒有跟神親近
[00:37:43.920 --> 00:37:44.440]  不會的
[00:37:44.440 --> 00:37:46.440]  照理說如果你愛那個人
[00:37:46.440 --> 00:37:48.640]  情侶拍拖的時候
[00:37:48.640 --> 00:37:51.000]  一天不見如隔多少天
[00:37:51.000 --> 00:37:52.400]  三個秋天
[00:37:52.400 --> 00:37:54.120]  中國人真是應景
[00:37:54.120 --> 00:37:55.920]  不見一天等於三個秋天
[00:37:55.920 --> 00:37:57.800]  一定要誇張一點
[00:37:57.800 --> 00:38:00.720]  否則你不會明白
[00:38:00.720 --> 00:38:01.560]  你不見神一天
[00:38:01.560 --> 00:38:04.480]  有沒有隔了三個秋天這麼辛苦
[00:38:04.480 --> 00:38:06.200]  當然沒有
[00:38:06.200 --> 00:38:07.680]  今天沒有空
[00:38:07.680 --> 00:38:08.840]  忙去玩
[00:38:08.840 --> 00:38:09.680]  就不來教會
[00:38:09.680 --> 00:38:10.400]  不用親近
[00:38:10.400 --> 00:38:11.760]  今個星期
[00:38:11.760 --> 00:38:14.120]  或者親近神的職局限於
[00:38:14.120 --> 00:38:17.720]  星期日11點至12點的一個小時
[00:38:17.720 --> 00:38:20.240]  其他時間不用
[00:38:20.240 --> 00:38:22.280]  知道神在就可以了
[00:38:22.280 --> 00:38:25.840]  不是說要盡心盡性盡意愛你的神
[00:38:25.840 --> 00:38:28.000]  我們以神為中心
[00:38:28.000 --> 00:38:30.240]  剛才大家來到敬拜唱的那些歌
[00:38:30.240 --> 00:38:31.880]  是以神為中心
[00:38:31.880 --> 00:38:34.480]  不是站出來的那幾位
[00:38:34.480 --> 00:38:36.880]  你不是以他們為中心
[00:38:36.880 --> 00:38:38.520]  不是那首歌是誰作的
[00:38:38.520 --> 00:38:39.400]  是誰寫的
[00:38:39.400 --> 00:38:41.120]  不是以他們為中心
[00:38:41.120 --> 00:38:43.200]  你是敬拜是以神為中心
[00:38:43.200 --> 00:38:45.080]  你親近神
[00:38:45.080 --> 00:38:47.480]  所以
[00:38:47.480 --> 00:38:48.200]  耶穌說的
[00:38:48.200 --> 00:38:49.160]  祂說
[00:38:49.160 --> 00:38:50.360]  你的財寶在哪裡
[00:38:50.360 --> 00:38:51.720]  你的心在哪裡
[00:38:51.720 --> 00:38:52.800]  你的財寶在家裡
[00:38:52.800 --> 00:38:54.440]  你的心就經常在想著
[00:38:54.440 --> 00:38:56.600]  如果你覺得你的財寶
[00:38:56.600 --> 00:38:58.000]  你兒女是你的財寶
[00:38:58.000 --> 00:39:00.120]  你的心就經常想著你的兒女
[00:39:00.120 --> 00:39:02.680]  你的財寶在你的工作上
[00:39:02.680 --> 00:39:04.240]  你的財寶是你的健康
[00:39:04.240 --> 00:39:05.560]  所以我們過了六十歲
[00:39:05.560 --> 00:39:06.520]  就經常想著自己的健康
[00:39:06.520 --> 00:39:08.160]  每天都在量血量三次
[00:39:08.160 --> 00:39:09.280]  你明白嗎
[00:39:09.280 --> 00:39:11.040]  因為太緊張了
[00:39:11.040 --> 00:39:13.960]  我們太緊張地上的事
[00:39:13.960 --> 00:39:15.560]  我們忘記了天上的事
[00:39:15.560 --> 00:39:16.760]  我們的財寶在哪裡
[00:39:16.760 --> 00:39:17.440]  你的心在哪裡
[00:39:17.440 --> 00:39:18.680]  耶穌覺得很對
[00:39:18.680 --> 00:39:20.440]  你想想是否
[00:39:20.440 --> 00:39:22.080]  是否
[00:39:22.080 --> 00:39:22.440]  是否
[00:39:22.440 --> 00:39:23.360]  你買一輛新車
[00:39:23.360 --> 00:39:25.440]  放在門口
[00:39:25.440 --> 00:39:26.280]  隔個小時出去
[00:39:26.280 --> 00:39:28.400]  看看有沒有被人刮花走過
[00:39:28.400 --> 00:39:30.640]  因為你的財寶在你的新車上
[00:39:30.640 --> 00:39:32.200]  你的心在哪裡
[00:39:32.200 --> 00:39:34.320]  一定的
[00:39:34.320 --> 00:39:35.560]  而這個愛
[00:39:35.560 --> 00:39:37.600]  上帝要我們什麼呢
[00:39:37.600 --> 00:39:40.800]  要延伸到弟兄姊妹那裡
[00:39:40.800 --> 00:39:43.280]  如果你是想以神為中心
[00:39:43.280 --> 00:39:45.360]  不是說主啊我愛你愛你
[00:39:45.360 --> 00:39:46.800]  不是這樣的
[00:39:46.800 --> 00:39:48.280]  有沒有留意到
[00:39:48.280 --> 00:39:50.200]  約翰福音差不多最後
[00:39:50.200 --> 00:39:54.200]  耶穌問了彼得三次什麼
[00:39:54.200 --> 00:39:56.480]  他說約翰的兒子西門
[00:39:56.480 --> 00:39:58.840]  你愛我比這些更深
[00:39:58.840 --> 00:39:59.480]  這些是什麼
[00:39:59.480 --> 00:40:00.960]  這些是地上的事
[00:40:00.960 --> 00:40:04.280]  這些就是海邊捕獲的魚
[00:40:04.280 --> 00:40:05.760]  就是他們的財產
[00:40:05.760 --> 00:40:11.360]  他問你愛我比這些更深
[00:40:11.360 --> 00:40:12.480]  彼得答大家知道
[00:40:12.480 --> 00:40:14.680]  彼得答是很標準的答案
[00:40:14.680 --> 00:40:15.400]  他說是的
[00:40:15.400 --> 00:40:17.840]  你知道我愛你
[00:40:17.840 --> 00:40:22.560]  你知道男孩子不容易說我愛你
[00:40:22.560 --> 00:40:25.200]  所以你有個男朋友
[00:40:25.200 --> 00:40:27.600]  或者老公他不會說我愛你
[00:40:27.600 --> 00:40:29.520]  他說最多好像彼得說
[00:40:29.520 --> 00:40:31.240]  你知道我愛你
[00:40:31.240 --> 00:40:33.160]  可以了已經夠了
[00:40:33.160 --> 00:40:34.840]  彼得都說其實他是愛主的
[00:40:34.840 --> 00:40:36.960]  他不是不愛主
[00:40:36.960 --> 00:40:38.520]  耶穌接著吩咐他做什麼
[00:40:38.520 --> 00:40:40.120]  有個工作給他做
[00:40:40.120 --> 00:40:42.840]  大家可能沒有留意到後面那一段
[00:40:42.840 --> 00:40:43.800]  看到他說
[00:40:43.800 --> 00:40:46.160]  耶穌我愛你就不再看下去
[00:40:46.160 --> 00:40:49.120]  他說你餵養我的小羊
[00:40:49.120 --> 00:40:52.920]  原來他要彼得去餵養其他的羊
[00:40:52.920 --> 00:40:56.240]  就是你要幫我看著其他的信徒
[00:40:56.240 --> 00:40:58.200]  你要在地上建立教會
[00:40:58.200 --> 00:41:00.160]  建立上帝的團契
[00:41:00.160 --> 00:41:01.400]  建立上帝的角度
[00:41:01.400 --> 00:41:04.640]  這個是彼得的職份
[00:41:04.640 --> 00:41:08.040]  所以彼得我們知道他是教會的頭
[00:41:08.040 --> 00:41:08.880]  就是這個意思
[00:41:08.880 --> 00:41:10.840]  當然不是耶穌基督的頭
[00:41:10.840 --> 00:41:12.480]  他是教會的開頭
[00:41:12.480 --> 00:41:16.720]  因為由他開始要餵養那些小羊
[00:41:16.720 --> 00:41:18.720]  當日我們以神為中心
[00:41:18.720 --> 00:41:19.480]  上帝愛我
[00:41:19.480 --> 00:41:20.520]  我們愛上帝
[00:41:20.520 --> 00:41:23.720]  我們都要愛弟兄姊妹
[00:41:23.720 --> 00:41:24.040]  就是這樣
[00:41:24.040 --> 00:41:26.840]  我們要有一個弟兄姊妹的
[00:41:26.840 --> 00:41:28.040]  要有教會的生活
[00:41:28.040 --> 00:41:30.680]  團契的生活
[00:41:30.680 --> 00:41:34.360]  偶爾我問那些人
[00:41:34.360 --> 00:41:36.640]  你覺得我們教會怎樣
[00:41:36.640 --> 00:41:38.120]  通常他不會說不好的
[00:41:38.120 --> 00:41:39.240]  在我面前
[00:41:39.240 --> 00:41:40.600]  但我看到他是真心的
[00:41:40.600 --> 00:41:43.080]  很多人說我們教會很溫和
[00:41:43.080 --> 00:41:45.520]  這句話他可以不說
[00:41:45.520 --> 00:41:46.960]  是好的
[00:41:46.960 --> 00:41:55.520]  我們是去延伸上帝的愛在教會
[00:41:55.520 --> 00:41:59.360]  神是祝福我們
[00:41:59.360 --> 00:42:01.200]  不要覺得是必然
[00:42:01.200 --> 00:42:03.640]  不是很不覺得是必然
[00:42:03.640 --> 00:42:06.880]  我們附近有幾間教會都分裂了
[00:42:06.880 --> 00:42:09.360]  就是新舊人不合一切
[00:42:09.360 --> 00:42:10.680]  我們不是良性分裂
[00:42:10.680 --> 00:42:11.920]  不是太大要分裂
[00:42:11.920 --> 00:42:16.320]  是惡性的分歧
[00:42:16.320 --> 00:42:17.680]  是不好的
[00:42:17.680 --> 00:42:20.720]  神是要我們去延伸我們的愛
[00:42:20.720 --> 00:42:22.480]  無論你是哪裡來的
[00:42:22.480 --> 00:42:24.120]  來了多久
[00:42:24.120 --> 00:42:27.600]  我們都要延伸這個愛
[00:42:27.600 --> 00:42:29.240]  第三是要聽從神的說話
[00:42:29.240 --> 00:42:30.520]  如果你以神為中心
[00:42:30.520 --> 00:42:32.480]  你一定要聽從神的說話
[00:42:32.480 --> 00:42:34.760]  這不用我多說
[00:42:34.760 --> 00:42:35.280]  《真言》
[00:42:35.280 --> 00:42:36.560]  《舊約智慧》的書
[00:42:36.560 --> 00:42:38.320]  已經說你專心養那些小羊
[00:42:38.320 --> 00:42:40.320]  不要依靠自己的聰明
[00:42:40.320 --> 00:42:41.800]  我經常用這句話提醒自己
[00:42:41.800 --> 00:42:43.480]  不要依靠自己的聰明
[00:42:43.480 --> 00:42:45.000]  因為今天你自己的聰明
[00:42:45.000 --> 00:42:46.320]  都是神給你的
[00:42:46.320 --> 00:42:47.600]  你依靠什麼鬼
[00:42:47.600 --> 00:42:49.720]  神可以隨時拿走的
[00:42:49.720 --> 00:42:52.320]  以及你所謂的聰明就是小聰明
[00:42:52.320 --> 00:42:54.160]  你的聰明是比你聰明誤的
[00:42:54.160 --> 00:42:56.600]  因為你以為自己很聰明
[00:42:56.600 --> 00:42:57.960]  你不用靠神
[00:42:57.960 --> 00:43:00.960]  你做人就橫衝直撞
[00:43:00.960 --> 00:43:02.760]  這多數是吃虧的
[00:43:02.760 --> 00:43:04.000]  不要依靠自己的聰明
[00:43:04.000 --> 00:43:05.520]  它說在你一切所行的路上
[00:43:05.520 --> 00:43:06.760]  要認定神
[00:43:06.760 --> 00:43:09.320]  認定神就是以神為中心
[00:43:09.320 --> 00:43:11.760]  它就必令到你的道路平靜
[00:43:11.760 --> 00:43:13.680]  你的路容易走很多
[00:43:13.680 --> 00:43:14.720]  如果你靠神
[00:43:14.720 --> 00:43:16.880]  你的路容易很多
[00:43:16.880 --> 00:43:17.600]  《馬太福音》
[00:43:17.600 --> 00:43:20.760]  大使命耶穌臨升天之前說過什麼
[00:43:20.760 --> 00:43:22.280]  凡我所吩咐你的
[00:43:22.280 --> 00:43:23.560]  你都要教導
[00:43:23.560 --> 00:43:25.120]  都教導他們遵守
[00:43:25.120 --> 00:43:26.080]  就是他跟門徒說
[00:43:26.080 --> 00:43:27.680]  我教你什麼
[00:43:27.680 --> 00:43:30.440]  你就將我的教導延伸給其他人
[00:43:30.440 --> 00:43:31.440]  所以使徒走出來
[00:43:31.440 --> 00:43:32.720]  就去教導其他人
[00:43:32.720 --> 00:43:34.400]  去將這個福音傳開去
[00:43:34.400 --> 00:43:36.960]  它說看啊 我天天與你們同在
[00:43:36.960 --> 00:43:37.880]  直到什麼時候
[00:43:37.880 --> 00:43:39.920]  直到世代的終結
[00:43:39.920 --> 00:43:43.600]  這是耶穌最後在地上的說話
[00:43:43.600 --> 00:43:49.840]  祂說我天天與你們同在
[00:43:49.840 --> 00:43:51.520]  後來保羅也說
[00:43:51.520 --> 00:43:53.080]  你們從我所學習
[00:43:53.080 --> 00:43:53.880]  所領受
[00:43:53.880 --> 00:43:54.640]  所聽見
[00:43:54.640 --> 00:43:55.880]  所看見的
[00:43:55.880 --> 00:43:59.480]  你都要繼續去做
[00:43:59.480 --> 00:44:00.600]  今天我們來到教會
[00:44:00.600 --> 00:44:01.600]  我們學到的東西
[00:44:01.600 --> 00:44:02.200]  聽到的東西
[00:44:02.200 --> 00:44:03.000]  看到的東西
[00:44:03.000 --> 00:44:05.680]  我們繼續要去跟別人分享
[00:44:05.680 --> 00:44:08.320]  因為次平安的神必與你們同在
[00:44:08.320 --> 00:44:11.600]  這是很大的應許
[00:44:11.600 --> 00:44:12.240]  最後一點就是
[00:44:12.240 --> 00:44:15.000]  我們要怎樣去以神為中心呢
[00:44:15.000 --> 00:44:17.840]  就是要效法基督
[00:44:17.840 --> 00:44:19.680]  效法基督的屬性
[00:44:19.680 --> 00:44:20.680]  其實就是
[00:44:20.680 --> 00:44:21.680]  基督屬性
[00:44:21.680 --> 00:44:22.880]  有些我們效法不了
[00:44:22.880 --> 00:44:23.680]  無處不在
[00:44:23.680 --> 00:44:24.360]  無處不能
[00:44:24.360 --> 00:44:26.160]  我們不可能
[00:44:26.160 --> 00:44:27.360]  但之前
[00:44:27.360 --> 00:44:29.840]  神的供應已立
[00:44:29.840 --> 00:44:31.920]  我們去供應給其他有需要的人
[00:44:31.920 --> 00:44:33.640]  神賜平安給我們
[00:44:33.640 --> 00:44:36.320]  我們賜平安給我們身邊的人
[00:44:36.320 --> 00:44:37.960]  明白了嗎
[00:44:37.960 --> 00:44:40.240]  這就是效法耶穌基督
[00:44:40.240 --> 00:44:41.960]  效法神的屬性
[00:44:41.960 --> 00:44:44.640]  特別是你可以效法什麼呢
[00:44:44.640 --> 00:44:50.000]  神的公義和憐憫
[00:44:50.000 --> 00:44:53.600]  今日社會有很多不公義的事
[00:44:53.600 --> 00:44:56.120]  不要說你不知道
[00:44:56.120 --> 00:44:57.320]  是很多不公義的事
[00:44:57.320 --> 00:44:58.120]  無論英國也好
[00:44:58.120 --> 00:44:58.640]  香港人也好
[00:44:58.640 --> 00:44:59.360]  哪裡也好
[00:44:59.360 --> 00:45:01.760]  有很多不公平的事
[00:45:01.760 --> 00:45:03.240]  我們要站出來
[00:45:03.240 --> 00:45:05.600]  我們要幫助有需要的人
[00:45:05.600 --> 00:45:07.880]  這是合乎聖經的教導
[00:45:07.880 --> 00:45:09.120]  舊約尼迦書
[00:45:09.120 --> 00:45:10.360]  大家都很熟悉
[00:45:10.360 --> 00:45:13.200]  很多人不知道這句說話是聖經出來的
[00:45:13.200 --> 00:45:14.800]  行公義好憐憫
[00:45:14.800 --> 00:45:15.840]  全謙卑的心
[00:45:15.840 --> 00:45:17.040]  是聖經出來的
[00:45:17.040 --> 00:45:18.280]  尼迦說的
[00:45:18.280 --> 00:45:19.680]  世人也會說
[00:45:19.680 --> 00:45:21.440]  指示你何為善
[00:45:21.440 --> 00:45:24.600]  他向你所要的是什麼呢
[00:45:24.600 --> 00:45:25.560]  答案就是
[00:45:25.560 --> 00:45:26.880]  只要你行公義
[00:45:26.880 --> 00:45:27.680]  好憐憫
[00:45:27.680 --> 00:45:30.880]  全謙卑的心與你的神同行
[00:45:30.880 --> 00:45:33.560]  原來我們要感受到神的同在
[00:45:33.560 --> 00:45:35.600]  以祂為中心
[00:45:35.600 --> 00:45:37.760]  學習神的屬性
[00:45:37.760 --> 00:45:39.240]  就是行公義
[00:45:39.240 --> 00:45:40.040]  好憐憫
[00:45:40.040 --> 00:45:41.360]  有需要的人你憐憫他
[00:45:41.360 --> 00:45:43.280]  有不公義的人你站出來
[00:45:43.280 --> 00:45:47.840]  這是合乎聖經的教導
[00:45:47.840 --> 00:45:50.120]  不是叫我們躲在港台後面
[00:45:50.120 --> 00:45:52.360]  躲在家裡不敢發聲
[00:45:52.360 --> 00:45:54.280]  我們要發聲
[00:45:54.280 --> 00:45:55.640]  發聲是對的
