
[00:00:00.000 --> 00:00:02.440]  請問大家禮拜一是什麼節日?
[00:38:36.940 --> 00:38:39.940]  不能夠再尋他的仇?
[00:38:39.940 --> 00:38:41.500]  其實這裏
[00:38:41.500 --> 00:38:46.220]  都是有一個耶穌基督的御像在裏面
[00:38:46.220 --> 00:38:48.300]  首先我們先問一問
[00:38:48.300 --> 00:38:53.820]  是誰把耶穌基督釘在十字架上?
[00:38:53.820 --> 00:38:55.580]  有人說是羅馬兵
[00:38:55.580 --> 00:38:57.060]  是羅馬兵
[00:38:57.060 --> 00:39:00.700]  但和我們的罪有甚麼關係?
[00:39:00.700 --> 00:39:05.820]  都是我們的罪把耶穌基督釘在十字架上
[00:39:05.820 --> 00:39:07.020]  咦?
[00:39:07.020 --> 00:39:10.020]  那是誤殺還是蓄意謀殺?
[00:39:10.020 --> 00:39:12.060]  這要想清楚了
[00:39:12.060 --> 00:39:15.300]  是誤殺還是蓄意謀殺?
[00:39:15.300 --> 00:39:17.100]  如果你記得
[00:39:17.100 --> 00:39:20.540]  耶穌基督在十字架上路加福音
[00:39:20.540 --> 00:39:24.780]  是二十三章三十四節
[00:39:24.780 --> 00:39:26.460]  耶穌基督怎樣說?
[00:39:26.460 --> 00:39:32.580]  他說「父啊,赦免他們,因為他們所作的,他們不曉得。」
[00:39:32.580 --> 00:39:35.020]  這裏當然有雙重的意義
[00:39:35.020 --> 00:39:38.660]  一方面是說羅馬士兵把耶穌基督釘在十字架上
[00:39:38.660 --> 00:39:40.980]  他們所做的,他們不曉得
[00:39:40.980 --> 00:39:42.940]  但亦都是說我們的
[00:39:42.940 --> 00:39:48.380]  因為我們的罪把耶穌基督釘在十字架上
[00:39:48.380 --> 00:39:50.220]  但是不是每個人的罪
[00:39:50.220 --> 00:39:53.420]  耶穌基督說「父啊,赦免他們」
[00:39:53.420 --> 00:39:58.700]  是不是每個人的罪都能夠被赦免?
[00:39:58.700 --> 00:40:02.300]  耶穌基督是為所有人死
[00:40:02.300 --> 00:40:09.460]  但只有接受耶穌基督的人才能夠罪被赦免
[00:40:09.460 --> 00:40:12.460]  所以這裏說的是哪些人?
[00:40:12.460 --> 00:40:18.380]  「父啊,饒恕他們,赦免他們,因為他們所作的,他們不曉得。」
[00:40:18.380 --> 00:40:19.740]  是在說誰?
[00:40:19.740 --> 00:40:21.580]  其實在說羅馬士兵
[00:40:21.580 --> 00:40:26.340]  亦都是在說我們這些接受耶穌基督的人
[00:40:26.340 --> 00:40:28.380]  他們不曉得
[00:40:28.380 --> 00:40:30.740]  我們就變成誤殺了
[00:40:30.740 --> 00:40:34.260]  我們由蓄意謀殺變成誤殺
[00:40:34.260 --> 00:40:36.700]  不接受耶穌基督的人
[00:40:36.700 --> 00:40:39.460]  是蓄意謀殺還是誤殺?
[00:40:39.460 --> 00:40:41.260]  是蓄意謀殺
[00:40:41.260 --> 00:40:44.500]  我們每一個接受耶穌基督的人
[00:40:44.500 --> 00:40:46.740]  變成誤殺的身份
[00:40:46.740 --> 00:40:50.740]  都能夠逃到屠城裏面去
[00:40:50.740 --> 00:40:54.940]  耶穌基督就是我們的屠城
[00:40:54.940 --> 00:40:57.580]  你看看經文
[00:40:57.580 --> 00:41:01.380]  在這裏我先問一問
[00:41:01.380 --> 00:41:07.380]  能夠接受耶穌基督就能夠由蓄意謀殺變成誤殺
[00:41:07.380 --> 00:41:10.700]  哪些人才能夠接受耶穌基督?
[00:41:10.700 --> 00:41:13.260]  看《約翰福音》三章十六節說甚麼?
[00:41:13.260 --> 00:41:17.100]  「叫一切信他的人不自滅亡,反得永生。」
[00:41:17.100 --> 00:41:18.420]  一切
[00:41:18.420 --> 00:41:20.740]  英文是whosoever
[00:41:20.740 --> 00:41:25.620]  任何人都可以接受耶穌基督
[00:41:25.620 --> 00:41:27.620]  正如屠城一樣
[00:41:27.620 --> 00:41:30.500]  《生命記》十九章三節
[00:41:30.500 --> 00:41:34.300]  任何人都能夠逃到屠城那裏去
[00:41:34.300 --> 00:41:37.220]  在這裏《文造記》三十五章十五節
[00:41:37.220 --> 00:41:41.060]  說不單止以色列人誤殺了可以逃去屠城
[00:41:41.060 --> 00:41:42.540]  外邦人可以
[00:41:42.540 --> 00:41:44.460]  寄居的人可以
[00:41:44.460 --> 00:41:45.820]  如果以色列人可以
[00:41:45.820 --> 00:41:46.780]  外邦人可以
[00:41:46.780 --> 00:41:47.580]  寄居的人可以
[00:41:47.580 --> 00:41:49.140]  包括所有的人
[00:41:49.140 --> 00:41:51.060]  任何人都可以去
[00:41:51.060 --> 00:41:55.580]  另外我們見到在《生命記》十九章九節
[00:41:55.580 --> 00:41:58.220]  說一共有六座屠城
[00:41:58.220 --> 00:42:00.980]  在約旦河的東面有三座
[00:42:00.980 --> 00:42:02.060]  北面有一座
[00:42:02.060 --> 00:42:02.980]  南面有一座
[00:42:02.980 --> 00:42:04.460]  中間有一座
[00:42:04.460 --> 00:42:07.420]  在約旦河的西面有三座屠城
[00:42:07.420 --> 00:42:08.260]  北面有一座
[00:42:08.260 --> 00:42:09.100]  南面有一座
[00:42:09.100 --> 00:42:10.900]  中間有一座
[00:42:10.900 --> 00:42:12.820]  很容易就可以去到
[00:42:12.820 --> 00:42:15.620]  而且這些屠城全部在山上
[00:42:15.620 --> 00:42:20.820]  你被那個報血仇的人追趕你
[00:42:20.820 --> 00:42:23.100]  你能夠見到那座屠城在哪裏
[00:42:23.100 --> 00:42:25.780]  你就向那座屠城奔跑
[00:42:25.780 --> 00:42:28.180]  就好像聖經說甚麼
[00:42:28.180 --> 00:42:31.140]  在《馬太福音》七章七節
[00:42:31.140 --> 00:42:33.540]  「你們祈求就給你們
[00:42:33.540 --> 00:42:35.340]  尋找就尋見
[00:42:35.340 --> 00:42:38.860]  叩門就給你們開門」
[00:42:38.860 --> 00:42:41.180]  在《生命記》十九章四節
[00:42:41.180 --> 00:42:44.420]  說誤殺的人可以逃到那裏去
[00:42:44.420 --> 00:42:47.100]  可以得到傳聞
[00:42:47.100 --> 00:42:50.300]  正如我們基督徒接受了耶穌基督
[00:42:50.300 --> 00:42:52.460]  《羅馬書》八章一節
[00:42:52.460 --> 00:42:55.580]  「如今那些在基督耶穌裏的
[00:42:55.580 --> 00:42:58.340]  就不定罪了」
[00:42:58.340 --> 00:43:00.900]  耶穌基督就是我們的屠城
[00:43:00.900 --> 00:43:03.620]  當我們在耶穌基督的裏面
[00:43:03.620 --> 00:43:05.740]  我們不被定罪
[00:43:05.740 --> 00:43:08.420]  那不接受的人呢?
[00:43:08.420 --> 00:43:10.900]  《約翰福音》三章十八節
[00:43:10.900 --> 00:43:14.420]  「不信的人罪已經定了」
[00:43:14.420 --> 00:43:17.580]  就好像《生命記》十九章六節說
[00:43:17.580 --> 00:43:22.860]  「免得報血仇的心中火熱追趕他」
[00:43:22.860 --> 00:43:26.140]  報血仇的是誰?
[00:43:26.140 --> 00:43:29.820]  報血仇的是罪的審判
[00:43:29.820 --> 00:43:33.620]  除非一個人是接受耶穌基督
[00:43:33.620 --> 00:43:36.580]  罪的審判就不臨到他的心上
[00:43:36.580 --> 00:43:39.500]  因為耶穌基督背負了我們的罪
[00:43:39.500 --> 00:43:41.980]  所以我們能夠在耶穌基督的裏面
[00:43:41.980 --> 00:43:43.740]  我們不被定罪
[00:43:43.740 --> 00:43:45.860]  但是不接受耶穌基督的
[00:43:45.860 --> 00:43:47.700]  他就要背負自己的罪
[00:43:47.700 --> 00:43:50.060]  報血仇的罪的審判
[00:43:50.060 --> 00:43:56.300]  就會熱心地追趕他
[00:43:56.300 --> 00:43:58.900]  那麼我們接受了耶穌基督
[00:43:58.900 --> 00:44:01.900]  就不被定罪,為甚麼?
[00:44:01.900 --> 00:44:07.700]  咦,文素記三十五章二十八節說得很清楚
[00:44:07.700 --> 00:44:11.300]  因為大祭司死了之後
[00:44:11.300 --> 00:44:13.260]  誤殺的人就可以回家
[00:44:13.260 --> 00:44:17.860]  報血仇的人不能再找他來報仇
[00:44:17.860 --> 00:44:20.740]  當我們的大祭司是誰?
[00:44:20.740 --> 00:44:23.060]  我們的大祭司是耶穌基督
[00:44:23.060 --> 00:44:26.100]  當我們的大祭司為我們釘了十字架
[00:44:26.100 --> 00:44:29.260]  為我們背負了我們的罪之後
[00:44:29.260 --> 00:44:32.780]  罪的審判就不能臨到我們的身上
[00:44:32.780 --> 00:44:38.700]  報血仇的人就不能來找我們尋仇
[00:44:38.700 --> 00:44:44.380]  這裏很明顯又是有一個耶穌基督的御像在這裏
[00:44:44.380 --> 00:44:47.420]  連希伯來書的作者都看得到
[00:44:47.420 --> 00:44:50.860]  希伯來書六章十八節說甚麼?
[00:44:50.860 --> 00:44:53.260]  他說凡是在避難所
[00:44:53.260 --> 00:44:58.140]  這個避難所亦即是在屠城裏的人
[00:44:58.140 --> 00:45:00.140]  神的應許在他們身上
[00:45:00.140 --> 00:45:05.420]  是永遠不會落空的
[00:45:05.420 --> 00:45:09.180]  我們今天見到三章的經文
[00:45:09.180 --> 00:45:13.060]  非常精彩的結構
[00:45:13.060 --> 00:45:15.260]  屠城十九章
[00:45:15.260 --> 00:45:17.900]  如何真戰二十章
[00:45:17.900 --> 00:45:21.820]  母牛讀的律例典章二十一章
[00:45:21.820 --> 00:45:23.540]  三章的經文都是說
[00:45:23.540 --> 00:45:27.300]  怎樣不流無辜人的血
[00:45:27.300 --> 00:45:31.860]  我們見到儘管神是將迦南地賜給以色列人
[00:45:31.860 --> 00:45:33.220]  叫他們去領取
[00:45:33.220 --> 00:45:34.860]  叫他們去真戰
[00:45:34.860 --> 00:45:36.420]  但是神對他們說
[00:45:36.420 --> 00:45:40.140]  你們任何人不想打仗的不需要打
[00:45:40.140 --> 00:45:44.900]  未打仗之前先講和睦的話
[00:45:44.900 --> 00:45:47.260]  到最後別人是要和你打仗了
[00:45:47.260 --> 00:45:49.300]  你圍困他
[00:45:49.300 --> 00:45:51.900]  樹上的果子成為你的食物
[00:45:51.900 --> 00:45:53.260]  你慢慢等
[00:45:53.260 --> 00:45:56.180]  等候他們能夠和你講和
[00:45:56.180 --> 00:45:59.340]  就算罪大惡極的迦南人
[00:45:59.340 --> 00:46:02.460]  神一樣是寬恕他們
[00:46:02.460 --> 00:46:05.300]  就像拉俠和欺騙人
[00:46:05.300 --> 00:46:07.940]  神是不願有一人沉淪
[00:46:07.940 --> 00:46:10.540]  乃願人人都悔改
[00:46:10.540 --> 00:46:12.620]  等候了四百多年
[00:46:12.620 --> 00:46:14.580]  被迦南人來悔改
[00:46:14.580 --> 00:46:18.180]  有人肯悔改的神一樣赦免
[00:46:18.180 --> 00:46:20.780]  神不願流無辜人的血
[00:46:20.780 --> 00:46:23.340]  今天的經文三章都告訴我們
[00:46:23.340 --> 00:46:26.740]  但是透過屠城的御像
[00:46:26.740 --> 00:46:29.260]  透過母牛讀的御像
[00:46:29.260 --> 00:46:32.620]  我們見到神是將祂自己的獨身子
[00:46:32.620 --> 00:46:35.420]  的無辜血為我們而流
[00:46:35.420 --> 00:46:37.220]  釘死十字架
[00:46:37.220 --> 00:46:40.340]  為你為我的罪流出來
[00:46:40.340 --> 00:46:43.100]  我不知道在座有沒有未信的人
[00:46:43.100 --> 00:46:45.620]  你們願不願意接受耶穌基督
[00:46:45.620 --> 00:46:48.260]  成為你們的救主
[00:46:48.260 --> 00:46:49.940]  這位愛你愛到
[00:46:49.940 --> 00:46:52.940]  願意犧牲祂的獨身子
[00:46:52.940 --> 00:46:55.740]  來救贖我們的神
[00:46:55.740 --> 00:46:57.820]  如果你是願意的話
[00:46:57.820 --> 00:47:00.940]  我希望你今天會接受耶穌基督
[00:47:00.940 --> 00:47:02.580]  成為你的救主
[00:47:02.580 --> 00:47:04.300]  成為你的阿爸父
[00:47:04.300 --> 00:47:05.580]  在我們來說
[00:47:05.580 --> 00:47:07.220]  我們已經信了的人
[00:47:07.220 --> 00:47:08.300]  感謝神
[00:47:08.300 --> 00:47:10.180]  又再一次讓我們見到
[00:47:10.180 --> 00:47:12.300]  在聖經裏面告訴我們
[00:47:12.300 --> 00:47:14.580]  祂是那位憐憫
[00:47:14.580 --> 00:47:17.020]  祂是那位慈愛的神
[00:47:17.020 --> 00:47:20.780]  讓一切榮耀重讚歸給我們的神
[00:47:20.780 --> 00:47:25.580]  我們一起低頭禱告
[00:47:25.580 --> 00:47:27.460]  主人我們感謝祢
[00:47:27.460 --> 00:47:30.180]  我們感謝祢給我們生命記
[00:47:30.180 --> 00:47:33.060]  十九章、二十章、二十一章
[00:47:33.060 --> 00:47:36.820]  我們見到祢不願意流無辜人的血
[00:47:36.820 --> 00:47:39.180]  但是祢卻為了我們的罪
[00:47:39.180 --> 00:47:42.340]  流了你獨身子無辜的血
[00:47:42.340 --> 00:47:44.100]  願意在我們當中
[00:47:44.100 --> 00:47:46.380]  在未接受祢的人
[00:47:46.380 --> 00:47:49.540]  都有這個心來接受祢
[00:47:49.540 --> 00:47:53.820]  因為祢的愛實在是太偉大
[00:47:53.820 --> 00:47:54.820]  我們也感謝祢
[00:47:54.820 --> 00:47:57.220]  我們這班已經信了的人
[00:47:57.220 --> 00:48:00.060]  能夠有機會再從祢的話語當中
[00:48:00.060 --> 00:48:02.140]  再一次提醒我們
[00:48:02.140 --> 00:48:03.620]  見到祢的憐憫
[00:48:03.620 --> 00:48:06.220]  見到祢的慈悲
[00:48:06.220 --> 00:48:08.260]  見到祢的愛
[00:48:08.260 --> 00:48:10.660]  願一切的榮耀重讚都歸給祢
[00:48:10.660 --> 00:48:11.460]  我們這樣禱告
[00:48:11.460 --> 00:48:12.940]  奉主耶穌基督的名義以後
[00:48:12.940 --> 00:48:13.660]  阿門
