
[00:00:00.000 --> 00:00:05.760]  今天我們繼續看「貼哂萊黎加前後書」系列
[00:36:14.560 --> 00:36:16.560]  如果你
[00:36:16.560 --> 00:36:18.560]  不想維持這樣的階段
[00:36:18.560 --> 00:36:20.560]  那你不如找一個小的群體
[00:36:20.560 --> 00:36:22.560]  可能幾百人都一起團契
[00:36:22.560 --> 00:36:24.560]  找一個小的群體
[00:36:24.560 --> 00:36:26.560]  我們叫小組也好
[00:36:26.560 --> 00:36:28.560]  團契也好
[00:36:28.560 --> 00:36:30.560]  在當中跟一群小組的人
[00:36:30.560 --> 00:36:32.560]  去相交
[00:36:32.560 --> 00:36:34.560]  學習聖經所說的話
[00:36:34.560 --> 00:36:36.560]  彼此相愛
[00:36:36.560 --> 00:36:38.560]  開放自己
[00:36:38.560 --> 00:36:40.560]  這樣第二個階段就大了
[00:36:40.560 --> 00:36:42.560]  叫動亂期
[00:36:42.560 --> 00:36:44.560]  怎樣動亂呢
[00:36:44.560 --> 00:36:46.560]  一跟那些人一起
[00:36:46.560 --> 00:36:48.560]  每個人都是罪人
[00:36:48.560 --> 00:36:50.560]  一是罪人的時候
[00:36:50.560 --> 00:36:52.560]  當然不完美
[00:36:52.560 --> 00:36:54.560]  不完美的時候當然會有次
[00:36:54.560 --> 00:36:56.560]  大家互相刺
[00:36:56.560 --> 00:36:58.560]  大家就是你不妥我
[00:36:58.560 --> 00:37:00.560]  我不妥你
[00:37:00.560 --> 00:37:02.560]  我還記得香港有一個小組
[00:37:02.560 --> 00:37:04.560]  我去處理一個小組
[00:37:04.560 --> 00:37:06.560]  有一個姊妹
[00:37:06.560 --> 00:37:08.560]  在當中分享了
[00:37:08.560 --> 00:37:10.560]  她自己生命裏面
[00:37:10.560 --> 00:37:12.560]  一個軟弱
[00:37:12.560 --> 00:37:14.560]  就是婚外情
[00:37:14.560 --> 00:37:18.560]  你想想
[00:37:18.560 --> 00:37:20.560]  不是到處跟人說的
[00:37:20.560 --> 00:37:22.560]  就是一群弟兄姊妹
[00:37:22.560 --> 00:37:24.560]  心交的
[00:37:24.560 --> 00:37:26.560]  可以彼此分享
[00:37:26.560 --> 00:37:28.560]  但分享之後
[00:37:28.560 --> 00:37:30.560]  這群弟兄姊妹
[00:37:30.560 --> 00:37:32.560]  有些接受不了
[00:37:32.560 --> 00:37:34.560]  有幾個不再回小組
[00:37:34.560 --> 00:37:36.560]  我不能跟這個罪人一起
[00:37:36.560 --> 00:37:40.560]  有些不理這個姊妹
[00:37:40.560 --> 00:37:44.560]  動亂期就是這樣
[00:37:44.560 --> 00:37:46.560]  我們牧者要處理
[00:37:46.560 --> 00:37:48.560]  要教導如何學習
[00:37:48.560 --> 00:37:50.560]  就好像香港政治事件
[00:37:50.560 --> 00:37:52.560]  有很多又藍又黃
[00:37:52.560 --> 00:37:54.560]  我們都要去處理
[00:37:54.560 --> 00:37:56.560]  有一群做警察的
[00:37:56.560 --> 00:37:58.560]  有一群年青人
[00:37:58.560 --> 00:38:00.560]  同一個小組裏面
[00:38:00.560 --> 00:38:02.560]  如何去處理呢
[00:38:02.560 --> 00:38:04.560]  教導他們
[00:38:04.560 --> 00:38:06.560]  最親密的一群人
[00:38:06.560 --> 00:38:08.560]  不能公開分享這些
[00:38:08.560 --> 00:38:10.560]  這就不是團契
[00:38:10.560 --> 00:38:12.560]  但我們都要學他們
[00:38:12.560 --> 00:38:14.560]  Macro Thermal
[00:38:14.560 --> 00:38:16.560]  大家不同的政見
[00:38:16.560 --> 00:38:18.560]  不同的看法
[00:38:18.560 --> 00:38:20.560]  如何去學習
[00:38:20.560 --> 00:38:22.560]  去愛這些人
[00:38:22.560 --> 00:38:26.560]  有些人不願意
[00:38:26.560 --> 00:38:28.560]  動亂不想動亂
[00:38:28.560 --> 00:38:30.560]  平平安安不好
[00:38:30.560 --> 00:38:32.560]  每星期回來教會就走了
[00:38:32.560 --> 00:38:34.560]  很安全
[00:38:34.560 --> 00:38:36.560]  回去假團契的階段
[00:38:36.560 --> 00:38:40.560]  你永遠幾十年都是這樣
[00:38:40.560 --> 00:38:42.560]  幾十年有人問你是否基督徒
[00:38:42.560 --> 00:38:44.560]  有沒有回教會 有
[00:38:44.560 --> 00:38:46.560]  有沒有侍奉 都有
[00:38:46.560 --> 00:38:50.560]  不要有真實的團契生活
[00:38:50.560 --> 00:38:54.560]  如果你說我願意忍
[00:38:54.560 --> 00:38:56.560]  願意學
[00:38:56.560 --> 00:38:58.560]  你就去到一個倒空期
[00:38:58.560 --> 00:39:00.560]  倒空就是你不是倒空對方
[00:39:00.560 --> 00:39:02.560]  你倒空自己
[00:39:02.560 --> 00:39:04.560]  聖經永遠都是教導我們
[00:39:04.560 --> 00:39:06.560]  你不是去
[00:39:06.560 --> 00:39:08.560]  Gideon你不能勞苦
[00:39:08.560 --> 00:39:10.560]  聖經叫你勞苦
[00:39:10.560 --> 00:39:12.560]  聖經叫牧者我們要勞苦
[00:39:12.560 --> 00:39:14.560]  但叫你的要額外尊重他
[00:39:14.560 --> 00:39:16.560]  敬重他
[00:39:16.560 --> 00:39:18.560]  這個倒空就是倒空自己
[00:39:18.560 --> 00:39:20.560]  有什麼我需要改變
[00:39:20.560 --> 00:39:22.560]  是不是別人藍我是黃
[00:39:22.560 --> 00:39:24.560]  或者我是藍你是黃
[00:39:24.560 --> 00:39:26.560]  我不能放下自己
[00:39:26.560 --> 00:39:30.560]  有什麼是不能超越政見
[00:39:30.560 --> 00:39:34.560]  這是一個倒空期
[00:39:34.560 --> 00:39:36.560]  我們要學去倒空
[00:39:36.560 --> 00:39:38.560]  如果你能夠做到這件事
[00:39:38.560 --> 00:39:42.560]  我們就能夠真正進到一個
[00:39:42.560 --> 00:39:44.560]  真團契
[00:39:44.560 --> 00:39:46.560]  牧者和會友
[00:39:46.560 --> 00:39:48.560]  成為一家人
[00:39:48.560 --> 00:39:50.560]  我們可以彼此分享
[00:39:50.560 --> 00:39:52.560]  溝通
[00:39:52.560 --> 00:39:54.560]  在團契當中
[00:39:54.560 --> 00:39:56.560]  所以我們的
[00:39:56.560 --> 00:39:58.560]  大祭司耶穌基督
[00:39:58.560 --> 00:40:00.560]  做了一件很重要的事
[00:40:00.560 --> 00:40:04.560]  就是給了我們一條新的命令
[00:40:04.560 --> 00:40:06.560]  這個新的命令
[00:40:06.560 --> 00:40:08.560]  就是要我們彼此相愛
[00:40:08.560 --> 00:40:10.560]  我想耶穌真是
[00:40:10.560 --> 00:40:12.560]  我自己也嘗試說
[00:40:12.560 --> 00:40:14.560]  耶穌真是很聰明
[00:40:14.560 --> 00:40:16.560]  祂明知你們這群人
[00:40:16.560 --> 00:40:18.560]  怎麼會自然地
[00:40:18.560 --> 00:40:20.560]  人性怎麼會自然地
[00:40:20.560 --> 00:40:22.560]  彼此相愛才行
[00:40:22.560 --> 00:40:24.560]  每個人都是罪人
[00:40:24.560 --> 00:40:26.560]  牧者一個個都不是完全
[00:40:26.560 --> 00:40:28.560]  怎麼會自然去愛他才行
[00:40:28.560 --> 00:40:30.560]  但耶穌說
[00:40:30.560 --> 00:40:32.560]  你要十戒
[00:40:32.560 --> 00:40:34.560]  我給你多一戒
[00:40:34.560 --> 00:40:36.560]  一條新的命令
[00:40:36.560 --> 00:40:38.560]  就是戒命
[00:40:38.560 --> 00:40:40.560]  就是除了十戒之外
[00:40:40.560 --> 00:40:42.560]  麻煩你多加一條
[00:40:42.560 --> 00:40:44.560]  就是《約翰一書》上次說的新的戒命
[00:40:44.560 --> 00:40:46.560]  就是耶穌在《約翰福音》十五章裡面說
[00:40:46.560 --> 00:40:50.560]  你們要彼此相愛
[00:40:50.560 --> 00:40:52.560]  耶穌說
[00:40:52.560 --> 00:40:54.560]  This is an order
[00:40:54.560 --> 00:40:56.560]  麻煩
[00:40:56.560 --> 00:40:58.560]  你不去這樣做
[00:40:58.560 --> 00:41:00.560]  你不學去做
[00:41:00.560 --> 00:41:02.560]  就是違背了我的命令
[00:41:02.560 --> 00:41:04.560]  多大劑
[00:41:04.560 --> 00:41:06.560]  違背上帝的命令
[00:41:06.560 --> 00:41:08.560]  戒命
[00:41:08.560 --> 00:41:10.560]  就好像違背十戒一樣
[00:41:10.560 --> 00:41:12.560]  我覺得耶穌很聰明
[00:41:12.560 --> 00:41:14.560]  告訴我們
[00:41:14.560 --> 00:41:16.560]  忍無可忍
[00:41:16.560 --> 00:41:18.560]  愛無可愛
[00:41:18.560 --> 00:41:20.560]  仍然要愛
[00:41:20.560 --> 00:41:22.560]  因為這條是一條命令
[00:41:22.560 --> 00:41:24.560]  有時候就是迫我們要去這樣做
[00:41:24.560 --> 00:41:26.560]  我們才會去
[00:41:26.560 --> 00:41:28.560]  倒空自己
[00:41:28.560 --> 00:41:30.560]  對方不改變
[00:41:30.560 --> 00:41:32.560]  唯有我先改變
[00:41:32.560 --> 00:41:34.560]  迫著你要去做
[00:41:34.560 --> 00:41:36.560]  有時候在婚姻裡面也是這樣
[00:41:36.560 --> 00:41:38.560]  優清泰常時也說
[00:41:38.560 --> 00:41:40.560]  婚姻
[00:41:40.560 --> 00:41:42.560]  沒有
[00:41:42.560 --> 00:41:44.560]  後門只有天梯
[00:41:44.560 --> 00:41:46.560]  因為我們經常在想
[00:41:46.560 --> 00:41:48.560]  最後不是最多離婚
[00:41:48.560 --> 00:41:50.560]  如果你有這樣的選擇
[00:41:50.560 --> 00:41:52.560]  你永遠都不會去學去忍
[00:41:52.560 --> 00:41:54.560]  去倒空自己
[00:41:54.560 --> 00:41:56.560]  當然夫婦有很多千絲萬縷
[00:41:56.560 --> 00:41:58.560]  但是
[00:41:58.560 --> 00:42:00.560]  因為耶穌教導我們去做
[00:42:02.560 --> 00:42:04.560]  我想今天
[00:42:04.560 --> 00:42:06.560]  如果我們是一家人
[00:42:06.560 --> 00:42:08.560]  貼索羅尼加傳書
[00:42:08.560 --> 00:42:10.560]  本來第一封書信
[00:42:10.560 --> 00:42:12.560]  已經說得很清楚
[00:42:12.560 --> 00:42:14.560]  十四次說了我們是弟兄姊妹
[00:42:14.560 --> 00:42:16.560]  他們說弟兄
[00:42:16.560 --> 00:42:18.560]  我們每個都是弟兄姊妹
[00:42:18.560 --> 00:42:20.560]  而一家人裡面
[00:42:20.560 --> 00:42:22.560]  我們需要學習
[00:42:22.560 --> 00:42:24.560]  真團契的生活
[00:42:24.560 --> 00:42:26.560]  而蠟燭點
[00:42:26.560 --> 00:42:28.560]  就是耶穌的命令
[00:42:28.560 --> 00:42:30.560]  和吩咐
[00:42:30.560 --> 00:42:32.560]  要謙虛
[00:42:32.560 --> 00:42:34.560]  溫柔
[00:42:34.560 --> 00:42:36.560]  忍耐
[00:42:36.560 --> 00:42:38.560]  用愛心互相寬容
[00:42:38.560 --> 00:42:40.560]  Macro Thermal
[00:42:40.560 --> 00:42:42.560]  忍耐
[00:42:42.560 --> 00:42:44.560]  求主幫助我們
[00:42:44.560 --> 00:42:46.560]  一起低頭,我們祈禱
[00:42:46.560 --> 00:42:48.560]  天父我們感謝你讓我們有
[00:42:48.560 --> 00:42:50.560]  一起領受你的話語的時間
[00:42:50.560 --> 00:42:52.560]  我們知道其實我們每一個
[00:42:52.560 --> 00:42:54.560]  都不是完全的人
[00:42:54.560 --> 00:42:56.560]  都有很多不完全的地方
[00:42:56.560 --> 00:42:58.560]  但我們感謝你,因為你接納我們
[00:42:58.560 --> 00:43:00.560]  你寬恕我們,你給我們機會
[00:43:00.560 --> 00:43:02.560]  所以主我也求你
[00:43:02.560 --> 00:43:04.560]  教導我們知道
[00:43:04.560 --> 00:43:06.560]  我們怎樣蒙你的接納
[00:43:06.560 --> 00:43:08.560]  我們也要怎樣去接納別人
[00:43:08.560 --> 00:43:10.560]  因為每一個人在你眼中
[00:43:10.560 --> 00:43:12.560]  都是在同一個翅膀
[00:43:12.560 --> 00:43:14.560]  底下受你的陰鼻
[00:43:14.560 --> 00:43:16.560]  而我們也要學習
[00:43:16.560 --> 00:43:18.560]  怎樣在這個陰鼻底下
[00:43:18.560 --> 00:43:20.560]  互相去學習彼此相愛
[00:43:20.560 --> 00:43:22.560]  求你帶領我們
[00:43:22.560 --> 00:43:24.560]  這間教會成為一間
[00:43:24.560 --> 00:43:26.560]  彼此相愛
[00:43:26.560 --> 00:43:28.560]  見證的教會
[00:43:28.560 --> 00:43:30.560]  聽我們禱告,奉耶穌你的聖名
[00:43:30.560 --> 00:43:32.560]  Amen
