
[00:00:00.000 --> 00:00:03.080]  在整個羅馬書一開宗明義
[00:30:38.840 --> 00:30:40.600]  如果我這樣講是不是有這樣的問題
[00:30:40.600 --> 00:30:42.120]  如果有這樣的問題我怎麼回答這個問題
[00:30:42.120 --> 00:30:43.800]  當我回答這個問題的時候有第二個問題
[00:30:43.800 --> 00:30:45.600]  當我回答這個問題的時候有第三個問題
[00:30:45.600 --> 00:30:47.520]  當我第三個問題回答的時候有第四個問題
[00:30:47.520 --> 00:30:51.000]  保羅羅是不斷地去回答這個問題
[00:30:51.000 --> 00:30:55.200]  一層一層地將整個福音解構出來
[00:30:55.200 --> 00:30:57.200]  我們看到保羅羅第四樣東西
[00:30:57.200 --> 00:30:59.440]  他提出他的職責在第五節
[00:30:59.440 --> 00:31:02.520]  他是蒙召受了使徒的積憤
[00:31:02.520 --> 00:31:09.920]  他是爲了基督耶穌的名在萬國當中使人恩信而信服
[00:31:09.920 --> 00:31:12.560]  這個是使徒的職責
[00:31:12.560 --> 00:31:14.080]  所以開始明白
[00:31:14.080 --> 00:31:15.200]  保羅羅的矛盾性在哪裏
[00:31:15.200 --> 00:31:17.480]  保羅羅的矛盾性他是大即是奉的
[00:31:17.480 --> 00:31:19.520]  但是大即是奉是被逼的
[00:31:19.520 --> 00:31:20.760]  所以他同時說
[00:31:20.760 --> 00:31:22.280]  我是有這個權力
[00:31:22.280 --> 00:31:24.120]  我也都可以享受這個福利
[00:31:24.120 --> 00:31:26.120]  靠福音養生是應該的
[00:31:26.120 --> 00:31:28.920]  但是我不想將這個重擔加之於你們
[00:31:28.920 --> 00:31:31.120]  因爲客觀現實保羅羅根本就不行
[00:31:31.120 --> 00:31:33.080]  他去外邦傳福音根本沒有基督徒
[00:31:33.080 --> 00:31:34.000]  沒有基督徒誰養他
[00:31:34.000 --> 00:31:36.160]  沒有人養他所以他自己養自己
[00:31:36.160 --> 00:31:37.120]  但是給得不同
[00:31:37.120 --> 00:31:39.200]  給得重帶上他老婆
[00:31:39.200 --> 00:31:40.760]  所以保羅羅說
[00:31:40.760 --> 00:31:43.560]  一般正常地
[00:31:43.560 --> 00:31:46.520]  人是靠福音養活的
[00:31:46.520 --> 00:31:48.120]  不過他比較特別
[00:31:48.120 --> 00:31:49.920]  他要大即是奉
[00:31:49.920 --> 00:31:51.360]  他一邊即將棚
[00:31:51.360 --> 00:31:54.440]  一邊傳福音
[00:31:54.440 --> 00:31:58.840]  但是他的整個全職的工作
[00:31:58.840 --> 00:32:03.320]  是爲了他的照明
[00:32:03.320 --> 00:32:05.720]  這個是不能夠混淆的
[00:32:05.720 --> 00:32:07.800]  等於今天我們有些人去
[00:32:07.800 --> 00:32:11.240]  有些宣教士要去一些回教國家做宣教
[00:32:11.240 --> 00:32:13.360]  他不容許用宣教士身份進去的時候
[00:32:13.360 --> 00:32:14.280]  他用他的專業
[00:32:14.280 --> 00:32:15.000]  他是醫生
[00:32:15.000 --> 00:32:15.760]  他是護士
[00:32:15.760 --> 00:32:17.040]  他是教師
[00:32:17.040 --> 00:32:18.840]  他做生意的進去
[00:32:18.840 --> 00:32:20.120]  這個是一個
[00:32:20.120 --> 00:32:21.400]  他的另一種身份
[00:32:21.400 --> 00:32:24.680]  但實際他是一個宣教士
[00:32:24.680 --> 00:32:25.600]  但同時
[00:32:25.600 --> 00:32:28.160]  我根本是在做生意的
[00:32:28.160 --> 00:32:30.040]  我完全是在做生意的
[00:32:30.040 --> 00:32:33.720]  但是因爲我公司裏面有幾個人
[00:32:33.720 --> 00:32:34.840]  在查經
[00:32:34.840 --> 00:32:36.080]  我帶他們去查經
[00:32:36.080 --> 00:32:37.760]  所以現在的職場經常說
[00:32:37.760 --> 00:32:39.080]  那你是牧師了
[00:32:39.080 --> 00:32:41.240]  我明白他們的心態
[00:32:41.240 --> 00:32:42.760]  我明白他們的好意
[00:32:42.760 --> 00:32:43.680]  他好像覺得
[00:32:43.680 --> 00:32:45.280]  你沒有什麼名分做事
[00:32:45.280 --> 00:32:47.560]  那就叫你做牧師
[00:32:47.560 --> 00:32:48.880]  你好像有名分去做事
[00:32:48.880 --> 00:32:54.840]  但是這種名分是混亂了的名分
[00:32:54.840 --> 00:32:56.640]  你會不會去一個朋友家
[00:32:56.640 --> 00:32:58.000]  在廚房幫他煮兩餐
[00:32:58.000 --> 00:32:58.720]  然後他說
[00:32:58.720 --> 00:33:02.000]  哦,你是我家的飛龍來的?
[00:33:02.000 --> 00:33:04.120]  不會的嘛
[00:33:04.120 --> 00:33:05.280]  對不對
[00:33:05.280 --> 00:33:07.160]  他來你家幫你煮兩餐
[00:33:07.160 --> 00:33:09.000]  你這一天沒空
[00:33:09.000 --> 00:33:09.760]  飛龍又放假
[00:33:09.760 --> 00:33:10.920]  我來幫你煮兩餐
[00:33:10.920 --> 00:33:12.160]  哦,那你是我家的飛龍了
[00:33:12.160 --> 00:33:12.960]  你煮了兩餐
[00:33:12.960 --> 00:33:13.920]  給你一個名分
[00:33:13.920 --> 00:33:15.000]  是不是這樣
[00:33:15.000 --> 00:33:17.160]  不會是吧
[00:33:17.160 --> 00:33:18.600]  當他和你的兒子玩得很好
[00:33:18.600 --> 00:33:19.640]  我給你一個名分
[00:33:19.640 --> 00:33:20.880]  是他的保姆
[00:33:20.880 --> 00:33:21.520]  不會是吧
[00:33:21.520 --> 00:33:22.560]  你明白我說嗎
[00:33:22.560 --> 00:33:24.000]  沒必要是吧
[00:33:24.000 --> 00:33:26.200]  一會兒我講下去就更加明白
[00:33:26.200 --> 00:33:26.960]  我們應該知道
[00:33:26.960 --> 00:33:28.680]  保羅很清楚他自己的職責
[00:33:28.680 --> 00:33:29.920]  但是保羅就提到
[00:33:29.920 --> 00:33:30.920]  第二方面他提到
[00:33:30.920 --> 00:33:33.000]  他要去到羅馬探訪羅馬教會
[00:33:33.000 --> 00:33:34.600]  他說探訪羅馬教會有三個理由
[00:33:34.600 --> 00:33:35.160]  第一
[00:33:35.160 --> 00:33:37.000]  是要分享一些屬靈恩賜
[00:33:37.000 --> 00:33:38.000]  要得到一些果子
[00:33:38.000 --> 00:33:39.080]  要傳福音
[00:33:39.080 --> 00:33:43.840]  他希望能夠激勵羅馬教會的信徒
[00:33:43.840 --> 00:33:46.960]  今天信徒信了耶穌之後
[00:33:46.960 --> 00:33:49.760]  不是翹雙手等上天堂的
[00:33:49.760 --> 00:33:52.920]  保羅在這裏第二方面要探討的問題
[00:33:52.920 --> 00:33:58.880]  他是傳福音的蒙召全時間傳播那個
[00:33:58.880 --> 00:34:00.760]  但是信徒呢
[00:34:00.760 --> 00:34:02.360]  信徒是什麼人
[00:34:02.360 --> 00:34:04.040]  信徒有幾方面
[00:34:04.040 --> 00:34:05.160]  他開始要提到
[00:34:05.160 --> 00:34:07.280]  其實在羅馬書以後繼續不斷提
[00:34:07.280 --> 00:34:10.280]  他說信徒第一個要清楚你的身份
[00:34:10.280 --> 00:34:11.640]  和你的家人聽見我的聲音
[00:34:11.640 --> 00:34:15.000]  你是聖徒來的
[00:34:15.000 --> 00:34:16.520]  保羅用了38次
[00:34:16.520 --> 00:34:19.680]  最少38次稱基督徒爲聖徒
[00:34:19.680 --> 00:34:21.360]  可惜聖徒這個字
[00:34:21.360 --> 00:34:23.400]  也叫中文聖徒這個字
[00:34:23.400 --> 00:34:25.000]  傳入中國之後
[00:34:25.000 --> 00:34:27.920]  我們近代的
[00:34:27.920 --> 00:34:28.840]  不是很近
[00:34:28.840 --> 00:34:29.960]  都很遠了
[00:34:29.960 --> 00:34:31.600]  包括王明道
[00:34:31.600 --> 00:34:32.920]  倪拓升
[00:34:32.920 --> 00:34:35.080]  宋尚哲這些人
[00:34:35.080 --> 00:34:36.960]  他們莫名其妙就覺得
[00:34:36.960 --> 00:34:40.240]  將儒家思想套入聖經裏面
[00:34:40.240 --> 00:34:44.560]  就將聖徒這種身份超然了
[00:34:44.560 --> 00:34:47.520]  就覺得聖徒一定是和行爲有關的
[00:34:47.520 --> 00:34:49.000]  是聖品人物
[00:34:49.000 --> 00:34:51.320]  聖品人一定是品格要很好
[00:34:51.320 --> 00:34:54.360]  情操要很高
[00:34:54.360 --> 00:34:57.680]  天主教
[00:34:57.680 --> 00:34:59.320]  爲何會有萬聖旨
[00:34:59.320 --> 00:35:03.320]  天主教就是追封那些已死的信徒
[00:35:03.320 --> 00:35:05.560]  稱爲如果有個品行好
[00:35:05.560 --> 00:35:07.400]  生前的事蹟好好
[00:35:07.400 --> 00:35:08.200]  祝福了很多人
[00:35:08.200 --> 00:35:11.760]  就追封他做聖徒
[00:35:11.760 --> 00:35:16.720]  這種觀念都不合乎聖經
[00:35:16.720 --> 00:35:18.720]  聽清楚我說
[00:35:18.720 --> 00:35:22.120]  天主教追封已死的信徒做聖徒
[00:35:22.120 --> 00:35:25.280]  基督教受到儒家的思想影響
[00:35:25.280 --> 00:35:32.920]  認爲聖徒就是一些品格非常之好
[00:35:32.920 --> 00:35:34.960]  纔可以叫聖徒
[00:35:34.960 --> 00:35:38.800]  這兩種觀念都是錯的
[00:35:38.800 --> 00:35:42.080]  聖徒不是說你的行爲
[00:35:42.080 --> 00:35:45.480]  聖徒是說你的身份
[00:35:45.480 --> 00:35:47.200]  你再一次跟你教弟兄說一聲
[00:35:47.200 --> 00:35:51.240]  你的身份就是聖徒
[00:35:51.240 --> 00:35:53.040]  我舉個例子
[00:35:53.040 --> 00:35:54.600]  如果你今天走出街看到一個警察
[00:35:54.600 --> 00:35:56.280]  穿着制服
[00:35:56.280 --> 00:35:58.320]  在街上偷偷拿着一支菸出來喫
[00:35:58.320 --> 00:36:00.840]  當然不對
[00:36:00.840 --> 00:36:03.680]  他偷偷拿着一支菸出來喫
[00:36:03.680 --> 00:36:05.680]  那他還是警察嗎
[00:36:05.680 --> 00:36:07.240]  還是警察嗎
[00:36:07.240 --> 00:36:08.920]  當然了
[00:36:08.920 --> 00:36:10.000]  怎會不是
[00:36:10.000 --> 00:36:11.280]  他仍然是
[00:36:11.280 --> 00:36:16.200]  你見到英國王子跟你說粗口
[00:36:16.200 --> 00:36:18.320]  王室人員說粗口
[00:36:18.320 --> 00:36:19.280]  有沒有搞錯
[00:36:19.280 --> 00:36:22.960]  你最多叫他粗口王子
[00:36:22.960 --> 00:36:25.960]  他不會因爲說粗口而不是王子
[00:36:25.960 --> 00:36:28.560]  你明白這個觀念嗎
[00:36:28.560 --> 00:36:31.240]  所以保羅寫《哥倫多前書》給哥倫多教會
[00:36:31.240 --> 00:36:32.760]  一家這麼敗壞的教會
[00:36:32.760 --> 00:36:36.520]  他一開始就說你們是聖徒
[00:36:36.520 --> 00:36:37.560]  爲什麼
[00:36:37.560 --> 00:36:39.960]  不是因爲他們的行爲好還是不好
[00:36:39.960 --> 00:36:41.240]  這是他們的身份
[00:36:41.240 --> 00:36:43.640]  所以在《哥倫多前書》六章十五節說
[00:36:43.640 --> 00:36:46.600]  奉主耶穌基督的名並藉着我們神的名
[00:36:46.600 --> 00:36:47.800]  成聖的人
[00:36:47.800 --> 00:36:49.520]  我們成聖不是因爲我們的行爲
[00:36:49.520 --> 00:36:53.040]  是整個救恩令我們進入了這個地位和角色
[00:36:53.040 --> 00:36:56.360]  第二
[00:36:56.360 --> 00:36:58.440]  我們不單止有聖徒的身份
[00:36:58.440 --> 00:37:00.560]  我們必須活出信心
[00:37:00.560 --> 00:37:02.440]  在第八節裏面
[00:37:02.440 --> 00:37:04.320]  爲你們衆人感謝我上帝
[00:37:04.320 --> 00:37:05.880]  因你們的信德
[00:37:05.880 --> 00:37:07.680]  這個信德這個字應該是易造信心
[00:37:07.680 --> 00:37:10.920]  我不知道爲什麼在和修本的聖經仍然是易造信德
[00:37:10.920 --> 00:37:15.680]  如果易造信德你就會發覺很難讀得通上下文
[00:37:15.680 --> 00:37:19.160]  我想去你們那裏
[00:37:19.160 --> 00:37:24.600]  分享一些恩賜給你們
[00:37:24.600 --> 00:37:29.560]  然後讓我們的信心能夠得到安慰
[00:37:29.560 --> 00:37:30.760]  前面講信德
[00:37:30.760 --> 00:37:32.840]  後面講信心好像兩個不相干的東西
[00:37:32.840 --> 00:37:35.600]  但其實兩個原文完全是一個字
[00:37:35.600 --> 00:37:39.160]  如果我們明白前面整個羅馬教會的信心
[00:37:39.160 --> 00:37:41.160]  全遍天下的話
[00:37:41.160 --> 00:37:43.160]  保羅說你們不是已經沒有信心
[00:37:43.160 --> 00:37:44.040]  你們不是沒有信心
[00:37:44.040 --> 00:37:46.160]  所以我要下來分享一些恩賜給你們
[00:37:46.160 --> 00:37:46.840]  以致你們有信心
[00:37:46.840 --> 00:37:48.120]  不是 你們已經很有信心
[00:37:48.120 --> 00:37:49.760]  你的信心已經全遍天下
[00:37:49.760 --> 00:37:50.960]  但都不夠
[00:37:50.960 --> 00:37:53.080]  我都想下來去激勵你
[00:37:53.080 --> 00:37:55.080]  讓你的信心更大
[00:37:55.080 --> 00:37:58.200]  讓你的信心更激昂
[00:37:58.200 --> 00:37:59.720]  是這樣的
[00:37:59.720 --> 00:38:01.360]  你就開始明白
[00:38:01.360 --> 00:38:03.480]  保羅想說什麼
[00:38:03.480 --> 00:38:05.000]  跟旁邊的節目說一聲
[00:38:05.000 --> 00:38:08.960]  信心是你的標記
[00:38:08.960 --> 00:38:10.800]  一個基督徒如果沒有信心的話
[00:38:10.800 --> 00:38:17.440]  他的生命就等於沒有淋水的植物一樣
[00:38:17.440 --> 00:38:19.640]  不會茂盛
[00:38:19.640 --> 00:38:22.240]  只會枯萎
[00:38:22.240 --> 00:38:27.520]  信心是信徒的標記
[00:38:27.520 --> 00:38:32.680]  信徒的生命是能夠彰顯出信心的
[00:38:32.680 --> 00:38:34.200]  人在我們身上
[00:38:34.200 --> 00:38:36.120]  見到上帝的大能
[00:38:36.120 --> 00:38:41.520]  是因爲我們有信心
[00:38:41.520 --> 00:38:42.520]  人在我們身上
[00:38:42.520 --> 00:38:45.240]  見到上帝是軟弱無能
[00:38:45.240 --> 00:38:48.200]  是因爲我們沒有信心
[00:38:48.200 --> 00:38:49.520]  第三
[00:38:49.520 --> 00:38:50.600]  你見到保羅說
[00:38:50.600 --> 00:38:54.120]  我要你分享一些恩賜給你
[00:38:54.120 --> 00:38:57.640]  然後讓你的信仰得到堅固
[00:38:57.640 --> 00:38:58.960]  看保羅想說什麼
[00:38:58.960 --> 00:39:02.800]  要把一些屬靈的恩賜分給你們
[00:39:02.800 --> 00:39:04.640]  如果你就這樣望民生意
[00:39:04.640 --> 00:39:06.320]  你就會很自然理解
[00:39:06.320 --> 00:39:08.920]  保羅原來想去到羅馬教會
[00:39:08.920 --> 00:39:11.880]  分一些在哥倫多前書十二章講的恩賜
[00:39:11.880 --> 00:39:13.480]  羅馬書十二章講的恩賜
[00:39:13.480 --> 00:39:14.160]  對不起
[00:39:14.160 --> 00:39:15.320]  在這段經文裏面
[00:39:15.320 --> 00:39:21.680]  是唯一一次保羅用屬靈的放在恩賜的前面
[00:39:21.680 --> 00:39:23.040]  在哥倫多前書十二
[00:39:23.040 --> 00:39:24.000]  羅馬書十二
[00:39:24.000 --> 00:39:26.720]  都沒有用屬靈的去形容恩賜
[00:39:26.720 --> 00:39:27.960]  究竟保羅這裏想說些什麼
[00:39:27.960 --> 00:39:29.480]  但是部分解應家認爲
[00:39:29.480 --> 00:39:32.360]  保羅這裏不是在講
[00:39:32.360 --> 00:39:34.720]  林前十二章、羅馬書十二章那些的恩賜
[00:39:34.720 --> 00:39:36.280]  不是在講那些
[00:39:36.280 --> 00:39:39.760]  因爲他根本都沒有獨特要指明是什麼
[00:39:39.760 --> 00:39:41.040]  那保羅想說什麼
[00:39:41.040 --> 00:39:42.400]  保羅想說的是
[00:39:42.400 --> 00:39:45.960]  他的屬靈的洞悉
[00:39:45.960 --> 00:39:48.000]  他的屬靈的洞察
[00:39:48.000 --> 00:39:49.680]  他的屬靈的經歷
[00:39:49.680 --> 00:39:52.920]  現在很想親自去到羅馬教會
[00:39:52.920 --> 00:39:54.600]  和他們分享
[00:39:54.600 --> 00:39:56.440]  以致他們的信心
[00:39:56.440 --> 00:39:59.040]  可以得到更大的激勵
[00:39:59.040 --> 00:40:02.000]  讓我們一起得到安慰
[00:40:02.000 --> 00:40:03.840]  如果這樣的時候你就明白
[00:40:03.840 --> 00:40:06.960]  保羅原來去羅馬教會的目的
[00:40:06.960 --> 00:40:11.520]  是要讓信徒的信仰得着堅固
[00:40:11.520 --> 00:40:13.880]  今天我們信了耶穌之後
[00:40:13.880 --> 00:40:18.920]  我們必須要堅持我們的身份
[00:40:18.920 --> 00:40:20.720]  我們有信心的標記
[00:40:20.720 --> 00:40:25.320]  更加我們能夠信仰得着堅固
[00:40:25.320 --> 00:40:28.200]  最後保羅說我要得些果子
[00:40:28.200 --> 00:40:30.960]  果子究竟指什麼
[00:40:30.960 --> 00:40:32.560]  大部分解析家認爲
[00:40:32.560 --> 00:40:34.120]  這裏有兩個可能
[00:40:34.120 --> 00:40:39.120]  一是指當時羅馬教會帶領了一批信徒
[00:40:39.120 --> 00:40:42.080]  信主的人數不斷增加
[00:40:42.080 --> 00:40:44.120]  這些是靈魂的果子
[00:40:44.120 --> 00:40:46.440]  第二個可能就是
[00:40:46.440 --> 00:40:48.840]  羅馬信徒本身的信仰
[00:40:48.840 --> 00:40:50.880]  就是他們的果子
[00:40:50.880 --> 00:40:53.240]  究竟是前者還是後者
[00:40:53.240 --> 00:40:57.200]  沒有解析家能夠很肯定地去確定
[00:40:57.200 --> 00:40:59.680]  但是我覺得既然不能確定
[00:40:59.680 --> 00:41:01.720]  兩者皆是也沒有壞
[00:41:01.720 --> 00:41:03.760]  我們看不到衝突
[00:41:03.760 --> 00:41:05.440]  我們看不到衝突性
[00:41:05.440 --> 00:41:06.360]  保羅的意思是
[00:41:06.360 --> 00:41:07.840]  我想到你們那裏
[00:41:07.840 --> 00:41:10.440]  去看看你們結的果子是怎樣的
[00:41:10.440 --> 00:41:14.040]  我想看看你的信仰本身是信成怎樣的
[00:41:14.040 --> 00:41:15.840]  夠不夠堅固
[00:41:15.840 --> 00:41:17.360]  保羅要去羅馬
[00:41:17.360 --> 00:41:18.520]  要得果子
[00:41:18.520 --> 00:41:22.080]  不是去揚威、納曼
[00:41:22.080 --> 00:41:24.520]  不是去插支旗在那裏
[00:41:24.520 --> 00:41:26.400]  然後去認山頭
[00:41:26.400 --> 00:41:27.320]  這個地盤是我
[00:41:27.320 --> 00:41:28.840]  不是
[00:41:28.840 --> 00:41:30.760]  保羅去羅馬
[00:41:30.760 --> 00:41:34.440]  是他宣教的責任
[00:41:34.440 --> 00:41:35.960]  兄弟姐妹
[00:41:35.960 --> 00:41:37.320]  做生意的人
[00:41:37.320 --> 00:41:39.080]  去到任何地方
[00:41:39.080 --> 00:41:41.640]  他只會看一樣東西
[00:41:41.640 --> 00:41:43.520]  有沒有商機
[00:41:43.520 --> 00:41:47.080]  有沒有做生意的機會
[00:41:47.080 --> 00:41:48.200]  我這次去越南
[00:41:48.200 --> 00:41:52.160]  我遇到一些在上海過了越南工作的弟兄
[00:41:52.160 --> 00:41:53.120]  我問他
[00:41:53.120 --> 00:41:53.760]  你過來了?
[00:41:53.760 --> 00:41:55.400]  我剛剛過來
[00:41:55.400 --> 00:41:57.640]  誰過來了?
[00:41:57.640 --> 00:41:59.640]  他說這是一個潮流
[00:41:59.640 --> 00:42:02.200]  是一個趨勢
[00:42:02.200 --> 00:42:04.800]  很多弟兄離開中國了
[00:42:04.800 --> 00:42:08.840]  現在下一站是越南
[00:42:08.840 --> 00:42:13.320]  做生意是看商機的
[00:42:13.320 --> 00:42:15.600]  但是全方位的人是看什麼
[00:42:15.600 --> 00:42:18.520]  是看全方位機會的
[00:42:18.520 --> 00:42:21.280]  兩種完全不同的東西
[00:42:21.280 --> 00:42:24.120]  我是看到整段經文
[00:42:24.120 --> 00:42:28.400]  如果在總結部份你說究竟他說了些什麼呢
[00:42:28.400 --> 00:42:29.600]  總結裏面我們看到
[00:42:29.600 --> 00:42:34.320]  保羅是特派的傳福音給外邦人的使徒
[00:42:34.320 --> 00:42:38.400]  而羅馬的信徒是蒙召的聖徒
[00:42:38.400 --> 00:42:39.680]  我們每一個人
[00:42:39.680 --> 00:42:42.360]  在神的救贖計劃裏面都有獨特的使命
[00:42:42.360 --> 00:42:43.280]  跟你一起說
[00:42:43.280 --> 00:42:46.080]  你有獨特的使命
[00:42:46.080 --> 00:42:48.040]  但是不要將這件事混淆
[00:42:48.040 --> 00:42:49.640]  這個混淆很麻煩
[00:42:49.640 --> 00:42:51.960]  我見到今天有些牧師
[00:42:51.960 --> 00:42:53.640]  原本是牧師
[00:42:53.640 --> 00:42:58.440]  兼任做生意
[00:42:58.440 --> 00:43:00.840]  是沒必要的
[00:43:00.840 --> 00:43:03.160]  不是宣教工廠的需要
[00:43:03.160 --> 00:43:05.440]  如果是宣教工廠的需要就沒問題
[00:43:05.440 --> 00:43:08.320]  但這個不是宣教工廠的需要
[00:43:08.320 --> 00:43:13.080]  但是這個牧師去做生意
[00:43:13.080 --> 00:43:13.880]  另一邊
[00:43:13.880 --> 00:43:15.760]  你看到做生意的人
[00:43:15.760 --> 00:43:18.400]  給一些職場神學的人跟他說
[00:43:18.400 --> 00:43:20.720]  既然你又經常講見證
[00:43:20.720 --> 00:43:22.520]  那麼多方法去講見證
[00:43:22.520 --> 00:43:25.720]  你的公司裏面又開小組
[00:43:25.720 --> 00:43:27.000]  你又帶茶經
[00:43:27.000 --> 00:43:30.160]  你就是牧師來的
[00:43:30.160 --> 00:43:34.200]  做生意的人又是牧師
[00:43:34.200 --> 00:43:35.560]  究竟在搞什麼
[00:43:35.560 --> 00:43:38.000]  保羅這麼清晰地說
[00:43:38.000 --> 00:43:40.800]  我是蒙召做使徒的
[00:43:40.800 --> 00:43:43.280]  你們是聖徒
[00:43:43.280 --> 00:43:44.440]  很清晰的
[00:43:44.440 --> 00:43:45.800]  不要混亂這兩樣東西
[00:43:45.800 --> 00:43:47.560]  爲什麼混亂了就很麻煩
[00:43:47.560 --> 00:43:48.360]  麻煩在哪裏
[00:43:48.360 --> 00:43:50.360]  我想告訴你
[00:43:50.360 --> 00:43:52.520]  沒讀神學的人就不覺得這個是麻煩
[00:43:52.520 --> 00:43:54.080]  讀完神學你就知道這個是麻煩
[00:43:54.080 --> 00:43:56.920]  最麻煩是因爲你讀了神學
[00:43:56.920 --> 00:44:00.880]  當然不是
[00:44:00.880 --> 00:44:01.560]  弟兄姊妹
[00:44:01.560 --> 00:44:05.600]  做生意的腦要來想什麼
[00:44:05.600 --> 00:44:07.200]  賺錢
[00:44:07.200 --> 00:44:08.960]  做生意的腦不是要來蝕錢
[00:44:08.960 --> 00:44:11.080]  做生意的腦不是要來花錢
[00:44:11.080 --> 00:44:12.800]  做生意的腦要來做什麼
[00:44:12.800 --> 00:44:14.440]  賺錢
[00:44:14.440 --> 00:44:15.840]  是不是很肯定
[00:44:15.840 --> 00:44:16.880]  肯定是嗎
[00:44:16.880 --> 00:44:18.000]  沒第二個了
[00:44:18.000 --> 00:44:20.000]  做生意的腦沒第二個腦了
[00:44:20.000 --> 00:44:21.800]  腦是賺錢
[00:44:21.800 --> 00:44:24.280]  什麼叫成功的生意人
[00:44:24.280 --> 00:44:26.200]  賺到很多錢
[00:44:26.200 --> 00:44:28.320]  什麼叫超成功的生意人
[00:44:28.320 --> 00:44:30.040]  成爲首富
[00:44:30.040 --> 00:44:31.880]  馬雲
[00:44:31.880 --> 00:44:33.560]  明白嗎
[00:44:33.560 --> 00:44:34.800]  但是
[00:44:34.800 --> 00:44:37.880]  牧師的腦要來想什麼
[00:44:37.880 --> 00:44:41.080]  牧師的腦要來賺靈魂
[00:44:41.080 --> 00:44:43.200]  牧師的腦不是要賺錢
[00:44:43.200 --> 00:44:44.640]  牧師的腦賺靈魂的時候
[00:44:44.640 --> 00:44:46.240]  是不惜公款
[00:44:46.240 --> 00:44:48.040]  犧牲一切的錢
[00:44:48.040 --> 00:44:49.960]  去賺一個靈魂
[00:44:49.960 --> 00:44:54.160]  這就違反了賺錢原則
[00:44:54.160 --> 00:44:55.720]  如果你有做生意
[00:44:55.720 --> 00:44:57.040]  有做存款的話
[00:44:57.040 --> 00:44:58.960]  你身爲牧師有做生意的話
[00:44:58.960 --> 00:45:03.480]  你的腦裏面是矛盾與衝突永遠存在的
[00:45:03.480 --> 00:45:05.000]  我見到這個人才做生意好
[00:45:05.000 --> 00:45:07.200]  還是存款好呢
[00:45:07.200 --> 00:45:09.080]  先做生意
[00:45:09.080 --> 00:45:11.320]  先錢袋落袋
[00:45:11.320 --> 00:45:12.680]  你沒信耶穌
[00:45:12.680 --> 00:45:15.600]  現在存款給你
[00:45:15.600 --> 00:45:17.760]  你不會先跟他存款
[00:45:17.760 --> 00:45:20.520]  有些人對着說先跟他存款
[00:45:20.520 --> 00:45:22.720]  有些做生意的人很熱心不如存款
[00:45:22.720 --> 00:45:24.080]  他做不成生意
[00:45:24.080 --> 00:45:27.360]  你就是一個失敗的生意人
[00:45:27.360 --> 00:45:29.240]  你要麼就是成功的牧師
[00:45:29.240 --> 00:45:30.640]  要麼就是失敗的生意人
[00:45:30.640 --> 00:45:32.040]  要麼就是成功的生意人
[00:45:32.040 --> 00:45:33.680]  失敗的牧師
[00:45:33.680 --> 00:45:38.240]  耶穌說一個人不可以侍奉兩個主
[00:45:38.240 --> 00:45:41.120]  這件事多清楚
[00:45:41.120 --> 00:45:45.640]  如果這個矛盾與衝突是沒有問題的
[00:45:45.640 --> 00:45:46.600]  沒有問題就沒有問題
[00:45:46.600 --> 00:45:48.920]  但是它實質真的有問題
[00:45:48.920 --> 00:45:49.320]  這是第一
[00:45:49.320 --> 00:45:52.320]  第二
[00:45:52.320 --> 00:45:56.680]  爲什麼牧師與此同時會去做生意
[00:45:56.680 --> 00:45:59.040]  爲什麼做生意突然沒有受仇恨訓練
[00:45:59.040 --> 00:46:01.240]  可以成爲牧師
[00:46:01.240 --> 00:46:05.520]  原來一隻手在撈世界
[00:46:05.520 --> 00:46:08.520]  另一隻手在教會里面又撈油水
[00:46:08.520 --> 00:46:09.320]  這個油水叫什麼
[00:46:09.320 --> 00:46:13.920]  這個油水叫做牧師的尊名
[00:46:13.920 --> 00:46:15.720]  這就很過癮了
[00:46:15.720 --> 00:46:20.800]  我得罪了很多人,我告訴你在哪裏
[00:46:20.800 --> 00:46:22.280]  這個叫什麼
[00:46:22.280 --> 00:46:23.880]  這個人在做什麼
[00:46:23.880 --> 00:46:25.480]  這個人在侍奉什麼
[00:46:25.480 --> 00:46:34.200]  這個人在追求的是100%的虛榮
[00:46:34.200 --> 00:46:42.640]  想清楚了嗎
[00:46:42.640 --> 00:46:46.920]  我們今日侍奉神的動機
[00:46:46.920 --> 00:46:51.760]  絕對不是爲了虛榮而來的
[00:46:51.760 --> 00:46:53.720]  我見過一個人
[00:46:53.720 --> 00:46:56.080]  他跟我說
[00:46:56.080 --> 00:46:57.360]  我是醫生
[00:46:57.360 --> 00:46:59.120]  我說你是醫生就好醫生
[00:46:59.120 --> 00:47:00.160]  我講道的
[00:47:00.160 --> 00:47:01.640]  他說你講道好
[00:47:01.640 --> 00:47:02.840]  所以我也是牧師
[00:47:02.840 --> 00:47:04.760]  我說你也是牧師
[00:47:04.760 --> 00:47:07.040]  那我讀一遍行不行
[00:47:07.040 --> 00:47:08.280]  我是牧師
[00:47:08.280 --> 00:47:09.520]  我講道的
[00:47:09.520 --> 00:47:13.320]  我有時間幫人問病,我也是醫生
[00:47:13.320 --> 00:47:15.480]  當然不行了
[00:47:15.480 --> 00:47:16.640]  我說爲什麼不行呢
[00:47:16.640 --> 00:47:18.440]  爲什麼倒轉又不行呢
