
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:34:33.840 --> 00:34:36.240]  因為工作緣故他要往返內地
[00:34:36.240 --> 00:34:38.240]  所以對教會生活那時候
[00:34:38.240 --> 00:34:39.440]  他不是很穩定
[00:34:39.440 --> 00:34:45.640]  結果有一段時間都沒有去到教會聚會
[00:34:45.640 --> 00:34:47.440]  今年更加不用說了
[00:34:47.440 --> 00:34:51.040]  在很多公司裏面的情況都更加慘淡
[00:34:51.040 --> 00:34:54.040]  面對著要裁員
[00:34:54.040 --> 00:34:57.240]  要減薪
[00:34:57.240 --> 00:35:01.440]  最慘的就是
[00:35:01.440 --> 00:35:04.440]  其實都和太太的關係都出現了一些問題
[00:35:04.440 --> 00:35:06.440]  和身邊的人
[00:35:06.440 --> 00:35:09.040]  一些朋友都有一些磨擦
[00:35:09.040 --> 00:35:14.040]  正當她都不知道可以怎樣的時候
[00:35:14.040 --> 00:35:16.240]  有一天
[00:35:16.240 --> 00:35:20.240]  她就很主動地聯絡她教會的傳道
[00:35:20.240 --> 00:35:22.240]  跟她說
[00:35:22.240 --> 00:35:24.040]  她有一個經歷
[00:35:24.040 --> 00:35:25.040]  她說
[00:35:25.040 --> 00:35:29.240]  她要重新讓上帝去掌管她的生命
[00:35:29.240 --> 00:35:31.240]  將她的家庭
[00:35:31.240 --> 00:35:33.240]  將她的公司
[00:35:33.240 --> 00:35:35.240]  交給上帝
[00:35:35.240 --> 00:35:38.840]  並且她說她要重新認識這位耶穌
[00:35:38.840 --> 00:35:40.840]  於是她每天讀經
[00:35:40.840 --> 00:35:42.440]  其中一個例子就是
[00:35:42.440 --> 00:35:44.840]  五年多來有一個弟兄很熱心地
[00:35:44.840 --> 00:35:46.840]  每天都發一些短文給她
[00:35:46.840 --> 00:35:47.840]  一些經文給她
[00:35:47.840 --> 00:35:49.440]  但她從來沒有回應過
[00:35:49.440 --> 00:35:52.640]  但就在她回覆了教會傳道人之後
[00:35:52.640 --> 00:35:55.640]  她就第一次回答那個弟兄
[00:35:55.640 --> 00:35:58.240]  只是給了一個笑容
[00:35:58.240 --> 00:35:59.640]  但已經很大進步
[00:35:59.640 --> 00:36:01.440]  五年來沒有回應過
[00:36:01.440 --> 00:36:03.840]  結果就回應了
[00:36:03.840 --> 00:36:07.840]  也邀請了她教會的目者
[00:36:07.840 --> 00:36:11.440]  不如每個月來我們公司一次
[00:36:11.440 --> 00:36:14.840]  跟我們的同事分享信仰
[00:36:14.840 --> 00:36:16.840]  又為我們祈禱
[00:36:16.840 --> 00:36:18.840]  甚至乎她說
[00:36:18.840 --> 00:36:22.240]  她還決定將來的公司收入
[00:36:22.240 --> 00:36:27.240]  將一部份來支持一些科研工作
[00:36:27.240 --> 00:36:30.040]  還要厲害到一個地步
[00:36:30.040 --> 00:36:32.040]  前陣子沒有工作
[00:36:32.040 --> 00:36:33.240]  她還上網
[00:36:33.240 --> 00:36:36.040]  上課堂學習聖經
[00:36:36.040 --> 00:36:38.040]  是不是很厲害
[00:36:38.040 --> 00:36:41.440]  想都想不到
[00:36:41.440 --> 00:36:44.440]  結果奇妙的事發生了
[00:36:44.440 --> 00:36:45.640]  什麼事呢?
[00:36:45.640 --> 00:36:46.840]  公司要搬了
[00:36:46.840 --> 00:36:48.040]  因為租金的緣故
[00:36:48.040 --> 00:36:48.840]  沒辦法了
[00:36:48.840 --> 00:36:50.440]  都要面對現實
[00:36:50.440 --> 00:36:54.440]  但她說雖然艱難
[00:36:54.440 --> 00:36:57.640]  但不知道為什麼心裏很平安
[00:36:57.640 --> 00:37:01.640]  心裏比以前更加安穩
[00:37:01.640 --> 00:37:05.440]  接著她就慢慢接到一些生意
[00:37:05.440 --> 00:37:06.840]  雖然不是很多
[00:37:06.840 --> 00:37:09.840]  但都好像有些起色
[00:37:09.840 --> 00:37:17.840]  結果都可以維持到公司的狀況
[00:37:17.840 --> 00:37:22.440]  這是一個很真實的例子
[00:37:22.440 --> 00:37:25.440]  我相信在過去這一年裏
[00:37:25.440 --> 00:37:27.640]  大家都面對不少衝擊
[00:37:27.640 --> 00:37:30.640]  面對著不同的問題
[00:37:30.640 --> 00:37:32.840]  我們的盼望在哪裏呢?
[00:37:32.840 --> 00:37:35.840]  你絕對可以繼續用你的方法
[00:37:35.840 --> 00:37:39.440]  你絕對可以繼續很努力地
[00:37:39.440 --> 00:37:43.840]  用你的能力去爭取
[00:37:43.840 --> 00:37:46.640]  但真正的盼望
[00:37:46.640 --> 00:37:49.440]  真正的穩妥在哪裏呢?
[00:37:49.440 --> 00:37:53.240]  豈不是就在這個撓的背後
[00:37:53.240 --> 00:37:55.640]  進入到萬子的背後
[00:37:55.640 --> 00:37:57.640]  這個致勝所在
[00:37:57.640 --> 00:38:01.840]  耶穌基督祂自己一直都在等待
[00:38:01.840 --> 00:38:06.840]  讓我們再次將我們的生命投靠祂
[00:38:06.840 --> 00:38:09.840]  其實要成長、要堅守
[00:38:09.840 --> 00:38:12.240]  其實都不是太難
[00:38:12.240 --> 00:38:14.840]  重要是我們有沒有這份盼望
[00:38:14.840 --> 00:38:16.640]  在疫情當中
[00:38:16.640 --> 00:38:19.840]  在社會環境的轉變裏
[00:38:19.840 --> 00:38:22.840]  我們的盼望是甚麼呢?
[00:38:22.840 --> 00:38:28.240]  是真的每天四時等報告
[00:38:28.240 --> 00:38:34.640]  等記者招待會告訴我們今天有多少宗個案
[00:38:34.640 --> 00:38:36.240]  不是的,靜姐妹
[00:38:36.240 --> 00:38:39.040]  真正的盼望在上帝的手裏
[00:38:39.040 --> 00:38:41.440]  上帝願意醫治你
[00:38:41.440 --> 00:38:45.040]  上帝願意重建你和我的信心
[00:38:45.040 --> 00:38:46.440]  在今天這個時代
[00:38:46.440 --> 00:38:48.640]  在今天這個挑戰裏
[00:38:48.640 --> 00:38:51.440]  祂很想我們成長
[00:38:51.440 --> 00:38:54.240]  祂不想我們倒退
[00:38:54.240 --> 00:38:57.640]  雖然這可能是一個很現實的情況
[00:38:57.640 --> 00:39:01.440]  所以我用了這個主題
[00:39:01.440 --> 00:39:03.440]  「恨鐵不成鋼」
[00:39:03.440 --> 00:39:06.440]  是一種著急
[00:39:06.440 --> 00:39:10.040]  是一種很慨嘆
[00:39:10.040 --> 00:39:12.240]  上帝想我們成長
[00:39:12.240 --> 00:39:14.240]  上帝想我們堅忍
[00:39:14.240 --> 00:39:17.240]  上帝更加願意我們有這份盼望
[00:39:17.240 --> 00:39:19.240]  願上帝親自透過這句話
[00:39:19.240 --> 00:39:21.240]  成為我們的鼓勵,好嗎?
