
[00:00:00.000 --> 00:00:05.320]  今天講的是「再加兩代情,夢福從此起」
[00:29:02.120 --> 00:29:03.320]  他在旁邊
[00:29:03.320 --> 00:29:04.320]  媽媽
[00:29:04.320 --> 00:29:06.120]  在這邊
[00:29:06.120 --> 00:29:08.720]  跟著再說
[00:29:08.720 --> 00:29:13.920]  再說反眼
[00:29:13.920 --> 00:29:16.120]  輕視
[00:29:16.120 --> 00:29:18.120]  那些就是你的朋友
[00:29:18.120 --> 00:29:19.920]  你的父母就不是
[00:29:19.920 --> 00:29:22.920]  我想一百成
[00:29:22.920 --> 00:29:24.320]  有時候我聽到更恐怖的
[00:29:24.320 --> 00:29:26.120]  在這條街
[00:29:26.120 --> 00:29:27.520]  他說父母
[00:29:27.520 --> 00:29:30.120]  你這樣都不認識
[00:29:30.120 --> 00:29:31.720]  這樣都不認識有什麼奇怪
[00:29:31.720 --> 00:29:33.520]  什麼年代
[00:29:33.520 --> 00:29:35.320]  英文你又不認識
[00:29:35.320 --> 00:29:37.520]  這些電腦你都不認識
[00:29:37.520 --> 00:29:40.520]  我想一百成
[00:29:40.520 --> 00:29:42.920]  你遲到都老的小子
[00:29:42.920 --> 00:29:44.320]  你一定認識
[00:29:44.320 --> 00:29:47.520]  我現在AI還在學
[00:29:47.520 --> 00:29:49.320]  你都會有這一天
[00:29:49.320 --> 00:29:50.720]  明不明白什麼叫孝敬
[00:29:50.720 --> 00:29:52.320]  孝敬就是
[00:29:52.320 --> 00:29:53.920]  當他們年老了
[00:29:53.920 --> 00:29:55.120]  有需要
[00:29:55.120 --> 00:29:56.920]  你要看顧
[00:29:56.920 --> 00:30:00.120]  要聆聽
[00:30:00.120 --> 00:30:01.720]  很重要
[00:30:01.720 --> 00:30:02.720]  真的
[00:30:02.720 --> 00:30:04.920]  不過我見到你們
[00:30:04.920 --> 00:30:06.920]  作為基督徒
[00:30:06.920 --> 00:30:08.120]  你不是這樣
[00:30:08.120 --> 00:30:12.120]  你一定會
[00:30:12.120 --> 00:30:13.520]  有份量
[00:30:13.520 --> 00:30:15.120]  體重
[00:30:15.120 --> 00:30:16.120]  再跟你旁邊的人說
[00:30:16.120 --> 00:30:19.320]  你一定體重你家人的
[00:30:19.320 --> 00:30:20.920]  肯定多一點
[00:30:20.920 --> 00:30:24.120]  你一定體重你家人的
[00:30:24.120 --> 00:30:25.120]  很重要
[00:30:25.120 --> 00:30:27.120]  我們要學習這件事
[00:30:27.120 --> 00:30:28.520]  孝敬
[00:30:28.520 --> 00:30:30.720]  當我們小時候聽從會多一些
[00:30:30.720 --> 00:30:31.920]  當我們大了
[00:30:31.920 --> 00:30:33.120]  未必有很多東西聽得到
[00:30:33.120 --> 00:30:35.120]  因為他的看法可能已經落後了
[00:30:35.120 --> 00:30:37.520]  不要緊 我們有孝敬
[00:30:37.520 --> 00:30:38.520]  明白嗎
[00:30:38.520 --> 00:30:39.520]  很重要
[00:30:39.520 --> 00:30:40.320]  當然有人問
[00:30:40.320 --> 00:30:41.920]  喂 陳牧師
[00:30:41.920 --> 00:30:44.920]  你的爸媽對你好
[00:30:44.920 --> 00:30:46.920]  我爸媽真的很差
[00:30:46.920 --> 00:30:48.520]  成長的時候
[00:30:48.520 --> 00:30:50.920]  打我 虐待我
[00:30:50.920 --> 00:30:51.720]  喝我
[00:30:51.720 --> 00:30:53.320]  我明白的
[00:30:53.320 --> 00:30:54.920]  你問我作木者 作父道
[00:30:54.920 --> 00:30:55.920]  有沒有見過多不多
[00:30:55.920 --> 00:30:57.920]  當然多了
[00:30:57.920 --> 00:31:00.520]  所以這件事很重要
[00:31:00.520 --> 00:31:02.920]  聖經教導我們
[00:31:02.920 --> 00:31:04.720]  耶穌死十字架
[00:31:04.720 --> 00:31:08.520]  因為赦免我們的過犯
[00:31:08.520 --> 00:31:10.320]  又讓我們學習
[00:31:10.320 --> 00:31:11.920]  我們赦免人的過犯
[00:31:11.920 --> 00:31:13.520]  免我們的債
[00:31:13.520 --> 00:31:15.320]  如同我們免了什麼
[00:31:15.320 --> 00:31:16.920]  人的債
[00:31:16.920 --> 00:31:18.520]  他們未認識主
[00:31:18.520 --> 00:31:21.920]  他們可能做的事亂了
[00:31:21.920 --> 00:31:24.920]  讓我們帶著神的愛愛他
[00:31:24.920 --> 00:31:27.320]  幫他認識主
[00:31:27.320 --> 00:31:29.720]  悔改會來
[00:31:29.720 --> 00:31:31.320]  我見到很多這樣
[00:31:31.320 --> 00:31:33.120]  很多基督徒來到的時候
[00:31:33.120 --> 00:31:34.920]  很辛苦 父母這樣
[00:31:34.920 --> 00:31:36.120]  我們一起禱告
[00:31:36.120 --> 00:31:37.320]  一起學習
[00:31:37.320 --> 00:31:40.720]  接著他反而對父母好
[00:31:40.720 --> 00:31:42.720]  他父母經歷神的愛
[00:31:42.720 --> 00:31:44.120]  回來向他道歉
[00:31:44.120 --> 00:31:45.320]  悔改受朕
[00:31:45.320 --> 00:31:46.720]  兩個一起受朕
[00:31:46.720 --> 00:31:47.720]  我都見到很多
[00:31:47.720 --> 00:31:48.720]  第一次見到
[00:31:48.720 --> 00:31:50.120]  真的
[00:31:50.120 --> 00:31:51.120]  難不難
[00:31:51.120 --> 00:31:52.320]  難
[00:31:52.320 --> 00:31:54.520]  所以要上真妖樹這一課
[00:31:54.520 --> 00:31:56.320]  十月十四天
[00:31:56.320 --> 00:31:58.320]  真的
[00:31:58.320 --> 00:32:00.320]  聖經教導我們
[00:32:00.320 --> 00:32:04.120]  孝敬父母是無條件的
[00:32:04.120 --> 00:32:05.520]  真的
[00:32:05.520 --> 00:32:07.720]  沒有完美的父母
[00:32:07.720 --> 00:32:09.920]  都沒有完美的子女
[00:32:09.920 --> 00:32:11.120]  讓我們學習
[00:32:11.120 --> 00:32:13.320]  這樣去行
[00:32:13.320 --> 00:32:14.320]  聖經這樣說
[00:32:14.320 --> 00:32:16.520]  在《真言十章一節》
[00:32:16.520 --> 00:32:17.320]  我們一起讀好嗎
[00:32:17.320 --> 00:32:18.120]  一二三
[00:32:18.120 --> 00:32:21.320]  智慧之子使父親歡樂
[00:32:21.320 --> 00:32:24.720]  智慧之子使母親頒佑
[00:32:24.720 --> 00:32:27.320]  孝敬是使他歡樂
[00:32:27.320 --> 00:32:29.320]  他什麼開心
[00:32:29.320 --> 00:32:30.320]  你知道的
[00:32:30.320 --> 00:32:31.920]  他什麼憂心
[00:32:31.920 --> 00:32:34.920]  都沒有了
[00:32:34.920 --> 00:32:38.120]  你對父母又如何呢
[00:32:38.120 --> 00:32:39.520]  靜一靜
[00:32:39.520 --> 00:32:41.120]  想一想
[00:32:41.120 --> 00:32:43.920]  很重要
[00:32:43.920 --> 00:32:45.520]  去到最後了
[00:32:45.520 --> 00:32:47.920]  第三個學習
[00:32:47.920 --> 00:32:50.920]  是講對父母的學習
[00:32:50.920 --> 00:32:51.720]  我們再讀一次
[00:32:51.720 --> 00:32:52.520]  第四節
[00:32:52.520 --> 00:32:53.520]  一二三
[00:32:53.520 --> 00:32:55.320]  你們作父親的
[00:32:55.320 --> 00:32:57.520]  不要惹兒女的氣
[00:32:57.520 --> 00:33:00.920]  只要照著主的教訓和警戒
[00:33:00.920 --> 00:33:03.920]  養育他們
[00:33:03.920 --> 00:33:07.920]  現在就是對父母說話
[00:33:07.920 --> 00:33:09.120]  父母
[00:33:09.120 --> 00:33:12.320]  我們教訓 警戒 養育
[00:33:12.320 --> 00:33:14.120]  三個很重要的重點
[00:33:14.120 --> 00:33:16.320]  記住 我們是託管的
[00:33:16.320 --> 00:33:19.320]  我們照著主的吩咐
[00:33:19.320 --> 00:33:21.320]  而中間講的很重要
[00:33:21.320 --> 00:33:25.520]  不要惹兒女的氣
[00:33:25.520 --> 00:33:27.520]  什麼意思呢
[00:33:27.520 --> 00:33:29.520]  有些父母是這樣
[00:33:29.520 --> 00:33:30.520]  罵完子女
[00:33:30.520 --> 00:33:32.320]  子女很傷心
[00:33:32.320 --> 00:33:35.320]  瘋了再罵
[00:33:35.320 --> 00:33:39.120]  不聽再罵
[00:33:39.120 --> 00:33:41.720]  很大意思
[00:33:41.720 --> 00:33:43.720]  沒用的
[00:33:43.720 --> 00:33:44.720]  聖經說
[00:33:44.720 --> 00:33:47.520]  在高羅西書保羅再補充
[00:33:47.520 --> 00:33:50.520]  你們作父親不要惹兒女的氣
[00:33:50.520 --> 00:33:55.920]  恐怕他們失了志氣
[00:33:55.920 --> 00:33:58.520]  你弄到他們沒有信心做人
[00:33:58.520 --> 00:34:00.320]  弄到他們覺得自己不行
[00:34:00.320 --> 00:34:02.020]  弄到他們沒有心機
[00:34:02.020 --> 00:34:03.320]  沒有力量
[00:34:03.320 --> 00:34:06.720]  弄到他們對權威
[00:34:06.720 --> 00:34:08.520]  對公司的上司
[00:34:08.520 --> 00:34:10.920]  對學校的老師
[00:34:10.920 --> 00:34:12.720]  全部反彈
[00:34:12.720 --> 00:34:15.520]  謝謝你
[00:34:15.520 --> 00:34:16.920]  很多弟兄姊妹信了主
[00:34:16.920 --> 00:34:19.120]  神愛我 神偏心的
[00:34:19.120 --> 00:34:20.520]  我追下去
[00:34:20.520 --> 00:34:24.120]  極大部分因為他的父母
[00:34:24.120 --> 00:34:28.520]  小時候對他的傷害
[00:34:28.520 --> 00:34:29.320]  停止
[00:34:29.320 --> 00:34:32.720]  父母對兒女很重要是什麼
[00:34:32.720 --> 00:34:33.720]  培育
[00:34:33.720 --> 00:34:34.920]  讓他愛人
[00:34:34.920 --> 00:34:37.120]  有品格
[00:34:37.120 --> 00:34:40.520]  找到自己
[00:34:40.520 --> 00:34:41.120]  很重要
[00:34:41.120 --> 00:34:43.520]  所以我鼓勵中間
[00:34:43.520 --> 00:34:46.720]  如果你的父母
[00:34:46.720 --> 00:34:49.120]  是這樣令你很混亂
[00:34:49.120 --> 00:34:52.320]  我鼓勵你要懂得分辨
[00:34:52.320 --> 00:34:57.720]  你只是分辨在主女聆聽
[00:34:57.720 --> 00:34:59.520]  耶穌來為我們寫十字架
[00:34:59.520 --> 00:35:02.720]  你的傷痕神可以醫治
[00:35:02.720 --> 00:35:07.520]  你不需要活在囚禁室裡面
[00:35:07.520 --> 00:35:09.520]  神會幫你的
[00:35:09.520 --> 00:35:11.320]  非常重要
[00:35:11.320 --> 00:35:15.320]  我們要畫清楚界線
[00:35:15.320 --> 00:35:18.120]  可以這樣說
[00:35:18.120 --> 00:35:20.120]  作為目者
[00:35:20.120 --> 00:35:22.120]  我們一千多人的教會
[00:35:22.120 --> 00:35:23.120]  又或者在神樂院教
[00:35:23.120 --> 00:35:24.120]  或者在輔導裡面
[00:35:24.120 --> 00:35:26.520]  如果真的有人問
[00:35:26.520 --> 00:35:28.120]  不如你說
[00:35:28.120 --> 00:35:30.120]  父母對兒女
[00:35:30.120 --> 00:35:32.120]  我見到的過往最大的傷害
[00:35:32.120 --> 00:35:34.320]  你不要說三十種四十種
[00:35:34.320 --> 00:35:36.520]  只讓你說五種
[00:35:36.520 --> 00:35:37.520]  我就會說
[00:35:37.520 --> 00:35:39.720]  這五樣有比較常聽
[00:35:39.720 --> 00:35:41.720]  第一
[00:35:41.720 --> 00:35:45.520]  父母喜歡比較
[00:35:45.520 --> 00:35:47.520]  哎呀 你姐姐不是這樣的
[00:35:47.520 --> 00:35:50.320]  你姐姐讀書很厲害
[00:35:50.320 --> 00:35:54.520]  哎呀 嫂子比你好多少
[00:35:54.520 --> 00:35:55.720]  給什麼
[00:35:55.720 --> 00:35:56.720]  你稱讚就稱讚
[00:35:56.720 --> 00:35:57.720]  給什麼
[00:35:57.720 --> 00:35:59.120]  為什麼他比我好
[00:35:59.120 --> 00:35:59.720]  他有他好
[00:35:59.720 --> 00:36:01.720]  我有我好
[00:36:01.720 --> 00:36:02.720]  行不行
[00:36:02.720 --> 00:36:04.320]  三大邪教之一
[00:36:04.320 --> 00:36:05.120]  第一個是什麼
[00:36:05.120 --> 00:36:06.920]  比較
[00:36:06.920 --> 00:36:08.720]  很危險
[00:36:08.720 --> 00:36:10.320]  人人都是獨特的
[00:36:10.320 --> 00:36:11.520]  都是神造的
[00:36:11.520 --> 00:36:14.320]  那個讀書不好就不要嗎
[00:36:14.320 --> 00:36:16.720]  不是吧
[00:36:16.720 --> 00:36:18.720]  有這樣的事嗎
[00:36:18.720 --> 00:36:19.320]  是不是
[00:36:19.320 --> 00:36:20.320]  跑得不好就不要嗎
[00:36:20.320 --> 00:36:24.320]  撒得不高就不要嗎
[00:36:24.320 --> 00:36:25.320]  不用的
[00:36:25.320 --> 00:36:27.920]  第二
[00:36:27.920 --> 00:36:30.520]  偏心
[00:36:30.520 --> 00:36:31.920]  偏心分兩種
[00:36:31.920 --> 00:36:34.320]  第一種是2A
[00:36:34.320 --> 00:36:35.320]  就是2B
[00:36:35.320 --> 00:36:36.720]  不是看電影那些
[00:36:36.720 --> 00:36:37.920]  2A就是你沒有做錯
[00:36:37.920 --> 00:36:39.720]  你的樣子壞而已
[00:36:39.720 --> 00:36:42.520]  你生出來是女兒
[00:36:42.520 --> 00:36:45.120]  重男輕女
[00:36:45.120 --> 00:36:46.120]  或者你生出來
[00:36:46.120 --> 00:36:50.120]  家裡遇見黑運不好運
[00:36:50.120 --> 00:36:51.720]  就說你
[00:36:51.720 --> 00:36:53.320]  很多的
[00:36:53.320 --> 00:36:53.920]  就是說
[00:36:53.920 --> 00:36:55.720]  第一種2A就是你沒有做事
[00:36:55.720 --> 00:36:57.120]  你就受害
[00:36:57.120 --> 00:37:01.120]  正所謂躺著又中傷
[00:37:01.120 --> 00:37:02.920]  而2B是什麼
[00:37:02.920 --> 00:37:04.320]  你不夠人家厲害
[00:37:04.320 --> 00:37:07.720]  但是你父母加上你不夠人家厲害
[00:37:07.720 --> 00:37:09.720]  他繼續踩到你的東西
[00:37:09.720 --> 00:37:10.720]  偏心
[00:37:10.720 --> 00:37:12.520]  危險
[00:37:12.520 --> 00:37:13.120]  小心
[00:37:13.120 --> 00:37:13.920]  第二種
[00:37:13.920 --> 00:37:14.520]  我見到
[00:37:14.520 --> 00:37:16.520]  當然有些有不同的
[00:37:16.520 --> 00:37:17.120]  有不同的感受
[00:37:17.120 --> 00:37:18.920]  第三
[00:37:18.920 --> 00:37:21.720]  雙面
[00:37:21.720 --> 00:37:22.920]  你壞不要緊
[00:37:22.920 --> 00:37:24.320]  不要雙面
[00:37:24.320 --> 00:37:26.520]  我父親也是賤格
[00:37:26.520 --> 00:37:27.920]  賤到最後
[00:37:27.920 --> 00:37:30.320]  不可以人前人後不同
[00:37:30.320 --> 00:37:32.920]  人前賺到你多好
[00:37:32.920 --> 00:37:34.120]  回到家
[00:37:34.120 --> 00:37:35.520]  那時候好
[00:37:35.520 --> 00:37:36.320]  壞到死
[00:37:36.320 --> 00:37:37.120]  沒用的
[00:37:37.120 --> 00:37:38.320]  廢的
[00:37:38.320 --> 00:37:40.320]  在人面對人多好
[00:37:40.320 --> 00:37:42.520]  對阿Paul對阿Dickson幾個
[00:37:42.520 --> 00:37:43.120]  回到家
[00:37:43.120 --> 00:37:46.720]  亂蓋自己的子女
[00:37:46.720 --> 00:37:48.920]  真的這麼少
[00:37:48.920 --> 00:37:51.120]  他不單止覺得你壞
[00:37:51.120 --> 00:37:54.120]  覺得你假
[00:37:54.120 --> 00:37:55.920]  第四
[00:37:55.920 --> 00:37:57.120]  操控
[00:37:57.120 --> 00:37:58.920]  父母我要你讀什麼
[00:37:58.920 --> 00:38:00.120]  我要你做什麼
[00:38:00.120 --> 00:38:01.320]  我要你不染髮
[00:38:01.320 --> 00:38:02.920]  我要你染髮
[00:38:02.920 --> 00:38:06.920]  要你不染髮比較少
[00:38:06.920 --> 00:38:08.720]  我和我老婆分享這段經文
[00:38:08.720 --> 00:38:09.520]  我們看的時候
[00:38:09.520 --> 00:38:11.720]  她說這個字不夠強
[00:38:11.720 --> 00:38:13.920]  還有個強一點的
[00:38:13.920 --> 00:38:14.920]  那個字更厲害
[00:38:14.920 --> 00:38:17.120]  不單止操控
[00:38:17.120 --> 00:38:19.320]  壓制
[00:38:19.320 --> 00:38:21.320]  直接打壓
[00:38:21.320 --> 00:38:23.120]  好危險
[00:38:23.120 --> 00:38:23.720]  我告訴你
[00:38:23.720 --> 00:38:26.320]  她讀書的時候不敢反你
[00:38:26.320 --> 00:38:27.920]  一讀完書就走了
[00:38:27.920 --> 00:38:28.920]  走了也好
[00:38:28.920 --> 00:38:30.120]  走不了
[00:38:30.120 --> 00:38:32.120]  抑鬱也好多
[00:38:32.120 --> 00:38:33.720]  不用她神造的
[00:38:33.720 --> 00:38:36.320]  你按照上帝這樣培育她
[00:38:36.320 --> 00:38:37.920]  第五
[00:38:37.920 --> 00:38:39.320]  第五不是很大罪
[00:38:39.320 --> 00:38:41.520]  不過令人不想回家
[00:38:41.520 --> 00:38:44.320]  你猜是什麼
[00:38:44.320 --> 00:38:46.720]  很煩
[00:38:46.720 --> 00:38:48.120]  兩個教導
[00:38:48.120 --> 00:38:49.320]  剛才和子女說
[00:38:49.320 --> 00:38:51.720]  父母說多少次你都聽
[00:38:51.720 --> 00:38:53.920]  我們要求自己
[00:38:53.920 --> 00:38:56.320]  但父母都要懂得做
[00:38:56.320 --> 00:38:57.920]  你不要不斷說
[00:38:57.920 --> 00:38:59.720]  不斷跟著
[00:38:59.720 --> 00:39:00.720]  跟著你
[00:39:00.720 --> 00:39:01.320]  你的衣服
[00:39:01.320 --> 00:39:02.120]  你的頭
[00:39:02.120 --> 00:39:05.920]  你的肚子很大
[00:39:05.920 --> 00:39:07.720]  你想她回家
[00:39:07.720 --> 00:39:10.120]  你讓路人走
[00:39:10.120 --> 00:39:12.120]  她怎會回家呢
[00:39:12.120 --> 00:39:13.120]  大家都要懂得做
[00:39:13.120 --> 00:39:14.320]  自己做好自己
[00:39:14.320 --> 00:39:16.320]  不要說對方
[00:39:16.320 --> 00:39:17.920]  自己做好自己很重要
[00:39:17.920 --> 00:39:19.520]  所以
[00:39:19.520 --> 00:39:22.320]  當然剛才那個高壓等等
[00:39:22.320 --> 00:39:24.320]  令到打人有
[00:39:24.320 --> 00:39:27.520]  性暴力那些在另外二題說
[00:39:27.520 --> 00:39:29.920]  我們對下一台的目標期望
[00:39:29.920 --> 00:39:33.120]  是否按照神托管我們的角度
[00:39:33.120 --> 00:39:34.720]  是否按照神的目標
[00:39:34.720 --> 00:39:36.320]  是否按照神的期望
[00:39:36.320 --> 00:39:40.120]  按照著主的教訓
[00:39:40.120 --> 00:39:42.920]  非常重要
[00:39:42.920 --> 00:39:44.720]  也多說一句
[00:39:44.720 --> 00:39:46.320]  你的子女大了
[00:39:46.320 --> 00:39:48.520]  你都要大
[00:39:48.520 --> 00:39:51.320]  施主放手了
[00:39:51.320 --> 00:39:52.920]  你要她回來不是這樣
[00:39:52.920 --> 00:39:55.120]  我曾經有一次有一個長者
[00:39:55.120 --> 00:39:56.320]  很疼愛她的家人
[00:39:56.320 --> 00:39:58.120]  他總是中間那個兒子
[00:39:58.120 --> 00:39:59.520]  整天都不回來
[00:39:59.520 --> 00:40:00.720]  個個大兒子又回來
[00:40:00.720 --> 00:40:01.720]  小兒子又回來
[00:40:01.720 --> 00:40:02.520]  總是要整天不回來
[00:40:02.520 --> 00:40:02.920]  很生氣
[00:40:02.920 --> 00:40:04.520]  回來就罵他
[00:40:04.520 --> 00:40:05.720]  這麼少回來
[00:40:05.720 --> 00:40:07.720]  那我就問你想不想他回來
[00:40:07.720 --> 00:40:08.720]  想
[00:40:08.720 --> 00:40:10.920]  那你想著他越罵就越回來
[00:40:10.920 --> 00:40:13.920]  你越罵就越走
[00:40:13.920 --> 00:40:14.920]  關係是這樣的
[00:40:14.920 --> 00:40:17.520]  你越放鬆越愛他就越回來
[00:40:17.520 --> 00:40:19.120]  你越逼他他還不走
[00:40:19.120 --> 00:40:21.720]  有腳的嘛他
[00:40:21.720 --> 00:40:23.120]  是吧
[00:40:23.120 --> 00:40:25.320]  打劈他的腳
[00:40:25.320 --> 00:40:28.320]  沒用的
[00:40:28.320 --> 00:40:29.520]  我跟他說不要這樣
[00:40:29.520 --> 00:40:31.320]  他回來
[00:40:31.320 --> 00:40:34.520]  你讚他多謝你這麼忙都回來
[00:40:34.520 --> 00:40:35.520]  是吧
[00:40:35.520 --> 00:40:37.120]  以前不是的
[00:40:37.120 --> 00:40:38.120]  一回來怎麼了
[00:40:38.120 --> 00:40:39.120]  這麼少回來
[00:40:39.120 --> 00:40:41.520]  回多一點你為什麼遲回來
[00:40:41.520 --> 00:40:43.320]  接著又不買東西
[00:40:43.320 --> 00:40:44.320]  接著買東西回來吃
[00:40:44.320 --> 00:40:46.520]  買東西都不好吃
[00:40:46.520 --> 00:40:47.320]  買一些好吃的東西
[00:40:47.320 --> 00:40:55.120]  買得這麼少
[00:40:55.120 --> 00:40:56.720]  沒用的
[00:40:56.720 --> 00:40:57.320]  不好的
[00:40:57.320 --> 00:40:58.520]  聖經說什麼
[00:40:58.520 --> 00:41:02.920]  說詛咒人的說話越罵越壞
[00:41:02.920 --> 00:41:03.920]  心理學叫什麼
[00:41:03.920 --> 00:41:06.920]  Positive Reinforcement
[00:41:06.920 --> 00:41:08.120]  我教他
[00:41:08.120 --> 00:41:09.120]  他回來說
[00:41:09.120 --> 00:41:11.720]  哇真的好了這麼忙都回來
[00:41:11.720 --> 00:41:12.720]  他會回來多一點
[00:41:12.720 --> 00:41:13.720]  再回來多一點
[00:41:13.720 --> 00:41:16.520]  哇你回來多了真的好了
[00:41:16.520 --> 00:41:18.120]  你很想去買一塊叉燒
[00:41:18.120 --> 00:41:18.720]  下次回來
[00:41:18.720 --> 00:41:20.320]  買一塊叉燒給我吃
[00:41:20.320 --> 00:41:21.720]  一買就說不是很好吃
[00:41:21.720 --> 00:41:23.120]  多謝你買一塊叉燒
[00:41:23.120 --> 00:41:24.920]  下次就買好一點
[00:41:24.920 --> 00:41:27.920]  你那個循環就由惡性變了什麼
[00:41:27.920 --> 00:41:30.320]  良性的了
[00:41:30.320 --> 00:41:32.120]  是這樣的
[00:41:32.120 --> 00:41:33.320]  各位家長
[00:41:33.320 --> 00:41:34.520]  接著買一買
[00:41:34.520 --> 00:41:35.920]  燒豬肉也買給你
[00:41:35.920 --> 00:41:37.520]  魚豬也買了
[00:41:37.520 --> 00:41:38.720]  真的
[00:41:38.720 --> 00:41:40.720]  是這樣的
[00:41:40.720 --> 00:41:42.120]  作為基督徒今天
[00:41:42.120 --> 00:41:43.120]  我們要問一下
[00:41:43.120 --> 00:41:46.520]  我們跟非基督徒父母有什麼分別
[00:41:46.520 --> 00:41:47.520]  很重要
[00:41:47.520 --> 00:41:49.520]  這個時間的關係有幾個人我不說了
[00:41:49.520 --> 00:41:50.920]  這些不說了
[00:41:50.920 --> 00:41:53.120]  這些全部都不說了
[00:41:53.120 --> 00:41:55.920]  不知道是誰
[00:41:55.920 --> 00:41:58.520]  我只想說第三樣
[00:41:58.520 --> 00:42:02.520]  我們這裡沒有什麼虎媽
[00:42:02.520 --> 00:42:03.320]  沒有什麼
[00:42:03.320 --> 00:42:05.920]  沒有的
[00:42:05.920 --> 00:42:07.320]  或者虎爸
[00:42:07.320 --> 00:42:08.920]  兩個極端好危險
[00:42:08.920 --> 00:42:10.320]  第一個極端父母
[00:42:10.320 --> 00:42:11.920]  放人
[00:42:11.920 --> 00:42:13.520]  他要什麼都給他
[00:42:13.520 --> 00:42:14.720]  他沒有限制
[00:42:14.720 --> 00:42:15.920]  他不懂自律
[00:42:15.920 --> 00:42:16.720]  很困難
[00:42:16.720 --> 00:42:18.120]  第二種就是
[00:42:18.120 --> 00:42:19.120]  什麼都管
[00:42:19.120 --> 00:42:20.120]  行不行
[00:42:20.120 --> 00:42:21.520]  我要你怎麼做什麼
[00:42:21.520 --> 00:42:23.520]  聖經這麼說
[00:42:23.520 --> 00:42:26.720]  聖經要幫兒女找回他的身份
[00:42:26.720 --> 00:42:28.120]  找回他的興趣
[00:42:28.120 --> 00:42:29.320]  找回他的照命
[00:42:29.320 --> 00:42:30.720]  找回他人生
[00:42:30.720 --> 00:42:34.520]  讓他幫他建立他自己
[00:42:34.520 --> 00:42:37.520]  他就走到人生了
[00:42:37.520 --> 00:42:38.520]  很重要
[00:42:38.520 --> 00:42:39.920]  很大分別
[00:42:39.920 --> 00:42:42.920]  父母不是把你兒女進入人的計劃
[00:42:42.920 --> 00:42:44.920]  人的目標是進入神的計劃
[00:42:44.920 --> 00:42:45.920]  和神的目標
[00:42:45.920 --> 00:42:49.120]  每個人神造都有他的特性
[00:42:49.120 --> 00:42:54.520]  都有他生命的優點
[00:42:54.520 --> 00:42:55.520]  很重要
[00:42:55.520 --> 00:42:57.520]  這個上幾堂課不能說
[00:42:57.520 --> 00:42:59.720]  因為這一堂課長一點
[00:42:59.720 --> 00:43:01.120]  多說一點
[00:43:01.120 --> 00:43:02.120]  這個演奏家
[00:43:02.120 --> 00:43:03.920]  To play was to be
[00:43:03.920 --> 00:43:05.120]  有個演奏家很厲害的
[00:43:05.120 --> 00:43:06.120]  你去找就知道
[00:43:06.120 --> 00:43:07.520]  世紀最厲害的演奏家
[00:43:07.520 --> 00:43:10.520]  聽說為什麼你這麼厲害
[00:43:10.520 --> 00:43:11.920]  他說
[00:43:11.920 --> 00:43:14.120]  這個就是我人生沒什麼特別
[00:43:14.120 --> 00:43:15.520]  這個就是你自己
[00:43:15.520 --> 00:43:16.920]  不是逼出來
[00:43:16.920 --> 00:43:18.920]  迪士尼為什麼這麼厲害
[00:43:18.920 --> 00:43:19.920]  他說一樣東西
[00:43:19.920 --> 00:43:23.920]  He's kind of fun to do the impossible
[00:43:23.920 --> 00:43:27.920]  這個就是他自己逼不動
[00:43:27.920 --> 00:43:29.920]  Pascal 我們很熟悉
[00:43:29.920 --> 00:43:31.920]  一個科學家
[00:43:31.920 --> 00:43:33.920]  一個哲學家
[00:43:33.920 --> 00:43:35.920]  心理學家 神學家
[00:43:35.920 --> 00:43:38.920]  他說神對我們的照命
[00:43:38.920 --> 00:43:40.920]  是重點
[00:43:40.920 --> 00:43:42.920]  令到我們有著熱誠
[00:43:42.920 --> 00:43:46.920]  走不人生的全程
[00:43:46.920 --> 00:43:50.920]  就是說你找回你自己是誰
[00:43:50.920 --> 00:43:56.920]  找到你就有力走完人生
[00:43:56.920 --> 00:44:02.920]  你怎樣養育兒女人呢
[00:44:02.920 --> 00:44:04.920]  神交托她給你
[00:44:04.920 --> 00:44:08.920]  你應該怎樣去做
[00:44:08.920 --> 00:44:11.920]  總結
[00:44:11.920 --> 00:44:13.920]  我們請敬拜隊
[00:44:13.920 --> 00:44:16.920]  有段經文給末世
[00:44:16.920 --> 00:44:17.920]  這段經文是這樣說的
[00:44:17.920 --> 00:44:19.920]  是馬拉基書四章五到六節
[00:44:19.920 --> 00:44:20.920]  我們一起讀
[00:44:20.920 --> 00:44:21.920]  一 二 三
[00:44:21.920 --> 00:44:24.920]  漢娜耶和華大而可謂的之人
[00:44:24.920 --> 00:44:26.920]  未到以前
[00:44:26.920 --> 00:44:28.920]  我必差然先知
[00:44:28.920 --> 00:44:39.920]  以利亞到你們那裡
[00:44:39.920 --> 00:44:40.920]  實發了一個預言
[00:44:40.920 --> 00:44:41.920]  知道末世的時候
[00:44:41.920 --> 00:44:43.920]  很多爭拗
[00:44:43.920 --> 00:44:44.920]  兩代 三代 四代
[00:44:44.920 --> 00:44:46.920]  分解 不愛對方
[00:44:46.920 --> 00:44:48.920]  不過神說
[00:44:48.920 --> 00:44:50.920]  祂要差影我們
[00:44:50.920 --> 00:44:52.920]  作為神的兒女
[00:44:52.920 --> 00:44:56.920]  父親轉向兒女復活
[00:44:56.920 --> 00:45:00.920]  兒女轉向父親
