
[00:00:00.000 --> 00:00:02.000]  早晨呀大紀念姊妹
[00:30:06.000 --> 00:30:08.000]  異邦譯做
[00:30:08.000 --> 00:30:10.000]  其實一個是譯做尋求
[00:30:10.000 --> 00:30:12.000]  另一個字是尋找
[00:30:12.000 --> 00:30:14.000]  當你們尋求或者尋找的時候
[00:30:14.000 --> 00:30:16.000]  就可以尋見
[00:30:16.000 --> 00:30:18.000]  有三個尋
[00:30:18.000 --> 00:30:20.000]  三個尋是有不同意思的
[00:30:20.000 --> 00:30:22.000]  尋求
[00:30:22.000 --> 00:30:24.000]  和尋找是很相似的
[00:30:24.000 --> 00:30:26.000]  當我們用Google的時候
[00:30:26.000 --> 00:30:28.000]  你們通常會用哪個字
[00:30:28.000 --> 00:30:30.000]  search
[00:30:30.000 --> 00:30:32.000]  和seek
[00:30:32.000 --> 00:30:34.000]  尋求有什麼不同呢
[00:30:34.000 --> 00:30:36.000]  尋見就很明顯是不同的
[00:30:36.000 --> 00:30:38.000]  尋見代表找得到
[00:30:38.000 --> 00:30:40.000]  是得着的
[00:30:40.000 --> 00:30:42.000]  他們兩個的不同是說
[00:30:42.000 --> 00:30:44.000]  心態和時間
[00:30:44.000 --> 00:30:46.000]  尋求的字是說
[00:30:46.000 --> 00:30:48.000]  你是很迫切地去找的
[00:30:48.000 --> 00:30:50.000]  就是有一些東西
[00:30:50.000 --> 00:30:52.000]  你在短時間內找得到
[00:30:52.000 --> 00:30:54.000]  當我現在肚子很痛
[00:30:54.000 --> 00:30:56.000]  我要去廁所洗個澡
[00:30:56.000 --> 00:30:58.000]  沒有廁紙在身邊
[00:30:58.000 --> 00:31:00.000]  於是乎就很迫切地去找
[00:31:00.000 --> 00:31:02.000]  於是乎找到廁紙就去洗個澡
[00:31:02.000 --> 00:31:04.000]  這個是說當時要很急的
[00:31:04.000 --> 00:31:06.000]  尋找
[00:31:06.000 --> 00:31:08.000]  就是很小心翼翼地去找
[00:31:08.000 --> 00:31:10.000]  啊
[00:31:10.000 --> 00:31:12.000]  只剩下一隻鑽石耳環
[00:31:12.000 --> 00:31:14.000]  另外一隻呢
[00:31:14.000 --> 00:31:16.000]  掉在地上
[00:31:16.000 --> 00:31:18.000]  那你是不是很迫切地去尋求
[00:31:18.000 --> 00:31:20.000]  鑽石耳環通常都不是那麼大
[00:31:20.000 --> 00:31:22.000]  所以你一定要很小心
[00:31:22.000 --> 00:31:24.000]  來看看那個反光點在哪
[00:31:24.000 --> 00:31:26.000]  誒 找到了
[00:31:26.000 --> 00:31:28.000]  這個就是說心態
[00:31:28.000 --> 00:31:30.000]  是很小心的 這個就是尋找
[00:31:30.000 --> 00:31:32.000]  上帝他故意是說
[00:31:32.000 --> 00:31:34.000]  你仍然可以找我的
[00:31:34.000 --> 00:31:36.000]  不過不是隨便的
[00:31:36.000 --> 00:31:38.000]  既要有那種迫切的感覺
[00:31:38.000 --> 00:31:40.000]  也要有那種小心
[00:31:40.000 --> 00:31:42.000]  的心情
[00:31:42.000 --> 00:31:44.000]  在裏面說一定要找到的
[00:31:44.000 --> 00:31:46.000]  就是那個專注要很大的
[00:31:46.000 --> 00:31:48.000]  這個心態呢 就可以找到我了
[00:31:48.000 --> 00:31:50.000]  上帝他特別是說
[00:31:50.000 --> 00:31:52.000]  這個心態叫做專心
[00:31:52.000 --> 00:31:54.000]  和合本就翻譯得很簡潔
[00:31:54.000 --> 00:31:56.000]  專心
[00:31:56.000 --> 00:31:58.000]  什麼叫專心呢 其實在原文裏面
[00:31:58.000 --> 00:32:00.000]  是四個字的組合來的
[00:32:00.000 --> 00:32:02.000]  是說用
[00:32:02.000 --> 00:32:04.000]  你們所有的心
[00:32:04.000 --> 00:32:06.000]  用你們
[00:32:06.000 --> 00:32:08.000]  或者用你所有的心
[00:32:08.000 --> 00:32:10.000]  其實爲什麼上帝要
[00:32:10.000 --> 00:32:12.000]  這樣的要求呢
[00:32:12.000 --> 00:32:14.000]  因爲當時的人一腳踏兩船
[00:32:14.000 --> 00:32:16.000]  他們是否正是驚拜耶華
[00:32:16.000 --> 00:32:18.000]  大家瞭解
[00:32:18.000 --> 00:32:20.000]  除了拜上帝耶華
[00:32:20.000 --> 00:32:22.000]  還有拜什麼 巴力
[00:32:22.000 --> 00:32:24.000]  外邦神
[00:32:24.000 --> 00:32:26.000]  亞門人的神
[00:32:26.000 --> 00:32:28.000]  等等 或者摩阿人的神
[00:32:28.000 --> 00:32:30.000]  就是看哪個神靚
[00:32:30.000 --> 00:32:32.000]  他們就拜哪個 多一個神
[00:32:32.000 --> 00:32:34.000]  有多一個保險而已
[00:32:34.000 --> 00:32:36.000]  就是有一個這樣的心態
[00:32:36.000 --> 00:32:38.000]  但是上帝在這裏說的就是
[00:32:38.000 --> 00:32:40.000]  可不可以百分百
[00:32:40.000 --> 00:32:42.000]  將你們的心給我
[00:32:42.000 --> 00:32:44.000]  可以百分百將你們的心給我
[00:32:44.000 --> 00:32:46.000]  就超越了這個空間的限制了
[00:32:46.000 --> 00:32:48.000]  你們不在搖頭撒冷 不在聖殿
[00:32:48.000 --> 00:32:50.000]  都能找到我
[00:32:50.000 --> 00:32:52.000]  就是上帝在這裏的保證
[00:32:52.000 --> 00:32:54.000]  就是叫他們能夠說
[00:32:54.000 --> 00:32:56.000]  只要用這個全心
[00:32:56.000 --> 00:32:58.000]  就可以同神結憐
[00:32:58.000 --> 00:33:00.000]  是一個很大的安慰
[00:33:00.000 --> 00:33:02.000]  已經超越了這個空間
[00:33:02.000 --> 00:33:04.000]  上面的限制
[00:33:04.000 --> 00:33:06.000]  上帝給他們一個很大的要求
[00:33:06.000 --> 00:33:08.000]  另外就是
[00:33:08.000 --> 00:33:10.000]  上帝他說
[00:33:10.000 --> 00:33:12.000]  要告訴他們
[00:33:12.000 --> 00:33:14.000]  其實七十年之後可以回去
[00:33:14.000 --> 00:33:16.000]  除了是一個要求之外
[00:33:16.000 --> 00:33:18.000]  它還可以是一個
[00:33:18.000 --> 00:33:20.000]  上帝的計劃
[00:33:20.000 --> 00:33:22.000]  上帝的計劃的分享
[00:33:22.000 --> 00:33:24.000]  上帝特別說
[00:33:24.000 --> 00:33:26.000]  我向你們所說的意念
[00:33:26.000 --> 00:33:28.000]  是次平安的意念
[00:33:28.000 --> 00:33:30.000]  不要想着要罰七十年
[00:33:30.000 --> 00:33:32.000]  在這裏就是一些災禍
[00:33:32.000 --> 00:33:34.000]  其實不是
[00:33:34.000 --> 00:33:36.000]  是次平安的意念
[00:33:36.000 --> 00:33:38.000]  要叫你們沒後有指望
[00:33:38.000 --> 00:33:40.000]  這個意念
[00:33:40.000 --> 00:33:42.000]  有另外一個翻譯
[00:33:42.000 --> 00:33:44.000]  就是計劃
[00:33:44.000 --> 00:33:46.000]  如果我們身邊的朋友
[00:33:46.000 --> 00:33:48.000]  是做保險經紀的
[00:33:48.000 --> 00:33:50.000]  他給你一個計劃
[00:33:50.000 --> 00:33:52.000]  應該怎樣去看你的計劃呢
[00:33:52.000 --> 00:33:54.000]  現在上帝說
[00:33:54.000 --> 00:33:56.000]  他也有一個計劃給我們
[00:33:56.000 --> 00:33:58.000]  而這個計劃
[00:33:58.000 --> 00:34:00.000]  是一個次平安
[00:34:00.000 --> 00:34:02.000]  令我們whole being都得到祝福的一個計劃
[00:34:02.000 --> 00:34:04.000]  裏面是說上帝對人的分享
[00:34:04.000 --> 00:34:06.000]  七十年之後
[00:34:06.000 --> 00:34:08.000]  一定可以回到家鄉
[00:34:08.000 --> 00:34:10.000]  上帝一個對於預言的保證
[00:34:10.000 --> 00:34:12.000]  其實對你和我來說
[00:34:12.000 --> 00:34:14.000]  七天之後有什麼事情發生
[00:34:14.000 --> 00:34:16.000]  我們是否肯定呢
[00:34:16.000 --> 00:34:18.000]  也不肯定
[00:34:18.000 --> 00:34:20.000]  何況七十年
[00:34:20.000 --> 00:34:22.000]  現在AI發展得這麼厲害
[00:34:22.000 --> 00:34:24.000]  七十年之後我們還有沒有人類呢
[00:34:24.000 --> 00:34:26.000]  都可能有點不確定
[00:34:26.000 --> 00:34:28.000]  是不是
[00:34:28.000 --> 00:34:30.000]  那個事件
[00:34:30.000 --> 00:34:32.000]  事情發生到
[00:34:32.000 --> 00:34:34.000]  會是一個怎樣的狀態
[00:34:34.000 --> 00:34:36.000]  人是未知的
[00:34:36.000 --> 00:34:38.000]  不過如果上帝保證七十年之後
[00:34:38.000 --> 00:34:40.000]  這批人是可以這樣回到家鄉
[00:34:40.000 --> 00:34:42.000]  是一個
[00:34:42.000 --> 00:34:44.000]  上帝將未來
[00:34:44.000 --> 00:34:46.000]  將未來
[00:34:46.000 --> 00:34:48.000]  預告給他們聽的一個過程
[00:34:48.000 --> 00:34:50.000]  是很難得的
[00:34:50.000 --> 00:34:52.000]  有哪個人
[00:34:52.000 --> 00:34:54.000]  有哪個
[00:34:54.000 --> 00:34:56.000]  羣體曾經
[00:34:56.000 --> 00:34:58.000]  給上帝分享過預言
[00:34:58.000 --> 00:35:00.000]  知道前面的事情
[00:35:00.000 --> 00:35:02.000]  會有什麼事情發生
[00:35:02.000 --> 00:35:04.000]  我都有
[00:35:04.000 --> 00:35:06.000]  我們從耶穌的口中都知道主會在內
[00:35:06.000 --> 00:35:08.000]  這個預言
[00:35:08.000 --> 00:35:10.000]  我們相信必定會發生
[00:35:10.000 --> 00:35:12.000]  不過不知道要多久
[00:35:12.000 --> 00:35:14.000]  但當時那批百姓知道
[00:35:14.000 --> 00:35:16.000]  是七十年
[00:35:16.000 --> 00:35:18.000]  是一個上帝將自己的
[00:35:18.000 --> 00:35:20.000]  意念分享的一個歷程
[00:35:20.000 --> 00:35:22.000]  但同時我覺得感動的是
[00:35:22.000 --> 00:35:24.000]  透過這個分享計劃
[00:35:24.000 --> 00:35:26.000]  其實上帝不是隻將一個計劃
[00:35:26.000 --> 00:35:28.000]  告訴他們聽
[00:35:28.000 --> 00:35:30.000]  是將他自己
[00:35:30.000 --> 00:35:32.000]  自己的心底
[00:35:32.000 --> 00:35:34.000]  的感覺
[00:35:34.000 --> 00:35:36.000]  甚至乎將他自己
[00:35:36.000 --> 00:35:38.000]  上帝都分享給
[00:35:38.000 --> 00:35:40.000]  這批百姓
[00:35:40.000 --> 00:35:42.000]  因爲上帝說你們一定會尋見我
[00:35:42.000 --> 00:35:44.000]  一定會找到我
[00:35:44.000 --> 00:35:46.000]  即曾經這批人
[00:35:46.000 --> 00:35:48.000]  去到那個處境是
[00:35:48.000 --> 00:35:50.000]  又沒有房子又沒有老婆
[00:35:50.000 --> 00:35:52.000]  又沒有信仰
[00:35:52.000 --> 00:35:54.000]  沒有上帝
[00:35:54.000 --> 00:35:56.000]  即是一個很迷失的方向
[00:35:56.000 --> 00:35:58.000]  但上帝說
[00:35:58.000 --> 00:36:00.000]  現在我將我自己
[00:36:00.000 --> 00:36:02.000]  給了你們
[00:36:02.000 --> 00:36:04.000]  令到他們有一個很大的翻身
[00:36:04.000 --> 00:36:06.000]  就是這個翻身成爲他們一個
[00:36:06.000 --> 00:36:08.000]  很重要的支柱
[00:36:08.000 --> 00:36:10.000]  繼續住在那裏幾十年
[00:36:10.000 --> 00:36:12.000]  然後日後迴歸
[00:36:12.000 --> 00:36:14.000]  這個就是這封信
[00:36:14.000 --> 00:36:16.000]  可以帶出的能力
[00:36:16.000 --> 00:36:18.000]  即是他們得到的
[00:36:18.000 --> 00:36:20.000]  不是和他們失去的完全
[00:36:20.000 --> 00:36:22.000]  是呼應的
[00:36:22.000 --> 00:36:24.000]  不過是一個更加
[00:36:24.000 --> 00:36:26.000]  新的體會
[00:36:26.000 --> 00:36:28.000]  他們得到上帝的藥書
[00:36:28.000 --> 00:36:30.000]  他們得到一個新的領域
[00:36:30.000 --> 00:36:32.000]  可以敬拜上帝
[00:36:32.000 --> 00:36:34.000]  和他們得到上帝自己
[00:36:34.000 --> 00:36:36.000]  就是和他們之前所失去的
[00:36:36.000 --> 00:36:38.000]  即是幾個完全不同的價值
[00:36:38.000 --> 00:36:40.000]  所以
[00:36:40.000 --> 00:36:42.000]  開頭的時候問各位
[00:36:42.000 --> 00:36:44.000]  你曾經失去過什麼
[00:36:44.000 --> 00:36:46.000]  我們習慣就是將得
[00:36:46.000 --> 00:36:48.000]  和失來分開
[00:36:48.000 --> 00:36:50.000]  來看看我得到什麼
[00:36:50.000 --> 00:36:52.000]  然後我又失去了什麼
[00:36:52.000 --> 00:36:54.000]  來去比較互相去稱
[00:36:54.000 --> 00:36:56.000]  看看上帝如何恩待我們
[00:36:56.000 --> 00:36:58.000]  不過這段經文不是兩邊去稱
[00:36:58.000 --> 00:37:00.000]  而是從失去
[00:37:00.000 --> 00:37:02.000]  在失去的過程裏頭
[00:37:02.000 --> 00:37:04.000]  去找回有所得的東西
[00:37:04.000 --> 00:37:06.000]  是一個這樣的方向
[00:37:06.000 --> 00:37:08.000]  我覺得在新約裏面
[00:37:08.000 --> 00:37:10.000]  《史語行傳》所記載的保羅
[00:37:10.000 --> 00:37:12.000]  他有小小的片段
[00:37:12.000 --> 00:37:14.000]  是在反映這個
[00:37:14.000 --> 00:37:16.000]  從失去
[00:37:16.000 --> 00:37:18.000]  而找到他所得着的
[00:37:18.000 --> 00:37:20.000]  這幅畫是意大利一個畫家
[00:37:20.000 --> 00:37:22.000]  Cavaradio他所畫的保羅
[00:37:22.000 --> 00:37:24.000]  得到耶穌基督的
[00:37:24.000 --> 00:37:26.000]  啓示和斥責
[00:37:26.000 --> 00:37:28.000]  就在馬上
[00:37:28.000 --> 00:37:30.000]  掉下來
[00:37:30.000 --> 00:37:32.000]  你看到他
[00:37:32.000 --> 00:37:34.000]  攤開他的手掉下來
[00:37:34.000 --> 00:37:36.000]  他除了掉下來之外
[00:37:36.000 --> 00:37:38.000]  還有瞎了
[00:37:38.000 --> 00:37:40.000]  經文說他瞎了幾天
[00:37:40.000 --> 00:37:42.000]  他爲什麼會騎馬呢
[00:37:42.000 --> 00:37:44.000]  當時他想着做什麼
[00:37:44.000 --> 00:37:46.000]  他想着
[00:37:46.000 --> 00:37:48.000]  找到一些公民
[00:37:48.000 --> 00:37:50.000]  在大祭司手上找到一些公民
[00:37:50.000 --> 00:37:52.000]  相信耶穌的人
[00:37:52.000 --> 00:37:54.000]  就在大馬式的路上遇到這個遭遇
[00:37:54.000 --> 00:37:56.000]  他瞎了
[00:37:56.000 --> 00:37:58.000]  應該就是看不到東西
[00:37:58.000 --> 00:38:00.000]  但很特別
[00:38:00.000 --> 00:38:02.000]  在他瞎了的期間
[00:38:02.000 --> 00:38:04.000]  他看到一些他平時
[00:38:04.000 --> 00:38:06.000]  看不到的東西
[00:38:06.000 --> 00:38:08.000]  他看到原來他逼迫着的
[00:38:08.000 --> 00:38:10.000]  一個個人
[00:38:10.000 --> 00:38:12.000]  是神他自己
[00:38:12.000 --> 00:38:14.000]  他想着
[00:38:14.000 --> 00:38:16.000]  迫害這些人是爲神去侍奉的
[00:38:16.000 --> 00:38:18.000]  但他在那裏呢
[00:38:18.000 --> 00:38:20.000]  雖然瞎了
[00:38:20.000 --> 00:38:22.000]  但有一個新的體會
[00:38:22.000 --> 00:38:24.000]  原來神不是要這樣侍奉的
[00:38:24.000 --> 00:38:26.000]  原來耶穌基督說
[00:38:26.000 --> 00:38:28.000]  那些不是一個個和他沒關係的人
[00:38:28.000 --> 00:38:30.000]  那些被他害的
[00:38:30.000 --> 00:38:32.000]  抓去坐牢的人
[00:38:32.000 --> 00:38:34.000]  是耶穌基督他自己說
[00:38:34.000 --> 00:38:36.000]  你爲什麼逼迫我
[00:38:36.000 --> 00:38:38.000]  他不是說你爲什麼逼迫我的信徒
[00:38:38.000 --> 00:38:40.000]  你爲什麼逼迫我
[00:38:40.000 --> 00:38:42.000]  對耶穌來說
[00:38:42.000 --> 00:38:44.000]  他在看這些是他自己
[00:38:44.000 --> 00:38:46.000]  所以說基督的身體
[00:38:46.000 --> 00:38:48.000]  在這裏就是神學
[00:38:48.000 --> 00:38:50.000]  爲什麼
[00:38:50.000 --> 00:38:52.000]  對於掃羅來說會這樣做
[00:38:52.000 --> 00:38:54.000]  他看錯了東西
[00:38:54.000 --> 00:38:56.000]  雖然之前對眼睛是很精靈
[00:38:56.000 --> 00:38:58.000]  但看錯了上帝要怎麼去侍奉他
[00:38:58.000 --> 00:39:00.000]  看錯了前面那批基督徒
[00:39:00.000 --> 00:39:02.000]  是一個怎樣的羣體
[00:39:02.000 --> 00:39:04.000]  當他瞎了之後
[00:39:04.000 --> 00:39:06.000]  那幾天反而看得到
[00:39:06.000 --> 00:39:08.000]  這個就是
[00:39:08.000 --> 00:39:10.000]  他本身那個大的轉變
[00:39:10.000 --> 00:39:12.000]  對於我們來說
[00:39:12.000 --> 00:39:14.000]  每每都曾經
[00:39:14.000 --> 00:39:16.000]  在某些失去裏面
[00:39:16.000 --> 00:39:18.000]  會找到所得呢
[00:39:18.000 --> 00:39:20.000]  我自己的經驗裏面
[00:39:20.000 --> 00:39:22.000]  在去年我有一個比較深刻的經歷
[00:39:22.000 --> 00:39:24.000]  就是和我太太一起
[00:39:24.000 --> 00:39:26.000]  陪着我外母
[00:39:26.000 --> 00:39:28.000]  過她最後的時間
[00:39:28.000 --> 00:39:30.000]  我外母患了癌症一年的時間
[00:39:30.000 --> 00:39:32.000]  在去年的年底就去世
[00:39:32.000 --> 00:39:34.000]  去世之前
[00:39:34.000 --> 00:39:36.000]  她有中風
[00:39:36.000 --> 00:39:38.000]  昏迷四十天的時間
[00:39:38.000 --> 00:39:40.000]  昏迷四十天
[00:39:40.000 --> 00:39:42.000]  只能躺在牀上沒有反應
[00:39:42.000 --> 00:39:44.000]  對於昏迷
[00:39:44.000 --> 00:39:46.000]  我老婆
[00:39:46.000 --> 00:39:48.000]  她在家裏
[00:39:48.000 --> 00:39:50.000]  唯一的女兒
[00:39:50.000 --> 00:39:52.000]  她還有弟弟
[00:39:52.000 --> 00:39:54.000]  通常在那些處境
[00:39:54.000 --> 00:39:56.000]  都是女兒對父母照顧得比較細心
[00:39:56.000 --> 00:39:58.000]  所以我老婆
[00:39:58.000 --> 00:40:00.000]  差不多每天都會去醫院
[00:40:00.000 --> 00:40:02.000]  病牀隔離
[00:40:02.000 --> 00:40:04.000]  來和她做一些頭
[00:40:04.000 --> 00:40:06.000]  身手腳關節的按摩
[00:40:06.000 --> 00:40:08.000]  雖然
[00:40:08.000 --> 00:40:10.000]  個人起不了身
[00:40:10.000 --> 00:40:12.000]  眼睛 耳朵 鼻子
[00:40:12.000 --> 00:40:14.000]  做一些很仔細的清潔
[00:40:14.000 --> 00:40:16.000]  每天都要花幾個小時
[00:40:16.000 --> 00:40:18.000]  來幫我外母
[00:40:18.000 --> 00:40:20.000]  因爲不知道她會不會醒
[00:40:20.000 --> 00:40:22.000]  希望她醒的時候可以舒服點
[00:40:22.000 --> 00:40:24.000]  或者她現在就算躺在牀上
[00:40:24.000 --> 00:40:26.000]  都有感覺
[00:40:26.000 --> 00:40:28.000]  都希望她昏迷的時候
[00:40:28.000 --> 00:40:30.000]  過程會好點
[00:40:30.000 --> 00:40:32.000]  四十天之後我外母去世了
[00:40:32.000 --> 00:40:34.000]  接着我太太哭着
[00:40:34.000 --> 00:40:36.000]  和我說
[00:40:36.000 --> 00:40:38.000]  她花了很長時間去照顧她媽媽
[00:40:38.000 --> 00:40:40.000]  失去了她媽媽
[00:40:40.000 --> 00:40:42.000]  現在
[00:40:42.000 --> 00:40:44.000]  她就問我
[00:40:44.000 --> 00:40:46.000]  現在我失去了我媽媽
[00:40:46.000 --> 00:40:48.000]  我得到些什麼呢
[00:40:48.000 --> 00:40:50.000]  因爲她從一個
[00:40:50.000 --> 00:40:52.000]  她自己都很失落
[00:40:52.000 --> 00:40:54.000]  她都會看
[00:40:54.000 --> 00:40:56.000]  一些護士所分享的片
[00:40:56.000 --> 00:40:58.000]  那些視頻
[00:40:58.000 --> 00:41:00.000]  她說的就是
[00:41:00.000 --> 00:41:02.000]  當親人離世的時候有什麼要留意的
[00:41:02.000 --> 00:41:04.000]  其中一個護士就是說
[00:41:04.000 --> 00:41:06.000]  當你的親人離世是有所失去
[00:41:06.000 --> 00:41:08.000]  但都要想想
[00:41:08.000 --> 00:41:10.000]  是有所得的
[00:41:10.000 --> 00:41:12.000]  那我太太當時就
[00:41:12.000 --> 00:41:14.000]  想不到她得到些什麼
[00:41:14.000 --> 00:41:16.000]  她就問我
[00:41:16.000 --> 00:41:18.000]  那我得到些什麼呢
[00:41:18.000 --> 00:41:20.000]  我在旁邊就看到得到些什麼
[00:41:20.000 --> 00:41:22.000]  但我不想我馬上把答案說出來
[00:41:22.000 --> 00:41:24.000]  我都想我太太她自己去思考
[00:41:24.000 --> 00:41:26.000]  而我所看到的就是
[00:41:26.000 --> 00:41:28.000]  她得到一個深一層的關係重建
[00:41:28.000 --> 00:41:30.000]  就是
[00:41:30.000 --> 00:41:32.000]  她可以這麼近距離的
[00:41:32.000 --> 00:41:34.000]  和她媽媽可以
[00:41:34.000 --> 00:41:36.000]  讓她有身體觸碰
[00:41:36.000 --> 00:41:38.000]  身體的接觸來傳遞
[00:41:38.000 --> 00:41:40.000]  她對她媽媽的愛
[00:41:40.000 --> 00:41:42.000]  以往媽媽走路的時候
[00:41:42.000 --> 00:41:44.000]  都會和她喝茶聊天
[00:41:44.000 --> 00:41:46.000]  不過可能華人的羣體
[00:41:46.000 --> 00:41:48.000]  未必兩母女會拖得那麼密
[00:41:48.000 --> 00:41:50.000]  手會碰那麼久
[00:41:50.000 --> 00:41:52.000]  但過去那個月
[00:41:52.000 --> 00:41:54.000]  她就可以在這個環境裏面
[00:41:54.000 --> 00:41:56.000]  用這種方法好好地照顧她媽媽
[00:41:56.000 --> 00:41:58.000]  我看到的就是
[00:41:58.000 --> 00:42:00.000]  重建或者是建立了
[00:42:00.000 --> 00:42:02.000]  她和她媽媽另外一個層面的關係
[00:42:02.000 --> 00:42:04.000]  是之前
[00:42:04.000 --> 00:42:06.000]  那個環境是做不到的
[00:42:06.000 --> 00:42:10.000]  這個是我在旁邊
[00:42:10.000 --> 00:42:12.000]  所看到的
[00:42:12.000 --> 00:42:14.000]  我太太有所失去
[00:42:14.000 --> 00:42:16.000]  但同時有所得的
[00:42:16.000 --> 00:42:18.000]  是不容易的
[00:42:18.000 --> 00:42:20.000]  那個失去是叫人傷感的
[00:42:20.000 --> 00:42:22.000]  不過那種所得呢
[00:42:22.000 --> 00:42:24.000]  也是很珍貴
[00:42:24.000 --> 00:42:26.000]  是不容易重新重建的
[00:42:26.000 --> 00:42:28.000]  弟兄姊妹
[00:42:28.000 --> 00:42:30.000]  耶利米悉日
[00:42:30.000 --> 00:42:32.000]  我們的經文
[00:42:32.000 --> 00:42:34.000]  讓那批百姓似乎失去很多
[00:42:34.000 --> 00:42:36.000]  但在神中間
[00:42:36.000 --> 00:42:38.000]  也是有所得的
[00:42:38.000 --> 00:42:40.000]  你曾經失去什麼
[00:42:40.000 --> 00:42:42.000]  不要單單看着失去的東西
[00:42:42.000 --> 00:42:44.000]  你問一下上帝
[00:42:44.000 --> 00:42:46.000]  神啊這些都是叫我遺憾
[00:42:46.000 --> 00:42:48.000]  或者傷感的事情
[00:42:48.000 --> 00:42:50.000]  我都覺得很惋惜的失去了
[00:42:50.000 --> 00:42:52.000]  但在你裏面
[00:42:52.000 --> 00:42:54.000]  是可以改變前面的處境的
[00:42:54.000 --> 00:42:56.000]  我可以得到什麼呢
[00:42:56.000 --> 00:42:58.000]  求上帝告訴我們
[00:42:58.000 --> 00:43:00.000]  我們一起禱告好嗎
[00:43:00.000 --> 00:43:04.000]  天父上帝
[00:43:04.000 --> 00:43:06.000]  我們相信葬禮是沒有難成的事
[00:43:06.000 --> 00:43:08.000]  昔日的以色列民
[00:43:08.000 --> 00:43:10.000]  他們所經歷過很大的失去
[00:43:10.000 --> 00:43:12.000]  但同時
[00:43:12.000 --> 00:43:14.000]  你短短的一封信原來給了他們
[00:43:14.000 --> 00:43:16.000]  有一個很大的安慰和鼓勵
[00:43:16.000 --> 00:43:18.000]  讓他們着眼點
[00:43:18.000 --> 00:43:20.000]  可以見到你的同在
[00:43:20.000 --> 00:43:22.000]  和你的真實
[00:43:22.000 --> 00:43:24.000]  主要我們今天
[00:43:24.000 --> 00:43:26.000]  都仍然是有上帝的興許
[00:43:26.000 --> 00:43:28.000]  知道上帝你是一個以馬來釐的神
[00:43:28.000 --> 00:43:30.000]  和我們同在
[00:43:30.000 --> 00:43:32.000]  我們都相信你的能力很大
[00:43:32.000 --> 00:43:34.000]  求你賜力量給我們
[00:43:34.000 --> 00:43:36.000]  每每當我們面對
[00:43:36.000 --> 00:43:38.000]  我們有所失的時候
[00:43:38.000 --> 00:43:40.000]  我們同時從你得到安慰
[00:43:40.000 --> 00:43:42.000]  願上帝你幫助我們
[00:43:42.000 --> 00:43:44.000]  離開那些的沮喪
[00:43:44.000 --> 00:43:46.000]  找到盼望
[00:43:46.000 --> 00:43:48.000]  離開失落
[00:43:48.000 --> 00:43:50.000]  得着豐盛
[00:43:50.000 --> 00:43:52.000]  求天父親自施恩
[00:43:52.000 --> 00:43:54.000]  加我們有力量和信心
[00:43:54.000 --> 00:43:56.000]  阿門
