
[00:00:00.000 --> 00:00:04.000]  9月陪中國崇拜安排了用職場的主題做開始
[00:29:48.000 --> 00:29:50.000]  經歷到的事是有神的同在
[00:29:50.000 --> 00:29:52.000]  在今天的聖經裡面
[00:29:52.000 --> 00:29:54.000]  講的例子都是這樣
[00:29:54.000 --> 00:29:56.000]  這個人物沒得改
[00:29:56.000 --> 00:29:58.000]  其實生命裡面曾經做很多
[00:29:58.000 --> 00:30:00.000]  敬虔的好事
[00:30:00.000 --> 00:30:02.000]  但有時候好事好像埋藏了
[00:30:02.000 --> 00:30:04.000]  沒人留意
[00:30:04.000 --> 00:30:06.000]  其中一幕就是他有個叔叔
[00:30:06.000 --> 00:30:08.000]  他的女兒
[00:30:08.000 --> 00:30:10.000]  以斯帖成為孤兒
[00:30:10.000 --> 00:30:12.000]  他收養了她
[00:30:12.000 --> 00:30:14.000]  很奇怪無端端
[00:30:14.000 --> 00:30:16.000]  皇帝不要了皇后
[00:30:16.000 --> 00:30:18.000]  又無端端被逼選女士
[00:30:18.000 --> 00:30:20.000]  當時選女孩子
[00:30:20.000 --> 00:30:22.000]  可能女孩子沒得反對
[00:30:22.000 --> 00:30:24.000]  被逼養女被人抓去皇宮
[00:30:24.000 --> 00:30:26.000]  又無端端做了皇后
[00:30:26.000 --> 00:30:28.000]  沒人知道猶大人
[00:30:28.000 --> 00:30:30.000]  他又沒因為做皇后
[00:30:30.000 --> 00:30:32.000]  祝福了其他猶大人
[00:30:32.000 --> 00:30:34.000]  第二件事就是
[00:30:34.000 --> 00:30:36.000]  他做一個小官的時候
[00:30:36.000 --> 00:30:38.000]  聽到有個太監要謀害皇帝
[00:30:38.000 --> 00:30:40.000]  他聽到之後
[00:30:40.000 --> 00:30:42.000]  就講給以斯帖
[00:30:42.000 --> 00:30:44.000]  以斯帖轉告了皇帝
[00:30:44.000 --> 00:30:46.000]  但皇帝沒有獎他
[00:30:46.000 --> 00:30:48.000]  曾經特別記了
[00:30:48.000 --> 00:30:50.000]  有意思的一幕
[00:30:50.000 --> 00:30:52.000]  看第三章第一節
[00:30:52.000 --> 00:30:54.000]  頭四個字在這裡
[00:30:54.000 --> 00:30:56.000]  「這是以後」
[00:30:56.000 --> 00:30:58.000]  即是說他做很多敬虔的事情之後
[00:30:58.000 --> 00:31:00.000]  不是只有好報
[00:31:00.000 --> 00:31:02.000]  接著出了死對頭
[00:31:02.000 --> 00:31:04.000]  即是有些人
[00:31:04.000 --> 00:31:06.000]  今年九月很敬虔
[00:31:06.000 --> 00:31:08.000]  想選成班做職員
[00:31:08.000 --> 00:31:10.000]  選完之後
[00:31:10.000 --> 00:31:12.000]  十月有個新老闆上場
[00:31:12.000 --> 00:31:14.000]  接著玩針對
[00:31:14.000 --> 00:31:16.000]  接著可能當你的導師
[00:31:16.000 --> 00:31:18.000]  是Fanny
[00:31:18.000 --> 00:31:20.000]  Fanny九月最衰選
[00:31:20.000 --> 00:31:22.000]  選什麼上班
[00:31:22.000 --> 00:31:24.000]  選完之後
[00:31:24.000 --> 00:31:26.000]  十月整個死對頭
[00:31:26.000 --> 00:31:28.000]  老闆來
[00:31:28.000 --> 00:31:30.000]  早早不答應
[00:31:30.000 --> 00:31:32.000]  十月又辛苦
[00:31:32.000 --> 00:31:34.000]  十月又跟死對頭
[00:31:34.000 --> 00:31:36.000]  嘗試玩下去
[00:31:36.000 --> 00:31:38.000]  人生裡很有趣
[00:31:38.000 --> 00:31:40.000]  我們背今句
[00:31:40.000 --> 00:31:42.000]  這些東西就交給你們
[00:31:42.000 --> 00:31:44.000]  但中間可能有個距離
[00:31:44.000 --> 00:31:46.000]  這些東西交給你們之前
[00:31:46.000 --> 00:31:48.000]  這些禍患臨到你們
[00:31:48.000 --> 00:31:50.000]  所以有時
[00:31:50.000 --> 00:31:52.000]  遭遇臨到我們的時候
[00:31:52.000 --> 00:31:54.000]  我們是否堅持
[00:31:54.000 --> 00:31:56.000]  我們是敬虔
[00:31:56.000 --> 00:31:58.000]  我們覺得我們的美善有價值
[00:31:58.000 --> 00:32:00.000]  是值得
[00:32:00.000 --> 00:32:02.000]  其實人生裡有很多奮鬥
[00:32:02.000 --> 00:32:04.000]  有些人奮鬥很有光彩性
[00:32:04.000 --> 00:32:06.000]  八月的時候
[00:32:06.000 --> 00:32:08.000]  美國很大的慶祝
[00:32:08.000 --> 00:32:10.000]  就是馬丁路德金
[00:32:10.000 --> 00:32:12.000]  五十週年的故事
[00:32:12.000 --> 00:32:14.000]  美國其中一個大問題
[00:32:14.000 --> 00:32:16.000]  一個惡勢力
[00:32:16.000 --> 00:32:18.000]  一個惡的風俗就是種族歧視
[00:32:18.000 --> 00:32:20.000]  所以這個馬丁路德金的故事
[00:32:20.000 --> 00:32:22.000]  影響很深遠
[00:32:22.000 --> 00:32:24.000]  去美國什麼城市都好
[00:32:24.000 --> 00:32:26.000]  都有個Martin Luther King Junior
[00:32:26.000 --> 00:32:28.000]  的街道
[00:32:28.000 --> 00:32:30.000]  有Martin Luther King Junior的日子
[00:32:30.000 --> 00:32:32.000]  一日紀念他
[00:32:32.000 --> 00:32:34.000]  很厲害的人物
[00:32:34.000 --> 00:32:36.000]  我特意有一次
[00:32:36.000 --> 00:32:38.000]  陪太太購物
[00:32:38.000 --> 00:32:40.000]  我通常購物是看咖啡
[00:32:40.000 --> 00:32:42.000]  拿報紙看
[00:32:42.000 --> 00:32:44.000]  我剛剛去咖啡店看
[00:32:44.000 --> 00:32:46.000]  整期的Time Magazine
[00:32:46.000 --> 00:32:48.000]  整期都說Martin Luther King
[00:32:48.000 --> 00:32:50.000]  結果很多時間看
[00:32:50.000 --> 00:32:52.000]  整本都看了
[00:32:52.000 --> 00:32:54.000]  整本Martin Luther King的故事
[00:32:54.000 --> 00:32:56.000]  這個人很出名
[00:32:56.000 --> 00:32:58.000]  我以前都看過一個故事
[00:32:58.000 --> 00:33:00.000]  後來我再追這個故事
[00:33:00.000 --> 00:33:02.000]  今次我放在Facebook
[00:33:02.000 --> 00:33:04.000]  Martin Luther King
[00:33:04.000 --> 00:33:06.000]  其實在後期的人權
[00:33:06.000 --> 00:33:08.000]  的奮鬥裏面
[00:33:08.000 --> 00:33:10.000]  他私生活不太檢點
[00:33:10.000 --> 00:33:12.000]  在他後來被刺殺那天
[00:33:12.000 --> 00:33:14.000]  我看下一張
[00:33:14.000 --> 00:33:16.000]  他在刺殺死那天
[00:33:16.000 --> 00:33:18.000]  之前那一晚
[00:33:18.000 --> 00:33:20.000]  他跟兩個女人睡
[00:33:20.000 --> 00:33:22.000]  跟第三個女人
[00:33:22.000 --> 00:33:24.000]  有過過往的吵架
[00:33:24.000 --> 00:33:26.000]  而是他另一個人權的牧師
[00:33:26.000 --> 00:33:28.000]  後來說出來
[00:33:28.000 --> 00:33:30.000]  Martin Luther King
[00:33:30.000 --> 00:33:32.000]  死的時候那一晚
[00:33:32.000 --> 00:33:34.000]  他跟兩個女人有婚外情
[00:33:34.000 --> 00:33:36.000]  還有第三個女士的故事
[00:33:36.000 --> 00:33:38.000]  其他他沒有說
[00:33:38.000 --> 00:33:40.000]  只有很多故事
[00:33:40.000 --> 00:33:42.000]  後來又找到Martin Luther King
[00:33:42.000 --> 00:33:44.000]  在Boston的大學
[00:33:44.000 --> 00:33:46.000]  他的博士論文
[00:33:46.000 --> 00:33:48.000]  大概有三成是抄的
[00:33:48.000 --> 00:33:50.000]  即是他以前
[00:33:50.000 --> 00:33:52.000]  不敬虔的那些
[00:33:52.000 --> 00:33:54.000]  都露出來了
[00:33:54.000 --> 00:33:56.000]  當然不等於他人權的奮鬥
[00:33:56.000 --> 00:33:58.000]  沒有意思
[00:33:58.000 --> 00:34:00.000]  人權的奮鬥一邊
[00:34:00.000 --> 00:34:02.000]  但問題是他充滿了瑕疵的生命
[00:34:02.000 --> 00:34:06.000]  所以基圖裏面我們有奮鬥
[00:34:06.000 --> 00:34:08.000]  但我們有沒有充滿瑕疵
[00:34:08.000 --> 00:34:10.000]  不敬虔的生命伴著我們呢
[00:34:10.000 --> 00:34:12.000]  還是我們
[00:34:12.000 --> 00:34:14.000]  順境逆境的時候
[00:34:14.000 --> 00:34:16.000]  都有我們的敬虔奮鬥
[00:34:16.000 --> 00:34:18.000]  我最近又再看
[00:34:18.000 --> 00:34:20.000]  很出名的音樂家
[00:34:20.000 --> 00:34:22.000]  Bach的故事
[00:34:22.000 --> 00:34:24.000]  Bach年青的時候
[00:34:24.000 --> 00:34:26.000]  好像很多人覺得怪音樂
[00:34:26.000 --> 00:34:28.000]  人們不跟他
[00:34:28.000 --> 00:34:30.000]  看不起他
[00:34:30.000 --> 00:34:32.000]  覺得太前衛
[00:34:32.000 --> 00:34:34.000]  看下一章
[00:34:34.000 --> 00:34:36.000]  他年青的時候想換工作
[00:34:36.000 --> 00:34:38.000]  迷失的時候
[00:34:38.000 --> 00:34:40.000]  升不到指揮這個位
[00:34:40.000 --> 00:34:42.000]  後來轉工
[00:34:42.000 --> 00:34:44.000]  竟然被公爵監禁四個禮拜
[00:34:44.000 --> 00:34:46.000]  我曾經和大家分享
[00:34:46.000 --> 00:34:48.000]  Bach死的時候
[00:34:48.000 --> 00:34:50.000]  人們怎樣評語他的音樂
[00:34:50.000 --> 00:34:52.000]  藍色紙一齊說
[00:34:52.000 --> 00:34:54.000]  既無美感
[00:34:54.000 --> 00:34:56.000]  又缺乏和諧
[00:34:56.000 --> 00:34:58.000]  連清楚都談不上
[00:34:58.000 --> 00:35:00.000]  假如一個人的音樂評語的時候
[00:35:00.000 --> 00:35:02.000]  請問音樂高不高級
[00:35:02.000 --> 00:35:04.000]  應該都不高級
[00:35:04.000 --> 00:35:06.000]  所以大家今天還談Bach
[00:35:06.000 --> 00:35:08.000]  多傻
[00:35:08.000 --> 00:35:10.000]  但Bach那時候
[00:35:10.000 --> 00:35:12.000]  有很多敵對的評語
[00:35:12.000 --> 00:35:14.000]  他沒有放棄自己的奮鬥
[00:35:14.000 --> 00:35:16.000]  他自己的目標就是
[00:35:16.000 --> 00:35:18.000]  音樂要榮耀神
[00:35:18.000 --> 00:35:20.000]  滋潤人的心靈
[00:35:20.000 --> 00:35:22.000]  很特別的一幕
[00:35:22.000 --> 00:35:24.000]  原來Bach成為音樂界
[00:35:24.000 --> 00:35:26.000]  被人高舉一個名人
[00:35:26.000 --> 00:35:28.000]  在死後
[00:35:28.000 --> 00:35:30.000]  79年之後
[00:35:30.000 --> 00:35:32.000]  由另一位音樂家
[00:35:32.000 --> 00:35:34.000]  曼德爾頌再彈奏
[00:35:34.000 --> 00:35:36.000]  他《瑪泰瑟蘭曲》的時候
[00:35:36.000 --> 00:35:38.000]  首先重溫他的樂譜
[00:35:38.000 --> 00:35:40.000]  後來才成為一個
[00:35:40.000 --> 00:35:42.000]  所謂頂級的音樂家
[00:35:42.000 --> 00:35:44.000]  我想他一生裡
[00:35:44.000 --> 00:35:46.000]  其實他的勤奮
[00:35:46.000 --> 00:35:48.000]  他的專業
[00:35:48.000 --> 00:35:50.000]  他的努力
[00:35:50.000 --> 00:35:52.000]  他敬虔的目標
[00:35:52.000 --> 00:35:54.000]  都沒有得到他心目中
[00:35:54.000 --> 00:35:56.000]  想得到的獎賞
[00:35:56.000 --> 00:35:58.000]  但他沒有放棄
[00:35:58.000 --> 00:36:00.000]  他創作了很多很多音樂
[00:36:00.000 --> 00:36:02.000]  這些音樂留下的時候
[00:36:02.000 --> 00:36:04.000]  今天看回
[00:36:04.000 --> 00:36:06.000]  有很多美麗的音樂
[00:36:06.000 --> 00:36:08.000]  我們在我們人生裡
[00:36:08.000 --> 00:36:10.000]  當我們沒見到
[00:36:10.000 --> 00:36:12.000]  我們的勤奮和敬虔有果效的時候
[00:36:12.000 --> 00:36:14.000]  我們就放棄
[00:36:14.000 --> 00:36:16.000]  我們的勤奮和敬虔
[00:36:16.000 --> 00:36:18.000]  但無論得是
[00:36:18.000 --> 00:36:20.000]  不得是
[00:36:20.000 --> 00:36:22.000]  我們堅持我們勤奮
[00:36:22.000 --> 00:36:24.000]  堅持我們敬虔
[00:36:24.000 --> 00:36:26.000]  堅持我們有一個美善人生
[00:36:26.000 --> 00:36:28.000]  我想基督徒有兩條路
[00:36:28.000 --> 00:36:30.000]  有些人的路就是看結果
[00:36:30.000 --> 00:36:32.000]  有好結果就做,沒結果就不做
[00:36:32.000 --> 00:36:34.000]  香港人很小的
[00:36:34.000 --> 00:36:36.000]  有果效做,有時也有些智慧
[00:36:36.000 --> 00:36:38.000]  未必完全沒有智慧
[00:36:38.000 --> 00:36:40.000]  從另一個角度更重要
[00:36:40.000 --> 00:36:42.000]  究竟在你不知道
[00:36:42.000 --> 00:36:44.000]  結果的時候
[00:36:44.000 --> 00:36:46.000]  你是勤奮、敬虔和美善
[00:36:46.000 --> 00:36:48.000]  還是你覺得
[00:36:48.000 --> 00:36:50.000]  沒結果就不做
[00:36:50.000 --> 00:36:52.000]  你又隨俗
[00:36:52.000 --> 00:36:54.000]  你又放棄
[00:36:54.000 --> 00:36:56.000]  或者你又妥協
[00:36:56.000 --> 00:36:58.000]  這就是兩個不同的素質
[00:36:58.000 --> 00:37:00.000]  很多時候在世界的故事裡
[00:37:00.000 --> 00:37:02.000]  你的生命
[00:37:02.000 --> 00:37:04.000]  是以後五年、十年、二十年後
[00:37:04.000 --> 00:37:06.000]  才將這個故事照出來
[00:37:06.000 --> 00:37:08.000]  舉例子
[00:37:08.000 --> 00:37:10.000]  你去審薄熙來事件
[00:37:10.000 --> 00:37:12.000]  我曾經看過
[00:37:12.000 --> 00:37:14.000]  薄瓜瓜的故事
[00:37:14.000 --> 00:37:16.000]  薄瓜瓜以前在Oxford的時候
[00:37:16.000 --> 00:37:18.000]  上網也有
[00:37:18.000 --> 00:37:20.000]  Oxford也有
[00:37:20.000 --> 00:37:22.000]  Oxford時常常派對
[00:37:22.000 --> 00:37:24.000]  弄怪衣服、怪相
[00:37:24.000 --> 00:37:26.000]  衣衫、男褸
[00:37:26.000 --> 00:37:28.000]  抱著兩個女孩
[00:37:28.000 --> 00:37:30.000]  這個人的故事
[00:37:30.000 --> 00:37:32.000]  以前
[00:37:32.000 --> 00:37:34.000]  爸爸還高位的時候
[00:37:34.000 --> 00:37:36.000]  到爸爸有事的時候
[00:37:36.000 --> 00:37:38.000]  什麼醜聞就露出來
[00:37:38.000 --> 00:37:40.000]  我們的生命的敬虔
[00:37:40.000 --> 00:37:42.000]  在我們低谷的時候
[00:37:42.000 --> 00:37:44.000]  有沒有堅持
[00:37:44.000 --> 00:37:46.000]  還是我們放棄呢
[00:37:46.000 --> 00:37:48.000]  基督人生最寶貴
[00:37:48.000 --> 00:37:50.000]  就是
[00:37:50.000 --> 00:37:52.000]  原來我們以為沒有獎賞的敬虔
[00:37:52.000 --> 00:37:54.000]  原來是可以蒙福的敬虔
[00:37:54.000 --> 00:37:56.000]  以為沒有獎賞的奮鬥
[00:37:56.000 --> 00:37:58.000]  在神的時間
[00:37:58.000 --> 00:38:00.000]  成為最好的時間的獎賞
[00:38:00.000 --> 00:38:02.000]  去到以色列第六章
[00:38:02.000 --> 00:38:04.000]  第一到第二節
[00:38:04.000 --> 00:38:06.000]  頭兩句
[00:38:06.000 --> 00:38:08.000]  一句句號一起讀
[00:38:08.000 --> 00:38:10.000]  那夜王睡不著覺
[00:38:10.000 --> 00:38:12.000]  就吩咐人
[00:38:12.000 --> 00:38:14.000]  取律史來
[00:38:14.000 --> 00:38:16.000]  練及他庭
[00:38:16.000 --> 00:38:18.000]  很特別
[00:38:18.000 --> 00:38:20.000]  剛好那晚本來哈曼要整死
[00:38:20.000 --> 00:38:22.000]  第二天要整死這個末底改
[00:38:22.000 --> 00:38:24.000]  哈曼一早就去皇宮裡面找皇帝
[00:38:24.000 --> 00:38:26.000]  但剛好那晚皇帝睡不著覺
[00:38:26.000 --> 00:38:28.000]  就找到歷史書來看
[00:38:28.000 --> 00:38:30.000]  什麼歷史書呢
[00:38:30.000 --> 00:38:32.000]  1984年中英談判
[00:38:32.000 --> 00:38:34.000]  戴卓爾夫人
[00:38:34.000 --> 00:38:36.000]  在大會堂
[00:38:36.000 --> 00:38:38.000]  仆下
[00:38:38.000 --> 00:38:40.000]  1989年
[00:38:40.000 --> 00:38:42.000]  六四
[00:38:42.000 --> 00:38:44.000]  1997年
[00:38:44.000 --> 00:38:46.000]  中英移交
[00:38:46.000 --> 00:38:48.000]  你睡不著覺
[00:38:48.000 --> 00:38:50.000]  多不多看這些歷史書
[00:38:50.000 --> 00:38:52.000]  這些歷史事件
[00:38:52.000 --> 00:38:54.000]  大家不用舉手
[00:38:54.000 --> 00:38:56.000]  我估計年輕人睡不著覺
[00:38:56.000 --> 00:38:58.000]  要不上網打機
[00:38:58.000 --> 00:39:00.000]  看碟
[00:39:00.000 --> 00:39:02.000]  很少看歷史書
[00:39:02.000 --> 00:39:04.000]  皇后又找宮女
[00:39:04.000 --> 00:39:06.000]  唱歌跳舞
[00:39:06.000 --> 00:39:08.000]  突然看歷史書
[00:39:08.000 --> 00:39:10.000]  剛好讀到那一段
[00:39:10.000 --> 00:39:12.000]  讀到那一段
[00:39:12.000 --> 00:39:14.000]  皇太監裡面有兩個守門
[00:39:14.000 --> 00:39:16.000]  想害死皇帝
[00:39:16.000 --> 00:39:18.000]  後來末底改將這事告訴皇后
[00:39:18.000 --> 00:39:20.000]  皇帝就問
[00:39:20.000 --> 00:39:22.000]  我斬了他沒有
[00:39:22.000 --> 00:39:24.000]  太監說
[00:39:24.000 --> 00:39:26.000]  未斬他
[00:39:26.000 --> 00:39:28.000]  假如
[00:39:28.000 --> 00:39:30.000]  多年前
[00:39:30.000 --> 00:39:32.000]  當哈曼尚位的時候
[00:39:32.000 --> 00:39:34.000]  很多年前
[00:39:34.000 --> 00:39:36.000]  如果皇帝斬了末底改
[00:39:36.000 --> 00:39:38.000]  今日皇帝睡不著覺
[00:39:38.000 --> 00:39:40.000]  看完這句說話有沒有反應
[00:39:40.000 --> 00:39:42.000]  即是說
[00:39:42.000 --> 00:39:44.000]  問太監斬了沒有
[00:39:44.000 --> 00:39:46.000]  斬了,那時就斬了一百元給他
[00:39:46.000 --> 00:39:48.000]  那就算了
[00:39:48.000 --> 00:39:50.000]  就因為沒有斬他
[00:39:50.000 --> 00:39:52.000]  一百元一千元都沒有斬他
[00:39:52.000 --> 00:39:54.000]  皇帝覺得有人救我命
[00:39:54.000 --> 00:39:56.000]  皇女不平安
[00:39:56.000 --> 00:39:58.000]  有什麼大臣在外面
[00:39:58.000 --> 00:40:00.000]  哈曼就在外面
[00:40:00.000 --> 00:40:02.000]  皇帝就叫他進來
[00:40:02.000 --> 00:40:04.000]  皇帝就問一句
[00:40:04.000 --> 00:40:06.000]  皇所喜悅的人
[00:40:06.000 --> 00:40:08.000]  皇覺得要斬他的人
[00:40:08.000 --> 00:40:10.000]  怎樣斬他
[00:40:10.000 --> 00:40:12.000]  哈曼以為皇帝斬他
[00:40:12.000 --> 00:40:14.000]  皇帝近來都疼愛我
[00:40:14.000 --> 00:40:16.000]  當然疼愛我
[00:40:16.000 --> 00:40:18.000]  皇帝斬我什麼呢
[00:40:18.000 --> 00:40:20.000]  我想問你哈曼缺不缺錢
[00:40:20.000 --> 00:40:22.000]  哈曼缺什麼
[00:40:22.000 --> 00:40:24.000]  如果說皇帝
[00:40:24.000 --> 00:40:26.000]  我要多一億兩億
[00:40:26.000 --> 00:40:28.000]  對一個要幾十億一百億買不起人命的人
[00:40:28.000 --> 00:40:30.000]  給多一億兩億他你高不高興
[00:40:30.000 --> 00:40:32.000]  那你猜哈曼要什麼
[00:40:32.000 --> 00:40:34.000]  你不知道哈曼最缺乏的是什麼
[00:40:34.000 --> 00:40:36.000]  人生裡面有什麼遺憾做不到
[00:40:36.000 --> 00:40:38.000]  哈曼要什麼
[00:40:38.000 --> 00:40:40.000]  你看聖經
[00:40:40.000 --> 00:40:42.000]  看下一章
[00:40:42.000 --> 00:40:44.000]  他說皇所喜悅尊榮的人
[00:40:44.000 --> 00:40:46.000]  當將
[00:40:46.000 --> 00:40:48.000]  皇常穿的朝服
[00:40:48.000 --> 00:40:50.000]  我想問什麼叫皇常穿的朝服
[00:40:50.000 --> 00:40:52.000]  我想問什麼叫皇常穿的朝服
[00:40:52.000 --> 00:40:54.000]  用中國的典故
[00:40:54.000 --> 00:40:56.000]  中國的皇帝
[00:40:56.000 --> 00:40:58.000]  穿什麼朝服
[00:40:58.000 --> 00:41:00.000]  穿龍袍
[00:41:00.000 --> 00:41:02.000]  請問大臣穿過龍袍沒有
[00:41:02.000 --> 00:41:04.000]  以前歷史裡面
[00:41:04.000 --> 00:41:06.000]  太子偷偷做龍袍
[00:41:06.000 --> 00:41:08.000]  都要弄死
[00:41:08.000 --> 00:41:10.000]  請問一個多高貴的親王
[00:41:10.000 --> 00:41:12.000]  大臣穿過龍袍沒有
[00:41:12.000 --> 00:41:14.000]  都沒有
[00:41:14.000 --> 00:41:16.000]  哈曼什麼都威過
[00:41:16.000 --> 00:41:18.000]  穿龍袍
[00:41:18.000 --> 00:41:20.000]  穿皇前服
[00:41:20.000 --> 00:41:22.000]  哈曼這次皇帝叫我說
[00:41:22.000 --> 00:41:24.000]  獅子開大口
[00:41:24.000 --> 00:41:26.000]  穿皇服
[00:41:26.000 --> 00:41:28.000]  穿龍袍騎皇帝的馬
[00:41:28.000 --> 00:41:30.000]  還要威就不只是
[00:41:30.000 --> 00:41:32.000]  拍照那麼簡單在皇宮裡穿一穿
[00:41:32.000 --> 00:41:34.000]  要找皇帝最高貴的
[00:41:34.000 --> 00:41:36.000]  大臣做馬夫
[00:41:36.000 --> 00:41:38.000]  走出紫禁城
[00:41:38.000 --> 00:41:40.000]  北京書山城
[00:41:40.000 --> 00:41:42.000]  在香港彌敦道
[00:41:42.000 --> 00:41:44.000]  皇后大樓中
[00:41:44.000 --> 00:41:46.000]  由維園走到中環
[00:41:46.000 --> 00:41:48.000]  佔領中環
[00:41:48.000 --> 00:41:50.000]  一路走下去
[00:41:50.000 --> 00:41:52.000]  拖著皇馬
[00:41:52.000 --> 00:41:54.000]  一路叫這是我尊貴的王
[00:41:54.000 --> 00:41:56.000]  哈曼說的時候
[00:41:56.000 --> 00:41:58.000]  都很興奮
[00:41:58.000 --> 00:42:00.000]  真是
[00:42:00.000 --> 00:42:02.000]  未敢做
[00:42:02.000 --> 00:42:04.000]  皇帝說到我就這麼興奮
[00:42:04.000 --> 00:42:06.000]  你知道皇帝結果怎麼說嗎
[00:42:06.000 --> 00:42:08.000]  好
[00:42:08.000 --> 00:42:10.000]  你就做馬夫
[00:42:10.000 --> 00:42:12.000]  活底改就穿龍袍
[00:42:12.000 --> 00:42:14.000]  活底改就穿龍袍
[00:42:14.000 --> 00:42:16.000]  你拖著
[00:42:16.000 --> 00:42:18.000]  活底改
[00:42:18.000 --> 00:42:20.000]  騎著皇帝馬
[00:42:20.000 --> 00:42:22.000]  一路走出去
[00:42:22.000 --> 00:42:24.000]  你一路叫到尾
[00:42:24.000 --> 00:42:26.000]  這個才是皇帝最喜歡的
[00:42:26.000 --> 00:42:28.000]  請問整個書山城
[00:42:28.000 --> 00:42:30.000]  知不知道活底改
[00:42:30.000 --> 00:42:32.000]  得罪哈曼
[00:42:32.000 --> 00:42:34.000]  整個書山城都怕哈曼
[00:42:34.000 --> 00:42:36.000]  得罪他殺全族
[00:42:36.000 --> 00:42:38.000]  昨晚
[00:42:38.000 --> 00:42:40.000]  下午黃昏才看到
[00:42:40.000 --> 00:42:42.000]  木架展出來
[00:42:42.000 --> 00:42:44.000]  應該是你死定了
[00:42:44.000 --> 00:42:46.000]  想著年尾才和你送殯
[00:42:46.000 --> 00:42:48.000]  今天和你送了
[00:42:48.000 --> 00:42:50.000]  早上起床張開眼睛
[00:42:50.000 --> 00:42:52.000]  為什麼活底改穿龍袍
[00:42:52.000 --> 00:42:54.000]  為什麼馬夫是
[00:42:54.000 --> 00:42:56.000]  那個惡霸哈曼
[00:42:56.000 --> 00:42:58.000]  這個薄熙來當了馬夫
[00:42:58.000 --> 00:43:00.000]  這樣想怎麼可能呢
[00:43:00.000 --> 00:43:02.000]  真是奇怪
[00:43:02.000 --> 00:43:04.000]  還要走遍整個城市
[00:43:04.000 --> 00:43:06.000]  所以當時
[00:43:06.000 --> 00:43:08.000]  我想整個城市都震動
[00:43:08.000 --> 00:43:10.000]  這些很奇妙的事情
[00:43:10.000 --> 00:43:12.000]  雖然
[00:43:12.000 --> 00:43:14.000]  活底改一元都沒有得到錢
[00:43:14.000 --> 00:43:16.000]  但都覺得很奇妙的事情
[00:43:16.000 --> 00:43:18.000]  發生了
[00:43:18.000 --> 00:43:20.000]  當哈曼
[00:43:20.000 --> 00:43:22.000]  你覺得哈曼這個人
[00:43:22.000 --> 00:43:24.000]  要面子嗎
[00:43:24.000 --> 00:43:26.000]  有人得罪他
[00:43:26.000 --> 00:43:28.000]  用幾十億買了人命
[00:43:28.000 --> 00:43:30.000]  哈曼終於要面子嗎
[00:43:30.000 --> 00:43:32.000]  這次做馬夫有沒有面子
[00:43:32.000 --> 00:43:34.000]  中圍有什麼
[00:43:34.000 --> 00:43:36.000]  刁的面子大嗎
[00:43:36.000 --> 00:43:38.000]  記載在第六章十二節
[00:43:38.000 --> 00:43:40.000]  第二行紅色紙一起讀
[00:43:40.000 --> 00:43:42.000]  哈曼
[00:43:42.000 --> 00:43:44.000]  卻幽幽悶悶地
[00:43:44.000 --> 00:43:46.000]  蒙著頭
[00:43:46.000 --> 00:43:48.000]  蒙著頭代表什麼
[00:43:48.000 --> 00:43:50.000]  沒面子
[00:43:50.000 --> 00:43:52.000]  其實
[00:43:52.000 --> 00:43:54.000]  我們將來在審判台前一樣
[00:43:54.000 --> 00:43:56.000]  地上有多惡霸都好
[00:43:56.000 --> 00:43:58.000]  如果我們有罪的人
[00:43:58.000 --> 00:44:00.000]  最後都是沒面子
[00:44:00.000 --> 00:44:02.000]  哈曼都是沒面子
[00:44:02.000 --> 00:44:04.000]  但這裡就很特別
[00:44:04.000 --> 00:44:06.000]  突然他再問他太太
[00:44:06.000 --> 00:44:08.000]  和他的豬朋狗友
[00:44:08.000 --> 00:44:10.000]  昨晚他太太
[00:44:10.000 --> 00:44:12.000]  豬朋狗友說
[00:44:12.000 --> 00:44:14.000]  整死他很簡單
[00:44:14.000 --> 00:44:16.000]  你在沒底改面前
[00:44:16.000 --> 00:44:18.000]  此而敗落
[00:44:18.000 --> 00:44:20.000]  他如果是猶太人
[00:44:20.000 --> 00:44:22.000]  你必不能勝他
[00:44:22.000 --> 00:44:24.000]  終必在他面前敗落
[00:44:24.000 --> 00:44:26.000]  猶太人不是說一個民族
[00:44:26.000 --> 00:44:28.000]  是代表他有神的子民
[00:44:28.000 --> 00:44:30.000]  可能回想
[00:44:30.000 --> 00:44:32.000]  當時埃及帝國的時候
[00:44:32.000 --> 00:44:34.000]  摩西的時代
[00:44:34.000 --> 00:44:36.000]  摩西靠一個牧羊人的將
[00:44:36.000 --> 00:44:38.000]  打敗所有
[00:44:38.000 --> 00:44:40.000]  羅馬帝國的強盛
[00:44:40.000 --> 00:44:42.000]  最後羅馬帝國被殲滅
[00:44:42.000 --> 00:44:44.000]  不是摩西被殲滅
[00:44:44.000 --> 00:44:48.000]  有神同在的人
[00:44:48.000 --> 00:44:50.000]  有神同在僕人
[00:44:50.000 --> 00:44:52.000]  有神同在子民
[00:44:52.000 --> 00:44:54.000]  不是惡勢力可以勝得過
[00:44:54.000 --> 00:44:58.000]  所以我很喜歡今天的經文
[00:44:58.000 --> 00:45:00.000]  相關的經文就是約書一書第四章
[00:45:00.000 --> 00:45:02.000]  第四節
[00:45:02.000 --> 00:45:04.000]  小子們
