
[00:00:00.000 --> 00:00:04.200]  讓我們一起祈福 預備用心去聽這條聖經
[00:29:25.900 --> 00:29:27.860]  分給對方 你肯不肯
[00:29:27.860 --> 00:29:30.580]  問心啊
[00:29:30.580 --> 00:29:33.980]  你打生打死打回來的地方
[00:29:33.980 --> 00:29:39.780]  你肯不肯這樣去送給利美人去居住呢
[00:29:39.780 --> 00:29:43.700]  如果上帝講的呢
[00:29:43.700 --> 00:29:45.860]  無論怎麼樣都好
[00:29:45.860 --> 00:29:48.340]  你是要做的
[00:29:48.340 --> 00:29:50.980]  這個叫你做呢 其實是一個訓練來的
[00:29:50.980 --> 00:29:54.100]  訓練什麼呢
[00:29:54.100 --> 00:29:55.540]  聽上帝的說話
[00:29:55.540 --> 00:29:56.460]  聽上帝的話
[00:29:56.460 --> 00:29:57.900]  上帝很特別的
[00:29:57.900 --> 00:29:58.620]  上帝非常特別
[00:29:58.620 --> 00:29:59.860]  你肯給祂呢
[00:29:59.860 --> 00:30:00.540]  你肯給祂
[00:30:00.540 --> 00:30:01.740]  肯聽祂的話呢
[00:30:01.740 --> 00:30:02.540]  你肯聽祂的話
[00:30:02.540 --> 00:30:05.260]  你看似有時候你做的事情是損失
[00:30:05.260 --> 00:30:07.460]  你做的事情好像是損失
[00:30:07.460 --> 00:30:10.300]  但是上帝其實之後會補很多給你
[00:30:10.300 --> 00:30:12.300]  上帝會補很多給你
[00:30:12.300 --> 00:30:16.180]  不一定是你願意為上帝付出一千
[00:30:16.180 --> 00:30:17.460]  將來上帝給你二千
[00:30:17.460 --> 00:30:19.340]  不是 不是這樣算的
[00:30:19.340 --> 00:30:21.780]  不是說你願意為上帝付出一千
[00:30:21.780 --> 00:30:24.900]  上帝馬上就會給你兩千
[00:30:24.900 --> 00:30:25.980]  在香港做事的時候
[00:30:25.980 --> 00:30:27.620]  到最後這個月
[00:30:27.620 --> 00:30:30.620]  到最後一個月
[00:30:30.620 --> 00:30:32.980]  大老闆GM走來跟我說
[00:30:32.980 --> 00:30:35.540]  大老闆GM跟我講
[00:30:35.540 --> 00:30:37.820]  Ellen 你進不進來
[00:30:37.820 --> 00:30:38.620]  進來
[00:30:38.620 --> 00:30:39.860]  進到她的辦公室
[00:30:39.860 --> 00:30:40.780]  進到她的辦公室
[00:30:40.780 --> 00:30:41.780]  她是一個基督徒來的
[00:30:41.780 --> 00:30:42.780]  根據她自己講
[00:30:42.780 --> 00:30:45.460]  跟著她自己的媽媽
[00:30:45.460 --> 00:30:47.300]  你都來做了這麼多個月了
[00:30:47.300 --> 00:30:48.940]  你來都做了這麼多個月了
[00:30:48.940 --> 00:30:49.940]  我現在告訴你
[00:30:49.940 --> 00:30:50.780]  我現在告訴你
[00:30:50.780 --> 00:30:52.100]  你今天就是最後一天
[00:30:52.100 --> 00:30:53.940]  你今天是最後一天
[00:30:53.940 --> 00:30:55.260]  你說笑嗎
[00:30:55.260 --> 00:30:57.420]  你開玩笑吧
[00:30:57.420 --> 00:30:59.380]  香港勞工法例都不是這樣的
[00:30:59.380 --> 00:31:00.820]  香港的勞工法不是這樣的
[00:31:00.820 --> 00:31:02.540]  主要是弟兄姊妹
[00:31:02.540 --> 00:31:03.860]  主要是弟兄姊妹
[00:31:03.860 --> 00:31:05.020]  你明白的了
[00:31:05.020 --> 00:31:05.860]  你明白
[00:31:05.860 --> 00:31:07.060]  我說明白什麼
[00:31:07.060 --> 00:31:09.140]  我明白什麼
[00:31:09.140 --> 00:31:11.540]  大家主要不用講得這麼霸道
[00:31:11.540 --> 00:31:13.220]  主要不需要講得這麼霸道
[00:31:13.220 --> 00:31:14.660]  你回來做這份工作
[00:31:14.660 --> 00:31:16.060]  你過來做這份工作
[00:31:16.060 --> 00:31:17.660]  是因為你的上司
[00:31:17.660 --> 00:31:18.740]  是因為你的上司
[00:31:18.740 --> 00:31:19.900]  而你的上司
[00:31:19.900 --> 00:31:20.380]  你的上司
[00:31:20.380 --> 00:31:21.660]  我們現在準備解僱他
[00:31:21.660 --> 00:31:23.780]  我們準備解僱他
[00:31:23.780 --> 00:31:25.220]  他走你也要走
[00:31:25.220 --> 00:31:26.620]  他走你也要走
[00:31:26.620 --> 00:31:27.700]  沒錯
[00:31:27.700 --> 00:31:28.580]  他走我也要走
[00:31:28.580 --> 00:31:29.500]  我預了的
[00:31:29.500 --> 00:31:31.260]  他走我要走沒有錯
[00:31:31.260 --> 00:31:33.980]  我已經預了
[00:31:33.980 --> 00:31:35.700]  不過
[00:31:35.700 --> 00:31:37.340]  做基督徒不是這樣做的
[00:31:37.340 --> 00:31:40.860]  做基督徒不是這樣做的
[00:31:40.860 --> 00:31:43.020]  我在香港做事
[00:31:43.020 --> 00:31:45.820]  是要跟香港的手續
[00:31:45.820 --> 00:31:46.900]  我在香港做事
[00:31:46.900 --> 00:31:48.100]  要跟著香港的手續
[00:31:48.100 --> 00:31:49.900]  不是因為基督徒
[00:31:49.900 --> 00:31:51.540]  大家明白了
[00:31:51.540 --> 00:31:52.420]  這樣就算了
[00:31:52.420 --> 00:31:55.500]  不是基督徒大家明白就算了
[00:31:55.500 --> 00:31:57.420]  他說那你想怎樣
[00:31:57.420 --> 00:31:58.580]  他說你想怎樣
[00:31:58.580 --> 00:32:00.100]  我說你不想問我怎樣
[00:32:00.100 --> 00:32:03.180]  你看看合約上想怎樣就行了
[00:32:03.180 --> 00:32:04.740]  就是你不想問我的話
[00:32:04.740 --> 00:32:07.860]  你看合約上怎麼寫的
[00:32:07.860 --> 00:32:08.620]  英姐妹
[00:32:08.620 --> 00:32:09.900]  英姐妹
[00:32:09.900 --> 00:32:11.740]  他要賠一個月工資給我
[00:32:11.740 --> 00:32:14.380]  他要賠一個月工資給我
[00:32:14.380 --> 00:32:15.980]  他就想盡各樣方法
[00:32:15.980 --> 00:32:17.180]  他就想盡各樣方法
[00:32:17.180 --> 00:32:18.820]  就去說我做的事錯了
[00:32:18.820 --> 00:32:20.140]  說我做的事錯了
[00:32:20.140 --> 00:32:22.100]  我說那你告訴我我哪裡做錯了
[00:32:22.100 --> 00:32:23.980]  你說那你告訴我我哪裡做錯了
[00:32:23.980 --> 00:32:25.580]  不過我不知道你做了甚麼
[00:32:25.580 --> 00:32:26.340]  我不知道你做了甚麼
[00:32:26.340 --> 00:32:27.420]  你不知道我做了甚麼
[00:32:27.420 --> 00:32:29.180]  你又說我錯了
[00:32:29.180 --> 00:32:31.660]  你不知道我做了甚麼
[00:32:31.660 --> 00:32:32.700]  你怎麼說我錯了
[00:32:32.700 --> 00:32:34.500]  就是因為我不知道你做了甚麼
[00:32:34.500 --> 00:32:35.860]  所以你就是錯了
[00:32:35.860 --> 00:32:37.540]  就是因為我不知道你做了甚麼
[00:32:37.540 --> 00:32:38.260]  你才錯了
[00:32:38.260 --> 00:32:40.660]  你不知道我做了甚麼
[00:32:40.660 --> 00:32:41.620]  你不知道我做了甚麼
[00:32:41.620 --> 00:32:43.580]  應該是你跟我老闆之間的關係
[00:32:43.580 --> 00:32:44.860]  不是我的錯
[00:32:44.860 --> 00:32:46.620]  那你跟我老闆之間的關係
[00:32:46.620 --> 00:32:47.700]  跟我沒關係
[00:32:47.700 --> 00:32:48.380]  陳英姐妹
[00:32:48.380 --> 00:32:49.140]  你意思是甚麼
[00:32:49.140 --> 00:32:49.980]  你看
[00:32:49.980 --> 00:32:52.020]  當你跟一些基督徒的錯誤
[00:32:52.020 --> 00:32:53.540]  不相信的時候
[00:32:53.540 --> 00:32:55.540]  當你跟一個
[00:32:55.540 --> 00:32:56.700]  基督徒的錯誤相信的時候
[00:32:56.700 --> 00:32:59.180]  甚麼歪理都出的
[00:32:59.180 --> 00:33:00.820]  甚麼歪理都會出的
[00:33:00.820 --> 00:33:01.980]  這些情況
[00:33:01.980 --> 00:33:04.580]  如果我們不明白過宗的理由呢
[00:33:04.580 --> 00:33:06.220]  如果我不明白基督徒的理由
[00:33:06.220 --> 00:33:07.340]  我們就以為利美人
[00:33:07.340 --> 00:33:10.700]  走來要脅當時的以色列領袖
[00:33:10.700 --> 00:33:13.580]  我們要拿回一些東西
[00:33:13.580 --> 00:33:15.420]  因為如果不了解基督的原因
[00:33:15.420 --> 00:33:19.820]  以為利美人的領袖過來就是要拿地
[00:33:19.820 --> 00:33:21.180]  看不到全盤的計劃
[00:33:21.180 --> 00:33:23.380]  原來神在裏面有這樣的意思
[00:33:23.380 --> 00:33:25.180]  要看到這個全盤計劃
[00:33:25.180 --> 00:33:26.660]  要訓練以色列民
[00:33:26.660 --> 00:33:28.260]  要訓練以色列民
[00:33:28.260 --> 00:33:29.860]  聽耶和華神的說話
[00:33:29.860 --> 00:33:30.860]  聽耶和華神的說話
[00:33:30.860 --> 00:33:32.300]  你知不知道聽了耶和華神
[00:33:32.300 --> 00:33:33.420]  這裏的吩咐的說話
[00:33:33.420 --> 00:33:35.100]  有甚麼東西要做
[00:33:35.100 --> 00:33:36.180]  聽到這個吩咐的話
[00:33:36.180 --> 00:33:37.180]  應該有甚麼要做
[00:33:37.180 --> 00:33:39.340]  要由以色列的11個支派
[00:33:39.340 --> 00:33:40.940]  其他拿地去分
[00:33:40.940 --> 00:33:43.060]  拿回這些誠意去分給利美人
[00:33:43.060 --> 00:33:46.140]  要誠意拿分數給利美人
[00:33:46.140 --> 00:33:47.300]  拿的時候
[00:33:47.300 --> 00:33:47.900]  拿的時候
[00:33:47.900 --> 00:33:48.980]  不容易的
[00:33:48.980 --> 00:33:49.580]  不容易
[00:33:49.580 --> 00:33:50.740]  痛的
[00:33:50.740 --> 00:33:51.220]  痛的
[00:33:51.220 --> 00:33:52.780]  我叫你在錢包裏拿
[00:33:52.780 --> 00:33:55.460]  每人拿一千元出來
[00:33:55.460 --> 00:33:57.020]  我就拿出一千元
[00:33:57.020 --> 00:33:59.180]  因為牧師回香港要去侍奉主
[00:33:59.180 --> 00:34:00.380]  要過世要到香港
[00:34:00.380 --> 00:34:01.700]  上帝叫他去做
[00:34:01.700 --> 00:34:02.380]  上帝叫他去做
[00:34:02.380 --> 00:34:03.420]  那你們
[00:34:03.420 --> 00:34:04.460]  你們肯不肯拿
[00:34:04.460 --> 00:34:05.740]  你肯不肯拿錢
[00:34:05.740 --> 00:34:07.020]  我沒有這樣做過
[00:34:07.020 --> 00:34:08.700]  我沒有這樣做
[00:34:08.700 --> 00:34:09.940]  因為我覺得不是這樣做
[00:34:09.940 --> 00:34:10.900]  因為我覺得不應該這樣做
[00:34:10.900 --> 00:34:11.900]  奉獻
[00:34:11.900 --> 00:34:12.980]  牧師做甚麼
[00:34:12.980 --> 00:34:13.900]  在上帝面前
[00:34:13.900 --> 00:34:15.220]  你可以去印證
[00:34:15.220 --> 00:34:16.700]  上帝在牧師上面做
[00:34:16.700 --> 00:34:18.380]  你怎樣支持他另一件事
[00:34:18.380 --> 00:34:20.740]  你怎樣去支持牧師的另外一件事
[00:34:20.740 --> 00:34:21.900]  是個別的行動
[00:34:21.900 --> 00:34:23.060]  是個別的行動
[00:34:23.060 --> 00:34:25.540]  不是要叫才這樣做的
[00:34:25.540 --> 00:34:26.620]  不是叫才這樣做的
[00:34:26.620 --> 00:34:28.300]  不過現在是上帝叫的
[00:34:28.300 --> 00:34:29.060]  這是上帝叫的
[00:34:29.060 --> 00:34:30.540]  爸爸叫到
[00:34:30.540 --> 00:34:31.140]  爸爸
[00:34:31.140 --> 00:34:31.860]  父親說
[00:34:31.860 --> 00:34:32.700]  你做不做
[00:34:32.700 --> 00:34:33.340]  你做不做
[00:34:33.340 --> 00:34:34.460]  你肯做的話
[00:34:34.460 --> 00:34:35.180]  你肯做的話
[00:34:35.180 --> 00:34:36.060]  有這麼好處
[00:34:36.060 --> 00:34:37.260]  有這麼好處
[00:34:37.260 --> 00:34:38.300]  不是給了
[00:34:38.300 --> 00:34:39.140]  砸地之後
[00:34:39.140 --> 00:34:40.260]  給了四十二個誠
[00:34:40.260 --> 00:34:43.500]  然後又有八十六個誠給回來
[00:34:43.500 --> 00:34:44.300]  不是這樣
[00:34:44.300 --> 00:34:46.500]  不是說你給了四十二個誠以後
[00:34:46.500 --> 00:34:48.420]  然後你給了八十六個誠
[00:34:48.420 --> 00:34:51.620]  而是學會了一件事
[00:34:51.620 --> 00:34:54.380]  以色列人當中
[00:34:54.380 --> 00:34:57.500]  彼此的支派
[00:34:57.500 --> 00:35:00.020]  怎樣互相的照應
[00:35:00.020 --> 00:35:02.300]  怎樣互相的照應
[00:35:02.300 --> 00:35:03.860]  記不記得我剛才說的那個故事
[00:35:03.860 --> 00:35:05.100]  那個兩姐妹
[00:35:05.100 --> 00:35:08.660]  為甚麼我不插嘴呢
[00:35:08.660 --> 00:35:11.700]  為甚麼我不插嘴呢
[00:35:11.700 --> 00:35:13.580]  因為有一些東西
[00:35:13.580 --> 00:35:15.900]  是這個小朋友看不到的
[00:35:15.900 --> 00:35:18.260]  而他們父母看到的
[00:35:18.260 --> 00:35:20.660]  他媽媽看到的是
[00:35:20.660 --> 00:35:21.980]  沒錯
[00:35:21.980 --> 00:35:23.140]  你是贏了
[00:35:23.140 --> 00:35:26.020]  你可以去吃
[00:35:26.020 --> 00:35:27.380]  但是
[00:35:27.380 --> 00:35:30.020]  有沒有一些功課你還沒學會的呢
[00:35:30.020 --> 00:35:31.820]  是不是有些功課你沒學到呢
[00:35:31.820 --> 00:35:35.380]  以大讓小
[00:35:35.380 --> 00:35:36.380]  你學到沒有呢
[00:35:36.380 --> 00:35:37.700]  你學到沒有
[00:35:37.700 --> 00:35:38.460]  以色列文
[00:35:38.460 --> 00:35:40.300]  你們有了十一個支派
[00:35:40.300 --> 00:35:41.340]  十一個支派已經有了
[00:35:41.340 --> 00:35:43.060]  所有都是叫做甚麼地
[00:35:43.060 --> 00:35:44.980]  流奶與蜜之地
[00:35:44.980 --> 00:35:46.900]  流奶與蜜之地
[00:35:46.900 --> 00:35:48.820]  很多人都不知道甚麼是流奶與蜜
[00:35:48.820 --> 00:35:51.660]  聽起來好像不知道是甚麼乳酪來的
[00:35:51.660 --> 00:35:53.260]  流奶與蜜
[00:35:53.260 --> 00:35:54.500]  如果大家不知道甚麼
[00:35:54.500 --> 00:35:57.540]  流奶與蜜是一個形容
[00:35:57.540 --> 00:35:58.580]  是一個諧音
[00:35:58.580 --> 00:36:00.380]  以色列他們裏面
[00:36:00.380 --> 00:36:01.940]  以色列他們裏面
[00:36:01.940 --> 00:36:03.980]  生產的豐富
[00:36:03.980 --> 00:36:05.060]  生產的豐富
[00:36:05.060 --> 00:36:06.220]  很多人都不知道
[00:36:06.220 --> 00:36:07.380]  很多人都不知道
[00:36:07.380 --> 00:36:08.260]  但是
[00:36:08.260 --> 00:36:10.180]  當你如果真的去認識
[00:36:10.180 --> 00:36:11.540]  以色列這個地方的時候
[00:36:11.540 --> 00:36:12.900]  當你認識以色列這個地方
[00:36:12.900 --> 00:36:13.860]  你就會知道
[00:36:13.860 --> 00:36:14.420]  你就會知道
[00:36:14.420 --> 00:36:16.220]  他們原來裏面的種植業
[00:36:16.220 --> 00:36:17.540]  是非常之發達的
[00:36:17.540 --> 00:36:19.660]  種植業非常發達
[00:36:19.660 --> 00:36:21.700]  那裏種的那些叫Date
[00:36:21.700 --> 00:36:22.780]  棗樹
[00:36:22.780 --> 00:36:25.140]  那些棗樹
[00:36:25.140 --> 00:36:29.820]  就好像加拿大的森林那樣
[00:36:29.820 --> 00:36:31.620]  類似森林一樣
[00:36:31.620 --> 00:36:33.700]  是那些棗樹林
[00:36:33.700 --> 00:36:35.260]  種的那些棗
[00:36:35.260 --> 00:36:36.540]  那些棗
[00:36:36.540 --> 00:36:38.340]  Date
[00:36:38.340 --> 00:36:40.500]  整個樹林那樣
[00:36:40.500 --> 00:36:41.140]  像樹林一樣
[00:36:41.140 --> 00:36:44.820]  你們應該現在開始看楓葉了
[00:36:44.820 --> 00:36:45.820]  現在開始看楓葉了
[00:36:45.820 --> 00:36:48.340]  你見到的全部都是棗樹
[00:36:48.340 --> 00:36:50.420]  現在全是棗樹
[00:36:50.420 --> 00:36:51.860]  牛奶是講甚麼呢
[00:36:51.860 --> 00:36:52.700]  牛奶是講甚麼呢
[00:36:52.700 --> 00:36:54.660]  是講那裏的生畜
[00:36:54.660 --> 00:36:55.420]  講那生畜
[00:36:55.420 --> 00:36:57.020]  生產非常豐富
[00:36:57.020 --> 00:36:58.340]  生產非常豐富
[00:36:58.340 --> 00:36:59.780]  多到一個地步
[00:36:59.780 --> 00:37:00.620]  多到一個地步
[00:37:00.620 --> 00:37:01.780]  那些動物
[00:37:01.780 --> 00:37:03.460]  那些牛羊羊
[00:37:03.460 --> 00:37:04.300]  牛羊
[00:37:04.300 --> 00:37:07.380]  不斷他們的新生的動物
[00:37:07.380 --> 00:37:09.340]  都有充足的供應
[00:37:09.340 --> 00:37:12.500]  這個豐富的地方
[00:37:12.500 --> 00:37:13.340]  這種豐富的地方
[00:37:13.340 --> 00:37:14.500]  你11個支派
[00:37:14.500 --> 00:37:15.180]  11個支派
[00:37:15.180 --> 00:37:17.300]  肯不肯照顧利微支派
[00:37:17.300 --> 00:37:19.260]  肯不肯照顧利微支派
[00:37:19.260 --> 00:37:20.500]  肯定不肯
[00:37:20.500 --> 00:37:23.340]  利微支派不是在那裏等飯吃的
[00:37:23.340 --> 00:37:24.580]  利微支派不是等飯吃的
[00:37:24.580 --> 00:37:27.060]  你只不過將這個這麼好的地方
[00:37:27.060 --> 00:37:28.620]  自家這麼好的地方
[00:37:28.620 --> 00:37:29.820]  送了給他
[00:37:29.820 --> 00:37:30.340]  送了給他
[00:37:30.340 --> 00:37:33.180]  讓他可以繼續自己努力維生
[00:37:33.180 --> 00:37:35.220]  讓他自己可以努力維生
[00:37:35.220 --> 00:37:37.460]  基督徒在教會裏面
[00:37:37.460 --> 00:37:39.780]  今天成了一個誤解
[00:37:39.780 --> 00:37:40.980]  成了一個誤解
[00:37:40.980 --> 00:37:43.780]  甚至有些傳道人都這樣誤解
[00:37:43.780 --> 00:37:46.540]  就是傳道人都有這個誤解
[00:37:46.540 --> 00:37:48.220]  做牧師傳道人的那些呢
[00:37:48.220 --> 00:37:49.420]  這誤是傳道人的
[00:37:49.420 --> 00:37:51.140]  就只是等你們去賀索
[00:37:51.140 --> 00:37:52.460]  賀索你們去拿錢
[00:37:52.460 --> 00:37:57.740]  就是希望你們能夠說一些台話
[00:37:57.740 --> 00:37:58.580]  他不用做的
[00:37:58.580 --> 00:37:59.620]  他坐在這裏就可以了
[00:37:59.620 --> 00:38:00.420]  他不想做事
[00:38:00.420 --> 00:38:01.140]  他做了這件事
[00:38:01.140 --> 00:38:02.660]  有一天
[00:38:02.660 --> 00:38:04.700]  我回到香港
[00:38:04.700 --> 00:38:05.700]  我回到香港
[00:38:05.700 --> 00:38:08.860]  有個叫做老教會的人
[00:38:08.860 --> 00:38:10.020]  他的名字不是姓老
[00:38:10.020 --> 00:38:11.220]  叫教會
[00:38:11.220 --> 00:38:13.300]  他回到教會很多年的一個信徒
[00:38:13.300 --> 00:38:15.700]  很久的信徒
[00:38:15.700 --> 00:38:18.380]  周圍跟我聊天
[00:38:18.380 --> 00:38:21.900]  黃牧師
[00:38:21.900 --> 00:38:24.420]  你做牧師在教會有什麼做的?
[00:38:24.420 --> 00:38:26.260]  你們這些人在做牧師
[00:38:26.260 --> 00:38:28.180]  教會有什麼事做?
[00:38:28.180 --> 00:38:29.580]  就是騎騎肚啊
[00:38:29.580 --> 00:38:31.140]  寫寫講章啊
[00:38:31.140 --> 00:38:32.100]  就是騎騎肚啊
[00:38:32.100 --> 00:38:33.140]  寫寫講章
[00:38:33.140 --> 00:38:34.740]  很多信徒都是這樣想的
[00:38:34.740 --> 00:38:36.740]  很多信徒都是這樣想的
[00:38:36.740 --> 00:38:38.140]  牧師沒什麼事做的
[00:38:38.140 --> 00:38:39.060]  牧師沒什麼事
[00:38:39.060 --> 00:38:41.300]  在家裏用廣東話說
[00:38:41.300 --> 00:38:44.820]  在這裏掃腳毛
[00:38:44.820 --> 00:38:45.740]  很空閒
[00:38:45.740 --> 00:38:47.300]  沒什麼事做的
[00:38:47.300 --> 00:38:49.300]  很有空
[00:38:49.300 --> 00:38:51.700]  廣東話是這樣的
[00:38:51.700 --> 00:38:52.460]  空閒沒什麼事做
[00:38:52.460 --> 00:38:53.220]  就動一隻腳
[00:38:53.220 --> 00:38:56.420]  就這樣掃腳毛
[00:38:56.420 --> 00:38:59.060]  靜姐妹
[00:38:59.060 --> 00:38:59.900]  於是乎怎樣?
[00:38:59.900 --> 00:39:02.340]  你看看很多信徒的表現
[00:39:02.340 --> 00:39:03.700]  你看看很多信徒的表現
[00:39:03.700 --> 00:39:05.860]  對牧師不尊重的
[00:39:05.860 --> 00:39:07.580]  對牧師並不尊重
[00:39:07.580 --> 00:39:10.620]  譬如我和一班信徒出去吃飯呢?
[00:39:10.620 --> 00:39:12.180]  我和一班信徒出去吃飯
[00:39:12.180 --> 00:39:13.700]  你不要以為你做牧師
[00:39:13.700 --> 00:39:15.100]  我請你吃飯你會開心
[00:39:15.100 --> 00:39:16.580]  不是
[00:39:16.580 --> 00:39:18.340]  你做牧師我請你吃飯
[00:39:18.340 --> 00:39:19.140]  非常開心
[00:39:19.140 --> 00:39:21.260]  他說你這麼窮
[00:39:21.260 --> 00:39:22.860]  讓我請你吧牧師
[00:39:22.860 --> 00:39:24.300]  意思是這樣的
[00:39:24.300 --> 00:39:25.220]  你這麼窮
[00:39:25.220 --> 00:39:26.420]  讓我來請你
[00:39:26.420 --> 00:39:28.020]  他不是尊重你的
[00:39:28.020 --> 00:39:29.060]  他不是尊重你的
[00:39:29.060 --> 00:39:33.660]  他在找機會來顯示自己比你好
[00:39:33.660 --> 00:39:36.820]  他在找機會來顯示自己比你好
[00:39:36.820 --> 00:39:39.740]  不過他又猜不到有一個牧師叫王少奇
[00:39:39.740 --> 00:39:44.580]  跟親信徒出去吃飯多數是他給錢
[00:39:44.580 --> 00:39:47.380]  多數是他自己給錢
[00:39:47.380 --> 00:39:48.700]  他們沒有這樣想過
[00:39:48.700 --> 00:39:49.420]  他們沒有這樣想過
[00:39:49.420 --> 00:39:51.780]  所以很多時候他們很不好意思
[00:39:51.780 --> 00:39:52.420]  很不好意思
[00:39:52.420 --> 00:39:54.860]  一找Alan和牧師出去吃飯呢?
[00:39:54.860 --> 00:39:56.500]  很不好意思去吃飯
[00:39:56.500 --> 00:39:58.780]  還沒到就要說我一定請你先
[00:39:58.780 --> 00:40:00.140]  我怎樣怎樣
[00:40:00.140 --> 00:40:02.180]  沒到的時候我已經請你了
[00:40:02.180 --> 00:40:02.900]  我請你吃飯
[00:40:02.900 --> 00:40:03.940]  我說不要緊
[00:40:03.940 --> 00:40:05.700]  AA制一起吃飯
[00:40:05.700 --> 00:40:07.580]  AA制
[00:40:07.580 --> 00:40:09.700]  不要給機會信徒墮落
[00:40:09.700 --> 00:40:10.980]  不要給機會信徒墮落
[00:40:10.980 --> 00:40:12.060]  大家好
[00:40:12.060 --> 00:40:14.740]  這段聖經想提出這個的開始
[00:40:14.740 --> 00:40:15.660]  就告訴我們知道
[00:40:15.660 --> 00:40:17.300]  這段聖經想提出這樣的開始
[00:40:17.300 --> 00:40:18.820]  利未人分到地
[00:40:18.820 --> 00:40:19.860]  利人分到地
[00:40:19.860 --> 00:40:23.380]  是因為神的看到整個宏觀的情況
[00:40:23.380 --> 00:40:25.580]  是利未人看到整個宏觀的情況
[00:40:25.580 --> 00:40:26.100]  大家好
[00:40:26.100 --> 00:40:27.980]  今天對於我們來講
[00:40:27.980 --> 00:40:29.620]  我們這個情況
[00:40:29.620 --> 00:40:33.620]  很多時候我們去怎樣面對這個世界處事處人
[00:40:33.620 --> 00:40:36.100]  我們可能都不能夠全面了解別人
[00:40:36.100 --> 00:40:38.100]  即是片面看人說一句話
[00:40:38.100 --> 00:40:40.420]  在維園處事的時候
[00:40:40.420 --> 00:40:43.220]  我們不能夠看到別人說一句話
[00:40:43.220 --> 00:40:44.860]  於是乎就誤會別人
[00:40:44.860 --> 00:40:45.980]  於是就產生一種誤會
[00:40:45.980 --> 00:40:48.740]  甚至於是乎造成很多誤信的情況
[00:40:48.740 --> 00:40:50.220]  甚至造成誤信的情況
[00:40:50.220 --> 00:40:52.060]  自己跌入誤信的裏面
[00:40:52.060 --> 00:40:54.020]  自己跌入誤信的情況
[00:40:54.020 --> 00:40:56.780]  從這段聖經給我們學會
[00:40:56.780 --> 00:40:57.900]  這是聖經讓我們學會
[00:40:57.900 --> 00:41:03.380]  當我們聽做任何叫做侍奉神的事情的時候
[00:41:03.380 --> 00:41:05.620]  當我們做侍奉神的時候
[00:41:05.620 --> 00:41:06.860]  或者簡單地說
[00:41:06.860 --> 00:41:08.700]  怎樣做一個基督徒的時候
[00:41:08.700 --> 00:41:10.300]  當我們做一個基督徒的時候
[00:41:10.300 --> 00:41:11.500]  其中一樣東西很重要
[00:41:11.500 --> 00:41:13.100]  其中一個事情很重要
[00:41:13.100 --> 00:41:16.460]  聽清楚別人說話的前文後理
[00:41:16.460 --> 00:41:18.060]  和他的動機
[00:41:18.060 --> 00:41:21.220]  聽清楚別人說話的前文後理和動機
[00:41:21.220 --> 00:41:23.220]  如果利未人要爭取的自己
[00:41:23.220 --> 00:41:25.020]  他就不在這個時候才爭取
[00:41:25.020 --> 00:41:26.380]  如果他有爭取的自己
[00:41:26.380 --> 00:41:27.260]  他不在這個時候爭取
[00:41:27.260 --> 00:41:28.820]  等於說如果你是利未人
[00:41:28.820 --> 00:41:31.260]  你想爭取是不是這個時候才爭取
[00:41:31.260 --> 00:41:32.580]  如果你要爭取的話
[00:41:32.580 --> 00:41:33.500]  我就不是了
[00:41:33.500 --> 00:41:36.380]  如果我做利未人要真是爭取的話
[00:41:36.380 --> 00:41:37.380]  如果真要爭取的話
[00:41:37.380 --> 00:41:40.180]  我一開始入英許地之後在士洛
[00:41:40.180 --> 00:41:42.020]  我入英許地在士洛
[00:41:42.020 --> 00:41:43.780]  未打任何仗之前
[00:41:43.780 --> 00:41:44.580]  未打我沒有打仗
[00:41:44.580 --> 00:41:46.500]  先和他們先小人後君子
[00:41:46.500 --> 00:41:47.340]  先小人後君子
[00:41:47.340 --> 00:41:48.220]  講定了
[00:41:48.220 --> 00:41:48.940]  先講
[00:41:48.940 --> 00:41:49.820]  講明了
[00:41:49.820 --> 00:41:50.300]  講明
[00:41:50.300 --> 00:41:51.540]  未打先
[00:41:51.540 --> 00:41:53.180]  打完之後我要分地的
[00:41:53.180 --> 00:41:54.340]  打完以後我要分地的
[00:41:54.340 --> 00:41:55.460]  利未人有沒有這樣
[00:41:55.460 --> 00:41:57.460]  利未人有沒有這樣 沒有
[00:41:57.460 --> 00:41:58.820]  打完了
[00:41:58.820 --> 00:41:59.500]  打完了
[00:41:59.500 --> 00:42:00.660]  拿到地了
[00:42:00.660 --> 00:42:02.460]  拿完地了
[00:42:02.460 --> 00:42:07.060]  然後才設立了庇護城
[00:42:07.060 --> 00:42:12.300]  為以色列民的罪提供一個解決的空間
[00:42:12.300 --> 00:42:15.740]  為以色列民的罪提供一個解決的空間
[00:42:15.740 --> 00:42:16.900]  到第21章
[00:42:16.900 --> 00:42:17.620]  第21章
[00:42:17.620 --> 00:42:18.620]  先提這一點
[00:42:18.620 --> 00:42:20.460]  弟子們
[00:42:20.460 --> 00:42:21.860]  上帝看事
[00:42:21.860 --> 00:42:22.740]  上帝看事
[00:42:22.740 --> 00:42:23.940]  全面性
[00:42:23.940 --> 00:42:24.700]  全面性
[00:42:24.700 --> 00:42:25.980]  你和我看事
[00:42:25.980 --> 00:42:26.740]  你和我看事
[00:42:26.740 --> 00:42:29.700]  很容易只是看一點
