
[00:00:00.000 --> 00:00:01.820]  願我一同禱告
[00:33:47.860 --> 00:33:50.180]  在耶穌面前都是一個罪人
[00:33:50.180 --> 00:33:53.220]  亦都是蒙耶穌基督所愛的罪人
[00:33:53.220 --> 00:33:56.100]  一同都被饒恕
[00:33:56.100 --> 00:33:58.300]  但每次她想起爸爸
[00:33:58.300 --> 00:33:59.980]  她想起他的拳頭
[00:33:59.980 --> 00:34:01.820]  她想起他打媽媽的場面
[00:34:01.820 --> 00:34:03.140]  打她的場面
[00:34:03.140 --> 00:34:04.860]  打她弟弟的場面
[00:34:04.860 --> 00:34:07.220]  心裡很不舒服
[00:34:07.220 --> 00:34:10.660]  她忽然想起余德純先生說的那句話
[00:34:10.660 --> 00:34:14.300]  雖然我們不能立即原諒一個人
[00:34:14.300 --> 00:34:18.220]  但你可以去求主幫助你
[00:34:18.220 --> 00:34:21.180]  每天原諒對方多一點
[00:34:21.180 --> 00:34:23.060]  每天多一點
[00:34:23.060 --> 00:34:25.140]  如是者她就每天這樣祈禱
[00:34:25.140 --> 00:34:27.100]  祈求十字架的愛
[00:34:27.100 --> 00:34:30.500]  幫助她去原諒父親多一點
[00:34:30.500 --> 00:34:32.660]  就只是每天多一點
[00:34:32.660 --> 00:34:33.820]  兩個星期之後
[00:34:33.820 --> 00:34:36.740]  她鼓起勇氣去探望她爸爸
[00:34:36.740 --> 00:34:39.100]  她爸爸已經拆散口了
[00:34:39.100 --> 00:34:44.380]  最後她在病床上和她爸爸彼此道歉
[00:34:44.380 --> 00:34:46.860]  爸爸哭了 她也哭了
[00:34:46.860 --> 00:34:50.340]  最後她爸爸也和她一起決志信主
[00:34:50.340 --> 00:34:53.060]  在她爸爸離世前有短暫的很少的日子
[00:34:53.060 --> 00:34:55.140]  她還可以和他一起回教會
[00:34:55.140 --> 00:34:57.940]  解決了她很多年的心結
[00:34:57.940 --> 00:34:59.180]  弟兄姊妹
[00:34:59.180 --> 00:35:03.700]  如果我們有耶穌的道在我們心裡
[00:35:03.700 --> 00:35:06.780]  這種愛會出來
[00:35:06.780 --> 00:35:09.820]  這種原諒的愛會出來
[00:35:09.820 --> 00:35:13.380]  這種饒恕的愛會氾濫
[00:35:13.380 --> 00:35:15.940]  不是一步到位的
[00:35:15.940 --> 00:35:20.860]  每天祈禱求聖靈給我們多一點力
[00:35:20.860 --> 00:35:23.300]  多一點力去原諒
[00:35:23.300 --> 00:35:23.860]  弟兄姊妹
[00:35:23.860 --> 00:35:28.300]  如果我們的愛不能夠去愛我們的仇敵
[00:35:28.300 --> 00:35:31.260]  我們的愛算不得什麼
[00:35:31.260 --> 00:35:36.140]  如果我們的愛不能夠去愛那些最討人厭的人
[00:35:36.140 --> 00:35:38.660]  其實你不用相信耶穌
[00:35:38.660 --> 00:35:40.380]  外面的人也做得到
[00:35:40.380 --> 00:35:45.060]  如果我們只是愛自己覺得容易愛的人
[00:35:45.060 --> 00:35:47.300]  那不需要相信耶穌
[00:35:47.300 --> 00:35:50.220]  我們唯有因為當我們做到
[00:35:50.220 --> 00:35:52.500]  這樣去愛那些很討人厭的人
[00:35:52.500 --> 00:35:54.100]  我們就會知道
[00:35:54.100 --> 00:35:56.580]  根本不是我
[00:35:56.580 --> 00:35:59.780]  是聖靈的工作
[00:35:59.780 --> 00:36:02.700]  所以我們可以大條道理地不愛
[00:36:02.700 --> 00:36:04.820]  或者不原諒人
[00:36:04.820 --> 00:36:08.180]  但我們知道耶穌不是這樣
[00:36:08.180 --> 00:36:10.300]  我們要嘗試效法耶穌
[00:36:10.300 --> 00:36:13.500]  那種犧牲的愛的方式去愛
[00:36:13.500 --> 00:36:16.900]  這樣才是認耶穌是我們的主
[00:36:16.900 --> 00:36:18.100]  我的主題是
[00:36:18.100 --> 00:36:20.980]  你真的認耶穌嗎
[00:36:20.980 --> 00:36:24.100]  如果我們真的認耶穌
[00:36:24.100 --> 00:36:26.940]  我們會真的愛
[00:36:26.940 --> 00:36:28.580]  如果不是
[00:36:28.580 --> 00:36:31.380]  其實當我們看了五章
[00:36:31.380 --> 00:36:35.580]  不斷去想這群猶太人出什麼事的時候
[00:36:35.580 --> 00:36:39.740]  其實可能我們錯過了重點
[00:36:39.740 --> 00:36:41.980]  可能某程度上
[00:36:41.980 --> 00:36:44.380]  我們錯過了上帝跟我們說
[00:36:44.380 --> 00:36:46.420]  其實當你不愛
[00:36:46.420 --> 00:36:50.420]  你和這群猶太人一樣
[00:36:50.420 --> 00:36:55.020]  我們有沒有這種願意去愛的動力
[00:36:55.020 --> 00:36:58.900]  唯有從上帝而來才有
[00:36:58.900 --> 00:37:02.460]  我們祈禱
[00:37:02.460 --> 00:37:05.700]  天父我們感謝祢
[00:37:05.700 --> 00:37:09.380]  因為祢不是以世間愛的標準去愛我們
[00:37:09.380 --> 00:37:11.900]  因為祢就是不可理喻地愛我們
[00:37:11.900 --> 00:37:16.340]  甚至乎參與你的獨生子耶穌基督為我們犧牲
[00:37:16.340 --> 00:37:17.380]  祢給了我們一切
[00:37:17.380 --> 00:37:23.300]  明明我們每次都很討厭祢
[00:37:23.300 --> 00:37:26.220]  但祢很愛我們
[00:37:26.220 --> 00:37:28.140]  所以我們盼望的是
[00:37:28.140 --> 00:37:30.140]  願祢的愛去充滿我們
[00:37:30.140 --> 00:37:31.420]  囂貫我們
[00:37:31.420 --> 00:37:33.060]  貫穿我們
[00:37:33.060 --> 00:37:36.100]  叫我們每天愛人多一些
[00:37:36.100 --> 00:37:39.460]  叫我們每天被聖靈充滿多一些
[00:37:39.460 --> 00:37:44.460]  叫我們每天放棄自己多一點
[00:37:44.460 --> 00:37:47.340]  願我們不要自我膨脹
[00:37:47.340 --> 00:37:50.700]  自我的憐憫
[00:37:50.700 --> 00:37:52.260]  覺得自己是最慘
[00:37:52.260 --> 00:37:56.820]  最不被理解
[00:37:56.820 --> 00:37:58.100]  但我們明白
[00:37:58.100 --> 00:38:01.300]  只要我們知道上帝理解我們就足夠
[00:38:01.300 --> 00:38:03.780]  因為我們自己都不理解我們自己
[00:38:03.780 --> 00:38:06.340]  唯獨上帝祢才理解我們
[00:38:06.340 --> 00:38:08.180]  讓我們盼望我們追求的
[00:38:08.180 --> 00:38:09.620]  上帝祢的認可
[00:38:09.620 --> 00:38:10.380]  我們追求的
[00:38:10.380 --> 00:38:14.140]  我們安心的就是知道上帝祢透過耶穌基督去救贖我們
[00:38:14.140 --> 00:38:15.980]  已經認可了我們
[00:38:15.980 --> 00:38:18.540]  已經稱我們為義
[00:38:18.540 --> 00:38:20.300]  已經看我們為寶貴
[00:38:20.300 --> 00:38:22.860]  亦因為這樣我們知道
[00:38:22.860 --> 00:38:25.580]  上帝祢是珍惜我們
[00:38:25.580 --> 00:38:26.820]  因為這樣的緣故
[00:38:26.820 --> 00:38:29.460]  我們可以不擔心其他人怎麼看我們
[00:38:29.460 --> 00:38:32.420]  我們很安全地在主的手裏
[00:38:32.420 --> 00:38:34.460]  放膽的去原諒
[00:38:34.460 --> 00:38:35.820]  放膽的去愛
[00:38:35.820 --> 00:38:38.260]  放膽的被傷害
[00:38:38.260 --> 00:38:42.820]  因為一切在你裏面都能夠成為美好
