
[00:00:00.000 --> 00:00:04.000]  今天我們一起打開《馬太福音》第十七章
[00:38:05.000 --> 00:38:07.000]  沒錯 是難
[00:38:07.000 --> 00:38:08.000]  沒錯 是困難
[00:38:08.000 --> 00:38:12.000]  沒錯 是會有不好的遭遇
[00:38:12.000 --> 00:38:18.000]  第三天復活
[00:38:18.000 --> 00:38:20.000]  這是一個喜訊
[00:38:20.000 --> 00:38:22.000]  大家知道嗎
[00:38:22.000 --> 00:38:28.000]  為什麼門徒不專注看第三天復活
[00:38:28.000 --> 00:38:33.000]  而是只看到主耶穌死呢
[00:38:33.000 --> 00:38:37.000]  因為他們仍然的信仰狀態
[00:38:37.000 --> 00:38:42.000]  只是隨著人的觀念而活
[00:38:42.000 --> 00:38:44.000]  今天我們作為信徒
[00:38:44.000 --> 00:38:46.000]  我們是不是仍然
[00:38:46.000 --> 00:38:51.000]  隨著自己的意願去跟隨主呢
[00:38:51.000 --> 00:38:54.000]  這條問題你應該要問
[00:38:54.000 --> 00:38:56.000]  如果我侍奉主侍奉的時候
[00:38:56.000 --> 00:38:57.000]  不按照我的意願
[00:38:57.000 --> 00:38:59.000]  那我是不是踢炮就不幹了
[00:38:59.000 --> 00:39:03.000]  或者轉教會呢
[00:39:03.000 --> 00:39:04.000]  好像我這樣
[00:39:04.000 --> 00:39:06.000]  如果我說預備多了堂道之後
[00:39:06.000 --> 00:39:07.000]  又要看圓盤
[00:39:07.000 --> 00:39:08.000]  又要看書等等
[00:39:08.000 --> 00:39:09.000]  看這麼多東西之後
[00:39:09.000 --> 00:39:11.000]  別人的評語仍然都是
[00:39:11.000 --> 00:39:13.000]  呻 不知所謂
[00:39:13.000 --> 00:39:14.000]  說話老土到死
[00:39:14.000 --> 00:39:18.000]  又長又沉
[00:39:18.000 --> 00:39:19.000]  是不是這樣
[00:39:19.000 --> 00:39:21.000]  不要再說了 以後不要再說了
[00:39:21.000 --> 00:39:26.000]  算了
[00:39:26.000 --> 00:39:29.000]  不是啊 看節目
[00:39:29.000 --> 00:39:31.000]  看清楚那個信息
[00:39:31.000 --> 00:39:34.000]  第三天復活
[00:39:34.000 --> 00:39:40.000]  是那個盼望的轉捩點
[00:39:40.000 --> 00:39:42.000]  我們看不到那個轉捩點
[00:39:42.000 --> 00:39:44.000]  看不到人怎樣爭奪
[00:39:44.000 --> 00:39:47.000]  被罪所捆綁而帶來的死亡
[00:39:47.000 --> 00:39:50.000]  我們反而只看到罪所帶來的死亡
[00:39:50.000 --> 00:39:54.000]  那你還是基督徒
[00:39:54.000 --> 00:39:57.000]  耶穌的門徒都是這樣
[00:39:57.000 --> 00:39:59.000]  所以我們不是用這個做一個藉口
[00:39:59.000 --> 00:40:02.000]  於是乎我們都可以
[00:40:02.000 --> 00:40:04.000]  做個渦渦可可的信徒
[00:40:04.000 --> 00:40:05.000]  不是
[00:40:05.000 --> 00:40:07.000]  反而藉著這段經文
[00:40:07.000 --> 00:40:09.000]  我們看回耶穌基督的門徒
[00:40:09.000 --> 00:40:10.000]  祂的錯誤
[00:40:10.000 --> 00:40:14.000]  而我們不會重蹈覆轍
[00:40:14.000 --> 00:40:16.000]  所以第一點
[00:40:16.000 --> 00:40:17.000]  耶穌講了一個
[00:40:17.000 --> 00:40:20.000]  完全沒有振奮人心的習思會
[00:40:20.000 --> 00:40:24.000]  是要更清楚 lay the foundation
[00:40:24.000 --> 00:40:26.000]  擺清楚基礎給信徒知道
[00:40:26.000 --> 00:40:28.000]  你們的錯誤
[00:40:28.000 --> 00:40:29.000]  就是因為你期望的東西
[00:40:29.000 --> 00:40:33.000]  不是上帝的計劃
[00:40:33.000 --> 00:40:37.000]  好了
[00:40:37.000 --> 00:40:38.000]  第二部份
[00:40:38.000 --> 00:40:40.000]  我想跟大家去看的
[00:40:40.000 --> 00:40:43.000]  就是第23節的下半節
[00:40:43.000 --> 00:40:47.000]  當一個人錯失了主的旨意
[00:40:47.000 --> 00:40:49.000]  整個計劃的核心之後
[00:40:49.000 --> 00:40:55.000]  就會陷入挫折和沮喪的狀態
[00:40:55.000 --> 00:40:59.000]  我們再看看這短短的一小節
[00:40:59.000 --> 00:41:00.000]  有什麼特色
[00:41:00.000 --> 00:41:03.000]  第23節的下半節
[00:41:03.000 --> 00:41:11.000]  祂說門徒就大大地憂愁
[00:41:11.000 --> 00:41:16.000]  門徒就大大地憂愁
[00:41:16.000 --> 00:41:19.000]  NRSV的譯本就是
[00:41:19.000 --> 00:41:24.000]  They were greatly distressed
[00:41:24.000 --> 00:41:30.000]  好心地去傷害了
[00:41:30.000 --> 00:41:34.000]  他們的弱小心靈
[00:41:34.000 --> 00:41:37.000]  怎麼這樣說
[00:41:37.000 --> 00:41:41.000]  弟兄姊妹
[00:41:41.000 --> 00:41:42.000]  原來我們的靈性
[00:41:42.000 --> 00:41:46.000]  會進入大大地憂愁
[00:41:46.000 --> 00:41:49.000]  當你 miss the point
[00:41:49.000 --> 00:41:53.000]  錯過了上帝的目的和主旨之後
[00:41:53.000 --> 00:41:57.000]  就會進入大大地憂愁
[00:41:57.000 --> 00:41:59.000]  這個憂愁的字眼
[00:41:59.000 --> 00:42:02.000]  希臘文 lupin
[00:42:02.000 --> 00:42:04.000]  lupin這個字眼
[00:42:04.000 --> 00:42:07.000]  在《馬太福音》裡面用了好幾次
[00:42:07.000 --> 00:42:09.000]  有一個很大的特色
[00:42:09.000 --> 00:42:11.000]  給了我們一些啟示
[00:42:11.000 --> 00:42:14.000]  你可以將它逐一寫下來
[00:42:14.000 --> 00:42:18.000]  第一次用上 lupin這個字眼
[00:42:18.000 --> 00:42:20.000]  就在《馬太福音》第14章
[00:42:20.000 --> 00:42:22.000]  第6至第9節
[00:42:22.000 --> 00:42:24.000]  那段經文大家很熟悉的
[00:42:24.000 --> 00:42:30.000]  就是講到希律王他有個老婆
[00:42:30.000 --> 00:42:34.000]  這個老婆其實是他兄弟的老婆
[00:42:34.000 --> 00:42:35.000]  不過她搶了過來
[00:42:35.000 --> 00:42:40.000]  然後就找個前夫和她生的女兒
[00:42:40.000 --> 00:42:41.000]  叫希羅底
[00:42:41.000 --> 00:42:43.000]  大家熟不熟悉這個人物
[00:42:43.000 --> 00:42:45.000]  希羅底的女兒
[00:42:45.000 --> 00:42:49.000]  就來到他在眾人面前跳舞
[00:42:49.000 --> 00:42:51.000]  希律王就很高興
[00:42:51.000 --> 00:42:52.000]  就在那個時候就說
[00:42:52.000 --> 00:42:55.000]  你想求什麼我都會給你的
[00:42:55.000 --> 00:42:56.000]  接著這個女兒就走去
[00:42:56.000 --> 00:43:00.000]  跟她的母親說
[00:43:00.000 --> 00:43:02.000]  請把施捨約翰的頭
[00:43:02.000 --> 00:43:05.000]  放在盤子裡拿給我吧
[00:43:05.000 --> 00:43:10.000]  王聽見這個女兒的要求之後
[00:43:10.000 --> 00:43:12.000]  第一次記載
[00:43:12.000 --> 00:43:18.000]  他就心憂愁 lupin
[00:43:18.000 --> 00:43:20.000]  第二次記載在《馬太福音》
[00:43:20.000 --> 00:43:22.000]  第18章第31節
[00:43:22.000 --> 00:43:26.000]  在當中記載到有一個惡僕
[00:43:26.000 --> 00:43:29.000]  就是在我們這段聖經之後所說的
[00:43:29.000 --> 00:43:30.000]  我們遲些會說的
[00:43:30.000 --> 00:43:32.000]  有一個惡僕
[00:43:32.000 --> 00:43:34.000]  這個惡的僕人怎麼樣呢
[00:43:34.000 --> 00:43:36.000]  他那個主人都寬恕他
[00:43:36.000 --> 00:43:38.000]  不過他寬恕了之後
[00:43:38.000 --> 00:43:42.000]  走出來之後就欺凌他的同伴
[00:43:42.000 --> 00:43:43.000]  《原文聖經》說
[00:43:43.000 --> 00:43:47.000]  這班是他的同謀者
[00:43:47.000 --> 00:43:49.000]  大家都是做僕人的
[00:43:49.000 --> 00:43:54.000]  不過一起與苦謀皮了一段時間
[00:43:54.000 --> 00:43:56.000]  這個惡僕看到
[00:43:56.000 --> 00:43:59.000]  剛剛被主人糟蹋完之後
[00:43:59.000 --> 00:44:00.000]  幸好走得掉
[00:44:00.000 --> 00:44:03.000]  但是看到自己的同伴
[00:44:03.000 --> 00:44:05.000]  跟他一起謀取利益的
[00:44:05.000 --> 00:44:08.000]  就立刻捏著他的頸
[00:44:08.000 --> 00:44:10.000]  逼他們給錢
[00:44:10.000 --> 00:44:14.000]  欺凌他們這班同伴
[00:44:14.000 --> 00:44:16.000]  於是乎也同樣記載這班人
[00:44:16.000 --> 00:44:18.000]  在這樣的困苦裡面
[00:44:18.000 --> 00:44:23.000]  甚是憂愁
[00:44:23.000 --> 00:44:26.000]  接著第三次在《馬太福音》裡面用的
[00:44:26.000 --> 00:44:31.000]  就是第十九章第十八至二十二節裡面
[00:44:31.000 --> 00:44:32.000]  在裡面這段經文
[00:44:32.000 --> 00:44:34.000]  有一位人士就走來問了
[00:44:34.000 --> 00:44:38.000]  他說我該做什麼善事才能得永生呢
[00:44:38.000 --> 00:44:41.000]  多麼宏偉啊這個侍奉
[00:44:41.000 --> 00:44:47.000]  尋求真理信主的基礎
[00:44:47.000 --> 00:44:49.000]  原來是一個少年人
[00:44:49.000 --> 00:44:52.000]  這個少年人是一個富有的少年人
[00:44:52.000 --> 00:44:53.000]  耶穌就這樣跟他說
[00:44:53.000 --> 00:44:57.000]  他說你若願意作源泉人
[00:44:57.000 --> 00:45:00.000]  就可以去變賣你所有的東西
[00:45:00.000 --> 00:45:02.000]  分給那些窮人
[00:45:02.000 --> 00:45:06.000]  就必有財寶在天上
[00:45:06.000 --> 00:45:08.000]  並且你要來跟從我
[00:45:08.000 --> 00:45:12.000]  當這個青年人聽完耶穌這番話之後
[00:45:12.000 --> 00:45:18.000]  就聖經和合本翻譯「憂憂愁愁地走了」
[00:45:18.000 --> 00:45:20.000]  因為他的產業甚多
[00:45:20.000 --> 00:45:22.000]  「憂憂愁愁」
[00:45:22.000 --> 00:45:28.000]  也就是「甚是憂愁」的意思
[00:45:28.000 --> 00:45:32.000]  另外最後兩次用這節的經文
[00:45:32.000 --> 00:45:37.000]  分別就記載在門徒
[00:45:37.000 --> 00:45:41.000]  在耶穌基督這個最後晚餐
[00:45:41.000 --> 00:45:44.000]  馬太福音26章22節
[00:45:44.000 --> 00:45:46.000]  耶穌告訴他們
[00:45:46.000 --> 00:45:50.000]  你們其中有一個人會出賣我
[00:45:50.000 --> 00:45:52.000]  當他們聽見之後
[00:45:52.000 --> 00:45:54.000]  「甚是憂愁」
[00:45:54.000 --> 00:45:56.000]  一個一個來彼此問
[00:45:56.000 --> 00:46:01.000]  主啊 是我嗎
[00:46:01.000 --> 00:46:02.000]  而最後一次
[00:46:02.000 --> 00:46:05.000]  馬太福音26章37節
[00:46:05.000 --> 00:46:10.000]  記載耶穌在赫西瑪利園禱告的時候
[00:46:10.000 --> 00:46:13.000]  但記載有一點點不同
[00:46:13.000 --> 00:46:14.000]  我們一起展開馬太福音
[00:46:14.000 --> 00:46:18.000]  第26章37節看看 好不好
[00:46:18.000 --> 00:46:22.000]  第26章30
[00:46:22.000 --> 00:46:26.000]  我們由36、37節一起讀 好不好
[00:46:26.000 --> 00:46:28.000]  找到之後我們一起讀
[00:46:28.000 --> 00:46:32.000]  耶穌同門徒來到一個地方
[00:46:32.000 --> 00:46:34.000]  名叫赫西瑪利
[00:46:34.000 --> 00:46:36.000]  就對他說
[00:46:36.000 --> 00:46:41.000]  你們坐在這裡 等到我那邊去禱告
[00:46:41.000 --> 00:46:46.000]  於是帶著彼得和西彼太的兩個兒子同去
[00:46:46.000 --> 00:46:56.000]  就憂愁起來 極其難過
[00:46:56.000 --> 00:46:59.000]  耶穌的憂愁
[00:46:59.000 --> 00:47:03.000]  卻與前文所有的人的憂愁記載
[00:47:03.000 --> 00:47:05.000]  是有一點不同
[00:47:05.000 --> 00:47:07.000]  不同之處就是
[00:47:07.000 --> 00:47:10.000]  耶穌在這裡不只是憂愁
[00:47:10.000 --> 00:47:16.000]  還有極度難過
[00:47:16.000 --> 00:47:18.000]  不過這是華盛頓的翻譯上
[00:47:18.000 --> 00:47:22.000]  掌握不了原文的聖經
[00:47:22.000 --> 00:47:26.000]  應該如果你們仔細去看英文聖經的時候
[00:47:26.000 --> 00:47:27.000]  都會告訴我們
[00:47:27.000 --> 00:47:31.000]  原來那個難過才是憂愁
[00:47:31.000 --> 00:47:35.000]  憂愁那個是極為難過
[00:47:35.000 --> 00:47:39.000]  不過華盛頓他倒轉了你的次序翻譯
[00:47:39.000 --> 00:47:47.000]  耶穌為什麼而極度難過與憂愁一併出現呢
[00:47:47.000 --> 00:47:49.000]  讀完第二十八節
[00:47:49.000 --> 00:47:51.000]  還是三十八節 對不起
[00:47:51.000 --> 00:47:55.000]  面對他們說 我心裡甚是憂傷
[00:47:55.000 --> 00:47:57.000]  幾乎要死
[00:47:57.000 --> 00:48:02.000]  你們在這裡等候 和我一同警醒
[00:48:02.000 --> 00:48:06.000]  原來耶穌的極度憂愁難過
[00:48:06.000 --> 00:48:10.000]  與前文所有的人的難過
[00:48:10.000 --> 00:48:14.000]  都有一樣的不同
[00:48:14.000 --> 00:48:17.000]  馬太的作者要告訴我
[00:48:17.000 --> 00:48:28.000]  和你知道 耶穌是擔憂著我們的永恆生命的問題
[00:48:28.000 --> 00:48:35.000]  所以叫你們繼續警醒
[00:48:35.000 --> 00:48:37.000]  領子妹 我說到這裡
[00:48:37.000 --> 00:48:42.000]  你應該開始有一點眉目了
[00:48:42.000 --> 00:48:45.000]  門徒聽完耶穌說
[00:48:45.000 --> 00:48:50.000]  只專注在耶穌基督的受害 受死
[00:48:50.000 --> 00:48:57.000]  他們沒有留意到復活的盼望
[00:48:57.000 --> 00:49:03.000]  因此他們憂愁進入沮喪的狀態
[00:49:03.000 --> 00:49:09.000]  但耶穌祂的憂愁和其他人不同
[00:49:09.000 --> 00:49:17.000]  是要你們警醒 繼續持續的等候
[00:49:17.000 --> 00:49:22.000]  為什麼一個人會去等?
[00:49:22.000 --> 00:49:24.000]  不如問問Daniel
[00:49:24.000 --> 00:49:27.000]  你追隨Silvia的時候
[00:49:27.000 --> 00:49:33.000]  為什麼她要穿衣服這麼久?
[00:49:33.000 --> 00:49:36.000]  因為你有些期望 是不是?
[00:49:36.000 --> 00:49:38.000]  Joe 你是不是這樣的?
[00:49:38.000 --> 00:49:40.000]  你和Sandy拍拖的時候
[00:49:40.000 --> 00:49:42.000]  以前的 現在的希望呢?
[00:49:42.000 --> 00:49:44.000]  現在也有吧?
[00:49:44.000 --> 00:49:46.000]  有沒有等候她?
[00:49:46.000 --> 00:49:51.000]  為什麼你要等候她?
[00:49:51.000 --> 00:49:53.000]  為什麼要等她?
[00:49:53.000 --> 00:49:57.000]  快點吧 趕時間吧
[00:49:57.000 --> 00:50:00.000]  為什麼要等她?
[00:50:00.000 --> 00:50:03.000]  你希望和她約會
[00:50:03.000 --> 00:50:05.000]  有些經歷 是不是?
[00:50:05.000 --> 00:50:08.000]  對嗎?
[00:50:08.000 --> 00:50:12.000]  先回答一下吧 做事好
[00:50:12.000 --> 00:50:17.000]  耶穌在這裡其實想講給門徒知道
[00:50:17.000 --> 00:50:20.000]  你們全部都漏了一樣東西
[00:50:20.000 --> 00:50:23.000]  有個盼望在這裡
[00:50:23.000 --> 00:50:25.000]  這個盼望我已經講了很多次
[00:50:25.000 --> 00:50:26.000]  讀了很多次
[00:50:26.000 --> 00:50:28.000]  就是哪一句?
[00:50:28.000 --> 00:50:31.000]  第三天復活
[00:50:31.000 --> 00:50:35.000]  如果我們沒有盼望就不會去等了
[00:50:35.000 --> 00:50:37.000]  過了就算了
[00:50:37.000 --> 00:50:41.000]  有酒喝就今早醉了 是不是?
[00:50:41.000 --> 00:50:44.000]  為什麼要想這麼多?
[00:50:44.000 --> 00:50:45.000]  所以很多人經常都這樣講
[00:50:45.000 --> 00:50:47.000]  你有沒有留意那些不信主的人
[00:50:47.000 --> 00:50:49.000]  十個穿十個都是這樣講的
[00:50:49.000 --> 00:50:51.000]  不要想這麼多了
[00:50:51.000 --> 00:50:56.000]  今天有什麼就先享受了 是不是?
[00:50:56.000 --> 00:51:01.000]  什麼一剎那
[00:51:01.000 --> 00:51:04.000]  最重要這一刻活在當下
[00:51:04.000 --> 00:51:06.000]  享受今刻
[00:51:06.000 --> 00:51:07.000]  記不記得?
[00:51:07.000 --> 00:51:10.000]  不信主的人全部都是這樣的思維
[00:51:10.000 --> 00:51:14.000]  不過很可惜信徒都會有這樣的現象
[00:51:14.000 --> 00:51:16.000]  因為我們都是跌入一種
[00:51:16.000 --> 00:51:21.000]  沒有期盼沒有盼望的情況
[00:51:21.000 --> 00:51:23.000]  於是乎就陷入憂愁
[00:51:23.000 --> 00:51:26.000]  耶穌死了 死了怎麼辦?沒有著落了
[00:51:26.000 --> 00:51:27.000]  那怎麼辦?
[00:51:27.000 --> 00:51:33.000]  跟了幾天就只有幾天了
[00:51:33.000 --> 00:51:36.000]  跟了幾天就只有幾天了
[00:51:36.000 --> 00:51:40.000]  《馬太福音》裡面所強調的是
[00:51:40.000 --> 00:51:44.000]  死後復活這個題目
[00:51:44.000 --> 00:51:46.000]  門徒在這個時候
[00:51:46.000 --> 00:51:51.000]  耶穌提醒他們
[00:51:51.000 --> 00:51:53.000]  所以為什麼要講這番話?
[00:51:53.000 --> 00:51:56.000]  但是在你提醒之前
[00:51:56.000 --> 00:51:57.000]  要點出你的問題
[00:51:57.000 --> 00:51:59.000]  你不知道你的問題在哪裡
[00:51:59.000 --> 00:52:03.000]  你仍然是不知道你怎樣去回頭
[00:52:03.000 --> 00:52:05.000]  所以《約翰福音》裡面有一句說話
[00:52:05.000 --> 00:52:07.000]  是我們《馬太福音》裡面沒有記載
[00:52:07.000 --> 00:52:09.000]  《馬太福音》的展述是不同的
[00:52:09.000 --> 00:52:10.000]  跟《約翰福音》
[00:52:10.000 --> 00:52:13.000]  《約翰福音》第二章第二十二節裡面
[00:52:13.000 --> 00:52:15.000]  講了一句很特別的說話
[00:52:15.000 --> 00:52:18.000]  讓我們去明白到
[00:52:18.000 --> 00:52:23.000]  原來他們對於耶穌基督的理解
[00:52:23.000 --> 00:52:26.000]  是當耶穌死了之後
[00:52:26.000 --> 00:52:29.000]  就想起他的話來
[00:52:29.000 --> 00:52:33.000]  原來耶穌在死了之後
[00:52:33.000 --> 00:52:37.000]  門徒就想起耶穌的話來
[00:52:37.000 --> 00:52:41.000]  哪一句話?
[00:52:41.000 --> 00:52:48.000]  第三天復活
[00:52:48.000 --> 00:52:50.000]  弟兄姊妹
[00:52:50.000 --> 00:52:53.000]  今天我們在這個世界裡面
[00:52:53.000 --> 00:52:55.000]  很忙碌做很多事情
[00:52:55.000 --> 00:52:57.000]  我們嘗試去改變這個世界
[00:52:57.000 --> 00:52:58.000]  甚至基督徒以為
[00:52:58.000 --> 00:53:00.000]  藉著我們的能力
[00:53:00.000 --> 00:53:01.000]  可以改變這個世界
[00:53:01.000 --> 00:53:02.000]  使得它更美好
[00:53:02.000 --> 00:53:03.000]  我告訴你
[00:53:03.000 --> 00:53:04.000]  這個世界不會變得更美好
[00:53:04.000 --> 00:53:06.000]  這個世界只會變得更差
[00:53:06.000 --> 00:53:07.000]  你說穆斯理這樣很悲觀
[00:53:07.000 --> 00:53:08.000]  不是悲觀
[00:53:08.000 --> 00:53:09.000]  因為我很積極
[00:53:09.000 --> 00:53:11.000]  因為耶穌說得很清楚
[00:53:11.000 --> 00:53:13.000]  天地都要廢去
[00:53:13.000 --> 00:53:15.000]  但我們說永不會廢去
[00:53:15.000 --> 00:53:17.000]  積著保羅所說給我們知道
[00:53:17.000 --> 00:53:20.000]  所以當我們明白到這一點的時候
[00:53:20.000 --> 00:53:23.000]  天地要廢去必須要出現的事情
[00:53:23.000 --> 00:53:27.000]  如果這個世界不必須要廢去的時候
[00:53:27.000 --> 00:53:31.000]  我們怎麼會進入到天生地的裡面
[00:53:31.000 --> 00:53:33.000]  我們如果不是這樣的想法的時候
[00:53:33.000 --> 00:53:35.000]  我們跟撒旦
[00:53:35.000 --> 00:53:39.000]  撒旦退去我後面說話的對象
[00:53:39.000 --> 00:53:42.000]  彼得的思維有什麼分別呢
[00:53:42.000 --> 00:53:46.000]  門徒沒有耶穌那種
[00:53:46.000 --> 00:53:51.000]  對於永恆的盼望的期盼
[00:53:51.000 --> 00:53:56.000]  因此就憂愁囉
[00:53:56.000 --> 00:53:58.000]  有沒有記得我剛才說這番話
[00:53:58.000 --> 00:54:02.000]  是用了第三身的角度去說
[00:54:02.000 --> 00:54:06.000]  為什麼要用第三身去說
[00:54:06.000 --> 00:54:10.000]  第三身的說話去說的時候
[00:54:10.000 --> 00:54:16.000]  那個衝擊主觀性會是低很多的
[00:54:16.000 --> 00:54:18.000]  你試一下
[00:54:18.000 --> 00:54:21.000]  有一天牧師走來探訪你
[00:54:21.000 --> 00:54:24.000]  所以信徒不是很想牧師來探訪的
[00:54:24.000 --> 00:54:27.000]  牧師靜靜地跟你說
[00:54:27.000 --> 00:54:34.000]  弟兄啊 你的信好像有些地方不太好
[00:54:34.000 --> 00:54:38.000]  有些事情不太清楚
[00:54:38.000 --> 00:54:41.000]  你第一個反應是怎麼樣
[00:54:41.000 --> 00:54:43.000]  你為什麼要說我是牧師
[00:54:43.000 --> 00:54:45.000]  我試過了
[00:54:45.000 --> 00:54:48.000]  我去探訪信徒是這樣的
[00:54:48.000 --> 00:54:50.000]  再客氣一點就跟我說
[00:54:50.000 --> 00:54:54.000]  你查家宅嗎 問我這麼多問題
[00:54:54.000 --> 00:54:58.000]  很不客氣的 你不要以為做牧師的人
[00:54:58.000 --> 00:55:00.000]  很客氣地跟你對你
[00:55:00.000 --> 00:55:06.000]  不是的 我對你更不客氣都做得出來
[00:55:06.000 --> 00:55:08.000]  但是如果轉了一句話
[00:55:08.000 --> 00:55:16.000]  弟兄啊 如果有個人他是這樣做
[00:55:16.000 --> 00:55:20.000]  似乎好像不太合適圖體統
[00:55:20.000 --> 00:55:22.000]  好像有些問題
[00:55:22.000 --> 00:55:25.000]  感覺就不同了 是吧
[00:55:25.000 --> 00:55:27.000]  說那個而已
[00:55:27.000 --> 00:55:30.000]  不是說我 是吧
[00:55:30.000 --> 00:55:33.000]  不過有耳的人就會聽得到
[00:55:33.000 --> 00:55:37.000]  牧師是在跟我說話
[00:55:37.000 --> 00:55:41.000]  而那隻耳是誰給的
[00:55:41.000 --> 00:55:45.000]  聖靈給的
[00:55:45.000 --> 00:55:48.000]  耶穌用了第三身去說這番話
[00:55:48.000 --> 00:55:52.000]  將那個主觀性 衝擊性
[00:55:52.000 --> 00:55:56.000]  將它扭轉過來給那群門徒聽
[00:55:56.000 --> 00:55:59.000]  這個傷害現在不要直接說在耶穌身上
[00:55:59.000 --> 00:56:04.000]  有一個忠信於主的人 叫仁子的人
[00:56:04.000 --> 00:56:06.000]  這些我不詳細說了
[00:56:06.000 --> 00:56:08.000]  你們看回之前
[00:56:08.000 --> 00:56:09.000]  我們說在《二塞亞書》
[00:56:09.000 --> 00:56:12.000]  怎樣引用仁子這個陳述
[00:56:12.000 --> 00:56:15.000]  在第六章裡面
[00:56:15.000 --> 00:56:20.000]  當你以客觀的角度去探討
[00:56:20.000 --> 00:56:23.000]  耶穌基督的死的時候
[00:56:23.000 --> 00:56:25.000]  你就會看得清楚一點
[00:56:25.000 --> 00:56:29.000]  哦 原來還有機會
[00:56:29.000 --> 00:56:30.000]  什麼機會
[00:56:30.000 --> 00:56:34.000]  第三天復活
[00:56:34.000 --> 00:56:36.000]  既然是這樣的時候
[00:56:36.000 --> 00:56:40.000]  死又有什麼可怕呢
[00:56:40.000 --> 00:56:47.000]  保羅在哥林多前書裡面就說這一點
[00:56:47.000 --> 00:56:52.000]  我在神學院專言哥林多前書裡面所說
[00:56:52.000 --> 00:56:55.000]  死的毒勾在那裡那段經文
[00:56:55.000 --> 00:56:58.000]  保羅為什麼說出這番話
[00:56:58.000 --> 00:57:05.000]  因為他拿緊第三天復活的主耶穌基督的應許
[00:57:05.000 --> 00:57:09.000]  聽姐妹 聖經的啟示當中
[00:57:09.000 --> 00:57:10.000]  我們會明白到
[00:57:10.000 --> 00:57:12.000]  無論是眼前的
[00:57:12.000 --> 00:57:16.000]  或者我們所侍奉的東西
[00:57:16.000 --> 00:57:20.000]  其實可能沒有一件是值得
[00:57:20.000 --> 00:57:23.000]  我們說覺得很光彩的事情
[00:57:23.000 --> 00:57:26.000]  或者應該說很光榮的事情
[00:57:26.000 --> 00:57:28.000]  因為結局實際上
[00:57:28.000 --> 00:57:32.000]  真的不是如我們的預期一樣
[00:57:32.000 --> 00:57:33.000]  好像門徒那樣
[00:57:33.000 --> 00:57:34.000]  接著耶穌
[00:57:34.000 --> 00:57:37.000]  你經常要告訴我們你會死
[00:57:37.000 --> 00:57:40.000]  好好的 我弄三步棚給你們一起Happy
[00:57:40.000 --> 00:57:44.000]  我們就跟著你一起在山上Happy就可以了
[00:57:44.000 --> 00:57:48.000]  為什麼不這樣呢
[00:57:48.000 --> 00:57:50.000]  因為耶穌正正告訴我們
[00:57:50.000 --> 00:57:52.000]  我們所盼望的世界
[00:57:52.000 --> 00:57:56.000]  不是在現在這個世界裡面
[00:57:56.000 --> 00:57:59.000]  可惜今天的教會在這方面
[00:57:59.000 --> 00:58:02.000]  卻剛剛倒轉過來
[00:58:02.000 --> 00:58:06.000]  要將教會塑造成一個很美麗的世界
[00:58:06.000 --> 00:58:08.000]  很多信徒很享受在這個世界裡面
[00:58:08.000 --> 00:58:10.000]  而在這個教會裡面
[00:58:10.000 --> 00:58:13.000]  參與的人千萬不要傷害到
[00:58:13.000 --> 00:58:14.000]  upset 英文好說
[00:58:14.000 --> 00:58:20.000]  upset這個使大家這麼開心的宗教感覺
[00:58:20.000 --> 00:58:21.000]  有這種宗教感覺的教會
[00:58:21.000 --> 00:58:22.000]  就是成功的教會
[00:58:22.000 --> 00:58:25.000]  沒錯 從人的角度是
[00:58:25.000 --> 00:58:27.000]  所以什麼purpose driven church
[00:58:27.000 --> 00:58:29.000]  什麼community church movement
[00:58:29.000 --> 00:58:30.000]  社區教會觀念
[00:58:30.000 --> 00:58:32.000]  全部就是要討好這幫人
[00:58:32.000 --> 00:58:35.000]  在教會裡面提供多些服務
[00:58:35.000 --> 00:58:38.000]  提供多些資材給你們在那裡享受
[00:58:38.000 --> 00:58:40.000]  做宣教的
[00:58:40.000 --> 00:58:41.000]  做宣教的
[00:58:41.000 --> 00:58:45.000]  就可以宣教時在這些教會裡分到錢
[00:58:45.000 --> 00:58:48.000]  做傳道人在那裡找到一份工作
[00:58:48.000 --> 00:58:50.000]  信徒在那裡找到很多游水
[00:58:50.000 --> 00:58:51.000]  很多好處
[00:58:51.000 --> 00:58:53.000]  可以從其他大英宗會之間
[00:58:53.000 --> 00:58:56.000]  可以得到彼此的利益
[00:58:56.000 --> 00:58:59.000]  那就是美麗的教會
[00:58:59.000 --> 00:59:02.000]  在地活著如同在天
[00:59:02.000 --> 00:59:03.000]  對不起
[00:59:03.000 --> 00:59:06.000]  如果這些教會是在天上那樣活的
[00:59:06.000 --> 00:59:08.000]  我不想去
[00:59:08.000 --> 00:59:16.000]  感謝主在天國裡面不是這樣運作
[00:59:16.000 --> 00:59:20.000]  上帝以至於耶穌基督關心的是
[00:59:20.000 --> 00:59:24.000]  你和我是不是真的得救
[00:59:24.000 --> 00:59:28.000]  不是你今天在地上有多敬虔
[00:59:28.000 --> 00:59:29.000]  有多滿足
[00:59:29.000 --> 00:59:31.000]  侍奉上有多少快樂
[00:59:31.000 --> 00:59:35.000]  不是
[00:59:35.000 --> 00:59:39.000]  我認識有一對天主教的信徒
[00:59:39.000 --> 00:59:43.000]  他們夫婦真是很虔誠的天主教信徒
