
[00:00:00.000 --> 00:00:02.000]  我有沒有聽錯?
[00:35:57.000 --> 00:35:59.000]  你問我我經常都沒有記性
[00:35:59.000 --> 00:36:01.000]  有些時候我都忘記了
[00:36:01.000 --> 00:36:03.000]  姊妹就不同
[00:36:03.000 --> 00:36:05.000]  你說一句說話他記住很久
[00:36:05.000 --> 00:36:09.000]  說一句不中聽你都記住很久
[00:36:09.000 --> 00:36:11.000]  然後放在記憶裏
[00:36:11.000 --> 00:36:14.000]  記憶就在記憶裏
[00:36:14.000 --> 00:36:16.000]  突然間又拿出來彈一彈你
[00:36:16.000 --> 00:36:18.000]  你當場就閉嘴
[00:36:18.000 --> 00:36:21.000]  弟兄就不是這樣
[00:36:21.000 --> 00:36:24.000]  特別是我們這些沒有記性的人
[00:36:24.000 --> 00:36:27.000]  所以你不是傷害到我
[00:36:27.000 --> 00:36:29.000]  你講完我更加不記得
[00:36:29.000 --> 00:36:34.000]  我的習慣就是記一些開心事
[00:36:34.000 --> 00:36:36.000]  所以打球也是
[00:36:36.000 --> 00:36:37.000]  贏了我就會記得
[00:36:37.000 --> 00:36:39.000]  輸了我就會忘記
[00:36:39.000 --> 00:36:41.000]  說話一樣
[00:36:41.000 --> 00:36:43.000]  弟兄姊妹
[00:36:43.000 --> 00:36:47.000]  有些時候說話我們要為別人的好處
[00:36:47.000 --> 00:36:49.000]  要講一些委婉詞
[00:36:49.000 --> 00:36:52.000]  即是婉轉一點去講
[00:36:52.000 --> 00:36:54.000]  明不明白
[00:36:54.000 --> 00:36:56.000]  我在想一些例子
[00:36:56.000 --> 00:36:58.000]  怎樣為之委婉
[00:36:58.000 --> 00:37:05.000]  師母有些時候都會提醒我
[00:37:05.000 --> 00:37:13.000]  你不要用別人的年紀身形做話題
[00:37:13.000 --> 00:37:17.000]  不行的 衰的
[00:37:17.000 --> 00:37:19.000]  你想是無葬身之地
[00:37:19.000 --> 00:37:21.000]  你就用這句話去講
[00:37:21.000 --> 00:37:23.000]  你明不明白
[00:37:23.000 --> 00:37:25.000]  你不要講
[00:37:25.000 --> 00:37:28.000]  弟兄姊妹懂不懂
[00:37:28.000 --> 00:37:30.000]  人家明明做事做得很辛苦
[00:37:30.000 --> 00:37:31.000]  你在說人家
[00:37:31.000 --> 00:37:33.000]  你有沒有做事
[00:37:33.000 --> 00:37:35.000]  一句就得過來
[00:37:35.000 --> 00:37:37.000]  很傷心的
[00:37:37.000 --> 00:37:41.000]  在生活裏我們要謹慎言辭
[00:37:41.000 --> 00:37:44.000]  為願我們都要去學習
[00:37:44.000 --> 00:37:48.000]  原來在人生裏面
[00:37:48.000 --> 00:37:51.000]  我們都曾經講錯的說話
[00:37:51.000 --> 00:37:55.000]  進深的研究
[00:37:55.000 --> 00:37:58.000]  回去再看亞國書第三章
[00:37:58.000 --> 00:38:02.000]  亞國書第三章
[00:38:02.000 --> 00:38:04.000]  其實我們每一個人都有機會講錯
[00:38:04.000 --> 00:38:08.000]  但是有什麼成為我們的反思呢
[00:38:08.000 --> 00:38:10.000]  原來在生活裏面
[00:38:10.000 --> 00:38:12.000]  你講的每一句說話
[00:38:12.000 --> 00:38:18.000]  是代表了神在你生命裏面的塑造
[00:38:18.000 --> 00:38:19.000]  亞國書講得很清楚
[00:38:19.000 --> 00:38:22.000]  頌讚和奏坐在同一個口
[00:38:22.000 --> 00:38:25.000]  我的弟兄這是不應該的
[00:38:25.000 --> 00:38:28.000]  敬威堯說是智慧的訓誨
[00:38:28.000 --> 00:38:30.000]  要得尊榮先要謙卑
[00:38:30.000 --> 00:38:32.000]  原來我們講一句說話
[00:38:32.000 --> 00:38:34.000]  是代表了我們內心裏面
[00:38:34.000 --> 00:38:37.000]  是怎樣去看自己看別人
[00:38:37.000 --> 00:38:38.000]  一個謙卑的人
[00:38:38.000 --> 00:38:41.000]  當然是溫文文文
[00:38:41.000 --> 00:38:43.000]  一個正直的人
[00:38:43.000 --> 00:38:47.000]  他不會口吐謊言
[00:38:47.000 --> 00:38:49.000]  說謊的說話
[00:38:49.000 --> 00:38:51.000]  甚至有時候我們基督徒
[00:38:51.000 --> 00:38:55.000]  都不需要因為說話而耿耿於懷
[00:38:55.000 --> 00:38:56.000]  又或者甚至
[00:38:56.000 --> 00:38:59.000]  被我們生活裏面的一些影響
[00:38:59.000 --> 00:39:01.000]  迷信
[00:39:01.000 --> 00:39:05.000]  你家裏是不是十四樓
[00:39:05.000 --> 00:39:08.000]  一聽到十四就不喜歡
[00:39:08.000 --> 00:39:10.000]  你會不會呢
[00:39:10.000 --> 00:39:12.000]  我不會
[00:39:12.000 --> 00:39:17.000]  當然這是在文化或者迷信裏面
[00:39:17.000 --> 00:39:19.000]  我們有這樣的看法
[00:39:19.000 --> 00:39:21.000]  又或者你的嬰兒很靚
[00:39:21.000 --> 00:39:22.000]  我讚聲你靚
[00:39:22.000 --> 00:39:24.000]  你會不會說醜樣醜樣
[00:39:24.000 --> 00:39:27.000]  其實不需要
[00:39:27.000 --> 00:39:31.000]  基督徒的說話
[00:39:31.000 --> 00:39:32.000]  我們要去想
[00:39:32.000 --> 00:39:34.000]  原來今天在我們的生活裏面
[00:39:34.000 --> 00:39:36.000]  經緯堯說
[00:39:36.000 --> 00:39:41.000]  和我們的說話是有關
[00:39:41.000 --> 00:39:43.000]  當我們去講之前
[00:39:43.000 --> 00:39:46.000]  我們專心聆聽
[00:39:46.000 --> 00:39:48.000]  今天原來這個世代
[00:39:48.000 --> 00:39:49.000]  已經科技很發達
[00:39:49.000 --> 00:39:51.000]  我們同時之間是做很多事的
[00:39:51.000 --> 00:39:52.000]  是不是
[00:39:52.000 --> 00:39:54.000]  我又聽又講
[00:39:54.000 --> 00:39:56.000]  你過馬路會不會看手機
[00:39:56.000 --> 00:39:57.000]  不會的
[00:39:57.000 --> 00:39:59.000]  會的是不是
[00:39:59.000 --> 00:40:00.000]  為什麼會呢
[00:40:00.000 --> 00:40:03.000]  或者你去搭地鐵的時候
[00:40:03.000 --> 00:40:06.000]  上落行人電梯的時候
[00:40:06.000 --> 00:40:07.000]  同時之間又看手機
[00:40:07.000 --> 00:40:08.000]  是不是
[00:40:08.000 --> 00:40:09.000]  小心跌倒
[00:40:09.000 --> 00:40:11.000]  PK就不好了
[00:40:11.000 --> 00:40:13.000]  為什麼
[00:40:13.000 --> 00:40:14.000]  要提
[00:40:14.000 --> 00:40:17.000]  因為很多人真的這樣
[00:40:17.000 --> 00:40:18.000]  不專注
[00:40:18.000 --> 00:40:19.000]  又講又聽
[00:40:19.000 --> 00:40:20.000]  然後又走路
[00:40:20.000 --> 00:40:23.000]  終於就結束了
[00:40:23.000 --> 00:40:24.000]  頂姐妹
[00:40:24.000 --> 00:40:27.000]  為願我們成為一個謙卑正直的人
[00:40:27.000 --> 00:40:29.000]  我們所講的說話
[00:40:29.000 --> 00:40:32.000]  和傲慢詭詐是無關
[00:40:32.000 --> 00:40:34.000]  生命
[00:40:34.000 --> 00:40:36.000]  最高的境界
[00:40:36.000 --> 00:40:38.000]  有的時候
[00:40:38.000 --> 00:40:40.000]  我們要出聲
[00:40:40.000 --> 00:40:41.000]  見到不公義的事情
[00:40:41.000 --> 00:40:42.000]  你要出聲
[00:40:42.000 --> 00:40:44.000]  在這個處境
[00:40:44.000 --> 00:40:46.000]  我們保持監默
[00:40:46.000 --> 00:40:49.000]  去喪禮為什麼你要靜默
[00:40:49.000 --> 00:40:53.000]  靜默
[00:40:53.000 --> 00:40:55.000]  就成為一種形式
[00:40:55.000 --> 00:40:57.000]  和逝去的人
[00:40:57.000 --> 00:40:59.000]  一種很特別的溝通
[00:40:59.000 --> 00:41:01.000]  的方式
[00:41:01.000 --> 00:41:02.000]  死了的人
[00:41:02.000 --> 00:41:04.000]  永遠都不會說話
[00:41:04.000 --> 00:41:07.000]  唯有我們在生的
[00:41:07.000 --> 00:41:10.000]  可以掌控我們的舌頭
[00:41:10.000 --> 00:41:12.000]  我們就用這種方式
[00:41:12.000 --> 00:41:15.000]  去表達一種的敘事
[00:41:15.000 --> 00:41:17.000]  為願主的恩典
[00:41:17.000 --> 00:41:19.000]  在我們生命裡面彰顯
[00:41:19.000 --> 00:41:22.000]  為願說話成為別人的祝福
[00:41:22.000 --> 00:41:24.000]  我們奉獻我們的口
[00:41:24.000 --> 00:41:27.000]  為我們的主而活
