
[00:00:00.000 --> 00:00:04.280]  首先再次多謝 Chester 邀請我
[00:32:55.280 --> 00:32:55.880]  打仗的
[00:32:55.880 --> 00:32:57.680]  所以願你的國降臨
[00:32:57.680 --> 00:32:58.480]  你明白嗎
[00:32:58.480 --> 00:33:00.880]  你看到在背後
[00:33:00.880 --> 00:33:03.280]  上帝是一個勇士
[00:33:03.280 --> 00:33:04.680]  他在等待上帝
[00:33:04.680 --> 00:33:07.080]  上帝快點頒馬來
[00:33:07.080 --> 00:33:08.880]  你的國降臨
[00:33:08.880 --> 00:33:10.680]  你的天君天兵在哪裡
[00:33:10.680 --> 00:33:11.480]  快點來
[00:33:11.480 --> 00:33:15.480]  來將這個世界統治
[00:33:15.480 --> 00:33:18.680]  以至我們可以建造永遠的聖殿
[00:33:18.680 --> 00:33:22.480]  第三節
[00:33:22.480 --> 00:33:24.480]  上帝怎麼稱呼
[00:33:24.480 --> 00:33:26.680]  萬君知耶和華
[00:33:26.680 --> 00:33:27.480]  一樣的
[00:33:27.480 --> 00:33:29.480]  萬君知耶和華
[00:33:29.480 --> 00:33:30.480]  我的王
[00:33:30.480 --> 00:33:31.480]  我的上帝
[00:33:31.480 --> 00:33:33.880]  在你濟潭那裡
[00:33:33.880 --> 00:33:36.280]  麻雀為自己走到了家
[00:33:36.280 --> 00:33:38.280]  燕子為自己走著
[00:33:38.280 --> 00:33:40.080]  抱錯之窩
[00:33:40.080 --> 00:33:43.080]  如此住在你殿中的
[00:33:43.080 --> 00:33:44.280]  有福了
[00:33:44.280 --> 00:33:46.880]  他們不斷地讚美你
[00:33:46.880 --> 00:33:48.280]  你看看我的題目
[00:33:48.280 --> 00:33:49.280]  我給了一個題目
[00:33:49.280 --> 00:33:50.280]  小姐的題目叫什麼
[00:33:50.280 --> 00:33:53.480]  住殿有福了
[00:33:53.480 --> 00:33:56.080]  這個是整個詩篇的主題
[00:33:56.080 --> 00:33:58.680]  住在上帝的屋裡面
[00:33:58.680 --> 00:33:59.680]  是有福的
[00:33:59.680 --> 00:34:00.880]  有什麼福
[00:34:00.880 --> 00:34:03.080]  百福臨門
[00:34:03.080 --> 00:34:04.280]  出入平安
[00:34:04.280 --> 00:34:05.480]  是不是那些
[00:34:05.480 --> 00:34:07.880]  你想的你明白嗎
[00:34:07.880 --> 00:34:09.280]  你要記得後面有個beat
[00:34:09.280 --> 00:34:10.480]  願你的國降臨
[00:34:10.480 --> 00:34:12.280]  願你的國降臨
[00:34:12.280 --> 00:34:13.680]  上帝國降臨的時候
[00:34:13.680 --> 00:34:14.480]  你有什麼好處
[00:34:14.480 --> 00:34:15.880]  有什麼福氣
[00:34:15.880 --> 00:34:17.680]  在這裡
[00:34:17.680 --> 00:34:18.680]  是吧
[00:34:18.680 --> 00:34:19.880]  我們的罪得到赦免
[00:34:19.880 --> 00:34:21.280]  接著我們追求上帝的國
[00:34:21.280 --> 00:34:23.480]  耶穌會告訴你
[00:34:23.480 --> 00:34:25.280]  你是永恆
[00:34:25.280 --> 00:34:27.280]  有天上的財寶
[00:34:27.280 --> 00:34:29.280]  地上的賊偷不到
[00:34:29.280 --> 00:34:31.680]  不會
[00:34:31.680 --> 00:34:33.080]  生鏽
[00:34:33.080 --> 00:34:34.880]  沒有人可以奪去
[00:34:34.880 --> 00:34:35.880]  你天上的財寶
[00:34:35.880 --> 00:34:36.480]  你聽不聽到
[00:34:36.480 --> 00:34:37.680]  這些東西全部都是耶穌
[00:34:37.680 --> 00:34:39.680]  後面說的東西
[00:34:39.680 --> 00:34:42.080]  那個好處不在於
[00:34:42.080 --> 00:34:43.680]  出入平安
[00:34:43.680 --> 00:34:44.880]  百福臨門那些東西
[00:34:44.880 --> 00:34:46.080]  完全不是那樣東西
[00:34:46.080 --> 00:34:47.680]  因為後面有個beat在這裡
[00:34:47.680 --> 00:34:49.680]  不斷在這裡跳
[00:34:49.680 --> 00:34:54.480]  靠你有力量
[00:34:54.480 --> 00:34:57.280]  心中嚮往錫安大道的
[00:34:57.280 --> 00:34:58.280]  這人是有福
[00:34:58.280 --> 00:34:59.080]  錫安大道
[00:34:59.080 --> 00:35:01.280]  錫安是代表了上帝
[00:35:01.280 --> 00:35:03.280]  最後的王國
[00:35:03.280 --> 00:35:06.080]  嚮往我國的人
[00:35:06.080 --> 00:35:07.480]  你要記得那時候
[00:35:07.480 --> 00:35:10.280]  他們是沒有了國家的
[00:35:10.280 --> 00:35:11.280]  亡國之下
[00:35:11.280 --> 00:35:12.480]  正在等待的時候
[00:35:12.480 --> 00:35:13.480]  他說你嚮往
[00:35:13.480 --> 00:35:14.480]  等待
[00:35:14.480 --> 00:35:16.080]  忠心等待
[00:35:16.080 --> 00:35:17.680]  不去追求這個世界
[00:35:17.680 --> 00:35:19.680]  在這裡堅持等待的人
[00:35:19.680 --> 00:35:21.080]  是有福了
[00:35:21.080 --> 00:35:23.480]  他們經過流淚谷
[00:35:23.480 --> 00:35:26.480]  叫這谷變為泉源之地
[00:35:26.480 --> 00:35:28.880]  且有秋雨之福
[00:35:28.880 --> 00:35:30.680]  蓋滿了泉谷
[00:35:30.680 --> 00:35:32.080]  這個流淚谷
[00:35:32.080 --> 00:35:32.880]  經過流淚谷
[00:35:32.880 --> 00:35:34.280]  去到泉源之地
[00:35:34.280 --> 00:35:37.880]  在起初的環境裡面
[00:35:37.880 --> 00:35:39.280]  就是他們去耶路撒冷
[00:35:39.280 --> 00:35:39.880]  去敬拜
[00:35:39.880 --> 00:35:41.680]  需要經過一些山谷
[00:35:41.680 --> 00:35:43.680]  但是在這個場景裡面
[00:35:43.680 --> 00:35:44.680]  變成了什麼呢?
[00:35:44.680 --> 00:35:46.280]  我們現在等待
[00:35:46.280 --> 00:35:48.680]  耶和華的國利林
[00:35:48.680 --> 00:35:50.880]  但是這個等待是很痛苦的等待
[00:35:50.880 --> 00:35:52.680]  因為我們是亡國
[00:35:52.680 --> 00:35:55.080]  甚至我們周圍有很多
[00:35:55.080 --> 00:35:57.280]  以前和我們一起敬拜耶和華的人
[00:35:57.280 --> 00:36:00.480]  現在都是貪圖這個世界的享樂等等
[00:36:00.480 --> 00:36:01.480]  我不知道你知不知道
[00:36:01.480 --> 00:36:02.880]  在舊約聖經裡做先知
[00:36:02.880 --> 00:36:04.480]  經常被人逼白
[00:36:04.480 --> 00:36:05.680]  耶利米那些
[00:36:05.680 --> 00:36:06.880]  死得很慘的
[00:36:06.880 --> 00:36:08.480]  要被人坐牢的那些
[00:36:08.480 --> 00:36:10.880]  所以如果你是忠心耀華的人
[00:36:10.880 --> 00:36:14.280]  是被人捷導、執便
[00:36:14.280 --> 00:36:15.280]  於是他說
[00:36:15.280 --> 00:36:17.080]  我們現在在經過流淚谷
[00:36:17.080 --> 00:36:18.880]  這個流淚谷再不是一個物質性的
[00:36:18.880 --> 00:36:20.880]  不是一個你爬山的流淚谷
[00:36:20.880 --> 00:36:22.880]  而是一個經歷上的流淚谷
[00:36:22.880 --> 00:36:26.080]  因為沒有人和你一起走這條天路
[00:36:26.080 --> 00:36:27.080]  OK
[00:36:27.080 --> 00:36:28.280]  但是我相信
[00:36:28.280 --> 00:36:31.080]  你的錫安會來到我們的當中
[00:36:31.080 --> 00:36:34.680]  你會看到這是第二次的有福了
[00:36:34.680 --> 00:36:38.480]  這個福氣就是天國的福氣
[00:36:38.480 --> 00:36:39.880]  他們行走
[00:36:39.880 --> 00:36:40.880]  力上加力
[00:36:40.880 --> 00:36:43.680]  各人到錫安朝見上帝
[00:36:43.680 --> 00:36:45.480]  萬君子耀華上帝啊
[00:36:45.480 --> 00:36:47.480]  求你聽我的禱告
[00:36:47.480 --> 00:36:49.080]  雅各的上帝啊
[00:36:49.080 --> 00:36:51.280]  求你擇耳而聽
[00:36:51.280 --> 00:36:52.080]  聽你的禱告
[00:36:52.080 --> 00:36:54.080]  你的什麼禱告
[00:36:54.080 --> 00:36:55.080]  我今天有什麼需要
[00:36:55.080 --> 00:36:57.680]  你就聽我的禱告
[00:36:57.680 --> 00:36:58.080]  是不是
[00:36:58.080 --> 00:36:59.480]  我身體有點不舒服
[00:36:59.480 --> 00:37:00.280]  你就聽我的禱告
[00:37:00.280 --> 00:37:03.280]  萬君子耀華求主你聽我的禱告
[00:37:03.280 --> 00:37:04.680]  你和誰求
[00:37:04.680 --> 00:37:06.680]  你和萬君子耀華求
[00:37:06.680 --> 00:37:08.280]  萬君子耀華做什麼的
[00:37:08.280 --> 00:37:09.480]  願你國降臨
[00:37:09.480 --> 00:37:10.680]  願你國降臨
[00:37:10.680 --> 00:37:13.480]  萬君子耀華不會去和你醫病的
[00:37:13.480 --> 00:37:15.680]  他是將他的國帶到這個世界
[00:37:15.680 --> 00:37:18.280]  所以他叫萬君子耀華
[00:37:18.280 --> 00:37:22.280]  他不是華佗在世的上帝
[00:37:22.280 --> 00:37:24.880]  你要明白這些他說的東西
[00:37:24.880 --> 00:37:26.480]  他說你擇耳而聽
[00:37:26.480 --> 00:37:27.280]  聽我的祈禱
[00:37:27.280 --> 00:37:28.080]  我的祈禱是什麼
[00:37:28.080 --> 00:37:29.880]  你的國降臨
[00:37:29.880 --> 00:37:31.280]  你的國降臨
[00:37:31.280 --> 00:37:32.880]  你的旨意行在地上
[00:37:32.880 --> 00:37:34.680]  如同行在天上
[00:37:34.680 --> 00:37:38.080]  這個是私人的祈禱
[00:37:38.080 --> 00:37:39.280]  上帝啊
[00:37:39.280 --> 00:37:42.080]  我們的盾牌求你觀看
[00:37:42.080 --> 00:37:45.080]  求你隨顧你受高者的面
[00:37:45.080 --> 00:37:47.880]  你的受高者就是他在等待的君王
[00:37:47.880 --> 00:37:49.680]  在你的元月一日
[00:37:49.680 --> 00:37:51.080]  聖恥千日
[00:37:51.080 --> 00:37:53.080]  寧可在我上帝的殿中
[00:37:53.080 --> 00:37:57.280]  開門不願住在惡人的帳篷裡
[00:37:57.280 --> 00:38:00.880]  你哪是惡人來的
[00:38:00.880 --> 00:38:01.280]  OK
[00:38:01.280 --> 00:38:03.080]  在舊約的世界裡面
[00:38:03.080 --> 00:38:04.680]  就算在以色列人民當中
[00:38:04.680 --> 00:38:06.280]  也有兩群人
[00:38:06.280 --> 00:38:07.880]  一群人是守約的
[00:38:07.880 --> 00:38:10.880]  就是忠心敬拜上帝
[00:38:10.880 --> 00:38:13.880]  另一群是背約的
[00:38:13.880 --> 00:38:15.680]  儘管他的人可能
[00:38:15.680 --> 00:38:16.480]  在翻譯教會
[00:38:16.480 --> 00:38:17.480]  你明白我的意思吧
[00:38:17.480 --> 00:38:19.080]  儘管他的人都會獻祭的
[00:38:19.080 --> 00:38:21.480]  其實這些人
[00:38:21.480 --> 00:38:24.280]  在背後是犯了所有的十戒
[00:38:24.280 --> 00:38:26.880]  他在敬拜迦蘭的邪神
[00:38:26.880 --> 00:38:27.680]  我的意思是
[00:38:27.680 --> 00:38:29.480]  你在舊約看的時候
[00:38:29.480 --> 00:38:30.880]  一個被人逼罷的人
[00:38:30.880 --> 00:38:32.880]  就不是被
[00:38:32.880 --> 00:38:35.680]  不是被共產黨逼罷的
[00:38:35.680 --> 00:38:39.880]  他們是被以色列自己人逼罷的
[00:38:39.880 --> 00:38:41.880]  是那些以色列人
[00:38:41.880 --> 00:38:43.680]  逼罷其他的以色列人
[00:38:43.680 --> 00:38:46.280]  因為這些惡人
[00:38:46.280 --> 00:38:47.480]  是不尊敬耶和華的
[00:38:47.480 --> 00:38:49.280]  他不是等候耶和華的國度
[00:38:49.280 --> 00:38:52.680]  他是在追求自己的國度
[00:38:52.680 --> 00:38:56.280]  因為耶和華上帝是太陽的使盾牌
[00:38:56.280 --> 00:38:57.680]  耶和華要賜下
[00:38:57.680 --> 00:38:59.080]  因為和榮耀
[00:38:59.080 --> 00:39:00.480]  他美上留下福氣
[00:39:00.480 --> 00:39:03.480]  不給那些行動正直的人
[00:39:03.480 --> 00:39:05.880]  這個行動正直不是說你是好人
[00:39:05.880 --> 00:39:07.080]  是守約的人
[00:39:07.080 --> 00:39:08.680]  等候耶和華的人
[00:39:08.680 --> 00:39:10.480]  等待著耶和華來的人
[00:39:10.480 --> 00:39:11.680]  萬君子耶和華
[00:39:11.680 --> 00:39:14.680]  倚靠你的人有福了
[00:39:14.680 --> 00:39:17.080]  他其實是在鼓勵自己
[00:39:17.080 --> 00:39:20.480]  我們要繼續堅忍到底
[00:39:20.480 --> 00:39:22.880]  因為當耶和華回來的時候
[00:39:22.880 --> 00:39:24.280]  我們是有福了
[00:39:24.280 --> 00:39:26.480]  除了我們以外沒有其他人有福
[00:39:26.480 --> 00:39:30.280]  這個福氣是天國的福氣
[00:39:30.280 --> 00:39:32.280]  我們現在要和你skip了
[00:39:32.280 --> 00:39:36.080]  這些所說的都是舊約裏面的事
[00:39:36.080 --> 00:39:37.680]  舊約裏面的聖殿
[00:39:37.680 --> 00:39:39.680]  在新約裏面這個聖殿
[00:39:39.680 --> 00:39:41.880]  是再沒有的了
[00:39:41.880 --> 00:39:43.480]  也再不重要了
[00:39:43.480 --> 00:39:44.880]  於是我們去到新約的時候
[00:39:44.880 --> 00:39:47.280]  我們看到耶穌怎樣成就了
[00:39:47.280 --> 00:39:50.280]  這個舊約的殿
[00:39:50.280 --> 00:39:52.080]  主耶穌基督在約翰福音第二章
[00:39:52.080 --> 00:39:54.080]  第十九二十一節這樣說
[00:39:54.080 --> 00:39:55.280]  耶穌回答他們說
[00:39:55.280 --> 00:39:57.680]  你們要拆毀這聖殿
[00:39:57.680 --> 00:40:00.480]  我三天內要把它重建
[00:40:00.480 --> 00:40:03.680]  但耶穌所指的殿是祂自己的身體
[00:40:03.680 --> 00:40:07.080]  所以今天有沒有這個聖殿重不重要?
[00:40:07.080 --> 00:40:08.480]  再不重要了
[00:40:08.480 --> 00:40:09.680]  你要想一想
[00:40:09.680 --> 00:40:11.880]  做幹事要親近哪個聖殿
[00:40:11.880 --> 00:40:12.880]  一會兒再想
[00:40:12.880 --> 00:40:14.080]  你明白我的意思嗎?
[00:40:14.080 --> 00:40:16.880]  如果舊約那個Korah的後代
[00:40:16.880 --> 00:40:18.880]  哥拉的後代
[00:40:18.880 --> 00:40:20.880]  他是要親近耶和華的聖殿
[00:40:20.880 --> 00:40:22.080]  現在這個聖殿沒有了
[00:40:22.080 --> 00:40:23.080]  如果你在新約裏面
[00:40:23.080 --> 00:40:25.680]  你哥拉的後代要親近哪個聖殿呢?
[00:40:25.680 --> 00:40:27.080]  你想一想
[00:40:27.080 --> 00:40:28.680]  但是這個聖殿再沒有了
[00:40:28.680 --> 00:40:30.080]  耶穌真的把它拆了
[00:40:30.080 --> 00:40:32.280]  然後把它重建
[00:40:32.280 --> 00:40:35.480]  重建了就不是二百四十層樓
[00:40:35.480 --> 00:40:36.680]  是看不到的
[00:40:36.680 --> 00:40:38.080]  大到看不到
[00:40:38.080 --> 00:40:39.480]  巨型到看不到
[00:40:39.480 --> 00:40:41.480]  不是人手所做的聖殿
[00:40:41.480 --> 00:40:45.880]  是祂自己身體充滿著這個世界
[00:40:45.880 --> 00:40:48.080]  所以今天聖殿重不重要?
[00:40:48.080 --> 00:40:49.480]  不重要
[00:40:49.480 --> 00:40:51.080]  我們有一個聖殿是好的
[00:40:51.080 --> 00:40:53.680]  我們有一棟大廈是好的
[00:40:53.680 --> 00:40:55.880]  但是重不重要?
[00:40:55.880 --> 00:40:59.280]  不是最重要的一件事
[00:40:59.280 --> 00:41:01.480]  那麼做幹事做什麼呢?
[00:41:01.480 --> 00:41:02.680]  是不是撿頭撿尾
[00:41:02.680 --> 00:41:04.080]  撿得乾乾淨淨
[00:41:04.080 --> 00:41:07.480]  那就叫做做哥拉人的後代
[00:41:07.480 --> 00:41:10.480]  打理了我們的聖殿呢?
[00:41:10.480 --> 00:41:11.280]  不是的
[00:41:11.280 --> 00:41:12.280]  現在的聖殿是誰?
[00:41:12.280 --> 00:41:15.280]  是耶穌
[00:41:15.280 --> 00:41:17.280]  做幹事的呼召是什麼?
[00:41:17.280 --> 00:41:20.080]  親近上帝的聖殿
[00:41:20.080 --> 00:41:23.280]  親近耶穌
[00:41:23.280 --> 00:41:25.480]  你親不親近耶穌?
[00:41:25.480 --> 00:41:26.880]  你有沒有好像哥拉人
[00:41:26.880 --> 00:41:29.280]  你記不記得他們為什麼這麼親近聖殿
[00:41:29.280 --> 00:41:31.080]  為什麼這麼鍾情聖殿
[00:41:31.080 --> 00:41:34.280]  因為他們全部都是洋過來的
[00:41:34.280 --> 00:41:35.480]  他們全部都是底石
[00:41:35.480 --> 00:41:38.280]  他應該是被抄家的
[00:41:38.280 --> 00:41:40.680]  但是上帝不單止沒有抄他們家
[00:41:40.680 --> 00:41:42.880]  還讓他們留在聖殿裡面侍奉
[00:41:42.880 --> 00:41:45.080]  於是他鍾情於那個聖殿
[00:41:45.080 --> 00:41:48.080]  我聽你跟我一樣
[00:41:48.080 --> 00:41:52.280]  我們都是亞當的後裔
[00:41:52.280 --> 00:41:55.280]  亞當的後裔應該是被抄家的
[00:41:55.280 --> 00:41:57.080]  上帝不單止沒有抄我們家
[00:41:57.080 --> 00:42:00.080]  還讓我們在他的聖殿裡面去侍奉他
[00:42:00.080 --> 00:42:00.880]  親近他
[00:42:00.880 --> 00:42:02.080]  我們的應用是怎麼樣呢?
[00:42:02.080 --> 00:42:05.880]  我們怎樣傳人呢?
[00:42:05.880 --> 00:42:09.280]  去愛耶穌基督這個聖殿
[00:42:09.280 --> 00:42:09.880]  還有啊
[00:42:09.880 --> 00:42:12.080]  還沒完的
[00:42:12.080 --> 00:42:14.880]  你要做一個新約裡面的幹事
[00:42:14.880 --> 00:42:15.880]  除了愛耶穌
[00:42:15.880 --> 00:42:17.480]  因為耶穌就是聖殿
[00:42:17.480 --> 00:42:19.280]  以外還有一樣東西
[00:42:19.280 --> 00:42:22.080]  舊約和新約的聖殿有一個不同的地方
[00:42:22.080 --> 00:42:24.880]  舊約的聖殿是不動的
[00:42:24.880 --> 00:42:26.480]  還在那裡
[00:42:26.480 --> 00:42:29.280]  還在石鞍山那裡
[00:42:29.280 --> 00:42:32.280]  你把聖殿弄得漂亮一點
[00:42:32.280 --> 00:42:35.280]  然後邀請人上山
[00:42:35.280 --> 00:42:37.280]  新約呢
[00:42:37.280 --> 00:42:40.680]  我們有沒有一個朝聖的山呢?
[00:42:40.680 --> 00:42:42.080]  沒有的
[00:42:42.080 --> 00:42:46.480]  119禮頓道不是一個聖地
[00:42:46.480 --> 00:42:49.480]  新約裡面的聖殿
[00:42:49.480 --> 00:42:52.280]  變成了一個可用的聖殿
[00:42:52.280 --> 00:42:54.280]  我不知道你們知不知道
[00:42:54.280 --> 00:42:57.480]  全世界第一個電腦
[00:42:57.480 --> 00:42:59.480]  是比這間房間大的
[00:42:59.480 --> 00:43:01.880]  在我們以前薩德爾維亞那裡
[00:43:01.880 --> 00:43:03.480]  一間大學裡面
[00:43:03.480 --> 00:43:05.480]  很大的
[00:43:05.480 --> 00:43:08.080]  所以當你第一個電腦出現的時候
[00:43:08.080 --> 00:43:10.480]  你不可以說我給你一個電腦來看
[00:43:10.480 --> 00:43:11.680]  你只可以說
[00:43:11.680 --> 00:43:14.080]  你有沒有興趣跟我去那個電腦看看
[00:43:14.080 --> 00:43:15.680]  參觀一下這個新的電腦
[00:43:15.680 --> 00:43:17.280]  因為不動的
[00:43:17.280 --> 00:43:19.080]  現在的電腦不是這樣的
[00:43:19.080 --> 00:43:19.880]  你拿著手機
[00:43:19.880 --> 00:43:21.480]  這個也是你的電腦
[00:43:21.480 --> 00:43:23.680]  你可以帶著一個portable的電腦
[00:43:23.680 --> 00:43:26.480]  去到每一個地方
[00:43:26.480 --> 00:43:27.480]  你有沒有想過
[00:43:27.480 --> 00:43:30.280]  為什麼你去跟一個人傳福音
[00:43:30.280 --> 00:43:32.480]  在那一刻那個人說他想信耶穌
[00:43:32.480 --> 00:43:33.880]  你可以跟他一起做決志
[00:43:33.880 --> 00:43:35.280]  然後可以跟他說
[00:43:35.280 --> 00:43:36.280]  你的罪赦免了
[00:43:36.280 --> 00:43:37.880]  為什麼你可以做這件事情
[00:43:37.880 --> 00:43:39.880]  在舊約聖經是做不到的
[00:43:39.880 --> 00:43:41.480]  因為舊約唯一一個地方
[00:43:41.480 --> 00:43:42.880]  可以得罪得赦免的
[00:43:42.880 --> 00:43:45.280]  是聖殿
[00:43:45.280 --> 00:43:47.680]  你要去耶路撒冷
[00:43:47.680 --> 00:43:48.680]  新約為什麼可以得罪
[00:43:48.680 --> 00:43:54.080]  因為耶穌的聖殿成為portable的聖殿
[00:43:54.080 --> 00:43:57.280]  我們帶著耶穌去這裡
[00:43:57.280 --> 00:44:00.280]  所以你在新約裡面
[00:44:00.280 --> 00:44:03.080]  我們這裡都是幹事
[00:44:03.080 --> 00:44:07.680]  怎樣是一個上帝所喜悅的幹事
[00:44:07.680 --> 00:44:09.080]  第一親近主耶穌基督
[00:44:09.080 --> 00:44:17.080]  第二決意要將主耶穌基督的portable
[00:44:17.080 --> 00:44:20.080]  可以隨手拿著的聖殿
[00:44:20.080 --> 00:44:21.280]  帶到去地極
[00:44:21.280 --> 00:44:23.080]  你明白嗎
[00:44:23.080 --> 00:44:25.480]  所以馬太福音第28章的結宗
[00:44:25.480 --> 00:44:26.880]  大家都知道的
[00:44:26.880 --> 00:44:29.480]  所以你們要去使萬民作我的門徒
[00:44:29.480 --> 00:44:31.480]  奉父子聖靈的名受其受
[00:44:31.480 --> 00:44:32.080]  是什麼
[00:44:32.080 --> 00:44:33.480]  是跟聖殿有關係
[00:44:33.480 --> 00:44:35.080]  因為現在的聖殿是portable的
[00:44:35.080 --> 00:44:39.080]  你可以將聖殿帶到去地極
[00:44:39.080 --> 00:44:41.480]  你怎樣可以在這個時代裡面
[00:44:41.480 --> 00:44:48.680]  做一個上帝所喜悅的教會幹事
[00:44:48.680 --> 00:44:51.080]  你不斷要繼續唱那首歌
[00:44:51.080 --> 00:44:55.080]  願你國降臨
[00:44:55.080 --> 00:44:59.680]  你的心是要這樣去跳動的
[00:44:59.680 --> 00:45:05.280]  我們當中有些人在中秋節的時候
[00:45:05.280 --> 00:45:10.280]  收到我這張中秋節的賀卡
[00:45:10.280 --> 00:45:14.880]  我有個朋友寄了這張很有意思的
[00:45:14.880 --> 00:45:18.080]  香港一個舊屋邨的圖畫給我
[00:45:18.080 --> 00:45:19.080]  我覺得很有意思
[00:45:19.080 --> 00:45:20.280]  因為有些燈籠
[00:45:20.280 --> 00:45:23.480]  有些很有意思很漂亮的圖畫
[00:45:23.480 --> 00:45:26.880]  但我總覺得欠了點東西
[00:45:26.880 --> 00:45:31.280]  我就想借中秋節給自己一些鼓勵
[00:45:31.280 --> 00:45:32.480]  或者給大家一些鼓勵
[00:45:32.480 --> 00:45:34.280]  我就加了一句說話
[00:45:34.280 --> 00:45:37.280]  那句說話就是願你一國降臨
[00:45:37.280 --> 00:45:39.080]  然後放了我們的logo在這裡
[00:45:39.080 --> 00:45:41.480]  然後就可以寄出去了
[00:45:41.480 --> 00:45:42.480]  這是什麼意思呢
[00:45:42.480 --> 00:45:46.080]  我不知道大家有沒有聽過中秋節的故事
[00:45:46.080 --> 00:45:48.680]  有沒有聽過月餅起義的故事
[00:45:48.680 --> 00:45:52.480]  所以我們不知道那個是不是真史還是野史
[00:45:52.480 --> 00:45:57.680]  就是他們在中秋的時候起義
[00:45:57.680 --> 00:46:01.480]  我願意我們教會都是一個起義的教會
[00:46:01.480 --> 00:46:06.080]  因為我們願主的國降臨
[00:46:06.080 --> 00:46:09.480]  我們願上帝的國來到這個世界
[00:46:09.480 --> 00:46:16.280]  可以取代這個地上黑暗的權勢
[00:46:16.280 --> 00:46:18.080]  這個起義的故事
[00:46:18.080 --> 00:46:23.680]  令我想起另外一個故事和幹事有關係的
[00:46:23.680 --> 00:46:28.880]  我不知道你有沒有看書見恩仇錄
[00:46:28.880 --> 00:46:34.480]  書見恩仇錄也是在說反清復明的起義故事
[00:46:34.480 --> 00:46:39.680]  當中有一個組織叫做紅花會
[00:46:39.680 --> 00:46:43.680]  有沒有聽過紅花會裡面有很多個當家
[00:46:43.680 --> 00:46:45.680]  有多少個當家
[00:46:45.680 --> 00:46:47.480]  沒有人知道
[00:46:47.480 --> 00:46:48.680]  其實我都不看書的
[00:46:48.680 --> 00:46:50.880]  我都看電視的
[00:46:50.880 --> 00:46:53.880]  紅花會裡面有15個當家
[00:46:53.880 --> 00:46:55.880]  其實本來只有14個
[00:46:55.880 --> 00:46:59.880]  最後那個當家就叫做心衍
[00:46:59.880 --> 00:47:01.480]  心衍是誰來的呢
[00:47:01.480 --> 00:47:06.880]  心衍就是紅花會的頭兒
[00:47:06.880 --> 00:47:09.080]  陳家樂的書僮來的
[00:47:09.080 --> 00:47:10.880]  就是幹事
[00:47:10.880 --> 00:47:12.480]  他本來就是一個書僮來的
[00:47:12.480 --> 00:47:15.280]  他不是一個他們的當家
[00:47:15.280 --> 00:47:17.480]  所謂當家就是department head的那些
[00:47:17.480 --> 00:47:19.080]  不說他了
[00:47:19.080 --> 00:47:22.480]  但是因為他跟著陳家樂
[00:47:22.480 --> 00:47:25.680]  所以他開始很想學武功
[00:47:25.680 --> 00:47:26.880]  和他一起學武功
[00:47:26.880 --> 00:47:34.080]  然後是將自己奮身的去貢獻紅花會
[00:47:34.080 --> 00:47:36.880]  甚至冒自己生命危險
[00:47:36.880 --> 00:47:40.480]  最後因為他對紅花會的貢獻
[00:47:40.480 --> 00:47:45.280]  他成為了第15個當家
[00:47:45.280 --> 00:47:47.280]  所以我想和你說
[00:47:47.280 --> 00:47:49.280]  做幹事就不只是做幹事
[00:47:49.280 --> 00:47:51.080]  不是收拾完東西就開心了
[00:47:51.080 --> 00:47:54.080]  你可以做一個怨你的國降臨
[00:47:54.080 --> 00:47:55.480]  你站在那裡做事的時候
[00:47:55.480 --> 00:47:57.280]  你可以為教會祈禱的
[00:47:57.280 --> 00:47:58.880]  你可以為教會祈禱
[00:47:58.880 --> 00:48:01.480]  你可以竭心盡力的
[00:48:01.480 --> 00:48:04.680]  為教會祈禱去傳福音的
[00:48:04.680 --> 00:48:12.680]  有沒有記得在初期教會裡面的一些所謂執事
[00:48:12.680 --> 00:48:15.080]  當時的執事就是做一些行政的事情
[00:48:15.080 --> 00:48:17.880]  但是他們全部都是武功了得
[00:48:17.880 --> 00:48:18.880]  可以傳福音
[00:48:18.880 --> 00:48:19.880]  可以講道
[00:48:19.880 --> 00:48:22.480]  可以殉道的
[00:48:22.480 --> 00:48:25.480]  我們現在需要這些人
[00:48:25.480 --> 00:48:27.080]  不是說幹事的工作就是
[00:48:27.080 --> 00:48:28.480]  麻煩你清理好那邊
[00:48:28.480 --> 00:48:31.080]  麻煩你可以準備好電腦
[00:48:31.080 --> 00:48:32.080]  準備好這些東西
[00:48:32.080 --> 00:48:33.680]  那你就是做完幹事的工作
[00:48:33.680 --> 00:48:35.280]  不是的
[00:48:35.280 --> 00:48:36.480]  在天國裡面
[00:48:36.480 --> 00:48:38.880]  完全不是這樣的
[00:48:38.880 --> 00:48:42.480]  我想和你說多一個故事
[00:48:42.480 --> 00:48:48.480]  有沒有人知道這個人是誰
[00:48:48.480 --> 00:48:51.080]  這個是廣東省
[00:48:51.080 --> 00:48:55.880]  出了一個很有名的基督徒
[00:48:55.880 --> 00:48:57.280]  他是全中國
[00:48:57.280 --> 00:49:00.080]  如果你說馬利信來中國之後
[00:49:00.080 --> 00:49:03.480]  第二個信主的中國人
[00:49:03.480 --> 00:49:09.480]  他的名字叫做梁發
[00:49:09.480 --> 00:49:10.880]  發哥
[00:49:10.880 --> 00:49:17.280]  我們中華基督教會都有幾家學校是梁發紀念中學小學的
