
[00:00:00.000 --> 00:00:01.580]  大英姊妹晚安
[00:28:39.360 --> 00:28:40.360]  我就不買了
[00:28:40.360 --> 00:28:42.360]  就放開了它
[00:28:42.360 --> 00:28:43.360]  接著呢
[00:28:43.360 --> 00:28:44.360]  時間就這樣飛逝
[00:28:44.360 --> 00:28:45.360]  好像一首歌
[00:28:45.360 --> 00:28:46.360]  飛逝
[00:28:46.360 --> 00:28:47.360]  接著呢
[00:28:47.360 --> 00:28:48.360]  十八年之後
[00:28:48.360 --> 00:28:50.360]  我從德州
[00:28:50.360 --> 00:28:52.360]  就被派到去
[00:28:52.360 --> 00:28:55.360]  加州三藩市
[00:28:55.360 --> 00:28:57.360]  在Chinatown那裡
[00:28:57.360 --> 00:28:58.360]  就服侍
[00:28:58.360 --> 00:29:00.360]  時間已經十八年
[00:29:00.360 --> 00:29:01.360]  有一天
[00:29:01.360 --> 00:29:03.360]  我的前輩對我說
[00:29:03.360 --> 00:29:04.360]  駿木
[00:29:04.360 --> 00:29:05.360]  我知道你會修車
[00:29:05.360 --> 00:29:06.360]  不如這樣吧
[00:29:06.360 --> 00:29:08.360]  現在有人送車給我
[00:29:08.360 --> 00:29:09.360]  你幫我看看
[00:29:09.360 --> 00:29:10.360]  哪個車好
[00:29:10.360 --> 00:29:11.360]  因為我車行
[00:29:11.360 --> 00:29:13.360]  那你就幫我拿回來
[00:29:13.360 --> 00:29:14.360]  我就多謝你了
[00:29:14.360 --> 00:29:16.360]  當然我有機會
[00:29:16.360 --> 00:29:18.360]  把我的過去的訓練
[00:29:18.360 --> 00:29:19.360]  就去找到車
[00:29:19.360 --> 00:29:20.360]  我找到車了
[00:29:20.360 --> 00:29:22.360]  誰知走的時候
[00:29:22.360 --> 00:29:23.360]  忽然間這隻眼
[00:29:23.360 --> 00:29:27.360]  見到一個
[00:29:27.360 --> 00:29:30.360]  類似MG老爺車
[00:29:30.360 --> 00:29:32.360]  停在那裡
[00:29:32.360 --> 00:29:33.360]  我再轉頭看一看
[00:29:33.360 --> 00:29:34.360]  喂 真的喔
[00:29:34.360 --> 00:29:36.360]  還是黃色的
[00:29:36.360 --> 00:29:37.360]  於是我跑去看看
[00:29:37.360 --> 00:29:38.360]  哎呀
[00:29:38.360 --> 00:29:39.360]  不是喔
[00:29:39.360 --> 00:29:40.360]  為什麼這樣呢
[00:29:40.360 --> 00:29:41.360]  我就問車行
[00:29:41.360 --> 00:29:42.360]  為什麼不是呢
[00:29:42.360 --> 00:29:43.360]  因為壞了
[00:29:43.360 --> 00:29:44.360]  對我來說
[00:29:44.360 --> 00:29:46.360]  正好壞了
[00:29:46.360 --> 00:29:47.360]  不論我花多少錢
[00:29:47.360 --> 00:29:49.360]  我最喜歡修車的嘛
[00:29:49.360 --> 00:29:50.360]  你有機會來我家
[00:29:50.360 --> 00:29:51.360]  看看我的車房
[00:29:51.360 --> 00:29:52.360]  我說現在
[00:29:52.360 --> 00:29:55.360]  我整套工具在美國
[00:29:55.360 --> 00:29:56.360]  修飛機的工具
[00:29:56.360 --> 00:29:57.360]  我都拿過來
[00:29:57.360 --> 00:29:59.360]  不過下次再談
[00:29:59.360 --> 00:30:00.360]  是不是
[00:30:00.360 --> 00:30:01.360]  結果呢
[00:30:01.360 --> 00:30:04.360]  我跟那個老闆說
[00:30:04.360 --> 00:30:05.360]  賣給我
[00:30:05.360 --> 00:30:06.360]  他說不可以賣
[00:30:06.360 --> 00:30:08.360]  美國加州政府不可以這樣做
[00:30:08.360 --> 00:30:09.360]  他說你的車不行
[00:30:09.360 --> 00:30:10.360]  他不可以賣給你
[00:30:10.360 --> 00:30:11.360]  會被人告的
[00:30:11.360 --> 00:30:12.360]  他說不要緊
[00:30:12.360 --> 00:30:14.360]  我簽婚紙是壞的
[00:30:14.360 --> 00:30:15.360]  我說OK
[00:30:15.360 --> 00:30:17.360]  等我去跟老婆談一談
[00:30:17.360 --> 00:30:18.360]  結果他出來說
[00:30:18.360 --> 00:30:19.360]  好吧
[00:30:19.360 --> 00:30:21.360]  我們決定賣給你
[00:30:21.360 --> 00:30:23.360]  不過你記住
[00:30:23.360 --> 00:30:24.360]  是壞的
[00:30:24.360 --> 00:30:25.360]  你要簽婚紙
[00:30:25.360 --> 00:30:26.360]  我簽婚紙
[00:30:26.360 --> 00:30:29.360]  然後最緊張就是
[00:30:29.360 --> 00:30:30.360]  我記得
[00:30:30.360 --> 00:30:31.360]  首先多謝上帝
[00:30:31.360 --> 00:30:33.360]  他記得我還喜歡的車
[00:30:33.360 --> 00:30:34.360]  他沒有忘記
[00:30:34.360 --> 00:30:36.360]  但是我想起
[00:30:36.360 --> 00:30:37.360]  當時沒什麼錢
[00:30:37.360 --> 00:30:38.360]  現在都可以買回車
[00:30:38.360 --> 00:30:39.360]  大概一千多元
[00:30:39.360 --> 00:30:40.360]  我都願意
[00:30:40.360 --> 00:30:41.360]  最好不要那麼貴
[00:30:41.360 --> 00:30:44.360]  因為這是collection item
[00:30:44.360 --> 00:30:45.360]  所以
[00:30:45.360 --> 00:30:48.360]  我討稿
[00:30:48.360 --> 00:30:49.360]  結果他就會說
[00:30:49.360 --> 00:30:51.360]  現在我賣給你
[00:30:51.360 --> 00:30:52.360]  我經常說
[00:30:52.360 --> 00:30:53.360]  快點吧
[00:30:53.360 --> 00:30:54.360]  說多少錢
[00:30:54.360 --> 00:30:55.360]  不要說那麼多
[00:30:55.360 --> 00:30:58.360]  我現在賣給你
[00:30:58.360 --> 00:31:00.360]  一千
[00:31:00.360 --> 00:31:01.360]  一百
[00:31:01.360 --> 00:31:02.360]  真的
[00:31:02.360 --> 00:31:04.360]  一元賣給我
[00:31:04.360 --> 00:31:05.360]  我心裡
[00:31:05.360 --> 00:31:07.360]  我真的很感恩神
[00:31:07.360 --> 00:31:09.360]  神真的記他沒有忘記
[00:31:09.360 --> 00:31:11.360]  反正我都忘記了
[00:31:11.360 --> 00:31:12.360]  真的頂著門
[00:31:12.360 --> 00:31:13.360]  他真的一元賣給我
[00:31:13.360 --> 00:31:14.360]  後來我才知道
[00:31:14.360 --> 00:31:15.360]  為什麼要一元呢
[00:31:15.360 --> 00:31:16.360]  其實他想送給我
[00:31:16.360 --> 00:31:17.360]  但原來
[00:31:17.360 --> 00:31:20.360]  在美國加州政府的tax law
[00:31:20.360 --> 00:31:22.360]  如果你送gift給人
[00:31:22.360 --> 00:31:27.360]  都要付十元tax
[00:31:27.360 --> 00:31:29.360]  但如果你付一元tax
[00:31:29.360 --> 00:31:31.360]  就是幾個仙
[00:31:31.360 --> 00:31:33.360]  所以我想不到那麼絕
[00:31:33.360 --> 00:31:35.360]  所以很感恩
[00:31:35.360 --> 00:31:36.360]  而且你知道嗎
[00:31:36.360 --> 00:31:37.360]  當時還中午
[00:31:37.360 --> 00:31:40.360]  他還請我吃中午飯
[00:31:40.360 --> 00:31:43.360]  而且還幫我拖車回家
[00:31:43.360 --> 00:31:45.360]  我跟大家說
[00:31:45.360 --> 00:31:47.360]  怎麼發洩呢
[00:31:47.360 --> 00:31:48.360]  這裡說義人
[00:31:48.360 --> 00:31:50.360]  你不應該當靠爺和歡喜快樂
[00:31:50.360 --> 00:31:53.360]  原來當你願意
[00:31:53.360 --> 00:31:55.360]  放開去依靠神
[00:31:55.360 --> 00:31:56.360]  我們都會忘記
[00:31:56.360 --> 00:31:58.360]  但他卻不會忘記
[00:31:58.360 --> 00:31:59.360]  不過
[00:31:59.360 --> 00:32:00.360]  in his time
[00:32:00.360 --> 00:32:02.360]  he makes all things beautiful
[00:32:02.360 --> 00:32:03.360]  這首歌
[00:32:03.360 --> 00:32:04.360]  我以前在美國
[00:32:04.360 --> 00:32:05.360]  常常唱
[00:32:05.360 --> 00:32:06.360]  in his time
[00:32:06.360 --> 00:32:08.360]  in his time
[00:32:08.360 --> 00:32:10.360]  原來真的這麼精彩
[00:32:10.360 --> 00:32:11.360]  所以我今天跟大家說
[00:32:11.360 --> 00:32:13.360]  所以你見我
[00:32:13.360 --> 00:32:14.360]  我好日喜樂
[00:32:14.360 --> 00:32:15.360]  為什麼
[00:32:15.360 --> 00:32:16.360]  因為原來上帝
[00:32:16.360 --> 00:32:18.360]  是這麼信實
[00:32:18.360 --> 00:32:19.360]  是這麼真
[00:32:19.360 --> 00:32:21.360]  所以我開始明白
[00:32:21.360 --> 00:32:22.360]  敬拜的時候
[00:32:22.360 --> 00:32:24.360]  他希望我們敬拜的時候
[00:32:24.360 --> 00:32:27.360]  是歡喜快樂
[00:32:27.360 --> 00:32:29.360]  我問大家
[00:32:29.360 --> 00:32:31.360]  今天神在這裡
[00:32:31.360 --> 00:32:32.360]  我們要敬拜他
[00:32:32.360 --> 00:32:34.360]  你覺得他期待我們的樣子
[00:32:34.360 --> 00:32:36.360]  是怎樣的樣子呢
[00:32:36.360 --> 00:32:39.360]  只會好笑一下
[00:32:39.360 --> 00:32:40.360]  是嗎
[00:32:40.360 --> 00:32:41.360]  但我剛才看大家
[00:32:41.360 --> 00:32:45.360]  敬拜的時候的樣子
[00:32:45.360 --> 00:32:48.360]  人生不如意的事
[00:32:48.360 --> 00:32:52.360]  盡情表露
[00:32:52.360 --> 00:32:53.360]  你想想
[00:32:53.360 --> 00:32:54.360]  我有時見到
[00:32:54.360 --> 00:32:55.360]  敬拜的時候
[00:32:55.360 --> 00:32:56.360]  有些人還在哭
[00:32:56.360 --> 00:32:57.360]  是嗎
[00:32:57.360 --> 00:33:00.360]  你猜真正哭的是誰呢
[00:33:00.360 --> 00:33:02.360]  神在這裡
[00:33:02.360 --> 00:33:04.360]  我們應該要敬拜他
[00:33:04.360 --> 00:33:08.360]  然而我們個個在哭
[00:33:08.360 --> 00:33:12.360]  但你看聖經怎麼說
[00:33:12.360 --> 00:33:13.360]  正直人
[00:33:13.360 --> 00:33:16.360]  理當賊美耶和華
[00:33:16.360 --> 00:33:17.360]  是嗎
[00:33:17.360 --> 00:33:18.360]  我們說要敬拜他
[00:33:18.360 --> 00:33:22.360]  誰知道我們在哭
[00:33:22.360 --> 00:33:23.360]  你想想
[00:33:23.360 --> 00:33:26.360]  真正哭的是誰呢
[00:33:26.360 --> 00:33:27.360]  當我們有一點
[00:33:27.360 --> 00:33:29.360]  這方面的神學反思
[00:33:29.360 --> 00:33:32.360]  就這樣幫助了我
[00:33:32.360 --> 00:33:34.360]  親愛的弟兄姐妹
[00:33:34.360 --> 00:33:35.360]  所以你留心
[00:33:35.360 --> 00:33:37.360]  我唱詩歌
[00:33:37.360 --> 00:33:39.360]  我可以分得很清楚
[00:33:39.360 --> 00:33:41.360]  我不會被那些音樂
[00:33:41.360 --> 00:33:43.360]  來帶領我
[00:33:43.360 --> 00:33:44.360]  因為只是歌詞
[00:33:44.360 --> 00:33:45.360]  才能夠將一首詩歌
[00:33:45.360 --> 00:33:47.360]  分別為聖
[00:33:47.360 --> 00:33:49.360]  不是那些音樂
[00:33:49.360 --> 00:33:50.360]  特別在二十一世紀
[00:33:50.360 --> 00:33:52.360]  音樂是越來越接近
[00:33:52.360 --> 00:33:54.360]  這個世界
[00:33:54.360 --> 00:33:55.360]  我沒有問題
[00:33:55.360 --> 00:33:57.360]  我沒有問題
[00:33:57.360 --> 00:33:58.360]  因為我知道
[00:33:58.360 --> 00:34:01.360]  真正分開的一首詩歌
[00:34:01.360 --> 00:34:02.360]  分別為聖
[00:34:02.360 --> 00:34:05.360]  不是那些歌曲
[00:34:05.360 --> 00:34:06.360]  是那些歌詞
[00:34:06.360 --> 00:34:07.360]  你不留心
[00:34:07.360 --> 00:34:09.360]  你很幽默嗎
[00:34:09.360 --> 00:34:11.360]  如果歌曲這麼重要
[00:34:11.360 --> 00:34:12.360]  有什麼理由今天
[00:34:12.360 --> 00:34:14.360]  一百五十首詩篇
[00:34:14.360 --> 00:34:16.360]  連一個音樂都沒有
[00:34:16.360 --> 00:34:17.360]  如果真的這麼重要
[00:34:17.360 --> 00:34:18.360]  它應該留給你
[00:34:18.360 --> 00:34:19.360]  大家明白嗎
[00:34:19.360 --> 00:34:21.360]  所以最重要的
[00:34:21.360 --> 00:34:23.360]  可以 beyond culture
[00:34:23.360 --> 00:34:25.360]  beyond time
[00:34:25.360 --> 00:34:26.360]  就是一定是
[00:34:26.360 --> 00:34:28.360]  上帝的真理
[00:34:28.360 --> 00:34:31.360]  就是祂的 truth
[00:34:31.360 --> 00:34:32.360]  所以真正的拜佛
[00:34:32.360 --> 00:34:35.360]  是用心靈和誠實
[00:34:35.360 --> 00:34:37.360]  就是 truth
[00:34:37.360 --> 00:34:38.360]  大家明白嗎
[00:34:38.360 --> 00:34:40.360]  所以這首歌很重要
[00:34:40.360 --> 00:34:41.360]  這首歌是幫助我們
[00:34:41.360 --> 00:34:43.360]  是歌詞
[00:34:43.360 --> 00:34:45.360]  所以我為何這麼感動呢
[00:34:45.360 --> 00:34:48.360]  雖然我都很喜歡那些歌曲
[00:34:48.360 --> 00:34:50.360]  因為我做這行的
[00:34:50.360 --> 00:34:51.360]  它一彈
[00:34:51.360 --> 00:34:55.360]  我已經開始周身動了
[00:34:55.360 --> 00:34:56.360]  我其實想按著耳機
[00:34:56.360 --> 00:34:57.360]  不要動
[00:34:57.360 --> 00:34:58.360]  你明白嗎
[00:34:58.360 --> 00:34:59.360]  我怕我走動
[00:34:59.360 --> 00:35:00.360]  好像世界一樣
[00:35:00.360 --> 00:35:01.360]  你明白嗎
[00:35:01.360 --> 00:35:04.360]  下一步我就這樣
[00:35:04.360 --> 00:35:06.360]  你不信看Jazz
[00:35:06.360 --> 00:35:07.360]  最喜歡這樣
[00:35:07.360 --> 00:35:08.360]  你知道嗎
[00:35:08.360 --> 00:35:09.360]  我在南美洲彈音樂的時候
[00:35:09.360 --> 00:35:11.360]  跟那些樂隊在
[00:35:11.360 --> 00:35:13.360]  大家合奏的時候
[00:35:13.360 --> 00:35:14.360]  他就這樣
[00:35:14.360 --> 00:35:15.360]  腳伸伸的
[00:35:15.360 --> 00:35:18.360]  其實我當時覺得挺有型
[00:35:18.360 --> 00:35:19.360]  對不對
[00:35:19.360 --> 00:35:20.360]  但我很感恩
[00:35:20.360 --> 00:35:22.360]  上帝的話要讓我見到
[00:35:22.360 --> 00:35:24.360]  甚麼是真正的思覺
[00:35:24.360 --> 00:35:26.360]  不是那些歌曲
[00:35:26.360 --> 00:35:28.360]  是那些歌詞
[00:35:28.360 --> 00:35:29.360]  不過我坦白跟你說
[00:35:29.360 --> 00:35:31.360]  令你哭的那些
[00:35:31.360 --> 00:35:32.360]  不是歌曲
[00:35:32.360 --> 00:35:33.360]  不是歌詞
[00:35:33.360 --> 00:35:35.360]  是歌曲
[00:35:35.360 --> 00:35:36.360]  你聽聽
[00:35:41.360 --> 00:35:49.360]  (唱歌)
[00:35:49.360 --> 00:35:50.360]  你聽見嗎
[00:35:50.360 --> 00:35:52.360]  你知道為甚麼你會哭嗎
[00:35:52.360 --> 00:35:54.360]  你聽聽這個旋律
[00:35:54.360 --> 00:35:59.360]  (唱歌)
[00:35:59.360 --> 00:36:00.360]  還不夠
[00:36:00.360 --> 00:36:02.360]  (唱歌)
[00:36:02.360 --> 00:36:04.360]  你見不見那個範圍多大
[00:36:04.360 --> 00:36:05.360]  當範圍這麼大的時候
[00:36:05.360 --> 00:36:07.360]  創造了一個真空
[00:36:07.360 --> 00:36:09.360]  這個真空成為一種力量
[00:36:09.360 --> 00:36:11.360]  將你的心吸出來
[00:36:11.360 --> 00:36:13.360]  你吸出來都不知道
[00:36:13.360 --> 00:36:14.360]  厲不厲害
[00:36:14.360 --> 00:36:15.360]  但還未完
[00:36:15.360 --> 00:36:17.360]  這是第一句
[00:36:17.360 --> 00:36:18.360]  對不對
[00:36:18.360 --> 00:36:21.360]  (唱歌)
[00:36:21.360 --> 00:36:22.360]  聽聽
[00:36:22.360 --> 00:36:30.360]  (唱歌)
[00:36:30.360 --> 00:36:31.360]  再回來
[00:36:31.360 --> 00:36:37.360]  (唱歌)
[00:36:37.360 --> 00:36:40.360]  接著(唱歌)
[00:36:40.360 --> 00:36:46.360]  接著(唱歌)
[00:36:46.360 --> 00:36:48.360]  是那些歌曲厲害
[00:36:48.360 --> 00:36:49.360]  知不知道
[00:36:49.360 --> 00:36:52.360]  我是讀音樂的
[00:36:52.360 --> 00:36:54.360]  我以前也收藏作曲
[00:36:54.360 --> 00:36:56.360]  所以我知道那些旋律很厲害
[00:36:56.360 --> 00:36:57.360]  我給大家聽一首歌
[00:36:57.360 --> 00:36:59.360]  你知不知道歌曲多厲害
[00:36:59.360 --> 00:37:00.360]  聽聽
[00:37:00.360 --> 00:37:01.360]  有沒有唱過一首歌
[00:37:01.360 --> 00:37:03.360]  叫《Over the Rainbow》
[00:37:03.360 --> 00:37:05.360]  你如何能夠將你帶上《Rainbow》
[00:37:05.360 --> 00:37:07.360]  聽聽
[00:37:07.360 --> 00:37:09.360]  (唱歌)
[00:37:09.360 --> 00:37:12.360]  你見不見你馬上上去了
[00:37:12.360 --> 00:37:13.360]  然後再唱
[00:37:13.360 --> 00:37:15.360]  (唱歌)
[00:37:15.360 --> 00:37:16.360]  如果你這樣唱
[00:37:16.360 --> 00:37:19.360]  (唱歌)
[00:37:19.360 --> 00:37:20.360]  做甚麼
[00:37:20.360 --> 00:37:23.360]  你見音樂厲害
[00:37:23.360 --> 00:37:25.360]  還有我想告訴你
[00:37:25.360 --> 00:37:27.360]  為甚麼你會比較感動
[00:37:27.360 --> 00:37:29.360]  為甚麼不是歌詞
[00:37:29.360 --> 00:37:31.360]  因為歌詞你需要消化
[00:37:31.360 --> 00:37:32.360]  你才明白
[00:37:32.360 --> 00:37:33.360]  但歌曲
[00:37:33.360 --> 00:37:34.360]  聽聽
[00:37:34.360 --> 00:37:36.360]  這個秘密我告訴你
[00:37:36.360 --> 00:37:38.360]  因為歌曲這個語言
[00:37:38.360 --> 00:37:41.360]  是對心說話的
[00:37:41.360 --> 00:37:43.360]  是不經這裡的
[00:37:43.360 --> 00:37:45.360]  信不信你這部戲
[00:37:45.360 --> 00:37:46.360]  信不信
[00:37:46.360 --> 00:37:47.360]  我給你一個例子
[00:37:47.360 --> 00:37:49.360]  你聽聽《同心圓》
[00:37:49.360 --> 00:37:51.360]  聽過音樂會
[00:37:51.360 --> 00:37:53.360]  聽到一半急聊
[00:37:53.360 --> 00:37:55.360]  去廁所
[00:37:55.360 --> 00:37:57.360]  好不好聽
[00:37:57.360 --> 00:37:59.360]  你從來不會聽到這句話
[00:37:59.360 --> 00:38:01.360]  等我回家消化一下
[00:38:01.360 --> 00:38:03.360]  有沒有聽過這句話
[00:38:03.360 --> 00:38:04.360]  馬上說好聽
[00:38:04.360 --> 00:38:05.360]  不好聽
[00:38:05.360 --> 00:38:06.360]  對不對
[00:38:06.360 --> 00:38:07.360]  好聽又怎樣
[00:38:07.360 --> 00:38:08.360]  又回去吧
[00:38:08.360 --> 00:38:11.360]  不好聽呢
[00:38:11.360 --> 00:38:14.360]  不會回家消化一下
[00:38:14.360 --> 00:38:16.360]  但歌詞就要
[00:38:16.360 --> 00:38:19.360]  所以為甚麼會試一首新的詩歌
[00:38:19.360 --> 00:38:21.360]  觸動到你的
[00:38:21.360 --> 00:38:23.360]  一定不是歌詞
[00:38:23.360 --> 00:38:25.360]  是歌曲
[00:38:25.360 --> 00:38:28.360]  令你哭的是歌曲
[00:38:28.360 --> 00:38:31.360]  因為是對心說話
[00:38:31.360 --> 00:38:34.360]  所以這個就是音樂的力量
[00:38:34.360 --> 00:38:36.360]  音樂的力量
[00:38:36.360 --> 00:38:37.360]  最厲害的是甚麼
[00:38:37.360 --> 00:38:39.360]  大家聽著
[00:38:39.360 --> 00:38:42.360]  就是「溶解我們的心」
[00:38:42.360 --> 00:38:44.360]  溶解我們的心
[00:38:44.360 --> 00:38:45.360]  但你記住
[00:38:45.360 --> 00:38:46.360]  你不要怕
[00:38:46.360 --> 00:38:47.360]  這樣很嚴重
[00:38:47.360 --> 00:38:48.360]  這是音樂的力量
[00:38:48.360 --> 00:38:51.360]  但這就是聖靈的力量
[00:38:51.360 --> 00:38:54.360]  改變我們的心
[00:38:54.360 --> 00:38:56.360]  是聖靈的力量
[00:38:56.360 --> 00:38:59.360]  改變我們的生命
[00:38:59.360 --> 00:39:01.360]  如果音樂可以改變我們的生命
[00:39:01.360 --> 00:39:02.360]  就麻煩了
[00:39:02.360 --> 00:39:03.360]  不然
[00:39:03.360 --> 00:39:05.360]  如果不斷配音就不用死
[00:39:05.360 --> 00:39:07.360]  他不用死於梅毒
[00:39:07.360 --> 00:39:08.360]  這麼厲害
[00:39:08.360 --> 00:39:09.360]  改變他的生命
[00:39:09.360 --> 00:39:10.360]  所以今天很多人
[00:39:10.360 --> 00:39:12.360]  包括我們全部人都誤會了
[00:39:12.360 --> 00:39:15.360]  以為音樂可以影響生命
[00:39:15.360 --> 00:39:16.360]  但現在來遲
[00:39:16.360 --> 00:39:17.360]  如果是大件事
[00:39:17.360 --> 00:39:18.360]  你知道嗎
[00:39:18.360 --> 00:39:20.360]  因為只有聖靈來影響我們
[00:39:20.360 --> 00:39:22.360]  來安慰我們
[00:39:22.360 --> 00:39:23.360]  來鼓勵我們
[00:39:23.360 --> 00:39:24.360]  對不對
[00:39:24.360 --> 00:39:27.360]  讓音樂取代我們的聖靈
[00:39:27.360 --> 00:39:29.360]  真是holy smoke
[00:39:29.360 --> 00:39:30.360]  你明白嗎
[00:39:30.360 --> 00:39:31.360]  所以很危險
[00:39:31.360 --> 00:39:32.360]  所以今天讓你看到
[00:39:32.360 --> 00:39:35.360]  上帝是否因為這樣不理會音樂
[00:39:35.360 --> 00:39:36.360]  No
[00:39:36.360 --> 00:39:37.360]  On the contrary
[00:39:37.360 --> 00:39:38.360]  剛剛相反
[00:39:38.360 --> 00:39:39.360]  他非常著重音樂
[00:39:39.360 --> 00:39:41.360]  因為音樂實在太厲害了
[00:39:41.360 --> 00:39:43.360]  你一個不小心就被他帶走了
[00:39:43.360 --> 00:39:44.360]  所以我很欣賞
[00:39:44.360 --> 00:39:46.360]  今天我們這班音樂人
[00:39:46.360 --> 00:39:48.360]  他們真的好好練習
[00:39:48.360 --> 00:39:49.360]  好好準備
[00:39:49.360 --> 00:39:51.360]  不然很多時候
[00:39:51.360 --> 00:39:52.360]  我朋友說音樂像什麼
[00:39:52.360 --> 00:39:55.360]  音樂就像一把利刀
[00:39:55.360 --> 00:39:57.360]  你不懂得使用的時候
[00:39:57.360 --> 00:39:58.360]  你不懂得使用的時候
[00:39:58.360 --> 00:39:59.360]  他也是
[00:39:59.360 --> 00:40:01.360]  不過
[00:40:01.360 --> 00:40:03.360]  把你的手指割掉
[00:40:03.360 --> 00:40:05.360]  我老婆最近就是這樣
[00:40:05.360 --> 00:40:07.360]  我倒楣
[00:40:07.360 --> 00:40:09.360]  你知道我修車
[00:40:09.360 --> 00:40:10.360]  所以我喜歡工具
[00:40:10.360 --> 00:40:11.360]  我磨得很厲害
[00:40:11.360 --> 00:40:12.360]  他走去切蘿蔔
[00:40:12.360 --> 00:40:13.360]  你知道蘿蔔有多可怕
[00:40:13.360 --> 00:40:14.360]  要用力的
[00:40:14.360 --> 00:40:16.360]  怎麼切完之後
[00:40:16.360 --> 00:40:18.360]  手指弄一弄
[00:40:18.360 --> 00:40:20.360]  原來是撿一層皮撐著
[00:40:20.360 --> 00:40:22.360]  不然就掉出來了
[00:40:22.360 --> 00:40:23.360]  嚇死了
[00:40:23.360 --> 00:40:25.360]  打電話給我
[00:40:25.360 --> 00:40:26.360]  老公
[00:40:26.360 --> 00:40:28.360]  我的手指弄一弄
[00:40:28.360 --> 00:40:29.360]  搞什麼
[00:40:29.360 --> 00:40:30.360]  去看醫生
[00:40:30.360 --> 00:40:31.360]  醫生說
[00:40:31.360 --> 00:40:32.360]  嘩
[00:40:32.360 --> 00:40:34.360]  快點馬上幫他急救
[00:40:34.360 --> 00:40:35.360]  但是
[00:40:35.360 --> 00:40:36.360]  他說笑話
[00:40:36.360 --> 00:40:37.360]  我聽聽
[00:40:37.360 --> 00:40:39.360]  他說幸好你的刀夠利
[00:40:39.360 --> 00:40:41.360]  因為一切
[00:40:41.360 --> 00:40:43.360]  沒有破口
[00:40:43.360 --> 00:40:45.360]  所以一切就切得完
[00:40:45.360 --> 00:40:48.360]  有些這樣的事
[00:40:48.360 --> 00:40:49.360]  因為大家看到
[00:40:49.360 --> 00:40:52.360]  音樂就是這麼厲害
[00:40:52.360 --> 00:40:53.360]  是不是
[00:40:53.360 --> 00:40:54.360]  所以我們在敬拜的時候
[00:40:54.360 --> 00:40:55.360]  你看看
[00:40:55.360 --> 00:40:57.360]  大家看看第二節
[00:40:57.360 --> 00:41:00.360]  你們要彈琴清智
[00:41:00.360 --> 00:41:01.360]  我用實現實
[00:41:01.360 --> 00:41:02.360]  歌頌他
[00:41:02.360 --> 00:41:03.360]  所以這句什麼意思
[00:41:03.360 --> 00:41:04.360]  跟大家說
[00:41:04.360 --> 00:41:06.360]  150篇就是
[00:41:06.360 --> 00:41:08.360]  support這句話
[00:41:08.360 --> 00:41:10.360]  就是所有樂器
[00:41:10.360 --> 00:41:12.360]  都可以拿來敬拜神
[00:41:12.360 --> 00:41:14.360]  我跟大家說
[00:41:14.360 --> 00:41:15.360]  有些人不喜歡電結他
[00:41:15.360 --> 00:41:16.360]  是不是
[00:41:16.360 --> 00:41:17.360]  因為說他吵
[00:41:17.360 --> 00:41:19.360]  又好像rock and roll
[00:41:19.360 --> 00:41:20.360]  其實不是的
[00:41:20.360 --> 00:41:21.360]  電結他有個好處
[00:41:21.360 --> 00:41:22.360]  什麼時候用的呢
[00:41:22.360 --> 00:41:24.360]  我會在星期五
[00:41:24.360 --> 00:41:26.360]  壽蘭節晚上
[00:41:26.360 --> 00:41:30.360]  我都會請他飄
[00:41:30.360 --> 00:41:32.360]  因為我覺得他都挺飄
[00:41:32.360 --> 00:41:33.360]  是不是
[00:41:33.360 --> 00:41:34.360]  彈個電結他
[00:41:34.360 --> 00:41:35.360]  他這樣
[00:41:35.360 --> 00:41:41.360]  其實將耶穌基督那些痛苦
[00:41:41.360 --> 00:41:42.360]  只有電結他
[00:41:42.360 --> 00:41:44.360]  才可以將他帶出來
[00:41:44.360 --> 00:41:45.360]  你有沒有留心
[00:41:45.360 --> 00:41:47.360]  電結他是很要命的
[00:41:47.360 --> 00:41:48.360]  好像扯著你的筋
[00:41:48.360 --> 00:41:49.360]  扯著你的腸
[00:41:51.360 --> 00:41:52.360]  平時就不是很好
[00:41:52.360 --> 00:41:53.360]  我幫你說
[00:41:53.360 --> 00:41:54.360]  但是那晚
[00:41:54.360 --> 00:41:55.360]  你記住了
[00:41:55.360 --> 00:41:56.360]  下次你出現
[00:41:56.360 --> 00:41:57.360]  這個電結他
[00:41:57.360 --> 00:42:00.360]  將耶穌基督那種痛苦
[00:42:00.360 --> 00:42:02.360]  那些pain
[00:42:02.360 --> 00:42:04.360]  將他帶出來
[00:42:04.360 --> 00:42:05.360]  所以你留心
[00:42:05.360 --> 00:42:06.360]  樂器是很好的
[00:42:06.360 --> 00:42:07.360]  跟大家說
[00:42:07.360 --> 00:42:08.360]  所以呢
[00:42:08.360 --> 00:42:10.360]  第三節
[00:42:10.360 --> 00:42:15.360]  應當向他唱聖歌
[00:42:15.360 --> 00:42:17.360]  我覺得今天晚上
[00:42:17.360 --> 00:42:20.360]  我都唱了三首新歌
[00:42:20.360 --> 00:42:21.360]  是不是
[00:42:21.360 --> 00:42:22.360]  我沒問題的
[00:42:22.360 --> 00:42:23.360]  因為新歌
[00:42:23.360 --> 00:42:24.360]  我要多作一些新歌
[00:42:24.360 --> 00:42:26.360]  我沒問題的
[00:42:26.360 --> 00:42:28.360]  不過我想提醒大家
