
[00:00:00.000 --> 00:00:02.220]  撒旦要引誘夏娃的時候
[00:31:45.600 --> 00:31:47.600]  是糊裡糊塗的
[00:31:47.600 --> 00:31:49.600]  是不完全的
[00:31:49.600 --> 00:31:51.600]  如果
[00:31:51.600 --> 00:31:53.600]  他不繼續
[00:31:53.600 --> 00:31:55.600]  去醫治的時候
[00:31:55.600 --> 00:31:57.600]  是很危險,很危險的事
[00:31:57.600 --> 00:31:59.600]  你想一想
[00:31:59.600 --> 00:32:03.600]  如果你是知道你多盲
[00:32:03.600 --> 00:32:05.600]  你不會開車
[00:32:05.600 --> 00:32:07.600]  你以為你不是盲得曬,我就去開車
[00:32:07.600 --> 00:32:09.600]  那你就撞車,撞板
[00:32:09.600 --> 00:32:11.600]  所以半桶水的人
[00:32:11.600 --> 00:32:13.600]  往往是更危險
[00:32:13.600 --> 00:32:15.600]  更危險
[00:32:17.600 --> 00:32:19.600]  但是很可惜
[00:32:19.600 --> 00:32:21.600]  今天教會裡有很多
[00:32:21.600 --> 00:32:23.600]  是半桶水
[00:32:23.600 --> 00:32:25.600]  開了半隻眼的人
[00:32:25.600 --> 00:32:27.600]  沒有經第二步
[00:32:27.600 --> 00:32:29.600]  去被耶穌基督摸
[00:32:29.600 --> 00:32:31.600]  今天教會有很多
[00:32:31.600 --> 00:32:33.600]  其中一個更大的矛盾
[00:32:33.600 --> 00:32:35.600]  就是
[00:32:35.600 --> 00:32:37.600]  去醫就醫好
[00:32:37.600 --> 00:32:39.600]  去看就看得到
[00:32:39.600 --> 00:32:41.600]  但是看得不完全,看得不清楚
[00:32:41.600 --> 00:32:45.600]  在成長路那本書
[00:32:45.600 --> 00:32:47.600]  有兩個故事
[00:32:47.600 --> 00:32:49.600]  一個故事就是
[00:32:49.600 --> 00:32:51.600]  有一次
[00:32:51.600 --> 00:32:53.600]  在九龍公園
[00:32:53.600 --> 00:32:55.600]  有一個媽媽
[00:32:55.600 --> 00:32:57.600]  拖著一個嬰兒
[00:32:57.600 --> 00:32:59.600]  好像幾個月大
[00:32:59.600 --> 00:33:01.600]  一歲左右
[00:33:01.600 --> 00:33:03.600]  阿嬸你的嬰兒真是很可愛
[00:33:03.600 --> 00:33:05.600]  很奇怪
[00:33:05.600 --> 00:33:07.600]  他幾個月大
[00:33:07.600 --> 00:33:09.600]  媽媽說
[00:33:09.600 --> 00:33:11.600]  不怕,我告訴你
[00:33:11.600 --> 00:33:13.600]  他四十歲了
[00:33:13.600 --> 00:33:15.600]  你會不會說
[00:33:15.600 --> 00:33:17.600]  這麼可愛,四十歲的嬰兒
[00:33:17.600 --> 00:33:19.600]  恭喜你,恭喜你
[00:33:19.600 --> 00:33:21.600]  你會不會?
[00:33:21.600 --> 00:33:23.600]  你嚇了一跳
[00:33:23.600 --> 00:33:25.600]  不成長
[00:33:25.600 --> 00:33:27.600]  你說牧師怎麼會有這樣的事
[00:33:27.600 --> 00:33:29.600]  有
[00:33:29.600 --> 00:33:31.600]  你睜大眼睛看看教會裡
[00:33:31.600 --> 00:33:33.600]  有多少是四十歲的嬰兒
[00:33:33.600 --> 00:33:35.600]  是永遠不會成長的
[00:33:35.600 --> 00:33:37.600]  看東西
[00:33:37.600 --> 00:33:39.600]  只看到一半
[00:33:39.600 --> 00:33:41.600]  我看到人走來走去
[00:33:41.600 --> 00:33:43.600]  沒有繼續去成長
[00:33:43.600 --> 00:33:45.600]  但是有另外一個故事
[00:33:45.600 --> 00:33:47.600]  你有個朋友
[00:33:47.600 --> 00:33:49.600]  剛剛有個嬰兒出生
[00:33:49.600 --> 00:33:51.600]  於是他走來告訴你
[00:33:51.600 --> 00:33:53.600]  我想扔掉這個嬰兒
[00:33:53.600 --> 00:33:55.600]  沒用的
[00:33:55.600 --> 00:33:57.600]  怎麼沒用
[00:33:57.600 --> 00:33:59.600]  又不懂賺錢,又不懂煮飯
[00:33:59.600 --> 00:34:01.600]  又不懂掃地,又不懂洗廁所
[00:34:01.600 --> 00:34:03.600]  又不懂幫我做這個,又不懂幫那個
[00:34:03.600 --> 00:34:05.600]  我想你要打他兩巴掌
[00:34:05.600 --> 00:34:07.600]  你不會期望一個嬰兒
[00:34:07.600 --> 00:34:09.600]  一出生就會變成這樣
[00:34:09.600 --> 00:34:11.600]  只要他成長就行了
[00:34:11.600 --> 00:34:13.600]  你不要以為你一信耶穌
[00:34:13.600 --> 00:34:15.600]  你就什麼都會知道
[00:34:15.600 --> 00:34:17.600]  你要繼續去成長
[00:34:17.600 --> 00:34:19.600]  今天就是
[00:34:19.600 --> 00:34:21.600]  教會要幫助
[00:34:21.600 --> 00:34:23.600]  不單止是有伊一傳福音
[00:34:23.600 --> 00:34:25.600]  更加有伊二
[00:34:25.600 --> 00:34:27.600]  幫助我們去成長
[00:34:27.600 --> 00:34:29.600]  透過讀聖經,透過神的話語
[00:34:29.600 --> 00:34:31.600]  叫我們透過關懷去成長
[00:34:31.600 --> 00:34:33.600]  我們更加需要學習訓練
[00:34:33.600 --> 00:34:35.600]  去幫助其他人成長
[00:34:35.600 --> 00:34:37.600]  更加要將這個福音帶到周圍的人
[00:34:39.600 --> 00:34:41.600]  今天我可以告訴大家
[00:34:41.600 --> 00:34:43.600]  如果我們
[00:34:43.600 --> 00:34:45.600]  不是去成長
[00:34:45.600 --> 00:34:47.600]  好像這個人看見那些樹木的時候
[00:34:47.600 --> 00:34:49.600]  是一件很危險很危險的事
[00:34:49.600 --> 00:34:51.600]  半桶水很危險
[00:34:51.600 --> 00:34:53.600]  很多年前
[00:34:53.600 --> 00:34:55.600]  我回來香港侍奉的時候
[00:34:55.600 --> 00:34:57.600]  在窩福侍奉
[00:34:57.600 --> 00:34:59.600]  有一天我接到電話
[00:34:59.600 --> 00:35:01.600]  電視台打電話來
[00:35:01.600 --> 00:35:03.600]  他想請我去
[00:35:03.600 --> 00:35:05.600]  一個電視的節目
[00:35:05.600 --> 00:35:07.600]  特別的節目
[00:35:07.600 --> 00:35:09.600]  做一個主持人
[00:35:09.600 --> 00:35:11.600]  這個節目是什麼呢
[00:35:11.600 --> 00:35:13.600]  他們請了三個人
[00:35:13.600 --> 00:35:15.600]  黃毓民
[00:35:15.600 --> 00:35:17.600]  鄭大班
[00:35:17.600 --> 00:35:19.600]  鄭經翰和陳耀南
[00:35:19.600 --> 00:35:21.600]  他們以前在電台負責過
[00:35:21.600 --> 00:35:23.600]  不知道什麼
[00:35:23.600 --> 00:35:25.600]  風波里的茶杯
[00:35:25.600 --> 00:35:27.600]  黃毓民就說他信了耶穌
[00:35:27.600 --> 00:35:29.600]  陳耀南
[00:35:29.600 --> 00:35:31.600]  在歐洲信了耶穌
[00:35:31.600 --> 00:35:33.600]  鄭經翰就不是信耶穌
[00:35:33.600 --> 00:35:35.600]  他們有這個辯論,關於信仰的辯論
[00:35:35.600 --> 00:35:37.600]  想找我去做一個主持
[00:35:37.600 --> 00:35:39.600]  我又沒聽過他們
[00:35:39.600 --> 00:35:41.600]  又不是很認識
[00:35:41.600 --> 00:35:43.600]  剛剛從美國回來
[00:35:43.600 --> 00:35:45.600]  所以我說考慮一下
[00:35:45.600 --> 00:35:47.600]  後來我都不要了
[00:35:47.600 --> 00:35:49.600]  幸好我回答應
[00:35:49.600 --> 00:35:51.600]  結果他找了溫偉爾做主持
[00:35:51.600 --> 00:35:53.600]  我有機會看那個節目
[00:35:53.600 --> 00:35:55.600]  平心而論
[00:35:55.600 --> 00:35:57.600]  我覺得在那個辯論裡面
[00:35:57.600 --> 00:35:59.600]  鄭經翰是贏了
[00:35:59.600 --> 00:36:01.600]  完全一面倒
[00:36:01.600 --> 00:36:03.600]  我覺得
[00:36:03.600 --> 00:36:05.600]  但是
[00:36:05.600 --> 00:36:07.600]  溫偉爾在結論的時候
[00:36:07.600 --> 00:36:09.600]  說的話非常精彩
[00:36:09.600 --> 00:36:13.600]  溫偉爾這樣說
[00:36:13.600 --> 00:36:15.600]  如果基督教
[00:36:15.600 --> 00:36:17.600]  是好像
[00:36:17.600 --> 00:36:19.600]  鄭大班
[00:36:19.600 --> 00:36:21.600]  所認識的基督教
[00:36:21.600 --> 00:36:23.600]  我和他一樣都不會信
[00:36:23.600 --> 00:36:25.600]  如果耶穌是好像
[00:36:25.600 --> 00:36:27.600]  鄭大班所說的耶穌
[00:36:27.600 --> 00:36:29.600]  我都會不信
[00:36:29.600 --> 00:36:31.600]  如果
[00:36:31.600 --> 00:36:33.600]  鄭大班所相信的聖經
[00:36:33.600 --> 00:36:35.600]  我都不會信
[00:36:35.600 --> 00:36:37.600]  幸好他的聖經不是我們的聖經
[00:36:37.600 --> 00:36:39.600]  他們的耶穌不是我們的耶穌
[00:36:39.600 --> 00:36:41.600]  他們的人是像樹木一樣
[00:36:41.600 --> 00:36:45.600]  問題就是這樣
[00:36:45.600 --> 00:36:49.600]  今天有很多人
[00:36:49.600 --> 00:36:51.600]  不是拒絕聖經裡面的真理
[00:36:51.600 --> 00:36:53.600]  是拒絕他自己想像中
[00:36:53.600 --> 00:36:55.600]  以為是基督教的真理
[00:36:55.600 --> 00:36:57.600]  其實是大錯特錯
[00:36:59.600 --> 00:37:01.600]  有多少人
[00:37:01.600 --> 00:37:03.600]  邀請去參加福音聖經
[00:37:03.600 --> 00:37:07.600]  中學讀過了
[00:37:07.600 --> 00:37:09.600]  中學拿了聖經
[00:37:09.600 --> 00:37:11.600]  拿A
[00:37:11.600 --> 00:37:13.600]  打開聖經再看的時候
[00:37:13.600 --> 00:37:15.600]  我從沒想過聖經是這樣的
[00:37:15.600 --> 00:37:19.600]  開始開眼
[00:37:19.600 --> 00:37:21.600]  開眼
[00:37:21.600 --> 00:37:23.600]  弟兄姊妹
[00:37:23.600 --> 00:37:25.600]  你看不看重
[00:37:25.600 --> 00:37:27.600]  你的成長
[00:37:27.600 --> 00:37:29.600]  你看不看重
[00:37:29.600 --> 00:37:31.600]  聖教裡面的主要學
[00:37:31.600 --> 00:37:33.600]  怎樣是基礎課程
[00:37:33.600 --> 00:37:35.600]  一步一步叫我們去開眼
[00:37:35.600 --> 00:37:37.600]  不會只是
[00:37:37.600 --> 00:37:39.600]  見到樹木走來走去
[00:37:39.600 --> 00:37:43.600]  今天我們是不是做了半桶水的基督徒
[00:37:43.600 --> 00:37:45.600]  還是在黑眼
[00:37:45.600 --> 00:37:49.600]  這是一個挑戰
[00:37:49.600 --> 00:37:51.600]  你想不想著
[00:37:51.600 --> 00:37:53.600]  主要學就要報名
[00:37:55.600 --> 00:37:57.600]  你的回應是怎樣
[00:37:57.600 --> 00:37:59.600]  你的成長是怎樣
[00:37:59.600 --> 00:38:01.600]  會不會這個人
[00:38:01.600 --> 00:38:03.600]  耶穌說你不用摸
[00:38:03.600 --> 00:38:05.600]  我喜歡看那些人
[00:38:05.600 --> 00:38:07.600]  好像樹木走來走去
[00:38:07.600 --> 00:38:09.600]  我拒絕你
[00:38:09.600 --> 00:38:11.600]  抑或他完全
[00:38:11.600 --> 00:38:13.600]  復了願
[00:38:13.600 --> 00:38:15.600]  看得清清楚楚
[00:38:15.600 --> 00:38:17.600]  求主幫助我們
[00:38:17.600 --> 00:38:19.600]  請我們同心低頭
[00:38:19.600 --> 00:38:21.600]  天父我們再一次謝謝你
[00:38:21.600 --> 00:38:23.600]  給你寶貴的話語提醒我們
[00:38:23.600 --> 00:38:25.600]  我們會真的學習去成長
[00:38:25.600 --> 00:38:27.600]  不是半桶水
[00:38:27.600 --> 00:38:29.600]  不是一知半解
[00:38:29.600 --> 00:38:31.600]  求祢祝福保守我們
[00:38:31.600 --> 00:38:33.600]  我們中間還有
[00:38:33.600 --> 00:38:35.600]  或者還是肅靈
[00:38:35.600 --> 00:38:37.600]  眼睛還是黑了
[00:38:37.600 --> 00:38:39.600]  都求祢讓我們能夠
[00:38:39.600 --> 00:38:41.600]  因著耶穌基督的恩典能夠張開
[00:38:41.600 --> 00:38:43.600]  祢保守我們
[00:38:43.600 --> 00:38:45.600]  多謝祢
[00:38:45.600 --> 00:38:47.600]  祈禱奉耶穌名禱
