
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,你好!
[00:36:29.000 --> 00:36:30.000]  我想操練的
[00:36:30.000 --> 00:36:31.000]  對著獅子山說
[00:36:31.000 --> 00:36:35.000]  不過好像不是很好
[00:36:35.000 --> 00:36:37.000]  這個很明顯不是一個
[00:36:37.000 --> 00:36:39.000]  叫我們操練信心的
[00:36:39.000 --> 00:36:43.000]  具體的一個行動的指引
[00:36:43.000 --> 00:36:46.000]  他說無論困難大到多大
[00:36:46.000 --> 00:36:49.000]  如果你有信心投靠神的話
[00:36:49.000 --> 00:36:51.000]  就算不可能解決
[00:36:51.000 --> 00:36:55.000]  好像山那麼大的困難都可以解決
[00:36:55.000 --> 00:36:56.000]  接下來的問題說
[00:36:56.000 --> 00:36:59.000]  似乎在說無論什麼事
[00:36:59.000 --> 00:37:01.000]  然後你心裡不疑惑
[00:37:01.000 --> 00:37:05.000]  然後你說就成就了
[00:37:05.000 --> 00:37:10.000]  這個也引起很多的爭議
[00:37:10.000 --> 00:37:14.000]  不知道大家有沒有機會看過靈因派出的書籍
[00:37:14.000 --> 00:37:18.000]  韓國有一個全世界最大的教會
[00:37:18.000 --> 00:37:19.000]  全世界最大的教會
[00:37:19.000 --> 00:37:22.000]  是寓意到一個純福音教會
[00:37:22.000 --> 00:37:25.000]  他們的創辦人到現在都是
[00:37:25.000 --> 00:37:29.000]  主任牧師就是趙容基牧師
[00:37:29.000 --> 00:37:31.000]  趙容基牧師寫過很多書
[00:37:31.000 --> 00:37:32.000]  其中有幾本是中文的
[00:37:32.000 --> 00:37:34.000]  我差不多看完他中文的書了
[00:37:34.000 --> 00:37:36.000]  一本叫《信心的力量》
[00:37:36.000 --> 00:37:38.000]  是講這段聖經的
[00:37:38.000 --> 00:37:41.000]  不知道大家有沒有看過
[00:37:41.000 --> 00:37:43.000]  趙容基牧師就說
[00:37:43.000 --> 00:37:45.000]  根據這段經文
[00:37:45.000 --> 00:37:46.000]  他說你信你所說的話
[00:37:46.000 --> 00:37:48.000]  真心信就會成就了
[00:37:48.000 --> 00:37:50.000]  所以你要講得清楚一點
[00:37:50.000 --> 00:37:54.000]  他教人祈禱就是你要講得清清楚楚
[00:37:54.000 --> 00:37:56.000]  他有一個這樣的例子
[00:37:56.000 --> 00:37:58.000]  他向神求一輛單車
[00:37:58.000 --> 00:38:01.000]  不知道大家有沒有印象聽過這個故事
[00:38:01.000 --> 00:38:02.000]  一輛單車他這樣祈求
[00:38:02.000 --> 00:38:03.000]  一直都沒有
[00:38:03.000 --> 00:38:04.000]  直到什麼時候
[00:38:04.000 --> 00:38:05.000]  哦不行的這樣祈求
[00:38:05.000 --> 00:38:06.000]  要講清楚一點
[00:38:06.000 --> 00:38:08.000]  就講什麼牌子
[00:38:08.000 --> 00:38:09.000]  什麼年份
[00:38:09.000 --> 00:38:11.000]  哪家廠製造的
[00:38:11.000 --> 00:38:13.000]  真是神為他預備了
[00:38:13.000 --> 00:38:16.000]  他所祈禱的一個法國牌子的單車
[00:38:16.000 --> 00:38:18.000]  所以以後他就用這個方法
[00:38:18.000 --> 00:38:20.000]  去教人操練祈禱
[00:38:20.000 --> 00:38:21.000]  跟人說
[00:38:21.000 --> 00:38:22.000]  神啊你為我預備配偶
[00:38:22.000 --> 00:38:24.000]  這樣不行的
[00:38:24.000 --> 00:38:27.000]  要講多高啊
[00:38:27.000 --> 00:38:28.000]  多學識啊
[00:38:28.000 --> 00:38:29.000]  帥不帥啊
[00:38:29.000 --> 00:38:31.000]  什麼情況才能認識他
[00:38:31.000 --> 00:38:33.000]  這樣就行了
[00:38:33.000 --> 00:38:35.000]  你要向神講得清楚一點
[00:38:35.000 --> 00:38:36.000]  上帝為你成就
[00:38:36.000 --> 00:38:38.000]  很明顯你的經文根本不是講這件事
[00:38:38.000 --> 00:38:40.000]  經文從來沒有說清楚一點就行
[00:38:40.000 --> 00:38:41.000]  不清楚一點就不行
[00:38:41.000 --> 00:38:43.000]  很明顯的再進一步
[00:38:43.000 --> 00:38:46.000]  是加了很多自己的意思上去
[00:38:46.000 --> 00:38:47.000]  然後神的說話有兩種
[00:38:47.000 --> 00:38:48.000]  一種是聖經的說話
[00:38:48.000 --> 00:38:51.000]  另一種就是你憑聖靈感動你講的
[00:38:51.000 --> 00:38:52.000]  例如Raymer
[00:38:52.000 --> 00:38:55.000]  你講出來就可以了
[00:38:55.000 --> 00:38:56.000]  寬恕我這樣說
[00:38:56.000 --> 00:38:59.000]  雖然這間教會
[00:38:59.000 --> 00:39:01.000]  我不知道大家知不知道這間教會有多少人
[00:39:01.000 --> 00:39:02.000]  如意島神福庵教會有多少人
[00:39:02.000 --> 00:39:04.000]  你知不知道
[00:39:04.000 --> 00:39:07.000]  有八十萬的信徒
[00:39:07.000 --> 00:39:09.000]  多過全香港所有教會加起來
[00:39:09.000 --> 00:39:12.000]  全香港所有教會加起來都三十多萬人
[00:39:12.000 --> 00:39:15.000]  一間教會八十多萬人
[00:39:15.000 --> 00:39:18.000]  但是寬恕我大膽的說
[00:39:18.000 --> 00:39:20.000]  這樣去看這段經文
[00:39:20.000 --> 00:39:21.000]  是斷章取義
[00:39:21.000 --> 00:39:25.000]  是胡說八道
[00:39:25.000 --> 00:39:27.000]  這段經文
[00:39:27.000 --> 00:39:29.000]  當你解釋這段經文的時候
[00:39:29.000 --> 00:39:30.000]  你要跟其他有關的
[00:39:30.000 --> 00:39:32.000]  關於祈禱教導的經文
[00:39:32.000 --> 00:39:34.000]  相應配合來看
[00:39:34.000 --> 00:39:37.000]  你才能看得清楚他講什麼
[00:39:37.000 --> 00:39:38.000]  這段經文是不是說
[00:39:38.000 --> 00:39:41.000]  你怎樣祈禱只有信心就可以了
[00:39:41.000 --> 00:39:43.000]  如果祈禱是得罪上帝的話
[00:39:43.000 --> 00:39:44.000]  可不可以聽呢
[00:39:44.000 --> 00:39:45.000]  聖經裡面清楚
[00:39:45.000 --> 00:39:47.000]  有其他經文說
[00:39:47.000 --> 00:39:50.000]  我心裡面若注重罪孽
[00:39:50.000 --> 00:39:51.000]  主不聽
[00:39:51.000 --> 00:39:52.000]  雅各書說你求也得不著
[00:39:52.000 --> 00:39:54.000]  是因為妄求
[00:39:54.000 --> 00:39:55.000]  怎麼可以說
[00:39:55.000 --> 00:39:56.000]  無論求什麼
[00:39:56.000 --> 00:39:58.000]  你想怎樣都可以
[00:39:58.000 --> 00:40:00.000]  這段經文就是說
[00:40:00.000 --> 00:40:02.000]  如果經文加起來去看的話
[00:40:02.000 --> 00:40:05.000]  你要按著神的意思
[00:40:05.000 --> 00:40:06.000]  無論求什麼
[00:40:06.000 --> 00:40:11.000]  上帝會給你成就
[00:40:11.000 --> 00:40:12.000]  弟兄姊妹無論如何
[00:40:12.000 --> 00:40:13.000]  回過頭來說
[00:40:13.000 --> 00:40:16.000]  對很多今天教會
[00:40:16.000 --> 00:40:17.000]  對弟兄姊妹來說
[00:40:17.000 --> 00:40:19.000]  可能剛才是另一個極端
[00:40:19.000 --> 00:40:20.000]  我們在另一個極端
[00:40:20.000 --> 00:40:22.000]  根本我們沒有珍惜
[00:40:22.000 --> 00:40:28.000]  向上帝祈求這麼大的應許
[00:40:28.000 --> 00:40:30.000]  教會祈禱會大概知道了
[00:40:30.000 --> 00:40:31.000]  有誰不知道
[00:40:31.000 --> 00:40:33.000]  祈禱的重要性呢
[00:40:33.000 --> 00:40:34.000]  有誰基督徒不知道
[00:40:34.000 --> 00:40:35.000]  祈禱會是很重要呢
[00:40:35.000 --> 00:40:36.000]  有誰沒聽過
[00:40:36.000 --> 00:40:37.000]  教會祈禱會
[00:40:37.000 --> 00:40:39.000]  就等於教會的一個溫度計
[00:40:39.000 --> 00:40:40.000]  一個發電站
[00:40:40.000 --> 00:40:41.000]  是能夠影響
[00:40:41.000 --> 00:40:42.000]  整個教會的屬靈氣氛
[00:40:42.000 --> 00:40:46.000]  甚至是事工的發展呢
[00:40:46.000 --> 00:40:48.000]  但是
[00:40:48.000 --> 00:40:50.000]  有一個統計告訴我們
[00:40:50.000 --> 00:40:52.000]  全香港的教會
[00:40:52.000 --> 00:40:56.000]  和祈禱會出席的人數
[00:40:56.000 --> 00:40:58.000]  和主要崇拜出席的人數
[00:40:58.000 --> 00:41:01.000]  大概是9%多
[00:41:01.000 --> 00:41:02.000]  即是100個出席
[00:41:02.000 --> 00:41:03.000]  主要崇拜的人
[00:41:03.000 --> 00:41:05.000]  大概有9個或10個
[00:41:05.000 --> 00:41:07.000]  出席教會祈禱會
[00:41:07.000 --> 00:41:09.000]  而那9個10個裏面
[00:41:09.000 --> 00:41:10.000]  大概包括了
[00:41:10.000 --> 00:41:13.000]  很可憐的那2、3個傳道童工
[00:41:13.000 --> 00:41:14.000]  他不出席不行的
[00:41:14.000 --> 00:41:20.000]  一定要出席的
[00:41:20.000 --> 00:41:23.000]  我對你們教會的祈禱一無所知
[00:41:23.000 --> 00:41:25.000]  我專門沒有問的
[00:41:25.000 --> 00:41:27.000]  所以你們教會可能是例外的
[00:41:27.000 --> 00:41:28.000]  不好意思
[00:41:28.000 --> 00:41:29.000]  如果是
[00:41:29.000 --> 00:41:31.000]  教會不是這樣的
[00:41:31.000 --> 00:41:32.000]  我可能不在這裏講了
[00:41:32.000 --> 00:41:39.000]  我下次會轉一轉的
[00:41:39.000 --> 00:41:41.000]  25節
[00:41:41.000 --> 00:41:42.000]  當你祈禱的時候
[00:41:42.000 --> 00:41:44.000]  耶穌說你想起人得罪你們
[00:41:44.000 --> 00:41:46.000]  就當饒恕他
[00:41:46.000 --> 00:41:47.000]  好叫你天上的父
[00:41:47.000 --> 00:41:51.000]  也都饒恕你一樣
[00:41:51.000 --> 00:41:53.000]  差不多在科幻書裏面記載
[00:41:53.000 --> 00:41:55.000]  教會祈禱的時候
[00:41:55.000 --> 00:41:58.000]  每一次講完祈禱的時候
[00:41:58.000 --> 00:42:02.000]  都講到人際關係
[00:42:02.000 --> 00:42:06.000]  馬達方案第18章
[00:42:06.000 --> 00:42:08.000]  有人得罪你
[00:42:08.000 --> 00:42:09.000]  你先去和解
[00:42:09.000 --> 00:42:11.000]  然後說你們捆綁就捆綁
[00:42:11.000 --> 00:42:13.000]  釋放就釋放
[00:42:13.000 --> 00:42:15.000]  無論2、3個人祈禱
[00:42:15.000 --> 00:42:17.000]  神就在當中聽你祈禱
[00:42:17.000 --> 00:42:18.000]  給你成就
[00:42:18.000 --> 00:42:21.000]  都是在講如果有人得罪你
[00:42:21.000 --> 00:42:24.000]  你先去和好
[00:42:24.000 --> 00:42:25.000]  登山寶訓說
[00:42:25.000 --> 00:42:26.000]  如果你說要獻祭的時候
[00:42:26.000 --> 00:42:27.000]  你先放下祭物
[00:42:27.000 --> 00:42:28.000]  你先與人和好
[00:42:28.000 --> 00:42:30.000]  你才來獻祭
[00:42:30.000 --> 00:42:33.000]  主禱文裏面說
[00:42:33.000 --> 00:42:36.000]  不要赦免我們的罪
[00:42:36.000 --> 00:42:41.000]  好像我們赦免別人的罪一樣
[00:42:41.000 --> 00:42:44.000]  你看到一個真正的禱告
[00:42:44.000 --> 00:42:46.000]  是和他生命有關係的
[00:42:46.000 --> 00:42:47.000]  一個真正懇求神
[00:42:47.000 --> 00:42:49.000]  垂聽憐憫禱告的人
[00:42:49.000 --> 00:42:51.000]  他同樣應該去憐憫
[00:42:51.000 --> 00:42:52.000]  得罪他
[00:42:52.000 --> 00:42:55.000]  或者和他嚴規的人
[00:42:55.000 --> 00:42:56.000]  所以耶穌說
[00:42:56.000 --> 00:42:59.000]  當你祈禱的時候
[00:42:59.000 --> 00:43:01.000]  你要先學習饒恕
[00:43:01.000 --> 00:43:03.000]  大概第三段的經文
[00:43:03.000 --> 00:43:05.000]  20到26節
[00:43:05.000 --> 00:43:10.000]  好像是三文治一樣
[00:43:10.000 --> 00:43:14.000]  先是無花果樹的枯乾
[00:43:14.000 --> 00:43:15.000]  解釋這件事
[00:43:15.000 --> 00:43:18.000]  然後教導怡山的禱告
[00:43:18.000 --> 00:43:24.000]  最後講的是饒恕的信息
[00:43:24.000 --> 00:43:27.000]  這個三文治式的結構
[00:43:27.000 --> 00:43:28.000]  我再講一次
[00:43:28.000 --> 00:43:30.000]  第一段
[00:43:30.000 --> 00:43:33.000]  奏助不結果的無花果樹
[00:43:33.000 --> 00:43:34.000]  第二段
[00:43:34.000 --> 00:43:36.000]  潔淨像賊窩般的聖殿
[00:43:36.000 --> 00:43:37.000]  第三段
[00:43:37.000 --> 00:43:42.000]  解讀無花果樹被奏助的原因
[00:43:42.000 --> 00:43:46.000]  這三個段落
[00:43:46.000 --> 00:43:49.000]  最後如果是一個完整的段落
[00:43:49.000 --> 00:43:50.000]  他只是傳達一個信息
[00:43:50.000 --> 00:43:52.000]  那個信息是什麼呢
[00:43:52.000 --> 00:43:55.000]  原來無花果樹是一個實物教材
[00:43:55.000 --> 00:43:57.000]  和聖殿的敬拜
[00:43:57.000 --> 00:43:59.000]  把它們放在一起
[00:43:59.000 --> 00:44:01.000]  什麼意思呢
[00:44:01.000 --> 00:44:04.000]  沒有果子的無花果樹是第一段
[00:44:04.000 --> 00:44:05.000]  第二段
[00:44:05.000 --> 00:44:09.000]  是沒有屬靈果子的聖殿敬拜
[00:44:09.000 --> 00:44:11.000]  你很難想像當時過御節的時候
[00:44:11.000 --> 00:44:13.000]  那些猶太人上聖殿不祈禱
[00:44:13.000 --> 00:44:14.000]  他們也會祈禱
[00:44:14.000 --> 00:44:17.000]  不過耶穌看那些祈禱不算是祈禱
[00:44:17.000 --> 00:44:19.000]  那怎樣才算呢
[00:44:19.000 --> 00:44:20.000]  就是夏文所講的
[00:44:20.000 --> 00:44:22.000]  有能力的禱告
[00:44:22.000 --> 00:44:27.000]  是要同心並且憑信心到上帝面前求
[00:44:27.000 --> 00:44:32.000]  那個就是神期望到萬國禱告殿的弟兄姊妹
[00:44:32.000 --> 00:44:35.000]  那班信徒應該有的態度
[00:44:35.000 --> 00:44:36.000]  我憑著信心
[00:44:36.000 --> 00:44:38.000]  也能夠遵行神的意思
[00:44:38.000 --> 00:44:40.000]  我和弟兄姊妹和好
[00:44:40.000 --> 00:44:43.000]  然後憑信心來到上帝面前求
[00:44:43.000 --> 00:44:47.000]  那種禱告就是有屬靈果子的禱告
[00:44:47.000 --> 00:44:49.000]  如果我們不求
[00:44:49.000 --> 00:44:51.000]  如果我們沒有信心
[00:44:51.000 --> 00:44:54.000]  如果我們和人不和好
[00:44:54.000 --> 00:44:56.000]  就好像聖殿裡面
[00:44:56.000 --> 00:45:00.000]  沒有屬靈果子的聖殿的禱告
[00:45:00.000 --> 00:45:03.000]  聖殿的敬拜
[00:45:03.000 --> 00:45:04.000]  弟兄姊妹
[00:45:04.000 --> 00:45:07.000]  我想鼓勵你
[00:45:07.000 --> 00:45:13.000]  你能夠認真地看祈禱的生活
[00:45:13.000 --> 00:45:16.000]  好多好多好多年前
[00:45:16.000 --> 00:45:19.000]  當我讀中學的時候
[00:45:19.000 --> 00:45:22.000]  當時還在看麗的電視
[00:45:22.000 --> 00:45:27.000]  有一套日本的片集
[00:45:27.000 --> 00:45:30.000]  叫做《柔道小金剛》
[00:45:30.000 --> 00:45:32.000]  我不知道有多少人還記得
[00:45:32.000 --> 00:45:35.000]  大概你記得和我差不多年代的人
[00:45:35.000 --> 00:45:37.000]  《柔道小金剛》
[00:45:37.000 --> 00:45:38.000]  不是《柔道龍虎榜》
[00:45:38.000 --> 00:45:40.000]  《柔道龍虎榜》是無綫那一套
[00:45:40.000 --> 00:45:42.000]  麗的電視那套《柔道小金剛》
[00:45:42.000 --> 00:45:43.000]  那個主角
[00:45:43.000 --> 00:45:44.000]  這些很記得
[00:45:44.000 --> 00:45:45.000]  不知道為什麼聖經不太記得
[00:45:45.000 --> 00:45:46.000]  很熟悉的
[00:45:46.000 --> 00:45:47.000]  這些很記得
[00:45:47.000 --> 00:45:49.000]  那個主角叫做茂次豪
[00:45:49.000 --> 00:45:51.000]  不知道有沒有人有印象
[00:45:51.000 --> 00:45:52.000]  有沒有人有印象
[00:45:52.000 --> 00:45:53.000]  有些人點頭
[00:45:53.000 --> 00:45:54.000]  大概故事是說
[00:45:54.000 --> 00:45:57.000]  初中的時候他已經柔道很厲害
[00:45:57.000 --> 00:45:58.000]  拿到冠軍
[00:45:58.000 --> 00:45:59.000]  後來升到高中
[00:45:59.000 --> 00:46:02.000]  他覺得自己要突破自己的界限
[00:46:02.000 --> 00:46:05.000]  他就好像我們中國的武俠小說一樣
[00:46:05.000 --> 00:46:08.000]  就上山拜師
[00:46:08.000 --> 00:46:11.000]  當時他知道一個很出名的柔道高手
[00:46:11.000 --> 00:46:15.000]  不過他就躲在深山不收徒弟
[00:46:15.000 --> 00:46:16.000]  不知道大家記不記得他的名字
[00:46:16.000 --> 00:46:18.000]  有人看過嗎
[00:46:18.000 --> 00:46:20.000]  很有氣勢的名字
[00:46:20.000 --> 00:46:22.000]  無敵風火輪 鬼車周坐
[00:46:22.000 --> 00:46:24.000]  很有氣勢的
[00:46:24.000 --> 00:46:26.000]  上去拜
[00:46:26.000 --> 00:46:29.000]  跟他學功夫
[00:46:29.000 --> 00:46:30.000]  他說不收他
[00:46:30.000 --> 00:46:32.000]  一輪大輪
[00:46:32.000 --> 00:46:34.000]  最後收他
[00:46:34.000 --> 00:46:38.000]  這個師傅最厲害的那招就是無敵風火輪
[00:46:38.000 --> 00:46:39.000]  打死人那招
[00:46:39.000 --> 00:46:40.000]  很厲害
[00:46:40.000 --> 00:46:44.000]  所以這個已經拿了初中冠軍的年輕人
[00:46:44.000 --> 00:46:45.000]  就想著
[00:46:45.000 --> 00:46:46.000]  師傅你教我這些絕招
[00:46:46.000 --> 00:46:48.000]  我學完這招就可以了
[00:46:48.000 --> 00:46:49.000]  怎知道師傅就叫他
[00:46:49.000 --> 00:46:51.000]  你做一些最基本的動作
[00:46:51.000 --> 00:46:52.000]  我不懂得說動作
[00:46:52.000 --> 00:46:54.000]  不知道有沒有人當中懂得柔道
[00:46:54.000 --> 00:46:55.000]  就拉著繩子
[00:46:55.000 --> 00:46:56.000]  看著那棵樹
[00:46:56.000 --> 00:46:57.000]  扮個身下去
[00:46:57.000 --> 00:46:58.000]  扮在那棵樹上
[00:46:58.000 --> 00:46:59.000]  叫一下
[00:46:59.000 --> 00:47:01.000]  學怎樣踏
[00:47:01.000 --> 00:47:03.000]  這是很基本的動作
[00:47:03.000 --> 00:47:04.000]  師傅就說
[00:47:04.000 --> 00:47:05.000]  你跟著做吧 做一百下
[00:47:05.000 --> 00:47:06.000]  我現在去斬柴
[00:47:06.000 --> 00:47:07.000]  就走了
[00:47:07.000 --> 00:47:10.000]  這個男主角墨昭就說
[00:47:10.000 --> 00:47:11.000]  有沒有搞錯
[00:47:11.000 --> 00:47:13.000]  我上來當然學絕招
[00:47:13.000 --> 00:47:14.000]  學一些這麼基本的東西
[00:47:14.000 --> 00:47:15.000]  我不用跟你學
[00:47:15.000 --> 00:47:17.000]  就很不服氣地
[00:47:17.000 --> 00:47:19.000]  就做了一百下
[00:47:19.000 --> 00:47:21.000]  然後坐在那裡發呆
[00:47:21.000 --> 00:47:22.000]  師傅回來
[00:47:22.000 --> 00:47:23.000]  師傅就問
[00:47:23.000 --> 00:47:25.000]  你剛才有沒有做
[00:47:25.000 --> 00:47:26.000]  這個徒弟就說
[00:47:26.000 --> 00:47:27.000]  有 一百下
[00:47:27.000 --> 00:47:29.000]  無多無少
[00:47:29.000 --> 00:47:30.000]  師傅就說
[00:47:30.000 --> 00:47:31.000]  我看你的樣子
[00:47:31.000 --> 00:47:32.000]  你最多做了一下
[00:47:32.000 --> 00:47:33.000]  不是呀
[00:47:33.000 --> 00:47:35.000]  真的一百下
[00:47:35.000 --> 00:47:36.000]  師傅就說
[00:47:36.000 --> 00:47:37.000]  我做給你看
[00:47:37.000 --> 00:47:39.000]  然後再啪一聲
[00:47:39.000 --> 00:47:40.000]  當然有很多效果
[00:47:40.000 --> 00:47:42.000]  落葉都落下來了
[00:47:42.000 --> 00:47:45.000]  這樣就叫做一下
[00:47:45.000 --> 00:47:47.000]  他們那些求求其技
[00:47:47.000 --> 00:47:48.000]  就不算的
[00:47:48.000 --> 00:47:54.000]  這個像不像我們
[00:47:54.000 --> 00:47:58.000]  今天教會祈禱的生活
[00:47:58.000 --> 00:47:59.000]  有沒有祈禱
[00:47:59.000 --> 00:48:00.000]  當然有
[00:48:00.000 --> 00:48:03.000]  起碼吃飯三餐都祈禱
[00:48:03.000 --> 00:48:04.000]  教會有沒有祈禱
[00:48:04.000 --> 00:48:06.000]  有 當然有祈禱會
[00:48:06.000 --> 00:48:07.000]  對不起
[00:48:07.000 --> 00:48:08.000]  有些教會已經關閉了
[00:48:08.000 --> 00:48:12.000]  有些教會已經關閉了祈禱會
[00:48:12.000 --> 00:48:16.000]  我們教會有祈禱會
[00:48:16.000 --> 00:48:17.000]  但是
[00:48:17.000 --> 00:48:19.000]  究竟在上帝面前
[00:48:19.000 --> 00:48:22.000]  那個祈禱生活是怎樣的呢
[00:48:22.000 --> 00:48:24.000]  我最後用一個見證結束
[00:48:24.000 --> 00:48:25.000]  就是講道
[00:48:25.000 --> 00:48:26.000]  很多年前
[00:48:26.000 --> 00:48:28.000]  當我剛出來做傳道的時候
[00:48:28.000 --> 00:48:32.000]  我就為了教會的發展
[00:48:32.000 --> 00:48:33.000]  學校的人
[00:48:33.000 --> 00:48:35.000]  那時候畢了一兩年的時間
[00:48:35.000 --> 00:48:39.000]  就寫了一個教會發展的三年計劃
[00:48:39.000 --> 00:48:40.000]  一個計劃書
[00:48:40.000 --> 00:48:42.000]  寫了一個計劃書
[00:48:42.000 --> 00:48:43.000]  寫完之後
[00:48:43.000 --> 00:48:44.000]  我就覺得
[00:48:44.000 --> 00:48:45.000]  哎呀
[00:48:45.000 --> 00:48:47.000]  我只有二十多歲
[00:48:47.000 --> 00:48:49.000]  又不太懂教會那些東西
[00:48:49.000 --> 00:48:52.000]  不如去請教一些前輩
[00:48:52.000 --> 00:48:55.000]  當時還不認識劉遺康牧師
[00:48:55.000 --> 00:48:56.000]  如果認識他
[00:48:56.000 --> 00:48:57.000]  我就去請教他
[00:48:57.000 --> 00:49:00.000]  聽見一個澳門的牧師
[00:49:00.000 --> 00:49:03.000]  我還記得去中間道
[00:49:03.000 --> 00:49:05.000]  尖沙咀中間道登記了
[00:49:05.000 --> 00:49:06.000]  然後去打電話
[00:49:06.000 --> 00:49:08.000]  那時候還在八十年代
[00:49:08.000 --> 00:49:09.000]  還要去這樣做
[00:49:09.000 --> 00:49:10.000]  打電話
[00:49:10.000 --> 00:49:11.000]  這個牧師很好
[00:49:11.000 --> 00:49:12.000]  他說
[00:49:12.000 --> 00:49:15.000]  你過來我接待你三天
[00:49:15.000 --> 00:49:16.000]  很高興
[00:49:16.000 --> 00:49:17.000]  我就過去澳門
[00:49:17.000 --> 00:49:18.000]  向他請教
[00:49:18.000 --> 00:49:22.000]  帶我去看他的工作等等
[00:49:22.000 --> 00:49:23.000]  然後
[00:49:23.000 --> 00:49:24.000]  最後有機會坐下來
[00:49:24.000 --> 00:49:27.000]  我就將那個三年計劃放在面前
[00:49:27.000 --> 00:49:28.000]  他大概看了
[00:49:28.000 --> 00:49:31.000]  我想都不夠三十年就放下了
[00:49:31.000 --> 00:49:32.000]  然後他說
[00:49:32.000 --> 00:49:35.000]  我教會從來都不做三年計劃的
[00:49:35.000 --> 00:49:38.000]  當時我心裏面有一種莫名的興奮
[00:49:38.000 --> 00:49:39.000]  你看看牧師
[00:49:39.000 --> 00:49:41.000]  做了這麼久都沒有計劃的
[00:49:41.000 --> 00:49:42.000]  看我多好
[00:49:42.000 --> 00:49:43.000]  三年
[00:49:43.000 --> 00:49:44.000]  出來兩三年
[00:49:44.000 --> 00:49:46.000]  已經看到三年多遠的
[00:49:46.000 --> 00:49:48.000]  多有眼光的計劃
[00:49:48.000 --> 00:49:52.000]  牧師這麼久都不做計劃的
[00:49:52.000 --> 00:49:53.000]  接著牧師說第二句
[00:49:53.000 --> 00:49:55.000]  我差不多找個洞上鑽
[00:49:55.000 --> 00:49:56.000]  他說我教會不做三年計劃的
[00:49:56.000 --> 00:50:01.000]  我做做十年了
[00:50:01.000 --> 00:50:07.000]  我差不多馬上想霧地自容
[00:50:07.000 --> 00:50:08.000]  然後
[00:50:08.000 --> 00:50:09.000]  他說你來得正好
[00:50:09.000 --> 00:50:10.000]  十年前
[00:50:10.000 --> 00:50:12.000]  我們教會
[00:50:12.000 --> 00:50:13.000]  澳門
[00:50:13.000 --> 00:50:15.000]  寫了一個十年發展計劃
[00:50:15.000 --> 00:50:17.000]  每一年開一間分堂
[00:50:17.000 --> 00:50:18.000]  如果你知道澳門的情況
[00:50:18.000 --> 00:50:19.000]  你會知道
[00:50:19.000 --> 00:50:22.000]  教會的基督徒人口不夠零點一
[00:50:22.000 --> 00:50:24.000]  是一個福音的硬土
[00:50:24.000 --> 00:50:27.000]  香港大約有五至六%的基督徒
[00:50:27.000 --> 00:50:29.000]  但澳門不夠零點一
[00:50:29.000 --> 00:50:30.000]  是非常困難
[00:50:30.000 --> 00:50:33.000]  一千個都未必有一個基督徒
[00:50:33.000 --> 00:50:36.000]  他竟然說每年開一間分堂
[00:50:36.000 --> 00:50:37.000]  結果他來得正好
[00:50:37.000 --> 00:50:39.000]  剛好今年十年完了
[00:50:39.000 --> 00:50:41.000]  我們連同香港那間分堂
[00:50:41.000 --> 00:50:44.000]  總共開了十一間
[00:50:44.000 --> 00:50:46.000]  然後他和我分享
[00:50:46.000 --> 00:50:48.000]  他侍奉主的心路歷程
[00:50:48.000 --> 00:50:50.000]  向這個年輕人 晚輩
[00:50:50.000 --> 00:50:53.000]  講一講他屬靈的經歷
[00:50:53.000 --> 00:50:54.000]  他也是香港人
[00:50:54.000 --> 00:50:57.000]  從香港讀完神學
[00:50:57.000 --> 00:50:59.000]  去到澳門侍奉
[00:50:59.000 --> 00:51:01.000]  當時教會在澳門的尺寸
[00:51:01.000 --> 00:51:02.000]  算是不小了
[00:51:02.000 --> 00:51:05.000]  大約禮堂坐了三百人
[00:51:05.000 --> 00:51:06.000]  那時教會是一百多人
[00:51:06.000 --> 00:51:07.000]  他在牧羊
[00:51:07.000 --> 00:51:09.000]  但牧羊也很辛苦
[00:51:09.000 --> 00:51:11.000]  因為教會的長老
[00:51:11.000 --> 00:51:15.000]  九頂姐妹對他有很多的意見
[00:51:15.000 --> 00:51:18.000]  教會的長老時時批評他
[00:51:18.000 --> 00:51:19.000]  教會的長老生命
[00:51:19.000 --> 00:51:22.000]  他也覺得看不過眼
[00:51:22.000 --> 00:51:25.000]  譬如教會後面的花園
[00:51:25.000 --> 00:51:28.000]  種了一些木瓜樹
[00:51:28.000 --> 00:51:30.000]  但每逢木瓜收成的時間
[00:51:30.000 --> 00:51:33.000]  就是這兩個長老開始吵架的時候
[00:51:33.000 --> 00:51:35.000]  因為分贓不均
[00:51:35.000 --> 00:51:38.000]  個個爭木瓜屬於誰
[00:51:38.000 --> 00:51:42.000]  所以這個年輕的傳道竟然
[00:51:42.000 --> 00:51:44.000]  砍了木瓜樹
[00:51:44.000 --> 00:51:45.000]  我想問問
[00:51:45.000 --> 00:51:48.000]  砍了木瓜樹可否解決這個問題
[00:51:48.000 --> 00:51:50.000]  這個問題只是更加升級
[00:51:50.000 --> 00:51:51.000]  長老很生氣
[00:51:51.000 --> 00:51:52.000]  為什麼你砍了木瓜樹
[00:51:52.000 --> 00:51:54.000]  好端端的
[00:51:54.000 --> 00:51:55.000]  這個年輕人就說
[00:51:55.000 --> 00:51:56.000]  我為了靈性好
[00:51:56.000 --> 00:51:57.000]  讓你不要吵架
