
[00:00:00.000 --> 00:00:03.080]  今天很高興和大家在港台見面
[00:28:54.240 --> 00:28:55.600]  聖經怎麼形容他
[00:28:55.600 --> 00:28:57.600]  聖經怎麼形容他
[00:28:57.600 --> 00:28:59.600]  約翰怎麼形容耶穌
[00:28:59.600 --> 00:29:01.600]  他說耶穌愛他們三個
[00:29:01.600 --> 00:29:03.600]  他說耶穌愛他們三個
[00:29:03.600 --> 00:29:05.600]  愛馬大
[00:29:05.600 --> 00:29:07.600]  愛瑪麗亞
[00:29:07.600 --> 00:29:09.600]  愛拉撒路
[00:29:09.600 --> 00:29:11.600]  愛拉撒路
[00:29:11.600 --> 00:29:13.600]  如果用我們今天很狹窄的中國人的愛定義
[00:29:13.600 --> 00:29:15.600]  就說耶穌有沒有搞錯
[00:29:15.600 --> 00:29:21.600]  如果用我們現在中國人很狹隘的一個愛的定義
[00:29:21.600 --> 00:29:23.600]  就說耶穌瘋了吧
[00:29:23.600 --> 00:29:25.600]  耶穌又愛上了一個姐姐又愛上了一個妹妹
[00:29:25.600 --> 00:29:27.600]  不是吧
[00:29:27.600 --> 00:29:29.600]  耶穌又愛上姐姐又愛上妹妹
[00:29:29.600 --> 00:29:31.600]  又愛上他的弟弟
[00:29:31.600 --> 00:29:33.600]  又愛弟弟
[00:29:33.600 --> 00:29:35.600]  這就是我們很幼稚很狹窄的定義
[00:29:35.600 --> 00:29:37.600]  這就是我們很幼稚很狹隘的定義
[00:29:37.600 --> 00:29:39.600]  這就是我們很幼稚很狹隘的定義
[00:29:39.600 --> 00:29:41.600]  這不是聖經的教導
[00:29:41.600 --> 00:29:43.600]  這不是
[00:29:43.600 --> 00:29:45.600]  聖經的教導就是我們要愛弟兄的心
[00:29:45.600 --> 00:29:47.600]  聖經的教導就是要愛弟兄的心
[00:29:47.600 --> 00:29:49.600]  聖經的教導就是要愛弟兄的心
[00:29:49.600 --> 00:29:51.600]  愛姐妹的心
[00:29:51.600 --> 00:29:53.600]  愛姐妹的心
[00:29:53.600 --> 00:29:55.600]  大家剛才看過承敬約翰一書四章二十一節
[00:29:55.600 --> 00:29:57.600]  大家剛才看過承敬約翰一書四章二十一節
[00:29:57.600 --> 00:29:59.600]  大家剛才看過承敬約翰一書四章二十一節
[00:29:59.600 --> 00:30:01.600]  大家剛才看過承敬約翰一書四章二十一節
[00:30:01.600 --> 00:30:03.600]  這是我們今天的金句
[00:30:03.600 --> 00:30:05.600]  這是我們今天的金句
[00:30:05.600 --> 00:30:07.600]  愛上帝的
[00:30:07.600 --> 00:30:09.600]  也要愛弟兄
[00:30:09.600 --> 00:30:11.600]  這是我們從上帝所授的命令
[00:30:11.600 --> 00:30:13.600]  這是我們從上帝所授的命令
[00:30:13.600 --> 00:30:15.600]  這是我們從上帝所授的命令
[00:30:15.600 --> 00:30:17.600]  為什麼我們要有愛
[00:30:17.600 --> 00:30:19.600]  為什麼我們要有愛
[00:30:19.600 --> 00:30:21.600]  因為神首先愛我們
[00:30:21.600 --> 00:30:23.600]  如果你說我很愛我們的神
[00:30:23.600 --> 00:30:25.600]  如果你說我很愛我們的神
[00:30:25.600 --> 00:30:27.600]  如果你說我很愛我們的神
[00:30:27.600 --> 00:30:29.600]  我們一定要愛弟兄
[00:30:29.600 --> 00:30:31.600]  我們一定要愛弟兄
[00:30:31.600 --> 00:30:33.600]  這是聖經的教導
[00:30:33.600 --> 00:30:35.600]  你不可以說愛神
[00:30:35.600 --> 00:30:37.600]  但是我很憎愛弟兄,很憎愛姐妹
[00:30:37.600 --> 00:30:39.600]  你不可以說我很愛神
[00:30:39.600 --> 00:30:41.600]  可是很憎恨我們的弟兄
[00:30:41.600 --> 00:30:43.600]  是不成立的
[00:30:43.600 --> 00:30:45.600]  那是不成立的
[00:30:45.600 --> 00:30:47.600]  弟兄姐妹就是我們的教會
[00:30:47.600 --> 00:30:49.600]  你的弟兄姐妹就是我們的教會
[00:30:49.600 --> 00:30:51.600]  你的弟兄姐妹就是我們的教會
[00:30:51.600 --> 00:30:53.600]  所以如果你愛神,你一定要愛教會
[00:30:53.600 --> 00:30:55.600]  所以你愛神,一定要愛教會
[00:30:55.600 --> 00:30:57.600]  你不可以說我愛神
[00:30:57.600 --> 00:30:59.600]  我躲在家裡崇拜
[00:30:59.600 --> 00:31:01.600]  我自己讀經祈禱
[00:31:01.600 --> 00:31:03.600]  是不可以的
[00:31:03.600 --> 00:31:05.600]  你不可以說我愛神,我在家裡讀經禱告
[00:31:05.600 --> 00:31:07.600]  你不可以不回教會
[00:31:07.600 --> 00:31:09.600]  你不可以不回教會
[00:31:09.600 --> 00:31:11.600]  你不可以不回教會
[00:31:11.600 --> 00:31:13.600]  你不回教會,你怎麼知道弟兄姐妹有什麼需要
[00:31:13.600 --> 00:31:15.600]  你不回教會,你怎麼知道弟兄姐妹有什麼需要
[00:31:15.600 --> 00:31:17.600]  你不回教會,你怎麼知道弟兄姐妹有什麼需要
[00:31:17.600 --> 00:31:19.600]  你不回教會,你怎麼去關心弟兄姐妹
[00:31:19.600 --> 00:31:21.600]  你不回教會,你怎麼去關心弟兄姐妹
[00:31:21.600 --> 00:31:23.600]  你不回教會,你怎麼去愛弟兄,愛姐妹
[00:31:23.600 --> 00:31:25.600]  你不回教會,你怎麼去愛弟兄,愛姐妹
[00:31:25.600 --> 00:31:27.600]  你不回教會,你怎麼去愛弟兄,愛姐妹
[00:31:27.600 --> 00:31:29.600]  你不回教會,你怎麼去愛弟兄,愛姐妹
[00:31:29.600 --> 00:31:31.600]  所以你不可以說我愛神
[00:31:31.600 --> 00:31:33.600]  所以不可以說我只是愛神
[00:31:33.600 --> 00:31:35.600]  所以不可以說我只是愛神
[00:31:35.600 --> 00:31:37.600]  約翰提醒我們
[00:31:37.600 --> 00:31:39.600]  他說你愛神也要愛弟兄
[00:31:39.600 --> 00:31:41.600]  他說你愛神也要愛弟兄
[00:31:41.600 --> 00:31:43.600]  這個定律是不會變的
[00:31:43.600 --> 00:31:45.600]  這個定律是不會變的
[00:31:45.600 --> 00:31:47.600]  就是說如果你不愛弟兄的話
[00:31:47.600 --> 00:31:49.600]  就是說如果你不愛弟兄的話
[00:31:49.600 --> 00:31:51.600]  就是你不愛神
[00:31:51.600 --> 00:31:53.600]  就是你不愛神
[00:31:53.600 --> 00:31:55.600]  你不可以就這樣選擇一樣
[00:31:55.600 --> 00:31:57.600]  你不可以說我愛神,但我很恨我的弟兄
[00:31:57.600 --> 00:31:59.600]  你不可以說我愛神,但卻很恨我的弟兄
[00:31:59.600 --> 00:32:01.600]  你不可以說我愛神,但卻很恨我的弟兄
[00:32:01.600 --> 00:32:03.600]  約翰告訴我們這是不成立的
[00:32:03.600 --> 00:32:05.600]  約翰告訴我們這是不成立的
[00:32:05.600 --> 00:32:07.600]  他說這是我從神所授的命令
[00:32:07.600 --> 00:32:09.600]  他說這是我從神所授的命令
[00:32:09.600 --> 00:32:11.600]  他說這是我從神所授的命令
[00:32:11.600 --> 00:32:13.600]  說這是我從神所授的命令
[00:32:13.600 --> 00:32:15.600]  聖經裡面有很多不一定是命令
[00:32:15.600 --> 00:32:17.600]  聖經裡面有很多不一定是命令
[00:32:17.600 --> 00:32:19.600]  聖經裡面有很多不一定是命令
[00:32:19.600 --> 00:32:21.600]  很多是一個教導
[00:32:21.600 --> 00:32:23.600]  很多是一個教導
[00:32:23.600 --> 00:32:25.600]  一個提醒,一個鼓勵
[00:32:25.600 --> 00:32:27.600]  一些安慰的說話
[00:32:27.600 --> 00:32:29.600]  但這是一個命令
[00:32:29.600 --> 00:32:31.600]  是神給我們的命令
[00:32:31.600 --> 00:32:33.600]  是神給我們的命令
[00:32:33.600 --> 00:32:35.600]  就是要我們愛弟兄,愛姐妹
[00:32:35.600 --> 00:32:37.600]  就是要我們愛弟兄,愛姐妹
[00:32:37.600 --> 00:32:39.600]  愛教會
[00:32:39.600 --> 00:32:41.600]  這是很重要
[00:32:41.600 --> 00:32:43.600]  這是很重要
[00:32:43.600 --> 00:32:45.600]  所以我們愛弟兄的心的維他命是不可以缺少的
[00:32:45.600 --> 00:32:47.600]  所以我們愛弟兄的心的維他命是不可以缺少的
[00:32:47.600 --> 00:32:49.600]  所以我們愛弟兄的心的維他命是不可以缺少的
[00:32:49.600 --> 00:32:51.600]  所以我們愛弟兄的心的維他命是不可以缺少的
[00:32:51.600 --> 00:32:53.600]  我們要去愛
[00:32:53.600 --> 00:32:55.600]  不要管他是男還是女
[00:32:55.600 --> 00:32:57.600]  不要管他是男還是女
[00:32:57.600 --> 00:32:59.600]  不要管他是年紀大還是年輕
[00:32:59.600 --> 00:33:01.600]  不要管他是年紀大還是年輕
[00:33:01.600 --> 00:33:03.600]  不要管他是年紀大還是年輕
[00:33:03.600 --> 00:33:05.600]  你也要去愛他們
[00:33:05.600 --> 00:33:07.600]  你也要去愛他們
[00:33:07.600 --> 00:33:09.600]  這是正經的教導
[00:33:09.600 --> 00:33:11.600]  我們不要混合其他那種愛
[00:33:11.600 --> 00:33:13.600]  我們不要混合其他那種愛
[00:33:13.600 --> 00:33:15.600]  弟兄姐妹的愛
[00:33:15.600 --> 00:33:17.600]  是神賜給我們的
[00:33:17.600 --> 00:33:19.600]  是神賜給我們的
[00:33:19.600 --> 00:33:21.600]  特別是教會裏面的弟兄姐妹
[00:33:21.600 --> 00:33:23.600]  特別是教會裏面的弟兄姐妹
[00:33:23.600 --> 00:33:25.600]  其實我們很親密
[00:33:25.600 --> 00:33:27.600]  當然親密
[00:33:27.600 --> 00:33:29.600]  每個星期見
[00:33:29.600 --> 00:33:31.600]  不只見一次
[00:33:31.600 --> 00:33:33.600]  見完明天去團聚又見
[00:33:33.600 --> 00:33:35.600]  見完明天去團聚又見
[00:33:35.600 --> 00:33:37.600]  明天去團聚又見
[00:33:37.600 --> 00:33:39.600]  後天又去另一個團聚又見
[00:33:39.600 --> 00:33:41.600]  後天去另一個團聚又見
[00:33:41.600 --> 00:33:43.600]  去茶座又見
[00:33:43.600 --> 00:33:45.600]  去茶座又見
[00:33:45.600 --> 00:33:47.600]  其實關係很親密
[00:33:47.600 --> 00:33:49.600]  其實關係很親密
[00:33:49.600 --> 00:33:51.600]  所以愛的連繫很深
[00:33:51.600 --> 00:33:53.600]  所以愛的連繫很深
[00:33:53.600 --> 00:33:55.600]  所以愛的連繫很深
[00:33:55.600 --> 00:33:57.600]  所以愛的連繫很深
[00:33:57.600 --> 00:33:59.600]  彼得說只愛弟兄的心不足夠
[00:33:59.600 --> 00:34:01.600]  彼得說只愛弟兄的心不足夠
[00:34:01.600 --> 00:34:03.600]  彼得說只愛弟兄的心不足夠
[00:34:03.600 --> 00:34:05.600]  最後的維生素是最難的
[00:34:05.600 --> 00:34:07.600]  最後的維生素是最難的
[00:34:07.600 --> 00:34:09.600]  最後的維生素是最難的
[00:34:09.600 --> 00:34:11.600]  要愛眾人的心
[00:34:11.600 --> 00:34:13.600]  要愛眾人的心
[00:34:13.600 --> 00:34:15.600]  這是希臘文第四種愛
[00:34:15.600 --> 00:34:17.600]  這是希臘文第四種愛
[00:34:17.600 --> 00:34:19.600]  這是希臘文第四種愛
[00:34:19.600 --> 00:34:21.600]  這是希臘文第四種愛
[00:34:21.600 --> 00:34:23.600]  這是希臘文第四種愛
[00:34:23.600 --> 00:34:25.600]  這是神給我們的無私犧牲的愛
[00:34:25.600 --> 00:34:27.600]  這是神給我們的無私犧牲的愛
[00:34:27.600 --> 00:34:29.600]  這是神給我們的無私犧牲的愛
[00:34:29.600 --> 00:34:31.600]  這是神給我們的無私犧牲的愛
[00:34:31.600 --> 00:34:33.600]  這是神給我們的無私犧牲的愛
[00:34:33.600 --> 00:34:35.600]  這是耶穌基督在十字架為我們死的愛
[00:34:35.600 --> 00:34:37.600]  這是耶穌基督在十字架為我們死的愛
[00:34:37.600 --> 00:34:39.600]  這是耶穌基督在十字架為我們死的愛
[00:34:39.600 --> 00:34:41.600]  這是耶穌基督在十字架為我們死的愛
[00:34:41.600 --> 00:34:43.600]  這是耶穌基督在十字架為我們死的愛
[00:34:43.600 --> 00:34:45.600]  這是耶穌基督在十字架為我們死的愛
[00:34:45.600 --> 00:34:47.600]  這是耶穌基督在十字架為我們死的愛
[00:34:47.600 --> 00:34:49.600]  這是耶穌基督在十字架為我們死的愛
[00:34:49.600 --> 00:34:51.600]  這是耶穌基督在十字架為我們死的愛
[00:34:51.600 --> 00:34:53.600]  這是耶穌基督在十字架為我們死的愛
[00:34:53.600 --> 00:35:01.600]  這是耶穌基督在十字架為我們死的愛
[00:35:01.600 --> 00:35:03.600]  這是耶穌基督在十字架為我們死的愛
[00:35:03.600 --> 00:35:05.600]  這是耶穌基督在十字架為我們死的愛
[00:35:05.600 --> 00:35:07.600]  這是耶穌基督在十字架為我們死的愛
[00:35:07.600 --> 00:35:09.600]  這是耶穌基督在十字架為我們死的愛
[00:35:09.600 --> 00:35:11.600]  這是耶穌基督在十字架為我們死的愛
[00:35:11.600 --> 00:35:13.600]  這是耶穌基督在十字架為我們死的愛
[00:35:13.600 --> 00:35:15.600]  這是耶穌基督在十字架為我們死的愛
[00:35:15.600 --> 00:35:17.600]  這是耶穌基督在十字架為我們死的愛
[00:35:17.600 --> 00:35:19.600]  這是耶穌基督在十字架為我們死的愛
[00:35:19.600 --> 00:35:21.600]  這是耶穌基督在十字架為我們死的愛
[00:35:21.600 --> 00:35:23.600]  這是耶穌基督在十字架為我們死的愛
[00:35:23.600 --> 00:35:25.600]  這是耶穌基督在十字架為我們死的愛
[00:35:25.600 --> 00:35:27.600]  這是耶穌基督在十字架為我們死的愛
[00:35:27.600 --> 00:35:29.600]  這是耶穌基督在十字架為我們死的愛
[00:35:29.600 --> 00:35:31.600]  這是耶穌基督在十字架為我們死的愛
[00:35:31.600 --> 00:35:33.600]  這是耶穌基督在十字架為我們死的愛
[00:35:33.600 --> 00:35:35.600]  這是耶穌基督在十字架為我們死的愛
[00:35:35.600 --> 00:35:37.600]  這是耶穌基督在十字架為我們死的愛
[00:35:37.600 --> 00:35:39.600]  這是耶穌基督在十字架為我們死的愛
[00:35:39.600 --> 00:35:41.600]  這是耶穌基督在十字架為我們死的愛
[00:35:41.600 --> 00:35:43.600]  這是耶穌基督在十字架為我們死的愛
[00:35:43.600 --> 00:35:51.600]  這是耶穌基督在十字架為我們死的愛
[00:35:51.600 --> 00:35:53.600]  這是耶穌基督在十字架為我們死的愛
[00:35:53.600 --> 00:35:55.600]  這是耶穌基督在十字架為我們死的愛
[00:35:55.600 --> 00:35:57.600]  這是耶穌基督在十字架為我們死的愛
[00:35:57.600 --> 00:35:59.600]  這是耶穌基督在十字架為我們死的愛
[00:35:59.600 --> 00:36:01.600]  這是耶穌基督在十字架為我們死的愛
[00:36:01.600 --> 00:36:03.600]  這是耶穌基督在十字架為我們死的愛
[00:36:03.600 --> 00:36:05.600]  這是耶穌基督在十字架為我們死的愛
[00:36:05.600 --> 00:36:07.600]  這是耶穌基督在十字架為我們死的愛
[00:36:07.600 --> 00:36:09.600]  這是耶穌基督在十字架為我們死的愛
[00:36:09.600 --> 00:36:11.600]  這是耶穌基督在十字架為我們死的愛
[00:36:11.600 --> 00:36:13.600]  這是耶穌基督在十字架為我們死的愛
[00:36:41.600 --> 00:36:43.600]  這是耶穌基督在十字架為我們死的愛
[00:36:43.600 --> 00:36:45.600]  這是耶穌基督在十字架為我們死的愛
[00:36:45.600 --> 00:36:47.600]  這是耶穌基督在十字架為我們死的愛
[00:36:47.600 --> 00:36:49.600]  這是耶穌基督在十字架為我們死的愛
[00:36:49.600 --> 00:36:51.600]  這是耶穌基督在十字架為我們死的愛
[00:36:51.600 --> 00:36:53.600]  這是耶穌基督在十字架為我們死的愛
[00:36:53.600 --> 00:36:55.600]  這是耶穌基督在十字架為我們死的愛
[00:36:55.600 --> 00:36:57.600]  這是耶穌基督在十字架為我們死的愛
[00:36:57.600 --> 00:36:59.600]  這是耶穌基督在十字架為我們死的愛
[00:36:59.600 --> 00:37:01.600]  這是耶穌基督在十字架為我們死的愛
[00:37:01.600 --> 00:37:03.600]  這是耶穌基督在十字架為我們死的愛
[00:37:03.600 --> 00:37:11.600]  這是耶穌基督在十字架為我們死的愛
[00:37:11.600 --> 00:37:13.600]  這是耶穌基督在十字架為我們死的愛
[00:37:13.600 --> 00:37:15.600]  這是耶穌基督在十字架為我們死的愛
[00:37:15.600 --> 00:37:17.600]  這是耶穌基督在十字架為我們死的愛
[00:37:17.600 --> 00:37:19.600]  這是耶穌基督在十字架為我們死的愛
[00:37:19.600 --> 00:37:21.600]  這是耶穌基督在十字架為我們死的愛
[00:37:21.600 --> 00:37:23.600]  這是耶穌基督在十字架為我們死的愛
[00:37:23.600 --> 00:37:25.600]  這是耶穌基督在十字架為我們死的愛
[00:37:25.600 --> 00:37:27.600]  這是耶穌基督在十字架為我們死的愛
[00:37:27.600 --> 00:37:29.600]  這是耶穌基督在十字架為我們死的愛
[00:37:29.600 --> 00:37:31.600]  這是耶穌基督在十字架為我們死的愛
[00:37:31.600 --> 00:37:33.600]  這是耶穌基督在十字架為我們死的愛
[00:37:33.600 --> 00:37:35.600]  這是耶穌基督在十字架為我們死的愛
[00:37:35.600 --> 00:37:37.600]  這是耶穌基督在十字架為我們死的愛
[00:37:37.600 --> 00:37:39.600]  這是耶穌基督在十字架為我們死的愛
[00:37:39.600 --> 00:37:41.600]  這是耶穌基督在十字架為我們死的愛
[00:37:41.600 --> 00:37:43.600]  這是耶穌基督在十字架為我們死的愛
[00:37:43.600 --> 00:37:45.600]  這是耶穌基督在十字架為我們死的愛
[00:37:45.600 --> 00:37:47.600]  這是耶穌基督在十字架為我們死的愛
[00:37:47.600 --> 00:37:49.600]  這是耶穌基督在十字架為我們死的愛
[00:37:49.600 --> 00:37:51.600]  這是耶穌基督在十字架為我們死的愛
[00:37:51.600 --> 00:37:53.600]  這是耶穌基督在十字架為我們死的愛
[00:37:53.600 --> 00:38:01.600]  這是耶穌基督在十字架為我們死的愛
[00:38:01.600 --> 00:38:03.600]  這是耶穌基督在十字架為我們死的愛
[00:38:03.600 --> 00:38:05.600]  這是耶穌基督在十字架為我們死的愛
[00:38:05.600 --> 00:38:07.600]  這是耶穌基督在十字架為我們死的愛
[00:38:07.600 --> 00:38:09.600]  這是耶穌基督在十字架為我們死的愛
[00:38:09.600 --> 00:38:11.600]  這是耶穌基督在十字架為我們死的愛
[00:38:11.600 --> 00:38:13.600]  這是耶穌基督在十字架為我們死的愛
[00:38:13.600 --> 00:38:15.600]  這是耶穌基督在十字架為我們死的愛
[00:38:15.600 --> 00:38:17.600]  這是耶穌基督在十字架為我們死的愛
[00:38:17.600 --> 00:38:19.600]  這是耶穌基督在十字架為我們死的愛
[00:38:19.600 --> 00:38:21.600]  這是耶穌基督在十字架為我們死的愛
[00:38:21.600 --> 00:38:23.600]  這是耶穌基督在十字架為我們死的愛
[00:38:51.600 --> 00:38:53.600]  這是耶穌基督在十字架為我們死的愛
[00:38:53.600 --> 00:38:55.600]  這是耶穌基督在十字架為我們死的愛
[00:38:55.600 --> 00:38:57.600]  這是耶穌基督在十字架為我們死的愛
[00:38:57.600 --> 00:38:59.600]  這是耶穌基督在十字架為我們死的愛
[00:38:59.600 --> 00:39:01.600]  這是耶穌基督在十字架為我們死的愛
[00:39:01.600 --> 00:39:03.600]  這是耶穌基督在十字架為我們死的愛
[00:39:03.600 --> 00:39:05.600]  這是耶穌基督在十字架為我們死的愛
[00:39:05.600 --> 00:39:07.600]  這是耶穌基督在十字架為我們死的愛
[00:39:07.600 --> 00:39:09.600]  這是耶穌基督在十字架為我們死的愛
[00:39:09.600 --> 00:39:11.600]  這是耶穌基督在十字架為我們死的愛
[00:39:11.600 --> 00:39:13.600]  這是耶穌基督在十字架為我們死的愛
[00:39:13.600 --> 00:39:21.600]  這是耶穌基督在十字架為我們死的愛
[00:39:21.600 --> 00:39:23.600]  這是耶穌基督在十字架為我們死的愛
[00:39:23.600 --> 00:39:25.600]  這是耶穌基督在十字架為我們死的愛
[00:39:25.600 --> 00:39:27.600]  這是耶穌基督在十字架為我們死的愛
[00:39:27.600 --> 00:39:29.600]  這是耶穌基督在十字架為我們死的愛
[00:39:29.600 --> 00:39:31.600]  這是耶穌基督在十字架為我們死的愛
[00:39:31.600 --> 00:39:33.600]  這是耶穌基督在十字架為我們死的愛
[00:39:33.600 --> 00:39:35.600]  這是耶穌基督在十字架為我們死的愛
[00:39:35.600 --> 00:39:37.600]  這是耶穌基督在十字架為我們死的愛
[00:39:37.600 --> 00:39:39.600]  這是耶穌基督在十字架為我們死的愛
[00:39:39.600 --> 00:39:41.600]  這是耶穌基督在十字架為我們死的愛
[00:39:41.600 --> 00:39:43.600]  這是耶穌基督在十字架為我們死的愛
[00:39:43.600 --> 00:39:45.600]  這是耶穌基督在十字架為我們死的愛
[00:39:45.600 --> 00:39:47.600]  這是耶穌基督在十字架為我們死的愛
[00:39:47.600 --> 00:39:49.600]  這是耶穌基督在十字架為我們死的愛
[00:39:49.600 --> 00:39:51.600]  這是耶穌基督在十字架為我們死的愛
[00:39:51.600 --> 00:39:53.600]  這是耶穌基督在十字架為我們死的愛
[00:39:53.600 --> 00:39:55.600]  這是耶穌基督在十字架為我們死的愛
[00:39:55.600 --> 00:39:57.600]  這是耶穌基督在十字架為我們死的愛
[00:39:57.600 --> 00:39:59.600]  這是耶穌基督在十字架為我們死的愛
[00:39:59.600 --> 00:40:01.600]  這是耶穌基督在十字架為我們死的愛
[00:40:01.600 --> 00:40:03.600]  這是耶穌基督在十字架為我們死的愛
[00:40:03.600 --> 00:40:11.600]  這是耶穌基督在十字架為我們死的愛
[00:40:11.600 --> 00:40:13.600]  這是耶穌基督在十字架為我們死的愛
[00:40:13.600 --> 00:40:15.600]  這是耶穌基督在十字架為我們死的愛
[00:40:15.600 --> 00:40:17.600]  這是耶穌基督在十字架為我們死的愛
[00:40:17.600 --> 00:40:19.600]  這是耶穌基督在十字架為我們死的愛
[00:40:19.600 --> 00:40:21.600]  這是耶穌基督在十字架為我們死的愛
[00:40:21.600 --> 00:40:23.600]  這是耶穌基督在十字架為我們死的愛
[00:40:23.600 --> 00:40:25.600]  這是耶穌基督在十字架為我們死的愛
[00:40:25.600 --> 00:40:27.600]  這是耶穌基督在十字架為我們死的愛
[00:40:27.600 --> 00:40:29.600]  這是耶穌基督在十字架為我們死的愛
[00:40:29.600 --> 00:40:31.600]  這是耶穌基督在十字架為我們死的愛
[00:40:31.600 --> 00:40:33.600]  這是耶穌基督在十字架為我們死的愛
[00:40:33.600 --> 00:40:35.600]  這是耶穌基督在十字架為我們死的愛
[00:40:35.600 --> 00:40:37.600]  這是耶穌基督在十字架為我們死的愛
[00:40:37.600 --> 00:40:39.600]  這是耶穌基督在十字架為我們死的愛
[00:40:39.600 --> 00:40:41.600]  這是耶穌基督在十字架為我們死的愛
[00:40:41.600 --> 00:40:43.600]  這是耶穌基督在十字架為我們死的愛
[00:40:43.600 --> 00:40:45.600]  這是耶穌基督在十字架為我們死的愛
[00:40:45.600 --> 00:40:47.600]  這是耶穌基督在十字架為我們死的愛
[00:40:47.600 --> 00:40:49.600]  這是耶穌基督在十字架為我們死的愛
[00:40:49.600 --> 00:40:51.600]  這是耶穌基督在十字架為我們死的愛
[00:40:51.600 --> 00:40:53.600]  這是耶穌基督在十字架為我們死的愛
[00:40:53.600 --> 00:41:03.600]  這是耶穌基督在十字架為我們死的愛
[00:41:03.600 --> 00:41:05.600]  這是耶穌基督在十字架為我們死的愛
[00:41:05.600 --> 00:41:07.600]  這是耶穌基督在十字架為我們死的愛
[00:41:07.600 --> 00:41:09.600]  這是耶穌基督在十字架為我們死的愛
[00:41:09.600 --> 00:41:11.600]  這是耶穌基督在十字架為我們死的愛
[00:41:11.600 --> 00:41:13.600]  這是耶穌基督在十字架為我們死的愛
[00:41:13.600 --> 00:41:15.600]  這是耶穌基督在十字架為我們死的愛
[00:41:15.600 --> 00:41:17.600]  這是耶穌基督在十字架為我們死的愛
[00:41:17.600 --> 00:41:19.600]  這是耶穌基督在十字架為我們死的愛
[00:41:19.600 --> 00:41:21.600]  這是耶穌基督在十字架為我們死的愛
[00:41:21.600 --> 00:41:23.600]  這是耶穌基督在十字架為我們死的愛
[00:41:23.600 --> 00:41:25.600]  這是耶穌基督在十字架為我們死的愛
[00:41:25.600 --> 00:41:27.600]  這是耶穌基督在十字架為我們死的愛
[00:41:27.600 --> 00:41:29.600]  這是耶穌基督在十字架為我們死的愛
[00:41:29.600 --> 00:41:31.600]  這是耶穌基督在十字架為我們死的愛
[00:41:31.600 --> 00:41:33.600]  這是耶穌基督在十字架為我們死的愛
[00:41:33.600 --> 00:41:35.600]  這是耶穌基督在十字架為我們死的愛
[00:41:35.600 --> 00:41:37.600]  這是耶穌基督在十字架為我們死的愛
[00:41:37.600 --> 00:41:39.600]  這是耶穌基督在十字架為我們死的愛
[00:41:39.600 --> 00:41:41.600]  這是耶穌基督在十字架為我們死的愛
[00:41:41.600 --> 00:41:43.600]  這是耶穌基督在十字架為我們死的愛
[00:41:43.600 --> 00:41:53.600]  這是耶穌基督在十字架為我們死的愛
[00:41:53.600 --> 00:41:55.600]  這是耶穌基督在十字架為我們死的愛
[00:41:55.600 --> 00:41:57.600]  這是耶穌基督在十字架為我們死的愛
[00:41:57.600 --> 00:41:59.600]  這是耶穌基督在十字架為我們死的愛
[00:41:59.600 --> 00:42:01.600]  這是耶穌基督在十字架為我們死的愛
[00:42:01.600 --> 00:42:03.600]  這是耶穌基督在十字架為我們死的愛
[00:42:03.600 --> 00:42:05.600]  這是耶穌基督在十字架為我們死的愛
[00:42:05.600 --> 00:42:07.600]  這是耶穌基督在十字架為我們死的愛
[00:42:07.600 --> 00:42:09.600]  這是耶穌基督在十字架為我們死的愛
[00:42:09.600 --> 00:42:11.600]  這是耶穌基督在十字架為我們死的愛
[00:42:11.600 --> 00:42:13.600]  這是耶穌基督在十字架為我們死的愛
[00:42:13.600 --> 00:42:15.600]  這是耶穌基督在十字架為我們死的愛
[00:42:15.600 --> 00:42:17.600]  這是耶穌基督在十字架為我們死的愛
[00:42:17.600 --> 00:42:19.600]  這是耶穌基督在十字架為我們死的愛
[00:42:19.600 --> 00:42:21.600]  這是耶穌基督在十字架為我們死的愛
[00:42:21.600 --> 00:42:23.600]  這是耶穌基督在十字架為我們死的愛
[00:42:23.600 --> 00:42:25.600]  這是耶穌基督在十字架為我們死的愛
[00:42:25.600 --> 00:42:27.600]  這是耶穌基督在十字架為我們死的愛
[00:42:27.600 --> 00:42:29.600]  這是耶穌基督在十字架為我們死的愛
[00:42:29.600 --> 00:42:31.600]  這是耶穌基督在十字架為我們死的愛
[00:42:31.600 --> 00:42:33.600]  這是耶穌基督在十字架為我們死的愛
[00:42:33.600 --> 00:42:41.600]  這是耶穌基督在十字架為我們死的愛
[00:42:41.600 --> 00:42:43.600]  這是耶穌基督在十字架為我們死的愛
[00:42:43.600 --> 00:42:45.600]  這是耶穌基督在十字架為我們死的愛
[00:42:45.600 --> 00:42:47.600]  這是耶穌基督在十字架為我們死的愛
[00:42:47.600 --> 00:42:49.600]  這是耶穌基督在十字架為我們死的愛
[00:42:49.600 --> 00:42:51.600]  這是耶穌基督在十字架為我們死的愛
[00:42:51.600 --> 00:42:53.600]  這是耶穌基督在十字架為我們死的愛
[00:42:53.600 --> 00:42:55.600]  這是耶穌基督在十字架為我們死的愛
[00:42:55.600 --> 00:42:57.600]  這是耶穌基督在十字架為我們死的愛
[00:42:57.600 --> 00:42:59.600]  這是耶穌基督在十字架為我們死的愛
[00:42:59.600 --> 00:43:01.600]  這是耶穌基督在十字架為我們死的愛
[00:43:01.600 --> 00:43:03.600]  這是耶穌基督在十字架為我們死的愛
