
[00:00:00.000 --> 00:00:02.000]  兄弟妹早晨
[00:40:39.000 --> 00:40:43.000]  甚至這個禮物可能就是你的時間
[00:40:43.000 --> 00:40:45.000]  除了你的財富之外
[00:40:45.000 --> 00:40:48.000]  你的恩賜財能
[00:40:48.000 --> 00:40:52.000]  你有沒有願意在這個時候想起
[00:40:52.000 --> 00:40:55.000]  有些什麼可以送給耶穌
[00:40:55.000 --> 00:40:57.000]  來尊崇祂
[00:40:57.000 --> 00:41:00.000]  來敬拜祂
[00:41:00.000 --> 00:41:03.000]  我們送禮物給耶穌的時候
[00:41:03.000 --> 00:41:06.000]  當然不只是聖誕節才送
[00:41:06.000 --> 00:41:09.000]  你整個人的生命
[00:41:09.000 --> 00:41:14.000]  有沒有完全這樣送給耶穌
[00:41:14.000 --> 00:41:18.000]  這個是我們想起聖誕禮物的時候
[00:41:18.000 --> 00:41:21.000]  給我們有一些的反思
[00:41:21.000 --> 00:41:23.000]  當然三皇送禮物給耶穌
[00:41:23.000 --> 00:41:26.000]  我們也可以送禮物給耶穌
[00:41:26.000 --> 00:41:29.000]  更加很多弟兄姊妹一想
[00:41:29.000 --> 00:41:32.000]  就會是什麼是聖誕禮物呢
[00:41:32.000 --> 00:41:35.000]  前兩個禮拜在二思帖聚餐的時候
[00:41:35.000 --> 00:41:37.000]  我們都很開心
[00:41:37.000 --> 00:41:40.000]  每個人都很多聖誕禮物拿回家
[00:41:40.000 --> 00:41:43.000]  我就走到某一台
[00:41:43.000 --> 00:41:45.000]  跟那些弟兄姊妹說
[00:41:45.000 --> 00:41:48.000]  接下來那個禮拜我講到
[00:41:48.000 --> 00:41:50.000]  就會講聖誕禮物
[00:41:50.000 --> 00:41:53.000]  聖誕禮物是很重要的
[00:41:53.000 --> 00:41:56.000]  馬上有一位姊妹很聰明的說
[00:41:56.000 --> 00:42:02.000]  耶穌就是最大最重要的聖誕禮物
[00:42:02.000 --> 00:42:03.000]  我說是
[00:42:03.000 --> 00:42:04.000]  給個讚你
[00:42:04.000 --> 00:42:06.000]  你真的厲害
[00:42:06.000 --> 00:42:09.000]  這位姊妹不是信了很久
[00:42:09.000 --> 00:42:11.000]  馬上懂得這樣回答
[00:42:11.000 --> 00:42:12.000]  所以沒錯
[00:42:12.000 --> 00:42:15.000]  我們知道我們收的最重要
[00:42:15.000 --> 00:42:19.000]  最貴重最寶貝的聖誕禮物
[00:42:19.000 --> 00:42:22.000]  就是耶穌基督祂自己
[00:42:22.000 --> 00:42:24.000]  以及祂的愛
[00:42:24.000 --> 00:42:29.000]  所以在哥林多後書
[00:42:29.000 --> 00:42:32.000]  就有一句這樣的說話
[00:42:32.000 --> 00:42:37.000]  感謝神因他的恩賜不可言喻
[00:42:37.000 --> 00:42:39.000]  或者和合本就是說
[00:42:39.000 --> 00:42:43.000]  有數不盡的恩賜
[00:42:43.000 --> 00:42:47.000]  這個漢語聖經譯本就是用不可言喻
[00:42:47.000 --> 00:42:52.000]  即是沒有辦法用不默說話來形容的
[00:42:52.000 --> 00:42:56.000]  一個這麼寶貝的禮物
[00:42:56.000 --> 00:43:00.000]  其實希臘文的字真的講禮物
[00:43:00.000 --> 00:43:04.000]  只不過這個禮物都是一種恩典給我們的
[00:43:04.000 --> 00:43:08.000]  所以中文聖經譯為恩賜
[00:43:08.000 --> 00:43:11.000]  你看有些英文的聖經
[00:43:11.000 --> 00:43:13.000]  中文聖經譯為恩賜
[00:43:13.000 --> 00:43:18.000]  英文的聖經真的用禮物
[00:43:18.000 --> 00:43:21.000]  gift 是禮物
[00:43:21.000 --> 00:43:24.000]  所以英文聖經譯出來的話
[00:43:24.000 --> 00:43:26.000]  就會是感謝神
[00:43:26.000 --> 00:43:33.000]  因為祂有非不默說話所能形容的禮物
[00:43:33.000 --> 00:43:37.000]  是神給我們的禮物
[00:43:37.000 --> 00:43:41.000]  這個就是耶穌基督最偉大的禮物
[00:43:41.000 --> 00:43:43.000]  而且這個禮物不只是講救恩
[00:43:43.000 --> 00:43:46.000]  通常我們一想這些就是
[00:43:46.000 --> 00:43:50.000]  神給我們的救恩就是最大的禮物
[00:43:50.000 --> 00:43:52.000]  這完全是對的
[00:43:52.000 --> 00:43:57.000]  其實根據聖經這個禮物是可以包括
[00:43:57.000 --> 00:43:59.000]  除了救恩之外
[00:43:59.000 --> 00:44:05.000]  神的其他很多的恩典和恩賜
[00:44:05.000 --> 00:44:12.000]  甚至在我們所謂救恩神學
[00:44:12.000 --> 00:44:16.000]  這個想法這個認識的裏面
[00:44:16.000 --> 00:44:17.000]  其實還有一樣
[00:44:17.000 --> 00:44:23.000]  幾乎我們應該說和救恩是平衡那麼重要
[00:44:23.000 --> 00:44:27.000]  而有時我們比較少提的
[00:44:27.000 --> 00:44:31.000]  就是創造的神學
[00:44:31.000 --> 00:44:33.000]  創造整個的意念
[00:44:33.000 --> 00:44:38.000]  創造整個聖經的教導關於創造
[00:44:38.000 --> 00:44:44.000]  所以說到神學或者神學院讀書的時候
[00:44:44.000 --> 00:44:50.000]  就會說救恩的神學和創造的神學
[00:44:50.000 --> 00:44:51.000]  而好像我剛才說的
[00:44:51.000 --> 00:44:54.000]  創造這件事我們比較少說
[00:44:54.000 --> 00:44:58.000]  我們唱歌會唱到說是神的創造
[00:44:58.000 --> 00:45:01.000]  我們讀創世紀第一章
[00:45:01.000 --> 00:45:03.000]  我們知道是講神的創造
[00:45:03.000 --> 00:45:08.000]  但其實神的創造都是一個禮物
[00:45:08.000 --> 00:45:14.000]  你所謂看這個創造神學的時候
[00:45:14.000 --> 00:45:17.000]  創造都是一個禮物
[00:45:17.000 --> 00:45:20.000]  講創造就是神造出來
[00:45:20.000 --> 00:45:22.000]  但造出來是做什麼呢
[00:45:22.000 --> 00:45:28.000]  是神作為一個禮物送給我們全人類
[00:45:28.000 --> 00:45:30.000]  是神的禮物
[00:45:30.000 --> 00:45:35.000]  所以甚至我們所謂有職場神學
[00:45:35.000 --> 00:45:36.000]  大家都聽過
[00:45:36.000 --> 00:45:39.000]  我們做工我們叫職場
[00:45:39.000 --> 00:45:43.000]  不是即刻現場的職場
[00:45:43.000 --> 00:45:49.000]  而是我們職業的場所的職場
[00:45:49.000 --> 00:45:53.000]  職場或者我們有工作
[00:45:53.000 --> 00:45:55.000]  都是神給我們的禮物
[00:45:55.000 --> 00:45:59.000]  所以我們有工作可以去做工
[00:45:59.000 --> 00:46:01.000]  都是神的禮物
[00:46:01.000 --> 00:46:03.000]  我們做工賺到錢
[00:46:03.000 --> 00:46:04.000]  都是神的禮物
[00:46:04.000 --> 00:46:08.000]  我們能夠做工是因為我們讀了書
[00:46:08.000 --> 00:46:10.000]  我們有些學問在這裡
[00:46:10.000 --> 00:46:11.000]  有些知識在這裡
[00:46:11.000 --> 00:46:13.000]  拿來去做工
[00:46:13.000 --> 00:46:15.000]  這些知識這些學問
[00:46:15.000 --> 00:46:17.000]  都是神的創造
[00:46:17.000 --> 00:46:20.000]  都是神給你的禮物
[00:46:20.000 --> 00:46:25.000]  所以這個禮物是包含很闊的意義
[00:46:25.000 --> 00:46:28.000]  願意我們在聖誕節的時候
[00:46:28.000 --> 00:46:30.000]  我們會回想
[00:46:30.000 --> 00:46:33.000]  我們要給什麼禮物給耶穌
[00:46:33.000 --> 00:46:38.000]  我們又接收了耶穌給我們什麼禮物
[00:46:38.000 --> 00:46:40.000]  我們如何去看這些禮物
[00:46:40.000 --> 00:46:44.000]  如何按照這些禮物向神去敬拜
[00:46:44.000 --> 00:46:46.000]  如何按照神給我們的禮物
[00:46:46.000 --> 00:46:48.000]  我們去跟從祂
[00:46:48.000 --> 00:46:51.000]  我們去遵從祂的說話
[00:46:51.000 --> 00:46:54.000]  去信服祂的旨意
[00:46:54.000 --> 00:46:58.000]  因為耶穌和神給我們的一切
[00:46:58.000 --> 00:47:02.000]  都是不能言喻的禮物
[00:47:02.000 --> 00:47:05.000]  都是無邊無際的禮物
[00:47:05.000 --> 00:47:10.000]  都是我們非不默所能形容的禮物
[00:47:10.000 --> 00:47:12.000]  願意這個聖誕
[00:47:12.000 --> 00:47:14.000]  我們再深一層地去想
[00:47:14.000 --> 00:47:15.000]  神給我們的禮物
[00:47:15.000 --> 00:47:19.000]  以及你所給耶穌的禮物
[00:47:19.000 --> 00:47:22.000]  我們一起祈禱
[00:47:22.000 --> 00:47:24.000]  多謝主的恩典
[00:47:24.000 --> 00:47:25.000]  多謝祢的慈愛
[00:47:25.000 --> 00:47:29.000]  多謝祢不能言喻的禮物
[00:47:29.000 --> 00:47:31.000]  願意我們作為祢的兒女
[00:47:31.000 --> 00:47:33.000]  作為耶穌的門徒
[00:47:33.000 --> 00:47:38.000]  在我們過今年的聖誕節的時候
[00:47:38.000 --> 00:47:43.000]  我們真的更加能夠深入的體會
[00:47:43.000 --> 00:47:47.000]  耶穌就是最大的禮物
[00:47:47.000 --> 00:47:52.000]  神給我們的創造就是最大的禮物
[00:47:52.000 --> 00:47:55.000]  我們感恩 祈禱 奉教救主耶穌的名
[00:47:55.000 --> 00:47:56.000]  阿們
