
[00:00:00.000 --> 00:00:01.800]  今天是復活節
[00:33:01.340 --> 00:33:03.040]  以及討人歡喜
[00:33:03.040 --> 00:33:05.240]  當你去侍奉沒有人讚你
[00:33:05.240 --> 00:33:06.600]  沒有人欣賞你
[00:33:06.600 --> 00:33:08.440]  那就算了不做了
[00:33:08.440 --> 00:33:09.440]  還要被人批評
[00:33:09.440 --> 00:33:10.280]  不要搞了
[00:33:10.280 --> 00:33:11.340]  不戴勁扮了
[00:33:11.340 --> 00:33:12.820]  好不要來港島了
[00:33:12.820 --> 00:33:13.920]  或者港島的時候
[00:33:13.920 --> 00:33:15.640]  說一些人喜歡聽的
[00:33:15.640 --> 00:33:17.120]  最好就不要說雜地的說話
[00:33:17.120 --> 00:33:18.120]  如果是這樣
[00:33:18.120 --> 00:33:21.320]  這個是隱然未然的罪
[00:33:21.320 --> 00:33:22.260]  我答應了一個弟兄
[00:33:22.260 --> 00:33:24.320]  今天要說一下以下這個見證
[00:33:24.320 --> 00:33:26.720]  因為之前那三堂課就沒有了
[00:33:26.720 --> 00:33:29.000]  那我有一個隱幕
[00:33:29.000 --> 00:33:31.360]  其實我最初來雅根堂
[00:33:31.360 --> 00:33:32.560]  港島啦
[00:33:32.560 --> 00:33:35.160]  那我也很想
[00:33:35.160 --> 00:33:38.700]  把我的港島重溫那幾點
[00:33:38.700 --> 00:33:40.800]  放幾張Powerpoint在我的Facebook
[00:33:40.800 --> 00:33:42.840]  其實我的初心都真的是
[00:33:42.840 --> 00:33:46.020]  想一些弟兄姊妹可以重溫港島的內容
[00:33:46.020 --> 00:33:48.580]  還有我也很有心機做Powerpoint
[00:33:48.580 --> 00:33:50.680]  我初心真的是放進去的
[00:33:50.680 --> 00:33:53.520]  然後慢慢試過三五六次
[00:33:53.520 --> 00:33:54.620]  當然有很多人讚
[00:33:54.620 --> 00:33:57.020]  有很多人不同的批評
[00:33:57.020 --> 00:33:58.520]  後來發現
[00:33:58.520 --> 00:34:00.460]  我常常按進去看
[00:34:00.460 --> 00:34:02.060]  有多少人Like呢
[00:34:02.060 --> 00:34:04.100]  然後有哪個有讚的呢
[00:34:04.100 --> 00:34:04.900]  有哪個又怎樣
[00:34:04.900 --> 00:34:07.060]  我發現我追緊Like
[00:34:07.060 --> 00:34:09.000]  我追緊有人認同
[00:34:09.000 --> 00:34:13.280]  我最初的初心是想總之給大家重溫
[00:34:13.280 --> 00:34:15.240]  然後告訴大家什麼時候又會上架
[00:34:15.240 --> 00:34:16.340]  可以再聽了
[00:34:16.340 --> 00:34:17.580]  最初初心是沒問題
[00:34:17.580 --> 00:34:18.820]  但是慢慢開始
[00:34:18.820 --> 00:34:20.040]  神提我
[00:34:20.040 --> 00:34:21.380]  你的動機
[00:34:21.380 --> 00:34:22.880]  你做這件事不是錯
[00:34:22.880 --> 00:34:24.520]  但是你追著人
[00:34:24.520 --> 00:34:26.320]  經常要按進去看
[00:34:26.320 --> 00:34:27.480]  有人Like你很開心
[00:34:27.480 --> 00:34:30.960]  但是似乎一兩天沒人Like過你會失落
[00:34:30.960 --> 00:34:33.200]  我就知道我動機出了問題
[00:34:33.200 --> 00:34:34.700]  我是想藉著這件事
[00:34:34.700 --> 00:34:36.700]  好像是想褒獎自己
[00:34:36.700 --> 00:34:38.840]  或者想去騙人Like
[00:34:38.840 --> 00:34:39.960]  然後呢
[00:34:39.960 --> 00:34:41.900]  我都做掙扎過好幾次
[00:34:41.900 --> 00:34:43.040]  我跟神說不是啦
[00:34:43.040 --> 00:34:44.300]  總之我都是想弟兄姊妹
[00:34:44.300 --> 00:34:46.200]  祝福弟兄姊妹可以給他們有Like
[00:34:46.200 --> 00:34:47.500]  還有有時候弟兄姊妹會PM我
[00:34:47.500 --> 00:34:48.700]  問我拿回泡泡
[00:34:48.700 --> 00:34:50.480]  那不如我放上Facebook啦
[00:34:50.480 --> 00:34:51.920]  但是後來我都受不了
[00:34:51.920 --> 00:34:53.340]  就是聖靈一直提醒我不是啦
[00:34:53.340 --> 00:34:55.880]  總之你常常都追著
[00:34:55.880 --> 00:34:57.220]  有Like你很Like
[00:34:57.220 --> 00:34:58.960]  沒Like你會失落
[00:34:58.960 --> 00:35:00.420]  我追著了這件事
[00:35:00.420 --> 00:35:02.920]  後來我就決定我不會再放上Facebook
[00:35:02.920 --> 00:35:04.660]  就是我講到的內容
[00:35:04.660 --> 00:35:05.500]  不會再
[00:35:05.500 --> 00:35:07.120]  因為我知道我追緊什麼
[00:35:07.120 --> 00:35:10.100]  這個是隱然未然的隱惡
[00:35:10.100 --> 00:35:11.960]  我也是第一次講的公開
[00:35:11.960 --> 00:35:13.500]  但是當我預備這篇講到
[00:35:13.500 --> 00:35:15.000]  我覺得
[00:35:15.000 --> 00:35:17.000]  我不想我自己變成一個試探
[00:35:17.000 --> 00:35:18.940]  於是我就這幾年無聊
[00:35:18.940 --> 00:35:19.740]  我分堂無學
[00:35:19.740 --> 00:35:20.400]  回來港島
[00:35:20.400 --> 00:35:23.280]  我都不會將自己的港島
[00:35:23.280 --> 00:35:25.580]  去放上去Facebook
[00:35:25.580 --> 00:35:28.540]  因為我知道這個是我的隱惡
[00:35:28.540 --> 00:35:29.420]  所以我要對付
[00:35:29.420 --> 00:35:32.520]  這個其中都是另一個隱藏的問題
[00:35:32.520 --> 00:35:33.280]  就是有一架飛機
[00:35:33.280 --> 00:35:36.360]  北歐航空今年2月
[00:35:36.360 --> 00:35:38.360]  由瑞典飛去西班牙
[00:35:38.360 --> 00:35:39.760]  飛了一個小時之後
[00:35:39.760 --> 00:35:43.320]  竟然在機艙裡面發現一隻老鼠
[00:35:43.320 --> 00:35:46.260]  然後一定要捉牠
[00:35:46.260 --> 00:35:47.400]  但是更加慘的是
[00:35:47.400 --> 00:35:48.100]  你看到老鼠
[00:35:48.100 --> 00:35:50.300]  你不知道牠咬了哪些電線
[00:35:50.300 --> 00:35:55.140]  於是飛機要繞彎回瑞典
[00:35:55.140 --> 00:35:56.640]  盤旋三個小時
[00:35:56.640 --> 00:35:58.180]  然後下機
[00:35:58.180 --> 00:36:01.180]  所有工作人員要全面搜查
[00:36:01.180 --> 00:36:03.880]  老鼠有沒有咬斷電線
[00:36:03.880 --> 00:36:05.380]  因為如果是這樣
[00:36:05.380 --> 00:36:08.220]  其實一隻老鼠可以令飛機墜毀
[00:36:08.220 --> 00:36:10.020]  如果線路錯了
[00:36:10.020 --> 00:36:11.220]  或者被咬了
[00:36:11.220 --> 00:36:12.720]  一隻老鼠而已
[00:36:12.720 --> 00:36:15.360]  令到整架飛機要回頭
[00:36:15.360 --> 00:36:17.720]  今天在你生命裡面
[00:36:17.720 --> 00:36:20.000]  有沒有要捉老鼠
[00:36:20.000 --> 00:36:21.700]  有沒有一些隱然未現的惡
[00:36:21.700 --> 00:36:23.140]  有時候不知道
[00:36:23.140 --> 00:36:24.640]  有時候是當我靜下來
[00:36:24.640 --> 00:36:26.440]  我才發現神跟我說
[00:36:26.440 --> 00:36:29.140]  不是啊 你最近的讚好數
[00:36:29.140 --> 00:36:30.680]  沒有人讚好你
[00:36:30.680 --> 00:36:32.480]  你似乎失落
[00:36:32.480 --> 00:36:36.280]  你不只是想弟兄姊妹重溫那麼簡單
[00:36:36.280 --> 00:36:37.980]  這個是聖靈說的
[00:36:37.980 --> 00:36:40.420]  你有你要捉的老鼠
[00:36:40.420 --> 00:36:43.620]  當你和我要捉了那些隱惡
[00:36:43.620 --> 00:36:47.320]  清除了我們要活在神的光中
[00:36:47.320 --> 00:36:48.420]  不要自己騙自己
[00:36:48.420 --> 00:36:49.620]  看不到而已
[00:36:49.620 --> 00:36:50.820]  沒事的
[00:36:50.820 --> 00:36:52.200]  OK的
[00:36:52.200 --> 00:36:53.260]  第三
[00:36:53.260 --> 00:36:54.800]  這個詩篇到最後
[00:36:54.800 --> 00:36:56.600]  其實是很開心的結束
[00:36:56.600 --> 00:36:57.900]  中間就說
[00:36:57.900 --> 00:37:00.840]  如果不敬畏神的人生是八隻字
[00:37:00.840 --> 00:37:03.080]  怒虎受犯
[00:37:03.080 --> 00:37:04.940]  轉眼成空
[00:37:04.940 --> 00:37:06.240]  但是這個詩篇的結尾
[00:37:06.240 --> 00:37:08.440]  是可以叫我們一生一世什麼
[00:37:08.440 --> 00:37:09.140]  歡呼
[00:37:09.140 --> 00:37:11.140]  喜樂就是YES
[00:37:11.140 --> 00:37:14.020]  那怎麼能夠由怒虎受犯
[00:37:14.020 --> 00:37:16.060]  變成歡呼喜樂呢
[00:37:16.060 --> 00:37:18.780]  不過很多人就追錯了快樂
[00:37:18.780 --> 00:37:21.420]  他以為怎麼才能夠是歡呼喜樂呢
[00:37:21.420 --> 00:37:24.220]  就是及時行樂
[00:37:24.220 --> 00:37:25.820]  有錢
[00:37:25.820 --> 00:37:27.440]  有包包 有名牌
[00:37:27.440 --> 00:37:29.860]  就代表我的身份價值
[00:37:29.860 --> 00:37:31.460]  愛情至上
[00:37:31.460 --> 00:37:34.140]  我有另一半就最滿足到我
[00:37:34.140 --> 00:37:35.240]  但是最慘的就是
[00:37:35.240 --> 00:37:37.640]  可能我跟你一輩子在追錢
[00:37:37.640 --> 00:37:39.540]  追緊名牌 追緊包包
[00:37:39.540 --> 00:37:42.040]  原來發現當你得到的時候
[00:37:42.040 --> 00:37:44.080]  其實都不外如是
[00:37:44.080 --> 00:37:46.480]  完全滿足不了自己的心
[00:37:46.480 --> 00:37:47.960]  原來真正的快樂
[00:37:47.960 --> 00:37:49.860]  是怎麼能夠拿到的呢
[00:37:49.860 --> 00:37:52.160]  香港的幸福排名指數
[00:37:52.160 --> 00:37:53.300]  現在跌到多少位
[00:37:53.300 --> 00:37:53.800]  九十
[00:37:53.800 --> 00:37:55.460]  九十啊
[00:37:55.460 --> 00:37:56.600]  還低過中國
[00:37:56.600 --> 00:37:58.420]  中國也有六十五
[00:37:58.420 --> 00:37:59.760]  我們就九十
[00:37:59.760 --> 00:38:01.600]  所以難怪我們經常都北上
[00:38:01.600 --> 00:38:02.240]  好像是
[00:38:02.240 --> 00:38:03.840]  北上
[00:38:03.840 --> 00:38:05.500]  可能又不關事
[00:38:05.500 --> 00:38:06.640]  可能北上不對
[00:38:06.640 --> 00:38:10.380]  我遲些也會去
[00:38:10.380 --> 00:38:11.940]  所以再開心一下
[00:38:11.940 --> 00:38:13.240]  留在香港我們九十
[00:38:13.240 --> 00:38:16.480]  北上又到十五
[00:38:16.480 --> 00:38:18.980]  看起來好像很有反應
[00:38:18.980 --> 00:38:20.780]  我們一起讀最後這幾節
[00:38:20.780 --> 00:38:21.080]  預備
[00:38:21.080 --> 00:38:22.660]  一 二 三
[00:38:22.660 --> 00:38:26.920]  求你指教我們昨日所算是你的一日子
[00:38:26.920 --> 00:38:29.600]  好叫我們一將志為心
[00:38:29.600 --> 00:38:30.760]  以後啊
[00:38:30.760 --> 00:38:32.900]  我們要等到幾時呢
[00:38:32.900 --> 00:38:34.260]  求你轉門
[00:38:34.260 --> 00:38:36.340]  為你僕人後悔
[00:38:36.340 --> 00:38:39.800]  求你使我們做做把得你的善惡
[00:38:39.800 --> 00:38:43.200]  好叫我們一生一世歡呼喜樂
[00:38:43.200 --> 00:38:46.640]  求你照著你使我們受苦的日子
[00:38:46.640 --> 00:38:49.020]  和我們遭難的年歲
[00:38:49.020 --> 00:38:50.540]  叫我們喜樂
[00:38:50.540 --> 00:38:53.760]  願你的作為將你僕人展現
[00:38:53.760 --> 00:38:57.220]  願你的榮耀向下門子孫甜蜜
[00:38:57.220 --> 00:39:01.600]  願你使我們神的榮耀歸於我們身上
[00:39:01.600 --> 00:39:07.720]  願你天下我們手所做的功
[00:39:07.720 --> 00:39:10.040]  這個詩篇的結尾是充滿盼望
[00:39:10.040 --> 00:39:12.140]  而黃色的字是我們最喜歡的
[00:39:12.140 --> 00:39:13.840]  我們希望能夠有智慧
[00:39:13.840 --> 00:39:14.640]  有愛
[00:39:14.640 --> 00:39:15.540]  有歡呼
[00:39:15.540 --> 00:39:16.280]  有喜樂
[00:39:16.280 --> 00:39:17.140]  有榮耀
[00:39:17.140 --> 00:39:18.080]  有榮美
[00:39:18.080 --> 00:39:19.840]  不過追錯了地方
[00:39:19.840 --> 00:39:22.320]  我們以為這個世界比我們有歡呼
[00:39:22.320 --> 00:39:23.540]  能夠有喜樂
[00:39:23.540 --> 00:39:25.580]  能夠這個世界比我們有愛
[00:39:25.580 --> 00:39:27.460]  比我們有榮耀
[00:39:27.460 --> 00:39:28.880]  追錯了
[00:39:28.880 --> 00:39:31.520]  這個詩篇的結尾告訴我們
[00:39:31.520 --> 00:39:32.820]  真正的智慧
[00:39:32.820 --> 00:39:33.520]  慈愛
[00:39:33.520 --> 00:39:34.100]  歡呼
[00:39:34.100 --> 00:39:34.660]  喜樂
[00:39:34.660 --> 00:39:35.560]  榮耀
[00:39:35.560 --> 00:39:37.740]  全部在神裡面
[00:39:37.740 --> 00:39:38.760]  不是在這個世界
[00:39:38.760 --> 00:39:41.640]  所以這個詩篇最後用六個祈禱結束
[00:39:41.640 --> 00:39:43.440]  是
[00:39:43.440 --> 00:39:46.640]  摩世用這六個禱告告訴我們
[00:39:46.640 --> 00:39:48.940]  如何能夠真正的一生
[00:39:48.940 --> 00:39:49.740]  YES
[00:39:49.740 --> 00:39:50.740]  歡呼喜樂呢
[00:39:50.740 --> 00:39:51.480]  第一
[00:39:51.480 --> 00:39:55.320]  祈求神指教我們活出智慧的人生
[00:39:55.320 --> 00:39:56.180]  第二
[00:39:56.180 --> 00:39:57.480]  耶和華
[00:39:57.480 --> 00:40:00.580]  整個詩篇第一次出現耶和華這個字
[00:40:00.580 --> 00:40:04.160]  耶和華就是上帝與以色列人納約的名字
[00:40:04.160 --> 00:40:04.980]  沒錯
[00:40:04.980 --> 00:40:06.700]  以色列人犯罪
[00:40:06.700 --> 00:40:09.960]  但是摩世重提耶和華的名字
[00:40:09.960 --> 00:40:12.600]  神是守約施慈愛
[00:40:12.600 --> 00:40:20.500]  祈求神轉回憐憫罪人
[00:40:20.500 --> 00:40:23.780]  然後就求早早保得神的慈愛
[00:40:23.780 --> 00:40:27.240]  慈愛這個字也是上帝納約的一個
[00:40:27.240 --> 00:40:28.880]  最重要的忠心
[00:40:28.880 --> 00:40:31.480]  就是神堅定地愛以色列人
[00:40:31.480 --> 00:40:35.360]  希望每早晨都飽享神的慈愛
[00:40:35.360 --> 00:40:38.260]  你是不是每早起床靈修的
[00:40:38.260 --> 00:40:41.400]  每早就向神大大的張口
[00:40:41.400 --> 00:40:44.960]  然後讓祂的愛充滿我們在全日
[00:40:44.960 --> 00:40:46.500]  都能夠歡呼喜樂
[00:40:46.500 --> 00:40:49.740]  唯有神的愛會叫我們YES
[00:40:49.740 --> 00:40:50.940]  我不知道你有沒有這個反應
[00:40:50.940 --> 00:40:53.440]  還是我說你明天去日本
[00:40:53.440 --> 00:40:54.980]  你說YES
[00:40:54.980 --> 00:40:57.880]  或者升職加薪YES
[00:40:57.880 --> 00:41:01.280]  領受神的慈愛YES
[00:41:01.280 --> 00:41:07.920]  原來摩世祈求上帝讓我們早早
[00:41:07.920 --> 00:41:10.220]  意思是每個清晨
[00:41:10.220 --> 00:41:13.960]  又或者說在人生最年輕的時候
[00:41:13.960 --> 00:41:15.460]  小朋友的時候
[00:41:15.460 --> 00:41:17.060]  青年人的時候
[00:41:17.060 --> 00:41:20.100]  來信耶穌保得神的慈愛
[00:41:20.100 --> 00:41:21.160]  第四
[00:41:21.160 --> 00:41:22.500]  我們都會面對苦難
[00:41:22.500 --> 00:41:25.240]  在受苦的日子遭難的年歲
[00:41:25.240 --> 00:41:27.980]  能夠以神為喜樂
[00:41:27.980 --> 00:41:29.040]  第五
[00:41:29.040 --> 00:41:32.140]  我很希望看到的不是我的榮耀
[00:41:32.140 --> 00:41:33.520]  我升職加薪
[00:41:33.520 --> 00:41:37.180]  是希望看到神在我家庭那裡表演
[00:41:37.180 --> 00:41:39.120]  在我工作上表演
[00:41:39.120 --> 00:41:40.660]  在我的生命上表演
[00:41:40.660 --> 00:41:43.500]  我要見證的是神的大能和神的榮耀
[00:41:43.500 --> 00:41:46.060]  我追的不是追自己出名
[00:41:46.060 --> 00:41:48.200]  是要追神的榮耀
[00:41:48.200 --> 00:41:52.340]  你追的是要看到神的大能在你的生命上
[00:41:52.340 --> 00:41:53.940]  然後最後
[00:41:53.940 --> 00:41:58.440]  就是要祈求今世的工作有永恆的價值
[00:41:58.440 --> 00:42:01.040]  我所做的求你兼顧
[00:42:01.040 --> 00:42:04.180]  我所作的功求你兼顧
[00:42:04.180 --> 00:42:06.240]  當人真的為上帝而活
[00:42:06.240 --> 00:42:08.280]  為上帝做工作
[00:42:08.280 --> 00:42:11.080]  他就有永恆的價值
[00:42:11.080 --> 00:42:13.460]  這個詩篇是誰寫的
[00:42:13.460 --> 00:42:14.860]  摩世寫的
[00:42:14.860 --> 00:42:17.600]  但是當我昨晚回去再默想的時候
[00:42:17.600 --> 00:42:21.160]  摩世自己進不了迦南地
[00:42:21.160 --> 00:42:24.940]  他都不能帶領以色列人進迦南地
[00:42:24.940 --> 00:42:28.100]  但是他成功交棒給誰
[00:42:28.100 --> 00:42:29.240]  約書亞
[00:42:29.240 --> 00:42:34.080]  楊約書亞成功帶領以色列人進迦南地
[00:42:34.080 --> 00:42:37.380]  原來摩世完成神給他的照命
[00:42:37.380 --> 00:42:40.040]  他是放下自己的得失
[00:42:40.040 --> 00:42:44.080]  他沒有看自己進迦南地是成功的
[00:42:44.080 --> 00:42:48.620]  他只是看他帶領了以色列人四十幾年在曠野
[00:42:48.620 --> 00:42:51.300]  縱然自己進不了迦南地
[00:42:51.300 --> 00:42:53.200]  但是他成功交棒
[00:42:53.200 --> 00:42:57.760]  成功知道約書亞帶領以色列人進迦南地
[00:42:57.760 --> 00:43:00.840]  原來摩世所做的有永恆的價值
[00:43:00.840 --> 00:43:03.140]  縱然他自己進不了迦南地
[00:43:03.140 --> 00:43:05.100]  他放下自己的得失
[00:43:05.100 --> 00:43:07.800]  最重要是神的旨意成就
[00:43:07.800 --> 00:43:11.380]  這個叫做有永恆的價值
[00:43:11.380 --> 00:43:12.820]  所以最後我們要學的就是
[00:43:12.820 --> 00:43:14.740]  你以為追到快樂
[00:43:14.740 --> 00:43:18.780]  其實最重要的人生就是飽享神的慈愛
[00:43:18.780 --> 00:43:21.280]  進入永恆
[00:43:21.280 --> 00:43:23.220]  在分堂有一個姐妹
[00:43:23.220 --> 00:43:28.360]  她2020年辭去了做了28年的金融機構
[00:43:28.360 --> 00:43:30.840]  她就打算開一個YouTube Channel
[00:43:30.840 --> 00:43:34.000]  來宣揚師哥伸展慕道
[00:43:34.000 --> 00:43:36.740]  大半年之後
[00:43:36.740 --> 00:43:40.580]  她患上卵巢癌第三期
[00:43:40.580 --> 00:43:42.140]  她問神一個問題
[00:43:42.140 --> 00:43:44.320]  為什麼?你有什麼心意?
[00:43:44.320 --> 00:43:45.740]  神就跟她說
[00:43:45.740 --> 00:43:48.480]  我不是叫你不停的拍片
[00:43:48.480 --> 00:43:51.460]  我是要你用你的癌病
[00:43:51.460 --> 00:43:56.360]  有同理心的去明白其他癌症病人的需要
[00:43:56.360 --> 00:44:00.700]  這個姐妹就加入了基督教癌關做義工
[00:44:00.700 --> 00:44:03.600]  過去那五年做了兩次大手術
[00:44:03.600 --> 00:44:06.740]  不間斷化療、標靶治療、免疫治療
[00:44:06.740 --> 00:44:09.500]  中藥治療、十次電療
[00:44:09.500 --> 00:44:12.500]  她在2024年癌病復發
[00:44:12.500 --> 00:44:14.840]  醫生說只剩下一年半命
[00:44:14.840 --> 00:44:16.240]  但這個姐妹跟我說
[00:44:16.240 --> 00:44:18.940]  我早兩個星期跟師母一起吃飯
[00:44:18.940 --> 00:44:23.480]  她說你知不知道我做這麼多治療最有效是什麼?
[00:44:23.480 --> 00:44:26.280]  喜樂的心乃是良藥
[00:44:26.280 --> 00:44:28.860]  她說最能幫到我的就是音樂治療
[00:44:28.860 --> 00:44:30.520]  縱然我的癌令我很痛
[00:44:30.520 --> 00:44:33.400]  但我會向我的癌細胞嘗試過
[00:44:33.400 --> 00:44:35.060]  我一邊跳舞讚美神
[00:44:35.060 --> 00:44:36.160]  我就覺得喜樂
[00:44:36.160 --> 00:44:37.200]  我就開心
[00:44:37.200 --> 00:44:39.300]  我不怕回天家
[00:44:39.300 --> 00:44:42.840]  不過我最擔心的是我未信主的媽媽
[00:44:42.840 --> 00:44:46.880]  於是她不斷帶領媽媽回教會
[00:44:46.880 --> 00:44:48.880]  鼓勵她回喜樂祖
[00:44:48.880 --> 00:44:51.240]  在過去那兩年
[00:44:51.240 --> 00:44:53.240]  她很努力帶媽媽信耶穌
[00:44:53.240 --> 00:44:55.840]  然後在我沒記錯是去年
[00:44:55.840 --> 00:44:59.560]  她媽媽就在這個舞台接受灑水禮
[00:44:59.560 --> 00:45:00.560]  我給她掌聲
[00:45:00.560 --> 00:45:01.980]  當然這個姐妹
[00:45:01.980 --> 00:45:03.360]  她今天一有生命
[00:45:03.360 --> 00:45:06.820]  一有健康她就會去講建聖
[00:45:06.820 --> 00:45:09.460]  我從來不會覺得她是仇的
[00:45:09.460 --> 00:45:11.040]  她比我更喜樂
[00:45:11.040 --> 00:45:12.900]  比很多頂姐妹都更喜樂
[00:45:12.900 --> 00:45:14.500]  所以由她的口講出來
[00:45:14.500 --> 00:45:17.240]  喜樂的心乃是良藥
[00:45:17.240 --> 00:45:20.940]  她最重要是早早飽享神的慈愛
[00:45:20.940 --> 00:45:24.580]  頂姐妹人生有三萬日很短
[00:45:24.580 --> 00:45:28.640]  但這三萬日是為了我們進入永恆
[00:45:28.640 --> 00:45:31.120]  這三萬日你和我怎樣用
[00:45:31.120 --> 00:45:34.480]  是讓我們預備好進入永恆
[00:45:34.480 --> 00:45:38.820]  我們每個頂姐妹只有四千個主日可以返
[00:45:38.820 --> 00:45:41.520]  但這四千個星期日其實都是準備好
[00:45:41.520 --> 00:45:45.000]  我們預演將來永恆在天家
[00:45:45.000 --> 00:45:46.700]  在那裡來敬拜主
[00:45:46.700 --> 00:45:49.960]  所以這四千個主日是我們預演的
[00:45:49.960 --> 00:45:52.340]  是一個儀式來的
[00:45:52.340 --> 00:45:56.040]  所以我們好像很短
[00:45:56.040 --> 00:45:57.940]  但四千個主日
[00:45:57.940 --> 00:45:59.520]  每個人只有三萬日
[00:45:59.520 --> 00:46:02.920]  但這三萬日是為我們預備永恆的
[00:46:02.920 --> 00:46:04.080]  所以你看看你旁邊那個
[00:46:04.080 --> 00:46:05.880]  我們不止三萬日
[00:46:05.880 --> 00:46:08.020]  我們有永恆 是嗎
[00:46:08.020 --> 00:46:10.420]  但你怎樣用這三萬日
[00:46:10.420 --> 00:46:12.320]  預備你進入永恆
[00:46:12.320 --> 00:46:15.160]  是非常重要
[00:46:15.160 --> 00:46:17.960]  今日講三個的錯判
[00:46:17.960 --> 00:46:20.960]  很多人以為自己還有很多時間
[00:46:20.960 --> 00:46:22.200]  但不一定
[00:46:22.200 --> 00:46:25.300]  很多人以為自己的惡是可以隱藏
[00:46:25.300 --> 00:46:26.500]  一定不可能
[00:46:26.500 --> 00:46:28.740]  很多人以為自己追世界很多事
[00:46:28.740 --> 00:46:31.380]  但追完發覺不外如是
[00:46:31.380 --> 00:46:35.720]  真正的智慧在於承認人生短促
[00:46:35.720 --> 00:46:37.140]  不能掌控
[00:46:37.140 --> 00:46:40.340]  真正的智慧在於活在神的光中
[00:46:40.340 --> 00:46:41.920]  清除隱惡
[00:46:41.920 --> 00:46:45.880]  真正的智慧在於飽享神的慈愛
[00:46:45.880 --> 00:46:47.880]  進入永恆
[00:46:47.880 --> 00:46:49.220]  在這個星期
[00:46:49.220 --> 00:46:52.660]  我聽到一個童工分享令我覺得很棒
[00:46:52.660 --> 00:46:56.060]  他說在IG POST有人分享
[00:46:56.060 --> 00:46:58.960]  基督徒一輩子就是要進入神國
[00:46:58.960 --> 00:47:00.100]  進入天國
[00:47:00.100 --> 00:47:01.700]  不過好像很遙遠
[00:47:01.700 --> 00:47:02.740]  很抽象
[00:47:02.740 --> 00:47:04.400]  一點都不興奮
[00:47:04.400 --> 00:47:06.740]  然後他就用了一個比喻
[00:47:06.740 --> 00:47:09.680]  他說我們通常買機票
[00:47:09.680 --> 00:47:12.040]  當你在網上買機票
[00:47:12.040 --> 00:47:13.480]  信用卡付了錢
[00:47:13.480 --> 00:47:15.080]  你就開始興奮
[00:47:15.080 --> 00:47:18.080]  其實你是買明年才去旅行
[00:47:18.080 --> 00:47:19.960]  或者下半年才去旅行
[00:47:19.960 --> 00:47:22.720]  但你一按了信用卡付錢
[00:47:22.720 --> 00:47:24.560]  Yes 訂了機票
[00:47:24.560 --> 00:47:27.260]  又訂了酒店
[00:47:27.260 --> 00:47:29.760]  你就開始未出發
[00:47:29.760 --> 00:47:31.300]  才興奮
[00:47:31.300 --> 00:47:33.260]  接著你會看YOUTUBE
[00:47:33.260 --> 00:47:34.200]  YOUTUBER在哪裡介紹
[00:47:34.200 --> 00:47:35.300]  哪裡有什麼好吃的
[00:47:35.300 --> 00:47:36.740]  然後做一些計劃
[00:47:36.740 --> 00:47:38.100]  然後去哪裡玩
[00:47:38.100 --> 00:47:43.140]  然後我要去哪裡買東西
[00:47:43.140 --> 00:47:45.880]  你未出發就才興奮
[00:47:45.880 --> 00:47:48.640]  我覺得這個比喻很振奮
[00:47:48.640 --> 00:47:51.120]  弟兄姊妹我跟你都未進入天國
[00:47:51.120 --> 00:47:52.680]  但今天我們在預備的時候
[00:47:52.680 --> 00:47:53.760]  你有沒有這個Yes
[00:47:53.760 --> 00:47:55.260]  已經有入場券
[00:47:55.260 --> 00:47:56.060]  你已經有永生
[00:47:56.060 --> 00:47:57.560]  你知道你會回到天家
[00:47:57.560 --> 00:48:01.160]  但當你在回到天家的時候
[00:48:01.160 --> 00:48:03.960]  你有沒有未出發才興奮
[00:48:03.960 --> 00:48:07.900]  似乎大家好像沒有興奮
[00:48:07.900 --> 00:48:10.200]  好好珍惜四千個主日
[00:48:10.200 --> 00:48:11.740]  很開心今天跟大家一起敬拜
[00:48:11.740 --> 00:48:12.680]  我們一起
[00:48:12.680 --> 00:48:14.940]  讓我們透過一種思覺
[00:48:14.940 --> 00:48:16.780]  我們將榮耀雞給主
[00:48:16.780 --> 00:48:18.420]  也將我們的心歸給主
[00:48:18.420 --> 00:48:19.520]  我相信我們唱一唱
[00:48:19.520 --> 00:48:21.220]  四千個主日很快
[00:48:21.220 --> 00:48:22.620]  不知道誰先呢
[00:48:22.620 --> 00:48:25.520]  我們就會回去進入永恆
[00:48:25.520 --> 00:48:28.080]  但我們現在好好地練習自己
[00:48:28.080 --> 00:48:29.720]  好好用這三萬日
[00:48:29.720 --> 00:48:32.720]  預備我們見上帝的一刻
