
[00:00:00.000 --> 00:00:01.160]  這個月是感恩節
[00:35:30.200 --> 00:35:38.100]  因爲美國已經漸漸地把信與不信的這個界限給模糊了
[00:35:38.100 --> 00:35:40.200]  當我們把這條界限模糊的時候
[00:35:40.200 --> 00:35:42.600]  其他的界限絕對都會出現
[00:35:42.600 --> 00:35:43.300]  相信我
[00:35:43.300 --> 00:35:47.500]  這是兩千年曆史的一個證明
[00:35:47.500 --> 00:35:50.000]  我舉個簡單的例子
[00:35:50.000 --> 00:35:52.500]  假設今天有四羣人
[00:35:52.500 --> 00:35:55.100]  這四羣人呢
[00:35:55.100 --> 00:36:00.300]  是有一羣信耶穌的中國人和不信耶穌的中國人
[00:36:00.300 --> 00:36:03.700]  信耶穌的美國人和不信耶穌的美國人
[00:36:03.700 --> 00:36:06.400]  當這四羣人相遇在一起的時候
[00:36:06.400 --> 00:36:08.800]  過了兩天 過了一段時間
[00:36:08.800 --> 00:36:10.500]  如果你發現
[00:36:10.500 --> 00:36:16.000]  哦 信耶穌的中國人和不信耶穌的中國人打成了一片
[00:36:16.000 --> 00:36:19.000]  信耶穌的美國人和不信耶穌的美國人打成了一片
[00:36:19.000 --> 00:36:21.800]  兄弟們 這就是我們的衰弱
[00:36:21.800 --> 00:36:23.400]  這就是我們的失敗
[00:36:23.400 --> 00:36:26.700]  因爲福音敗給了文化
[00:36:26.700 --> 00:36:30.400]  福音敗給了自主的爲奴的猶太人 希臘人
[00:36:30.400 --> 00:36:32.200]  或男或女的這個區別
[00:36:32.200 --> 00:36:33.900]  但是過兩天你發現
[00:36:33.900 --> 00:36:39.600]  信耶穌的中國人和不信耶穌的美國人打成了一片
[00:36:39.600 --> 00:36:43.500]  不信耶穌的中國人和不信耶穌的美國人打成了一片
[00:36:43.500 --> 00:36:46.500]  感謝讚美主
[00:36:46.500 --> 00:36:49.200]  福音就是應該這樣
[00:36:49.200 --> 00:36:53.900]  福音就是應該帶着這樣的能力
[00:36:53.900 --> 00:36:56.700]  我們教會有三個堂會
[00:36:56.700 --> 00:36:59.200]  我們中間有三種語言 三種文化
[00:36:59.200 --> 00:37:02.900]  雖然絕大多數我們都還是黃色的
[00:37:02.900 --> 00:37:05.800]  但是我們中間有很大的不同
[00:37:05.800 --> 00:37:09.400]  兄弟們 我們中間可能有窮困一點的
[00:37:09.400 --> 00:37:11.500]  有富裕一點的
[00:37:11.500 --> 00:37:13.100]  有高學歷一點的
[00:37:13.100 --> 00:37:15.100]  有低學歷一點的
[00:37:15.100 --> 00:37:18.200]  神的教會就是要抹殺這一切的不同
[00:37:18.200 --> 00:37:21.000]  因爲我們受盡歸入耶穌基督的身體
[00:37:21.000 --> 00:37:22.000]  就合二爲一了
[00:37:22.000 --> 00:37:25.800]  阿門
[00:37:25.800 --> 00:37:27.400]  所以各位
[00:37:27.400 --> 00:37:29.600]  一間地方教會
[00:37:29.600 --> 00:37:33.400]  就是應當是每一個信了耶穌受洗的基督徒
[00:37:33.400 --> 00:37:36.600]  在這裏彼此尾聲的一個地方 一個平臺
[00:37:36.600 --> 00:37:39.000]  我們在這裏彼此相愛
[00:37:39.000 --> 00:37:40.100]  彼此成全
[00:37:40.100 --> 00:37:41.800]  我們在這裏彼此得罪
[00:37:41.800 --> 00:37:43.400]  也彼此饒恕和赦免
[00:37:43.400 --> 00:37:45.700]  離開了一個具體的地方教會
[00:37:45.700 --> 00:37:46.400]  然後我說
[00:37:46.400 --> 00:37:50.900]  你就無法破碎你裏面那個強大的個人主義
[00:37:50.900 --> 00:37:54.200]  我覺得神只能借這兩件事情能破碎自我
[00:37:54.200 --> 00:37:56.300]  那個老我 那個根深濟故的老我
[00:37:56.300 --> 00:37:58.100]  一個就是你的婚姻和家庭
[00:37:58.100 --> 00:38:00.200]  另外一個就是一個地方教會
[00:38:00.200 --> 00:38:02.400]  你所尾聲的一間教會
[00:38:02.400 --> 00:38:06.500]  但是就是因爲這種個人主義的膨脹
[00:38:06.500 --> 00:38:08.300]  很多人雖然受了洗
[00:38:08.300 --> 00:38:09.700]  或者是他不願意受洗
[00:38:09.700 --> 00:38:14.400]  他不願意尾聲在一間教會當中
[00:38:14.400 --> 00:38:16.800]  我曾經聽過一個案例很有意思
[00:38:16.800 --> 00:38:18.400]  就是有一家傳道人
[00:38:18.400 --> 00:38:20.100]  教會給他服侍了很多年
[00:38:20.100 --> 00:38:22.300]  教會給了他一個安息的假期
[00:38:22.300 --> 00:38:25.100]  然後他有兩個星期的時間
[00:38:25.100 --> 00:38:27.600]  全家跑到海南去度假
[00:38:27.600 --> 00:38:30.400]  他們在海南那個度假村
[00:38:30.400 --> 00:38:32.600]  就是賓館裏住了一個房間
[00:38:32.600 --> 00:38:34.200]  兩個星期之後
[00:38:34.200 --> 00:38:36.800]  等到他們要回去的最後一天要走的時候
[00:38:36.800 --> 00:38:38.800]  這個小孩子就很難過一家三口
[00:38:38.800 --> 00:38:40.400]  那個小小孩蠻小的
[00:38:40.400 --> 00:38:41.700]  他就很不想走
[00:38:41.700 --> 00:38:43.700]  他就提了一個很大膽的建議
[00:38:43.700 --> 00:38:44.700]  他說爸媽
[00:38:44.700 --> 00:38:49.800]  要不然我們把房子賣了住酒店吧
[00:38:49.800 --> 00:38:51.900]  各位 很可笑
[00:38:51.900 --> 00:38:53.500]  但是今天很多的基督徒
[00:38:53.500 --> 00:38:55.900]  我們的確就是有這種想法
[00:38:55.900 --> 00:38:57.500]  我們跟這個小孩差不多
[00:38:57.500 --> 00:38:59.700]  我們把自己的家給賣了
[00:38:59.700 --> 00:39:02.700]  我們想要住酒店
[00:39:02.700 --> 00:39:04.800]  住酒店多好啊
[00:39:04.800 --> 00:39:06.600]  早晨起來出去一回來
[00:39:06.600 --> 00:39:09.600]  哦喲 牀單白白淨淨的
[00:39:09.600 --> 00:39:14.100]  哎呀 整個房間整整齊齊的
[00:39:14.100 --> 00:39:16.300]  不需要你任何付出 對吧
[00:39:16.300 --> 00:39:18.200]  不需要你去打掃 你去清理
[00:39:18.200 --> 00:39:21.200]  不需要你擔心下水道會不會堵塞
[00:39:21.200 --> 00:39:23.000]  不需要你去
[00:39:23.000 --> 00:39:25.000]  過幾年就去殺白蟻
[00:39:25.000 --> 00:39:27.000]  酒店多好啊
[00:39:27.000 --> 00:39:29.000]  因此就出現了剛纔我所說的
[00:39:29.000 --> 00:39:32.200]  所謂的基普賽式的基督徒
[00:39:32.200 --> 00:39:34.100]  這間教會的講道好
[00:39:34.100 --> 00:39:35.400]  我來這間教會
[00:39:35.400 --> 00:39:38.700]  那間教會的夏林營不錯
[00:39:38.700 --> 00:39:40.900]  我去那間教會
[00:39:40.900 --> 00:39:42.100]  然後還有一間教會
[00:39:42.100 --> 00:39:44.500]  他們的兒童program做得太棒了
[00:39:44.500 --> 00:39:46.400]  我一定要去那間
[00:39:46.400 --> 00:39:49.700]  因此我們有所在不同的教會當中
[00:39:49.700 --> 00:39:52.400]  我們成了一個基普賽式的基督徒
[00:39:52.400 --> 00:39:57.200]  我們享受各家酒店的服務
[00:39:57.200 --> 00:39:59.200]  但是弟兄姊妹受洗
[00:39:59.200 --> 00:40:01.600]  就意味着你需要尾身在
[00:40:01.600 --> 00:40:03.400]  你在哪一間教會受洗
[00:40:03.400 --> 00:40:05.200]  你要尾身在這間教會
[00:40:05.200 --> 00:40:07.800]  和弟兄姊妹一起同工
[00:40:07.800 --> 00:40:11.200]  彼此配搭來建造這個屬靈的家
[00:40:11.200 --> 00:40:14.200]  阿們
[00:40:14.200 --> 00:40:18.300]  其實一個人若不願意受洗
[00:40:18.300 --> 00:40:21.600]  未曾尾身在一間教會當中
[00:40:21.600 --> 00:40:23.000]  我做一個比喻
[00:40:23.000 --> 00:40:25.700]  如果洗禮像婚禮一樣
[00:40:25.700 --> 00:40:27.900]  那這個人就是一個有點耍流氓
[00:40:27.900 --> 00:40:29.400]  你知道嗎
[00:40:29.400 --> 00:40:32.000]  他在愛情的長跑當中
[00:40:32.000 --> 00:40:34.600]  但是卻遲遲不願意踏入婚姻
[00:40:34.600 --> 00:40:36.500]  你知道今天年輕人常常有這個問題
[00:40:36.500 --> 00:40:37.500]  他恐婚
[00:40:37.500 --> 00:40:39.000]  有一個詞聽過嗎
[00:40:39.000 --> 00:40:41.700]  恐婚症
[00:40:41.700 --> 00:40:43.200]  爲什麼
[00:40:43.200 --> 00:40:44.400]  恐婚
[00:40:44.400 --> 00:40:45.500]  爲什麼恐婚呢
[00:40:45.500 --> 00:40:48.100]  因爲婚姻意味着責任
[00:40:48.100 --> 00:40:50.800]  婚姻意味着你要尾身
[00:40:50.800 --> 00:40:52.800]  婚姻意味着你要擔當
[00:40:52.800 --> 00:40:54.500]  其實受洗也是這樣
[00:40:54.500 --> 00:40:56.900]  你在這間教會受洗
[00:40:56.900 --> 00:40:58.800]  意味着你尾身在這間教會
[00:40:58.800 --> 00:40:59.600]  但是呢
[00:40:59.600 --> 00:41:02.500]  你的詭詐就是我心裏相信
[00:41:02.500 --> 00:41:06.700]  但是我想給自己留個後門
[00:41:06.700 --> 00:41:07.700]  有一條後路
[00:41:07.700 --> 00:41:09.800]  我不願意受這間教會的約束
[00:41:09.800 --> 00:41:11.800]  我不願意受這個小組的約束
[00:41:11.800 --> 00:41:13.600]  我不願意受這羣人的約束
[00:41:13.600 --> 00:41:16.200]  一旦我遇到了瓶頸
[00:41:16.200 --> 00:41:17.000]  我遇到了挑戰
[00:41:17.000 --> 00:41:20.200]  我遇到了不爽的事
[00:41:20.200 --> 00:41:22.800]  我回埃及打工去
[00:41:22.800 --> 00:41:24.200]  我繼續回到這個世界
[00:41:24.200 --> 00:41:26.600]  這樣的人陣亡率是很高的
[00:41:26.600 --> 00:41:32.800]  這樣的人多半倒閉在了礦業
[00:41:32.800 --> 00:41:34.600]  有些弟兄姊妹會說
[00:41:34.600 --> 00:41:36.500]  好啊
[00:41:36.500 --> 00:41:37.300]  我今天知道了
[00:41:37.300 --> 00:41:38.900]  受洗很重要
[00:41:38.900 --> 00:41:41.700]  但是洗禮一生只有一次不是嗎
[00:41:41.700 --> 00:41:43.800]  我怎麼才能見證
[00:41:43.800 --> 00:41:46.100]  那聖靈的洗和真實的重生
[00:41:46.100 --> 00:41:47.800]  我怎麼才能經歷
[00:41:47.800 --> 00:41:53.000]  那個我屬於教會的一分子呢
[00:41:53.000 --> 00:41:55.000]  接下來有另外一個表達
[00:41:55.000 --> 00:41:58.800]  叫做領聖餐
[00:41:58.800 --> 00:41:59.800]  各位有的時候
[00:41:59.800 --> 00:42:02.400]  教會當中受洗的人多
[00:42:02.400 --> 00:42:07.200]  領餐的人不多
[00:42:07.200 --> 00:42:09.200]  你怎麼去衡量一間教會
[00:42:09.200 --> 00:42:11.000]  是復興還是衰落
[00:42:11.000 --> 00:42:15.400]  我給大家兩個最簡單的方式
[00:42:15.400 --> 00:42:17.600]  怎麼知道這間教會復興呢
[00:42:17.600 --> 00:42:21.300]  就是教會主日聚會的人數
[00:42:21.300 --> 00:42:22.800]  超過教會
[00:42:22.800 --> 00:42:26.800]  大大的超過教會的會員
[00:42:26.800 --> 00:42:28.200]  在華里克
[00:42:28.200 --> 00:42:31.100]  就是Rick Warren他的那間教會
[00:42:31.100 --> 00:42:33.400]  他教會在成長期
[00:42:33.400 --> 00:42:36.300]  他有十分之一是慕道友
[00:42:36.300 --> 00:42:39.000]  十分之一主日聚會的時候是慕道友
[00:42:39.000 --> 00:42:41.900]  因爲慕道友超過了會員
[00:42:41.900 --> 00:42:44.900]  所以主日聚會的人數超過了會員
[00:42:44.900 --> 00:42:48.500]  證明這間教會在成長在復興
[00:42:48.500 --> 00:42:49.500]  但是呢
[00:42:49.500 --> 00:42:52.100]  怎麼知道這間教會是在衰落呢
[00:42:52.100 --> 00:42:53.900]  我給你們一個方式
[00:42:53.900 --> 00:42:56.800]  就是領餐的人數
[00:42:56.800 --> 00:42:58.500]  領受聖餐的人數
[00:42:58.500 --> 00:43:02.400]  始終低於受洗的人數
[00:43:02.400 --> 00:43:03.800]  明明受了洗
[00:43:03.800 --> 00:43:05.800]  但是卻沒有教會生活
[00:43:05.800 --> 00:43:10.500]  沒有routine的固定的在教會領餐
[00:43:10.500 --> 00:43:13.000]  你知道在49年以前
[00:43:13.000 --> 00:43:15.800]  我是中國大陸的教會
[00:43:15.800 --> 00:43:19.200]  是怎麼統計會有人數的
[00:43:19.200 --> 00:43:21.000]  會員人數
[00:43:21.000 --> 00:43:23.600]  它不是用受洗的數字
[00:43:23.600 --> 00:43:26.200]  它是用領餐的數字
[00:43:26.200 --> 00:43:27.700]  有多少人領餐
[00:43:27.700 --> 00:43:30.100]  這個人就是一個教會的會員
[00:43:30.100 --> 00:43:31.600]  它不是說有多少人受洗
[00:43:31.600 --> 00:43:34.600]  我們教會就有多少人
[00:43:34.600 --> 00:43:38.300]  不領餐的人數是不能統計在內的
[00:43:38.300 --> 00:43:39.900]  那你就說了
[00:43:39.900 --> 00:43:43.700]  今天好像也不是週週領餐
[00:43:43.700 --> 00:43:47.100]  大家知不知道爲什麼我們基督徒一個月
[00:43:47.100 --> 00:43:48.900]  上個周我們領的餐
[00:43:48.900 --> 00:43:51.600]  我們一個月領一次聖餐呢
[00:43:51.600 --> 00:43:53.800]  掰一次餅領一次碑呢
[00:43:53.800 --> 00:43:55.800]  大家知道這個原因嗎
[00:43:55.800 --> 00:43:58.200]  其實是在改教的時候
[00:43:58.200 --> 00:44:00.500]  這些宗教改革的時候
[00:44:00.500 --> 00:44:02.400]  這些宗教改革的領袖
[00:44:02.400 --> 00:44:04.000]  他們擔心信徒
[00:44:04.000 --> 00:44:06.900]  這些的信徒都是從天主教出來的
[00:44:06.900 --> 00:44:08.200]  擔心這些的信徒
[00:44:08.200 --> 00:44:10.900]  不能將天主教的彌撒
[00:44:10.900 --> 00:44:14.100]  和基督教的聖餐給區別開來
[00:44:14.100 --> 00:44:17.400]  擔心他們仍然會出於他們的無知
[00:44:17.400 --> 00:44:20.100]  和他們的迷信
[00:44:20.100 --> 00:44:22.500]  把我們的信仰和崇拜的重心
[00:44:22.500 --> 00:44:26.300]  重新過分地放在那個禮儀上
[00:44:26.300 --> 00:44:27.500]  那個儀式上
[00:44:27.500 --> 00:44:29.300]  所以這些的改教家
[00:44:29.300 --> 00:44:31.800]  馬丁路德 慈運 李嘉爾文
[00:44:31.800 --> 00:44:34.800]  心一橫
[00:44:34.800 --> 00:44:41.200]  他就把聖餐的次數大大的給減少了
[00:44:41.200 --> 00:44:45.100]  不再和主日崇拜給同步了
[00:44:45.100 --> 00:44:47.500]  將每個主日的彌撒
[00:44:47.500 --> 00:44:50.000]  變成了每個主日的什麼
[00:44:50.000 --> 00:44:52.300]  主日正道
[00:44:52.300 --> 00:44:55.300]  他們想要藉着這種方式來教導會衆
[00:44:55.300 --> 00:44:58.600]  第一 崇拜的忠心永遠是上帝的道
[00:44:58.600 --> 00:45:00.700]  聖禮始終是輔助的
[00:45:00.700 --> 00:45:04.500]  第二 聖禮的功效取決於聖言
[00:45:04.500 --> 00:45:06.400]  就是神的道的傳講
[00:45:06.400 --> 00:45:07.600]  換句話說
[00:45:07.600 --> 00:45:10.200]  教會可以正道而不掰餅
[00:45:10.200 --> 00:45:13.600]  但是教會不可以掰餅而不正道
[00:45:13.600 --> 00:45:17.700]  因爲掰餅而不正道的就是天主教
[00:45:17.700 --> 00:45:20.300]  當然我們真的要感謝
[00:45:20.300 --> 00:45:24.100]  這些的宗教改革屬靈的這些的前輩
[00:45:24.100 --> 00:45:27.000]  他們用這樣一種決絕的姿勢
[00:45:27.000 --> 00:45:28.900]  帶領那個世代的人
[00:45:28.900 --> 00:45:32.900]  脫離了天主教拜彌撒的這樣的一個錯誤
[00:45:32.900 --> 00:45:35.200]  一會兒我再講他們錯在哪裏
[00:45:35.200 --> 00:45:38.700]  但是他們有一點點矯枉過正了
[00:45:38.700 --> 00:45:40.600]  在慈運禮的時候
[00:45:40.600 --> 00:45:46.500]  他們是每四個月教會才做一次掰餅的聚會
[00:45:46.500 --> 00:45:50.600]  他們減少到每年只有三次而已
[00:45:50.600 --> 00:45:52.200]  但是從那個時候
[00:45:52.200 --> 00:45:53.500]  漸漸地開始恢復
[00:45:53.500 --> 00:45:55.600]  到了十七世紀的時候
[00:45:55.600 --> 00:45:58.500]  絕大多數的教會形成了今天我們所經歷的
[00:45:58.500 --> 00:46:01.500]  一個月一次的掰餅聖餐聚會
[00:46:01.500 --> 00:46:04.600]  但是也有一些的聚會是每週一次的
[00:46:04.600 --> 00:46:08.700]  我和師母我們之前就參加過
[00:46:08.700 --> 00:46:11.700]  基督徒聚會處的一個聚會
[00:46:11.700 --> 00:46:15.100]  我們在那裏待了一兩年的時間
[00:46:15.100 --> 00:46:16.900]  在那裏服侍的那段時間
[00:46:16.900 --> 00:46:20.500]  我們是週週在那裏掰餅的
[00:46:20.500 --> 00:46:24.100]  而且他們的掰餅不是十分鐘
[00:46:24.100 --> 00:46:26.500]  他們的掰餅聚會和我講到的時間
[00:46:26.500 --> 00:46:29.100]  不上上下都是一個多小時
[00:46:29.100 --> 00:46:32.600]  他們不斷地在那裏認罪 唱詩 唱詩 認罪
[00:46:32.600 --> 00:46:37.600]  然後拿着這個杯在那裏禱告
[00:46:37.600 --> 00:46:41.300]  我突然在那間教會的時候發現一件事情
[00:46:41.300 --> 00:46:43.500]  聽我講到流眼淚的不多
[00:46:43.500 --> 00:46:47.100]  掰餅的人 領餐的人
[00:46:47.100 --> 00:46:51.400]  更容易流眼淚 更容易悔改
[00:46:51.400 --> 00:46:54.400]  當然 我不是在這裏要改變這個次數
[00:46:54.400 --> 00:46:58.400]  弟兄姊妹 我是要在這裏告訴大家一件事情
[00:46:58.400 --> 00:47:00.500]  掰餅究竟意味着什麼
[00:47:00.500 --> 00:47:02.000]  它不是一個形式而已
[00:47:02.000 --> 00:47:04.500]  但是你知道天主教他們的錯誤
[00:47:04.500 --> 00:47:07.900]  他們認爲當神父他們的神職人員
[00:47:07.900 --> 00:47:12.900]  把那個杯 把那個餅經過他們的注泄之後
[00:47:12.900 --> 00:47:18.400]  就真的就literary的變成了耶穌基督的身體了
[00:47:18.400 --> 00:47:20.100]  就變成了他的血了
[00:47:20.100 --> 00:47:23.900]  所以他不管喫的人有沒有信心
[00:47:23.900 --> 00:47:29.400]  那個杯 那個餅 那個物質的餅和杯它是最重要的
[00:47:29.400 --> 00:47:34.700]  弟兄姊妹 如果你以餅和杯會變成耶穌基督的身體
[00:47:34.700 --> 00:47:38.400]  在物質的意義上具有一種神奇的功效
[00:47:38.400 --> 00:47:41.500]  坦白說這是在拜偶像你知道嗎
[00:47:41.500 --> 00:47:44.300]  我記得我小的時候 我想你們也會有過吧
[00:47:44.300 --> 00:47:46.000]  我爸媽就告訴我說
[00:47:46.000 --> 00:47:47.500]  我覺得這是一種迷信
[00:47:47.500 --> 00:47:49.900]  有沒有當醫生的可以告訴我這是不是一種迷信
[00:47:49.900 --> 00:47:55.800]  他說喫什麼補什麼 喫肝補肝 喫心補心
[00:47:55.800 --> 00:47:57.600]  聽過哈
[00:47:57.600 --> 00:48:01.300]  我告訴你們我們的文化當中常常有這種觀念
[00:48:01.300 --> 00:48:05.200]  誒 你讀過魯迅的小說裏邊他們要喫什麼
[00:48:05.200 --> 00:48:06.600]  人血饅頭
[00:48:06.600 --> 00:48:08.100]  而是新鮮的血
[00:48:08.100 --> 00:48:11.700]  就會強身健體 軟弱變剛強
[00:48:11.700 --> 00:48:16.500]  這跟西遊記裏邊的那羣各路妖怪一樣對吧
[00:48:16.500 --> 00:48:21.200]  搶方設法就喫唐僧的肉 喫了就可以有永生
[00:48:21.200 --> 00:48:24.300]  兄姊妹這是迷信 這是偶像
[00:48:24.300 --> 00:48:26.200]  在天主教當中做彌撒的時候
[00:48:26.200 --> 00:48:29.600]  他們認爲這個就是耶穌的身體
[00:48:29.600 --> 00:48:34.400]  這個就是耶穌的血
[00:48:34.400 --> 00:48:39.600]  兄姊妹 我們棄絕這樣的一種方式 一種觀念
[00:48:39.600 --> 00:48:42.700]  但是有的時候我們又走到另外一個極端
[00:48:42.700 --> 00:48:46.400]  我們認爲這個不過就是一個象徵一樣
[00:48:46.400 --> 00:48:49.700]  就好像小孩子過家家一樣
[00:48:49.700 --> 00:48:52.800]  當我們只是認爲它是一個象徵的時候
[00:48:52.800 --> 00:48:56.800]  我們也會藐視住的桌子
[00:48:56.800 --> 00:49:02.400]  藐視這一個月一次的擺品
[00:49:02.400 --> 00:49:04.200]  擺品意味着什麼呢
[00:49:04.200 --> 00:49:07.300]  我回到威斯敏斯特藥理問答
[00:49:07.300 --> 00:49:09.700]  這裏說表示
[00:49:09.700 --> 00:49:10.500]  聽好啊
[00:49:10.500 --> 00:49:12.800]  跟我剛纔的問題和回答類似
[00:49:12.800 --> 00:49:16.400]  與耶穌基督奧祕的聯合
[00:49:16.400 --> 00:49:17.900]  兄姊妹 什麼叫擺品
[00:49:17.900 --> 00:49:21.300]  擺品就是在耶穌基督的話語當中
[00:49:21.300 --> 00:49:23.500]  祂的應許和祂聖靈的工作裏邊
[00:49:23.500 --> 00:49:26.200]  當你帶着信心領受着秉和碑的時候
[00:49:26.200 --> 00:49:29.200]  你的靈魂就真實的與祂聯合了
[00:49:29.200 --> 00:49:32.100]  你就真實的經歷到與耶穌基督之間
[00:49:32.100 --> 00:49:34.800]  與耶穌基督的身體 就是祂的教會
[00:49:34.800 --> 00:49:39.700]  祂的衆知體之間一種奧祕的連結
[00:49:39.700 --> 00:49:40.800]  所以各位
[00:49:40.800 --> 00:49:44.800]  每一個聖餐主日都要求你來到上帝面前幹嘛呢
[00:49:44.800 --> 00:49:46.300]  重新立志
[00:49:46.300 --> 00:49:48.700]  再次認罪悔改
[00:49:48.700 --> 00:49:50.900]  再次把你帶到哥哥塔
[00:49:50.900 --> 00:49:54.900]  再次把耶穌的身體和血擺在你面前
[00:49:54.900 --> 00:49:57.300]  就問你敢不敢喫
[00:49:57.300 --> 00:50:01.000]  就問你想不想喫
[00:50:01.000 --> 00:50:05.000]  一個真的 你知道這是基督的身體
[00:50:05.000 --> 00:50:07.800]  你在最終沒有悔改 你不敢
[00:50:07.800 --> 00:50:10.500]  聖經上告訴我們說喫的病了不少
[00:50:10.500 --> 00:50:12.800]  死的人也很多
[00:50:12.800 --> 00:50:16.300]  如果你真的知道這是耶穌基督的身體和寶血
[00:50:16.300 --> 00:50:23.700]  你很想喫 你知道你的生命需要與祂連結
[00:50:23.700 --> 00:50:25.100]  如果
[00:50:25.100 --> 00:50:27.500]  各位 我對老基督徒說
[00:50:27.500 --> 00:50:29.900]  我們一次一次的領聖餐
[00:50:29.900 --> 00:50:33.300]  但你的生命卻沒有經歷一次一次的更新
[00:50:33.300 --> 00:50:38.600]  就等於你的生命經歷了一次又一次的衰退
[00:50:38.600 --> 00:50:45.200]  上帝的憤怒在你身上一次一次的被積累
[00:50:45.200 --> 00:50:48.100]  這是聖餐
[00:50:48.100 --> 00:50:52.000]  聖餐的第二個意義其實和洗禮的
[00:50:52.000 --> 00:50:53.900]  最後一個意義是類似的
[00:50:53.900 --> 00:50:56.400]  是講到教會的合一
[00:50:56.400 --> 00:50:58.000]  其實教會
[00:50:58.000 --> 00:51:00.600]  我在這篇信息當中已經反覆提到
[00:51:00.600 --> 00:51:03.200]  今天的教會受到世俗主義文化
[00:51:03.200 --> 00:51:04.600]  非常強烈的影響
[00:51:04.600 --> 00:51:06.200]  其中一個特點就是個人主義
[00:51:06.200 --> 00:51:07.500]  我非常感謝主
[00:51:07.500 --> 00:51:11.200]  我們教會這間堂是哪一年建的
[00:51:11.200 --> 00:51:12.200]  我不是說這個building
[00:51:12.200 --> 00:51:16.200]  就是我們搬進來這些椅子的擺放
[00:51:16.200 --> 00:51:17.600]  零
[00:51:17.600 --> 00:51:19.500]  零三零四
[00:51:19.500 --> 00:51:21.800]  其實你如果
[00:51:21.800 --> 00:51:24.000]  知道整個美國教會
[00:51:24.000 --> 00:51:25.200]  不光是美國
[00:51:25.200 --> 00:51:26.500]  我覺得都是這樣子
[00:51:26.500 --> 00:51:27.900]  有一個特點
[00:51:27.900 --> 00:51:31.400]  2000年以後新建的教會
[00:51:31.400 --> 00:51:32.700]  你如果去過的話
[00:51:32.700 --> 00:51:33.700]  新建的堂
[00:51:33.700 --> 00:51:37.100]  他們很少有這種長條的椅子
[00:51:37.100 --> 00:51:40.200]  他們很多都是一人一把椅子
[00:51:40.200 --> 00:51:41.800]  當然這椅子有可能是連在一起的
[00:51:41.800 --> 00:51:44.400]  有點像我們廣東堂那樣子
[00:51:44.400 --> 00:51:45.400]  那種擺設
[00:51:45.400 --> 00:51:47.200]  新的教會多數都是這樣
[00:51:47.200 --> 00:51:49.400]  只有傳統的教會
[00:51:49.400 --> 00:51:51.900]  2000年以前的教會是這種
[00:51:51.900 --> 00:51:55.100]  你知道爲什麼嗎
[00:51:55.100 --> 00:51:57.600]  一個最基本的原因
[00:51:57.600 --> 00:52:01.700]  就是我們不習慣跟別人一起坐
[00:52:01.700 --> 00:52:04.200]  我們想要自己有自己的位置
[00:52:04.200 --> 00:52:06.800]  我們不習慣五六個人排在一起
[00:52:06.800 --> 00:52:08.500]  一起來敬拜神
[00:52:08.500 --> 00:52:10.100]  這是一個個人主義的時代
[00:52:10.100 --> 00:52:11.200]  你知道嗎
[00:52:11.200 --> 00:52:14.800]  而作爲聖禮的
[00:52:14.800 --> 00:52:15.800]  聖餐
[00:52:15.800 --> 00:52:18.400]  習禮的看法和影響也是這樣
[00:52:18.400 --> 00:52:19.900]  以前的教會
[00:52:19.900 --> 00:52:22.500]  我們會把聖禮看作
[00:52:22.500 --> 00:52:25.000]  整個羣體的有關的一個事件
[00:52:25.000 --> 00:52:26.500]  但現在的基督徒呢
[00:52:26.500 --> 00:52:28.800]  現在的基督徒常常把聖禮當作
[00:52:28.800 --> 00:52:31.500]  與他個人有關的一個事件
[00:52:31.500 --> 00:52:33.900]  曾經有一個姊妹這樣子說
[00:52:33.900 --> 00:52:35.300]  這樣子問
[00:52:35.300 --> 00:52:38.400]  她先生和孩子不喜歡來教會
[00:52:38.400 --> 00:52:39.000]  雖然說了是
[00:52:39.000 --> 00:52:39.900]  從來也不來教會
[00:52:39.900 --> 00:52:41.100]  也不可慕神
[00:52:41.100 --> 00:52:42.900]  但是她就有一天她就問慕師
[00:52:42.900 --> 00:52:45.800]  慕師 我可不可以打包啊
[00:52:45.800 --> 00:52:50.700]  我把餅和杯打包回去
[00:52:50.700 --> 00:52:52.500]  打包有用嗎
[00:52:52.500 --> 00:52:53.800]  當然我知道在疫情期間
[00:52:53.800 --> 00:52:56.700]  你如果是因爲健康的原因在家裏
[00:52:56.700 --> 00:52:58.700]  和我們一起領受那個餅和杯
[00:52:58.700 --> 00:53:02.700]  我是無可奈何地同意的
[00:53:02.700 --> 00:53:04.900]  但是你帶着一個說
[00:53:04.900 --> 00:53:07.200]  我只要拿到那個餅和杯
[00:53:07.200 --> 00:53:09.000]  慕師妹不是這個意思
[00:53:09.000 --> 00:53:11.700]  打包沒用
[00:53:11.700 --> 00:53:13.400]  如果你能夠自己給自己
[00:53:13.400 --> 00:53:16.600]  在家裏分餅領杯
[00:53:16.600 --> 00:53:18.700]  你爲什麼不自己在自己家裏
[00:53:18.700 --> 00:53:21.400]  找一個浴池給自己施洗呢
[00:53:21.400 --> 00:53:22.800]  對嗎
[00:53:22.800 --> 00:53:24.300]  都是你個人的事嗎
[00:53:24.300 --> 00:53:25.700]  但不是的
[00:53:25.700 --> 00:53:27.000]  無論是洗禮
[00:53:27.000 --> 00:53:28.300]  無論是聖餐
[00:53:28.300 --> 00:53:30.000]  這是教會的一個事件
