
[00:00:00.000 --> 00:00:02.040]  各位親愛的撼培拉
[00:36:57.980 --> 00:36:59.420]  甚至耶穌對我們說
[00:36:59.420 --> 00:37:02.620]  你不是再叫做西門
[00:37:02.620 --> 00:37:05.580]  你要叫做彼得
[00:37:05.580 --> 00:37:07.100]  但是在這個時候
[00:37:07.100 --> 00:37:09.980]  彼得並不是一個仕徒
[00:37:09.980 --> 00:37:13.100]  他仍然繼續他自己本身的工作
[00:37:13.100 --> 00:37:14.540]  就是打魚
[00:37:14.540 --> 00:37:16.540]  在某個程度上
[00:37:16.540 --> 00:37:18.140]  他也有去跟隨主的
[00:37:18.140 --> 00:37:21.180]  就好像今天我們很多的信徒一樣
[00:37:21.180 --> 00:37:22.300]  我們信了主
[00:37:22.300 --> 00:37:23.980]  但是我們仍然繼續我們的工作
[00:37:23.980 --> 00:37:26.860]  甚至有些人說我帶職侍奉
[00:37:26.860 --> 00:37:30.300]  他再次遇到耶穌
[00:37:30.300 --> 00:37:33.580]  昨天主耶穌曾經兩次來呼召彼得
[00:37:33.580 --> 00:37:34.940]  如果我們留意
[00:37:34.940 --> 00:37:37.740]  第一次是群體的呼召
[00:37:37.740 --> 00:37:40.460]  是一群人來呼召他
[00:37:40.460 --> 00:37:43.100]  要彼得和他的同伴
[00:37:43.100 --> 00:37:49.980]  這就是在《馬太福音》第四章十八到二十二節
[00:37:49.980 --> 00:37:54.620]  留意一下那個代名詞
[00:37:54.620 --> 00:37:55.980]  第十九節
[00:37:55.980 --> 00:37:58.300]  耶穌對他們說
[00:37:58.300 --> 00:37:58.860]  不是一個人
[00:37:58.860 --> 00:38:01.180]  是一群人來跟從我
[00:38:01.180 --> 00:38:05.900]  我要叫你們得人如得魚一樣
[00:38:05.900 --> 00:38:08.700]  是整體的呼召
[00:38:08.700 --> 00:38:13.260]  但是後來在《路加福音》裡面
[00:38:13.260 --> 00:38:16.300]  說到耶穌對西門說
[00:38:16.300 --> 00:38:19.580]  是個別跟彼得說的
[00:38:19.580 --> 00:38:20.940]  不要怕
[00:38:20.940 --> 00:38:22.620]  從今以後
[00:38:22.620 --> 00:38:24.540]  你要得人了
[00:38:24.540 --> 00:38:25.740]  看到嗎?
[00:38:25.740 --> 00:38:27.020]  是你要
[00:38:27.020 --> 00:38:28.940]  是單獨
[00:38:28.940 --> 00:38:30.460]  所以你留意到
[00:38:30.460 --> 00:38:34.940]  這一次是彼得徹底的來跟隨神
[00:38:34.940 --> 00:38:36.460]  究竟發生什麼事
[00:38:36.460 --> 00:38:39.180]  令到彼得扭轉了
[00:38:39.180 --> 00:38:40.300]  不再去打魚
[00:38:40.300 --> 00:38:44.380]  但是去跟隨主呢?
[00:38:44.380 --> 00:38:50.540]  我們就要看《路加福音》第五章一到十一節
[00:38:50.540 --> 00:38:53.900]  我很快地讀一次給大家聽
[00:38:53.900 --> 00:38:56.540]  耶穌站在隔離沙欖湖邊
[00:38:56.540 --> 00:38:59.420]  眾人擁擠他
[00:38:59.420 --> 00:39:01.260]  要聽神的道
[00:39:01.260 --> 00:39:03.580]  他見有兩隻船彎在湖邊
[00:39:03.580 --> 00:39:07.260]  打魚的人卻離開船駛往去了
[00:39:07.260 --> 00:39:09.500]  有一隻船是西門的
[00:39:09.500 --> 00:39:11.020]  耶穌就上去
[00:39:11.020 --> 00:39:13.180]  請他把船撐開
[00:39:13.180 --> 00:39:15.580]  稍微離岸就坐下
[00:39:15.580 --> 00:39:17.340]  從船上教訓眾人
[00:39:17.340 --> 00:39:19.980]  說完了對西門說
[00:39:19.980 --> 00:39:22.620]  把船開到水深之處
[00:39:22.620 --> 00:39:24.460]  下網打魚
[00:39:24.460 --> 00:39:25.980]  西門說:夫子
[00:39:25.980 --> 00:39:28.540]  我們整夜勞力
[00:39:28.540 --> 00:39:30.540]  並沒有打著什麼
[00:39:30.540 --> 00:39:31.980]  但依從你的話
[00:39:31.980 --> 00:39:33.340]  我就下網
[00:39:33.340 --> 00:39:36.780]  他們下了網就圈著許多魚
[00:39:36.780 --> 00:39:38.780]  網險勢裂開
[00:39:38.780 --> 00:39:42.620]  便招呼了船上的同伴來幫忙
[00:39:42.620 --> 00:39:43.740]  他們就來
[00:39:43.740 --> 00:39:45.740]  把船裝滿了兩船
[00:39:45.740 --> 00:39:48.060]  甚至船要沉下去
[00:39:48.060 --> 00:39:50.620]  西門彼得看見
[00:39:50.620 --> 00:39:53.660]  就俯伏在耶穌膝前說
[00:39:53.660 --> 00:39:54.780]  主啊
[00:39:54.780 --> 00:39:55.900]  離開我
[00:39:55.900 --> 00:39:58.220]  我是個罪人
[00:39:58.220 --> 00:40:00.540]  他和一切同在的人
[00:40:00.540 --> 00:40:03.580]  都驚訝這一網所打的魚
[00:40:03.580 --> 00:40:07.420]  他的夥伴西比他的兒子雅各約翰
[00:40:07.420 --> 00:40:09.020]  也是這樣
[00:40:09.020 --> 00:40:10.940]  耶穌對西門說
[00:40:10.940 --> 00:40:12.380]  不要怕
[00:40:12.380 --> 00:40:14.060]  從今以後
[00:40:14.060 --> 00:40:15.900]  你要得人了
[00:40:15.900 --> 00:40:17.740]  他們把兩艘船撞了岸
[00:40:17.740 --> 00:40:20.060]  就撇下所有的
[00:40:20.060 --> 00:40:22.940]  跟隨了耶穌
[00:40:22.940 --> 00:40:24.860]  這裡記載了彼得
[00:40:24.860 --> 00:40:27.660]  如何撇下一切所有的東西
[00:40:27.660 --> 00:40:29.180]  來跟隨主
[00:40:29.180 --> 00:40:32.220]  原來之前已經彼此的認識
[00:40:32.220 --> 00:40:34.780]  耶穌徵用彼得的船
[00:40:34.780 --> 00:40:36.780]  然後撐開一點
[00:40:36.780 --> 00:40:38.060]  成為一個講台
[00:40:38.060 --> 00:40:41.980]  向岸上的人宣講天國的信息
[00:40:41.980 --> 00:40:43.420]  宣講完之後
[00:40:43.420 --> 00:40:45.020]  耶穌跟他說
[00:40:45.020 --> 00:40:47.180]  撐著船去水深之處
[00:40:47.180 --> 00:40:49.180]  下網打魚
[00:40:49.180 --> 00:40:51.100]  彼得即時的回應是什麼?
[00:40:51.100 --> 00:40:52.460]  記不記得?
[00:40:52.460 --> 00:40:53.820]  不是吧?
[00:40:53.820 --> 00:40:56.700]  我們整晚已經打魚
[00:40:56.700 --> 00:40:58.460]  什麼魚獲都沒有
[00:40:58.460 --> 00:40:59.980]  連小魚都沒有
[00:40:59.980 --> 00:41:02.060]  你叫我去打魚?
[00:41:02.060 --> 00:41:04.620]  大家可不可以想像到彼得當時的心裡怎麼想?
[00:41:04.620 --> 00:41:05.340]  第一
[00:41:05.340 --> 00:41:06.380]  我們先要知道
[00:41:06.380 --> 00:41:08.780]  原來那時候他們晚上打魚
[00:41:08.780 --> 00:41:10.060]  我在香港出生
[00:41:10.060 --> 00:41:10.860]  在香港長大
[00:41:10.860 --> 00:41:12.380]  在香港讀神學
[00:41:12.380 --> 00:41:14.380]  我第一間神學院
[00:41:14.380 --> 00:41:16.380]  就是在建道神學院
[00:41:16.380 --> 00:41:18.620]  建道神學院在長洲
[00:41:18.620 --> 00:41:20.540]  建道在山頂
[00:41:20.540 --> 00:41:21.500]  很寶貴
[00:41:21.500 --> 00:41:22.700]  山頂道22號
[00:41:22.700 --> 00:41:24.300]  我們住的宿舍
[00:41:24.300 --> 00:41:25.500]  望出去
[00:41:25.500 --> 00:41:26.380]  就是一個海
[00:41:26.380 --> 00:41:28.220]  對面就是寧汀島
[00:41:28.220 --> 00:41:29.740]  我們看到很美麗的景象
[00:41:29.740 --> 00:41:30.780]  原來在晚上
[00:41:30.780 --> 00:41:32.540]  甚至是深夜的時候
[00:41:32.540 --> 00:41:34.060]  就會有一些漁船
[00:41:34.060 --> 00:41:35.580]  我們看不到漁船
[00:41:35.580 --> 00:41:37.180]  但是他們都亮了燈
[00:41:37.180 --> 00:41:38.460]  可能他們圍一個圈
[00:41:38.460 --> 00:41:40.300]  或者一條直線
[00:41:40.300 --> 00:41:43.340]  原來這些燈光吸引魚來
[00:41:43.340 --> 00:41:46.300]  就會來帶我們去打魚
[00:41:46.300 --> 00:41:48.060]  反而在白天的時候
[00:41:48.060 --> 00:41:51.580]  我們看不到人們下網打魚
[00:41:51.580 --> 00:41:54.380]  原來多數晚上打魚
[00:41:54.380 --> 00:41:56.620]  西門有一個漁夫
[00:41:56.620 --> 00:41:57.900]  請你記住
[00:41:57.900 --> 00:42:00.380]  他很有打魚經驗
[00:42:00.380 --> 00:42:03.500]  但是耶穌在當時
[00:42:03.500 --> 00:42:05.180]  人們的眼中是什麼?
[00:42:05.180 --> 00:42:07.500]  他是木匠的兒子
[00:42:07.500 --> 00:42:10.300]  耶穌還沒出來宣講天國的時候
[00:42:10.300 --> 00:42:12.300]  他是鬥木的
[00:42:12.300 --> 00:42:14.940]  雖然耶穌說的道理
[00:42:14.940 --> 00:42:16.700]  是很顯淺、很易明
[00:42:16.700 --> 00:42:17.900]  是吸引人
[00:42:17.900 --> 00:42:22.220]  但始終我們出生就像一個木匠的兒子
[00:42:22.220 --> 00:42:23.820]  一個漁夫
[00:42:23.820 --> 00:42:26.300]  滿有打魚經驗
[00:42:26.300 --> 00:42:30.300]  但是現在一個老師
[00:42:30.300 --> 00:42:32.300]  但他出生是木匠的
[00:42:32.300 --> 00:42:34.780]  教他怎樣打魚
[00:42:34.780 --> 00:42:37.180]  你猜他的心裡怎麼想?
[00:42:37.180 --> 00:42:40.620]  很簡單舉一個例子
[00:42:40.620 --> 00:42:44.140]  當你來大陸要煮飯
[00:42:44.140 --> 00:42:45.340]  你弟兄
[00:42:45.340 --> 00:42:47.820]  但是你太太
[00:42:47.820 --> 00:42:55.260]  很多年的廚藝是非常精湛的廚房技術
[00:42:55.260 --> 00:42:57.100]  你煮的東西非常好吃
[00:42:57.100 --> 00:42:58.380]  但有一天
[00:42:58.380 --> 00:42:59.660]  你進去見到你太太
[00:42:59.660 --> 00:43:00.700]  煮東西的時候
[00:43:00.700 --> 00:43:01.660]  喂
[00:43:01.660 --> 00:43:03.500]  不是這樣煮的
[00:43:03.500 --> 00:43:04.940]  那些粉不是這樣放的
[00:43:04.940 --> 00:43:05.900]  要怎樣怎樣的時候
[00:43:05.900 --> 00:43:07.820]  你猜他怎麼去想?
[00:43:07.820 --> 00:43:09.500]  你走開一點
[00:43:09.500 --> 00:43:11.900]  我煮飯比你吃飯多
[00:43:11.900 --> 00:43:12.940]  你想想
[00:43:12.940 --> 00:43:13.980]  我這麼有經驗
[00:43:13.980 --> 00:43:15.500]  你何時進廚房?
[00:43:15.500 --> 00:43:17.020]  你去教我怎樣煮飯
[00:43:17.020 --> 00:43:18.700]  不是吧?
[00:43:18.700 --> 00:43:21.740]  我想這是很自然的反應
[00:43:21.740 --> 00:43:26.380]  所以彼得聽耶穌講的時候
[00:43:26.380 --> 00:43:29.420]  他也會有這種情況
[00:43:29.420 --> 00:43:32.220]  所以他有些不滿
[00:43:32.220 --> 00:43:33.740]  西門怎樣說呢?
[00:43:33.740 --> 00:43:34.860]  看回第五節
[00:43:34.860 --> 00:43:36.380]  夫子們整夜勞力
[00:43:36.380 --> 00:43:38.460]  並沒有打著什麼
[00:43:38.460 --> 00:43:40.140]  但他也好有一句
[00:43:40.140 --> 00:43:42.700]  但依從你的話我就下網
[00:43:42.700 --> 00:43:43.500]  可能他心想
[00:43:43.500 --> 00:43:44.380]  好啊
[00:43:44.380 --> 00:43:46.940]  我儘管聽你講
[00:43:46.940 --> 00:43:49.020]  到時我下完網
[00:43:49.020 --> 00:43:52.460]  什麼都沒有拿上來的時候
[00:43:52.460 --> 00:43:54.940]  你就知道你不行了
[00:43:54.940 --> 00:43:56.860]  可能他也有這種心態
[00:43:56.860 --> 00:43:58.700]  就算沒有這種心態也是好的
[00:43:58.700 --> 00:43:59.260]  好像
[00:43:59.260 --> 00:43:59.980]  好
[00:43:59.980 --> 00:44:03.420]  我儘管順利地去做
[00:44:03.420 --> 00:44:06.380]  但事實上當我們一打完網之後
[00:44:06.380 --> 00:44:06.860]  哇
[00:44:06.860 --> 00:44:09.900]  那些魚多到兩艘船都載不完
[00:44:09.900 --> 00:44:11.820]  載得要沉
[00:44:11.820 --> 00:44:13.260]  那應該很驚訝
[00:44:13.260 --> 00:44:14.860]  開心而已
[00:44:14.860 --> 00:44:15.740]  哇
[00:44:15.740 --> 00:44:17.580]  我們整晚都沒有打魚
[00:44:17.580 --> 00:44:19.900]  他打這麼多的時候怎麼辦呢?
[00:44:19.900 --> 00:44:21.900]  其實從另一個角度去看
[00:44:21.900 --> 00:44:24.220]  耶穌很寶貴
[00:44:24.220 --> 00:44:28.220]  耶穌給這些租金錢去
[00:44:28.220 --> 00:44:30.620]  因為剛才徵用了一艘船
[00:44:30.620 --> 00:44:32.380]  尼達雅去做港台
[00:44:32.380 --> 00:44:34.620]  尼達雅去講天國的道理
[00:44:34.620 --> 00:44:36.780]  現在足夠了
[00:44:36.780 --> 00:44:38.780]  但給他看的
[00:44:38.780 --> 00:44:40.780]  在這一刻不是那些魚
[00:44:40.780 --> 00:44:42.780]  不是計算
[00:44:42.780 --> 00:44:47.260]  我可以尼達雅去賺到多少錢
[00:44:47.260 --> 00:44:49.260]  他是很害怕
[00:44:49.260 --> 00:44:52.700]  第八節是怎樣呢?
[00:44:52.700 --> 00:44:55.740]  他就說到
[00:44:55.740 --> 00:44:57.980]  西門彼得看見
[00:44:57.980 --> 00:45:00.540]  就俯伏在耶穌膝前說
[00:45:00.540 --> 00:45:01.820]  主啊
[00:45:01.820 --> 00:45:03.180]  離開我
[00:45:03.180 --> 00:45:05.660]  我是一個罪人
[00:45:05.660 --> 00:45:09.180]  他看到自己那種污穢
[00:45:09.180 --> 00:45:10.780]  在那一刻裏面
[00:45:10.780 --> 00:45:13.020]  他很深體會到
[00:45:13.020 --> 00:45:16.140]  主耶穌那種榮耀、尊貴
[00:45:16.140 --> 00:45:19.020]  他更加確定耶穌是尼達雅
[00:45:19.020 --> 00:45:22.540]  每一個真正面對面看到主的人的時候
[00:45:22.540 --> 00:45:24.700]  他都有這種感受
[00:45:24.700 --> 00:45:28.860]  大家很熟悉的《耳塞雅書》第六章
[00:45:28.860 --> 00:45:30.700]  記住是第六章
[00:45:30.700 --> 00:45:34.060]  「先知耳塞雅已經是神的僕人
[00:45:34.060 --> 00:45:38.140]  一直遵守神的吩咐、教導
[00:45:38.140 --> 00:45:41.340]  去宣講神給他的信息
[00:45:41.340 --> 00:45:44.220]  如果用人的眼光來比較
[00:45:44.220 --> 00:45:48.060]  耳塞雅一定比當時叛逆的子民好很多
[00:45:48.060 --> 00:45:50.620]  但當耳塞雅先知到聖殿的時候
[00:45:50.620 --> 00:45:53.580]  因為當時剛好好的王駕崩了
[00:45:53.580 --> 00:45:56.380]  他為著自己的國家感到難過
[00:45:56.380 --> 00:45:58.540]  前途好像很妄然
[00:45:58.540 --> 00:46:00.940]  他去到神的殿裏面向神禱告
[00:46:00.940 --> 00:46:04.780]  但他看到神的榮耀
[00:46:04.780 --> 00:46:05.900]  接著怎麼說呢?
[00:46:05.900 --> 00:46:09.100]  我有和了
[00:46:09.100 --> 00:46:11.660]  因為我是一個嘴唇不潔的人
[00:46:11.660 --> 00:46:13.980]  住在嘴唇不潔的人當中
[00:46:13.980 --> 00:46:18.300]  當我們看到神的榮耀的時候
[00:46:18.300 --> 00:46:20.380]  就是看好自己的庇護
[00:46:20.380 --> 00:46:23.660]  是的,有時候我們和別人比較
[00:46:23.660 --> 00:46:25.420]  我們都不錯的
[00:46:25.420 --> 00:46:27.980]  我們覺得自己做得挺好的
[00:46:27.980 --> 00:46:30.380]  當然我都沒有否定這些
[00:46:30.380 --> 00:46:32.700]  但我們不要用人的標準來看
[00:46:32.700 --> 00:46:35.980]  我們更加要看一看神的標準
[00:46:35.980 --> 00:46:38.940]  原來我們和神去比較的時候
[00:46:38.940 --> 00:46:40.540]  用神的標準來看我們自己
[00:46:40.540 --> 00:46:41.980]  跟我們很不配
[00:46:41.980 --> 00:46:47.100]  在這個時候彼得看到神的榮耀
[00:46:47.100 --> 00:46:48.780]  他看到自己的庇護
[00:46:48.780 --> 00:46:51.260]  所以他很驚訝地說
[00:46:51.260 --> 00:46:52.780]  神啊,主啊
[00:46:52.780 --> 00:46:55.500]  祢離開我,我是一個罪人
[00:46:55.500 --> 00:46:58.620]  但是主耶穌怎麼說呢?
[00:46:58.620 --> 00:46:59.740]  第十一節
[00:46:59.740 --> 00:47:04.860]  「不要怕,從今以後要得人了」
[00:47:04.860 --> 00:47:07.580]  接著很寶貴
[00:47:07.580 --> 00:47:11.180]  這一次的描述和馬太方所描述的不同
[00:47:11.180 --> 00:47:13.740]  彼得第一次描述的時候
[00:47:13.740 --> 00:47:17.100]  彼得幾封經文就是寫了網
[00:47:17.100 --> 00:47:19.100]  來帶他去跟隨神
[00:47:19.100 --> 00:47:22.940]  這就是馬太方第四章的第二十節
[00:47:22.940 --> 00:47:25.020]  是丟下了
[00:47:25.020 --> 00:47:26.780]  但是這一次
[00:47:26.780 --> 00:47:31.180]  他是撇下所有更加徹底的來跟隨神
[00:47:31.180 --> 00:47:33.980]  所以他就由門徒
[00:47:33.980 --> 00:47:36.940]  後來再成為使徒
[00:47:36.940 --> 00:47:41.660]  而且成為十二使徒之首
[00:47:41.660 --> 00:47:44.460]  這是一個醒覺
[00:47:44.460 --> 00:47:47.820]  為什麼他要叫耶穌離開呢?
[00:47:47.820 --> 00:47:51.420]  就是要學習什麼叫做完全的信服
[00:47:51.420 --> 00:47:53.260]  這個功課不容易學
[00:47:53.260 --> 00:47:55.500]  因為剛才我說彼得是打魚的
[00:47:55.500 --> 00:47:57.260]  他已經慣常打魚
[00:47:57.260 --> 00:47:58.860]  他是滿有經驗
[00:47:58.860 --> 00:48:02.300]  但是耶穌是一個木匠的兒子
[00:48:02.300 --> 00:48:05.260]  他叫他們去教他打魚
[00:48:05.260 --> 00:48:08.300]  那怎麼會心裏面服呢?
[00:48:08.300 --> 00:48:11.420]  不過幸好他肯去做
[00:48:11.420 --> 00:48:15.020]  所以今天請你記住
[00:48:15.020 --> 00:48:17.580]  我們不要再投入信念的認知
[00:48:17.580 --> 00:48:19.020]  如果我們確認
[00:48:19.020 --> 00:48:21.660]  我們的神是一個滿有智慧的神
[00:48:21.660 --> 00:48:25.500]  祂的安排是非常奇妙
[00:48:25.500 --> 00:48:27.740]  有祂自己獨特的計劃
[00:48:27.740 --> 00:48:30.860]  我們就要去跟隨
[00:48:30.860 --> 00:48:35.900]  在詩篇三十四篇的第八節裏面是很寶貴的
[00:48:35.900 --> 00:48:39.340]  「你們要上上主恩的滋味
[00:48:39.340 --> 00:48:42.380]  便知道他是美善
[00:48:42.380 --> 00:48:46.220]  投靠他的人有福了」
[00:48:46.220 --> 00:48:50.060]  這裏很清楚地讓我們看到
[00:48:50.060 --> 00:48:51.580]  他說你要試
[00:48:51.580 --> 00:48:52.620]  試一試
[00:48:52.620 --> 00:48:55.420]  你試的時候你就會知道他是美善
[00:48:55.420 --> 00:49:00.780]  投靠他的人是何等的有福
[00:49:00.780 --> 00:49:03.900]  今天很多的基督徒
[00:49:03.900 --> 00:49:06.620]  是信徒正如我所說
[00:49:06.620 --> 00:49:09.580]  只是投入信念的認知
[00:49:09.580 --> 00:49:12.060]  但是我們只是知道
[00:49:12.060 --> 00:49:14.220]  但我們往往沒有實踐
[00:49:14.220 --> 00:49:18.380]  聖經用什麼動物來形容我們呢?
[00:49:18.380 --> 00:49:19.900]  有兩種
[00:49:19.900 --> 00:49:20.620]  一種是甚麼?
[00:49:20.620 --> 00:49:21.500]  羔羊
[00:49:21.500 --> 00:49:23.340]  「我們都如羊走迷
[00:49:23.340 --> 00:49:25.340]  偏行幾路」
[00:49:25.340 --> 00:49:26.940]  主耶穌說我們是好牧人
[00:49:26.940 --> 00:49:27.980]  為羊捨命
[00:49:27.980 --> 00:49:29.820]  我們就是羊
[00:49:29.820 --> 00:49:31.100]  羊
[00:49:31.100 --> 00:49:34.700]  但是牠沒有自己的保護能力和短視
[00:49:34.700 --> 00:49:36.380]  另一種是甲蟲
[00:49:36.380 --> 00:49:38.540]  但甲蟲有時候是無知的
[00:49:38.540 --> 00:49:39.900]  但耶穌也提醒我們
[00:49:39.900 --> 00:49:41.980]  我們要順良像甲蟲
[00:49:41.980 --> 00:49:43.580]  但我們要靈巧像蛇
[00:49:43.580 --> 00:49:45.420]  我自己個人
[00:49:45.420 --> 00:49:49.260]  我會用第三種動物來描繪基督徒
[00:49:49.260 --> 00:49:53.420]  你猜猜是哪一種動物呢?
[00:49:53.420 --> 00:49:55.420]  多數是白色的
[00:49:55.420 --> 00:49:57.340]  兩隻耳朵很長的
[00:49:57.340 --> 00:50:00.140]  沒錯,兔子
[00:50:00.140 --> 00:50:03.260]  如何用兔子來形容基督徒呢?
[00:50:03.260 --> 00:50:06.300]  兔子的耳朵是很長的
[00:50:06.300 --> 00:50:08.220]  可以聽很多的東西
[00:50:08.220 --> 00:50:11.740]  但手腳是很短的
[00:50:11.740 --> 00:50:12.380]  還有一件事
[00:50:12.380 --> 00:50:14.140]  你有沒有養過兔子?
[00:50:14.140 --> 00:50:15.100]  兔子很有趣的
[00:50:15.100 --> 00:50:15.900]  沒有東西可以吃
[00:50:15.900 --> 00:50:19.980]  嘴巴都不斷地動
[00:50:19.980 --> 00:50:22.460]  我在想很多基督徒
[00:50:22.460 --> 00:50:24.380]  我們聽很多道
[00:50:24.380 --> 00:50:26.940]  於是我們都能言善辯
[00:50:26.940 --> 00:50:30.860]  我們的道理可以說得很純熟
[00:50:30.860 --> 00:50:32.540]  很流暢
[00:50:32.540 --> 00:50:35.100]  但有時候我們只會說
[00:50:35.100 --> 00:50:36.700]  沒有去做
[00:50:36.700 --> 00:50:39.260]  所以今天有些人恥笑我們基督徒
[00:50:39.260 --> 00:50:41.340]  甚至是怎樣離家入去跟我們說呢?
[00:50:41.340 --> 00:50:44.300]  當你跟別人說長的道理
[00:50:44.300 --> 00:50:46.300]  「不要跟我說耶穌」
[00:50:46.300 --> 00:50:47.340]  很少人
[00:50:47.340 --> 00:50:48.060]  你有沒有聽過
[00:50:48.060 --> 00:50:49.420]  「不要跟我說觀音」
[00:50:49.420 --> 00:50:51.260]  「不要跟我說王大仙」
[00:50:51.260 --> 00:50:52.940]  那些很實用的
[00:50:52.940 --> 00:50:55.820]  但原來我們基督徒給人的印象就是
[00:50:55.820 --> 00:50:57.180]  聽很多東西
[00:50:57.180 --> 00:50:58.860]  頭腦上的認知
[00:50:58.860 --> 00:51:01.180]  但我們沒有實行
[00:51:01.180 --> 00:51:04.380]  真理不只是放在腦裏面
[00:51:04.380 --> 00:51:06.780]  真理是要去實行
[00:51:06.780 --> 00:51:07.820]  今天
[00:51:07.820 --> 00:51:09.500]  甚麼叫信?
[00:51:09.500 --> 00:51:11.900]  「凡接待他的人
[00:51:11.900 --> 00:51:14.060]  就是信他名的人
[00:51:14.060 --> 00:51:16.380]  他就賜他們權柄
[00:51:16.380 --> 00:51:19.180]  作他們的兒女」
[00:51:19.180 --> 00:51:23.660]  記住原來這個信不是Belief
[00:51:23.660 --> 00:51:25.420]  是Trust
[00:51:25.420 --> 00:51:27.420]  是相信
[00:51:27.420 --> 00:51:29.900]  最簡單剛才那段經文是甚麼呢?
[00:51:29.900 --> 00:51:31.180]  如果有人按你門鐘
[00:51:31.180 --> 00:51:32.620]  叮噹
[00:51:32.620 --> 00:51:34.860]  你隔著那扇門
[00:51:34.860 --> 00:51:35.980]  看出去的時候
[00:51:35.980 --> 00:51:36.700]  一個陌生人來
[00:51:36.700 --> 00:51:38.220]  「做甚麼?」
[00:51:38.220 --> 00:51:39.980]  「沒有,我來探你」
[00:51:39.980 --> 00:51:42.860]  「不認識你就不要搞了,是嗎?」
[00:51:42.860 --> 00:51:47.740]  「不是,有人叫我送一封信給你」
[00:51:47.740 --> 00:51:48.460]  「是誰?」
[00:51:48.460 --> 00:51:50.780]  「是羅傳道,Karen」
[00:51:50.780 --> 00:51:52.860]  「哦,我認識他」
[00:51:52.860 --> 00:51:55.020]  於是你信得過他
[00:51:55.020 --> 00:51:57.260]  你就開門接待他
[00:51:57.260 --> 00:52:00.220]  你開門就是你信得過他
[00:52:00.220 --> 00:52:05.900]  這就是「凡接待他的就是信他名的人」
[00:52:05.900 --> 00:52:09.660]  所以今天我們的信仰請你記住
[00:52:09.660 --> 00:52:11.820]  不只是投入認知
[00:52:11.820 --> 00:52:13.580]  是要實踐
[00:52:13.580 --> 00:52:15.820]  是要走出來
[00:52:15.820 --> 00:52:18.540]  我想每個基督徒都會很熟悉
[00:52:18.540 --> 00:52:20.860]  當我們肯奉獻的時候
[00:52:20.860 --> 00:52:23.020]  神是會祝福我們的
[00:52:23.020 --> 00:52:25.740]  施比受更為有福
[00:52:25.740 --> 00:52:27.820]  我們更加應該要實踐
[00:52:27.820 --> 00:52:29.820]  十一甚至超十一奉獻
[00:52:29.820 --> 00:52:32.380]  因為十一奉獻是舊約所制定的
[00:52:32.380 --> 00:52:36.700]  但新約是將那個戒名律例提升了
[00:52:36.700 --> 00:52:38.860]  我現在深信如果我們用信心擺上
[00:52:38.860 --> 00:52:39.900]  我們不是損失
[00:52:39.900 --> 00:52:41.420]  是會得到更大的祝福
[00:52:41.420 --> 00:52:43.820]  我們知道的
[00:52:43.820 --> 00:52:45.820]  但我想問大家有沒有實踐呢?
[00:52:45.820 --> 00:52:46.940]  有沒有做呢?
[00:52:46.940 --> 00:52:49.020]  我們知道我們服事主的時候
[00:52:49.020 --> 00:52:50.540]  那些定龍主的祝福
[00:52:50.540 --> 00:52:55.980]  為什麼我上次所說愛要得到一層更大的愛
[00:52:55.980 --> 00:52:57.500]  得到更多的祝福呢?
[00:52:57.500 --> 00:52:59.500]  就是我們有沒有好好地努力地
[00:52:59.500 --> 00:53:01.180]  但是維持工作
[00:53:01.180 --> 00:53:02.220]  知道
[00:53:02.220 --> 00:53:03.980]  但我們有沒有做呢?
[00:53:03.980 --> 00:53:07.340]  所以投入的認知是不足夠的
[00:53:07.340 --> 00:53:09.740]  又分享一個很好笑的
[00:53:09.740 --> 00:53:12.460]  其實對我來說是不好笑的笑話
[00:53:12.460 --> 00:53:16.620]  其實我挺運動型的人
[00:53:16.620 --> 00:53:18.620]  我很喜歡玩
[00:53:18.620 --> 00:53:20.780]  但是因為我是大兒子,家裡很迷信
[00:53:20.780 --> 00:53:21.980]  還男輕女
[00:53:21.980 --> 00:53:23.820]  管得我很嚴
[00:53:23.820 --> 00:53:25.340]  完全沒有街去
[00:53:25.340 --> 00:53:28.060]  直到我中二離開家裡
[00:53:28.060 --> 00:53:29.100]  因為管得我太嚴了
[00:53:29.100 --> 00:53:30.700]  中二還要帶回臭放學
[00:53:30.700 --> 00:53:32.780]  我後來就搬到我婆婆那裡住
[00:53:32.780 --> 00:53:34.140]  就得到自由了
[00:53:34.140 --> 00:53:36.540]  後來我才有機會回教會
[00:53:36.540 --> 00:53:37.980]  我中二還是中三
[00:53:37.980 --> 00:53:40.940]  第一次知道什麼叫海灘
[00:53:40.940 --> 00:53:42.780]  我從來沒有去過海邊
[00:53:42.780 --> 00:53:45.820]  我不懂游泳
[00:53:45.820 --> 00:53:47.180]  雖然我黑黑的
[00:53:47.180 --> 00:53:48.220]  但是我又不懂游泳
[00:53:48.220 --> 00:53:49.500]  我自己不讓游泳
[00:53:49.500 --> 00:53:51.660]  欺生惡欺水
[00:53:51.660 --> 00:53:55.020]  當我出來教會侍奉第二間教會的時候
[00:53:55.020 --> 00:53:56.060]  那間教會很富有
[00:53:56.060 --> 00:53:57.660]  教會的人很疼愛我
[00:53:57.660 --> 00:54:01.580]  後來他們知道我不懂游泳的時候
[00:54:01.580 --> 00:54:02.540]  那時候在美孚
