
[00:00:00.000 --> 00:00:03.000]  今日橫風橫雨
[00:38:16.000 --> 00:38:18.000]  神的主
[00:38:18.000 --> 00:38:20.000]  你才是生命的主
[00:38:20.000 --> 00:38:24.000]  神讓我們
[00:38:24.000 --> 00:38:26.000]  透過你的話語
[00:38:26.000 --> 00:38:28.000]  我們重新去回到
[00:38:28.000 --> 00:38:30.000]  我們的主
[00:38:30.000 --> 00:38:32.000]  你的手中
[00:38:32.000 --> 00:38:34.000]  讓我們甘心
[00:38:34.000 --> 00:38:36.000]  讓你自己去做
[00:38:36.000 --> 00:38:38.000]  以致到
[00:38:38.000 --> 00:38:40.000]  不是我們想要去改
[00:38:40.000 --> 00:38:42.000]  我們自己的牌習慣
[00:38:42.000 --> 00:38:44.000]  而是
[00:38:44.000 --> 00:38:46.000]  當我們在主你的手的時候
[00:38:46.000 --> 00:38:48.000]  你會幫我們
[00:38:48.000 --> 00:38:50.000]  成為一個
[00:38:50.000 --> 00:38:52.000]  更加好的人
[00:38:52.000 --> 00:38:54.000]  成為一個更加好的信徒
[00:38:54.000 --> 00:38:56.000]  神讓我們
[00:38:56.000 --> 00:38:58.000]  不是靠我們自己
[00:38:58.000 --> 00:39:00.000]  是靠神來自己
[00:39:00.000 --> 00:39:02.000]  是靠神來自己的話語
[00:39:02.000 --> 00:39:04.000]  求主
[00:39:04.000 --> 00:39:06.000]  求聖靈進入
[00:39:06.000 --> 00:39:08.000]  我們的生命當中
[00:39:08.000 --> 00:39:10.000]  改變我們
[00:39:10.000 --> 00:39:12.000]  塗重我們
[00:39:14.000 --> 00:39:16.000]  祈禱奉耶穌基督的名禱
[00:39:16.000 --> 00:39:18.000]  阿們
