
[00:00:00.000 --> 00:00:03.400]  今天是聖誕節,又是主日
[00:38:48.760 --> 00:38:51.960]  都是有提到吹號國
[00:38:51.960 --> 00:38:55.720]  《鐵薩羅尼迦前書》四章十三至十七節
[00:38:55.720 --> 00:38:58.120]  說死了的信徒會復活
[00:38:58.120 --> 00:39:00.760]  和耶穌基督再次回來
[00:39:00.760 --> 00:39:06.120]  仍然活着的信徒會和耶穌基督在半空相遇
[00:39:06.120 --> 00:39:07.920]  接着經文說什麼?
[00:39:07.920 --> 00:39:10.760]  會有吹號響的聲音
[00:39:10.760 --> 00:39:13.120]  《鐵薩羅尼迦書》四章
[00:39:13.120 --> 00:39:18.040]  哥倫多前書十五章五十二至五十四節
[00:39:18.040 --> 00:39:21.240]  就在一剎時眨眼之間
[00:39:21.240 --> 00:39:23.840]  號筒末次吹響的時候
[00:39:23.840 --> 00:39:25.320]  因號筒要響
[00:39:25.320 --> 00:39:26.720]  死人要復活
[00:39:26.720 --> 00:39:28.400]  成爲不朽壞的
[00:39:28.400 --> 00:39:30.440]  我們也要改變
[00:39:30.440 --> 00:39:32.840]  有沒有看到有兩件事是提及的?
[00:39:32.840 --> 00:39:35.080]  一件就是死人要復活
[00:39:35.080 --> 00:39:36.240]  另外呢
[00:39:36.240 --> 00:39:39.400]  吹號國、吹號統
[00:39:39.400 --> 00:39:44.120]  所以吹號國日就是代表教會被提
[00:39:44.120 --> 00:39:45.720]  但我也相信
[00:39:45.720 --> 00:39:50.960]  耶穌基督回來迎接教會會是哪一天?
[00:39:50.960 --> 00:39:53.680]  猶太人的七月一日
[00:39:53.680 --> 00:39:55.560]  但我們不知道哪一年
[00:39:55.560 --> 00:39:57.760]  你不要叫我做假先知主
[00:39:57.760 --> 00:39:59.280]  我們不知道哪一年
[00:39:59.280 --> 00:40:00.760]  但我可以告訴你
[00:40:00.760 --> 00:40:02.680]  耶穌基督回來迎接教會
[00:40:02.680 --> 00:40:05.600]  應該是猶太人的七月一日
[00:40:05.600 --> 00:40:07.600]  吹號國日
[00:40:07.600 --> 00:40:10.480]  有人又會說
[00:40:10.480 --> 00:40:14.800]  你說來說去都是兩節新約經文說教會被提
[00:40:14.800 --> 00:40:17.800]  很多人不相信教會是會被提的
[00:40:17.800 --> 00:40:21.000]  很多人說教會會在這七年的災難裏面
[00:40:21.000 --> 00:40:24.200]  經歷這樣的審判
[00:40:24.200 --> 00:40:26.960]  其實不單止這兩節的經文
[00:40:26.960 --> 00:40:29.840]  如果大家記得我講十二先知書的時候
[00:40:29.840 --> 00:40:31.320]  我曾經講過
[00:40:31.320 --> 00:40:34.160]  西方雅書的信息
[00:40:34.160 --> 00:40:37.760]  是有六個教會被提的預象
[00:40:37.760 --> 00:40:42.000]  新約、舊約一共是有六個教會被提的預象
[00:40:42.000 --> 00:40:43.440]  如果你想知道是什麼
[00:40:43.440 --> 00:40:47.760]  你可以聽西方雅書的那篇讀
[00:40:47.760 --> 00:40:52.080]  舊約也有教會被提的經文
[00:40:52.080 --> 00:40:54.080]  你說不是吧?真的?
[00:40:54.080 --> 00:40:57.240]  是的,你看看二菜雅書的二十六章
[00:40:57.240 --> 00:40:59.360]  十九至二十一節
[00:40:59.360 --> 00:41:01.080]  死人要復活
[00:41:01.080 --> 00:41:02.360]  有沒有看到?
[00:41:02.360 --> 00:41:04.480]  死人復活又來了
[00:41:04.480 --> 00:41:06.440]  屍首要興起
[00:41:06.440 --> 00:41:08.280]  睡在塵埃的
[00:41:08.280 --> 00:41:09.960]  要興起歌唱
[00:41:09.960 --> 00:41:11.520]  因你的金爐好象
[00:41:11.520 --> 00:41:13.280]  塞梭上的金爐
[00:41:13.280 --> 00:41:16.080]  地也要交出死人來
[00:41:16.080 --> 00:41:17.720]  死人復活
[00:41:17.720 --> 00:41:19.440]  屬神的人呢?
[00:41:19.440 --> 00:41:20.760]  我的百姓
[00:41:20.760 --> 00:41:24.600]  你們要來進入內室關上門
[00:41:24.600 --> 00:41:26.160]  隱藏片刻
[00:41:26.160 --> 00:41:28.280]  等到憤怒過去
[00:41:28.280 --> 00:41:31.360]  因爲耶和華從祂的居所出來
[00:41:31.360 --> 00:41:35.120]  要懲罰地上居民的罪業
[00:41:35.120 --> 00:41:36.400]  首先
[00:41:36.400 --> 00:41:39.960]  爲什麼要懲罰人
[00:41:39.960 --> 00:41:42.000]  耶和華有憤怒呢?
[00:41:42.000 --> 00:41:44.000]  這就是舊約所說的
[00:41:44.000 --> 00:41:46.280]  耶和華的日子
[00:41:46.280 --> 00:41:50.280]  神的憤怒在七年的災難
[00:41:50.280 --> 00:41:55.760]  祂是會審判那些不接受耶穌基督的人
[00:41:55.760 --> 00:41:59.440]  爲什麼會進入內室呢?
[00:41:59.440 --> 00:42:01.680]  記不記得約翰福音14章2節
[00:42:01.680 --> 00:42:03.440]  耶穌基督說什麼?
[00:42:03.440 --> 00:42:07.800]  我現在會去爲你們預備一個地方
[00:42:07.800 --> 00:42:11.040]  我父的家裏有許多的住處
[00:42:11.040 --> 00:42:12.200]  記不記得?
[00:42:12.200 --> 00:42:14.400]  約翰福音14章2節
[00:42:14.400 --> 00:42:18.640]  這就是進入內室關上門
[00:42:18.640 --> 00:42:21.520]  有一個被我們躲藏的地方
[00:42:21.520 --> 00:42:24.400]  其實這節的經文是一個首尾的結構
[00:42:24.400 --> 00:42:25.800]  去到最後說
[00:42:25.800 --> 00:42:28.440]  地也必露出其中的血
[00:42:28.440 --> 00:42:31.360]  不再遮蓋被殺的人
[00:42:31.360 --> 00:42:34.080]  又是一次講到死人復活
[00:42:34.080 --> 00:42:35.920]  一頭一尾死人復活
[00:42:35.920 --> 00:42:38.520]  中間最重要的經文是什麼?
[00:42:38.520 --> 00:42:41.040]  耶和華髮怒的日子
[00:42:41.040 --> 00:42:42.480]  但是相信祂的人
[00:42:42.480 --> 00:42:45.240]  是可以去到一個隱蔽的地方
[00:42:45.240 --> 00:42:47.800]  來隱藏
[00:42:47.800 --> 00:42:49.120]  還有呢
[00:42:49.120 --> 00:42:52.400]  我跟大家講西方雅書的時候也講過
[00:42:52.400 --> 00:42:56.160]  其實西方雅書和啓示錄的大綱
[00:42:56.160 --> 00:42:57.760]  兩部書一模一樣
[00:42:57.760 --> 00:42:59.640]  完全是一樣的
[00:42:59.640 --> 00:43:04.360]  我剛纔說啓示錄3章和4章的中間
[00:43:04.360 --> 00:43:06.120]  是教會被提及的
[00:43:06.120 --> 00:43:09.600]  在西方雅書的大綱裏面
[00:43:09.600 --> 00:43:12.520]  哪幾節的經文或者哪一節的經文
[00:43:12.520 --> 00:43:14.760]  是啓示錄3到4節中間
[00:43:14.760 --> 00:43:17.880]  那節經文是一模一樣的地方
[00:43:17.880 --> 00:43:21.360]  就是西方雅書的2章3節
[00:43:21.360 --> 00:43:25.320]  世上遵守耶和華典章的謙卑人
[00:43:25.320 --> 00:43:28.480]  你們都當尋求耶和華
[00:43:28.480 --> 00:43:30.720]  當尋求公義謙卑
[00:43:30.720 --> 00:43:35.480]  或者在耶和華髮怒的日子可以隱藏起來
[00:43:35.480 --> 00:43:39.160]  有沒有看到又是耶和華髮怒的日子
[00:43:39.160 --> 00:43:41.680]  你們可以隱藏起來
[00:43:41.680 --> 00:43:45.640]  所以不單止是兩節新約的經文被提及
[00:43:45.640 --> 00:43:47.640]  很多很多的經文
[00:43:47.640 --> 00:43:50.960]  包括西方雅書的2章3節
[00:43:50.960 --> 00:43:52.960]  以塞亞書的26章
[00:43:52.960 --> 00:43:55.240]  19到21節
[00:43:55.240 --> 00:43:57.920]  都是這樣說的
[00:43:57.920 --> 00:44:01.120]  教會被提及
[00:44:01.120 --> 00:44:03.040]  地上就發生了什麼事?
[00:44:03.040 --> 00:44:04.760]  七年的災難
[00:44:04.760 --> 00:44:07.760]  七年的真戰
[00:44:07.760 --> 00:44:11.240]  今天的主要經文是什麼?
[00:44:11.240 --> 00:44:14.520]  你們還未記得25章
[00:44:14.520 --> 00:44:18.520]  25章1到7節是說到安息年
[00:44:18.520 --> 00:44:21.640]  安息年是由哪一天開始
[00:44:21.640 --> 00:44:24.640]  到哪一天結束的?
[00:44:24.640 --> 00:44:26.120]  猶太人的新年
[00:44:26.120 --> 00:44:29.080]  7月1日就是催浩國日
[00:44:29.080 --> 00:44:31.400]  去到下一年的7月1日
[00:44:31.400 --> 00:44:33.520]  就是安息年
[00:44:33.520 --> 00:44:35.800]  但有一件事很有趣
[00:44:35.800 --> 00:44:37.840]  你去到西年
[00:44:37.840 --> 00:44:40.040]  是哪一天開始?
[00:44:40.040 --> 00:44:41.880]  你看看經文怎麼說
[00:44:41.880 --> 00:44:44.600]  你還未記得25章9節
[00:44:44.600 --> 00:44:46.800]  當年7月初十
[00:44:46.800 --> 00:44:48.840]  你要大發國聲
[00:44:48.840 --> 00:44:50.840]  這一天就是贖罪日
[00:44:50.840 --> 00:44:54.480]  要在遍地發出國聲
[00:44:54.480 --> 00:44:57.560]  安息年就是7月1日開始
[00:44:57.560 --> 00:45:00.440]  爲什麼這麼奇怪?
[00:45:00.440 --> 00:45:03.800]  西年就是贖罪日開始
[00:45:03.800 --> 00:45:05.960]  爲什麼這麼奇怪?
[00:45:05.960 --> 00:45:10.720]  因爲剛纔我們看到猶太人的日曆
[00:45:10.720 --> 00:45:13.240]  你要經過贖罪日
[00:45:13.240 --> 00:45:16.400]  你才能夠進入西年
[00:45:16.400 --> 00:45:18.160]  爲什麼?
[00:45:18.160 --> 00:45:19.800]  我剛纔也說過
[00:45:19.800 --> 00:45:22.280]  要麼就是耶穌基督爲你贖罪
[00:45:22.280 --> 00:45:23.480]  教會被提
[00:45:23.480 --> 00:45:26.760]  然後七年你不在這個災難裏面
[00:45:26.760 --> 00:45:29.640]  但當你不肯接受耶穌基督
[00:45:29.640 --> 00:45:32.560]  你的罪會得到審判
[00:45:32.560 --> 00:45:36.520]  所以要經過贖罪日才能進入西年
[00:45:36.520 --> 00:45:38.360]  要麼你就替自己贖罪
[00:45:38.360 --> 00:45:40.600]  要麼你就接受耶穌基督
[00:45:40.600 --> 00:45:44.160]  這不僅是猶太人的日曆
[00:45:44.160 --> 00:45:48.440]  以塞亞書的61章2節也是這麼說
[00:45:48.440 --> 00:45:50.200]  記不記得那一節的經文說
[00:45:50.200 --> 00:45:54.160]  宣佈神越納的西年已經來到
[00:45:54.160 --> 00:45:55.760]  但經文說什麼?
[00:45:55.760 --> 00:45:57.760]  神報仇的日子
[00:45:57.760 --> 00:45:59.880]  你要經過神報仇的日子
[00:45:59.880 --> 00:46:02.440]  才能夠進入西年
[00:46:02.440 --> 00:46:04.360]  所以無論你是看
[00:46:04.360 --> 00:46:07.560]  利未記的25章我們今天的經文
[00:46:07.560 --> 00:46:09.920]  無論是猶太人的節日
[00:46:09.920 --> 00:46:12.880]  無論是以塞亞書的61章
[00:46:12.880 --> 00:46:15.880]  1至2節全部都吻合
[00:46:15.880 --> 00:46:18.240]  全部都在神的計劃裏面
[00:46:18.240 --> 00:46:24.160]  全部都是神的掌握裏面
[00:46:24.160 --> 00:46:26.320]  還有一件事很有趣
[00:46:26.320 --> 00:46:28.520]  利未記的25章9節
[00:46:28.520 --> 00:46:29.800]  剛纔說了
[00:46:29.800 --> 00:46:32.400]  進入西年是贖罪日
[00:46:32.400 --> 00:46:33.560]  但是贖罪日
[00:46:33.560 --> 00:46:35.640]  還有什麼事情發生呢?
[00:46:35.640 --> 00:46:37.840]  你要大發國星
[00:46:37.840 --> 00:46:40.320]  遍地要發出國星
[00:46:40.320 --> 00:46:42.360]  25章9節
[00:46:42.360 --> 00:46:44.160]  這個國星就是
[00:46:44.160 --> 00:46:46.200]  Yobel Shofar
[00:46:46.200 --> 00:46:48.720]  羊的國
[00:46:48.720 --> 00:46:51.640]  好像熟口熟面
[00:46:51.640 --> 00:46:55.160]  新近先跟大家講完約書亞記
[00:46:55.160 --> 00:46:57.640]  約書亞如何攻打耶利哥城
[00:46:57.640 --> 00:46:59.720]  進入迦南地
[00:46:59.720 --> 00:47:03.040]  就是帶着祭司去
[00:47:03.040 --> 00:47:05.280]  圍繞耶利哥城
[00:47:05.280 --> 00:47:06.760]  每天走一次
[00:47:06.760 --> 00:47:09.600]  第七天走七次吹羊國
[00:47:09.600 --> 00:47:11.640]  城就倒塌了
[00:47:11.640 --> 00:47:13.640]  所以約書亞記裏面
[00:47:13.640 --> 00:47:15.720]  這個羊國這個Yobel Shofar
[00:47:15.720 --> 00:47:19.520]  重複出現在約書亞記的第六章
[00:47:19.520 --> 00:47:21.000]  Yobel這個字
[00:47:21.000 --> 00:47:22.320]  羊這個字
[00:47:22.320 --> 00:47:25.760]  在約書亞記以外出現是20次
[00:47:25.760 --> 00:47:29.360]  有19次都被翻譯成什麼話?
[00:47:29.360 --> 00:47:31.360]  稀年
[00:47:31.360 --> 00:47:34.960]  在曆尾紀25章我們今天的經文
[00:47:34.960 --> 00:47:39.320]  所講的稀年就是羊國的羊
[00:47:39.320 --> 00:47:43.560]  爲什麼你會說這麼奇怪?
[00:47:43.560 --> 00:47:47.120]  約書亞打仗應該吹什麼號?
[00:47:47.120 --> 00:47:48.200]  緊急的號
[00:47:48.200 --> 00:47:49.880]  警告的號
[00:47:49.880 --> 00:47:52.040]  好像以西結書的33章
[00:47:52.040 --> 00:47:54.560]  和阿摩斯書的三章
[00:47:54.560 --> 00:47:57.640]  都是吹警告和緊急的號
[00:47:57.640 --> 00:48:00.320]  爲什麼會吹稀年的號?
[00:48:00.320 --> 00:48:03.360]  就是這個羊國就是稀年的號
[00:48:03.360 --> 00:48:07.000]  就是因爲代表約書亞打贏這場仗
[00:48:07.000 --> 00:48:10.520]  進入迦南地就是代表耶穌基督
[00:48:10.520 --> 00:48:13.360]  帶領我們進入千稀年國
[00:48:13.360 --> 00:48:15.480]  記不記得我跟大家講
[00:48:15.480 --> 00:48:20.120]  約書亞記其實就是啓示錄的預兆
[00:48:20.120 --> 00:48:24.160]  約書亞打勝迦南地就是代表耶穌基督
[00:48:24.160 --> 00:48:25.640]  打勝敵基督
[00:48:25.640 --> 00:48:28.720]  帶領我們進入千稀年國
[00:48:28.720 --> 00:48:31.520]  我今天不會再重複跟大家講
[00:48:31.520 --> 00:48:34.720]  我約書亞記裏面所講過
[00:48:34.720 --> 00:48:38.440]  約書亞記和啓示錄有很多很多相似的地方
[00:48:38.440 --> 00:48:40.240]  絕對不是偶然
[00:48:40.240 --> 00:48:43.920]  約書亞記是啓示錄的一個預兆
[00:48:43.920 --> 00:48:46.240]  我稍爲重複三點
[00:48:46.240 --> 00:48:47.840]  第一點就是
[00:48:47.840 --> 00:48:50.480]  這個領袖帶領我們德性的領袖
[00:48:50.480 --> 00:48:53.160]  兩位都是有同一個名字
[00:48:53.160 --> 00:48:58.560]  約書亞的名字就是希伯來文的耶和華氏救主
[00:48:58.560 --> 00:49:02.680]  耶穌就是希臘文的耶和華氏救主
[00:49:02.680 --> 00:49:04.800]  一模一樣的名字
[00:49:04.800 --> 00:49:06.520]  兩個的敵人
[00:49:06.520 --> 00:49:09.840]  本來都是有十個國家變成七個
[00:49:09.840 --> 00:49:12.240]  約書亞未進入迦南地
[00:49:12.240 --> 00:49:14.200]  神和阿伯拉罕說
[00:49:14.200 --> 00:49:16.600]  在迦南地有十個國家
[00:49:16.600 --> 00:49:20.720]  到約書亞進入的時候只剩下七個國
[00:49:20.720 --> 00:49:23.600]  耶穌基督末世的時候
[00:49:23.600 --> 00:49:25.960]  敵基督有十個聯合國
[00:49:25.960 --> 00:49:29.960]  但是有三個小國被敵基督吞併了
[00:49:29.960 --> 00:49:32.240]  又是只剩下七個國
[00:49:32.240 --> 00:49:35.400]  兩個的真踐都是七年
[00:49:35.400 --> 00:49:38.040]  絕對不是巧合
[00:49:38.040 --> 00:49:39.400]  還有很多其他的
[00:49:39.400 --> 00:49:40.640]  如果你想知道的話
[00:49:40.640 --> 00:49:42.720]  你去聽約書亞記
[00:49:42.720 --> 00:49:44.960]  我在這裏不講
[00:49:44.960 --> 00:49:49.280]  我今天要講的就是希臘
[00:49:49.280 --> 00:49:51.640]  有一天耶穌基督會回來
[00:49:51.640 --> 00:49:53.480]  教會會被提
[00:49:53.480 --> 00:49:56.680]  接着地上會有七年的災難
[00:49:56.680 --> 00:50:00.200]  耶穌基督就會帶領我們進入希臘
[00:50:00.200 --> 00:50:04.400]  如果我們知道哪一年是希年的話
[00:50:04.400 --> 00:50:06.760]  我們就可以知道耶穌基督
[00:50:06.760 --> 00:50:09.200]  大概幾時回來
[00:50:09.200 --> 00:50:10.880]  起碼每隔五十年
[00:50:10.880 --> 00:50:12.320]  我們就能夠知道
[00:50:12.320 --> 00:50:17.280]  有一個機會耶穌基督可以回來
[00:50:17.280 --> 00:50:19.400]  我們知道耶穌基督回來
[00:50:19.400 --> 00:50:21.600]  具體一點不是希年
[00:50:21.600 --> 00:50:24.920]  是希年前的七年
[00:50:24.920 --> 00:50:27.320]  教會被提就是七月一日
[00:50:27.320 --> 00:50:30.200]  然後地上就會有七年的災難
[00:50:30.200 --> 00:50:32.400]  才進入希年
[00:50:32.400 --> 00:50:34.840]  哪一年是希年呢?
[00:50:34.840 --> 00:50:38.440]  猶太人已經不懂得計算哪一年是希年了
[00:50:38.440 --> 00:50:40.040]  很奇怪的事
[00:50:40.040 --> 00:50:41.080]  他們很着重
[00:50:41.080 --> 00:50:43.200]  但是他們不記得哪一年是希年
[00:50:43.200 --> 00:50:47.360]  甚至究竟是四十九年是希年還是五十年
[00:50:47.360 --> 00:50:48.800]  他們有不同的拉比
[00:50:48.800 --> 00:50:50.680]  都有不同的教導
[00:50:50.680 --> 00:50:52.400]  五十年是什麼意思呢?
[00:50:52.400 --> 00:50:54.760]  四十九年之後那一年就是希年
[00:50:54.760 --> 00:50:57.240]  那就是五十年一次
[00:50:57.240 --> 00:50:59.000]  四十九年呢?
[00:50:59.000 --> 00:51:00.440]  他們說第五十年
[00:51:00.440 --> 00:51:03.440]  其實就是另一個循環的第一年
[00:51:03.440 --> 00:51:06.440]  所以第一年和第五十年都是同一年
[00:51:06.440 --> 00:51:08.960]  就是四十九年一個循環
[00:51:08.960 --> 00:51:09.800]  亂七八糟
[00:51:09.800 --> 00:51:12.320]  他們都不知道哪一年是希年
[00:51:12.320 --> 00:51:15.840]  這就是《瑪蒂福音》的二十四章三十六節
[00:51:15.840 --> 00:51:18.600]  《瑪後福音》的十三章三十二節
[00:51:18.600 --> 00:51:20.720]  以及《使徒行準》的一章七節
[00:51:20.720 --> 00:51:22.560]  說沒有人知道
[00:51:22.560 --> 00:51:25.960]  但是我們可以約莫計算得到
[00:51:25.960 --> 00:51:29.760]  約書亞帶領以色列人進入迦南地
[00:51:29.760 --> 00:51:32.520]  就是希年之前的七年
[00:51:32.520 --> 00:51:35.440]  因爲七年是真戰
[00:51:35.440 --> 00:51:40.040]  進入了迦南之後的七年就是希年
[00:51:40.040 --> 00:51:43.840]  約書亞是什麼時候帶領以色列人進入迦南地的?
[00:51:43.840 --> 00:51:47.760]  公元前的一千四百年左右
[00:51:47.760 --> 00:51:50.560]  一千四百年有多少個希年?
[00:51:50.560 --> 00:51:52.480]  不到三十個
[00:51:52.480 --> 00:51:54.320]  是吧?有數得計
[00:51:54.320 --> 00:51:55.960]  不到三十個
[00:51:55.960 --> 00:51:58.680]  教會時期呢?有多久?
[00:51:58.680 --> 00:52:00.280]  二千年
[00:52:00.280 --> 00:52:02.160]  多少個希年?
[00:52:02.160 --> 00:52:03.840]  四十多個了
[00:52:03.840 --> 00:52:04.720]  OK?
[00:52:04.720 --> 00:52:06.400]  一個是不到三十
[00:52:06.400 --> 00:52:07.640]  一個是四十多個
[00:52:07.640 --> 00:52:10.280]  加起來不夠七十個
[00:52:10.280 --> 00:52:11.840]  我可以告訴你
[00:52:11.840 --> 00:52:16.000]  如果耶穌基督是以色列人進入迦南地之後的
[00:52:16.000 --> 00:52:18.400]  七十個希年回來
[00:52:18.400 --> 00:52:20.480]  就在這幾年了
[00:52:20.480 --> 00:52:22.360]  我不是危言聳聽
[00:52:22.360 --> 00:52:24.240]  就在這幾年了
[00:52:24.240 --> 00:52:26.600]  爲什麼七十個希年?
[00:52:26.600 --> 00:52:28.240]  因爲七十個七
[00:52:28.240 --> 00:52:30.920]  聖經也有說
[00:52:30.920 --> 00:52:35.160]  所以七十是代表有一個很特別的數字
[00:52:35.160 --> 00:52:38.240]  就算耶穌基督不在這幾年回來
[00:52:38.240 --> 00:52:40.280]  又有另外一個計法
[00:52:40.280 --> 00:52:42.840]  這個計法比較準確
[00:52:42.840 --> 00:52:45.800]  我們知道有一年是真正的希年
[00:52:45.800 --> 00:52:47.280]  可以計算得到的
[00:52:47.280 --> 00:52:48.720]  是哪一年?
[00:52:48.720 --> 00:52:50.640]  就是耶穌基督閱讀
[00:52:50.640 --> 00:52:52.760]  以塞亞書六十一章
[00:52:52.760 --> 00:52:53.760]  那一年
[00:52:53.760 --> 00:52:55.280]  就是一個希年
[00:52:55.280 --> 00:52:56.240]  爲什麼?
[00:52:56.240 --> 00:52:59.400]  耶穌說在《路加福音》的四章二十一節
[00:52:59.400 --> 00:53:03.000]  「今天者經應驗在你們的耳中了」
[00:53:03.000 --> 00:53:05.120]  今天就是希年了
[00:53:05.120 --> 00:53:06.400]  對不對?
[00:53:06.400 --> 00:53:08.000]  你說牧師
[00:53:08.000 --> 00:53:09.520]  你這樣很遺憾
[00:53:09.520 --> 00:53:13.160]  一節經文就搞了這樣的信息出來
[00:53:13.160 --> 00:53:14.440]  還有
[00:53:14.440 --> 00:53:17.920]  約翰福音的四章三十五節
[00:53:17.920 --> 00:53:20.080]  耶穌和門徒說什麼?
[00:53:20.080 --> 00:53:21.800]  「你們起不說
[00:53:21.800 --> 00:53:24.920]  收割的時候還有四個月嗎?
[00:53:24.920 --> 00:53:26.320]  我告訴你們
[00:53:26.320 --> 00:53:28.000]  舉目向田觀看
[00:53:28.000 --> 00:53:29.720]  樁架已經熟了
[00:53:29.720 --> 00:53:32.200]  可以收割了」
[00:53:32.200 --> 00:53:33.880]  樁架熟了
[00:53:33.880 --> 00:53:36.600]  插白了,耶穌基督說
[00:53:36.600 --> 00:53:41.080]  爲什麼門徒說還有四個月纔可以收割?
[00:53:41.080 --> 00:53:45.440]  猶太人收割的時候應該是五秦節
[00:53:45.440 --> 00:53:48.960]  就是我們的五月至六月之間
[00:53:48.960 --> 00:53:51.960]  猶太人的二月至三月間
[00:53:51.960 --> 00:53:52.960]  OK
[00:53:52.960 --> 00:53:55.040]  那你再過四個月
[00:53:55.040 --> 00:53:56.960]  三月就到什麼時候?
[00:53:56.960 --> 00:53:58.960]  七月
[00:53:58.960 --> 00:54:01.920]  希年是什麼時候開始?
[00:54:01.920 --> 00:54:03.560]  七月十日
[00:54:03.560 --> 00:54:04.920]  熟罪日開始
[00:54:04.920 --> 00:54:06.760]  就是希年
[00:54:06.760 --> 00:54:08.440]  爲什麼
[00:54:08.440 --> 00:54:10.360]  都發白了,你不可以收割
[00:54:10.360 --> 00:54:13.800]  你要等到七月十日熟罪日
[00:54:13.800 --> 00:54:16.920]  那一年是一個希年
[00:54:16.920 --> 00:54:18.440]  不可以收割
[00:54:18.440 --> 00:54:19.480]  你說
[00:54:19.480 --> 00:54:21.120]  根本都不可以耕種
[00:54:21.120 --> 00:54:23.640]  哪裏有發白收割呢?
[00:54:23.640 --> 00:54:27.360]  這就是曆尾記二十五章十一節所說的
[00:54:27.360 --> 00:54:30.960]  地中有自長的樁架
[00:54:30.960 --> 00:54:34.080]  自己生出來的樁架
[00:54:34.080 --> 00:54:37.480]  去到熟罪日你就可以收割
[00:54:37.480 --> 00:54:40.560]  所以有兩段的經文都給我們看到
[00:54:40.560 --> 00:54:44.080]  當年耶穌基督讀爾賽亞書六十一章
[00:54:44.080 --> 00:54:46.240]  就是一個希年
[00:54:46.240 --> 00:54:49.440]  那你說那一年是什麼年纔可以?
[00:54:49.440 --> 00:54:52.880]  但爾利書的九章七十七章
[00:54:52.880 --> 00:54:54.960]  我和大家曾經講過一篇道
[00:54:54.960 --> 00:54:58.800]  叫《日月升受都傳揚基督的救恩》
[00:54:58.800 --> 00:55:01.200]  我說過有數得計
[00:55:01.200 --> 00:55:04.640]  你可以計算到耶穌基督爲我們釘十字架
[00:55:04.640 --> 00:55:08.480]  是公元的三十三年四月三日
[00:55:08.480 --> 00:55:10.640]  那一天是一個禮拜五
[00:55:10.640 --> 00:55:12.920]  還是一個逾越節
[00:55:12.920 --> 00:55:13.840]  很清楚
[00:55:13.840 --> 00:55:16.520]  但爾利書的第九章七十七章
[00:55:16.520 --> 00:55:17.640]  你可以聽回
[00:55:17.640 --> 00:55:21.360]  《日月升受都傳揚基督的救恩》
[00:55:21.360 --> 00:55:24.400]  如果是這樣的一件事
[00:55:24.400 --> 00:55:28.040]  耶穌基督爲我們釘十字架是公元三十三年
[00:55:28.040 --> 00:55:31.440]  你推翻前三年半
[00:55:31.440 --> 00:55:33.040]  福音書告訴我們
[00:55:33.040 --> 00:55:35.840]  耶穌基督的侍功是三年半
[00:55:35.840 --> 00:55:39.440]  所以耶穌基督剛剛出來的時候就讀了
[00:55:39.440 --> 00:55:43.120]  出道的時候就讀了二塞亞書的六十一章
[00:55:43.120 --> 00:55:45.880]  應該是公元的二十九年
[00:55:45.880 --> 00:55:47.640]  或者是三十年
[00:55:47.640 --> 00:55:50.040]  二十九年至三十年間
[00:55:50.040 --> 00:55:55.200]  由那一天開始計算五十個希年
[00:55:55.200 --> 00:55:58.800]  如果不是耶穌基督是猶太人進入
[00:55:58.800 --> 00:56:02.200]  加南地七十年之後的希年
[00:56:02.200 --> 00:56:08.320]  就可能是耶穌基督讀二塞亞書六十一章之後的五十個希年
[00:56:08.320 --> 00:56:10.200]  比較遠一點
[00:56:10.200 --> 00:56:12.240]  但是無論你怎麼看
[00:56:12.240 --> 00:56:17.200]  耶穌基督很快就會回到這個世上
[00:56:17.200 --> 00:56:22.160]  現在我們見到這個世界真是越來越亂
[00:56:22.160 --> 00:56:24.880]  我們見到到處都是瘟疫
[00:56:24.880 --> 00:56:28.160]  我們見到民工打民國、工打國
[00:56:28.160 --> 00:56:31.800]  就好像聖經所說亂七八糟
[00:56:31.800 --> 00:56:34.720]  我們都很希望耶穌基督早日回來
[00:56:34.720 --> 00:56:37.800]  帶領我們進入太平盛世
[00:56:37.800 --> 00:56:41.560]  但是問題就是我們預備好了沒有
[00:56:41.560 --> 00:56:44.280]  我們很需要預備好自己
[00:56:44.280 --> 00:56:46.680]  不要像聖經裏面有很多的例子
[00:56:46.680 --> 00:56:50.840]  很多人都錯過了耶穌基督再次回來
[00:56:50.840 --> 00:56:53.760]  我們都很需要預備好自己
[00:56:53.760 --> 00:56:56.640]  來迎接我們的主、我們的王
[00:56:56.640 --> 00:56:58.440]  願神祝福自己的懷孕
[00:56:58.440 --> 00:57:00.960]  讓我們低頭離谷
[00:57:00.960 --> 00:57:02.440]  最後我們感謝你
[00:57:02.440 --> 00:57:05.640]  感謝你給我們今天聖誕節
[00:57:05.640 --> 00:57:09.800]  感謝你給我們這個聖誕節也是一個主日
[00:57:09.800 --> 00:57:14.840]  能夠一起來慶祝又有師班的獻絲
[00:57:14.840 --> 00:57:17.360]  我們實在感謝
[00:57:17.360 --> 00:57:20.400]  我們知道你很快就會回來
[00:57:20.400 --> 00:57:25.480]  無論是由以色列人進入加南地七十個希年計算
[00:57:25.480 --> 00:57:29.880]  或者是由你在世上讀以塞亞書六十一章
[00:57:29.880 --> 00:57:31.720]  的五十個希年計算
[00:57:31.720 --> 00:57:34.080]  你都很快就會回來
[00:57:34.080 --> 00:57:36.160]  願意我們在你回來的時候
[00:57:36.160 --> 00:57:40.320]  都能夠準備好我們自己來迎接你
