
[00:00:00.000 --> 00:00:04.600]  今天的講題叫做「愛倫如己,光明磊落」
[00:27:13.280 --> 00:27:14.080]  但我走的時候
[00:27:14.080 --> 00:27:15.280]  我就說神啊你
[00:27:15.280 --> 00:27:16.480]  祝福這個師傅吧
[00:27:16.480 --> 00:27:17.880]  希望他不要被人抄牌
[00:27:17.880 --> 00:27:18.880]  就算抄382
[00:27:18.880 --> 00:27:19.880]  其實都很慘
[00:27:19.880 --> 00:27:20.080]  是吧
[00:27:20.080 --> 00:27:22.080]  他們真的找不成
[00:27:22.080 --> 00:27:22.680]  我想問一下
[00:27:22.680 --> 00:27:23.480]  我們有沒有弟兄姊妹
[00:27:23.480 --> 00:27:25.080]  你曾經愛日愛輪如幾
[00:27:25.080 --> 00:27:25.280]  是吧
[00:27:25.280 --> 00:27:26.880]  你有沒有曾經試過掉電話
[00:27:26.880 --> 00:27:28.280]  或者掉錢包
[00:27:28.280 --> 00:27:30.080]  舉手來看看
[00:27:30.080 --> 00:27:30.280]  是吧
[00:27:30.280 --> 00:27:31.480]  不少是吧
[00:27:31.480 --> 00:27:32.080]  有些不舉手
[00:27:32.080 --> 00:27:33.480]  因為你老婆坐在你旁邊
[00:27:33.480 --> 00:27:35.080]  是吧
[00:27:35.080 --> 00:27:36.280]  對嗎
[00:27:36.280 --> 00:27:39.280]  你掉電話或者掉錢包
[00:27:39.280 --> 00:27:42.080]  你的心一定期望什麼
[00:27:42.080 --> 00:27:44.480]  有人撿回打電話去報警
[00:27:44.480 --> 00:27:44.880]  是吧
[00:27:44.880 --> 00:27:45.680]  然後撿回電話
[00:27:45.680 --> 00:27:46.480]  撿回錢包
[00:27:46.480 --> 00:27:47.680]  你有試過
[00:27:47.680 --> 00:27:48.880]  有人打電話給你
[00:27:48.880 --> 00:27:50.080]  然後你找回錢包
[00:27:50.080 --> 00:27:52.480]  舉手來看看
[00:27:52.480 --> 00:27:56.480]  OK 都有部分感謝
[00:27:56.480 --> 00:27:57.880]  讀者文集
[00:27:57.880 --> 00:27:59.680]  大概我印象中是十年前
[00:27:59.680 --> 00:28:01.480]  因為上網找不回編文
[00:28:01.480 --> 00:28:02.880]  但是他做過兩次
[00:28:02.880 --> 00:28:04.080]  應該這個調查是十年前
[00:28:04.080 --> 00:28:06.680]  他就在香港和亞洲
[00:28:06.680 --> 00:28:07.880]  還有不止的
[00:28:07.880 --> 00:28:09.680]  有35個國家地區
[00:28:09.680 --> 00:28:12.480]  他們做一個調查是什麼呢
[00:28:12.480 --> 00:28:15.080]  就是一個誠實的調查
[00:28:15.080 --> 00:28:17.080]  他就看看哪一個地方
[00:28:17.080 --> 00:28:19.480]  那些人是較為誠實的
[00:28:19.480 --> 00:28:21.080]  他很簡單怎麼做呢
[00:28:21.080 --> 00:28:22.280]  就在那些鬧市那裡
[00:28:22.280 --> 00:28:25.880]  中環就扔了一個錢包在那裡
[00:28:25.880 --> 00:28:28.480]  裡面夾了50元的貨幣
[00:28:28.480 --> 00:28:29.680]  50元美金的貨幣
[00:28:29.680 --> 00:28:31.680]  就是大概三百多元的錢
[00:28:31.680 --> 00:28:34.080]  然後就看看這麼多個城市
[00:28:34.080 --> 00:28:37.880]  究竟那些人的反應是如何
[00:28:37.880 --> 00:28:40.080]  我看完那個結果
[00:28:40.080 --> 00:28:42.680]  都有點覺得很醜
[00:28:42.680 --> 00:28:43.480]  第一
[00:28:43.480 --> 00:28:45.680]  十個錢包全部撿回
[00:28:45.680 --> 00:28:46.680]  就是十個錢包全部撿回
[00:28:46.680 --> 00:28:49.280]  那些人撿了會交回給物主或者報警
[00:28:49.280 --> 00:28:52.480]  那些是丹麥、芬蘭
[00:28:52.480 --> 00:28:53.880]  芬蘭是十個撿了九個
[00:28:53.880 --> 00:28:55.680]  很高的
[00:28:55.680 --> 00:28:59.680]  香港35還是36個國家裡面
[00:28:59.680 --> 00:29:02.080]  一會兒告訴你排第幾
[00:29:02.080 --> 00:29:03.080]  但是我看了那篇文章
[00:29:03.080 --> 00:29:04.080]  我記得很深印象
[00:29:04.080 --> 00:29:05.280]  十個
[00:29:05.280 --> 00:29:06.880]  他說如果你掉了錢包
[00:29:06.880 --> 00:29:08.080]  你撿回的機會率
[00:29:08.080 --> 00:29:09.280]  能找回的機會率是什麼呢
[00:29:09.280 --> 00:29:10.480]  是30%
[00:29:10.480 --> 00:29:13.080]  因為只有三個人交回去
[00:29:13.080 --> 00:29:14.480]  但是我看過那篇文章
[00:29:14.480 --> 00:29:16.080]  我找不出來
[00:29:16.080 --> 00:29:16.480]  就是什麼呢
[00:29:16.480 --> 00:29:17.880]  原來那三個人
[00:29:17.880 --> 00:29:19.880]  有兩個是菲傭
[00:29:19.880 --> 00:29:21.280]  所以我真的覺得
[00:29:21.280 --> 00:29:21.680]  哎呀
[00:29:21.680 --> 00:29:22.880]  我那時候做老師
[00:29:22.880 --> 00:29:23.680]  我就覺得
[00:29:23.680 --> 00:29:25.080]  我有一點
[00:29:25.080 --> 00:29:26.080]  你明白嗎
[00:29:26.080 --> 00:29:26.680]  臉紅
[00:29:26.680 --> 00:29:27.280]  收家
[00:29:27.280 --> 00:29:29.480]  為什麼會這樣
[00:29:29.480 --> 00:29:30.280]  是的
[00:29:30.280 --> 00:29:31.280]  香港人是這樣
[00:29:31.280 --> 00:29:31.880]  還有說
[00:29:31.880 --> 00:29:33.880]  香港人是很特別的
[00:29:33.880 --> 00:29:35.480]  其實不少走過中環
[00:29:35.480 --> 00:29:37.280]  那些人是踢過錢包的
[00:29:37.280 --> 00:29:38.280]  一腳踢下去
[00:29:38.280 --> 00:29:39.680]  但是不管的
[00:29:39.680 --> 00:29:41.080]  你想想今天如果崇拜完
[00:29:41.080 --> 00:29:42.680]  如果你在下面撿到錢包
[00:29:42.680 --> 00:29:44.680]  我專門擺好在那裏埋伏你
[00:29:44.680 --> 00:29:46.280]  說笑而已
[00:29:46.280 --> 00:29:47.280]  你踢到
[00:29:47.280 --> 00:29:49.480]  你會不會報警
[00:29:49.480 --> 00:29:51.080]  我猜很多都不報
[00:29:51.080 --> 00:29:52.480]  因為怕什麼
[00:29:52.480 --> 00:29:53.480]  怕煩
[00:29:53.480 --> 00:29:54.280]  還有很多考慮
[00:29:54.280 --> 00:29:55.480]  會不會專門有個鏡頭
[00:29:55.480 --> 00:29:57.480]  不知道在哪裡拍著我
[00:29:57.480 --> 00:29:58.280]  是不是
[00:29:58.280 --> 00:29:59.280]  OK
[00:29:59.280 --> 00:29:59.880]  但是你心想
[00:29:59.880 --> 00:30:00.880]  你自己踢過錢包
[00:30:00.880 --> 00:30:01.880]  踢過電話
[00:30:01.880 --> 00:30:03.480]  你裏面都很期望
[00:30:03.480 --> 00:30:04.480]  那些淪人是什麼
[00:30:04.480 --> 00:30:05.680]  就是正正踢錢包
[00:30:05.680 --> 00:30:07.480]  不見電話有需要的人
[00:30:07.480 --> 00:30:09.480]  你撿了去
[00:30:09.480 --> 00:30:11.080]  去報警
[00:30:11.080 --> 00:30:13.080]  或者去打電話給他
[00:30:13.080 --> 00:30:14.680]  其實是對他一個很大的祝福
[00:30:14.680 --> 00:30:15.680]  很大的幫忙
[00:30:15.680 --> 00:30:16.480]  是不是
[00:30:16.480 --> 00:30:18.080]  所以鼓勵一下你旁邊的那個
[00:30:18.080 --> 00:30:21.680]  你說你記得踢到錢包要撿了去
[00:30:21.680 --> 00:30:22.680]  當然你不是撿了
[00:30:22.680 --> 00:30:25.280]  自己拿了去
[00:30:25.280 --> 00:30:28.080]  多說一點
[00:30:28.080 --> 00:30:31.080]  見到錢在地上你撿不撿
[00:30:31.080 --> 00:30:34.880]  撿不撿
[00:30:34.880 --> 00:30:35.680]  撿不撿
[00:30:35.680 --> 00:30:38.880]  不好意思
[00:30:38.880 --> 00:30:40.680]  我近時不撿的
[00:30:40.680 --> 00:30:42.080]  真的近時不撿
[00:30:42.080 --> 00:30:42.880]  OK
[00:30:42.880 --> 00:30:44.880]  因為有時候不多
[00:30:44.880 --> 00:30:46.880]  多就會撿了去報警
[00:30:46.880 --> 00:30:47.880]  不多
[00:30:47.880 --> 00:30:49.680]  20塊錢你撿了去報警
[00:30:49.680 --> 00:30:51.280]  警察都會取笑你
[00:30:51.280 --> 00:30:52.280]  關你什麼事
[00:30:52.280 --> 00:30:53.080]  OK
[00:30:53.080 --> 00:30:54.880]  但是我有一次就是這樣
[00:30:54.880 --> 00:30:56.880]  有一次我在巴士那裏見到一個椅子
[00:30:56.880 --> 00:30:58.680]  也是20塊多
[00:30:58.680 --> 00:30:59.880]  有張不知道10塊錢還是20塊錢
[00:30:59.880 --> 00:31:01.480]  有些散銀
[00:31:01.480 --> 00:31:02.680]  那就不撿了
[00:31:02.680 --> 00:31:04.080]  照樣坐車
[00:31:04.080 --> 00:31:06.280]  接著有班年輕人十幾歲
[00:31:06.280 --> 00:31:07.680]  幾個人上了來
[00:31:07.680 --> 00:31:09.680]  他就一撿了
[00:31:09.680 --> 00:31:10.880]  很興奮
[00:31:10.880 --> 00:31:14.280]  你知不知道他第一句說話說什麼
[00:31:14.280 --> 00:31:15.480]  真是幸運
[00:31:15.480 --> 00:31:18.480]  我們要買一張六合彩
[00:31:18.480 --> 00:31:20.080]  自從那次之後
[00:31:20.080 --> 00:31:21.080]  我就覺得
[00:31:21.080 --> 00:31:22.880]  如果有錢我不撿
[00:31:22.880 --> 00:31:24.880]  那些人撿了去不知道做什麼
[00:31:24.880 --> 00:31:27.080]  可能會做些不好的事
[00:31:27.080 --> 00:31:30.280]  於是我就去撿
[00:31:30.280 --> 00:31:31.480]  我真的撿了
[00:31:31.480 --> 00:31:33.480]  但撿了其實你很煩的
[00:31:33.480 --> 00:31:34.480]  你又不可以放在袋裏
[00:31:34.480 --> 00:31:35.680]  你又不會去報警
[00:31:35.680 --> 00:31:37.280]  那我最後怎樣處理
[00:31:37.280 --> 00:31:38.080]  我定了一些原則
[00:31:38.080 --> 00:31:39.880]  100塊以上我就報警
[00:31:39.880 --> 00:31:40.880]  OK
[00:31:40.880 --> 00:31:42.880]  然後100塊
[00:31:42.880 --> 00:31:45.080]  可能幾十塊的就放在袋裏
[00:31:45.080 --> 00:31:46.880]  但放在袋裏你都會忘記
[00:31:46.880 --> 00:31:48.680]  就幫一些有需要的人
[00:31:48.680 --> 00:31:49.880]  但你怕忘記的話
[00:31:49.880 --> 00:31:51.880]  你找一張紙包住它
[00:31:51.880 --> 00:31:53.880]  放在褲袋裏
[00:31:53.880 --> 00:31:55.680]  接著你見到有需要的人
[00:31:55.680 --> 00:31:57.280]  你就將這幾十塊給他
[00:31:57.280 --> 00:31:59.480]  這個解決方法好不好
[00:31:59.480 --> 00:32:04.080]  初步我都覺得想得最理想
[00:32:04.080 --> 00:32:06.480]  你說要找有需要的人幫他很難
[00:32:06.480 --> 00:32:07.080]  不是
[00:32:07.080 --> 00:32:08.280]  每個星期六都有機會
[00:32:08.280 --> 00:32:09.680]  做什麼
[00:32:09.680 --> 00:32:10.680]  賣旗
[00:32:10.680 --> 00:32:12.480]  你就放進旗袋裏
[00:32:12.480 --> 00:32:15.480]  好過幫一些前線機構
[00:32:15.480 --> 00:32:17.080]  好過有些人撿了不知做什麼
[00:32:17.080 --> 00:32:19.480]  雖然很少的錢
[00:32:19.480 --> 00:32:21.480]  我想說愛倫如己
[00:32:21.480 --> 00:32:24.880]  其實是一個大家很明白的事
[00:32:24.880 --> 00:32:27.080]  但你要做的時候
[00:32:27.080 --> 00:32:28.080]  要給一些力
[00:32:28.080 --> 00:32:29.280]  要付一些代價
[00:32:29.280 --> 00:32:30.080]  你要狠
[00:32:30.080 --> 00:32:32.480]  特別有時香港人很冷漠
[00:32:32.480 --> 00:32:33.680]  但我經常想
[00:32:33.680 --> 00:32:35.880]  同福堂幾千個弟兄姊妹
[00:32:35.880 --> 00:32:38.080]  香港基督徒三十幾萬
[00:32:38.080 --> 00:32:42.480]  如果我們每個人都跟著聖經的教訓去做
[00:32:42.480 --> 00:32:44.080]  這個社會會有所不同
[00:32:44.080 --> 00:32:45.280]  對不對
[00:32:45.280 --> 00:32:47.880]  所以你再跟隔壁的人說多一次
[00:32:47.880 --> 00:32:51.480]  有人包你要撿就這樣說
[00:32:51.480 --> 00:32:52.480]  好
[00:32:52.480 --> 00:32:54.680]  嘩
[00:32:54.680 --> 00:32:58.080]  嘩
[00:32:58.080 --> 00:33:01.080]  糟糕了
[00:33:01.080 --> 00:33:04.880]  感謝主
[00:33:04.880 --> 00:33:06.680]  好
[00:33:06.680 --> 00:33:08.480]  第二個重點是說什麼
[00:33:08.480 --> 00:33:13.280]  經文提到你要除掉黑暗帶上光明
[00:33:13.280 --> 00:33:14.080]  雖然我們有時間問
[00:33:14.080 --> 00:33:16.480]  但我都想和大家讀一讀經文
[00:33:16.480 --> 00:33:17.880]  藍色的字請大家讀
[00:33:17.880 --> 00:33:19.080]  還有你們要知道
[00:33:19.080 --> 00:33:20.080]  這是時候了
[00:33:20.080 --> 00:33:23.280]  正是你們該從睡夢中醒來的時刻
[00:33:23.280 --> 00:33:24.280]  因為我們的救恩
[00:33:24.280 --> 00:33:35.280]  現在比我們初信的時候更近
[00:33:35.280 --> 00:33:38.080]  我們行事為人
[00:33:38.080 --> 00:33:40.280]  要端正好將在伯奏中那樣
[00:33:40.280 --> 00:33:41.680]  不要謊言醉酒
[00:33:41.680 --> 00:33:43.080]  不要好色淫蕩
[00:33:43.080 --> 00:33:45.280]  不要紛爭執道
[00:33:45.280 --> 00:33:47.680]  這段經文一開始是說什麼
[00:33:47.680 --> 00:33:48.880]  是說你要知道
[00:33:48.880 --> 00:33:50.080]  然後你留意這段經文
[00:33:50.080 --> 00:33:51.880]  其實提到很多時間的用字
[00:33:51.880 --> 00:33:53.480]  就是說你要知道
[00:33:53.480 --> 00:33:55.080]  知道現在是一個什麼時間
[00:33:55.080 --> 00:33:57.680]  你看到時間、時刻、時後
[00:33:57.680 --> 00:34:00.880]  時後、黑夜、伯奏
[00:34:00.880 --> 00:34:02.280]  他想說什麼
[00:34:02.280 --> 00:34:04.280]  他一開始說你要知道什麼時間
[00:34:04.280 --> 00:34:05.880]  他一開始提到你要睡醒
[00:34:05.880 --> 00:34:07.080]  好醒啊
[00:34:07.080 --> 00:34:08.280]  因為這個什麼時候呢
[00:34:08.280 --> 00:34:11.080]  這個就是因為我們救恩
[00:34:11.080 --> 00:34:14.080]  現在比我們初信的時候更近
[00:34:14.080 --> 00:34:15.480]  換句話說
[00:34:15.480 --> 00:34:19.080]  現在我們近寇主回來的日子
[00:34:19.080 --> 00:34:23.280]  正如明天比今天更近主回來的日子
[00:34:23.280 --> 00:34:24.480]  大概大家都聽過一首歌
[00:34:24.480 --> 00:34:26.280]  叫做明天會更好
[00:34:26.280 --> 00:34:27.280]  聽過吧
[00:34:27.280 --> 00:34:29.480]  我小時候就明白一個道理
[00:34:29.480 --> 00:34:31.080]  我不知道明天會不會更好
[00:34:31.080 --> 00:34:34.080]  但肯定明天會更老
[00:34:34.080 --> 00:34:34.880]  不是開玩笑的
[00:34:34.880 --> 00:34:35.280]  為什麼呢
[00:34:35.280 --> 00:34:36.480]  我小時候已經想明白一樣東西
[00:34:36.480 --> 00:34:38.480]  你越活多一日
[00:34:38.480 --> 00:34:39.480]  越活多一秒
[00:34:39.480 --> 00:34:41.080]  你就越接近死亡一秒
[00:34:41.080 --> 00:34:42.080]  是不是
[00:34:42.080 --> 00:34:44.280]  這段經文又不是說明天會更老
[00:34:44.280 --> 00:34:44.880]  它是什麼呢
[00:34:44.880 --> 00:34:47.080]  明天會更近
[00:34:47.080 --> 00:34:47.880]  什麼近
[00:34:47.880 --> 00:34:49.680]  主回來的日子近
[00:34:49.680 --> 00:34:51.680]  主回來的日子近的時候
[00:34:51.680 --> 00:34:54.680]  他這裡就提我們要好好去回應
[00:34:54.680 --> 00:34:55.680]  和好好去準備
[00:34:55.680 --> 00:34:56.680]  準備什麼呢
[00:34:56.680 --> 00:34:58.280]  他特別提出
[00:34:58.280 --> 00:35:01.080]  他提到黑夜峻峻伯奏已近
[00:35:01.080 --> 00:35:02.480]  為什麼他要提這件事呢
[00:35:02.480 --> 00:35:04.080]  其實要做一個對比
[00:35:04.080 --> 00:35:07.280]  你看到他在做一個什麼對比呢
[00:35:07.280 --> 00:35:09.080]  對比就是
[00:35:09.080 --> 00:35:11.280]  要除掉黑暗的行為
[00:35:11.280 --> 00:35:13.680]  帶上光明的兵器
[00:35:13.680 --> 00:35:16.680]  所以經文第二個重點就是
[00:35:16.680 --> 00:35:18.480]  你要除掉黑暗
[00:35:18.480 --> 00:35:20.680]  帶上光明
[00:35:20.680 --> 00:35:21.880]  黑暗的行為是什麼
[00:35:21.880 --> 00:35:23.880]  後面提到
[00:35:23.880 --> 00:35:25.280]  後面提到了
[00:35:25.280 --> 00:35:28.080]  伯奏的行為是什麼
[00:35:28.080 --> 00:35:28.880]  咖啡色的字
[00:35:28.880 --> 00:35:30.880]  這樣看能夠複雜一點
[00:35:30.880 --> 00:35:33.280]  這樣看容易一點
[00:35:33.280 --> 00:35:34.680]  黑夜將盡
[00:35:34.680 --> 00:35:38.680]  正正你要將黑暗的行為除掉
[00:35:38.680 --> 00:35:41.480]  什麼是黑暗的行為呢
[00:35:41.480 --> 00:35:42.880]  今天
[00:35:42.880 --> 00:35:45.080]  你看我穿這套西裝
[00:35:45.080 --> 00:35:46.280]  OK嗎
[00:35:46.280 --> 00:35:46.880]  OK啊
[00:35:46.880 --> 00:35:48.880]  每套西裝都是一樣的
[00:35:48.880 --> 00:35:49.880]  有一點點不同
[00:35:49.880 --> 00:35:51.680]  我兩年半前那套西裝
[00:35:51.680 --> 00:35:54.080]  按摩的時候裡面是紫色的
[00:35:54.080 --> 00:35:55.080]  不過兩年半後
[00:35:55.080 --> 00:35:56.880]  今天穿了一點點
[00:35:56.880 --> 00:35:57.480]  穿不下
[00:35:57.480 --> 00:36:00.480]  那我唯有穿這套西裝
[00:36:00.480 --> 00:36:02.280]  嗯
[00:36:02.280 --> 00:36:04.080]  你只是看到外面是這樣
[00:36:04.080 --> 00:36:04.880]  是嗎
[00:36:04.880 --> 00:36:07.280]  但實質我裡面是怎樣呢
[00:36:07.280 --> 00:36:08.480]  其實
[00:36:08.480 --> 00:36:11.280]  黑夜的時候黑漆漆
[00:36:11.280 --> 00:36:12.480]  沒有人知道的時候
[00:36:12.480 --> 00:36:13.680]  你就開始
[00:36:13.680 --> 00:36:15.680]  如果你認真去找一下自己
[00:36:15.680 --> 00:36:18.080]  你就真的不知道會找到些什麼
[00:36:18.080 --> 00:36:22.880]  第一樣東西找到
[00:36:22.880 --> 00:36:26.080]  它是說
[00:36:26.080 --> 00:36:28.680]  謊言醉酒
[00:36:28.680 --> 00:36:31.480]  其實一會兒你會看到它有三組
[00:36:31.480 --> 00:36:33.280]  每組有兩個詞語
[00:36:33.280 --> 00:36:35.480]  如果你將兩個詞語放在一起解釋
[00:36:35.480 --> 00:36:36.280]  是什麼呢
[00:36:36.280 --> 00:36:37.680]  就是
[00:36:37.680 --> 00:36:40.480]  加起來就是
[00:36:40.480 --> 00:36:41.480]  喝大了
[00:36:41.480 --> 00:36:42.480]  是嗎
[00:36:42.480 --> 00:36:43.480]  吃大了
[00:36:43.480 --> 00:36:43.880]  OK
[00:36:43.880 --> 00:36:45.480]  但如果你拆開兩個字
[00:36:45.480 --> 00:36:46.680]  其實就說什麼呢
[00:36:46.680 --> 00:36:49.480]  狂歡和暴飲
[00:36:49.480 --> 00:36:50.680]  原來
[00:36:50.680 --> 00:36:52.280]  我們回來教會
[00:36:52.280 --> 00:36:53.680]  每個人都差不多的樣子
[00:36:53.680 --> 00:36:55.280]  你可能不是穿西裝
[00:36:55.280 --> 00:36:56.880]  但是你離開教會
[00:36:56.880 --> 00:36:59.080]  甚至黑暗的時候你是什麼樣子呢
[00:36:59.080 --> 00:37:00.480]  唯有你自己知道
[00:37:00.480 --> 00:37:01.480]  經文提醒我們
[00:37:01.480 --> 00:37:02.280]  第一樣東西
[00:37:02.280 --> 00:37:04.880]  你要脫去除掉
[00:37:04.880 --> 00:37:06.880]  這些黑暗的行為
[00:37:06.880 --> 00:37:08.880]  其實脫去除掉
[00:37:08.880 --> 00:37:10.680]  或者戴上穿上
[00:37:10.680 --> 00:37:12.880]  這些字在保羅書信經常有
[00:37:12.880 --> 00:37:14.280]  脫去舊人穿上新人
[00:37:14.280 --> 00:37:16.080]  你看江浩西書與否所書
[00:37:16.080 --> 00:37:17.680]  都是這樣說
[00:37:17.680 --> 00:37:19.080]  所以
[00:37:19.080 --> 00:37:20.080]  有這個
[00:37:20.080 --> 00:37:22.480]  還有沒有
[00:37:22.480 --> 00:37:24.280]  你不要找自己
[00:37:24.280 --> 00:37:26.280]  找著找著
[00:37:26.280 --> 00:37:29.080]  越找越多
[00:37:29.080 --> 00:37:34.680]  第二個是什麼呢
[00:37:34.680 --> 00:37:36.080]  提到
[00:37:36.080 --> 00:37:38.880]  好色淫蕩
[00:37:38.880 --> 00:37:41.080]  同樣兩個字放在一起
[00:37:41.080 --> 00:37:42.280]  很清晰
[00:37:42.280 --> 00:37:45.280]  說一些不聖潔的性的關係
[00:37:45.280 --> 00:37:47.080]  性的行為
[00:37:47.080 --> 00:37:48.680]  但其實拆開兩個字
[00:37:48.680 --> 00:37:50.280]  第一個字好色其實是在說什麼呢
[00:37:50.280 --> 00:37:51.680]  在說濫交
[00:37:51.680 --> 00:37:52.880]  他特別在說
[00:37:52.880 --> 00:37:54.280]  說床的字
[00:37:54.280 --> 00:37:56.080]  在床上做一些不潔的事
[00:37:56.080 --> 00:37:58.080]  其實是在說你濫交
[00:37:58.080 --> 00:38:01.080]  在婚姻以外一切不聖潔的行為
[00:38:01.080 --> 00:38:02.280]  第二是在說什麼呢
[00:38:02.280 --> 00:38:03.480]  如果拆開兩個字
[00:38:03.480 --> 00:38:05.480]  後面那個就是在說你重慾
[00:38:05.480 --> 00:38:07.280]  就是說你一些慾念
[00:38:07.280 --> 00:38:08.680]  譬如中國人說
[00:38:08.680 --> 00:38:09.880]  食色性也
[00:38:09.880 --> 00:38:11.080]  要不要教這句話
[00:38:11.080 --> 00:38:13.080]  他說食慾和性慾
[00:38:13.080 --> 00:38:15.280]  其實都是天生而來的
[00:38:15.280 --> 00:38:16.080]  所以
[00:38:16.080 --> 00:38:16.880]  聖經可以這麼說
[00:38:16.880 --> 00:38:17.280]  OK
[00:38:17.280 --> 00:38:19.480]  就是言中所指你可以吃
[00:38:19.480 --> 00:38:22.080]  神創造所有的萬物都是美善的
[00:38:22.080 --> 00:38:23.280]  性都是美好
[00:38:23.280 --> 00:38:23.680]  OK
[00:38:23.680 --> 00:38:26.080]  不過你不在這個律法的
[00:38:26.080 --> 00:38:27.880]  聖經的真理之下
[00:38:27.880 --> 00:38:29.080]  去暴飲暴食
[00:38:29.080 --> 00:38:31.080]  或者你放縱你的情慾
[00:38:31.080 --> 00:38:31.880]  結果
[00:38:31.880 --> 00:38:32.680]  就是什麼呢
[00:38:32.680 --> 00:38:34.080]  結果就是
[00:38:34.080 --> 00:38:36.280]  你這些黑暗的行為
[00:38:36.280 --> 00:38:38.680]  最後損害你自己的生命
[00:38:38.680 --> 00:38:39.680]  所以
[00:38:39.680 --> 00:38:40.280]  他說
[00:38:40.280 --> 00:38:42.680]  你要除掉這些東西
[00:38:42.680 --> 00:38:45.280]  還有沒有
[00:38:45.280 --> 00:38:46.880]  你不抄游子河
[00:38:46.880 --> 00:38:48.280]  抄一抄你這件衣服沒有帶
[00:38:48.280 --> 00:38:52.480]  這條領帶有
[00:38:52.480 --> 00:38:54.880]  是一條忠臣後胎
[00:38:54.880 --> 00:38:56.480]  我在那裡畢業的
[00:38:56.480 --> 00:38:57.680]  越
[00:38:57.680 --> 00:38:59.680]  就是越冠冕堂皇的時候
[00:38:59.680 --> 00:39:02.080]  有些東西你可能擺得越深
[00:39:02.080 --> 00:39:03.280]  第三個提到
[00:39:03.280 --> 00:39:04.480]  是什麼呢
[00:39:04.480 --> 00:39:05.680]  提到
[00:39:05.680 --> 00:39:07.080]  就是
[00:39:07.080 --> 00:39:08.080]  紛爭
[00:39:08.080 --> 00:39:09.480]  嫉妒
[00:39:09.480 --> 00:39:10.880]  這兩個字拆開
[00:39:10.880 --> 00:39:11.680]  其實就是什麼呢
[00:39:11.680 --> 00:39:13.280]  吵架
[00:39:13.280 --> 00:39:14.080]  不斷罵
[00:39:14.080 --> 00:39:15.880]  不斷
[00:39:15.880 --> 00:39:16.880]  爭持
[00:39:16.880 --> 00:39:18.880]  不斷不肯放手
[00:39:18.880 --> 00:39:20.080]  罵罵罵罵
[00:39:20.080 --> 00:39:22.680]  現在你上網經常看到這樣的片段
[00:39:22.680 --> 00:39:23.480]  然後說
[00:39:23.480 --> 00:39:24.880]  後面嫉妒的字
[00:39:24.880 --> 00:39:26.080]  另外一個翻譯
[00:39:26.080 --> 00:39:28.080]  是說忌
[00:39:28.080 --> 00:39:29.080]  恨
[00:39:29.080 --> 00:39:30.480]  所以上文你記得
[00:39:30.480 --> 00:39:31.880]  有一個讀者跟我們說
[00:39:31.880 --> 00:39:32.880]  與喜樂的人同學
[00:39:32.880 --> 00:39:34.080]  與哀哭的人同屋
[00:39:34.080 --> 00:39:35.280]  其實不容易
[00:39:35.280 --> 00:39:35.880]  因為
[00:39:35.880 --> 00:39:37.280]  大家都
[00:39:37.280 --> 00:39:38.480]  一起畢業
[00:39:38.480 --> 00:39:39.680]  但是你那個同學
[00:39:39.680 --> 00:39:42.080]  已經比你成就多很多的時候
[00:39:42.080 --> 00:39:43.680]  你要跟他同學很難
[00:39:43.680 --> 00:39:44.680]  妒忌
[00:39:44.680 --> 00:39:47.480]  甚至有些仇恨不知道怎麼走出來
[00:39:47.480 --> 00:39:48.680]  所以
[00:39:48.680 --> 00:39:51.680]  這個經文是提醒我們要做
[00:39:51.680 --> 00:39:53.480]  這些東西
[00:39:53.480 --> 00:39:54.880]  他提到什麼呢
[00:39:54.880 --> 00:39:55.880]  我故意放進去
[00:39:55.880 --> 00:39:57.280]  為什麼呢
[00:39:57.280 --> 00:40:02.280]  經文教我們要怎樣
[00:40:02.280 --> 00:40:03.080]  脫掉它
[00:40:03.080 --> 00:40:04.280]  是不是
[00:40:04.280 --> 00:40:06.080]  剛才那條領帶也有
[00:40:06.080 --> 00:40:07.080]  脫掉它
[00:40:07.080 --> 00:40:08.880]  OK
[00:40:08.880 --> 00:40:09.680]  我出生沒有的
[00:40:09.680 --> 00:40:10.280]  不過
[00:40:10.280 --> 00:40:12.880]  脫領帶這樣不是很好看
[00:40:12.880 --> 00:40:14.080]  所以解了它
[00:40:14.080 --> 00:40:15.680]  OK
[00:40:15.680 --> 00:40:18.080]  我們今天就脫這麼多
[00:40:18.080 --> 00:40:21.280]  不用擔心
[00:40:21.280 --> 00:40:24.880]  提到
[00:40:24.880 --> 00:40:25.680]  提到
[00:40:25.680 --> 00:40:27.480]  這些是黑暗的行為
[00:40:27.480 --> 00:40:28.280]  神不喜悅
[00:40:28.280 --> 00:40:30.280]  也在敗壞我們的生命
[00:40:30.280 --> 00:40:31.080]  他提到什麼呢
[00:40:31.080 --> 00:40:32.480]  他說我們如果要
[00:40:32.480 --> 00:40:33.680]  愛倫如己
[00:40:33.680 --> 00:40:35.280]  我們要光明磊落
[00:40:35.280 --> 00:40:37.080]  就要將這些黑暗的行為
[00:40:37.080 --> 00:40:39.080]  全部拔走
[00:40:39.080 --> 00:40:40.480]  當然
[00:40:40.480 --> 00:40:43.080]  反過來你要穿上光明的兵器
[00:40:43.080 --> 00:40:44.080]  光明的兵器是什麼
[00:40:44.080 --> 00:40:45.080]  你不做這些的時候
