
[00:00:00.000 --> 00:00:03.400]  當然這些廣告都是那堆東西
[00:30:28.900 --> 00:30:30.900]  你同意嗎
[00:30:30.900 --> 00:30:32.900]  所以我們中國人常說
[00:30:32.900 --> 00:30:34.900]  家家有本難唸的經
[00:30:34.900 --> 00:30:36.900]  你常聽這句說話
[00:30:36.900 --> 00:30:38.900]  你聽到會不會點頭
[00:30:38.900 --> 00:30:40.900]  Sure 個個都會點頭
[00:30:40.900 --> 00:30:42.900]  但大家有沒有想過這句說話
[00:30:42.900 --> 00:30:44.900]  包含有一個更深的意義
[00:30:44.900 --> 00:30:46.900]  包含有一個更深的意義
[00:30:46.900 --> 00:30:48.900]  這句說話常說常聽
[00:30:48.900 --> 00:30:50.900]  但這句說話有一個更深的意義
[00:30:50.900 --> 00:30:52.900]  家家有本難唸的經
[00:30:52.900 --> 00:30:54.900]  接著應該說什麼
[00:30:54.900 --> 00:30:56.900]  我想說多一點給你聽
[00:30:56.900 --> 00:30:58.900]  都說不到給你聽
[00:30:58.900 --> 00:31:00.900]  我想說清楚一點
[00:31:00.900 --> 00:31:02.900]  都說得不夠清楚
[00:31:02.900 --> 00:31:04.900]  因為在這個過程當中
[00:31:04.900 --> 00:31:06.900]  你所經歷的難處痛苦
[00:31:06.900 --> 00:31:08.900]  只有當事人才能夠感受到
[00:31:08.900 --> 00:31:10.900]  只有當事人才能夠去明白
[00:31:10.900 --> 00:31:12.900]  只有當事人才能夠去明白
[00:31:12.900 --> 00:31:14.900]  所以這句說話的意思是
[00:31:14.900 --> 00:31:16.900]  我告訴你都沒用
[00:31:16.900 --> 00:31:18.900]  告訴你你都不明白
[00:31:18.900 --> 00:31:20.900]  我的感覺
[00:31:20.900 --> 00:31:22.900]  是不是這個意思
[00:31:22.900 --> 00:31:24.900]  不過今天你在這裡做崇拜
[00:31:24.900 --> 00:31:26.900]  聖誕節的崇拜
[00:31:26.900 --> 00:31:28.900]  這個好消息是什麼呢
[00:31:28.900 --> 00:31:30.900]  這個好消息是
[00:31:30.900 --> 00:31:32.900]  耶穌能夠明白
[00:31:32.900 --> 00:31:34.900]  耶穌能夠完全明白
[00:31:34.900 --> 00:31:36.900]  不單單能夠完全明白
[00:31:36.900 --> 00:31:38.900]  耶穌更加能夠
[00:31:38.900 --> 00:31:40.900]  了解你的感受
[00:31:40.900 --> 00:31:42.900]  是些什麼
[00:31:42.900 --> 00:31:44.900]  希伯來書第四章告訴我們
[00:31:44.900 --> 00:31:46.900]  我們的大祭司
[00:31:46.900 --> 00:31:48.900]  並不是不能同情我們的軟弱
[00:31:48.900 --> 00:31:50.900]  相反地我們的大祭司
[00:31:50.900 --> 00:31:52.900]  曾經像我們一樣
[00:31:52.900 --> 00:31:54.900]  在各方面經歷過試探
[00:31:54.900 --> 00:31:56.900]  只是他沒有犯罪
[00:31:56.900 --> 00:31:58.900]  只是他沒有犯罪
[00:31:58.900 --> 00:32:00.900]  所以我們應該大膽地來到
[00:32:00.900 --> 00:32:02.900]  上帝恩典的寶座前
[00:32:02.900 --> 00:32:04.900]  好領受慈愛
[00:32:04.900 --> 00:32:06.900]  和恩典
[00:32:06.900 --> 00:32:08.900]  作為我們及時的幫助
[00:32:08.900 --> 00:32:10.900]  當然大祭司是指耶穌基督
[00:32:10.900 --> 00:32:12.900]  我不再詳細去解釋
[00:32:12.900 --> 00:32:14.900]  耶穌是我們的大祭司
[00:32:14.900 --> 00:32:16.900]  大祭司是用來做什麼的呢?
[00:32:16.900 --> 00:32:18.900]  神和人之間的一個橋樑
[00:32:18.900 --> 00:32:20.900]  透過大祭司
[00:32:20.900 --> 00:32:22.900]  以前耶穌未來之前
[00:32:22.900 --> 00:32:24.900]  要透過大祭司去和神聊天
[00:32:24.900 --> 00:32:26.900]  要透過大祭司將神的心意告訴我們
[00:32:26.900 --> 00:32:28.900]  所以大祭司是代表著
[00:32:28.900 --> 00:32:30.900]  人與神之間的橋樑
[00:32:30.900 --> 00:32:32.900]  耶穌現在已經成就了這個工作
[00:32:32.900 --> 00:32:34.900]  但是我要提醒大家
[00:32:34.900 --> 00:32:36.900]  如果耶穌是大祭司的話
[00:32:36.900 --> 00:32:38.900]  祂不是一個普通的大祭司
[00:32:38.900 --> 00:32:40.900]  因為耶穌是神的兒子
[00:32:40.900 --> 00:32:42.900]  既然是神的兒子
[00:32:42.900 --> 00:32:44.900]  也就是說祂是全知全能的
[00:32:44.900 --> 00:32:46.900]  所以祂能夠完全明白我們的處境
[00:32:46.900 --> 00:32:48.900]  祂能夠知道我們的需要
[00:32:48.900 --> 00:32:50.900]  能夠體會到我們心裡面的那種感受
[00:32:50.900 --> 00:32:54.900]  如果是這樣的話
[00:32:54.900 --> 00:32:56.900]  耶穌還需要來這個世界嗎?
[00:32:56.900 --> 00:32:58.900]  祂是神來的
[00:32:58.900 --> 00:33:00.900]  在天上已經能夠了解明白
[00:33:00.900 --> 00:33:02.900]  為什麼要這麼辛苦
[00:33:02.900 --> 00:33:04.900]  變成人來到我們當中
[00:33:04.900 --> 00:33:08.900]  難道祂好像從前的皇帝
[00:33:08.900 --> 00:33:10.900]  聽故事
[00:33:10.900 --> 00:33:12.900]  回復出巡
[00:33:12.900 --> 00:33:14.900]  看看現在國家的情況如何
[00:33:14.900 --> 00:33:16.900]  變成平民百姓
[00:33:16.900 --> 00:33:18.900]  看看有什麼民間疾苦
[00:33:18.900 --> 00:33:20.900]  回去就想辦法去幫助他們
[00:33:20.900 --> 00:33:22.900]  上帝不需要的
[00:33:22.900 --> 00:33:24.900]  耶穌不需要的
[00:33:24.900 --> 00:33:26.900]  為什麼祂要來
[00:33:26.900 --> 00:33:28.900]  其實很簡單
[00:33:28.900 --> 00:33:30.900]  耶穌來不是因為要知道我們更加多
[00:33:30.900 --> 00:33:32.900]  祂已經知道了
[00:33:32.900 --> 00:33:34.900]  耶穌來是告訴我們
[00:33:34.900 --> 00:33:38.900]  當我們落在困難苦惱的時候
[00:33:38.900 --> 00:33:40.900]  我們不需要永遠留在那個地步
[00:33:40.900 --> 00:33:42.900]  耶穌變成人
[00:33:42.900 --> 00:33:44.900]  但是祂克服了
[00:33:44.900 --> 00:33:46.900]  人所經歷的一生的困難和困苦
[00:33:46.900 --> 00:33:48.900]  祂來是要為我們做一個榜樣
[00:33:48.900 --> 00:33:52.900]  你不需要在死胡同裡面
[00:33:52.900 --> 00:33:54.900]  轉來轉去走不出來
[00:33:54.900 --> 00:33:56.900]  你沒有耶穌的話
[00:33:56.900 --> 00:33:58.900]  你永遠落在那種苦況當中
[00:33:58.900 --> 00:34:00.900]  自己在那裡擋心口
[00:34:00.900 --> 00:34:02.900]  人又不明白你
[00:34:02.900 --> 00:34:04.900]  說又說不清楚
[00:34:04.900 --> 00:34:06.900]  你很辛苦很煩惱
[00:34:06.900 --> 00:34:08.900]  很不習慣
[00:34:08.900 --> 00:34:10.900]  你走不出那個地方
[00:34:10.900 --> 00:34:12.900]  但是耶穌來了告訴我們
[00:34:12.900 --> 00:34:14.900]  我也變成人一樣
[00:34:14.900 --> 00:34:16.900]  好像你們一樣
[00:34:16.900 --> 00:34:18.900]  但是我能夠克服一切
[00:34:18.900 --> 00:34:20.900]  所以如果你相信我
[00:34:20.900 --> 00:34:22.900]  你投靠我的時候
[00:34:22.900 --> 00:34:24.900]  你不需要永遠落在那個處境當中
[00:34:24.900 --> 00:34:26.900]  You can get out from it
[00:34:26.900 --> 00:34:28.900]  你能夠從這種絕境裡面
[00:34:28.900 --> 00:34:30.900]  無奈當中
[00:34:30.900 --> 00:34:32.900]  得到釋放
[00:34:32.900 --> 00:34:34.900]  可以走出來
[00:34:34.900 --> 00:34:36.900]  就是要給我們
[00:34:36.900 --> 00:34:38.900]  有這樣的盼望
[00:34:38.900 --> 00:34:40.900]  耶穌可以的,祂變成人
[00:34:40.900 --> 00:34:42.900]  100% man
[00:34:42.900 --> 00:34:44.900]  所以我們靠著祂也是可以的
[00:34:44.900 --> 00:34:46.900]  所以呢
[00:34:46.900 --> 00:34:48.900]  可以藉著耶穌
[00:34:48.900 --> 00:34:50.900]  可以隨時來到斯恩的寶座面前
[00:34:50.900 --> 00:34:52.900]  求連率
[00:34:52.900 --> 00:34:54.900]  和得幫助
[00:34:54.900 --> 00:34:56.900]  另外我相信耶穌來
[00:34:56.900 --> 00:34:58.900]  有另外一個很重要的意思
[00:34:58.900 --> 00:35:00.900]  是什麼呢
[00:35:00.900 --> 00:35:02.900]  聖經說我來
[00:35:02.900 --> 00:35:04.900]  祂的名字叫耶穌
[00:35:04.900 --> 00:35:06.900]  有一個解釋
[00:35:06.900 --> 00:35:08.900]  要將祂的百姓
[00:35:08.900 --> 00:35:10.900]  從罪惡中拯救出來
[00:35:10.900 --> 00:35:12.900]  原來耶穌來
[00:35:12.900 --> 00:35:14.900]  是有一個使命的
[00:35:14.900 --> 00:35:16.900]  祂不是無緣無故來的
[00:35:16.900 --> 00:35:18.900]  天父上帝給了一個使命
[00:35:18.900 --> 00:35:20.900]  你要將
[00:35:20.900 --> 00:35:22.900]  屬乎你的人,找到他們
[00:35:22.900 --> 00:35:24.900]  將他們帶出來
[00:35:24.900 --> 00:35:26.900]  拯救他們,幫助他們
[00:35:26.900 --> 00:35:28.900]  神有一個使命,耶穌有一個使命
[00:35:28.900 --> 00:35:30.900]  要拯救那些迷失的
[00:35:30.900 --> 00:35:32.900]  那些不認識上帝的
[00:35:32.900 --> 00:35:34.900]  那些遠離上帝的人
[00:35:34.900 --> 00:35:38.900]  我剛才說過耶穌來這個世界的時候
[00:35:38.900 --> 00:35:40.900]  當然祂是神的兒子的身份
[00:35:40.900 --> 00:35:42.900]  但是祂是100%人
[00:35:42.900 --> 00:35:44.900]  成為一個
[00:35:44.900 --> 00:35:46.900]  100%的人
[00:35:46.900 --> 00:35:48.900]  所以祂降臨在約瑟家
[00:35:48.900 --> 00:35:50.900]  約瑟是一個什麼人呢
[00:35:50.900 --> 00:35:52.900]  木匠,剛才說過
[00:35:52.900 --> 00:35:54.900]  所以耶穌在長大的過程當中
[00:35:54.900 --> 00:35:56.900]  他就學會了
[00:35:56.900 --> 00:35:58.900]  謀生的伎倆
[00:35:58.900 --> 00:36:00.900]  所以耶穌也是一個木匠
[00:36:00.900 --> 00:36:02.900]  在耶穌出來傳道之前
[00:36:02.900 --> 00:36:04.900]  他是一個木匠
[00:36:04.900 --> 00:36:06.900]  出來傳道之後
[00:36:06.900 --> 00:36:08.900]  他就不做木匠了,做什麼呢
[00:36:08.900 --> 00:36:10.900]  做一個老師,變成一個夫子
[00:36:10.900 --> 00:36:12.900]  很多學生
[00:36:12.900 --> 00:36:14.900]  再接著
[00:36:14.900 --> 00:36:16.900]  在他教導當中
[00:36:16.900 --> 00:36:18.900]  有一個能夠去醫病趕鬼的人
[00:36:18.900 --> 00:36:20.900]  所以我們看到耶穌
[00:36:20.900 --> 00:36:22.900]  如果從人的角度來看
[00:36:22.900 --> 00:36:24.900]  他的行業是改變了的
[00:36:24.900 --> 00:36:26.900]  從一個木匠變成一個老師
[00:36:26.900 --> 00:36:28.900]  一個很有能力
[00:36:28.900 --> 00:36:30.900]  個個可以崇拜,可以行神蹟
[00:36:30.900 --> 00:36:32.900]  可以醫病的一個人
[00:36:32.900 --> 00:36:34.900]  但是我想大家留意的是什麼呢
[00:36:34.900 --> 00:36:36.900]  這個也不是耶穌
[00:36:36.900 --> 00:36:38.900]  來到世界上最終的工作
[00:36:38.900 --> 00:36:40.900]  耶穌來到世界上
[00:36:40.900 --> 00:36:42.900]  最終的工作是什麼呢
[00:36:42.900 --> 00:36:44.900]  就像我剛才所說的
[00:36:44.900 --> 00:36:46.900]  是要尋找拯救那些
[00:36:46.900 --> 00:36:48.900]  失喪的人
[00:36:48.900 --> 00:36:50.900]  讓他們不再去得罪神
[00:36:50.900 --> 00:36:52.900]  讓他們能夠
[00:36:52.900 --> 00:36:54.900]  可以享受從神而來
[00:36:54.900 --> 00:36:56.900]  那種真正的喜樂
[00:36:56.900 --> 00:36:58.900]  和平安
[00:36:58.900 --> 00:37:00.900]  如果是這樣的話
[00:37:00.900 --> 00:37:02.900]  基督徒,這個特別對你說
[00:37:02.900 --> 00:37:04.900]  如果你是基督徒
[00:37:04.900 --> 00:37:06.900]  耶穌
[00:37:06.900 --> 00:37:08.900]  對他的門徒說
[00:37:08.900 --> 00:37:10.900]  願你們平安
[00:37:10.900 --> 00:37:12.900]  父怎樣差遣了我
[00:37:12.900 --> 00:37:14.900]  我也照樣
[00:37:14.900 --> 00:37:16.900]  差遣你
[00:37:16.900 --> 00:37:18.900]  耶穌基督
[00:37:18.900 --> 00:37:20.900]  他過了一個有使命的人生
[00:37:20.900 --> 00:37:22.900]  而今天
[00:37:22.900 --> 00:37:24.900]  我也希望對每一個基督徒來說
[00:37:24.900 --> 00:37:26.900]  你也要過一個有使命的人生
[00:37:26.900 --> 00:37:28.900]  當我們迎接
[00:37:28.900 --> 00:37:30.900]  耶穌去到我們生命當中
[00:37:30.900 --> 00:37:32.900]  要作為我們生命的主的時候
[00:37:32.900 --> 00:37:34.900]  耶穌基督
[00:37:34.900 --> 00:37:36.900]  與此同時賜給我們一個任務
[00:37:36.900 --> 00:37:38.900]  一個使命
[00:37:38.900 --> 00:37:40.900]  就是要差遣我們去傳福音
[00:37:40.900 --> 00:37:42.900]  給萬民聽
[00:37:42.900 --> 00:37:44.900]  神差遣我們
[00:37:44.900 --> 00:37:46.900]  要帶一些人
[00:37:46.900 --> 00:37:48.900]  回到耶穌的,回到上帝的身邊
[00:37:48.900 --> 00:37:50.900]  讓我們不要再做一些
[00:37:50.900 --> 00:37:52.900]  其實不喜歡做的事
[00:37:52.900 --> 00:37:54.900]  讓他們可以得到上帝的愛
[00:37:54.900 --> 00:37:56.900]  我不知道大家
[00:37:56.900 --> 00:37:58.900]  有沒有聽過我和大家分享
[00:37:58.900 --> 00:38:00.900]  我忘記了,有沒有和大家說過
[00:38:00.900 --> 00:38:02.900]  這件事
[00:38:02.900 --> 00:38:04.900]  當Pastor Matt和我說
[00:38:04.900 --> 00:38:06.900]  要去神學院全時間讀書
[00:38:06.900 --> 00:38:08.900]  做牧師的時候
[00:38:08.900 --> 00:38:10.900]  他也有和我分享
[00:38:10.900 --> 00:38:12.900]  為什麼他要回應神這個呼召
[00:38:12.900 --> 00:38:14.900]  做一個全時間的傳導人
[00:38:14.900 --> 00:38:16.900]  他說他心中有一個感受
[00:38:16.900 --> 00:38:18.900]  讓我知道
[00:38:18.900 --> 00:38:20.900]  他說
[00:38:20.900 --> 00:38:22.900]  我很喜歡畫公仔
[00:38:22.900 --> 00:38:24.900]  所以他在神學院讀書的時候
[00:38:24.900 --> 00:38:26.900]  第一年讀動畫
[00:38:26.900 --> 00:38:28.900]  所以他耗費了一年
[00:38:28.900 --> 00:38:30.900]  第一年讀動畫,他很喜歡畫公仔
[00:38:30.900 --> 00:38:32.900]  學得很好
[00:38:32.900 --> 00:38:34.900]  我也覺得他很有天分
[00:38:34.900 --> 00:38:36.900]  他說畫公仔很有趣
[00:38:36.900 --> 00:38:38.900]  畫漫畫挺有趣的
[00:38:38.900 --> 00:38:40.900]  他很喜歡的
[00:38:40.900 --> 00:38:42.900]  但他跟我說
[00:38:42.900 --> 00:38:44.900]  如果我一輩子都畫公仔的話
[00:38:44.900 --> 00:38:46.900]  這是不是我所想的呢
[00:38:46.900 --> 00:38:48.900]  我不想畫公仔畫一輩子
[00:38:48.900 --> 00:38:50.900]  然後他跟我說
[00:38:50.900 --> 00:38:52.900]  在他思想當中
[00:38:52.900 --> 00:38:54.900]  有什麼工作讓他能夠全時間
[00:38:54.900 --> 00:38:56.900]  服侍神
[00:38:56.900 --> 00:38:58.900]  是更加有意義和有價值的
[00:38:58.900 --> 00:39:00.900]  第一件事
[00:39:00.900 --> 00:39:02.900]  我想告訴你們的是什麼
[00:39:02.900 --> 00:39:04.900]  神沒有呼召每一個基督徒
[00:39:04.900 --> 00:39:06.900]  做傳導人
[00:39:06.900 --> 00:39:08.900]  好像Pastor Matt、Pastor Poon、Pastor Chang或我一樣
[00:39:08.900 --> 00:39:10.900]  神沒有呼召每一個人
[00:39:10.900 --> 00:39:12.900]  信耶穌的
[00:39:12.900 --> 00:39:14.900]  都做傳導人
[00:39:14.900 --> 00:39:16.900]  但每一個信耶穌的基督徒
[00:39:16.900 --> 00:39:18.900]  大家應該知道
[00:39:18.900 --> 00:39:20.900]  聖經的教導
[00:39:20.900 --> 00:39:22.900]  信耶穌之後,我們就從神領受了一個使命
[00:39:22.900 --> 00:39:24.900]  無論你現在什麼工作,你不需要改變
[00:39:24.900 --> 00:39:26.900]  除非神給你特別的呼召
[00:39:26.900 --> 00:39:28.900]  否則,在你現時的工作當中
[00:39:28.900 --> 00:39:32.900]  你可以怎樣去幫助人
[00:39:32.900 --> 00:39:34.900]  認識神呢
[00:39:34.900 --> 00:39:36.900]  弟兄姊妹
[00:39:36.900 --> 00:39:38.900]  I don't know
[00:39:38.900 --> 00:39:40.900]  如果你讀書
[00:39:40.900 --> 00:39:42.900]  你做工
[00:39:42.900 --> 00:39:44.900]  你希望能夠維持生活
[00:39:44.900 --> 00:39:46.900]  讀書找個好工作
[00:39:46.900 --> 00:39:48.900]  找個高薪的工作
[00:39:48.900 --> 00:39:50.900]  然後找個好老公
[00:39:50.900 --> 00:39:52.900]  找個好老婆
[00:39:52.900 --> 00:39:54.900]  然後再有時間的話
[00:39:54.900 --> 00:39:56.900]  生一兩個
[00:39:56.900 --> 00:39:58.900]  享受做父母的甜酸苦辣
[00:39:58.900 --> 00:40:00.900]  不是享受
[00:40:00.900 --> 00:40:02.900]  是經歷一下
[00:40:02.900 --> 00:40:04.900]  做父母的甜酸苦辣
[00:40:04.900 --> 00:40:06.900]  很多人都是這樣
[00:40:06.900 --> 00:40:08.900]  不過我想告訴你們
[00:40:08.900 --> 00:40:10.900]  你的人生不會很有意義
[00:40:10.900 --> 00:40:12.900]  不要誤會
[00:40:12.900 --> 00:40:14.900]  不是說這些東西沒有意義
[00:40:14.900 --> 00:40:16.900]  這些都是神所創造的設計
[00:40:16.900 --> 00:40:18.900]  不是沒有意義的
[00:40:18.900 --> 00:40:20.900]  但是如果你做工
[00:40:20.900 --> 00:40:22.900]  只是為了家庭,為了生活
[00:40:22.900 --> 00:40:26.900]  為了經歷一下人生的不同階段
[00:40:26.900 --> 00:40:28.900]  種種的話
[00:40:28.900 --> 00:40:30.900]  這個不會令你的生命變得有意義
[00:40:30.900 --> 00:40:32.900]  為什麼呢?很簡單
[00:40:32.900 --> 00:40:34.900]  因為你所做的一切
[00:40:34.900 --> 00:40:36.900]  都是將你的時間、精力、資源
[00:40:36.900 --> 00:40:38.900]  放在你自己所要的東西身上
[00:40:38.900 --> 00:40:40.900]  放在自己身上
[00:40:40.900 --> 00:40:42.900]  除非我們能夠
[00:40:42.900 --> 00:40:44.900]  學會
[00:40:44.900 --> 00:40:46.900]  將我們的生命、時間、精力
[00:40:46.900 --> 00:40:48.900]  包括我們的資源
[00:40:48.900 --> 00:40:50.900]  用來造福其他人
[00:40:50.900 --> 00:40:52.900]  你的生命
[00:40:52.900 --> 00:40:54.900]  就會有加倍的意義
[00:40:54.900 --> 00:40:56.900]  變得更加充實
[00:40:56.900 --> 00:41:00.900]  我看12月
[00:41:00.900 --> 00:41:02.900]  其中一個大新聞
[00:41:02.900 --> 00:41:04.900]  可能大家都聽到
[00:41:04.900 --> 00:41:06.900]  Facebook的創始人和CEO
[00:41:06.900 --> 00:41:08.900]  Mark Zuckerberg
[00:41:08.900 --> 00:41:10.900]  已經做了爸爸
[00:41:10.900 --> 00:41:12.900]  開始經歷做父母的人的甜酸苦了
[00:41:12.900 --> 00:41:14.900]  不過
[00:41:14.900 --> 00:41:16.900]  做爸爸的時候
[00:41:16.900 --> 00:41:18.900]  他寫了一封信給女兒和他太太Priscilla
[00:41:18.900 --> 00:41:20.900]  大家有沒有聽過這個消息
[00:41:20.900 --> 00:41:22.900]  這封信是寫給女兒的
[00:41:22.900 --> 00:41:24.900]  裡面說什麼呢?
[00:41:24.900 --> 00:41:26.900]  他會將Facebook裏面99%的股份
[00:41:26.900 --> 00:41:28.900]  拿出來
[00:41:28.900 --> 00:41:30.900]  去成立一個慈善基金
[00:41:30.900 --> 00:41:34.900]  他只是保留1%
[00:41:34.900 --> 00:41:36.900]  有些人也批評他
[00:41:36.900 --> 00:41:38.900]  45 Billion 身家
[00:41:38.900 --> 00:41:40.900]  1%已經很重要了
[00:41:40.900 --> 00:41:42.900]  你可不可以捨得將99%拿出來
[00:41:42.900 --> 00:41:44.900]  去做慈善工作呢?
[00:41:44.900 --> 00:41:46.900]  But he did
[00:41:46.900 --> 00:41:48.900]  之後怎麼發展?I don't know
[00:41:48.900 --> 00:41:52.900]  不過當他這樣公佈的時候
[00:41:52.900 --> 00:41:54.900]  無論那些人的反應是如何
[00:41:54.900 --> 00:41:56.900]  忽然之間Mark Zuckerberg
[00:41:56.900 --> 00:41:58.900]  就從一個企業家
[00:41:58.900 --> 00:42:00.900]  變成一個慈善家
[00:42:02.900 --> 00:42:04.900]  他大部分的資產
[00:42:04.900 --> 00:42:06.900]  99%的股份
[00:42:06.900 --> 00:42:08.900]  都拿出來做慈慰基金
[00:42:08.900 --> 00:42:10.900]  從一個企業家
[00:42:10.900 --> 00:42:12.900]  他還是企業家
[00:42:12.900 --> 00:42:14.900]  不過
[00:42:14.900 --> 00:42:16.900]  變成一個慈善家
[00:42:16.900 --> 00:42:20.900]  今天你和我信耶穌之後
[00:42:20.900 --> 00:42:22.900]  如果神沒有給你特別的呼召
[00:42:22.900 --> 00:42:24.900]  你仍然是做你自己的工作的話
[00:42:24.900 --> 00:42:26.900]  我希望你同樣都記得
[00:42:26.900 --> 00:42:28.900]  在信耶穌那一剎那
[00:42:28.900 --> 00:42:30.900]  神都將你轉化
[00:42:30.900 --> 00:42:32.900]  成為現時專業工作的一份子
[00:42:32.900 --> 00:42:34.900]  神更加將你的生命
[00:42:34.900 --> 00:42:36.900]  轉化成一個
[00:42:36.900 --> 00:42:38.900]  可以拯救人離開罪惡
[00:42:38.900 --> 00:42:40.900]  得到神的恩典
[00:42:40.900 --> 00:42:42.900]  享受神的愛的一個使者
[00:42:42.900 --> 00:42:48.900]  是這一點
[00:42:48.900 --> 00:42:50.900]  令你的生命和以前不一樣
[00:42:50.900 --> 00:42:52.900]  不是你回教會的習慣
[00:42:52.900 --> 00:42:54.900]  是你能夠用你的生命
[00:42:54.900 --> 00:42:56.900]  去影響和祝福
[00:42:56.900 --> 00:42:58.900]  其他的人
[00:42:58.900 --> 00:43:00.900]  為什麼我們要迎接耶穌
[00:43:00.900 --> 00:43:02.900]  進入我們的生命當中
[00:43:02.900 --> 00:43:04.900]  因為我們每個人都需要
[00:43:04.900 --> 00:43:06.900]  耶穌基督 天父上帝
[00:43:06.900 --> 00:43:08.900]  成為我們隨時的幫助
[00:43:08.900 --> 00:43:10.900]  我們每個人都有這樣的需要
[00:43:10.900 --> 00:43:12.900]  為什麼我們要迎接耶穌基督
[00:43:12.900 --> 00:43:14.900]  進入我們的生命當中
[00:43:14.900 --> 00:43:16.900]  因為祂會讓我們的生命
[00:43:16.900 --> 00:43:18.900]  變得更加有意義
[00:43:18.900 --> 00:43:20.900]  更加充實
[00:43:20.900 --> 00:43:22.900]  更加精彩
[00:43:22.900 --> 00:43:24.900]  那你怎樣才能夠
[00:43:24.900 --> 00:43:26.900]  邀請耶穌呢
[00:43:26.900 --> 00:43:28.900]  其實很簡單
[00:43:28.900 --> 00:43:30.900]  大家有沒有留意到
[00:43:30.900 --> 00:43:32.900]  約瑟聽到天使給他的吩咐
[00:43:32.900 --> 00:43:34.900]  他在哪裡
[00:43:34.900 --> 00:43:36.900]  聽到天使給他的吩咐
[00:43:36.900 --> 00:43:38.900]  約瑟在哪裡
[00:43:38.900 --> 00:43:40.900]  聽到天使給他的吩咐
[00:43:40.900 --> 00:43:42.900]  瑪利亞就見到天使
[00:43:42.900 --> 00:43:44.900]  在他面前出現
[00:43:44.900 --> 00:43:46.900]  撒加利亞的祭司也是
[00:43:46.900 --> 00:43:48.900]  去祈禱的時候
[00:43:48.900 --> 00:43:50.900]  忽然天使出現在祭壇旁邊
[00:43:50.900 --> 00:43:52.900]  約瑟呢
[00:43:52.900 --> 00:43:54.900]  約瑟在哪裡
[00:43:54.900 --> 00:43:56.900]  見到天使
[00:43:56.900 --> 00:43:58.900]  在夢中
[00:43:58.900 --> 00:44:00.900]  在夢中見到有天使
[00:44:00.900 --> 00:44:02.900]  跟他說話
[00:44:02.900 --> 00:44:04.900]  當然他很清楚記得天使說
[00:44:04.900 --> 00:44:06.900]  這個小孩的名字叫耶穌
[00:44:06.900 --> 00:44:08.900]  他又叫二瑪萊尼
[00:44:08.900 --> 00:44:10.900]  但是天使吩咐他
[00:44:10.900 --> 00:44:12.900]  做什麼事
[00:44:12.900 --> 00:44:14.900]  是娶了一個懷著寶寶的女子
[00:44:14.900 --> 00:44:16.900]  做他的妻子
[00:44:16.900 --> 00:44:20.900]  大家切身處理
[00:44:20.900 --> 00:44:22.900]  特別在那個時間
[00:44:22.900 --> 00:44:24.900]  約瑟娶了一個
[00:44:24.900 --> 00:44:26.900]  懷著寶寶的女子
[00:44:26.900 --> 00:44:28.900]  是一個羞辱
[00:44:28.900 --> 00:44:30.900]  是一個羞辱
[00:44:30.900 --> 00:44:32.900]  除非他就說我休了她
[00:44:32.900 --> 00:44:34.900]  就證明你沒事
[00:44:34.900 --> 00:44:36.900]  現在他叫你把她娶過來
[00:44:36.900 --> 00:44:38.900]  意思是什麼
[00:44:38.900 --> 00:44:40.900]  瑪利亞的人會誤會
[00:44:40.900 --> 00:44:42.900]  可能你就是那個未婚爸爸
[00:44:42.900 --> 00:44:44.900]  所以你負責任已經壞了
[00:44:44.900 --> 00:44:46.900]  不需要回來了
[00:44:46.900 --> 00:44:48.900]  是不是這樣
[00:44:48.900 --> 00:44:50.900]  如果你是約瑟
[00:44:50.900 --> 00:44:52.900]  但要我醒來後做這樣的事
[00:44:52.900 --> 00:44:56.900]  這個需要什麼
[00:44:56.900 --> 00:44:58.900]  需要很大的信心
[00:44:58.900 --> 00:45:00.900]  但我們看看這個約瑟
[00:45:00.900 --> 00:45:02.900]  聖經記載得很簡單
[00:45:02.900 --> 00:45:04.900]  一醒來就按照
[00:45:04.900 --> 00:45:06.900]  天父所吩咐的
[00:45:06.900 --> 00:45:08.900]  去做
[00:45:08.900 --> 00:45:10.900]  這是表明約瑟
[00:45:10.900 --> 00:45:12.900]  有單純的信心
[00:45:12.900 --> 00:45:14.900]  他心中期待
[00:45:14.900 --> 00:45:16.900]  這個救主來到這個世界的那種感覺
[00:45:16.900 --> 00:45:18.900]  是遮蓋了他的憂慮
[00:45:18.900 --> 00:45:20.900]  遮蓋了
[00:45:20.900 --> 00:45:22.900]  外面的人
[00:45:22.900 --> 00:45:24.900]  對他的那種蔑視的眼光
[00:45:24.900 --> 00:45:26.900]  所以今天我們
[00:45:26.900 --> 00:45:28.900]  要問的問題是什麼
[00:45:28.900 --> 00:45:32.900]  問自己的問題
[00:45:32.900 --> 00:45:34.900]  到底我們要像當日的
[00:45:34.900 --> 00:45:36.900]  希臘人和猶太人一樣
[00:45:36.900 --> 00:45:38.900]  去問耶穌
[00:45:38.900 --> 00:45:40.900]  或者去問教會的牧師
[00:45:40.900 --> 00:45:42.900]  你證明給我看
[00:45:42.900 --> 00:45:44.900]  說服我
[00:45:44.900 --> 00:45:46.900]  或者牧師你行個神蹟給我看
[00:45:46.900 --> 00:45:48.900]  當然在會點教會
[00:45:48.900 --> 00:45:50.900]  我經常說我們有很多神蹟
