
[00:00:00.000 --> 00:00:02.620]  我們一起看看聖經
[00:37:45.480 --> 00:37:48.480]  但神應許的很艱難
[00:37:48.480 --> 00:37:51.480]  四十五年後都拿不到,就算你要拿
[00:37:51.480 --> 00:37:54.480]  都要上四千一百呎拿
[00:37:54.480 --> 00:37:57.480]  而且上面是甚麼人,是迦納族
[00:37:57.480 --> 00:38:00.480]  迦納族,你看聖經
[00:38:00.480 --> 00:38:03.480]  是那些偉人的後裔,是高大威猛
[00:38:03.480 --> 00:38:06.480]  超過六七呎
[00:38:06.480 --> 00:38:09.480]  而且裏面有寬大堅固性
[00:38:09.480 --> 00:38:12.480]  迦納都這樣說
[00:38:12.480 --> 00:38:15.480]  但他是要拿
[00:38:15.480 --> 00:38:18.480]  他雖然知道是艱難,但是應許
[00:38:18.480 --> 00:38:21.480]  都未有,他就去拿
[00:38:21.480 --> 00:38:24.480]  這個信心是否很原始
[00:38:24.480 --> 00:38:27.480]  很早期的熱誠
[00:38:27.480 --> 00:38:30.480]  原來過了幾十年的熱誠都可以在這裏
[00:38:30.480 --> 00:38:33.480]  所以我們的熱誠都可以在這裏
[00:38:33.480 --> 00:38:36.480]  信主的時候
[00:38:36.480 --> 00:38:39.480]  或者那些年呼召你
[00:38:39.480 --> 00:38:42.480]  你還未完成那些
[00:38:42.480 --> 00:38:45.480]  熱誠其實可以在這裏
[00:38:45.480 --> 00:38:48.480]  你只要默想多一點,想想
[00:38:48.480 --> 00:38:51.480]  感受一下自己,裏面那些火
[00:38:51.480 --> 00:38:54.480]  其實會出來,很多時我們太忙碌
[00:38:54.480 --> 00:38:57.480]  就忽略了裏面
[00:38:57.480 --> 00:39:00.480]  因為現在太好了,那些火
[00:39:00.480 --> 00:39:03.480]  其實是在裏面,是神的應許
[00:39:03.480 --> 00:39:06.480]  呼召,但可以很艱難
[00:39:06.480 --> 00:39:09.480]  跟著第十三節提到
[00:39:09.480 --> 00:39:12.480]  約書亞給他
[00:39:12.480 --> 00:39:15.480]  然後祝福他,領受了約書亞
[00:39:15.480 --> 00:39:18.480]  和團隊的祝福,然後就去吧
[00:39:18.480 --> 00:39:21.480]  就去吧,是不是很厲害
[00:39:21.480 --> 00:39:24.480]  他能夠持續上路
[00:39:24.480 --> 00:39:27.480]  最重要要素是甚麼呢?我覺得是
[00:39:27.480 --> 00:39:30.480]  意象不息,不言退
[00:39:30.480 --> 00:39:33.480]  打十五歲應該是甚麼?退休吧
[00:39:33.480 --> 00:39:36.480]  那時的人年紀老一點
[00:39:36.480 --> 00:39:39.480]  都應該提早退休
[00:39:39.480 --> 00:39:42.480]  現在很流行這句說話
[00:39:42.480 --> 00:39:45.480]  大家有沒有想過退休?提早退休
[00:39:45.480 --> 00:39:48.480]  因為做得很辛苦
[00:39:48.480 --> 00:39:51.480]  我近期真的聽到很多人提早退休
[00:39:51.480 --> 00:39:54.480]  我有個很好的,由我大專的時候
[00:39:54.480 --> 00:39:57.480]  一起做同學,他提早退休
[00:39:57.480 --> 00:40:00.480]  已經兩年了
[00:40:00.480 --> 00:40:03.480]  我很年輕而已
[00:40:03.480 --> 00:40:06.480]  他在政府裏面只是做了一份工作
[00:40:06.480 --> 00:40:09.480]  幾十年都是做一份工作
[00:40:09.480 --> 00:40:12.480]  所以都做到頗高級
[00:40:12.480 --> 00:40:15.480]  他退休,提早退休
[00:40:15.480 --> 00:40:18.480]  不過他提早退休不是真的退休
[00:40:18.480 --> 00:40:21.480]  他說真的很辛苦
[00:40:21.480 --> 00:40:24.480]  原來他做工都一直做一個侍奉
[00:40:24.480 --> 00:40:27.480]  就是大人查聖經
[00:40:27.480 --> 00:40:30.480]  從學生大到白領
[00:40:30.480 --> 00:40:33.480]  他現在用時間,最少有兩天
[00:40:33.480 --> 00:40:36.480]  上大陸和人一起
[00:40:36.480 --> 00:40:39.480]  帶一些上面的人查聖經
[00:40:39.480 --> 00:40:42.480]  他查了一年之後很開心
[00:40:42.480 --> 00:40:45.480]  不過他發現光陰如流水,用錢都如流水
[00:40:45.480 --> 00:40:48.480]  真的不行
[00:40:48.480 --> 00:40:51.480]  算過數以為可以提早退休,但都不行
[00:40:51.480 --> 00:40:54.480]  所以就做一份兼職
[00:40:54.480 --> 00:40:57.480]  完成他心裏的神給他
[00:40:57.480 --> 00:41:00.480]  他很想藉著教導聖經
[00:41:00.480 --> 00:41:03.480]  去服侍屬於服侍人
[00:41:03.480 --> 00:41:06.480]  他仍然在做
[00:41:06.480 --> 00:41:09.480]  這樣的提早退休不錯
[00:41:09.480 --> 00:41:12.480]  他的異象不息,是不言退
[00:41:12.480 --> 00:41:15.480]  我又有另外一個
[00:41:15.480 --> 00:41:18.480]  比我小的,提早退休已經四五年了
[00:41:18.480 --> 00:41:21.480]  他又做了一份工作二十多年
[00:41:21.480 --> 00:41:24.480]  幾份工作,很辛苦
[00:41:24.480 --> 00:41:27.480]  他要提早退休,休息一兩年
[00:41:27.480 --> 00:41:30.480]  一年之後,他就說
[00:41:30.480 --> 00:41:33.480]  他現在的負擔是要做一些長者的工作
[00:41:33.480 --> 00:41:36.480]  因為未來香港的長者很多
[00:41:36.480 --> 00:41:39.480]  還有很多人需要照顧
[00:41:39.480 --> 00:41:42.480]  所以就要做長者的義工,不錯
[00:41:42.480 --> 00:41:45.480]  心裏的火仍然在,要服侍人
[00:41:45.480 --> 00:41:48.480]  退休,但不言退
[00:41:48.480 --> 00:41:51.480]  異象不息,不言退
[00:41:51.480 --> 00:41:54.480]  我很欣賞我們當中最新的童工
[00:41:54.480 --> 00:41:57.480]  是不是最新我不知道
[00:41:57.480 --> 00:42:00.480]  芝士
[00:42:00.480 --> 00:42:03.480]  是不是做了一份工作很久
[00:42:03.480 --> 00:42:06.480]  大家聽他講了見證
[00:42:06.480 --> 00:42:09.480]  我跟他說了,他讓我說的
[00:42:09.480 --> 00:42:12.480]  我很欣賞他,但其實不容易
[00:42:12.480 --> 00:42:15.480]  家庭的協調,經濟的仰望
[00:42:15.480 --> 00:42:18.480]  負擔
[00:42:18.480 --> 00:42:21.480]  我發現其實自己裏面的調色
[00:42:21.480 --> 00:42:24.480]  這條抗野路是沒有人知道的
[00:42:24.480 --> 00:42:27.480]  除非他告訴你,那個才是很有韌力
[00:42:27.480 --> 00:42:30.480]  然後來服侍大家
[00:42:30.480 --> 00:42:33.480]  我欣賞芝士
[00:42:33.480 --> 00:42:36.480]  在他這個異象不息
[00:42:36.480 --> 00:42:39.480]  不言退,他就是要完成
[00:42:39.480 --> 00:42:42.480]  煮好早期給他的呼召的異象
[00:42:42.480 --> 00:42:45.480]  就做了
[00:42:45.480 --> 00:42:48.480]  不是等很久就做了
[00:42:48.480 --> 00:42:51.480]  我們當中其實很多其他弟兄姊妹都有
[00:42:51.480 --> 00:42:54.480]  不過我覺得欣賞一下芝士
[00:42:54.480 --> 00:42:57.480]  所以這條續上路
[00:42:57.480 --> 00:43:00.480]  是很重要的,我們要繼續
[00:43:00.480 --> 00:43:03.480]  如果我們這樣走的時候
[00:43:03.480 --> 00:43:06.480]  我們最終一定甚麼,勝在終點時
[00:43:06.480 --> 00:43:09.480]  一定可以勝
[00:43:09.480 --> 00:43:12.480]  我們看看迦勒
[00:43:12.480 --> 00:43:15.480]  他怎樣勝在終點時
[00:43:15.480 --> 00:43:18.480]  約書亞記十五章,十三至十七節
[00:43:18.480 --> 00:43:21.480]  十五章一起讀
[00:43:21.480 --> 00:43:24.480]  請
[00:43:39.480 --> 00:43:42.480]  紀念阿爸就是希伯倫
[00:43:42.480 --> 00:43:45.480]  迦勒就從那裏趕出
[00:43:45.480 --> 00:43:48.480]  阿納族的三個族長
[00:43:48.480 --> 00:43:51.480]  就是士西,阿希曼,達邁
[00:43:51.480 --> 00:43:54.480]  又從那裏上去
[00:43:54.480 --> 00:43:57.480]  攻擊底壁的居民
[00:43:57.480 --> 00:44:00.480]  這底壁從前名叫
[00:44:00.480 --> 00:44:03.480]  紀念西忽
[00:44:03.480 --> 00:44:06.480]  短短幾節聖經,十三節
[00:44:06.480 --> 00:44:09.480]  再次奪回這個使命
[00:44:09.480 --> 00:44:12.480]  爭取這個使命
[00:44:12.480 --> 00:44:15.480]  十四節就去實踐
[00:44:15.480 --> 00:44:18.480]  不容易,四千一百尺
[00:44:18.480 --> 00:44:21.480]  贏了這個希伯倫山地
[00:44:21.480 --> 00:44:24.480]  再乘勝追擊,再十五節
[00:44:24.480 --> 00:44:27.480]  再得著另外一些英雄的地
[00:44:27.480 --> 00:44:30.480]  就得著,他的得勝要素是甚麼呢
[00:44:30.480 --> 00:44:33.480]  咬實這個意象
[00:44:33.480 --> 00:44:36.480]  奮力行
[00:44:36.480 --> 00:44:39.480]  雖然八十五歲
[00:44:39.480 --> 00:44:42.480]  雖然我和你四十五十歲,五十幾歲
[00:44:42.480 --> 00:44:45.480]  甚至六十歲,仍然有意象
[00:44:45.480 --> 00:44:48.480]  咬實這個意象,奮力行
[00:44:48.480 --> 00:44:51.480]  因為主與我們同在
[00:44:51.480 --> 00:44:54.480]  他必定會令我們得勝
[00:44:54.480 --> 00:44:57.480]  我們每個人都要衝過這條終點線
[00:44:57.480 --> 00:45:00.480]  不要那麼容易放棄
[00:45:00.480 --> 00:45:03.480]  一定有力量可以繼續
[00:45:03.480 --> 00:45:06.480]  這條得勝路
[00:45:06.480 --> 00:45:09.480]  另外還有多一條路
[00:45:09.480 --> 00:45:12.480]  在迦勒的生命裏,我覺得是神給他的
[00:45:12.480 --> 00:45:15.480]  也是一個獎賞
[00:45:15.480 --> 00:45:18.480]  我稱之為全城路
[00:45:18.480 --> 00:45:21.480]  我在家庭區才說,全城路
[00:45:21.480 --> 00:45:24.480]  我們看看第十八至十九節
[00:45:24.480 --> 00:45:27.480]  十五章,十八至十九節
[00:45:27.480 --> 00:45:30.480]  十八節請
[00:45:30.480 --> 00:45:33.480]  應該是十五章
[00:45:33.480 --> 00:45:36.480]  十八節
[00:45:36.480 --> 00:45:39.480]  十六節,十六節預備請
[00:45:57.480 --> 00:46:00.480]  (粵語)
[00:46:28.480 --> 00:46:31.480]  再讀一讀
[00:46:31.480 --> 00:46:34.480]  事司記第三章
[00:46:34.480 --> 00:46:37.480]  轉到事司記第三章
[00:46:37.480 --> 00:46:40.480]  事司記第三章
[00:46:40.480 --> 00:46:43.480]  第九節至十一節
[00:46:43.480 --> 00:46:46.480]  當時以色列民已經離棄神
[00:46:46.480 --> 00:46:49.480]  要事司來拯救以色列民
[00:46:49.480 --> 00:46:52.480]  這個事司是誰呢
[00:46:52.480 --> 00:46:55.480]  三章第九節,預備請
[00:46:55.480 --> 00:46:58.480]  (粵語)
[00:47:25.480 --> 00:47:28.480]  (粵語)
[00:47:28.480 --> 00:47:31.480]  (粵語)
[00:47:31.480 --> 00:47:34.480]  (粵語)
[00:47:34.480 --> 00:47:37.480]  (粵語)
[00:47:37.480 --> 00:47:40.480]  (粵語)
[00:47:40.480 --> 00:47:43.480]  (粵語)
[00:47:43.480 --> 00:47:46.480]  第十五章十六至十一節
[00:47:46.480 --> 00:47:49.480]  (粵語)
[00:47:49.480 --> 00:47:52.480]  (粵語)
[00:47:52.480 --> 00:47:55.480]  (粵語)
[00:47:55.480 --> 00:47:58.480]  (粵語)
[00:47:58.480 --> 00:48:01.480]  (粵語)
[00:48:01.480 --> 00:48:04.480]  (粵語)
[00:48:04.480 --> 00:48:07.480]  (粵語)
[00:48:07.480 --> 00:48:10.480]  (粵語)
[00:48:10.480 --> 00:48:13.480]  (粵語)
[00:48:13.480 --> 00:48:16.480]  (粵語)
[00:48:16.480 --> 00:48:19.480]  十八節至十九節
[00:48:19.480 --> 00:48:22.480]  事司記第十章十六至十一節
[00:48:22.480 --> 00:48:25.480]  事司記第十章十六至十一節
[00:48:25.480 --> 00:48:28.480]  事司記第十章十六至十一節
[00:48:28.480 --> 00:48:31.480]  事司記第十章十六至十一節
[00:48:31.480 --> 00:48:34.480]  事司記第十章十六至十一節
[00:48:34.480 --> 00:48:37.480]  事司記第十章十六至十一節
[00:48:37.480 --> 00:48:40.480]  事司記第十章十六至十一節
[00:48:40.480 --> 00:48:43.480]  事司記第十章十六至十一節
[00:48:43.480 --> 00:48:46.480]  事司記第十章十六至十一節
[00:48:46.480 --> 00:48:49.480]  事司記第十章十六至十一節
[00:48:49.480 --> 00:48:52.480]  事司記第十章十六至十一節
[00:48:52.480 --> 00:48:55.480]  事司記第十章十六至十一節
[00:48:55.480 --> 00:48:58.480]  事司記第十章十六至十一節
[00:48:58.480 --> 00:49:01.480]  事司記第十章十六至十一節
[00:49:01.480 --> 00:49:04.480]  事司記第十章十六至十一節
[00:49:04.480 --> 00:49:07.480]  事司記第十章十六至十一節
[00:49:07.480 --> 00:49:10.480]  事司記第十章十六至十一節
[00:49:10.480 --> 00:49:13.480]  事司記第十章十六至十一節
[00:49:13.480 --> 00:49:15.480]  事司記第十章十六至十一節
[00:49:15.480 --> 00:49:18.480]  事司記第十章十六至十一節
[00:49:18.480 --> 00:49:21.480]  事司記第十章十六至十一節
[00:49:21.480 --> 00:49:24.480]  事司記第十章十六至十一節
[00:49:24.480 --> 00:49:27.480]  事司記第十章十六至十一節
[00:49:27.480 --> 00:49:30.480]  事司記第十章十六至十一節
[00:49:30.480 --> 00:49:33.480]  事司記第十章十六至十一節
[00:49:33.480 --> 00:49:36.480]  事司記第十章十六至十一節
[00:49:36.480 --> 00:49:39.480]  事司記第十章十六至十一節
[00:49:39.480 --> 00:49:42.480]  事司記第十章十六至十一節
[00:49:42.480 --> 00:49:45.480]  事司記第十章十六至十一節
[00:49:45.480 --> 00:49:48.480]  事司記第十章十六至十一節
[00:49:48.480 --> 00:49:51.480]  事司記第十章十六至十一節
[00:49:51.480 --> 00:49:54.480]  事司記第十章十六至十一節
[00:49:54.480 --> 00:49:57.480]  事司記第十章十六至十一節
[00:49:57.480 --> 00:50:00.480]  事司記第十章十六至十一節
[00:50:00.480 --> 00:50:03.480]  事司記第十章十六至十一節
[00:50:03.480 --> 00:50:06.480]  事司記第十章十六至十一節
[00:50:06.480 --> 00:50:09.480]  事司記第十章十六至十一節
[00:50:09.480 --> 00:50:12.480]  事司記第十章十六至十一節
[00:50:12.480 --> 00:50:15.480]  事司記第十章十六至十一節
[00:50:15.480 --> 00:50:18.480]  事司記第十章十六至十一節
[00:50:18.480 --> 00:50:21.480]  事司記第十章十六至十一節
[00:50:21.480 --> 00:50:24.480]  事司記第十章十六至十一節
[00:50:24.480 --> 00:50:27.480]  事司記第十章十六至十一節
[00:50:27.480 --> 00:50:30.480]  事司記第十章十六至十一節
[00:50:30.480 --> 00:50:33.480]  事司記第十章十六至十一節
[00:50:33.480 --> 00:50:36.480]  事司記第十章十六至十一節
[00:50:36.480 --> 00:50:39.480]  事司記第十章十六至十一節
[00:50:39.480 --> 00:50:42.480]  事司記第十章十六至十一節
[00:50:42.480 --> 00:50:45.480]  事司記第十章十六至十一節
[00:50:45.480 --> 00:50:48.480]  事司記第十章十六至十一節
[00:50:48.480 --> 00:50:51.480]  事司記第十章十六至十一節
[00:50:51.480 --> 00:50:54.480]  事司記第十章十六至十一節
[00:50:54.480 --> 00:50:57.480]  事司記第十章十六至十一節
[00:50:57.480 --> 00:51:00.480]  事司記第十章十六至十一節
[00:51:00.480 --> 00:51:03.480]  事司記第十章十六至十一節
[00:51:03.480 --> 00:51:06.480]  事司記第十章十六至十一節
[00:51:06.480 --> 00:51:09.480]  事司記第十章十六至十一節
[00:51:09.480 --> 00:51:12.480]  事司記第十章十六至十一節
[00:51:12.480 --> 00:51:15.480]  事司記第十章十六至十一節
[00:51:15.480 --> 00:51:18.480]  事司記第十章十六至十一節
[00:51:18.480 --> 00:51:21.480]  事司記第十章十六至十一節
[00:51:21.480 --> 00:51:24.480]  事司記第十章十六至十一節
[00:51:24.480 --> 00:51:27.480]  事司記第十章十六至十一節
[00:51:27.480 --> 00:51:30.480]  事司記第十章十六至十一節
[00:51:30.480 --> 00:51:32.480]  (字幕製作/時間軸:秋月AutumnMoon)
