
[00:00:00.000 --> 00:00:03.560]  我們一起祈禱 然後我們一起去看整個雪華
[00:31:10.560 --> 00:31:13.560]  竟然讓我看到這兩節的聖經
[00:31:13.560 --> 00:31:15.560]  他從來沒聽過聖經的
[00:31:15.560 --> 00:31:17.560]  從來沒聽過舊的
[00:31:17.560 --> 00:31:19.560]  但就因為這個經歷
[00:31:19.560 --> 00:31:20.560]  at that moment
[00:31:20.560 --> 00:31:21.560]  就在那個時間
[00:31:21.560 --> 00:31:24.560]  他就跪在天父上帝面前
[00:31:24.560 --> 00:31:26.560]  成為基督徒
[00:31:26.560 --> 00:31:28.560]  跟著呢
[00:31:28.560 --> 00:31:31.560]  跟著他聽到的聲音是什麼呢
[00:31:31.560 --> 00:31:37.560]  Go and help those in pain and suffering
[00:31:37.560 --> 00:31:41.560]  他去幫助那些困難困苦當中的人
[00:31:41.560 --> 00:31:42.560]  這就是他所做的事
[00:31:42.560 --> 00:31:43.560]  一面接受治療
[00:31:43.560 --> 00:31:47.560]  所以剛才他看到那個相片的時候
[00:31:47.560 --> 00:31:51.560]  他就是去很多的醫學院
[00:31:51.560 --> 00:31:52.560]  大學
[00:31:52.560 --> 00:31:53.560]  教會
[00:31:53.560 --> 00:31:56.560]  去分享他怎樣去遇到神
[00:31:56.560 --> 00:31:57.560]  經歷神
[00:31:57.560 --> 00:31:59.560]  一整年的時間
[00:31:59.560 --> 00:32:01.560]  就是他為主做見證
[00:32:01.560 --> 00:32:02.560]  帶了很多人信義
[00:32:02.560 --> 00:32:03.560]  所以然後呢
[00:32:03.560 --> 00:32:06.560]  在2012年的時候
[00:32:06.560 --> 00:32:08.560]  天父上帝接受
[00:32:08.560 --> 00:32:10.560]  那個時間多少歲
[00:32:10.560 --> 00:32:12.560]  40歲
[00:32:12.560 --> 00:32:15.560]  不過我想告訴你是什麼呢
[00:32:15.560 --> 00:32:17.560]  Dr. Richard Thiel
[00:32:17.560 --> 00:32:19.560]  活了39年
[00:32:19.560 --> 00:32:23.560]  最精彩的是他最後那一年
[00:32:23.560 --> 00:32:25.560]  是他最後那一年
[00:32:25.560 --> 00:32:26.560]  因為那一年裏面
[00:32:26.560 --> 00:32:28.560]  他不再為自己而活
[00:32:28.560 --> 00:32:30.560]  他為天父上帝而活
[00:32:30.560 --> 00:32:32.560]  他為天父給他任務而活
[00:32:32.560 --> 00:32:33.560]  去到不同的地方
[00:32:33.560 --> 00:32:34.560]  分享他的見證
[00:32:34.560 --> 00:32:37.560]  分享他的生命
[00:32:37.560 --> 00:32:42.560]  他發覺這個才是人生最大的貢獻
[00:32:42.560 --> 00:32:44.560]  不是賺很多的錢
[00:32:44.560 --> 00:32:46.560]  他覺得生活在那一年當中
[00:32:46.560 --> 00:32:48.560]  很精彩
[00:32:48.560 --> 00:32:49.560]  很扎實
[00:32:49.560 --> 00:32:50.560]  很有意思
[00:32:50.560 --> 00:32:52.560]  因為很多人的生命
[00:32:52.560 --> 00:32:53.560]  因為他的緣故
[00:32:53.560 --> 00:32:56.560]  被神主動改變
[00:33:02.560 --> 00:33:04.560]  弟兄姊妹
[00:33:04.560 --> 00:33:06.560]  我這次第三次講
[00:33:06.560 --> 00:33:08.560]  我知道大家生活無不無慮
[00:33:08.560 --> 00:33:09.560]  很多人
[00:33:09.560 --> 00:33:10.560]  絕大部分的時間
[00:33:10.560 --> 00:33:13.560]  你不要說生活憂慮
[00:33:13.560 --> 00:33:15.560]  我相信在座裏面大部分人
[00:33:15.560 --> 00:33:17.560]  神給過給你的
[00:33:17.560 --> 00:33:21.560]  多過你能夠使用
[00:33:21.560 --> 00:33:23.560]  但是你將它收起來
[00:33:23.560 --> 00:33:24.560]  積聚
[00:33:24.560 --> 00:33:26.560]  留給你的小朋友
[00:33:26.560 --> 00:33:28.560]  要話去想一想
[00:33:28.560 --> 00:33:30.560]  神竟然給我這麼多的恩典
[00:33:30.560 --> 00:33:34.560]  給我們教了這麼多的資源
[00:33:34.560 --> 00:33:36.560]  我們可以為神做些什麼
[00:33:36.560 --> 00:33:38.560]  天父上帝你願意為我們做什麼
[00:33:38.560 --> 00:33:40.560]  這是第一個問題
[00:33:40.560 --> 00:33:42.560]  然後有這麼多東西
[00:33:42.560 --> 00:33:44.560]  我怎樣去施與
[00:33:44.560 --> 00:33:46.560]  我怎樣能夠去用我的資源
[00:33:46.560 --> 00:33:48.560]  我所有這些的恩典
[00:33:48.560 --> 00:33:50.560]  去建立弟兄姊妹
[00:33:50.560 --> 00:33:52.560]  去傳福音
[00:33:52.560 --> 00:33:56.560]  分享耶穌基督的愛
[00:33:56.560 --> 00:33:58.560]  我做牧師幾十年
[00:33:58.560 --> 00:34:00.560]  我深深相信
[00:34:00.560 --> 00:34:04.560]  每一個認真相信耶穌的基督徒
[00:34:04.560 --> 00:34:09.560]  天父上帝都曾經在你的生命裏面
[00:34:09.560 --> 00:34:11.560]  一點一線當中
[00:34:11.560 --> 00:34:13.560]  生命的一點一線裏面
[00:34:13.560 --> 00:34:16.560]  曾經給一個感動
[00:34:16.560 --> 00:34:18.560]  曾經給一個呼召
[00:34:18.560 --> 00:34:23.560]  曾經給你一個計劃
[00:34:23.560 --> 00:34:27.560]  是天父上帝想要你去做
[00:34:27.560 --> 00:34:31.560]  但我們將神給我們的感動
[00:34:31.560 --> 00:34:33.560]  這些的理想
[00:34:33.560 --> 00:34:35.560]  這些的負擔
[00:34:35.560 --> 00:34:37.560]  為了種種原因放在裏面
[00:34:37.560 --> 00:34:39.560]  人怎樣過,你怎樣過
[00:34:39.560 --> 00:34:41.560]  信了耶穌之後
[00:34:41.560 --> 00:34:43.560]  和信耶穌之前
[00:34:43.560 --> 00:34:45.560]  除了多了一些翻九的習慣
[00:34:45.560 --> 00:34:47.560]  還有什麼不同呢
[00:34:47.560 --> 00:34:51.560]  所以我們的生命就不豐盛
[00:34:51.560 --> 00:34:53.560]  所以我們的生命
[00:34:53.560 --> 00:34:57.560]  是否不精彩呢
[00:34:57.560 --> 00:34:58.560]  求天父上帝的靈感
[00:34:58.560 --> 00:35:00.560]  幫助我們第一件事
[00:35:00.560 --> 00:35:01.560]  給予鼓勵
[00:35:01.560 --> 00:35:04.560]  如果你活得精彩的話
[00:35:04.560 --> 00:35:07.560]  要問天父上帝為我們做什麼
[00:35:07.560 --> 00:35:08.560]  要記住
[00:35:08.560 --> 00:35:12.560]  施比受更為有福
[00:35:12.560 --> 00:35:14.560]  當你能夠這樣做的時候
[00:35:14.560 --> 00:35:16.560]  你會活得精彩
[00:35:16.560 --> 00:35:18.560]  當然第三樣東西
[00:35:18.560 --> 00:35:19.560]  我會和大家分享
[00:35:19.560 --> 00:35:22.560]  這個第三處的經文
[00:35:22.560 --> 00:35:25.560]  是在傳道書第六章的十二節
[00:35:25.560 --> 00:35:27.560]  我們要學習
[00:35:27.560 --> 00:35:30.560]  讓我們的生活和永恆
[00:35:30.560 --> 00:35:32.560]  連上一個關係
[00:35:32.560 --> 00:35:35.560]  將我們每日的生活和永恆
[00:35:35.560 --> 00:35:37.560]  連上一個關係
[00:35:37.560 --> 00:35:39.560]  傳道書第六章十二
[00:35:39.560 --> 00:35:41.560]  在這個短暫空虛
[00:35:41.560 --> 00:35:44.560]  好像影而飛逝的人生過程中
[00:35:44.560 --> 00:35:48.560]  誰知道什麼是對他人最有價值的事呢
[00:35:48.560 --> 00:35:52.560]  誰能夠告訴他死後
[00:35:52.560 --> 00:35:56.560]  這世上會發生什麼事呢
[00:35:56.560 --> 00:35:59.560]  如果我們只有今生
[00:35:59.560 --> 00:36:01.560]  如果我們只有今生
[00:36:01.560 --> 00:36:03.560]  人生就是這幾十年
[00:36:03.560 --> 00:36:04.560]  現在人長命一些
[00:36:04.560 --> 00:36:07.560]  可能到九十歲或百歲都未定
[00:36:07.560 --> 00:36:10.560]  但是如果我們只有今生
[00:36:10.560 --> 00:36:12.560]  真是好像聖經所講的
[00:36:12.560 --> 00:36:15.560]  我們就很難知道什麼是最有價值的
[00:36:15.560 --> 00:36:17.560]  因為只是這幾十年
[00:36:17.560 --> 00:36:18.560]  我們現在覺得最有價值的那些
[00:36:18.560 --> 00:36:20.560]  可能死後一段時間
[00:36:20.560 --> 00:36:22.560]  可能變得一錢不值
[00:36:22.560 --> 00:36:23.560]  什麼價值都沒有
[00:36:23.560 --> 00:36:25.560]  那你再生的那段時間
[00:36:25.560 --> 00:36:26.560]  就白勞碌了
[00:36:26.560 --> 00:36:28.560]  明明講些什麼
[00:36:28.560 --> 00:36:30.560]  一個人生了這幾十年的話
[00:36:30.560 --> 00:36:31.560]  就是這樣了
[00:36:31.560 --> 00:36:33.560]  你怎知道什麼是最有價值的
[00:36:33.560 --> 00:36:34.560]  你不會知道的
[00:36:34.560 --> 00:36:36.560]  所以難怪保羅
[00:36:36.560 --> 00:36:38.560]  曾經也這樣講過
[00:36:38.560 --> 00:36:40.560]  如果死人不復活
[00:36:40.560 --> 00:36:41.560]  大家記得嗎
[00:36:41.560 --> 00:36:42.560]  保羅曾經講過
[00:36:42.560 --> 00:36:44.560]  如果死人不復活的時候
[00:36:44.560 --> 00:36:46.560]  那我們就吃吃喝喝
[00:36:46.560 --> 00:36:47.560]  保羅也這樣講
[00:36:47.560 --> 00:36:48.560]  為什麼呢
[00:36:48.560 --> 00:36:50.560]  因為明天要死了
[00:36:50.560 --> 00:36:51.560]  死了之後不知道怎樣
[00:36:51.560 --> 00:36:52.560]  那你現在有得吃就吃
[00:36:52.560 --> 00:36:53.560]  有得玩就玩
[00:36:53.560 --> 00:36:55.560]  要開心就開心了
[00:36:55.560 --> 00:36:58.560]  但是這個不是我們基督徒的信念
[00:36:58.560 --> 00:37:00.560]  我們基督徒相信什麼
[00:37:00.560 --> 00:37:04.560]  人死後有榮成
[00:37:04.560 --> 00:37:05.560]  人死了之後
[00:37:05.560 --> 00:37:07.560]  不是一了百了的
[00:37:07.560 --> 00:37:09.560]  有什麼事就不開口
[00:37:09.560 --> 00:37:10.560]  自殺死了就沒事了
[00:37:10.560 --> 00:37:12.560]  No
[00:37:12.560 --> 00:37:14.560]  人不是死了之後一了百了的
[00:37:14.560 --> 00:37:17.560]  人死了之後有以後永恆的生命
[00:37:17.560 --> 00:37:19.560]  如果是這樣的時候
[00:37:19.560 --> 00:37:21.560]  我們現在怎樣去過我們的生活
[00:37:21.560 --> 00:37:23.560]  重要嗎
[00:37:23.560 --> 00:37:25.560]  十分重要
[00:37:25.560 --> 00:37:26.560]  因為現在你所做的
[00:37:26.560 --> 00:37:28.560]  是為你的永恆做準備
[00:37:28.560 --> 00:37:30.560]  你明白我說什麼嗎
[00:37:30.560 --> 00:37:32.560]  明白我說什麼嗎
[00:37:32.560 --> 00:37:36.560]  今生你怎樣過
[00:37:36.560 --> 00:37:37.560]  來生
[00:37:37.560 --> 00:37:38.560]  我們不講來生
[00:37:38.560 --> 00:37:39.560]  來生是佛教所講的
[00:37:39.560 --> 00:37:41.560]  就是天堂和天父和上帝
[00:37:41.560 --> 00:37:43.560]  你怎樣和他生活
[00:37:43.560 --> 00:37:46.560]  就由今生去決定
[00:37:46.560 --> 00:37:52.560]  所以我們就要將生活與永恆拉在一起
[00:37:52.560 --> 00:37:56.560]  兩者之間怎樣能夠有一個關係
[00:37:56.560 --> 00:37:58.560]  你就能夠與神一起
[00:37:58.560 --> 00:37:59.560]  與神同光
[00:37:59.560 --> 00:38:02.560]  你的生活就變得很精彩
[00:38:02.560 --> 00:38:07.560]  有三個人都是砌磚工人
[00:38:07.560 --> 00:38:09.560]  在地盤裏面做工
[00:38:09.560 --> 00:38:11.560]  大家有沒有聽過這個故事
[00:38:11.560 --> 00:38:12.560]  有人聽過嗎
[00:38:12.560 --> 00:38:14.560]  剛才講過的你們嗎
[00:38:14.560 --> 00:38:16.560]  有三個砌磚工人
[00:38:16.560 --> 00:38:17.560]  再聽一次
[00:38:17.560 --> 00:38:18.560]  如果聽過的話
[00:38:18.560 --> 00:38:19.560]  有沒有聽過
[00:38:19.560 --> 00:38:20.560]  在那裏砌磚
[00:38:20.560 --> 00:38:22.560]  有人問他你在做什麼
[00:38:22.560 --> 00:38:23.560]  第一個
[00:38:23.560 --> 00:38:25.560]  你沒眼睛看嗎
[00:38:25.560 --> 00:38:26.560]  你瞎了嗎
[00:38:26.560 --> 00:38:28.560]  你不是在砌磚頭嗎
[00:38:28.560 --> 00:38:30.560]  問第二個你在做什麼
[00:38:30.560 --> 00:38:31.560]  我在找食物
[00:38:31.560 --> 00:38:33.560]  我在打工
[00:38:33.560 --> 00:38:35.560]  這份工我可以養一整家人
[00:38:35.560 --> 00:38:36.560]  雖然是砌磚
[00:38:36.560 --> 00:38:38.560]  都幾好找的
[00:38:38.560 --> 00:38:40.560]  問第三個
[00:38:40.560 --> 00:38:41.560]  你在做什麼
[00:38:41.560 --> 00:38:43.560]  第三個說
[00:38:43.560 --> 00:38:47.560]  我在建造一個用來敬拜神
[00:38:47.560 --> 00:38:50.560]  傳福音的教會
[00:38:50.560 --> 00:38:53.560]  大家做同樣的工作
[00:38:53.560 --> 00:38:56.560]  但是有不同的體會
[00:38:56.560 --> 00:38:58.560]  這個不同的體會
[00:38:58.560 --> 00:39:00.560]  讓我們的生活不一樣
[00:39:00.560 --> 00:39:01.560]  你只是餵兩餐
[00:39:01.560 --> 00:39:03.560]  多辛苦啊大世界
[00:39:03.560 --> 00:39:05.560]  是不是
[00:39:05.560 --> 00:39:07.560]  但是不是
[00:39:07.560 --> 00:39:08.560]  原來我所做的
[00:39:08.560 --> 00:39:10.560]  與永恆拉上的關係
[00:39:10.560 --> 00:39:12.560]  那個情況就很不同
[00:39:12.560 --> 00:39:13.560]  我們的共機
[00:39:13.560 --> 00:39:14.560]  與我們的看法不同
[00:39:14.560 --> 00:39:15.560]  我們的體會
[00:39:15.560 --> 00:39:16.560]  我們的經驗
[00:39:16.560 --> 00:39:18.560]  都不再一樣
[00:39:18.560 --> 00:39:19.560]  所以你知不知道
[00:39:19.560 --> 00:39:21.560]  天父上是一個很creative的
[00:39:21.560 --> 00:39:24.560]  是創意無限的一個神
[00:39:24.560 --> 00:39:25.560]  我們有份參與
[00:39:25.560 --> 00:39:26.560]  在整個永恆計劃當中
[00:39:26.560 --> 00:39:29.560]  你的生活是不可能不精彩的
[00:39:29.560 --> 00:39:31.560]  明天大家要上班了
[00:39:31.560 --> 00:39:33.560]  明天誰要上班
[00:39:33.560 --> 00:39:35.560]  這麼少人要上班
[00:39:35.560 --> 00:39:37.560]  大家不用工作嗎
[00:39:37.560 --> 00:39:40.560]  不要工作
[00:39:40.560 --> 00:39:41.560]  照顧孫子
[00:39:41.560 --> 00:39:43.560]  照顧孫子
[00:39:43.560 --> 00:39:45.560]  去老人中心做運動
[00:39:45.560 --> 00:39:47.560]  去公園打打電感
[00:39:47.560 --> 00:39:49.560]  是不是這樣
[00:39:49.560 --> 00:39:50.560]  OK
[00:39:50.560 --> 00:39:52.560]  明天繼續做
[00:39:52.560 --> 00:39:54.560]  不過你要記住
[00:39:54.560 --> 00:39:55.560]  當你去做工的時候
[00:39:55.560 --> 00:39:57.560]  當你去老人中心的時候
[00:39:57.560 --> 00:39:58.560]  當你去公園
[00:39:58.560 --> 00:39:59.560]  當你去看書的時候
[00:39:59.560 --> 00:40:02.560]  要與永恆拉上一個關係
[00:40:02.560 --> 00:40:05.560]  因為神擺在這個位置當中
[00:40:05.560 --> 00:40:06.560]  是要你透過你
[00:40:06.560 --> 00:40:07.560]  在那個位置
[00:40:07.560 --> 00:40:10.560]  在那個崗位上面
[00:40:10.560 --> 00:40:12.560]  分享神的愛
[00:40:12.560 --> 00:40:13.560]  見證神的福音
[00:40:13.560 --> 00:40:15.560]  我們當中都做爺爺媽媽
[00:40:15.560 --> 00:40:17.560]  那些公公婆婆都講過
[00:40:17.560 --> 00:40:19.560]  你不是去玩書
[00:40:19.560 --> 00:40:20.560]  玩書你去玩的
[00:40:20.560 --> 00:40:22.560]  照顧孫子你去玩的
[00:40:22.560 --> 00:40:23.560]  OK
[00:40:23.560 --> 00:40:24.560]  你不是去照顧孫子
[00:40:24.560 --> 00:40:26.560]  你不是去玩書
[00:40:26.560 --> 00:40:29.560]  你去建立一個人的生命
[00:40:29.560 --> 00:40:31.560]  你聽我說什麼嗎
[00:40:31.560 --> 00:40:33.560]  你去建立一個人的生命
[00:40:33.560 --> 00:40:34.560]  你的孫子放在你手裡
[00:40:34.560 --> 00:40:36.560]  對照片來講
[00:40:36.560 --> 00:40:37.560]  不要只是對著你笑我笑
[00:40:37.560 --> 00:40:39.560]  在座上很有趣
[00:40:39.560 --> 00:40:40.560]  你怎樣去教導他
[00:40:40.560 --> 00:40:42.560]  你怎樣去拜他
[00:40:42.560 --> 00:40:43.560]  影響他醒生
[00:40:43.560 --> 00:40:44.560]  你知不知道
[00:40:44.560 --> 00:40:45.560]  你回到今生
[00:40:45.560 --> 00:40:47.560]  影響他來世
[00:40:47.560 --> 00:40:48.560]  他信不信耶穌
[00:40:48.560 --> 00:40:49.560]  我不看你
[00:40:49.560 --> 00:40:50.560]  他長大之後
[00:40:50.560 --> 00:40:51.560]  是不是一個好教徒
[00:40:51.560 --> 00:40:53.560]  看你
[00:40:53.560 --> 00:40:55.560]  你去公園走太極的時候
[00:40:55.560 --> 00:40:57.560]  很多人可以一起耍的
[00:40:57.560 --> 00:40:58.560]  是不是
[00:40:58.560 --> 00:40:59.560]  裝飾的時候
[00:40:59.560 --> 00:41:00.560]  可不可以跟他說
[00:41:00.560 --> 00:41:01.560]  人身體要健康
[00:41:01.560 --> 00:41:04.560]  但更加要永生
[00:41:04.560 --> 00:41:07.560]  在公園可以跟他說健症
[00:41:07.560 --> 00:41:08.560]  但你知不知道
[00:41:08.560 --> 00:41:12.560]  求神幫助我們
[00:41:12.560 --> 00:41:14.560]  無論做什麼都好
[00:41:14.560 --> 00:41:15.560]  你要記住
[00:41:15.560 --> 00:41:16.560]  你是神
[00:41:16.560 --> 00:41:18.560]  擺在那個位置上面
[00:41:18.560 --> 00:41:22.560]  天賦的代表來的
[00:41:22.560 --> 00:41:23.560]  求神賜給我們
[00:41:23.560 --> 00:41:25.560]  有力量
[00:41:25.560 --> 00:41:27.560]  去做可以的工作
[00:41:27.560 --> 00:41:29.560]  讓我們
[00:41:29.560 --> 00:41:34.560]  能夠白白活在這個世界上面
[00:41:34.560 --> 00:41:36.560]  我來自加州
[00:41:36.560 --> 00:41:37.560]  加州有一個地方
[00:41:37.560 --> 00:41:40.560]  叫做Newport Beach
[00:41:40.560 --> 00:41:41.560]  為什麼出名呢
[00:41:41.560 --> 00:41:43.560]  因為每一年
[00:41:43.560 --> 00:41:46.560]  它有一個沙雕比賽
[00:41:46.560 --> 00:41:51.560]  所以大家去做很多沙雕
[00:41:51.560 --> 00:41:53.560]  很漂亮的
[00:41:53.560 --> 00:41:54.560]  很特別的
[00:41:54.560 --> 00:41:58.560]  很有創意的
[00:41:58.560 --> 00:42:00.560]  很有創意的
[00:42:00.560 --> 00:42:01.560]  這個星辰
[00:42:01.560 --> 00:42:03.560]  這裡有沒有得看
[00:42:03.560 --> 00:42:05.560]  卡通片
[00:42:05.560 --> 00:42:07.560]  這些比較難看
[00:42:07.560 --> 00:42:10.560]  不過都不容易做的
[00:42:10.560 --> 00:42:11.560]  很細緻
[00:42:11.560 --> 00:42:12.560]  沙來的
[00:42:12.560 --> 00:42:14.560]  全部是沙來的
[00:42:14.560 --> 00:42:15.560]  很細緻
[00:42:15.560 --> 00:42:18.560]  很細緻
[00:42:18.560 --> 00:42:20.560]  很多人去看
[00:42:20.560 --> 00:42:21.560]  很多人去拍照
[00:42:21.560 --> 00:42:23.560]  如果你要找多一些的圖片
[00:42:23.560 --> 00:42:25.560]  上網去查一下
[00:42:25.560 --> 00:42:27.560]  你要找很多更加漂亮
[00:42:27.560 --> 00:42:28.560]  更加漂亮
[00:42:28.560 --> 00:42:32.560]  好像是考古天功
[00:42:32.560 --> 00:42:34.560]  鬼斧神功的一些創造
[00:42:34.560 --> 00:42:37.560]  所以吸引很多遊客
[00:42:37.560 --> 00:42:40.560]  漂亮嗎
[00:42:40.560 --> 00:42:43.560]  不過當這個沙雕比賽過了之後
[00:42:43.560 --> 00:42:45.560]  不需要過好幾天
[00:42:45.560 --> 00:42:51.560]  這個沙灘又怎樣
[00:42:51.560 --> 00:42:53.560]  一個海浪
[00:42:53.560 --> 00:42:55.560]  一個漲潮
[00:42:55.560 --> 00:42:57.560]  一天沖你不散
[00:42:57.560 --> 00:42:58.560]  過了兩天
[00:42:58.560 --> 00:42:59.560]  散了一個星期
[00:42:59.560 --> 00:43:02.560]  這些這麼漂亮的沙雕
[00:43:02.560 --> 00:43:07.560]  化為烏有
[00:43:07.560 --> 00:43:08.560]  在這之內
[00:43:08.560 --> 00:43:14.560]  我們大家在建造我們自己的生命
[00:43:14.560 --> 00:43:16.560]  我們在建造我們的生命
[00:43:16.560 --> 00:43:18.560]  你活了幾十年
[00:43:18.560 --> 00:43:20.560]  天父恩典
[00:43:20.560 --> 00:43:22.560]  這個是我的信念
[00:43:22.560 --> 00:43:24.560]  是我的信念
[00:43:24.560 --> 00:43:26.560]  如果覺得你自己年紀大年紀小
[00:43:26.560 --> 00:43:27.560]  有沒有力量
[00:43:27.560 --> 00:43:28.560]  這個不是那個問題
[00:43:28.560 --> 00:43:29.560]  那個問題
[00:43:29.560 --> 00:43:30.560]  天父上帝
[00:43:30.560 --> 00:43:34.560]  為什麼你還要讓我活
[00:43:34.560 --> 00:43:36.560]  為什麼還要讓我活
[00:43:36.560 --> 00:43:38.560]  我不管你是九十七八歲
[00:43:38.560 --> 00:43:40.560]  神仍然要讓你活
[00:43:40.560 --> 00:43:41.560]  Dead means
[00:43:41.560 --> 00:43:42.560]  那個意思就是說
[00:43:42.560 --> 00:43:43.560]  我不可以再用得著你的地方
[00:43:43.560 --> 00:43:44.560]  你還要讓我活
[00:43:44.560 --> 00:43:46.560]  你仍然要問天父上帝
[00:43:46.560 --> 00:43:48.560]  我是幾十歲了
[00:43:48.560 --> 00:43:50.560]  或者我剛剛出來工作
[00:43:50.560 --> 00:43:51.560]  What can I do for you
[00:43:51.560 --> 00:43:53.560]  我能夠為你做些什麼
[00:43:53.560 --> 00:43:57.560]  我如何學習這個詩語的人生
[00:43:57.560 --> 00:43:59.560]  我如何能夠將我所做的每一件事
[00:43:59.560 --> 00:44:02.560]  和你看到這個聖靈的感動
[00:44:02.560 --> 00:44:05.560]  拉上一個關係
[00:44:05.560 --> 00:44:06.560]  起之都
[00:44:06.560 --> 00:44:09.560]  我們緣開過一個精彩的人生
[00:44:09.560 --> 00:44:10.560]  不等於沒有難處
[00:44:10.560 --> 00:44:11.560]  只是各種保羅
[00:44:11.560 --> 00:44:13.560]  一生充滿了困難
[00:44:13.560 --> 00:44:14.560]  我們信耶穌之後
[00:44:14.560 --> 00:44:16.560]  信耶穌之前沒有這麼困難
[00:44:16.560 --> 00:44:18.560]  信耶穌之後很多困難
[00:44:18.560 --> 00:44:19.560]  很多危險
[00:44:19.560 --> 00:44:20.560]  很多苦難
[00:44:20.560 --> 00:44:27.560]  但是相當精彩
[00:44:27.560 --> 00:44:28.560]  我還要再講多一句
[00:44:28.560 --> 00:44:29.560]  這個不是你的選擇
[00:44:29.560 --> 00:44:31.560]  是你的事實
[00:44:31.560 --> 00:44:32.560]  是天父已經為你預備
[00:44:32.560 --> 00:44:36.560]  只是你不聽話
[00:44:36.560 --> 00:44:39.560]  所以信耶穌是沒有選擇的
[00:44:39.560 --> 00:44:42.560]  除非你不是認真的相信
[00:44:42.560 --> 00:44:43.560]  如果你想要那個神
[00:44:43.560 --> 00:44:46.560]  是一個這麼真這麼活這麼有經典的神
[00:44:46.560 --> 00:44:48.560]  唯一你要做的就是聽
[00:44:48.560 --> 00:44:49.560]  聽的意思是什麼
[00:44:49.560 --> 00:44:50.560]  不是LISTEN
[00:44:50.560 --> 00:44:52.560]  是OBEY
[00:44:52.560 --> 00:44:53.560]  要服從
[00:44:53.560 --> 00:44:55.560]  服從神在你生命當中
[00:44:55.560 --> 00:44:57.560]  每一個的感動帶領
[00:44:57.560 --> 00:44:59.560]  你就能夠天天經歷神
[00:44:59.560 --> 00:45:02.560]  神即其事會隨處處理
[00:45:02.560 --> 00:45:03.560]  每日一生的當中
[00:45:03.560 --> 00:45:05.560]  你會看到神在你那種的引導
[00:45:05.560 --> 00:45:06.560]  嘩!緊要讚他天父
[00:45:06.560 --> 00:45:08.560]  原來信耶穌這麼正
[00:45:08.560 --> 00:45:10.560]  信耶穌這麼精彩
[00:45:10.560 --> 00:45:12.560]  信耶穌這麼有意思
[00:45:12.560 --> 00:45:15.560]  信耶穌能夠令我生命這麼紮實
[00:45:15.560 --> 00:45:17.560]  這麼精彩
[00:45:17.560 --> 00:45:19.560]  你要嗎?
[00:45:19.560 --> 00:45:21.560]  要嗎?
[00:45:21.560 --> 00:45:23.560]  要求天父了
[00:45:23.560 --> 00:45:26.560]  天父上帝
[00:45:26.560 --> 00:45:31.560]  天父上帝
[00:45:31.560 --> 00:45:35.560]  其實我在你那個靈狀態
[00:45:35.560 --> 00:45:39.560]  每一個人的心裏面獨具
[00:45:39.560 --> 00:45:41.560]  天父上帝極其靠你的靈魂
[00:45:41.560 --> 00:45:43.560]  我們看到
[00:45:43.560 --> 00:45:45.560]  我們似乎那個很感恩的人生
[00:45:45.560 --> 00:45:48.560]  因為我們比很多人生活得理想
[00:45:48.560 --> 00:45:52.560]  但其實問心那句
[00:45:52.560 --> 00:45:54.560]  我們並不是每個人都覺得
[00:45:54.560 --> 00:45:56.560]  自己活得很精彩
[00:45:56.560 --> 00:45:58.560]  很有意思
[00:45:58.560 --> 00:46:00.560]  很有價值
[00:46:00.560 --> 00:46:05.560]  因為我們疏忽了聖經的教導
[00:46:05.560 --> 00:46:07.560]  我們未能夠完全掌握
[00:46:07.560 --> 00:46:09.560]  你那個的聖意
[00:46:09.560 --> 00:46:13.560]  天父上帝其實要算我們的勞資
[00:46:13.560 --> 00:46:17.560]  而算我們在信仰上面
[00:46:17.560 --> 00:46:20.560]  仍然落在一個起步的階段
[00:46:20.560 --> 00:46:23.560]  天父上帝
[00:46:23.560 --> 00:46:26.560]  祈求給我一個時候光照我的族人
[00:46:26.560 --> 00:46:29.560]  無論我在哪個屬靈的處境
[00:46:29.560 --> 00:46:32.560]  和我從前的去思想
[00:46:32.560 --> 00:46:35.560]  今日你對我講的說話
[00:46:35.560 --> 00:46:37.560]  讓你的人去問你
[00:46:37.560 --> 00:46:40.560]  讓你的人去問你天父上帝
[00:46:40.560 --> 00:46:42.560]  你要我在這裏
[00:46:42.560 --> 00:46:45.560]  為你做什麼
[00:46:45.560 --> 00:46:49.560]  我怎樣可以將你給我的恩典
[00:46:49.560 --> 00:46:51.560]  去和人分享
[00:46:51.560 --> 00:46:53.560]  天父上帝
[00:46:53.560 --> 00:46:55.560]  讓我們知道原來
[00:46:55.560 --> 00:47:00.560]  我們在參與一個永恆的事業
[00:47:00.560 --> 00:47:03.560]  我們在與你同居
[00:47:03.560 --> 00:47:05.560]  天父啊
[00:47:05.560 --> 00:47:09.560]  願我們每天的生活裏面都見到你
[00:47:09.560 --> 00:47:13.560]  每天都活在恩典當中
[00:47:13.560 --> 00:47:17.560]  每天都見到神跡騎士
[00:47:17.560 --> 00:47:19.560]  透過我們這個平凡的人
[00:47:19.560 --> 00:47:21.560]  能夠榮耀你
[00:47:21.560 --> 00:47:24.560]  見證你
[00:47:24.560 --> 00:47:26.560]  天父上帝
[00:47:26.560 --> 00:47:29.560]  多謝你在這裏接受我們對你的見拜
[00:47:29.560 --> 00:47:32.560]  多謝你向我們深講話
[00:47:32.560 --> 00:47:34.560]  賜給我們這些能力
