
[00:00:00.000 --> 00:00:02.000]  (主席) 各位議員早安
[00:32:01.000 --> 00:32:03.000]  追著你臨到你身上
[00:32:03.000 --> 00:32:06.000]  你出也蒙福,入也蒙福」
[00:32:06.000 --> 00:32:09.000]  特性經裏面後下表怎麼說
[00:32:09.000 --> 00:32:13.000]  「你若不聽從耶華利神的話」
[00:32:13.000 --> 00:32:15.000]  十九節是讀
[00:32:15.000 --> 00:32:19.000]  「你出也受就坐,入也受就坐」
[00:32:19.000 --> 00:32:21.000]  跟隔壁的那一刻看看他
[00:32:21.000 --> 00:32:28.000]  有時教會內會遇到一些人
[00:32:28.000 --> 00:32:30.000]  他至少一段時間
[00:32:30.000 --> 00:32:31.000]  不要說永恆
[00:32:31.000 --> 00:32:34.000]  一段時間他真的好像離開了神
[00:32:34.000 --> 00:32:36.000]  在咒詛裏面
[00:32:36.000 --> 00:32:38.000]  在罪惡裏面
[00:32:38.000 --> 00:32:40.000]  在迷失裏面
[00:32:40.000 --> 00:32:41.000]  有時這些人很酸
[00:32:41.000 --> 00:32:44.000]  見到的時候很酸
[00:32:44.000 --> 00:32:45.000]  所以聖經裏面說到
[00:32:45.000 --> 00:32:48.000]  耶穌用聖經去回報的時候
[00:32:48.000 --> 00:32:51.000]  是提醒我們要有聖經
[00:32:51.000 --> 00:32:54.000]  但要懂得明這個聖經
[00:32:54.000 --> 00:32:56.000]  和要聽聖經才行
[00:32:56.000 --> 00:32:59.000]  有些人有聖經扭曲聖經
[00:32:59.000 --> 00:33:01.000]  有些人有聖經不用聖經
[00:33:01.000 --> 00:33:06.000]  將神的話語藏在心裏面去馴服
[00:33:06.000 --> 00:33:08.000]  所以當今天經文裏有一個介紹
[00:33:08.000 --> 00:33:11.000]  就是耶穌面對試煉的時候
[00:33:11.000 --> 00:33:13.000]  羅伯茲第五章第八節說
[00:33:13.000 --> 00:33:15.000]  「他雖然為兒子
[00:33:15.000 --> 00:33:18.000]  凡事因所受的苦難」
[00:33:18.000 --> 00:33:22.000]  學了甚麼?馴服
[00:33:22.000 --> 00:33:24.000]  有聖經不聽是沒有用的
[00:33:24.000 --> 00:33:27.000]  我們很多人放在書架裏多了聖經
[00:33:27.000 --> 00:33:29.000]  現在電腦版本不知有多少個聖經
[00:33:29.000 --> 00:33:31.000]  在你的數據裏面
[00:33:31.000 --> 00:33:33.000]  但永遠都不打開
[00:33:33.000 --> 00:33:35.000]  那是沒有用的
[00:33:35.000 --> 00:33:40.000]  聖經有沒有藏、用和馴服呢?
[00:33:40.000 --> 00:33:41.000]  耶穌在聖經裏面
[00:33:41.000 --> 00:33:43.000]  其中一個很清楚的哭泣的片段
[00:33:43.000 --> 00:33:45.000]  就是黑色瑪麗園
[00:33:45.000 --> 00:33:48.000]  在不容易的試煉裏面
[00:33:48.000 --> 00:33:50.000]  耶穌留下了一個明句
[00:33:50.000 --> 00:33:52.000]  瑪利福音第二十六章三十九節
[00:33:52.000 --> 00:33:53.000]  一起讀吧
[00:33:53.000 --> 00:33:56.000]  「不要照我的意思
[00:33:56.000 --> 00:33:59.000]  只要照你的意思」
[00:33:59.000 --> 00:34:01.000]  馴服
[00:34:01.000 --> 00:34:03.000]  聽從
[00:34:03.000 --> 00:34:05.000]  信而馴服
[00:34:05.000 --> 00:34:08.000]  這是聖經裏面給我們的答案
[00:34:08.000 --> 00:34:10.000]  說到試煉和試探
[00:34:10.000 --> 00:34:11.000]  有很多種類
[00:34:11.000 --> 00:34:13.000]  一次很難講得很詳細
[00:34:13.000 --> 00:34:15.000]  其實都有很多種類
[00:34:15.000 --> 00:34:17.000]  最近美國的一些研究
[00:34:17.000 --> 00:34:19.000]  就說在美國
[00:34:19.000 --> 00:34:21.000]  在色情和情慾的試煉裏面
[00:34:21.000 --> 00:34:24.000]  男性比女性更濃烈
[00:34:24.000 --> 00:34:26.000]  有28%對8%
[00:34:26.000 --> 00:34:27.000]  其實女性都可能有
[00:34:27.000 --> 00:34:29.000]  不過男性更厲害
[00:34:29.000 --> 00:34:30.000]  講人閒話
[00:34:30.000 --> 00:34:32.000]  男性22%
[00:34:32.000 --> 00:34:34.000]  女性29%
[00:34:34.000 --> 00:34:36.000]  我們教他們不知怎樣
[00:34:36.000 --> 00:34:38.000]  憂慮呢
[00:34:38.000 --> 00:34:40.000]  女性多一點
[00:34:40.000 --> 00:34:41.000]  可能很多憂
[00:34:41.000 --> 00:34:42.000]  日憂夜憂
[00:34:42.000 --> 00:34:43.000]  很多憂慮
[00:34:43.000 --> 00:34:45.000]  憂慮多一點
[00:34:45.000 --> 00:34:46.000]  妒忌呢
[00:34:46.000 --> 00:34:48.000]  又是女性多一點
[00:34:48.000 --> 00:34:51.000]  妒忌的這個情況
[00:34:51.000 --> 00:34:52.000]  她說
[00:34:52.000 --> 00:34:54.000]  花錢多
[00:34:54.000 --> 00:34:55.000]  她說是女性多一點
[00:34:55.000 --> 00:34:57.000]  走過購物中心
[00:34:57.000 --> 00:34:58.000]  無端端就迷失了一個人
[00:34:58.000 --> 00:35:00.000]  找不到她
[00:35:00.000 --> 00:35:02.000]  但有些人聽我說
[00:35:02.000 --> 00:35:04.000]  女性花錢是花千千聲
[00:35:04.000 --> 00:35:06.000]  男性那些富貴的
[00:35:06.000 --> 00:35:07.000]  花錢是萬萬聲
[00:35:07.000 --> 00:35:10.000]  可能不同的試探都不奇怪
[00:35:10.000 --> 00:35:11.000]  有錢的那些
[00:35:11.000 --> 00:35:15.000]  總之有不同類型的試探試煉
[00:35:15.000 --> 00:35:17.000]  他們做了研究
[00:35:17.000 --> 00:35:18.000]  甚至年紀都不同
[00:35:18.000 --> 00:35:19.000]  不過字體很小
[00:35:19.000 --> 00:35:20.000]  看不到
[00:35:20.000 --> 00:35:23.000]  如果看這條線
[00:35:23.000 --> 00:35:26.000]  老人家一般的試探試煉是較小
[00:35:26.000 --> 00:35:28.000]  上網試探試煉較小
[00:35:28.000 --> 00:35:31.000]  老人家其中一幕
[00:35:31.000 --> 00:35:32.000]  試探試煉多
[00:35:32.000 --> 00:35:33.000]  就是吃東西多一點
[00:35:33.000 --> 00:35:34.000]  可能美國
[00:35:34.000 --> 00:35:35.000]  我不知道香港
[00:35:35.000 --> 00:35:38.000]  有些香港人現在都很節食
[00:35:38.000 --> 00:35:40.000]  但美國都吃到大肥佬
[00:35:40.000 --> 00:35:41.000]  又不出街
[00:35:41.000 --> 00:35:42.000]  經常開車
[00:35:42.000 --> 00:35:43.000]  沒事做
[00:35:43.000 --> 00:35:44.000]  又沒運動
[00:35:44.000 --> 00:35:45.000]  又不運動
[00:35:45.000 --> 00:35:48.000]  吃都是成為他們的試煉試探
[00:35:48.000 --> 00:35:49.000]  所以很多美國人吃到肥了
[00:35:49.000 --> 00:35:51.000]  每天吃很多藥
[00:35:51.000 --> 00:35:52.000]  身體健康
[00:35:52.000 --> 00:35:54.000]  香港現在擔心小朋友睡眠不足
[00:35:54.000 --> 00:35:56.000]  他們擔心自己痴肥
[00:35:56.000 --> 00:35:59.000]  外國痴肥的問題等等的試煉
[00:35:59.000 --> 00:36:01.000]  有些人的試煉試探
[00:36:01.000 --> 00:36:02.000]  其中特質就是
[00:36:02.000 --> 00:36:06.000]  提醒我們和神的兒子
[00:36:06.000 --> 00:36:09.000]  或神的兒女的身份不是相稱
[00:36:09.000 --> 00:36:10.000]  耶穌被人挑戰
[00:36:10.000 --> 00:36:11.000]  如果你是神的兒子
[00:36:11.000 --> 00:36:13.000]  你又可以怎樣做
[00:36:13.000 --> 00:36:15.000]  我們落體試探試煉裏面
[00:36:15.000 --> 00:36:18.000]  我們開始不是再是神的兒子
[00:36:18.000 --> 00:36:19.000]  試探試煉裏面
[00:36:19.000 --> 00:36:21.000]  特別是試探裏面
[00:36:21.000 --> 00:36:22.000]  有一個特質就是
[00:36:22.000 --> 00:36:24.000]  當你軟弱的時候
[00:36:24.000 --> 00:36:26.000]  有兩個特質
[00:36:26.000 --> 00:36:28.000]  不如說三個
[00:36:28.000 --> 00:36:29.000]  第一個
[00:36:29.000 --> 00:36:32.000]  你多數不想和別人說
[00:36:32.000 --> 00:36:35.000]  不是很多人喜歡說自己失敗的試探
[00:36:35.000 --> 00:36:37.000]  我昨天又失敗了
[00:36:37.000 --> 00:36:38.000]  和老婆說
[00:36:38.000 --> 00:36:39.000]  昨天見我女兒又失敗了
[00:36:39.000 --> 00:36:40.000]  很少人這樣說
[00:36:40.000 --> 00:36:42.000]  很少這樣說
[00:36:42.000 --> 00:36:43.000]  很少說這些說話
[00:36:43.000 --> 00:36:45.000]  因為有些修家
[00:36:45.000 --> 00:36:46.000]  有些軟弱的情況
[00:36:46.000 --> 00:36:47.000]  自己不想說
[00:36:47.000 --> 00:36:50.000]  特別如果你是成人班的班長
[00:36:50.000 --> 00:36:51.000]  又是導師
[00:36:51.000 --> 00:36:52.000]  又是甚麼
[00:36:52.000 --> 00:36:53.000]  我是執事我是牧師
[00:36:53.000 --> 00:36:55.000]  這樣說很難
[00:36:55.000 --> 00:36:57.000]  多數不是怎樣說
[00:36:57.000 --> 00:36:59.000]  第二個試探試煉的時候
[00:36:59.000 --> 00:37:01.000]  再嚴重一點
[00:37:01.000 --> 00:37:03.000]  你開始會遠離人
[00:37:03.000 --> 00:37:05.000]  不回教會
[00:37:05.000 --> 00:37:07.000]  因為你又不想說
[00:37:07.000 --> 00:37:09.000]  查經的分組又問你
[00:37:09.000 --> 00:37:10.000]  最近有沒有甚麼跌倒
[00:37:10.000 --> 00:37:11.000]  又說沒有
[00:37:11.000 --> 00:37:12.000]  沒有就說謊
[00:37:12.000 --> 00:37:13.000]  經常說謊不如不回
[00:37:13.000 --> 00:37:15.000]  慢慢就有時遠離了
[00:37:15.000 --> 00:37:17.000]  遠離人
[00:37:17.000 --> 00:37:19.000]  慢慢就有時會冷淡了
[00:37:19.000 --> 00:37:21.000]  所以有時教會有些人冷淡
[00:37:21.000 --> 00:37:22.000]  有時有些人累
[00:37:22.000 --> 00:37:23.000]  有些人忙
[00:37:23.000 --> 00:37:24.000]  有些人病
[00:37:24.000 --> 00:37:25.000]  但有些可能去經歷試煉
[00:37:25.000 --> 00:37:27.000]  試探都不奇怪
[00:37:27.000 --> 00:37:28.000]  你見到有些人
[00:37:28.000 --> 00:37:30.000]  經歷很大的試煉
[00:37:30.000 --> 00:37:33.000]  有危機就一年兩年不回教會
[00:37:33.000 --> 00:37:36.000]  他避開教會圈子的人世
[00:37:36.000 --> 00:37:37.000]  試煉試探裏面
[00:37:37.000 --> 00:37:40.000]  有時有危機就是這樣
[00:37:40.000 --> 00:37:41.000]  試煉試探第三個危機
[00:37:41.000 --> 00:37:44.000]  我想就是自言其說
[00:37:44.000 --> 00:37:46.000]  找藉口
[00:37:46.000 --> 00:37:47.000]  死殘
[00:37:47.000 --> 00:37:49.000]  我不知道有很多可能性
[00:37:49.000 --> 00:37:50.000]  但正是你的身份
[00:37:50.000 --> 00:37:52.000]  不再表達出你一個
[00:37:52.000 --> 00:37:54.000]  真是神的兒女的身份
[00:37:54.000 --> 00:37:56.000]  最近有個題目
[00:37:56.000 --> 00:37:57.000]  有些人說笑
[00:37:57.000 --> 00:37:59.000]  跟教會講道有關
[00:37:59.000 --> 00:38:02.000]  教會提醒大家不要睡著教
[00:38:02.000 --> 00:38:03.000]  睡著教
[00:38:03.000 --> 00:38:05.000]  你在北韓睡著教
[00:38:05.000 --> 00:38:07.000]  可能會被人槍斃
[00:38:07.000 --> 00:38:11.000]  意思是
[00:38:11.000 --> 00:38:13.000]  我用這個例子為例
[00:38:13.000 --> 00:38:14.000]  這個人如果真的這樣做
[00:38:14.000 --> 00:38:16.000]  因為都是傳聞
[00:38:16.000 --> 00:38:17.000]  真的這樣做的話
[00:38:17.000 --> 00:38:18.000]  這個王
[00:38:18.000 --> 00:38:21.000]  好像有王的權柄
[00:38:21.000 --> 00:38:23.000]  有王的氣勢
[00:38:23.000 --> 00:38:25.000]  但沒有王的生命
[00:38:25.000 --> 00:38:28.000]  沒有好的王的素質
[00:38:28.000 --> 00:38:30.000]  這個就是試煉試探的特質
[00:38:30.000 --> 00:38:32.000]  你可以做很多弄權
[00:38:32.000 --> 00:38:35.000]  有時弄權都是一個試探試煉
[00:38:35.000 --> 00:38:36.000]  我好像很威風
[00:38:36.000 --> 00:38:37.000]  我去弄權
[00:38:37.000 --> 00:38:38.000]  但在弄權裏面
[00:38:38.000 --> 00:38:39.000]  我不是顯出
[00:38:39.000 --> 00:38:42.000]  我真是與生命相稱的積分
[00:38:42.000 --> 00:38:44.000]  在意識形態裏提醒
[00:38:44.000 --> 00:38:46.000]  我們與基督的生命
[00:38:46.000 --> 00:38:47.000]  與蒙召恩
[00:38:47.000 --> 00:38:49.000]  有沒有相稱的甚麼
[00:38:49.000 --> 00:38:51.000]  生命行為
[00:38:51.000 --> 00:38:54.000]  好像我試過在Facebook
[00:38:54.000 --> 00:38:56.000]  擺這個故事的時候
[00:38:56.000 --> 00:38:58.000]  有個姊妹送我一句
[00:38:58.000 --> 00:39:00.000]  她引用羅波厄
[00:39:00.000 --> 00:39:01.000]  即是所謂的王
[00:39:01.000 --> 00:39:04.000]  我父親叫你負重額
[00:39:04.000 --> 00:39:06.000]  我必要你更負的額
[00:39:06.000 --> 00:39:08.000]  我父親用鞭子扎打你門
[00:39:08.000 --> 00:39:10.000]  我用蠍子的鞭子扎打你門
[00:39:10.000 --> 00:39:12.000]  好像很威風
[00:39:12.000 --> 00:39:16.000]  但她離開真正做一個王的身份
[00:39:16.000 --> 00:39:18.000]  很遠
[00:39:18.000 --> 00:39:22.000]  同一個南韓最大的教會
[00:39:22.000 --> 00:39:25.000]  趙鎔基牧師和他的兒子的失敗
[00:39:25.000 --> 00:39:29.000]  最近與一個南韓宣教士聊天
[00:39:29.000 --> 00:39:32.000]  我通常聊天都會說一些感恩的說話
[00:39:32.000 --> 00:39:34.000]  但有時都會問一下他們的處境
[00:39:34.000 --> 00:39:37.000]  因為我都略知他們處境有些困難
[00:39:37.000 --> 00:39:39.000]  南韓教會其實面對著
[00:39:39.000 --> 00:39:42.000]  萎縮和前面危機的處境
[00:39:42.000 --> 00:39:46.000]  青少年的人數劇跌
[00:39:46.000 --> 00:39:50.000]  我最近教訓過香港青少年數量不足都有這個情況
[00:39:50.000 --> 00:39:52.000]  南韓問題更嚴峻
[00:39:52.000 --> 00:39:54.000]  南韓有幾個問題更嚴峻
[00:39:54.000 --> 00:39:57.000]  見到很多像趙鎔基等領袖
[00:39:57.000 --> 00:40:00.000]  或者有些總統叫基督徒長老的總統
[00:40:00.000 --> 00:40:04.000]  但很多貪污故事在報紙不斷充斥的時候
[00:40:04.000 --> 00:40:06.000]  或者基督徒的老闆大企業
[00:40:06.000 --> 00:40:10.000]  有很多手段貪污故事
[00:40:10.000 --> 00:40:13.000]  在整個充斥的時候
[00:40:13.000 --> 00:40:16.000]  一班年青人覺得信仰很sarcastic
[00:40:16.000 --> 00:40:18.000]  很虛偽
[00:40:18.000 --> 00:40:21.000]  開始有些人減少去教會
[00:40:21.000 --> 00:40:25.000]  我喜歡說大陸的問題
[00:40:25.000 --> 00:40:28.000]  有時叫假大空
[00:40:28.000 --> 00:40:31.000]  有些人說教會老化
[00:40:31.000 --> 00:40:36.000]  其實我們的生命有沒有這個假、誇大和空呢?
[00:40:36.000 --> 00:40:41.000]  還是我們真是與蒙、趙、恩相稱呢?
[00:40:41.000 --> 00:40:44.000]  說到虛偽,試探一個很出名的例子
[00:40:44.000 --> 00:40:47.000]  就是曾經是環法單車的
[00:40:47.000 --> 00:40:50.000]  很出名的賽車手
[00:40:50.000 --> 00:40:52.000]  阿姆斯特朗
[00:40:52.000 --> 00:40:58.000]  他在1996年被發現患了癌症
[00:40:58.000 --> 00:41:01.000]  那時說生存的機會只是五成
[00:41:01.000 --> 00:41:04.000]  竟然可以勝過癌症
[00:41:04.000 --> 00:41:07.000]  重新去練習
[00:41:07.000 --> 00:41:11.000]  在兩三年後,1999年開始
[00:41:11.000 --> 00:41:14.000]  連續七年環法的冠軍
[00:41:14.000 --> 00:41:16.000]  那些人真是厲害
[00:41:16.000 --> 00:41:19.000]  假如你有癌症
[00:41:19.000 --> 00:41:23.000]  我要拿七屆環法冠軍去奮鬥
[00:41:23.000 --> 00:41:26.000]  那些人說很奮勇、很激勵
[00:41:26.000 --> 00:41:30.000]  後來他有個手環叫Live Strong
[00:41:30.000 --> 00:41:32.000]  生活要奮鬥,不要放棄
[00:41:32.000 --> 00:41:34.000]  留下一些名句
[00:41:34.000 --> 00:41:37.000]  他說我只有兩個選擇,一個選擇就是放棄
[00:41:37.000 --> 00:41:39.000]  因為奮鬥到底
[00:41:39.000 --> 00:41:41.000]  他其中一個名句引用就是
[00:41:41.000 --> 00:41:45.000]  Pain is temporary, quitting is forever
[00:41:45.000 --> 00:41:49.000]  受苦是短暫的,捱了就不苦了
[00:41:49.000 --> 00:41:52.000]  你放棄就永恆了,死定了
[00:41:52.000 --> 00:41:55.000]  這幾句激勵很多美國人
[00:41:55.000 --> 00:41:57.000]  我想他當時也有很多訓練
[00:41:57.000 --> 00:42:00.000]  沒有訓練也沒理由這樣
[00:42:00.000 --> 00:42:04.000]  但是他容許他一個貪婪捷徑
[00:42:04.000 --> 00:42:08.000]  他吃了禁藥、打了針、換血等等情況
[00:42:08.000 --> 00:42:10.000]  所以現在有人笑他
[00:42:10.000 --> 00:42:11.000]  有兩幅畫很有趣
[00:42:11.000 --> 00:42:14.000]  一幅是整個身體針著
[00:42:14.000 --> 00:42:17.000]  一幅是騎單車
[00:42:17.000 --> 00:42:19.000]  騎單車是騎著針的
[00:42:19.000 --> 00:42:23.000]  大桶針的單車
[00:42:23.000 --> 00:42:25.000]  不過他出的名書、出的電影
[00:42:25.000 --> 00:42:27.000]  都是一個字
[00:42:27.000 --> 00:42:32.000]  Lies,謊話
[00:42:32.000 --> 00:42:34.000]  接著他被訪問
[00:42:34.000 --> 00:42:37.000]  他參加訪問承認出界也有
[00:42:37.000 --> 00:42:39.000]  接著他說了一句話
[00:42:39.000 --> 00:42:42.000]  我不知道是問的人要他回答
[00:42:42.000 --> 00:42:44.000]  還是自己想回答
[00:42:44.000 --> 00:42:46.000]  他說在我們的行業
[00:42:46.000 --> 00:42:50.000]  沒有這樣的人是拿不到冠軍的
[00:42:50.000 --> 00:42:53.000]  這句是什麼意思
[00:42:53.000 --> 00:42:55.000]  人做什麼
[00:42:55.000 --> 00:42:56.000]  我做而已
[00:42:56.000 --> 00:42:57.000]  這個可能真的很多人做都不奇怪
[00:42:57.000 --> 00:42:58.000]  我又不知道
[00:42:58.000 --> 00:43:02.000]  可能這個行頭很複雜
[00:43:02.000 --> 00:43:04.000]  但是他有很多理由
[00:43:04.000 --> 00:43:08.000]  去容許他停留在試探裏面
[00:43:08.000 --> 00:43:10.000]  最後一點和大家分享
[00:43:10.000 --> 00:43:15.000]  神的目標是要幫助我們勝過試探
[00:43:15.000 --> 00:43:17.000]  而聖經裏面的一句話
[00:43:17.000 --> 00:43:20.000]  和剛才說到聖靈引領耶穌面對試探
[00:43:20.000 --> 00:43:22.000]  是另一個角度
[00:43:22.000 --> 00:43:24.000]  雅各書第一章十三到十四節
[00:43:24.000 --> 00:43:25.000]  一起讀
[00:43:25.000 --> 00:43:28.000]  你人被試探不可說
[00:43:28.000 --> 00:43:30.000]  我是被神試探
[00:43:30.000 --> 00:43:32.000]  因為神不能被惡試探
[00:43:32.000 --> 00:43:34.000]  他也不試探人
[00:43:34.000 --> 00:43:37.000]  但各人被試探乃是被自己私欲
[00:43:37.000 --> 00:43:39.000]  牽引誘惑的
[00:43:39.000 --> 00:43:41.000]  產生了一個實後問題
[00:43:41.000 --> 00:43:42.000]  就是神有沒有試探人
[00:43:42.000 --> 00:43:44.000]  這裡說神沒有試探人
[00:43:44.000 --> 00:43:46.000]  但聖經裏面有很多經文講到神有試探
[00:43:46.000 --> 00:43:48.000]  或試煉
[00:43:48.000 --> 00:43:49.000]  試探這個字
[00:43:49.000 --> 00:43:50.000]  剛才用的試探字
[00:43:50.000 --> 00:43:51.000]  在和本
[00:43:51.000 --> 00:43:53.000]  在舊約其中翻譯
[00:43:53.000 --> 00:43:54.000]  試驗這個字
[00:43:54.000 --> 00:43:56.000]  是同一個希臘文字
[00:43:56.000 --> 00:43:58.000]  聖經講到神要試驗亞伯罕
[00:43:58.000 --> 00:44:00.000]  叫亞伯罕獻祭
[00:44:00.000 --> 00:44:03.000]  希伯來書第十一章十七節
[00:44:03.000 --> 00:44:04.000]  一起讀
[00:44:04.000 --> 00:44:06.000]  亞伯罕因著信
[00:44:06.000 --> 00:44:08.000]  被試驗的時候
[00:44:08.000 --> 00:44:11.000]  就把以撒獻上
[00:44:11.000 --> 00:44:13.000]  這個字和試探是同一個字
[00:44:13.000 --> 00:44:16.000]  這個究竟是試探還是試驗
[00:44:16.000 --> 00:44:19.000]  總之神有沒有試探人等等情況
[00:44:19.000 --> 00:44:21.000]  我想簡單來說
[00:44:21.000 --> 00:44:23.000]  一般的哲學家分析
[00:44:23.000 --> 00:44:25.000]  聖經的教導就是
[00:44:25.000 --> 00:44:26.000]  神給我們試驗
[00:44:26.000 --> 00:44:28.000]  目的不是要我們仆死
[00:44:28.000 --> 00:44:30.000]  所以神的動機
[00:44:30.000 --> 00:44:32.000]  不是要我們去面對死亡
[00:44:32.000 --> 00:44:34.000]  面對罪惡
[00:44:34.000 --> 00:44:36.000]  神要我們被提煉
[00:44:36.000 --> 00:44:38.000]  好像學校的老師給我們考試
[00:44:38.000 --> 00:44:40.000]  目的不是想我們肥殺佬
[00:44:40.000 --> 00:44:41.000]  等於臨班
[00:44:41.000 --> 00:44:45.000]  目的給我們有操練等情況
[00:44:45.000 --> 00:44:47.000]  相反魔鬼的試探
[00:44:47.000 --> 00:44:49.000]  是讓我們希望同流合污
[00:44:49.000 --> 00:44:51.000]  讓我們犯罪
[00:44:51.000 --> 00:44:53.000]  而我們配合試探
[00:44:53.000 --> 00:44:54.000]  因為我們裏面
[00:44:54.000 --> 00:44:57.000]  瓦格斯說我們有私慾
[00:44:57.000 --> 00:45:00.000]  神為什麼讓我們試煉或試探
[00:45:00.000 --> 00:45:01.000]  寫在裏面一個提醒
[00:45:01.000 --> 00:45:03.000]  有些人的分析就是幾樣東西
[00:45:03.000 --> 00:45:04.000]  一樣東西就是
[00:45:04.000 --> 00:45:06.000]  讓我們更認識自己
[00:45:06.000 --> 00:45:08.000]  經歷試探試煉的時候
[00:45:08.000 --> 00:45:10.000]  就知道自己原來有閒
[00:45:10.000 --> 00:45:11.000]  原來我也有脾氣
[00:45:11.000 --> 00:45:15.000]  原來我很容易被東西勾引私慾
[00:45:15.000 --> 00:45:19.000]  我原來好像成為一個很白的人
[00:45:19.000 --> 00:45:20.000]  很gossip的人
[00:45:20.000 --> 00:45:25.000]  不知不覺我講了很多散播謊言等等說話
[00:45:25.000 --> 00:45:27.000]  或者試濫試驗
[00:45:27.000 --> 00:45:28.000]  看到我們原來經歷的
[00:45:28.000 --> 00:45:31.000]  屬靈的爭戰黑暗那麼大
[00:45:31.000 --> 00:45:34.000]  原來你互聯網一走出去
[00:45:34.000 --> 00:45:35.000]  很多黑洞
[00:45:35.000 --> 00:45:37.000]  很多黑暗的故事
[00:45:37.000 --> 00:45:38.000]  試煉試探
[00:45:38.000 --> 00:45:41.000]  我們經歷到人的失敗
[00:45:41.000 --> 00:45:42.000]  經歷人的複雜
[00:45:42.000 --> 00:45:43.000]  原來我公司的同事
[00:45:43.000 --> 00:45:45.000]  平時見他那麼好人
[00:45:45.000 --> 00:45:47.000]  原來他騙我錢
[00:45:47.000 --> 00:45:48.000]  教我去賭
[00:45:48.000 --> 00:45:49.000]  教我什麼什麼
[00:45:49.000 --> 00:45:53.000]  試煉試探讓我們經歷到神的恩典
[00:45:53.000 --> 00:45:54.000]  我們這樣的人
[00:45:54.000 --> 00:45:56.000]  神都憐憫我們
[00:45:56.000 --> 00:45:57.000]  或者就算我們跌倒
[00:45:57.000 --> 00:45:58.000]  我們跌倒
[00:45:58.000 --> 00:46:00.000]  我們經歷神的醫治
[00:46:00.000 --> 00:46:02.000]  我們靠主聖過
[00:46:02.000 --> 00:46:03.000]  我們經歷神的德性
[00:46:03.000 --> 00:46:05.000]  我們能夠榮耀神
[00:46:05.000 --> 00:46:06.000]  所以裡面
[00:46:06.000 --> 00:46:08.000]  神的目標給我們試探
[00:46:08.000 --> 00:46:09.000]  試煉和魔鬼不同
[00:46:09.000 --> 00:46:11.000]  這個黑色字有四句說話
[00:46:11.000 --> 00:46:12.000]  一起讀吧
[00:46:12.000 --> 00:46:13.000]  A3
[00:46:13.000 --> 00:46:14.000]  有出路
[00:46:14.000 --> 00:46:16.000]  有榜樣
[00:46:16.000 --> 00:46:17.000]  有倚靠
[00:46:17.000 --> 00:46:18.000]  有福氣
[00:46:18.000 --> 00:46:20.000]  裡面有一個名句
[00:46:20.000 --> 00:46:21.000]  講到試探試煉的名句
[00:46:21.000 --> 00:46:23.000]  就是臨前十章十三節
[00:46:23.000 --> 00:46:24.000]  一起讀吧
[00:46:24.000 --> 00:46:26.000]  你們所遇見的試探
[00:46:26.000 --> 00:46:29.000]  無非是人所能受的
[00:46:29.000 --> 00:46:31.000]  神是信實的
[00:46:31.000 --> 00:46:33.000]  必不叫你們受試探
[00:46:33.000 --> 00:46:35.000]  過於你所能受的
[00:46:35.000 --> 00:46:36.000]  在受試探的時候
[00:46:36.000 --> 00:46:39.000]  總要給你們開一條出路
[00:46:39.000 --> 00:46:41.000]  叫你們能忍受得住
[00:46:41.000 --> 00:46:43.000]  就是神有路
[00:46:43.000 --> 00:46:46.000]  如果用一個方向的路
[00:46:46.000 --> 00:46:49.000]  神的路就是美善的路
[00:46:49.000 --> 00:46:52.000]  神的路就是要我們信靠耶穌的路
[00:46:52.000 --> 00:46:55.000]  神的路就是要我們效法基督的路
[00:46:55.000 --> 00:46:57.000]  當我們經歷試煉試探的時候
[00:46:57.000 --> 00:46:59.000]  我不是問惡人怎麼做
[00:46:59.000 --> 00:47:00.000]  我怎麼做
[00:47:00.000 --> 00:47:02.000]  半斤百兩
[00:47:02.000 --> 00:47:04.000]  不是以惡報惡
[00:47:04.000 --> 00:47:06.000]  當試煉試探的時候問
[00:47:06.000 --> 00:47:08.000]  好像有些人帶過什麼
[00:47:08.000 --> 00:47:11.000]  W.W. what would Jesus do
[00:47:11.000 --> 00:47:14.000]  這個時候耶穌會怎麼做
[00:47:14.000 --> 00:47:17.000]  這個時候我可以靠神幫我
[00:47:17.000 --> 00:47:20.000]  好像耶穌這樣做
[00:47:20.000 --> 00:47:21.000]  Rick Warren在一本書
[00:47:21.000 --> 00:47:23.000]  《彪光人生》裡面說
[00:47:23.000 --> 00:47:26.000]  其中一幕說到人生的目的
[00:47:26.000 --> 00:47:27.000]  人生的目的就是
[00:47:27.000 --> 00:47:30.000]  你被造是要為了像基督
[00:47:30.000 --> 00:47:31.000]  讓我們像基督的時候
[00:47:31.000 --> 00:47:34.000]  神讓我們經歷試煉試探
[00:47:34.000 --> 00:47:35.000]  但每個試煉試探
[00:47:35.000 --> 00:47:39.000]  都是我們成長行善的機會
[00:47:39.000 --> 00:47:41.000]  就是每一次都是考驗我們
[00:47:41.000 --> 00:47:44.000]  讓我們更老練更成長
[00:47:44.000 --> 00:47:45.000]  不是仆死
[00:47:45.000 --> 00:47:47.000]  其中一個比喻就是
[00:47:47.000 --> 00:47:50.000]  好像神讓我們結出聖靈果子
[00:47:50.000 --> 00:47:52.000]  其中一棵樹結果子
[00:47:52.000 --> 00:47:56.000]  是否一捉摸明天就有
[00:47:56.000 --> 00:47:58.000]  要不要等
