
[00:00:00.000 --> 00:00:05.000]  其實之所以選詩篇就是因為今年我們應該一整年都會
[00:33:49.000 --> 00:33:52.000]  來讚美你的崇高和偉大
[00:33:52.000 --> 00:33:55.000]  其實我在這個週選回應詩歌的時候
[00:33:55.000 --> 00:33:57.000]  我一直在兩首詩歌當中掙扎
[00:33:57.000 --> 00:34:00.000]  一首叫做人算什麼
[00:34:00.000 --> 00:34:03.000]  別說人算什麼
[00:34:03.000 --> 00:34:05.000]  你僅顧念他
[00:34:05.000 --> 00:34:07.000]  他算什麼
[00:34:07.000 --> 00:34:08.000]  這是一首
[00:34:08.000 --> 00:34:09.000]  後來我就想說
[00:34:09.000 --> 00:34:12.000]  行我要唱另外一首
[00:34:12.000 --> 00:34:14.000]  你真偉大
[00:34:14.000 --> 00:34:17.000]  其實這兩首如果能綁定在一起多好啊
[00:34:17.000 --> 00:34:18.000]  我就在想
[00:34:18.000 --> 00:34:21.000]  一方面承認我的渺小
[00:34:21.000 --> 00:34:23.000]  但是硬幣的另一面呢
[00:34:23.000 --> 00:34:25.000]  就是讚美主的偉大
[00:34:25.000 --> 00:34:27.000]  你知道現代的心理學
[00:34:27.000 --> 00:34:31.000]  跟我們所信的福音最大的差別是什麼
[00:34:31.000 --> 00:34:33.000]  心理學認為
[00:34:33.000 --> 00:34:35.000]  今天現代人的主要問題
[00:34:35.000 --> 00:34:37.000]  就是他們的自我形象太糟糕了
[00:34:37.000 --> 00:34:39.000]  把自己看得太低了
[00:34:39.000 --> 00:34:41.000]  所以要想辦法建立他們的自信心
[00:34:41.000 --> 00:34:42.000]  自尊心
[00:34:42.000 --> 00:34:43.000]  抬高他們的自我評價
[00:34:43.000 --> 00:34:46.000]  來解決他們生命當中的問題
[00:34:46.000 --> 00:34:47.000]  但是福音
[00:34:47.000 --> 00:34:50.000]  福音恰恰相反
[00:34:50.000 --> 00:34:53.000]  福音認為人主要的問題
[00:34:53.000 --> 00:34:54.000]  你主要的問題
[00:34:54.000 --> 00:34:56.000]  就是你把自己抬得太高了
[00:34:56.000 --> 00:34:57.000]  看的太重要了
[00:34:57.000 --> 00:35:02.000]  福音的主要目標就是把你拉下來
[00:35:02.000 --> 00:35:06.000]  讓你在這位至高的神面前破碎下來
[00:35:06.000 --> 00:35:08.000]  當然我也要說
[00:35:08.000 --> 00:35:10.000]  他拆毀他就重建
[00:35:10.000 --> 00:35:11.000]  他拔除他就栽植
[00:35:11.000 --> 00:35:13.000]  他積傷他就殘骨
[00:35:13.000 --> 00:35:16.000]  福音就是要讓你經歷這樣的一個過程
[00:35:16.000 --> 00:35:19.000]  讓你在上帝面前徹底的破碎
[00:35:19.000 --> 00:35:22.000]  所以我給罪下了一個現代性的定義
[00:35:22.000 --> 00:35:26.000]  罪就是自我認知障礙
[00:35:26.000 --> 00:35:27.000]  一個不相信福音的人
[00:35:27.000 --> 00:35:30.000]  存在著嚴重的自我認知障礙
[00:35:30.000 --> 00:35:32.000]  他不知道他幾斤幾兩
[00:35:32.000 --> 00:35:37.000]  他永遠看不清他幾斤幾兩
[00:35:37.000 --> 00:35:38.000]  當你看到神的偉大
[00:35:38.000 --> 00:35:40.000]  神的榮耀
[00:35:40.000 --> 00:35:41.000]  你就回過頭來
[00:35:41.000 --> 00:35:46.000]  能夠更多地認識自己
[00:35:46.000 --> 00:35:50.000]  羅馬有一個古詩人叫做奧維德
[00:35:50.000 --> 00:35:52.000]  他說過這樣一句話
[00:35:52.000 --> 00:35:53.000]  他說
[00:35:53.000 --> 00:35:59.000]  我們對那些使我們受傷的事物
[00:35:59.000 --> 00:36:02.000]  相信的比較慢
[00:36:02.000 --> 00:36:04.000]  是這樣嗎
[00:36:04.000 --> 00:36:05.000]  話也可以反過來講
[00:36:05.000 --> 00:36:10.000]  我們對那些對我們有利有好的事物
[00:36:10.000 --> 00:36:13.000]  通常相信的比較快
[00:36:13.000 --> 00:36:16.000]  你說你今天好漂亮
[00:36:16.000 --> 00:36:19.000]  你馬上就信了
[00:36:19.000 --> 00:36:20.000]  各位
[00:36:20.000 --> 00:36:24.000]  如果今天有人批評你的時候
[00:36:24.000 --> 00:36:26.000]  你不太容易接受
[00:36:26.000 --> 00:36:27.000]  如果今天講完道
[00:36:27.000 --> 00:36:29.000]  有人說張牧師
[00:36:29.000 --> 00:36:32.000]  你這邊的信息有待提升
[00:36:32.000 --> 00:36:37.000]  你覺得我會怎麼反應嗎
[00:36:37.000 --> 00:36:39.000]  感謝主
[00:36:39.000 --> 00:36:40.000]  你有做牧師的潛力了
[00:36:40.000 --> 00:36:42.000]  我也會說感謝主
[00:36:42.000 --> 00:36:43.000]  謝謝你提出來
[00:36:43.000 --> 00:36:46.000]  但你知道我心裡怎麼想嗎
[00:36:46.000 --> 00:36:49.000]  你講講事實
[00:36:49.000 --> 00:36:51.000]  真的會這樣
[00:36:51.000 --> 00:36:53.000]  各位
[00:36:53.000 --> 00:36:54.000]  求主幫助我們
[00:36:54.000 --> 00:36:56.000]  約翰加爾文說
[00:36:56.000 --> 00:36:57.000]  不認識上帝
[00:36:57.000 --> 00:37:00.000]  你就永遠不可能真實地認識自己
[00:37:00.000 --> 00:37:01.000]  而不認識自己
[00:37:01.000 --> 00:37:04.000]  你也不可能完全地認識上帝
[00:37:04.000 --> 00:37:05.000]  求主幫助我們
[00:37:05.000 --> 00:37:09.000]  讓我們在這
[00:37:09.000 --> 00:37:11.000]  這篇聖經當中看到人
[00:37:11.000 --> 00:37:14.000]  我們自己究竟是誰
[00:37:14.000 --> 00:37:16.000]  在哈佛大學
[00:37:16.000 --> 00:37:18.000]  這是夢寐以求的長春藤
[00:37:18.000 --> 00:37:24.000]  有一個哲學大樓叫做艾莫森大樓
[00:37:24.000 --> 00:37:27.000]  這個哲學系的大樓是1900年建的
[00:37:27.000 --> 00:37:33.000]  當時有人建議在這個大樓上印上一個名言
[00:37:33.000 --> 00:37:35.000]  其實是一個古希臘哲學家的
[00:37:35.000 --> 00:37:37.000]  叫做普羅達格拉斯
[00:37:37.000 --> 00:37:41.000]  他說man is the measure of all things
[00:37:41.000 --> 00:37:42.000]  人是萬物的尺度
[00:37:42.000 --> 00:37:46.000]  但是當時的哈佛校長叫做艾略特
[00:37:46.000 --> 00:37:51.000]  他堅持用詩篇的第八篇的第四節
[00:37:51.000 --> 00:37:53.000]  人算什麼
[00:37:53.000 --> 00:37:55.000]  已經顧念他
[00:37:55.000 --> 00:37:57.000]  堅持把這節聖經
[00:37:57.000 --> 00:37:59.000]  所以對他的評價很高
[00:37:59.000 --> 00:38:02.000]  有人說就是艾略特締造了哈佛
[00:38:02.000 --> 00:38:04.000]  讀到這裡的時候我就想
[00:38:04.000 --> 00:38:09.000]  哇 今天的哈佛校長都進到愛潑斯坦案裡去了
[00:38:09.000 --> 00:38:13.000]  當年的校長可見美國的墮落
[00:38:13.000 --> 00:38:15.000]  各位人究竟是什麼
[00:38:15.000 --> 00:38:17.000]  人文主義者說人是萬物的尺度
[00:38:17.000 --> 00:38:19.000]  人是宇宙的中心
[00:38:19.000 --> 00:38:23.000]  但是在大衛
[00:38:23.000 --> 00:38:25.000]  對於一個神的兒女而言
[00:38:25.000 --> 00:38:27.000]  人究竟是什麼
[00:38:27.000 --> 00:38:30.000]  其實人論不斷地受到很多的挑戰
[00:38:30.000 --> 00:38:31.000]  我今天要分享一點
[00:38:31.000 --> 00:38:32.000]  達爾文說
[00:38:32.000 --> 00:38:34.000]  人類與其他動物是有共同祖先的
[00:38:34.000 --> 00:38:35.000]  說人是什麼
[00:38:35.000 --> 00:38:36.000]  高級動物
[00:38:36.000 --> 00:38:38.000]  高級靈長類動物
[00:38:38.000 --> 00:38:39.000]  弗洛伊德說
[00:38:39.000 --> 00:38:41.000]  人是受潛意識的驅動
[00:38:41.000 --> 00:38:43.000]  被深層的衝動所左右
[00:38:43.000 --> 00:38:48.000]  在慾望和壓抑之間拉扯的一個矛盾體
[00:38:48.000 --> 00:38:50.000]  你活得很矛盾
[00:38:50.000 --> 00:38:53.000]  卡爾馬克斯說
[00:38:53.000 --> 00:38:57.000]  人是由社會經濟結構所塑造
[00:38:57.000 --> 00:39:02.000]  本質上你是勞動生產關係當中的一個成員
[00:39:02.000 --> 00:39:04.000]  在整個的勞動階層當中
[00:39:04.000 --> 00:39:05.000]  你是工人
[00:39:05.000 --> 00:39:06.000]  你是農民
[00:39:06.000 --> 00:39:07.000]  你就是經濟
[00:39:07.000 --> 00:39:09.000]  基本上你是個經濟要素
[00:39:09.000 --> 00:39:11.000]  雍子媚到底人算什麼
[00:39:11.000 --> 00:39:12.000]  這裡說
[00:39:12.000 --> 00:39:13.000]  人算什麼
[00:39:13.000 --> 00:39:14.000]  你盡顧念他
[00:39:14.000 --> 00:39:15.000]  世人算什麼
[00:39:15.000 --> 00:39:17.000]  你盡眷顧他
[00:39:17.000 --> 00:39:19.000]  雍子媚這裡用了兩個人
[00:39:19.000 --> 00:39:20.000]  一個叫做人
[00:39:20.000 --> 00:39:21.000]  一個叫做世人
[00:39:21.000 --> 00:39:23.000]  其實在原文它是用了兩個字
[00:39:23.000 --> 00:39:25.000]  第一個叫做以諾世
[00:39:25.000 --> 00:39:27.000]  第二個叫做adam
[00:39:27.000 --> 00:39:29.000]  亞當
[00:39:29.000 --> 00:39:31.000]  這兩個字到底表達什麼
[00:39:31.000 --> 00:39:32.000]  亞當
[00:39:32.000 --> 00:39:33.000]  adam
[00:39:33.000 --> 00:39:36.000]  這個字其實在希伯來文當中
[00:39:36.000 --> 00:39:37.000]  它的字根是另外一個
[00:39:37.000 --> 00:39:38.000]  叫做什麼
[00:39:38.000 --> 00:39:39.000]  adamah
[00:39:39.000 --> 00:39:42.000]  adamah和adam之間是用同一個字根
[00:39:42.000 --> 00:39:45.000]  這個adamah就是塵土
[00:39:45.000 --> 00:39:47.000]  就是土壤
[00:39:47.000 --> 00:39:52.000]  所以表明亞當的本質是塵土
[00:39:52.000 --> 00:39:54.000]  我不在這裡一一念了
[00:39:54.000 --> 00:39:56.000]  雍子媚她思念我們不過是塵土
[00:39:56.000 --> 00:39:59.000]  表明我們是軟弱的
[00:39:59.000 --> 00:40:00.000]  我們是脆弱的
[00:40:00.000 --> 00:40:02.000]  我們是卑賤的
[00:40:02.000 --> 00:40:03.000]  你不是黃金
[00:40:03.000 --> 00:40:04.000]  你不是鑽石
[00:40:04.000 --> 00:40:06.000]  你是塵土
[00:40:06.000 --> 00:40:07.000]  那以諾世呢
[00:40:07.000 --> 00:40:12.000]  我也把這些經文copy下來
[00:40:12.000 --> 00:40:14.000]  這四章二十六節
[00:40:14.000 --> 00:40:15.000]  賽特
[00:40:15.000 --> 00:40:19.000]  賽特是誰
[00:40:19.000 --> 00:40:22.000]  該隱殺了亞伯
[00:40:22.000 --> 00:40:25.000]  然後就生了一個代替亞伯
[00:40:25.000 --> 00:40:26.000]  叫做賽特
[00:40:26.000 --> 00:40:28.000]  然後賽特也生了一個兒子
[00:40:28.000 --> 00:40:29.000]  名叫以諾世
[00:40:29.000 --> 00:40:31.000]  很重要一節經文
[00:40:31.000 --> 00:40:36.000]  那時候人才求告耶和華的名
[00:40:36.000 --> 00:40:38.000]  以諾世這個字
[00:40:38.000 --> 00:40:41.000]  就是在神面前去求告神的名
[00:40:41.000 --> 00:40:43.000]  所以這兩個字加起來是什麼意思
[00:40:43.000 --> 00:40:47.000]  我承認我的軟弱卑微
[00:40:47.000 --> 00:40:50.000]  承認我的本質如同塵土
[00:40:50.000 --> 00:40:53.000]  所以我就要在你面前來求告你
[00:40:53.000 --> 00:40:54.000]  弟兄姊妹
[00:40:54.000 --> 00:40:57.000]  今天特別是從啟蒙運動直到今天
[00:40:57.000 --> 00:40:59.000]  人不斷地膨脹
[00:40:59.000 --> 00:41:01.000]  人不斷地想要人定勝天
[00:41:01.000 --> 00:41:02.000]  人不斷地
[00:41:02.000 --> 00:41:04.000]  弟兄姊妹你們能不能感受到
[00:41:04.000 --> 00:41:08.000]  人作為受造之物的一種狂妄
[00:41:08.000 --> 00:41:09.000]  剛才我跟大家講的那個例子
[00:41:09.000 --> 00:41:13.000]  那個阿波羅八號
[00:41:13.000 --> 00:41:16.000]  讀完創世紀第一章回到地球之後
[00:41:16.000 --> 00:41:18.000]  你知道被告了
[00:41:18.000 --> 00:41:21.000]  你知道他們把NASA告了
[00:41:21.000 --> 00:41:23.000]  從地區法院一直
[00:41:23.000 --> 00:41:26.000]  這個地區法院第五巡迴上訴法院
[00:41:26.000 --> 00:41:27.000]  一直告到最高法院
[00:41:27.000 --> 00:41:29.000]  告他們什麼
[00:41:29.000 --> 00:41:33.000]  你們用的納稅人的錢
[00:41:33.000 --> 00:41:39.000]  你怎麼能夠上去念聖經呢
[00:41:39.000 --> 00:41:42.000]  你知道最高法院怎麼判的嗎
[00:41:42.000 --> 00:41:44.000]  外太空
[00:41:44.000 --> 00:41:47.000]  不是我們的管轄範圍
[00:41:47.000 --> 00:41:50.000]  不受理
[00:41:50.000 --> 00:41:51.000]  各位啊
[00:41:51.000 --> 00:41:53.000]  人的狂妄
[00:41:53.000 --> 00:41:54.000]  人的狂妄
[00:41:54.000 --> 00:41:56.000]  人的自戀
[00:41:56.000 --> 00:42:00.000]  我覺得我們中國人有很多的詞很自戀
[00:42:00.000 --> 00:42:02.000]  香港回歸的時候
[00:42:02.000 --> 00:42:03.000]  97年
[00:42:03.000 --> 00:42:05.000]  有一個字叫做什麼
[00:42:05.000 --> 00:42:06.000]  每個人都知道
[00:42:06.000 --> 00:42:08.000]  普天同慶
[00:42:08.000 --> 00:42:11.000]  他把天給你拉下來了
[00:42:11.000 --> 00:42:13.000]  某個領導人去世了
[00:42:13.000 --> 00:42:15.000]  天地同悲
[00:42:15.000 --> 00:42:17.000]  天地為之事事
[00:42:17.000 --> 00:42:19.000]  多麼自作多情啊
[00:42:19.000 --> 00:42:20.000]  丁子妹
[00:42:20.000 --> 00:42:22.000]  天的目的只有一個
[00:42:22.000 --> 00:42:24.000]  就是彰顯神的榮耀
[00:42:24.000 --> 00:42:25.000]  任何一件事情
[00:42:25.000 --> 00:42:27.000]  不會普天同慶的
[00:42:27.000 --> 00:42:29.000]  只有普天頌揚
[00:42:29.000 --> 00:42:30.000]  榮耀歸主
[00:42:30.000 --> 00:42:31.000]  任何一件事情
[00:42:31.000 --> 00:42:32.000]  不會天地同悲的
[00:42:32.000 --> 00:42:35.000]  只有耶穌在十字架上死亡的時候
[00:42:35.000 --> 00:42:36.000]  天都變成黑暗
[00:42:36.000 --> 00:42:38.000]  天都要流露出悲傷
[00:42:38.000 --> 00:42:39.000]  丁子妹
[00:42:39.000 --> 00:42:40.000]  不要那麼自作多情
[00:42:40.000 --> 00:42:42.000]  承認我們的卑微
[00:42:42.000 --> 00:42:43.000]  承認我們的渺小
[00:42:43.000 --> 00:42:45.000]  甚至這個詩篇當中
[00:42:45.000 --> 00:42:47.000]  用了一個形象
[00:42:47.000 --> 00:42:49.000]  叫做吃奶的嬰孩
[00:42:49.000 --> 00:42:50.000]  來表達我們的軟弱
[00:42:50.000 --> 00:42:51.000]  丁子妹
[00:42:51.000 --> 00:42:52.000]  嬰孩
[00:42:52.000 --> 00:42:53.000]  吃奶的嬰孩
[00:42:53.000 --> 00:42:54.000]  表達了人
[00:42:54.000 --> 00:42:55.000]  或者是人類當中
[00:42:55.000 --> 00:42:56.000]  最脆弱
[00:42:56.000 --> 00:42:57.000]  最無助
[00:42:57.000 --> 00:42:58.000]  最沒有自衛能力的
[00:42:58.000 --> 00:42:59.000]  一個形象
[00:42:59.000 --> 00:43:00.000]  對吧
[00:43:00.000 --> 00:43:01.000]  剛出生的孩子
[00:43:01.000 --> 00:43:02.000]  請問他有知識嗎
[00:43:02.000 --> 00:43:03.000]  沒有
[00:43:03.000 --> 00:43:04.000]  他有聰明嗎
[00:43:04.000 --> 00:43:04.000]  沒有
[00:43:04.000 --> 00:43:05.000]  他有能力嗎
[00:43:05.000 --> 00:43:06.000]  沒有
[00:43:06.000 --> 00:43:07.000]  丁子妹
[00:43:07.000 --> 00:43:08.000]  他不是一個獨立自主的人
[00:43:08.000 --> 00:43:09.000]  他每一天
[00:43:09.000 --> 00:43:10.000]  每一頓飯
[00:43:10.000 --> 00:43:11.000]  每一次的吃喝拉撒
[00:43:11.000 --> 00:43:14.000]  都需要有外來的幫助
[00:43:14.000 --> 00:43:15.000]  嬰孩
[00:43:15.000 --> 00:43:17.000]  我們不過像那吃奶的嬰孩
[00:43:17.000 --> 00:43:19.000]  我們需要被顧念
[00:43:19.000 --> 00:43:20.000]  我們需要被眷顧
[00:43:20.000 --> 00:43:23.000]  我好喜歡這個眷顧這個字
[00:43:23.000 --> 00:43:24.000]  眷
[00:43:24.000 --> 00:43:25.000]  你知道在中文當中
[00:43:25.000 --> 00:43:28.000]  這個字是一個家族用語
[00:43:28.000 --> 00:43:29.000]  我們叫做家眷
[00:43:29.000 --> 00:43:31.000]  家眷對應的什麼
[00:43:31.000 --> 00:43:33.000]  家長
[00:43:33.000 --> 00:43:34.000]  對吧
[00:43:34.000 --> 00:43:35.000]  我們有一位天父
[00:43:35.000 --> 00:43:37.000]  他是我們的家長
[00:43:37.000 --> 00:43:39.000]  我們是他的家眷
[00:43:39.000 --> 00:43:40.000]  他供應我們
[00:43:40.000 --> 00:43:43.000]  他出去掙錢來給我們花
[00:43:43.000 --> 00:43:46.000]  他供應我們每天的日用的飲食
[00:43:46.000 --> 00:43:48.000]  他供應我們情感的需要
[00:43:48.000 --> 00:43:49.000]  永子妹
[00:43:49.000 --> 00:43:51.000]  我沒有時間多講了
[00:43:51.000 --> 00:43:53.000]  聖經上甚至表達他的供應
[00:43:53.000 --> 00:43:54.000]  他的care
[00:43:54.000 --> 00:43:56.000]  我們很難相信
[00:43:56.000 --> 00:44:01.000]  他說連你們的頭髮
[00:44:01.000 --> 00:44:04.000]  你有數過別人的頭髮嗎
[00:44:04.000 --> 00:44:05.000]  我想我小的時候
[00:44:05.000 --> 00:44:07.000]  我媽今天在這
[00:44:07.000 --> 00:44:09.000]  我媽那時候年輕
[00:44:09.000 --> 00:44:12.000]  她讓我給她拔白頭髮
[00:44:12.000 --> 00:44:14.000]  現在拔不完了
[00:44:14.000 --> 00:44:15.000]  那個時候
[00:44:15.000 --> 00:44:18.000]  只有在這種親密的關係當中
[00:44:18.000 --> 00:44:19.000]  除了這種場景
[00:44:19.000 --> 00:44:21.000]  我真的想不到
[00:44:21.000 --> 00:44:22.000]  數頭髮
[00:44:22.000 --> 00:44:25.000]  但是上帝說他給我們數頭髮
[00:44:25.000 --> 00:44:26.000]  再回到剛才那個picture
[00:44:26.000 --> 00:44:27.000]  那個video
[00:44:27.000 --> 00:44:32.000]  那麼偉大的一位上帝來數頭髮
[00:44:32.000 --> 00:44:34.000]  求主給我們信心
[00:44:34.000 --> 00:44:36.000]  所以在他的眷顧當中
[00:44:36.000 --> 00:44:38.000]  一方面我們承認我們的卑微和渺小
[00:44:38.000 --> 00:44:40.000]  另一方面在他的眷顧當中
[00:44:40.000 --> 00:44:42.000]  我們看到我們的尊貴與榮耀
[00:44:42.000 --> 00:44:44.000]  這裡有一些經文翻譯上
[00:44:44.000 --> 00:44:46.000]  甚至有一點不敢翻譯
[00:44:46.000 --> 00:44:47.000]  第五節說
[00:44:47.000 --> 00:44:50.000]  你叫他比天使微小一點
[00:44:50.000 --> 00:44:52.000]  口號叫做神
[00:44:52.000 --> 00:44:55.000]  其實那字的原文就是Elohim
[00:44:55.000 --> 00:44:56.000]  就是神
[00:44:56.000 --> 00:44:59.000]  但是好像不太敢講
[00:44:59.000 --> 00:45:01.000]  不太敢講
[00:45:01.000 --> 00:45:03.000]  但是原文的的確確是講到
[00:45:03.000 --> 00:45:07.000]  我們比神這位造物主微小一點
[00:45:07.000 --> 00:45:11.000]  然後神冠以榮耀、尊貴
[00:45:11.000 --> 00:45:14.000]  Glory and Honor
[00:45:14.000 --> 00:45:16.000]  第五節
[00:45:16.000 --> 00:45:18.000]  我們盡賜於神
[00:45:18.000 --> 00:45:19.000]  然後呢
[00:45:19.000 --> 00:45:21.000]  這些聖經說
[00:45:21.000 --> 00:45:24.000]  讓我們觀禮他手所造的是萬物
[00:45:24.000 --> 00:45:25.000]  一切的牛羊
[00:45:25.000 --> 00:45:26.000]  田裡的獸
[00:45:26.000 --> 00:45:27.000]  空中的鳥
[00:45:27.000 --> 00:45:28.000]  海裡的魚
[00:45:28.000 --> 00:45:29.000]  金星海盜的
[00:45:29.000 --> 00:45:31.000]  都就是萬物了
[00:45:31.000 --> 00:45:33.000]  萬物在我們以下
[00:45:33.000 --> 00:45:35.000]  上帝在我們以上
[00:45:35.000 --> 00:45:37.000]  弟兄姊妹
[00:45:37.000 --> 00:45:38.000]  在進化論當中
[00:45:38.000 --> 00:45:39.000]  人是什麼
[00:45:39.000 --> 00:45:41.000]  人是高級動物
[00:45:41.000 --> 00:45:43.000]  人是最聰明的靈長類動物
[00:45:43.000 --> 00:45:45.000]  人是食物鏈的頂端
[00:45:45.000 --> 00:45:49.000]  但是你本身還是一個動物的範疇
[00:45:49.000 --> 00:45:52.000]  你和你家的狗是同類的
[00:45:52.000 --> 00:45:57.000]  1988年有一部片子叫做和尚
[00:45:57.000 --> 00:45:59.000]  雖然不是基督徒拍的片子
[00:45:59.000 --> 00:46:01.000]  但是非常鼓勵大家看
[00:46:01.000 --> 00:46:02.000]  不講這個內容了
[00:46:02.000 --> 00:46:05.000]  和尚有六個記稿人
[00:46:05.000 --> 00:46:07.000]  其中有三個都信了耶穌
[00:46:07.000 --> 00:46:10.000]  其中有一個叫做謝選俊
[00:46:10.000 --> 00:46:13.000]  他是在參加唐崇榮牧師查經班的時候信主的
[00:46:13.000 --> 00:46:15.000]  他那個時候他就問問題
[00:46:15.000 --> 00:46:16.000]  他問
[00:46:16.000 --> 00:46:17.000]  他說
[00:46:17.000 --> 00:46:19.000]  假如今天有一個最笨的
[00:46:19.000 --> 00:46:21.000]  IQ最低的
[00:46:21.000 --> 00:46:23.000]  天生有認知缺陷的
[00:46:23.000 --> 00:46:25.000]  有巨大的智力障礙的
[00:46:25.000 --> 00:46:27.000]  白痴一樣的人
[00:46:27.000 --> 00:46:29.000]  有一個最聰明的
[00:46:29.000 --> 00:46:31.000]  最有本事最厲害的猿猴相比
[00:46:31.000 --> 00:46:33.000]  他說有什麼區別
[00:46:33.000 --> 00:46:35.000]  有什麼區別
[00:46:35.000 --> 00:46:39.000]  弟兄姊妹
[00:46:39.000 --> 00:46:41.000]  其實這個問題真正的挑戰在什麼呢
[00:46:41.000 --> 00:46:45.000]  人的尊貴可不可以被量化
[00:46:45.000 --> 00:46:48.000]  人的尊貴
[00:46:48.000 --> 00:46:51.000]  人的價值可不可以被量化
[00:46:51.000 --> 00:46:52.000]  如果可以
[00:46:52.000 --> 00:46:54.000]  弱者就必被邊緣化
[00:46:54.000 --> 00:46:55.000]  如果可以
[00:46:55.000 --> 00:46:57.000]  人間就一定有三六九等
[00:46:57.000 --> 00:46:58.000]  弟兄姊妹
[00:46:58.000 --> 00:46:59.000]  讓我這樣說
[00:46:59.000 --> 00:47:02.000]  如果沒有基督教信仰
[00:47:02.000 --> 00:47:03.000]  你說來到美國
[00:47:03.000 --> 00:47:04.000]  美國是人權
[00:47:04.000 --> 00:47:07.000]  無論是美國文化還是中國文化
[00:47:07.000 --> 00:47:09.000]  永遠不可能
[00:47:09.000 --> 00:47:15.000]  有一切人與一切人的平等的尊嚴和價值的觀念
[00:47:15.000 --> 00:47:16.000]  絕不可能有
[00:47:16.000 --> 00:47:18.000]  中國人說偏見
[00:47:18.000 --> 00:47:19.000]  偏字怎麼寫
[00:47:19.000 --> 00:47:22.000]  一個人字旁一個扁
[00:47:22.000 --> 00:47:24.000]  我們都會把人看扁
[00:47:24.000 --> 00:47:26.000]  真的
[00:47:27.000 --> 00:47:29.000]  我就記得911的時候
[00:47:29.000 --> 00:47:31.000]  雙子座那個大樓崩塌的時候
[00:47:31.000 --> 00:47:32.000]  你知道嗎
[00:47:32.000 --> 00:47:35.000]  保險公司要巨額的去賠償
[00:47:35.000 --> 00:47:38.000]  但是那個公司裏邊的高管
[00:47:38.000 --> 00:47:39.000]  有企業的高管
[00:47:39.000 --> 00:47:40.000]  社會的精英
[00:47:40.000 --> 00:47:42.000]  也有在後廚打工的
[00:47:42.000 --> 00:47:46.000]  其實這個非法入境的人
[00:47:46.000 --> 00:47:48.000]  沒有身份的人
[00:47:48.000 --> 00:47:51.000]  你知道他們的賠償的金額是天差地別的
[00:47:51.000 --> 00:47:52.000]  為什麼
[00:47:52.000 --> 00:47:53.000]  人家有價值
[00:47:53.000 --> 00:47:54.000]  你呢
[00:47:54.000 --> 00:47:56.000]  你沒太有價值
[00:47:56.000 --> 00:47:57.000]  丁子妹
[00:47:57.000 --> 00:48:00.000]  我們的價值
[00:48:00.000 --> 00:48:01.000]  我們的尊貴
[00:48:01.000 --> 00:48:03.000]  到底是什麽來量化
[00:48:03.000 --> 00:48:04.000]  什麽來定義的
[00:48:04.000 --> 00:48:06.000]  我們的本質高於一切的動物
[00:48:06.000 --> 00:48:07.000]  為什麽
[00:48:07.000 --> 00:48:10.000]  因為神是按照他的形象創造了我們
[00:48:10.000 --> 00:48:14.000]  任何個體的缺陷都不能抹殺人的尊貴
[00:48:14.000 --> 00:48:17.000]  各位
[00:48:17.000 --> 00:48:19.000]  你知道你是多麽尊貴嗎
[00:48:19.000 --> 00:48:22.000]  有一節經文
[00:48:22.000 --> 00:48:24.000]  很harsh
[00:48:24.000 --> 00:48:26.000]  我覺得聖經有的時候就是很harsh
[00:48:26.000 --> 00:48:27.000]  我們讀一下好不好
[00:48:27.000 --> 00:48:28.000]  一二
[00:48:28.000 --> 00:48:32.000]  人在尊貴中而不省悟
[00:48:32.000 --> 00:48:35.000]  就如死亡的畜類一樣
[00:48:35.000 --> 00:48:36.000]  你個畜生
[00:48:36.000 --> 00:48:37.000]  畜生不如
[00:48:37.000 --> 00:48:38.000]  不如嘛
[00:48:38.000 --> 00:48:39.000]  對吧
[00:48:39.000 --> 00:48:40.000]  為什麽
[00:48:40.000 --> 00:48:42.000]  你沒有意識到你的尊貴嗎
[00:48:42.000 --> 00:48:43.000]  什麽叫尊貴
[00:48:43.000 --> 00:48:47.000]  你沒有看到人身上上帝的形象嗎
[00:48:47.000 --> 00:48:48.000]  丁子妹
[00:48:49.000 --> 00:48:54.000]  如果你看不到這個上帝的形象
[00:48:54.000 --> 00:48:57.000]  一個目中無人的人
[00:48:57.000 --> 00:48:59.000]  他一定心中無神
[00:48:59.000 --> 00:49:01.000]  一個心中無神的人
[00:49:01.000 --> 00:49:03.000]  他早晚把你給看扁了
[00:49:03.000 --> 00:49:04.000]  他一定目中無人
[00:49:04.000 --> 00:49:07.000]  聖經說
[00:49:07.000 --> 00:49:09.000]  起初神創造了天地萬物
[00:49:09.000 --> 00:49:11.000]  整個創造的最高峰
[00:49:11.000 --> 00:49:14.000]  就是神按照他自己的形象樣式所造的人
[00:49:14.000 --> 00:49:16.000]  是這個世界這個宇宙最尊貴的
[00:49:16.000 --> 00:49:18.000]  最複雜的生物人
[00:49:18.000 --> 00:49:19.000]  之所以尊貴
[00:49:19.000 --> 00:49:20.000]  是因為聖經告訴我們
[00:49:20.000 --> 00:49:22.000]  上帝把他的形象
[00:49:22.000 --> 00:49:24.000]  把靈魂放在我們的裏邊
[00:49:24.000 --> 00:49:27.000]  天地萬物都不可以與我們相比
[00:49:27.000 --> 00:49:28.000]  只有人有情感
[00:49:28.000 --> 00:49:29.000]  有愛
[00:49:29.000 --> 00:49:30.000]  渴望擁抱
[00:49:30.000 --> 00:49:31.000]  渴望友誼
