
[00:00:00.000 --> 00:00:02.400]  先請每一位聽眾與心同心投靠
[00:36:51.720 --> 00:36:51.720]  聖經裏面所教訓和教訓的作法
[00:36:51.720 --> 00:36:51.720]  聖經裏面所教訓和教訓的作法
[00:36:51.720 --> 00:36:51.720]  聖經裏面所教訓和教訓的作法
[00:36:51.720 --> 00:37:11.720]  聖經裏面所教訓和教訓的作法
[00:37:11.720 --> 00:37:11.720]  聖經裏面所教訓和教訓的作法
[00:37:11.720 --> 00:37:11.720]  聖經裏面所教訓和教訓的作法
[00:37:11.720 --> 00:37:11.720]  聖經裏面所教訓和教訓的作法
[00:37:11.720 --> 00:37:11.720]  聖經裏面所教訓和教訓的作法
[00:37:11.720 --> 00:37:11.720]  聖經裏面所教訓和教訓的作法
[00:37:11.720 --> 00:37:11.720]  聖經裏面所教訓和教訓的作法
[00:37:11.720 --> 00:37:11.720]  聖經裏面所教訓和教訓的作法
[00:37:11.720 --> 00:37:11.720]  聖經裏面所教訓和教訓的作法
[00:37:11.720 --> 00:37:11.720]  聖經裏面所教訓和教訓的作法
[00:37:11.720 --> 00:37:11.720]  聖經裏面所教訓和教訓的作法
[00:37:11.720 --> 00:37:31.720]  聖經裏面所教訓和教訓的作法
[00:37:31.720 --> 00:37:31.720]  聖經裏面所教訓和教訓的作法
[00:37:31.720 --> 00:37:31.720]  聖經裏面所教訓和教訓的作法
[00:37:31.720 --> 00:37:31.720]  聖經裏面所教訓和教訓的作法
[00:37:31.720 --> 00:37:31.720]  聖經裏面所教訓和教訓的作法
[00:37:31.720 --> 00:37:31.720]  聖經裏面所教訓和教訓的作法
[00:37:31.720 --> 00:37:31.720]  聖經裏面所教訓和教訓的作法
[00:37:31.720 --> 00:37:31.720]  聖經裏面所教訓和教訓的作法
[00:37:31.720 --> 00:37:31.720]  聖經裏面所教訓和教訓的作法
[00:37:31.720 --> 00:37:31.720]  聖經裏面所教訓和教訓的作法
[00:37:31.720 --> 00:37:31.720]  聖經裏面所教訓和教訓的作法
[00:37:31.720 --> 00:37:51.720]  聖經裏面所教訓和教訓的作法
[00:37:51.720 --> 00:37:51.720]  聖經裏面所教訓和教訓的作法
[00:37:51.720 --> 00:37:51.720]  聖經裏面所教訓和教訓的作法
[00:37:51.720 --> 00:37:51.720]  聖經裏面所教訓和教訓的作法
[00:37:51.720 --> 00:37:51.720]  聖經裏面所教訓和教訓的作法
[00:37:51.720 --> 00:37:51.720]  聖經裏面所教訓和教訓的作法
[00:37:51.720 --> 00:37:51.720]  聖經裏面所教訓和教訓的作法
[00:37:51.720 --> 00:37:51.720]  聖經裏面所教訓和教訓的作法
[00:37:51.720 --> 00:37:51.720]  聖經裏面所教訓和教訓的作法
[00:37:51.720 --> 00:37:51.720]  聖經裏面所教訓和教訓的作法
[00:37:51.720 --> 00:37:51.720]  聖經裏面所教訓和教訓的作法
[00:37:51.720 --> 00:38:11.720]  聖經裏面所教訓和教訓的作法
[00:38:11.720 --> 00:38:11.720]  聖經裏面所教訓和教訓的作法
[00:38:11.720 --> 00:38:11.720]  聖經裏面所教訓和教訓的作法
[00:38:11.720 --> 00:38:11.720]  聖經裏面所教訓和教訓的作法
[00:38:11.720 --> 00:38:11.720]  聖經裏面所教訓和教訓的作法
[00:38:11.720 --> 00:38:11.720]  聖經裏面所教訓和教訓的作法
[00:38:11.720 --> 00:38:11.720]  聖經裏面所教訓和教訓的作法
[00:38:11.720 --> 00:38:11.720]  聖經裏面所教訓和教訓的作法
[00:38:11.720 --> 00:38:11.720]  聖經裏面所教訓和教訓的作法
[00:38:11.720 --> 00:38:11.720]  聖經裏面所教訓和教訓的作法
[00:38:11.720 --> 00:38:11.720]  聖經裏面所教訓和教訓的作法
[00:38:11.720 --> 00:38:21.720]  聖經裏面所教訓和教訓的作法
[00:38:21.720 --> 00:38:41.720]  聖經裏面所教訓和教訓的作法
[00:38:41.720 --> 00:39:01.720]  聖經裏面所教訓和教訓的作法
[00:39:01.720 --> 00:39:01.720]  聖經裏面所教訓和教訓的作法
[00:39:01.720 --> 00:39:01.720]  聖經裏面所教訓和教訓的作法
[00:39:01.720 --> 00:39:01.720]  聖經裏面所教訓和教訓的作法
[00:39:01.720 --> 00:39:01.720]  聖經裏面所教訓和教訓的作法
[00:39:01.720 --> 00:39:01.720]  聖經裏面所教訓和教訓的作法
[00:39:01.720 --> 00:39:01.720]  聖經裏面所教訓和教訓的作法
[00:39:01.720 --> 00:39:01.720]  聖經裏面所教訓和教訓的作法
[00:39:01.720 --> 00:39:01.720]  聖經裏面所教訓和教訓的作法
[00:39:01.720 --> 00:39:01.720]  聖經裏面所教訓和教訓的作法
[00:39:01.720 --> 00:39:01.720]  聖經裏面所教訓和教訓的作法
[00:39:01.720 --> 00:39:11.720]  聖經裏面所教訓和教訓的作法
[00:39:11.720 --> 00:39:11.720]  聖經裏面所教訓和教訓的作法
[00:39:11.720 --> 00:39:11.720]  聖經裏面所教訓和教訓的作法
[00:39:11.720 --> 00:39:11.720]  聖經裏面所教訓和教訓的作法
[00:39:11.720 --> 00:39:11.720]  聖經裏面所教訓和教訓的作法
[00:39:11.720 --> 00:39:11.720]  聖經裏面所教訓和教訓的作法
[00:39:11.720 --> 00:39:11.720]  聖經裏面所教訓和教訓的作法
[00:39:11.720 --> 00:39:31.720]  聖經裏面所教訓和教訓的作法
[00:39:31.720 --> 00:39:31.720]  聖經裏面所教訓和教訓的作法
[00:39:31.720 --> 00:39:31.720]  聖經裏面所教訓和教訓的作法
[00:39:31.720 --> 00:39:31.720]  聖經裏面所教訓和教訓的作法
[00:39:31.720 --> 00:39:31.720]  聖經裏面所教訓和教訓的作法
[00:39:31.720 --> 00:39:31.720]  聖經裏面所教訓和教訓的作法
[00:39:31.720 --> 00:39:31.720]  聖經裏面所教訓和教訓的作法
[00:39:31.720 --> 00:39:31.720]  聖經裏面所教訓和教訓的作法
[00:39:31.720 --> 00:39:31.720]  聖經裏面所教訓和教訓的作法
[00:39:31.720 --> 00:39:31.720]  聖經裏面所教訓和教訓的作法
[00:39:31.720 --> 00:39:31.720]  聖經裏面所教訓和教訓的作法
[00:39:31.720 --> 00:39:51.720]  聖經裏面所教訓和教訓的作法
[00:39:51.720 --> 00:39:51.720]  聖經裏面所教訓和教訓的作法
[00:39:51.720 --> 00:39:51.720]  聖經裏面所教訓和教訓的作法
[00:39:51.720 --> 00:39:51.720]  聖經裏面所教訓和教訓的作法
[00:39:51.720 --> 00:39:51.720]  聖經裏面所教訓和教訓的作法
[00:39:51.720 --> 00:39:51.720]  聖經裏面所教訓和教訓的作法
[00:39:51.720 --> 00:39:51.720]  聖經裏面所教訓和教訓的作法
[00:39:51.720 --> 00:39:51.720]  聖經裏面所教訓和教訓的作法
[00:39:51.720 --> 00:39:51.720]  聖經裏面所教訓和教訓的作法
[00:39:51.720 --> 00:39:51.720]  聖經裏面所教訓和教訓的作法
[00:39:51.720 --> 00:39:51.720]  聖經裏面所教訓和教訓的作法
[00:39:51.720 --> 00:40:01.720]  聖經裏面所教訓和教訓的作法
[00:40:01.720 --> 00:40:21.720]  聖經裏面所教訓和教訓的作法
[00:40:21.720 --> 00:40:21.720]  聖經裏面所教訓和教訓的作法
[00:40:21.720 --> 00:40:21.720]  聖經裏面所教訓和教訓的作法
[00:40:21.720 --> 00:40:21.720]  聖經裏面所教訓和教訓的作法
[00:40:21.720 --> 00:40:21.720]  聖經裏面所教訓和教訓的作法
[00:40:21.720 --> 00:40:21.720]  聖經裏面所教訓和教訓的作法
[00:40:21.720 --> 00:40:21.720]  聖經裏面所教訓和教訓的作法
[00:40:21.720 --> 00:40:21.720]  聖經裏面所教訓和教訓的作法
[00:40:21.720 --> 00:40:21.720]  聖經裏面所教訓和教訓的作法
[00:40:21.720 --> 00:40:21.720]  聖經裏面所教訓和教訓的作法
[00:40:21.720 --> 00:40:21.720]  聖經裏面所教訓和教訓的作法
[00:40:21.720 --> 00:40:41.720]  聖經裏面所教訓和教訓的作法
[00:40:41.720 --> 00:40:41.720]  聖經裏面所教訓和教訓的作法
[00:40:41.720 --> 00:40:41.720]  聖經裏面所教訓和教訓的作法
[00:40:41.720 --> 00:40:41.720]  聖經裏面所教訓和教訓的作法
[00:40:41.720 --> 00:40:41.720]  聖經裏面所教訓和教訓的作法
[00:40:41.720 --> 00:40:41.720]  聖經裏面所教訓和教訓的作法
[00:40:41.720 --> 00:40:41.720]  聖經裏面所教訓和教訓的作法
[00:40:41.720 --> 00:40:41.720]  聖經裏面所教訓和教訓的作法
[00:40:41.720 --> 00:40:41.720]  聖經裏面所教訓和教訓的作法
[00:40:41.720 --> 00:40:41.720]  聖經裏面所教訓和教訓的作法
[00:40:41.720 --> 00:40:41.720]  聖經裏面所教訓和教訓的作法
[00:40:41.720 --> 00:41:01.720]  聖經裏面所教訓和教訓的作法
[00:41:01.720 --> 00:41:01.720]  聖經裏面所教訓和教訓的作法
[00:41:01.720 --> 00:41:01.720]  聖經裏面所教訓和教訓的作法
[00:41:01.720 --> 00:41:01.720]  聖經裏面所教訓和教訓的作法
[00:41:01.720 --> 00:41:01.720]  聖經裏面所教訓和教訓的作法
[00:41:01.720 --> 00:41:01.720]  聖經裏面所教訓和教訓的作法
[00:41:01.720 --> 00:41:01.720]  聖經裏面所教訓和教訓的作法
[00:41:01.720 --> 00:41:01.720]  聖經裏面所教訓和教訓的作法
[00:41:01.720 --> 00:41:01.720]  聖經裏面所教訓和教訓的作法
[00:41:01.720 --> 00:41:01.720]  聖經裏面所教訓和教訓的作法
[00:41:01.720 --> 00:41:01.720]  聖經裏面所教訓和教訓的作法
[00:41:01.720 --> 00:41:25.720]  聖經裏面所教訓和教訓的作法
[00:41:25.720 --> 00:41:25.720]  聖經裏面所教訓和教訓的作法
[00:41:25.720 --> 00:41:25.720]  聖經裏面所教訓和教訓的作法
[00:41:25.720 --> 00:41:25.720]  聖經裏面所教訓和教訓的作法
[00:41:25.720 --> 00:41:25.720]  聖經裏面所教訓和教訓的作法
[00:41:25.720 --> 00:41:25.720]  聖經裏面所教訓和教訓的作法
[00:41:25.720 --> 00:41:25.720]  聖經裏面所教訓和教訓的作法
[00:41:25.720 --> 00:41:25.720]  聖經裏面所教訓和教訓的作法
[00:41:25.720 --> 00:41:25.720]  聖經裏面所教訓和教訓的作法
[00:41:25.720 --> 00:41:25.720]  聖經裏面所教訓和教訓的作法
[00:41:25.720 --> 00:41:25.720]  聖經裏面所教訓和教訓的作法
[00:41:25.720 --> 00:41:51.720]  聖經裏面所教訓和教訓的作法
[00:41:51.720 --> 00:42:19.720]  聖經裏面所教訓和教訓的作法
[00:42:19.720 --> 00:42:19.720]  聖經裏面所教訓和教訓的作法
[00:42:19.720 --> 00:42:19.720]  聖經裏面所教訓和教訓的作法
[00:42:19.720 --> 00:42:29.720]  聖經裏面所教訓和教訓的作法
[00:42:29.720 --> 00:42:49.720]  聖經裏面所教訓和教訓的作法
[00:42:49.720 --> 00:42:49.720]  聖經裏面所教訓和教訓的作法
[00:42:49.720 --> 00:42:49.720]  聖經裏面所教訓和教訓的作法
[00:42:49.720 --> 00:42:49.720]  聖經裏面所教訓和教訓的作法
[00:42:49.720 --> 00:42:49.720]  聖經裏面所教訓和教訓的作法
[00:42:49.720 --> 00:42:49.720]  聖經裏面所教訓和教訓的作法
[00:42:49.720 --> 00:42:49.720]  聖經裏面所教訓和教訓的作法
[00:42:49.720 --> 00:42:49.720]  聖經裏面所教訓和教訓的作法
[00:42:49.720 --> 00:42:49.720]  聖經裏面所教訓和教訓的作法
[00:42:49.720 --> 00:42:49.720]  聖經裏面所教訓和教訓的作法
[00:42:49.720 --> 00:42:49.720]  聖經裏面所教訓和教訓的作法
[00:42:49.720 --> 00:43:09.720]  聖經裏面所教訓和教訓的作法
[00:43:09.720 --> 00:43:09.720]  聖經裏面所教訓和教訓的作法
[00:43:09.720 --> 00:43:09.720]  聖經裏面所教訓和教訓的作法
[00:43:09.720 --> 00:43:09.720]  聖經裏面所教訓和教訓的作法
[00:43:09.720 --> 00:43:09.720]  聖經裏面所教訓和教訓的作法
[00:43:09.720 --> 00:43:09.720]  聖經裏面所教訓和教訓的作法
[00:43:09.720 --> 00:43:09.720]  聖經裏面所教訓和教訓的作法
[00:43:09.720 --> 00:43:09.720]  聖經裏面所教訓和教訓的作法
[00:43:09.720 --> 00:43:09.720]  聖經裏面所教訓和教訓的作法
[00:43:09.720 --> 00:43:09.720]  聖經裏面所教訓和教訓的作法
[00:43:09.720 --> 00:43:09.720]  聖經裏面所教訓和教訓的作法
[00:43:09.720 --> 00:43:19.720]  聖經裏面所教訓和教訓的作法
[00:43:19.720 --> 00:43:19.720]  聖經裏面所教訓和教訓的作法
[00:43:19.720 --> 00:43:19.720]  聖經裏面所教訓和教訓的作法
[00:43:19.720 --> 00:43:19.720]  聖經裏面所教訓和教訓的作法
[00:43:19.720 --> 00:43:19.720]  聖經裏面所教訓和教訓的作法
[00:43:19.720 --> 00:43:39.720]  聖經裏面所教訓和教訓的作法
[00:43:39.720 --> 00:43:39.720]  聖經裏面所教訓和教訓的作法
[00:43:39.720 --> 00:43:39.720]  聖經裏面所教訓和教訓的作法
[00:43:39.720 --> 00:43:39.720]  聖經裏面所教訓和教訓的作法
[00:43:39.720 --> 00:43:39.720]  聖經裏面所教訓和教訓的作法
[00:43:39.720 --> 00:43:39.720]  聖經裏面所教訓和教訓的作法
[00:43:39.720 --> 00:43:39.720]  聖經裏面所教訓和教訓的作法
[00:43:39.720 --> 00:43:39.720]  聖經裏面所教訓和教訓的作法
[00:43:39.720 --> 00:43:39.720]  聖經裏面所教訓和教訓的作法
[00:43:39.720 --> 00:43:39.720]  聖經裏面所教訓和教訓的作法
[00:43:39.720 --> 00:43:39.720]  聖經裏面所教訓和教訓的作法
[00:43:39.720 --> 00:44:05.720]  聖經裏面所教訓和教訓的作法
