
[00:00:00.000 --> 00:00:04.500]  好 今天就來到我們認識神的講道系列的最後一講
[00:21:25.000 --> 00:21:26.000]  這個記錄是完成式
[00:21:26.000 --> 00:21:27.000]  這個記錄是完成式
[00:21:27.000 --> 00:21:28.000]  這個記錄是完成式
[00:21:28.000 --> 00:21:29.000]  這個記錄是完成式
[00:21:29.000 --> 00:21:39.000]  信徒的名字已經記錄在天上
[00:21:39.000 --> 00:21:40.000]  信徒的名字已經記錄在天上
[00:21:40.000 --> 00:21:41.000]  信徒的名字已經記錄在天上
[00:21:41.000 --> 00:21:42.000]  信徒的名字已經記錄在天上
[00:21:42.000 --> 00:21:43.000]  信徒的名字已經記錄在天上
[00:21:43.000 --> 00:21:44.000]  信徒的名字已經記錄在天上
[00:21:44.000 --> 00:21:45.000]  信徒的名字已經記錄在天上
[00:21:45.000 --> 00:21:46.000]  信徒的名字已經記錄在天上
[00:21:46.000 --> 00:21:47.000]  信徒的名字已經記錄在天上
[00:21:47.000 --> 00:21:48.000]  信徒的名字已經記錄在天上
[00:21:48.000 --> 00:21:49.000]  信徒的名字已經記錄在天上
[00:21:49.000 --> 00:21:50.000]  信徒的名字已經記錄在天上
[00:21:50.000 --> 00:21:51.000]  信徒的名字已經記錄在天上
[00:21:51.000 --> 00:21:52.000]  信徒的名字已經記錄在天上
[00:21:52.000 --> 00:21:59.000]  信徒的名字已經記錄在天上
[00:21:59.000 --> 00:22:00.000]  信徒的名字已經記錄在天上
[00:22:00.000 --> 00:22:01.000]  信徒的名字已經記錄在天上
[00:22:01.000 --> 00:22:02.000]  信徒的名字已經記錄在天上
[00:22:02.000 --> 00:22:03.000]  信徒的名字已經記錄在天上
[00:22:03.000 --> 00:22:04.000]  信徒的名字已經記錄在天上
[00:22:04.000 --> 00:22:05.000]  信徒的名字已經記錄在天上
[00:22:05.000 --> 00:22:06.000]  信徒的名字已經記錄在天上
[00:22:06.000 --> 00:22:07.000]  信徒的名字已經記錄在天上
[00:22:07.000 --> 00:22:08.000]  信徒的名字已經記錄在天上
[00:22:08.000 --> 00:22:09.000]  信徒的名字已經記錄在天上
[00:22:09.000 --> 00:22:10.000]  信徒的名字已經記錄在天上
[00:22:10.000 --> 00:22:11.000]  信徒的名字已經記錄在天上
[00:22:11.000 --> 00:22:12.000]  信徒的名字已經記錄在天上
[00:22:12.000 --> 00:22:23.000]  信徒的名字已經記錄在天上
[00:22:23.000 --> 00:22:24.000]  信徒的名字已經記錄在天上
[00:22:24.000 --> 00:22:25.000]  信徒的名字已經記錄在天上
[00:22:25.000 --> 00:22:26.000]  信徒的名字已經記錄在天上
[00:22:26.000 --> 00:22:27.000]  信徒的名字已經記錄在天上
[00:22:27.000 --> 00:22:28.000]  信徒的名字已經記錄在天上
[00:22:28.000 --> 00:22:29.000]  信徒的名字已經記錄在天上
[00:22:29.000 --> 00:22:30.000]  信徒的名字已經記錄在天上
[00:22:30.000 --> 00:22:31.000]  信徒的名字已經記錄在天上
[00:22:31.000 --> 00:22:32.000]  信徒的名字已經記錄在天上
[00:22:32.000 --> 00:22:33.000]  信徒的名字已經記錄在天上
[00:22:33.000 --> 00:22:34.000]  信徒的名字已經記錄在天上
[00:22:34.000 --> 00:22:35.000]  信徒的名字已經記錄在天上
[00:22:35.000 --> 00:22:36.000]  信徒的名字已經記錄在天上
[00:22:36.000 --> 00:22:42.000]  信徒的名字已經記錄在天上
[00:22:42.000 --> 00:22:43.000]  信徒的名字已經記錄在天上
[00:22:43.000 --> 00:22:44.000]  信徒的名字已經記錄在天上
[00:22:44.000 --> 00:22:45.000]  信徒的名字已經記錄在天上
[00:22:45.000 --> 00:22:46.000]  信徒的名字已經記錄在天上
[00:22:46.000 --> 00:22:47.000]  信徒的名字已經記錄在天上
[00:22:47.000 --> 00:22:48.000]  信徒的名字已經記錄在天上
[00:22:48.000 --> 00:22:49.000]  信徒的名字已經記錄在天上
[00:22:49.000 --> 00:22:50.000]  信徒的名字已經記錄在天上
[00:22:50.000 --> 00:22:51.000]  信徒的名字已經記錄在天上
[00:22:51.000 --> 00:22:52.000]  信徒的名字已經記錄在天上
[00:22:52.000 --> 00:22:53.000]  信徒的名字已經記錄在天上
[00:22:53.000 --> 00:22:54.000]  信徒的名字已經記錄在天上
[00:22:54.000 --> 00:22:55.000]  信徒的名字已經記錄在天上
[00:22:55.000 --> 00:23:06.000]  信徒的名字已經記錄在天上
[00:23:06.000 --> 00:23:07.000]  信徒的名字已經記錄在天上
[00:23:07.000 --> 00:23:08.000]  信徒的名字已經記錄在天上
[00:23:08.000 --> 00:23:09.000]  信徒的名字已經記錄在天上
[00:23:09.000 --> 00:23:10.000]  信徒的名字已經記錄在天上
[00:23:10.000 --> 00:23:11.000]  信徒的名字已經記錄在天上
[00:23:11.000 --> 00:23:12.000]  信徒的名字已經記錄在天上
[00:23:12.000 --> 00:23:13.000]  信徒的名字已經記錄在天上
[00:23:13.000 --> 00:23:14.000]  信徒的名字已經記錄在天上
[00:23:14.000 --> 00:23:15.000]  信徒的名字已經記錄在天上
[00:23:15.000 --> 00:23:16.000]  信徒的名字已經記錄在天上
[00:23:16.000 --> 00:23:17.000]  信徒的名字已經記錄在天上
[00:23:17.000 --> 00:23:18.000]  信徒的名字已經記錄在天上
[00:23:18.000 --> 00:23:19.000]  信徒的名字已經記錄在天上
[00:23:19.000 --> 00:23:25.000]  信徒的名字已經記錄在天上
[00:23:25.000 --> 00:23:26.000]  信徒的名字已經記錄在天上
[00:23:26.000 --> 00:23:27.000]  信徒的名字已經記錄在天上
[00:23:27.000 --> 00:23:28.000]  信徒的名字已經記錄在天上
[00:23:28.000 --> 00:23:29.000]  信徒的名字已經記錄在天上
[00:23:29.000 --> 00:23:30.000]  信徒的名字已經記錄在天上
[00:23:30.000 --> 00:23:31.000]  信徒的名字已經記錄在天上
[00:23:31.000 --> 00:23:32.000]  信徒的名字已經記錄在天上
[00:23:32.000 --> 00:23:33.000]  信徒的名字已經記錄在天上
[00:23:33.000 --> 00:23:34.000]  信徒的名字已經記錄在天上
[00:23:34.000 --> 00:23:35.000]  信徒的名字已經記錄在天上
[00:23:35.000 --> 00:23:36.000]  信徒的名字已經記錄在天上
[00:23:36.000 --> 00:23:37.000]  信徒的名字已經記錄在天上
[00:23:37.000 --> 00:23:38.000]  信徒的名字已經記錄在天上
[00:23:38.000 --> 00:23:49.000]  信徒的名字已經記錄在天上
[00:23:49.000 --> 00:23:50.000]  信徒的名字已經記錄在天上
[00:23:50.000 --> 00:23:51.000]  信徒的名字已經記錄在天上
[00:23:51.000 --> 00:23:52.000]  信徒的名字已經記錄在天上
[00:23:52.000 --> 00:23:53.000]  信徒的名字已經記錄在天上
[00:23:53.000 --> 00:23:54.000]  信徒的名字已經記錄在天上
[00:23:54.000 --> 00:23:55.000]  信徒的名字已經記錄在天上
[00:23:55.000 --> 00:23:56.000]  信徒的名字已經記錄在天上
[00:23:56.000 --> 00:23:57.000]  信徒的名字已經記錄在天上
[00:23:57.000 --> 00:23:58.000]  信徒的名字已經記錄在天上
[00:23:58.000 --> 00:23:59.000]  信徒的名字已經記錄在天上
[00:23:59.000 --> 00:24:00.000]  信徒的名字已經記錄在天上
[00:24:00.000 --> 00:24:01.000]  信徒的名字已經記錄在天上
[00:24:01.000 --> 00:24:02.000]  信徒的名字已經記錄在天上
[00:24:02.000 --> 00:24:08.000]  信徒的名字已經記錄在天上
[00:24:08.000 --> 00:24:09.000]  信徒的名字已經記錄在天上
[00:24:09.000 --> 00:24:10.000]  信徒的名字已經記錄在天上
[00:24:10.000 --> 00:24:11.000]  信徒的名字已經記錄在天上
[00:24:11.000 --> 00:24:12.000]  信徒的名字已經記錄在天上
[00:24:12.000 --> 00:24:13.000]  信徒的名字已經記錄在天上
[00:24:13.000 --> 00:24:14.000]  信徒的名字已經記錄在天上
[00:24:14.000 --> 00:24:15.000]  信徒的名字已經記錄在天上
[00:24:15.000 --> 00:24:16.000]  信徒的名字已經記錄在天上
[00:24:16.000 --> 00:24:17.000]  信徒的名字已經記錄在天上
[00:24:17.000 --> 00:24:18.000]  信徒的名字已經記錄在天上
[00:24:18.000 --> 00:24:19.000]  信徒的名字已經記錄在天上
[00:24:19.000 --> 00:24:20.000]  信徒的名字已經記錄在天上
[00:24:20.000 --> 00:24:21.000]  信徒的名字已經記錄在天上
[00:24:21.000 --> 00:24:35.000]  信徒的名字已經記錄在天上
[00:24:35.000 --> 00:24:36.000]  信徒的名字已經記錄在天上
[00:24:36.000 --> 00:24:37.000]  信徒的名字已經記錄在天上
[00:24:37.000 --> 00:24:38.000]  信徒的名字已經記錄在天上
[00:24:38.000 --> 00:24:39.000]  信徒的名字已經記錄在天上
[00:24:39.000 --> 00:24:40.000]  信徒的名字已經記錄在天上
[00:24:40.000 --> 00:24:41.000]  信徒的名字已經記錄在天上
[00:24:41.000 --> 00:24:42.000]  信徒的名字已經記錄在天上
[00:24:42.000 --> 00:24:43.000]  信徒的名字已經記錄在天上
[00:24:43.000 --> 00:24:44.000]  信徒的名字已經記錄在天上
[00:24:44.000 --> 00:24:45.000]  信徒的名字已經記錄在天上
[00:24:45.000 --> 00:24:46.000]  信徒的名字已經記錄在天上
[00:24:46.000 --> 00:24:47.000]  信徒的名字已經記錄在天上
[00:24:47.000 --> 00:24:48.000]  信徒的名字已經記錄在天上
[00:24:48.000 --> 00:24:51.000]  信徒的名字已經記錄在天上
[00:24:51.000 --> 00:24:52.000]  信徒的名字已經記錄在天上
[00:24:52.000 --> 00:24:53.000]  信徒的名字已經記錄在天上
[00:24:53.000 --> 00:24:54.000]  信徒的名字已經記錄在天上
[00:24:54.000 --> 00:24:55.000]  信徒的名字已經記錄在天上
[00:24:55.000 --> 00:24:56.000]  信徒的名字已經記錄在天上
[00:24:56.000 --> 00:24:57.000]  信徒的名字已經記錄在天上
[00:24:57.000 --> 00:24:58.000]  信徒的名字已經記錄在天上
[00:24:58.000 --> 00:24:59.000]  信徒的名字已經記錄在天上
[00:24:59.000 --> 00:25:00.000]  信徒的名字已經記錄在天上
[00:25:00.000 --> 00:25:01.000]  信徒的名字已經記錄在天上
[00:25:01.000 --> 00:25:02.000]  信徒的名字已經記錄在天上
[00:25:02.000 --> 00:25:03.000]  信徒的名字已經記錄在天上
[00:25:03.000 --> 00:25:04.000]  信徒的名字已經記錄在天上
[00:25:04.000 --> 00:25:18.000]  信徒的名字已經記錄在天上
[00:25:18.000 --> 00:25:19.000]  信徒的名字已經記錄在天上
[00:25:19.000 --> 00:25:20.000]  信徒的名字已經記錄在天上
[00:25:20.000 --> 00:25:21.000]  信徒的名字已經記錄在天上
[00:25:21.000 --> 00:25:22.000]  信徒的名字已經記錄在天上
[00:25:22.000 --> 00:25:23.000]  信徒的名字已經記錄在天上
[00:25:23.000 --> 00:25:24.000]  信徒的名字已經記錄在天上
[00:25:24.000 --> 00:25:25.000]  信徒的名字已經記錄在天上
[00:25:25.000 --> 00:25:26.000]  信徒的名字已經記錄在天上
[00:25:26.000 --> 00:25:27.000]  信徒的名字已經記錄在天上
[00:25:27.000 --> 00:25:28.000]  信徒的名字已經記錄在天上
[00:25:28.000 --> 00:25:29.000]  信徒的名字已經記錄在天上
[00:25:29.000 --> 00:25:30.000]  信徒的名字已經記錄在天上
[00:25:30.000 --> 00:25:31.000]  信徒的名字已經記錄在天上
[00:25:31.000 --> 00:25:34.000]  信徒的名字已經記錄在天上
[00:25:34.000 --> 00:25:35.000]  信徒的名字已經記錄在天上
[00:25:35.000 --> 00:25:36.000]  信徒的名字已經記錄在天上
[00:25:36.000 --> 00:25:37.000]  信徒的名字已經記錄在天上
[00:25:37.000 --> 00:25:38.000]  信徒的名字已經記錄在天上
[00:25:38.000 --> 00:25:39.000]  信徒的名字已經記錄在天上
[00:25:39.000 --> 00:25:40.000]  信徒的名字已經記錄在天上
[00:25:40.000 --> 00:25:41.000]  信徒的名字已經記錄在天上
[00:25:41.000 --> 00:25:42.000]  信徒的名字已經記錄在天上
[00:25:42.000 --> 00:25:43.000]  信徒的名字已經記錄在天上
[00:25:43.000 --> 00:25:44.000]  信徒的名字已經記錄在天上
[00:25:44.000 --> 00:25:45.000]  信徒的名字已經記錄在天上
[00:25:45.000 --> 00:25:46.000]  信徒的名字已經記錄在天上
[00:25:46.000 --> 00:25:47.000]  信徒的名字已經記錄在天上
[00:25:47.000 --> 00:26:13.000]  信徒的名字已經記錄在天上
[00:26:13.000 --> 00:26:18.000]  信徒的名字已經記錄在天上
[00:26:18.000 --> 00:26:19.000]  信徒的名字已經記錄在天上
[00:26:19.000 --> 00:26:20.000]  信徒的名字已經記錄在天上
[00:26:20.000 --> 00:26:21.000]  信徒的名字已經記錄在天上
[00:26:21.000 --> 00:26:22.000]  信徒的名字已經記錄在天上
[00:26:22.000 --> 00:26:23.000]  信徒的名字已經記錄在天上
[00:26:23.000 --> 00:26:24.000]  信徒的名字已經記錄在天上
[00:26:24.000 --> 00:26:25.000]  信徒的名字已經記錄在天上
[00:26:25.000 --> 00:26:26.000]  信徒的名字已經記錄在天上
[00:26:26.000 --> 00:26:27.000]  信徒的名字已經記錄在天上
[00:26:27.000 --> 00:26:28.000]  信徒的名字已經記錄在天上
[00:26:28.000 --> 00:26:29.000]  信徒的名字已經記錄在天上
[00:26:29.000 --> 00:26:30.000]  信徒的名字已經記錄在天上
[00:26:30.000 --> 00:26:31.000]  信徒的名字已經記錄在天上
[00:26:31.000 --> 00:26:45.000]  信徒的名字已經記錄在天上
[00:26:45.000 --> 00:26:46.000]  信徒的名字已經記錄在天上
[00:26:46.000 --> 00:26:47.000]  信徒的名字已經記錄在天上
[00:26:47.000 --> 00:26:48.000]  信徒的名字已經記錄在天上
[00:26:48.000 --> 00:26:49.000]  信徒的名字已經記錄在天上
[00:26:49.000 --> 00:26:50.000]  信徒的名字已經記錄在天上
[00:26:50.000 --> 00:26:51.000]  信徒的名字已經記錄在天上
[00:26:51.000 --> 00:26:52.000]  信徒的名字已經記錄在天上
[00:26:52.000 --> 00:26:53.000]  信徒的名字已經記錄在天上
[00:26:53.000 --> 00:26:54.000]  信徒的名字已經記錄在天上
[00:26:54.000 --> 00:26:55.000]  信徒的名字已經記錄在天上
[00:26:55.000 --> 00:26:56.000]  信徒的名字已經記錄在天上
[00:26:56.000 --> 00:26:57.000]  信徒的名字已經記錄在天上
[00:26:57.000 --> 00:26:58.000]  信徒的名字已經記錄在天上
[00:26:58.000 --> 00:27:01.000]  信徒的名字已經記錄在天上
[00:27:01.000 --> 00:27:02.000]  信徒的名字已經記錄在天上
[00:27:02.000 --> 00:27:03.000]  信徒的名字已經記錄在天上
[00:27:03.000 --> 00:27:04.000]  信徒的名字已經記錄在天上
[00:27:04.000 --> 00:27:05.000]  信徒的名字已經記錄在天上
[00:27:05.000 --> 00:27:06.000]  信徒的名字已經記錄在天上
[00:27:06.000 --> 00:27:07.000]  信徒的名字已經記錄在天上
[00:27:07.000 --> 00:27:08.000]  信徒的名字已經記錄在天上
[00:27:08.000 --> 00:27:09.000]  信徒的名字已經記錄在天上
[00:27:09.000 --> 00:27:10.000]  信徒的名字已經記錄在天上
[00:27:10.000 --> 00:27:11.000]  信徒的名字已經記錄在天上
[00:27:11.000 --> 00:27:12.000]  信徒的名字已經記錄在天上
[00:27:12.000 --> 00:27:13.000]  信徒的名字已經記錄在天上
[00:27:13.000 --> 00:27:14.000]  信徒的名字已經記錄在天上
[00:27:14.000 --> 00:27:28.000]  信徒的名字已經記錄在天上
[00:27:28.000 --> 00:27:29.000]  信徒的名字已經記錄在天上
[00:27:29.000 --> 00:27:30.000]  信徒的名字已經記錄在天上
[00:27:30.000 --> 00:27:31.000]  信徒的名字已經記錄在天上
[00:27:31.000 --> 00:27:32.000]  信徒的名字已經記錄在天上
[00:27:32.000 --> 00:27:33.000]  信徒的名字已經記錄在天上
[00:27:33.000 --> 00:27:34.000]  信徒的名字已經記錄在天上
[00:27:34.000 --> 00:27:35.000]  信徒的名字已經記錄在天上
[00:27:35.000 --> 00:27:36.000]  信徒的名字已經記錄在天上
[00:27:36.000 --> 00:27:37.000]  信徒的名字已經記錄在天上
[00:27:37.000 --> 00:27:38.000]  信徒的名字已經記錄在天上
[00:27:38.000 --> 00:27:39.000]  信徒的名字已經記錄在天上
[00:27:39.000 --> 00:27:40.000]  信徒的名字已經記錄在天上
[00:27:40.000 --> 00:27:41.000]  信徒的名字已經記錄在天上
[00:27:41.000 --> 00:27:44.000]  信徒的名字已經記錄在天上
[00:27:44.000 --> 00:27:45.000]  信徒的名字已經記錄在天上
[00:27:45.000 --> 00:27:46.000]  信徒的名字已經記錄在天上
[00:27:46.000 --> 00:27:47.000]  信徒的名字已經記錄在天上
[00:27:47.000 --> 00:27:48.000]  信徒的名字已經記錄在天上
[00:27:48.000 --> 00:27:49.000]  信徒的名字已經記錄在天上
[00:27:49.000 --> 00:27:50.000]  信徒的名字已經記錄在天上
[00:27:50.000 --> 00:27:51.000]  信徒的名字已經記錄在天上
[00:27:51.000 --> 00:27:52.000]  信徒的名字已經記錄在天上
[00:27:52.000 --> 00:27:53.000]  信徒的名字已經記錄在天上
[00:27:53.000 --> 00:27:54.000]  信徒的名字已經記錄在天上
[00:27:54.000 --> 00:27:55.000]  信徒的名字已經記錄在天上
[00:27:55.000 --> 00:27:56.000]  信徒的名字已經記錄在天上
[00:27:56.000 --> 00:27:57.000]  信徒的名字已經記錄在天上
[00:27:57.000 --> 00:28:12.000]  信徒的名字已經記錄在天上
