
[00:00:00.000 --> 00:00:01.800]  網上的弟兄姊妹
[00:38:29.040 --> 00:38:32.680]  因為我們希望《生命之道》的習慣可以繼續
[00:38:32.680 --> 00:38:34.640]  弟兄姊妹聽了什麼
[00:38:34.640 --> 00:38:39.280]  我們都可以有機會去回應或者反映
[00:38:39.280 --> 00:38:40.400]  反省一下
[00:38:40.400 --> 00:38:45.920]  剛剛上一堂是梁老師和梁國權
[00:38:45.920 --> 00:38:48.520]  他就講羅亞方舟
[00:38:48.520 --> 00:38:53.520]  羅亞方舟剛好三月初就講完
[00:38:53.520 --> 00:38:56.680]  剛剛William上次跟我說
[00:38:56.680 --> 00:38:58.400]  現在這個疫情好像羅亞方舟一樣
[00:38:58.400 --> 00:39:00.040]  忽然間來了
[00:39:00.040 --> 00:39:01.880]  我剛剛講完兩堂羅亞方舟
[00:39:01.880 --> 00:39:05.000]  第三個星期我們馬上要現場轉播
[00:39:05.000 --> 00:39:07.040]  剛剛他又講羅亞方舟
[00:39:07.040 --> 00:39:09.240]  其中有一樣東西很特別的
[00:39:09.240 --> 00:39:10.520]  很觸動我的心
[00:39:10.520 --> 00:39:11.760]  在他結尾的時候
[00:39:11.760 --> 00:39:13.080]  他說
[00:39:13.080 --> 00:39:15.240]  看回聖經
[00:39:15.240 --> 00:39:17.760]  很多的疫情
[00:39:17.760 --> 00:39:20.480]  忽然間停了
[00:39:20.480 --> 00:39:22.680]  當神介入的時候
[00:39:22.680 --> 00:39:25.160]  忽然間停了
[00:39:25.160 --> 00:39:26.000]  他舉了一個例子
[00:39:26.000 --> 00:39:27.400]  他說沙士
[00:39:27.400 --> 00:39:29.440]  他說沙士那時候
[00:39:29.440 --> 00:39:31.520]  忽然間銷聲匿跡
[00:39:31.520 --> 00:39:33.000]  直到現在十幾年
[00:39:33.000 --> 00:39:34.920]  再沒有沙士了
[00:39:34.920 --> 00:39:37.200]  當然我們沒有那麼了解
[00:39:37.200 --> 00:39:38.840]  他們在香港特別了解
[00:39:38.840 --> 00:39:39.880]  我相信他說的
[00:39:39.880 --> 00:39:41.800]  因為他在香港
[00:39:41.800 --> 00:39:43.080]  我雖然沒有再查一下
[00:39:43.080 --> 00:39:45.280]  究竟沙士是怎樣停發
[00:39:45.280 --> 00:39:46.400]  停了多久
[00:39:46.400 --> 00:39:50.240]  不過照我們就這樣認識
[00:39:50.240 --> 00:39:51.520]  和他的見證
[00:39:51.520 --> 00:39:52.840]  很有把握就是說
[00:39:52.840 --> 00:39:53.600]  真的
[00:39:53.600 --> 00:39:55.000]  沙士那麼嚴重
[00:39:55.000 --> 00:39:58.760]  忽然間沒有了
[00:39:58.760 --> 00:40:01.080]  神都可以同樣的
[00:40:01.080 --> 00:40:02.920]  可能沙士就是東南亞地方
[00:40:02.920 --> 00:40:03.640]  小小的地方
[00:40:03.640 --> 00:40:06.040]  這次全世界
[00:40:06.040 --> 00:40:07.400]  神要顯出他的大能
[00:40:07.400 --> 00:40:08.840]  可能當人沒有犯法
[00:40:08.840 --> 00:40:11.040]  沒有走到盡頭的時候
[00:40:11.040 --> 00:40:12.080]  不知為何
[00:40:12.080 --> 00:40:13.760]  突然間有些東西出來
[00:40:13.760 --> 00:40:16.480]  可以忽然間沒有了
[00:40:16.480 --> 00:40:19.120]  我們就經歷到
[00:40:19.120 --> 00:40:21.360]  甚麼是人的渺小
[00:40:21.360 --> 00:40:25.280]  甚麼是上帝的大能
[00:40:25.280 --> 00:40:26.840]  不得不說我們都
[00:40:26.840 --> 00:40:28.080]  在這些過程當中
[00:40:28.080 --> 00:40:31.320]  去體驗到上帝的能力
[00:40:31.320 --> 00:40:33.320]  上帝的保守
[00:40:33.320 --> 00:40:33.920]  第三
[00:40:33.920 --> 00:40:35.240]  耶穌好像擔言
[00:40:35.240 --> 00:40:37.080]  第三個主要原因
[00:40:37.080 --> 00:40:37.960]  我相信
[00:40:37.960 --> 00:40:38.600]  就是
[00:40:38.600 --> 00:40:43.440]  祂要我們認識祂的大愛
[00:40:43.440 --> 00:40:44.320]  為甚麼這樣說呢
[00:40:44.320 --> 00:40:47.160]  因為門徒的問題是這樣的
[00:40:47.160 --> 00:40:50.600]  祂說我們喪命了
[00:40:50.600 --> 00:40:52.760]  接著下一句是甚麼
[00:40:52.760 --> 00:40:53.240]  下一句是甚麼
[00:40:53.240 --> 00:40:53.600]  大家記不記得
[00:40:53.600 --> 00:40:54.720]  剛才我們說過
[00:40:54.720 --> 00:40:56.600]  你還甚麼
[00:40:56.600 --> 00:40:58.320]  還不過嗎
[00:40:58.320 --> 00:40:58.840]  即是說
[00:40:58.840 --> 00:41:01.240]  我們快要死了
[00:41:01.240 --> 00:41:03.720]  你還不顧著我們嗎
[00:41:03.720 --> 00:41:05.120]  顧著我們是甚麼意思
[00:41:05.120 --> 00:41:08.560]  顧即是說你不是很愛我們嗎
[00:41:08.560 --> 00:41:11.240]  為甚麼你現在不顧著我們
[00:41:11.240 --> 00:41:12.040]  關顧我們
[00:41:12.040 --> 00:41:13.960]  你不在乎的嗎
[00:41:13.960 --> 00:41:18.680]  為甚麼你不在乎
[00:41:18.680 --> 00:41:19.640]  不是
[00:41:19.640 --> 00:41:22.280]  你看見耶穌後來的反應
[00:41:22.280 --> 00:41:22.880]  當然了
[00:41:22.880 --> 00:41:23.880]  祂顧念門徒
[00:41:23.880 --> 00:41:26.360]  結果有沒有一個門徒死了
[00:41:26.360 --> 00:41:27.480]  一個都沒有
[00:41:27.480 --> 00:41:32.680]  有沒有一個門徒掉進海裡淹死了
[00:41:32.680 --> 00:41:35.160]  耶穌一起來
[00:41:35.160 --> 00:41:36.600]  在船上
[00:41:36.600 --> 00:41:37.240]  一出來
[00:41:37.240 --> 00:41:39.400]  第一句說話是甚麼
[00:41:39.400 --> 00:41:41.400]  你們這群門徒
[00:41:41.400 --> 00:41:43.240]  沒有過任何的
[00:41:43.240 --> 00:41:45.960]  是罵耶穌一出來的嗎
[00:41:45.960 --> 00:41:47.000]  不是
[00:41:47.000 --> 00:41:48.200]  耶穌罵誰
[00:41:48.200 --> 00:41:58.760]  很嚴厲的斥責
[00:41:58.760 --> 00:41:59.760]  祂嚴厲的斥責
[00:41:59.760 --> 00:42:02.640]  是斥責風和海
[00:42:02.640 --> 00:42:04.880]  祂不是斥責門徒
[00:42:04.880 --> 00:42:12.560]  門徒的用意是要去試煉他們
[00:42:12.560 --> 00:42:15.880]  建立他們
[00:42:15.880 --> 00:42:19.240]  管教大利益處
[00:42:19.240 --> 00:42:21.520]  幫助他們
[00:42:21.520 --> 00:42:23.800]  這是主的心意
[00:42:23.800 --> 00:42:27.960]  主愛他們的門徒
[00:42:27.960 --> 00:42:32.800]  今天我們在這裡經歷了上帝眷顧我們
[00:42:32.800 --> 00:42:34.680]  因為祂愛我們
[00:42:34.680 --> 00:42:36.000]  我們雖然有很多事情
[00:42:36.000 --> 00:42:38.120]  完全沒有辦法明白得完
[00:42:38.120 --> 00:42:39.840]  因為我們的頭腦有限
[00:42:39.840 --> 00:42:41.120]  經驗有限
[00:42:41.120 --> 00:42:42.280]  但我們可以深信
[00:42:42.280 --> 00:42:43.840]  神對我們的愛
[00:42:43.840 --> 00:42:48.000]  是沒有改變的
[00:42:48.000 --> 00:42:50.920]  正如John MacArthur
[00:42:50.920 --> 00:42:55.520]  上個星期還是前個星期
[00:42:55.520 --> 00:42:56.240]  Jean Upsie
[00:42:56.240 --> 00:42:57.720]  發了一個視頻給我們
[00:42:57.720 --> 00:42:59.640]  如果大家知道John MacArthur
[00:42:59.640 --> 00:43:00.960]  他是神學院院長
[00:43:00.960 --> 00:43:02.040]  資深目者
[00:43:02.040 --> 00:43:03.800]  寫作很多
[00:43:03.800 --> 00:43:07.240]  他有著色的聖經出版
[00:43:07.240 --> 00:43:09.240]  他說了一件事
[00:43:09.240 --> 00:43:13.480]  他時常看見神的神跡
[00:43:13.480 --> 00:43:15.000]  但是他說
[00:43:15.000 --> 00:43:18.880]  神的神跡和上帝的眷顧
[00:43:18.880 --> 00:43:19.960]  如果比較起來
[00:43:19.960 --> 00:43:25.440]  上帝的眷顧比神的神跡更顯祂的能力
[00:43:25.440 --> 00:43:26.600]  意思是什麼呢
[00:43:26.600 --> 00:43:29.160]  神有時候
[00:43:29.160 --> 00:43:30.320]  用神跡
[00:43:30.320 --> 00:43:31.600]  即是超薦的神跡
[00:43:31.600 --> 00:43:33.000]  去改變事情
[00:43:33.000 --> 00:43:34.520]  病
[00:43:34.520 --> 00:43:35.560]  神一祈禱
[00:43:35.560 --> 00:43:36.760]  馬上康復
[00:43:36.760 --> 00:43:38.440]  那就是神跡
[00:43:38.440 --> 00:43:40.440]  因為可能要經過一個星期
[00:43:40.440 --> 00:43:41.480]  兩個星期
[00:43:41.480 --> 00:43:42.960]  或者三個星期
[00:43:42.960 --> 00:43:47.920]  如果這個觀眾確診的話
[00:43:47.920 --> 00:43:49.680]  患病第一天祈禱
[00:43:49.680 --> 00:43:50.800]  第二天康復
[00:43:50.800 --> 00:43:53.000]  那就是神跡
[00:43:53.000 --> 00:43:54.040]  但是
[00:43:54.040 --> 00:43:56.080]  我們祈禱就是這樣祈禱
[00:43:56.080 --> 00:43:59.440]  神啊,醫治啊,保守啊
[00:43:59.440 --> 00:44:00.200]  但是神說
[00:44:00.200 --> 00:44:00.960]  不是啊
[00:44:00.960 --> 00:44:02.040]  有時間的
[00:44:02.040 --> 00:44:03.640]  結果真的說兩個星期
[00:44:03.640 --> 00:44:05.200]  三個星期就康復了
[00:44:05.200 --> 00:44:11.040]  那就是因為祂的自然規律這樣
[00:44:11.040 --> 00:44:12.960]  但是自然規律後面呢
[00:44:12.960 --> 00:44:15.920]  後面有很多愛
[00:44:15.920 --> 00:44:17.320]  神有很多眷顧
[00:44:17.320 --> 00:44:18.440]  安慰
[00:44:18.440 --> 00:44:20.360]  透過其他人的鼓勵
[00:44:20.360 --> 00:44:22.400]  其他人的祈禱
[00:44:22.400 --> 00:44:24.600]  表達愛心
[00:44:24.600 --> 00:44:27.840]  這些是神的眷顧
[00:44:27.840 --> 00:44:31.160]  沒有死
[00:44:31.160 --> 00:44:32.520]  神眷顧
[00:44:32.520 --> 00:44:34.600]  所以在背後
[00:44:34.600 --> 00:44:37.360]  經歷到的不單只是祂的能力
[00:44:37.360 --> 00:44:41.160]  不單只是超自然的大能的能力
[00:44:41.160 --> 00:44:44.080]  是在祂的日常的生活
[00:44:44.080 --> 00:44:46.960]  在自然律的規律下
[00:44:46.960 --> 00:44:51.800]  神有祂的保守
[00:44:51.800 --> 00:44:52.760]  所以
[00:44:52.760 --> 00:44:55.200]  沒有廁紙
[00:44:55.200 --> 00:44:56.280]  真的沒有廁紙
[00:44:56.280 --> 00:44:56.760]  不要緊
[00:44:56.760 --> 00:44:58.840]  忽然間又不知如何是好
[00:44:58.840 --> 00:45:03.400]  其他人就送到祂的門口
[00:45:03.400 --> 00:45:05.240]  那不是神
[00:45:05.240 --> 00:45:07.320]  在天上吊兩塊廁紙給你
[00:45:07.320 --> 00:45:07.840]  或者
[00:45:07.840 --> 00:45:11.440]  突然間在你眼前出現
[00:45:11.440 --> 00:45:14.760]  神未必用這些超自然的方法
[00:45:14.760 --> 00:45:18.560]  但是神透過其他的眷顧
[00:45:18.560 --> 00:45:22.960]  顯出祂愛我們
[00:45:22.960 --> 00:45:24.560]  所以
[00:45:24.560 --> 00:45:28.600]  上帝仍然在這些時候
[00:45:28.600 --> 00:45:31.160]  祂的愛沒有改變
[00:45:31.160 --> 00:45:34.600]  這個我們可以好好把持著
[00:45:34.600 --> 00:45:37.480]  好得安慰
[00:45:37.480 --> 00:45:41.160]  好有繼續堅持的信心
[00:45:41.160 --> 00:45:42.640]  第四我們看到
[00:45:42.640 --> 00:45:45.040]  耶穌極好似
[00:45:45.040 --> 00:45:49.040]  為何還沉睡呢
[00:45:49.040 --> 00:45:50.800]  因為祂帶出一個結果
[00:45:50.800 --> 00:45:53.680]  要我們成為別人的見證
[00:45:53.680 --> 00:45:57.360]  你記得當時還有其他的船
[00:45:57.360 --> 00:46:00.120]  還有其他周圍的人
[00:46:00.120 --> 00:46:03.800]  那些船一起經歷大風浪
[00:46:03.800 --> 00:46:05.840]  門徒喊救命
[00:46:05.840 --> 00:46:09.560]  你想想其他船的人會怎樣做
[00:46:09.560 --> 00:46:12.760]  一樣喊救命
[00:46:12.760 --> 00:46:15.520]  但是忽然間
[00:46:15.520 --> 00:46:16.720]  平靜下來了
[00:46:16.720 --> 00:46:27.760]  帶來一個很大的見證
[00:46:27.760 --> 00:46:30.960]  然後那些門徒說
[00:46:30.960 --> 00:46:36.240]  我們知道你是值得敬畏的主
[00:46:36.240 --> 00:46:40.640]  所以我相信這是帶來一個結果
[00:46:40.640 --> 00:46:43.840]  就是讓人經歷到
[00:46:43.840 --> 00:46:47.600]  神的能力和愛
[00:46:47.600 --> 00:46:49.080]  更加堅固
[00:46:49.080 --> 00:46:51.280]  幫助我們的信心
[00:46:51.280 --> 00:46:53.240]  不單止門徒
[00:46:53.240 --> 00:46:54.920]  是讓我們周圍的人
[00:46:54.920 --> 00:46:58.480]  同樣可以體會得到
[00:46:58.480 --> 00:47:00.000]  所以不得不在這個時候
[00:47:00.000 --> 00:47:02.840]  我們更多分享一下
[00:47:02.840 --> 00:47:06.200]  我們從神而來所得到的恩典
[00:47:06.200 --> 00:47:09.280]  去見證神的愛和信神
[00:47:09.280 --> 00:47:11.720]  在我們未信主的朋友當中
[00:47:11.720 --> 00:47:16.200]  介紹他們來聽崇拜
[00:47:16.200 --> 00:47:19.880]  我們和他們分享一些見證鼓勵的說話
[00:47:19.880 --> 00:47:22.880]  來告訴他們聖經的話語是真實的
[00:47:22.880 --> 00:47:26.560]  耶穌基督是信可靠的
[00:47:26.560 --> 00:47:29.000]  讓在這個過程裏面
[00:47:29.000 --> 00:47:33.600]  來成為更多人認識主的一個見證
[00:47:33.600 --> 00:47:36.080]  一個機會
[00:47:36.080 --> 00:47:40.160]  所以好像神沒有聽
[00:47:40.160 --> 00:47:42.280]  不是,神在那裏
[00:47:42.280 --> 00:47:44.440]  祂有祂的目的
[00:47:44.440 --> 00:47:45.960]  有一次有位弟兄
[00:47:45.960 --> 00:47:49.920]  他面對一些非常困難的處境
[00:47:49.920 --> 00:47:51.280]  他一直祈禱
[00:47:51.280 --> 00:47:52.480]  祈禱了很久
[00:47:52.480 --> 00:47:54.640]  有一天他去到湖邊
[00:47:54.640 --> 00:47:56.280]  早上的時候
[00:47:56.280 --> 00:47:58.360]  在一個湖周圍
[00:47:58.360 --> 00:47:59.920]  周圍都沒有人
[00:47:59.920 --> 00:48:02.120]  他就再向神祈禱
[00:48:02.120 --> 00:48:04.720]  他說:神啊,我祈禱了這麼多次
[00:48:04.720 --> 00:48:09.320]  為何你好像沒有回音
[00:48:09.320 --> 00:48:15.040]  為何我現在所面對的情況都是這樣的
[00:48:15.040 --> 00:48:16.440]  當他安靜的時候
[00:48:16.440 --> 00:48:20.880]  他忽然間聽到聖靈在他內心有一句話
[00:48:20.880 --> 00:48:26.080]  祂說:你看看這個湖那裏有沒有魚
[00:48:26.080 --> 00:48:28.000]  他就看一看
[00:48:28.000 --> 00:48:29.200]  那個湖不是很深
[00:48:29.200 --> 00:48:35.760]  所以他就看見在清澈的湖和太陽開始出來的時候
[00:48:35.760 --> 00:48:37.560]  有很多的魚在下面
[00:48:37.560 --> 00:48:41.280]  他就游去
[00:48:41.280 --> 00:48:42.440]  游來游去的時候
[00:48:42.440 --> 00:48:45.360]  他忽然間又聽到另外一個聖靈在他心裏面的感動聲音
[00:48:45.360 --> 00:48:48.800]  祂說:你知不知道
[00:48:48.800 --> 00:48:50.160]  你知道有魚
[00:48:50.160 --> 00:48:52.840]  是不是因為那些魚跳上來
[00:48:52.840 --> 00:48:54.280]  在湖面那裏
[00:48:54.280 --> 00:49:00.360]  原來那些湖裏面有魚
[00:49:00.360 --> 00:49:03.480]  他就真的看一看
[00:49:03.480 --> 00:49:05.200]  看了很久
[00:49:05.200 --> 00:49:08.960]  沒有一條魚跳上來
[00:49:08.960 --> 00:49:10.720]  他忽然間就領悟了
[00:49:10.720 --> 00:49:13.080]  然後低頭向神祈禱
[00:49:13.080 --> 00:49:15.080]  他說:主啊
[00:49:15.080 --> 00:49:17.520]  我看了很久
[00:49:17.520 --> 00:49:20.000]  沒有一條魚跳上來
[00:49:20.000 --> 00:49:21.560]  但是
[00:49:21.560 --> 00:49:27.800]  我卻很清楚看見原來湖裏面有很多魚
[00:49:27.800 --> 00:49:34.640]  雖然我其中好像看不到有些明顯的作為
[00:49:34.640 --> 00:49:37.320]  但是祢存在
[00:49:37.320 --> 00:49:40.520]  祢的真實
[00:49:40.520 --> 00:49:43.400]  一點都沒有改變
[00:49:43.400 --> 00:49:48.720]  只不過我只是看到水面的時候看不到
[00:49:48.720 --> 00:49:54.440]  而是水底那裏就看得很清楚
[00:49:54.440 --> 00:49:56.000]  親愛的各位靈姐妹
[00:49:56.000 --> 00:50:02.760]  今天讓我們都來求主幫助
[00:50:02.760 --> 00:50:05.000]  我們看見實在透過這段時間
[00:50:05.000 --> 00:50:07.720]  這幾個禮拜有很多東西改變了
[00:50:07.720 --> 00:50:09.880]  我們整個生活形態改變了
[00:50:09.880 --> 00:50:13.080]  家人的關係互動改變了
[00:50:13.080 --> 00:50:17.240]  拜不得這些成為我們數算恩典的機會
[00:50:17.240 --> 00:50:20.240]  今天我們四十天祈禱好像是這一條
[00:50:20.240 --> 00:50:25.000]  我們想想我們和家人的關係
[00:50:25.000 --> 00:50:27.000]  神的恩典
[00:50:27.000 --> 00:50:30.000]  我們和神的深入關係
[00:50:30.000 --> 00:50:30.800]  神給我們恩典
[00:50:30.800 --> 00:50:32.200]  如果沒有透過這些
[00:50:32.200 --> 00:50:38.760]  我們想像不到我們參加祈禱會的人數有這麼多
[00:50:38.760 --> 00:50:39.560]  如果你還沒有參加
[00:50:39.560 --> 00:50:41.000]  我鼓勵你參加
[00:50:41.000 --> 00:50:42.600]  或者找時間多些祈禱
[00:50:42.600 --> 00:50:48.120]  因為原來透過這些幫助我們在靈命上有更新成長
[00:50:48.120 --> 00:50:52.880]  我們發覺看我們的崇拜
[00:50:52.880 --> 00:50:57.080]  每個禮拜都超過三百多四百多個協
[00:50:57.080 --> 00:51:00.040]  如果全國大會加起來幾千個
[00:51:00.040 --> 00:51:04.600]  我們從來沒有試過有這麼多機會去接觸生命
[00:51:04.600 --> 00:51:06.040]  不同的事工開展了
[00:51:06.040 --> 00:51:09.520]  可能我們以後的事工模式會有些改變
[00:51:09.520 --> 00:51:10.920]  會有網上的轉播
[00:51:10.920 --> 00:51:11.840]  有錄影
[00:51:11.840 --> 00:51:15.280]  有網上祈禱、聚會等等
[00:51:15.280 --> 00:51:16.960]  這些都是神給我們的
[00:51:16.960 --> 00:51:20.560]  我們靜觀一下神在當中的奇妙
[00:51:20.560 --> 00:51:22.000]  雖然我們沒有看到
[00:51:22.000 --> 00:51:24.160]  一祈禱疫情就停了
[00:51:24.160 --> 00:51:27.240]  但原來我們發現上帝在那裡
[00:51:27.240 --> 00:51:31.040]  祂不斷透過這些展示出祂的恩典
[00:51:31.040 --> 00:51:32.240]  祂的大能
[00:51:32.240 --> 00:51:33.720]  祂對我們的愛
[00:51:33.720 --> 00:51:44.120]  和祂讓這個機會成為更多我們去見證上帝的一個時刻
[00:51:44.120 --> 00:51:45.360]  在這個混亂的當中
[00:51:45.360 --> 00:51:49.760]  我們有時候就好像畫畫家那樣
[00:51:49.760 --> 00:51:52.000]  嘩!走亂了大龍
[00:51:52.000 --> 00:51:54.000]  看見一幅畫這樣
[00:51:54.000 --> 00:51:56.520]  周圍的畫筆很亂、很多顏色
[00:51:56.520 --> 00:52:00.640]  又好像一個人去仿織一張地毯
[00:52:00.640 --> 00:52:03.760]  或者用仿織而有的名畫一樣
[00:52:03.760 --> 00:52:06.040]  嘩!進入房間裡面的線頭
[00:52:06.040 --> 00:52:08.440]  那些製料
[00:52:08.440 --> 00:52:09.480]  亂七八糟
[00:52:09.480 --> 00:52:12.200]  周圍是一堆亂七八糟的
[00:52:12.200 --> 00:52:13.920]  如果你不知道的話
[00:52:13.920 --> 00:52:15.840]  你走進去的時候
[00:52:15.840 --> 00:52:17.280]  我的天啊
[00:52:17.280 --> 00:52:18.760]  這麼亂
[00:52:18.760 --> 00:52:20.160]  就好像我們在這個世界裡面
[00:52:20.160 --> 00:52:21.800]  看見嘩!這麼亂
[00:52:21.800 --> 00:52:23.760]  亂了大龍
[00:52:23.760 --> 00:52:25.360]  但在一個畫家
[00:52:25.360 --> 00:52:27.920]  在一個創作藝術家裡面
[00:52:27.920 --> 00:52:30.680]  嘩!這些只是暫時而已
[00:52:30.680 --> 00:52:33.120]  當他的製成品出來的時候
[00:52:33.120 --> 00:52:35.200]  嘩!一看
[00:52:35.200 --> 00:52:36.920]  當他清理了所有的場地的時候
[00:52:36.920 --> 00:52:39.640]  剩下這幅名畫
[00:52:39.640 --> 00:52:42.080]  剩下這個製作的時候
[00:52:42.080 --> 00:52:43.320]  我就會發現
[00:52:43.320 --> 00:52:45.480]  厲害
[00:52:45.480 --> 00:52:49.000]  不得我們都是憑著這個盼望和信心
[00:52:49.000 --> 00:52:52.400]  繼續堅持仰望上帝
[00:52:52.400 --> 00:52:57.160]  因為他真是那位掌管萬有
[00:52:57.160 --> 00:52:58.480]  仍然存在
[00:52:58.480 --> 00:53:01.080]  我們的禱告不是打空氣
[00:53:01.080 --> 00:53:02.640]  我們不會落空
[00:53:02.640 --> 00:53:04.880]  他的愛是真實的
[00:53:04.880 --> 00:53:07.240]  我們要來堅信
[00:53:07.240 --> 00:53:09.560]  經歷他的恩典
[00:53:09.560 --> 00:53:11.840]  他的眷顧
[00:53:11.840 --> 00:53:13.640]  最後一個訊息和大家分享的
[00:53:13.640 --> 00:53:16.320]  在這段故事裡面很寶貴的就是
[00:53:16.320 --> 00:53:18.560]  有主同在
[00:53:18.560 --> 00:53:20.600]  有主同在
[00:53:20.600 --> 00:53:25.400]  就最穩妥了
[00:53:25.400 --> 00:53:26.840]  有主同在最穩妥
[00:53:26.840 --> 00:53:29.640]  為什麼呢?
[00:53:29.640 --> 00:53:31.680]  因為整件事發生
[00:53:31.680 --> 00:53:34.160]  有耶穌在
[00:53:34.160 --> 00:53:36.520]  在路加福音8章22節
[00:53:36.520 --> 00:53:38.560]  特別這樣說
[00:53:38.560 --> 00:53:39.920]  他說
[00:53:39.920 --> 00:53:40.800]  耶穌說的
[00:53:40.800 --> 00:53:43.520]  我們可以
[00:53:43.520 --> 00:53:49.560]  渡渡湖那邊去
[00:53:49.560 --> 00:53:50.280]  你留意到了
[00:53:50.280 --> 00:53:51.960]  他說我們
[00:53:51.960 --> 00:53:55.320]  不是說你們可以渡渡那邊去
[00:53:55.320 --> 00:53:56.040]  耶穌說
[00:53:56.040 --> 00:53:58.200]  我們可以渡渡那邊去
[00:53:58.200 --> 00:53:59.040]  這是第一
[00:53:59.040 --> 00:53:59.480]  第二
[00:53:59.480 --> 00:54:01.240]  他說可以啊
[00:54:01.240 --> 00:54:02.680]  我們可以去到那邊
[00:54:02.680 --> 00:54:03.840]  可以什麼?
[00:54:03.840 --> 00:54:06.600]  可以到達彼岸
[00:54:06.600 --> 00:54:08.280]  耶穌早就知道了
[00:54:08.280 --> 00:54:12.120]  可以去到那邊
[00:54:12.120 --> 00:54:13.280]  英文翻譯
[00:54:13.280 --> 00:54:18.200]  Let's go over to the other side of the lake
[00:54:18.200 --> 00:54:19.200]  所以一上船
[00:54:19.200 --> 00:54:20.800]  耶穌就知道了
[00:54:20.800 --> 00:54:23.080]  最終結果就是到岸了
[00:54:23.080 --> 00:54:26.160]  不會在途中淹沒
[00:54:26.160 --> 00:54:28.520]  不會沉船
[00:54:28.520 --> 00:54:31.120]  早就說了
[00:54:31.120 --> 00:54:32.160]  為什麼呢?
[00:54:32.160 --> 00:54:34.320]  因為祂在
[00:54:34.320 --> 00:54:35.960]  祂和我們在一起
[00:54:35.960 --> 00:54:40.680]  祂說我們可以渡渡那邊去
[00:54:40.680 --> 00:54:45.120]  即使在過程當中會有風浪
[00:54:45.120 --> 00:54:47.920]  忽然而來的危險
[00:54:47.920 --> 00:54:50.360]  但是有一個確信
[00:54:50.360 --> 00:54:51.200]  有一個很清楚
[00:54:51.200 --> 00:54:54.080]  一開始就有的確據
[00:54:54.080 --> 00:54:56.960]  一定可以渡
[00:54:56.960 --> 00:55:01.480]  因為「我與你同在」
[00:55:01.480 --> 00:55:03.400]  事情總會過去
[00:55:03.400 --> 00:55:05.160]  問題是我們有沒有達成
[00:55:05.160 --> 00:55:07.960]  神應許或者容許
[00:55:07.960 --> 00:55:12.760]  這個試煉給我們有的目的
[00:55:12.760 --> 00:55:14.960]  因為最寶貴的就是
[00:55:14.960 --> 00:55:19.000]  我們和耶穌同一條船
[00:55:19.000 --> 00:55:23.240]  或者說耶穌和我們同一條船
[00:55:23.240 --> 00:55:25.360]  問題是我們有沒有和耶穌同一條船
[00:55:25.360 --> 00:55:29.680]  還是自己去面對這些風浪
[00:55:29.680 --> 00:55:32.920]  如果有耶穌和我們一起的時候
[00:55:32.920 --> 00:55:36.000]  祂說了會到岸
[00:55:36.000 --> 00:55:39.840]  我們就可以在這些
[00:55:39.840 --> 00:55:41.880]  搖動不安
[00:55:41.880 --> 00:55:43.520]  風浪臨到
[00:55:43.520 --> 00:55:47.520]  驚懼驚濤駭浪的當中
[00:55:47.520 --> 00:55:51.640]  我們知道主與我們同在
[00:55:51.640 --> 00:55:53.320]  我們很熟悉的詩篇二十三篇第四節
[00:55:53.320 --> 00:55:54.040]  是不是這樣說
[00:55:54.040 --> 00:55:57.120]  「我雖然行過死刃的幽谷
[00:55:57.120 --> 00:55:58.720]  也不怕遭害」
[00:55:58.720 --> 00:56:00.000]  接著那句是甚麼
[00:56:00.000 --> 00:56:06.000]  「因為祢與我同在」
[00:56:06.000 --> 00:56:10.240]  我們會行過死刃的幽谷
[00:56:10.240 --> 00:56:12.680]  因為祢與我們同在
[00:56:12.680 --> 00:56:13.520]  耶穌應許我們
[00:56:13.520 --> 00:56:18.760]  「我總不撇下祢也不吊起祢」
[00:56:18.760 --> 00:56:22.680]  因為這位主與我們同受苦難
[00:56:22.680 --> 00:56:26.080]  經歷困苦的各位上帝
[00:56:26.080 --> 00:56:29.080]  大家還記得在十九年前
[00:56:29.080 --> 00:56:32.080]  911的時候
[00:56:32.080 --> 00:56:33.600]  當時911發生的時候
[00:56:33.600 --> 00:56:35.440]  有一個帶來的結果
[00:56:35.440 --> 00:56:39.080]  就是很多人湧去當時的教會
[00:56:39.080 --> 00:56:41.800]  曼哈頓等等這些地方
[00:56:41.800 --> 00:56:43.920]  一位很有名的牧師Tim Keller
[00:56:43.920 --> 00:56:46.600]  上次我在聖誕節的時候
[00:56:46.600 --> 00:56:50.160]  講過他的教會
[00:56:50.160 --> 00:56:53.240]  他是曼哈頓長老會的牧師
[00:56:53.240 --> 00:56:57.760]  當時他說教會忽然多了六百至八百人
[00:56:57.760 --> 00:56:59.360]  這次我們更多
[00:56:59.360 --> 00:57:01.080]  因為那些人不是來教會
[00:57:01.080 --> 00:57:04.560]  現在是網上收視
[00:57:04.560 --> 00:57:06.120]  所以更多
[00:57:06.120 --> 00:57:08.800]  他說當時教會忽然多了六百至八百人
[00:57:08.800 --> 00:57:10.480]  每一個星期
[00:57:10.480 --> 00:57:13.800]  而Tim Keller所傳講的是甚麼訊息
[00:57:13.800 --> 00:57:15.560]  為甚麼會有這麼多人來呢?
[00:57:15.560 --> 00:57:17.040]  他傳講的訊息
[00:57:17.040 --> 00:57:18.120]  很重要的就是
