
[00:00:00.000 --> 00:00:06.000]  5月15日,禮拜日,來到這裏,你想得到些什麼呢?
[00:32:58.000 --> 00:33:00.000]  上帝愛世人
[00:33:00.000 --> 00:33:02.000]  甚至將他的獨生子
[00:33:02.000 --> 00:33:04.000]  賜給他們
[00:33:04.000 --> 00:33:06.000]  叫一切信他的不至滅亡
[00:33:06.000 --> 00:33:08.000]  反得永生
[00:33:08.000 --> 00:33:10.000]  大家都聽過
[00:33:10.000 --> 00:33:12.000]  如果你沒進過教會
[00:33:12.000 --> 00:33:14.000]  都看過信耶穌得永生
[00:33:14.000 --> 00:33:16.000]  或是霓虹鋼管不行
[00:33:16.000 --> 00:33:18.000]  信耶穌得水牛
[00:33:18.000 --> 00:33:20.000]  這句聖經就多謝彌哥底母
[00:33:20.000 --> 00:33:22.000]  他不明白
[00:33:22.000 --> 00:33:24.000]  他就不問
[00:33:24.000 --> 00:33:26.000]  所以耶穌說講重生
[00:33:26.000 --> 00:33:28.000]  他也不明白
[00:33:28.000 --> 00:33:30.000]  耶穌說我和你說永生
[00:33:30.000 --> 00:33:32.000]  永遠和神同在
[00:33:32.000 --> 00:33:34.000]  多謝他說
[00:33:34.000 --> 00:33:36.000]  這句聖經我要說說
[00:33:36.000 --> 00:33:40.000]  神愛世人
[00:33:40.000 --> 00:33:42.000]  甚至將他的獨生子
[00:33:42.000 --> 00:33:44.000]  賜給他們
[00:33:44.000 --> 00:33:46.000]  叫一切信他的不至滅亡
[00:33:46.000 --> 00:33:48.000]  反得永生
[00:33:48.000 --> 00:33:50.000]  有時我們和別人說耶穌
[00:33:50.000 --> 00:33:52.000]  不要說錯一點
[00:33:52.000 --> 00:33:54.000]  他這裏說
[00:33:54.000 --> 00:33:56.000]  信耶穌就有永生
[00:33:56.000 --> 00:33:58.000]  他這裏沒有說
[00:33:58.000 --> 00:34:00.000]  不信耶穌落地獄
[00:34:00.000 --> 00:34:06.000]  很多時候我們說
[00:34:06.000 --> 00:34:08.000]  你不信耶穌會落地獄
[00:34:08.000 --> 00:34:10.000]  我看來看去聖經
[00:34:10.000 --> 00:34:12.000]  他本來的意思不是這樣
[00:34:12.000 --> 00:34:14.000]  信耶穌得永生
[00:34:14.000 --> 00:34:16.000]  不是想和你說不信耶穌落地獄
[00:34:16.000 --> 00:34:18.000]  你明白差別在哪裏嗎
[00:34:18.000 --> 00:34:24.000]  因為上面說神愛世人
[00:34:24.000 --> 00:34:26.000]  如果你告訴他
[00:34:26.000 --> 00:34:28.000]  你不信耶穌落地獄
[00:34:28.000 --> 00:34:30.000]  你和神愛世人的四字是否相反
[00:34:30.000 --> 00:34:32.000]  故意造一個陷阱
[00:34:32.000 --> 00:34:34.000]  我不信你我就落地獄
[00:34:34.000 --> 00:34:36.000]  你覺得他愛你嗎
[00:34:36.000 --> 00:34:38.000]  他的意思是
[00:34:38.000 --> 00:34:40.000]  神愛世人
[00:34:40.000 --> 00:34:42.000]  你信耶穌得永生
[00:34:42.000 --> 00:34:44.000]  明白嗎
[00:34:44.000 --> 00:34:46.000]  因為神差他兒子降世
[00:34:46.000 --> 00:34:48.000]  不是要定世人的罪
[00:34:48.000 --> 00:34:50.000]  乃是要世人因他得救
[00:34:50.000 --> 00:34:54.000]  所以我們今天不要輕易
[00:34:54.000 --> 00:34:56.000]  當有一個人
[00:34:56.000 --> 00:34:58.000]  他可能犯了錯
[00:34:58.000 --> 00:35:00.000]  走到你面前
[00:35:00.000 --> 00:35:02.000]  你落地獄
[00:35:02.000 --> 00:35:04.000]  你快信耶穌
[00:35:04.000 --> 00:35:06.000]  你落地獄
[00:35:06.000 --> 00:35:08.000]  我覺得聖經
[00:35:08.000 --> 00:35:10.000]  完全不是這個意思
[00:35:10.000 --> 00:35:12.000]  你信耶穌你可以得著永生
[00:35:12.000 --> 00:35:14.000]  神願意接納你
[00:35:14.000 --> 00:35:16.000]  神願意幫助你改變
[00:35:16.000 --> 00:35:18.000]  神願意陪著你
[00:35:18.000 --> 00:35:20.000]  走完人生的路
[00:35:20.000 --> 00:35:22.000]  那是神的訊息
[00:35:22.000 --> 00:35:24.000]  本來的訊息是
[00:35:24.000 --> 00:35:26.000]  信耶穌得永生
[00:35:26.000 --> 00:35:28.000]  神願意接納你
[00:35:28.000 --> 00:35:30.000]  給你一個新的開始
[00:35:30.000 --> 00:35:32.000]  不是告訴你
[00:35:32.000 --> 00:35:34.000]  你不信我你落地獄
[00:35:34.000 --> 00:35:36.000]  你做那麼多壞事
[00:35:36.000 --> 00:35:38.000]  你死定了
[00:35:38.000 --> 00:35:40.000]  No
[00:35:40.000 --> 00:35:42.000]  不是這個意思
[00:35:42.000 --> 00:35:44.000]  這個很重要
[00:35:44.000 --> 00:35:48.000]  對於尼哥底姆來說
[00:35:48.000 --> 00:35:50.000]  他告訴他
[00:35:50.000 --> 00:35:52.000]  不是單有知識
[00:35:52.000 --> 00:35:54.000]  你需要用信心
[00:35:54.000 --> 00:35:56.000]  因為他說
[00:35:56.000 --> 00:35:58.000]  凡知道耶穌是神的兒子
[00:35:58.000 --> 00:36:00.000]  就必得永生
[00:36:00.000 --> 00:36:04.000]  知道耶穌是神的兒子
[00:36:04.000 --> 00:36:06.000]  就必得永生
[00:36:08.000 --> 00:36:10.000]  不是
[00:36:10.000 --> 00:36:12.000]  煩什麼
[00:36:12.000 --> 00:36:14.000]  信耶穌
[00:36:14.000 --> 00:36:16.000]  魔鬼也知道
[00:36:16.000 --> 00:36:18.000]  只是他不信
[00:36:18.000 --> 00:36:20.000]  所以對尼哥底姆來說
[00:36:20.000 --> 00:36:22.000]  不是叫他再知道
[00:36:22.000 --> 00:36:24.000]  所以他跟他說重生他不明白
[00:36:24.000 --> 00:36:26.000]  耶穌跟他說永生
[00:36:26.000 --> 00:36:28.000]  其實他也不明白
[00:36:28.000 --> 00:36:30.000]  其實他不明白也是對的
[00:36:30.000 --> 00:36:32.000]  因為那時候耶穌還沒死
[00:36:32.000 --> 00:36:34.000]  我們現在看就很明白
[00:36:34.000 --> 00:36:36.000]  對他來說
[00:36:36.000 --> 00:36:38.000]  他還沒死
[00:36:38.000 --> 00:36:40.000]  所以他說
[00:36:40.000 --> 00:36:42.000]  摩西在曠野舉蛇
[00:36:42.000 --> 00:36:44.000]  那時候那條蛇還沒舉
[00:36:44.000 --> 00:36:46.000]  摩西那條蛇已經舉了
[00:36:46.000 --> 00:36:48.000]  摩西那個年代
[00:36:48.000 --> 00:36:50.000]  如果時間不夠
[00:36:50.000 --> 00:36:52.000]  我不再講摩西那個時候
[00:36:52.000 --> 00:36:54.000]  很久以前
[00:36:54.000 --> 00:36:56.000]  曾經有人被蛇咬了
[00:36:56.000 --> 00:36:58.000]  神說有條柱子裡面放一條蛇
[00:36:58.000 --> 00:37:00.000]  你望一望這裡和蛇就得救
[00:37:00.000 --> 00:37:02.000]  不過有些人說我不望
[00:37:02.000 --> 00:37:04.000]  那就死了
[00:37:04.000 --> 00:37:06.000]  十字架其實只是一條柱
[00:37:06.000 --> 00:37:08.000]  不過把耶穌釘在木上
[00:37:08.000 --> 00:37:10.000]  再掛上去望上去就是一個十字
[00:37:10.000 --> 00:37:12.000]  意思就是當耶穌
[00:37:12.000 --> 00:37:14.000]  被舉起來的時候
[00:37:14.000 --> 00:37:16.000]  得永生
[00:37:16.000 --> 00:37:18.000]  對尼哥底姆來說其實他不明白是對的
[00:37:18.000 --> 00:37:20.000]  因為那時候還沒發生
[00:37:20.000 --> 00:37:22.000]  耶穌在說一些還沒發生的東西
[00:37:22.000 --> 00:37:24.000]  但是耶穌想告訴他
[00:37:24.000 --> 00:37:26.000]  你就相信吧
[00:37:26.000 --> 00:37:28.000]  你還不知道
[00:37:28.000 --> 00:37:30.000]  但我現在跟你說
[00:37:30.000 --> 00:37:32.000]  你不是要知道很多東西
[00:37:32.000 --> 00:37:34.000]  那就要等很久
[00:37:34.000 --> 00:37:36.000]  我怕你死的那天還沒看完
[00:37:36.000 --> 00:37:38.000]  看完就未必看得明白
[00:37:38.000 --> 00:37:40.000]  所以信耶穌
[00:37:40.000 --> 00:37:42.000]  不是要明白所有東西
[00:37:42.000 --> 00:37:44.000]  對尼哥底姆來說信耶穌是什麼
[00:37:44.000 --> 00:37:46.000]  信
[00:37:46.000 --> 00:37:48.000]  我信
[00:37:48.000 --> 00:37:50.000]  講到這裡
[00:37:50.000 --> 00:37:52.000]  差不多了
[00:37:52.000 --> 00:37:56.000]  尼哥底姆的生命有什麼改變呢
[00:37:56.000 --> 00:37:58.000]  就是在五十節
[00:37:58.000 --> 00:38:00.000]  很多章聖經
[00:38:00.000 --> 00:38:02.000]  很多章聖經之後
[00:38:02.000 --> 00:38:04.000]  當耶穌被人逼迫的時候
[00:38:04.000 --> 00:38:06.000]  尼哥底姆
[00:38:06.000 --> 00:38:08.000]  是走出來
[00:38:08.000 --> 00:38:10.000]  在會堂裡面說話
[00:38:10.000 --> 00:38:12.000]  他說
[00:38:12.000 --> 00:38:14.000]  尼哥底姆對他們說
[00:38:14.000 --> 00:38:16.000]  他們就是那幫想害死耶穌的那幫人
[00:38:16.000 --> 00:38:18.000]  那就是尼哥底姆
[00:38:18.000 --> 00:38:20.000]  那天晚上見完耶穌之後
[00:38:20.000 --> 00:38:22.000]  怎麼樣
[00:38:22.000 --> 00:38:24.000]  他夠膽站出來
[00:38:24.000 --> 00:38:26.000]  在其他人面前承認
[00:38:26.000 --> 00:38:28.000]  幫耶穌說一句話
[00:38:28.000 --> 00:38:30.000]  並且當耶穌真的去世的時候
[00:38:30.000 --> 00:38:34.000]  尼哥底姆怎麼樣
[00:38:34.000 --> 00:38:36.000]  帶著抹藥和沉香
[00:38:36.000 --> 00:38:38.000]  多少斤
[00:38:38.000 --> 00:38:40.000]  一百斤
[00:38:40.000 --> 00:38:42.000]  有沒有心
[00:38:42.000 --> 00:38:44.000]  等於如果你娶老婆
[00:38:44.000 --> 00:38:46.000]  給一百個餅
[00:38:46.000 --> 00:38:48.000]  禮餅你的親家
[00:38:48.000 --> 00:38:50.000]  他開心嗎
[00:38:50.000 --> 00:38:54.000]  所以一百斤
[00:38:56.000 --> 00:38:58.000]  你要找人去抬
[00:38:58.000 --> 00:39:00.000]  起碼所有人都看到
[00:39:00.000 --> 00:39:02.000]  這個尼哥底姆
[00:39:02.000 --> 00:39:04.000]  拿這麼多東西去耶穌那裡
[00:39:04.000 --> 00:39:06.000]  你當然要和他一起同黨
[00:39:06.000 --> 00:39:08.000]  隨時會釘死你
[00:39:08.000 --> 00:39:10.000]  彼得見到也走駕不妥
[00:39:10.000 --> 00:39:12.000]  三次不認耶穌
[00:39:12.000 --> 00:39:14.000]  但這個尼哥底姆拿著一百斤
[00:39:14.000 --> 00:39:16.000]  去陪葬
[00:39:16.000 --> 00:39:20.000]  尼哥底姆的生命不一樣
[00:39:20.000 --> 00:39:22.000]  他本來很害怕
[00:39:22.000 --> 00:39:24.000]  很害怕別人知道他跟耶穌
[00:39:24.000 --> 00:39:26.000]  大到一個地步
[00:39:26.000 --> 00:39:28.000]  他不怕
[00:39:28.000 --> 00:39:30.000]  是什麼改變了他
[00:39:30.000 --> 00:39:32.000]  是不是他想通了
[00:39:32.000 --> 00:39:34.000]  不一定
[00:39:34.000 --> 00:39:36.000]  是他這裡的心信了之後
[00:39:36.000 --> 00:39:38.000]  裡面開始
[00:39:38.000 --> 00:39:40.000]  有個力
[00:39:40.000 --> 00:39:42.000]  覺得耶穌接納我
[00:39:42.000 --> 00:39:44.000]  有耶穌和我同在
[00:39:44.000 --> 00:39:46.000]  有神和我同在
[00:39:46.000 --> 00:39:48.000]  這些人算得了什麼
[00:39:48.000 --> 00:39:50.000]  這些人手指指點我
[00:39:50.000 --> 00:39:52.000]  或者他在罵我
[00:39:52.000 --> 00:39:54.000]  或者不發財
[00:39:54.000 --> 00:39:56.000]  So what
[00:39:56.000 --> 00:39:58.000]  那份滿足已經足夠
