
[00:00:00.000 --> 00:00:06.500]  我想說,其實我們每一天由睡醒到再次睡覺
[00:37:18.000 --> 00:37:20.000]  在公開的場合裏面
[00:37:20.000 --> 00:37:22.000]  一個很重要的見證
[00:37:22.000 --> 00:37:24.000]  其實他就是在見證
[00:37:24.000 --> 00:37:26.000]  神在他的生命裏面
[00:37:26.000 --> 00:37:28.000]  進入去的時候
[00:37:28.000 --> 00:37:30.000]  怎樣扭轉這個生命
[00:37:30.000 --> 00:37:32.000]  如果你看
[00:37:32.000 --> 00:37:36.000]  第九章
[00:37:36.000 --> 00:37:38.000]  你會見到這個見證
[00:37:38.000 --> 00:37:40.000]  不單止講他信耶穌這麼簡單
[00:37:40.000 --> 00:37:42.000]  如果你看第九章第十五節
[00:37:46.000 --> 00:37:48.000]  這裏講什麼呢
[00:37:48.000 --> 00:37:50.000]  主對亞拿利亞說
[00:37:50.000 --> 00:37:52.000]  叫亞拿利亞去找訴羅
[00:37:52.000 --> 00:37:54.000]  祂說你只管去
[00:37:54.000 --> 00:37:56.000]  祂說神說
[00:37:56.000 --> 00:37:58.000]  祂是我所挑選的器皿
[00:37:58.000 --> 00:38:00.000]  是要在外邦人和君王面前
[00:38:00.000 --> 00:38:02.000]  並以色列人的面前
[00:38:02.000 --> 00:38:04.000]  宣揚神的名
[00:38:04.000 --> 00:38:06.000]  即是說
[00:38:06.000 --> 00:38:08.000]  保羅的宣告
[00:38:08.000 --> 00:38:10.000]  就是說當他遇見耶穌的時候
[00:38:10.000 --> 00:38:12.000]  耶穌將他生命裏面
[00:38:12.000 --> 00:38:14.000]  那個未來的
[00:38:14.000 --> 00:38:16.000]  呼召使命
[00:38:16.000 --> 00:38:18.000]  都呈現給他知道
[00:38:18.000 --> 00:38:22.000]  這個就是神
[00:38:22.000 --> 00:38:24.000]  對他的美好的旨意
[00:38:24.000 --> 00:38:28.000]  保羅被呼召
[00:38:28.000 --> 00:38:30.000]  保羅的生命被改變
[00:38:30.000 --> 00:38:32.000]  其實不是容易的事
[00:38:32.000 --> 00:38:34.000]  如果你看他前後的對比
[00:38:34.000 --> 00:38:36.000]  你會知道
[00:38:36.000 --> 00:38:38.000]  其實他未信耶穌之前
[00:38:38.000 --> 00:38:40.000]  他應該擁有一個
[00:38:40.000 --> 00:38:42.000]  非常高的社會地位
[00:38:42.000 --> 00:38:44.000]  他應該在耶路撒冷
[00:38:44.000 --> 00:38:46.000]  很有地位
[00:38:46.000 --> 00:38:48.000]  很有名聲
[00:38:48.000 --> 00:38:50.000]  他的生活應該
[00:38:50.000 --> 00:38:52.000]  簡單一點
[00:38:52.000 --> 00:38:54.000]  舒服一點
[00:38:54.000 --> 00:38:56.000]  但你知道他信了之後
[00:38:56.000 --> 00:38:58.000]  當他走上神給他的
[00:38:58.000 --> 00:39:00.000]  美好的旨意的時候
[00:39:00.000 --> 00:39:02.000]  他所遭遇
[00:39:02.000 --> 00:39:04.000]  所經歷的是怎樣
[00:39:04.000 --> 00:39:08.000]  他在
[00:39:08.000 --> 00:39:10.000]  他做過一個
[00:39:10.000 --> 00:39:12.000]  獨立的統計
[00:39:12.000 --> 00:39:14.000]  他自己做的統計
[00:39:14.000 --> 00:39:16.000]  我們看哥林多後書
[00:39:16.000 --> 00:39:18.000]  十一章二十三到二十八節
[00:39:18.000 --> 00:39:20.000]  這個是他
[00:39:20.000 --> 00:39:22.000]  服侍主的一個
[00:39:22.000 --> 00:39:24.000]  過程裏面他做了一個統計
[00:39:24.000 --> 00:39:26.000]  他信了主之後
[00:39:26.000 --> 00:39:28.000]  他被呼召
[00:39:28.000 --> 00:39:30.000]  他經歷了很多事
[00:39:30.000 --> 00:39:32.000]  他面對艱難的局面
[00:39:32.000 --> 00:39:34.000]  他做了一個列表
[00:39:34.000 --> 00:39:36.000]  我們一起讀
[00:39:40.000 --> 00:39:42.000]  這個清單夠不夠
[00:39:42.000 --> 00:39:46.000]  這個是受苦的清單
[00:39:46.000 --> 00:39:48.000]  就是說當
[00:39:48.000 --> 00:39:50.000]  保羅的生命被主改變
[00:39:50.000 --> 00:39:52.000]  他迎上那個呼召
[00:39:52.000 --> 00:39:54.000]  他知道
[00:39:54.000 --> 00:39:56.000]  他要服侍的那位
[00:39:56.000 --> 00:39:58.000]  就是這位耶穌基督
[00:39:58.000 --> 00:40:00.000]  他接著所遭遇的
[00:40:00.000 --> 00:40:02.000]  整個人生裏面
[00:40:02.000 --> 00:40:04.000]  可能這裏只不過是一部份
[00:40:04.000 --> 00:40:06.000]  因為他還未到生命的完結
[00:40:06.000 --> 00:40:08.000]  他之後可能還有
[00:40:08.000 --> 00:40:10.000]  不過他去到那個階段
[00:40:10.000 --> 00:40:12.000]  他列出來的這個清單
[00:40:12.000 --> 00:40:14.000]  其實也不少
[00:40:14.000 --> 00:40:16.000]  也不少
[00:40:16.000 --> 00:40:18.000]  不過你留意
[00:40:18.000 --> 00:40:20.000]  如果在保羅其他的經文裏
[00:40:20.000 --> 00:40:22.000]  他在說什麼呢
[00:40:22.000 --> 00:40:24.000]  他的宣告就是
[00:40:24.000 --> 00:40:26.000]  當他快要離開這個世界
[00:40:26.000 --> 00:40:28.000]  他說
[00:40:28.000 --> 00:40:30.000]  要打架就打過
[00:40:30.000 --> 00:40:32.000]  當跑一路又跑完了
[00:40:32.000 --> 00:40:34.000]  要守的道都守住了
[00:40:34.000 --> 00:40:36.000]  他的宣告是什麼
[00:40:36.000 --> 00:40:38.000]  從此有那個
[00:40:38.000 --> 00:40:40.000]  公義的觀念
[00:40:40.000 --> 00:40:42.000]  傳流給他
[00:40:42.000 --> 00:40:44.000]  他的眼光
[00:40:44.000 --> 00:40:46.000]  他的目標是在看那樣東西
[00:40:46.000 --> 00:40:48.000]  這是第一
[00:40:48.000 --> 00:40:50.000]  第二
[00:40:50.000 --> 00:40:52.000]  當他眼疾
[00:40:52.000 --> 00:40:54.000]  有人說是眼疾
[00:40:54.000 --> 00:40:56.000]  他說那條刺
[00:40:56.000 --> 00:40:58.000]  求過主三次都不拿走
[00:40:58.000 --> 00:41:00.000]  但他的宣告是什麼
[00:41:00.000 --> 00:41:04.000]  他的神的恩典是救他
[00:41:04.000 --> 00:41:06.000]  弟妹
[00:41:06.000 --> 00:41:08.000]  我有時都在默想
[00:41:08.000 --> 00:41:10.000]  保羅這個生命
[00:41:10.000 --> 00:41:12.000]  從他改變
[00:41:12.000 --> 00:41:14.000]  被主改變的那一刻
[00:41:14.000 --> 00:41:16.000]  直到他見主面的
[00:41:16.000 --> 00:41:18.000]  這個時間裏面
[00:41:18.000 --> 00:41:20.000]  他所經歷的
[00:41:20.000 --> 00:41:22.000]  他所經受的
[00:41:22.000 --> 00:41:24.000]  是怎樣的呢
[00:41:24.000 --> 00:41:26.000]  為什麼他會說得出
[00:41:26.000 --> 00:41:28.000]  到最後他的總結
[00:41:28.000 --> 00:41:30.000]  是說神的恩典救他
[00:41:30.000 --> 00:41:32.000]  我相信
[00:41:32.000 --> 00:41:34.000]  剛才這個清單
[00:41:34.000 --> 00:41:36.000]  所有人面對的
[00:41:36.000 --> 00:41:38.000]  都不容易受的
[00:41:38.000 --> 00:41:40.000]  不過
[00:41:40.000 --> 00:41:42.000]  我更加相信
[00:41:42.000 --> 00:41:44.000]  原來當神
[00:41:44.000 --> 00:41:46.000]  活現在他生命裏面
[00:41:46.000 --> 00:41:48.000]  帶領他面對
[00:41:48.000 --> 00:41:50.000]  帶領他迎向
[00:41:50.000 --> 00:41:52.000]  那個呼召
[00:41:52.000 --> 00:41:54.000]  他雖然會見到很多很艱難的事
[00:41:54.000 --> 00:41:56.000]  他雖然要面對
[00:41:56.000 --> 00:41:58.000]  很多很困難的局面
[00:41:58.000 --> 00:42:00.000]  甚至要面對死亡的威嚇
[00:42:00.000 --> 00:42:02.000]  但是在裏面
[00:42:02.000 --> 00:42:04.000]  因為他知道
[00:42:04.000 --> 00:42:06.000]  神與他同在
[00:42:06.000 --> 00:42:08.000]  神的恩典
[00:42:08.000 --> 00:42:10.000]  常常充盈在他的生命裏面
[00:42:10.000 --> 00:42:12.000]  他就有能力去面對
[00:42:12.000 --> 00:42:14.000]  他就能夠
[00:42:14.000 --> 00:42:16.000]  甚至可能會覺得
[00:42:16.000 --> 00:42:18.000]  OK的
[00:42:18.000 --> 00:42:20.000]  我能夠
[00:42:20.000 --> 00:42:22.000]  撐得住
[00:42:22.000 --> 00:42:24.000]  弟妹
[00:42:24.000 --> 00:42:26.000]  我們的盼望在哪裏呢
[00:42:26.000 --> 00:42:28.000]  我們的盼望在哪裏呢
[00:42:28.000 --> 00:42:30.000]  我們的盼望在哪裏呢
[00:42:30.000 --> 00:42:32.000]  保羅的生命告訴我們
[00:42:32.000 --> 00:42:34.000]  面對艱難其實我們是有出路的
[00:42:34.000 --> 00:42:36.000]  面對困壁
[00:42:36.000 --> 00:42:38.000]  我們是有出路的
[00:42:38.000 --> 00:42:40.000]  甚至如果你看這段聖經
[00:42:40.000 --> 00:42:42.000]  這裏還有一個人物
[00:42:42.000 --> 00:42:44.000]  在《始臨演第九章》裏面有另一個人物
[00:42:44.000 --> 00:42:46.000]  我覺得這個也是我們學習的對象
[00:42:46.000 --> 00:42:48.000]  這個人就叫做亞拿尼亞
[00:42:48.000 --> 00:42:50.000]  如果你看亞拿尼亞
[00:42:50.000 --> 00:42:52.000]  是很特別的
[00:42:52.000 --> 00:42:54.000]  其實他是一個門徒
[00:42:54.000 --> 00:42:56.000]  在異象中
[00:42:56.000 --> 00:42:58.000]  神對他說話
[00:42:58.000 --> 00:43:00.000]  不知他何時見到異象
[00:43:00.000 --> 00:43:02.000]  可能他祈禱的時候見到異象
[00:43:02.000 --> 00:43:04.000]  可能他睡覺的時候見到異象
[00:43:04.000 --> 00:43:06.000]  我們為穆斯林祈禱
[00:43:06.000 --> 00:43:08.000]  這是權能之事
[00:43:08.000 --> 00:43:10.000]  我們在祈禱甚麼呢
[00:43:10.000 --> 00:43:12.000]  他們遇見神
[00:43:12.000 --> 00:43:14.000]  他們親自遇見神
[00:43:14.000 --> 00:43:16.000]  睜大眼睛見到
[00:43:16.000 --> 00:43:18.000]  睡了覺
[00:43:18.000 --> 00:43:20.000]  做夢見到
[00:43:20.000 --> 00:43:22.000]  我們這樣祈禱可以嗎
[00:43:22.000 --> 00:43:24.000]  神可以在異象中向人顯現
[00:43:24.000 --> 00:43:26.000]  亞拿尼亞
[00:43:26.000 --> 00:43:28.000]  在異象中祂說甚麼呢
[00:43:28.000 --> 00:43:30.000]  祂說:你現在去直街
[00:43:30.000 --> 00:43:32.000]  那條街叫直
[00:43:32.000 --> 00:43:34.000]  很直
[00:43:34.000 --> 00:43:36.000]  在直街找一個人
[00:43:36.000 --> 00:43:38.000]  叫做蘇羅
[00:43:38.000 --> 00:43:40.000]  你為他祈禱
[00:43:40.000 --> 00:43:42.000]  原來蘇羅也很出名
[00:43:42.000 --> 00:43:44.000]  亞拿尼亞第一個反應是甚麼
[00:43:44.000 --> 00:43:46.000]  這個人很兇
[00:43:46.000 --> 00:43:48.000]  很可怕
[00:43:48.000 --> 00:43:50.000]  你去找他
[00:43:50.000 --> 00:43:52.000]  他隨時會捆綁你
[00:43:52.000 --> 00:43:54.000]  他是受審的
[00:43:54.000 --> 00:43:56.000]  他是出名迫迫信耶穌的人
[00:43:56.000 --> 00:43:58.000]  很害怕
[00:43:58.000 --> 00:44:00.000]  然後
[00:44:00.000 --> 00:44:02.000]  你再看第十五節
[00:44:02.000 --> 00:44:10.000]  主對亞拿尼亞說了一句
[00:44:10.000 --> 00:44:12.000]  第一句說話
[00:44:12.000 --> 00:44:14.000]  說甚麼
[00:44:14.000 --> 00:44:16.000]  你只管去
[00:44:16.000 --> 00:44:18.000]  我覺得
[00:44:18.000 --> 00:44:20.000]  默想這四個字
[00:44:20.000 --> 00:44:22.000]  我覺得
[00:44:22.000 --> 00:44:24.000]  當亞拿尼亞聽到主說
[00:44:24.000 --> 00:44:26.000]  你只管去
[00:44:26.000 --> 00:44:28.000]  我覺得這是一個保證
[00:44:28.000 --> 00:44:32.000]  你去吧
[00:44:32.000 --> 00:44:34.000]  有事我包底
[00:44:34.000 --> 00:44:40.000]  亞拿尼亞聽完之後
[00:44:40.000 --> 00:44:42.000]  他知道他去的目的是甚麼
[00:44:42.000 --> 00:44:46.000]  他就要為一個神預備的器皿
[00:44:46.000 --> 00:44:48.000]  去禱告、祝福
[00:44:48.000 --> 00:44:50.000]  祂要得醫治、得更生、得改變
[00:44:50.000 --> 00:44:52.000]  他就去了
[00:44:52.000 --> 00:44:56.000]  結果他的禱告
[00:44:56.000 --> 00:44:58.000]  他為蘇羅禱告
[00:44:58.000 --> 00:45:00.000]  而使蘇羅的生命
[00:45:00.000 --> 00:45:02.000]  經歷聖靈
[00:45:02.000 --> 00:45:04.000]  經歷神的捉摸
[00:45:04.000 --> 00:45:06.000]  那個鱗片脫落
[00:45:06.000 --> 00:45:08.000]  他的眼睛打開
[00:45:08.000 --> 00:45:10.000]  這個眼睛的打開
[00:45:10.000 --> 00:45:12.000]  不單是肉身的眼睛
[00:45:12.000 --> 00:45:14.000]  是心靈裏面的眼睛都打開
[00:45:16.000 --> 00:45:18.000]  亞拿尼亞
[00:45:18.000 --> 00:45:20.000]  很簡單
[00:45:20.000 --> 00:45:22.000]  他同樣是經歷神的說話
[00:45:22.000 --> 00:45:24.000]  來到他的生命裏面
[00:45:24.000 --> 00:45:26.000]  他從一個懼怕
[00:45:26.000 --> 00:45:28.000]  從一個覺得很艱難的狀況
[00:45:28.000 --> 00:45:30.000]  當他聽到神說
[00:45:30.000 --> 00:45:32.000]  你只管去
[00:45:32.000 --> 00:45:34.000]  他就起行
[00:45:34.000 --> 00:45:38.000]  今日我們
[00:45:38.000 --> 00:45:40.000]  不知你覺得我們面對的局面
[00:45:40.000 --> 00:45:42.000]  是怎樣
[00:45:44.000 --> 00:45:46.000]  這一整年裏
[00:45:46.000 --> 00:45:48.000]  可能最近你聽到的消息
[00:45:48.000 --> 00:45:50.000]  都叫我們進入一種
[00:45:50.000 --> 00:45:52.000]  很驚慌
[00:45:52.000 --> 00:45:54.000]  很憂慮、很恐懼
[00:45:54.000 --> 00:45:56.000]  很不知怎樣的狀況
[00:45:56.000 --> 00:46:00.000]  可能你會見到
[00:46:00.000 --> 00:46:02.000]  為何這個社會上
[00:46:02.000 --> 00:46:04.000]  不易與不快的事情
[00:46:04.000 --> 00:46:06.000]  是越來越多
[00:46:06.000 --> 00:46:08.000]  可能你會覺得
[00:46:08.000 --> 00:46:10.000]  究竟我們現在應該怎樣面對
[00:46:10.000 --> 00:46:12.000]  我們應該怎樣去
[00:46:12.000 --> 00:46:14.000]  站立得穩
[00:46:14.000 --> 00:46:18.000]  可能你會覺得
[00:46:18.000 --> 00:46:20.000]  我都不知怎樣做
[00:46:20.000 --> 00:46:22.000]  但等於會
[00:46:22.000 --> 00:46:24.000]  我覺得
[00:46:24.000 --> 00:46:26.000]  今日看這段經文
[00:46:26.000 --> 00:46:28.000]  只告訴我們
[00:46:28.000 --> 00:46:30.000]  當他進入我們的生命裏面
[00:46:30.000 --> 00:46:32.000]  當他與我們說話
[00:46:32.000 --> 00:46:34.000]  當他
[00:46:34.000 --> 00:46:36.000]  這位永活的真神
[00:46:36.000 --> 00:46:38.000]  用他的活潑的道
[00:46:38.000 --> 00:46:40.000]  擺在我們的生命裏面
[00:46:40.000 --> 00:46:42.000]  與我們互動
[00:46:42.000 --> 00:46:44.000]  其實我們就有盼望
[00:46:44.000 --> 00:46:48.000]  今日唱的詩歌
[00:46:48.000 --> 00:46:50.000]  與你過往讀的很多經文
[00:46:50.000 --> 00:46:52.000]  他有沒有給予你盼望呢?
[00:46:52.000 --> 00:46:56.000]  他有沒有給予你依靠呢?
[00:46:56.000 --> 00:46:58.000]  當我們說
[00:46:58.000 --> 00:47:00.000]  神是我們的山寨
[00:47:00.000 --> 00:47:02.000]  是我們的盆石
[00:47:02.000 --> 00:47:04.000]  是我們的避難所
[00:47:04.000 --> 00:47:06.000]  是我們隨時的幫助
[00:47:06.000 --> 00:47:08.000]  和拯救
[00:47:08.000 --> 00:47:10.000]  我們真是相信的
[00:47:10.000 --> 00:47:14.000]  當二賽亞書
[00:47:14.000 --> 00:47:16.000]  六十章第二節
[00:47:16.000 --> 00:47:18.000]  他這樣說
[00:47:18.000 --> 00:47:20.000]  我們一齊讀
[00:47:20.000 --> 00:47:24.000]  這裏說
[00:47:24.000 --> 00:47:26.000]  縱使黑暗遮蔽整個大地
[00:47:26.000 --> 00:47:28.000]  幽暗要遮蓋萬民
[00:47:28.000 --> 00:47:30.000]  幽暗要遮蓋萬民
[00:47:30.000 --> 00:47:32.000]  不是說以色列文
[00:47:32.000 --> 00:47:34.000]  是萬民
[00:47:36.000 --> 00:47:38.000]  全世界都進入黑暗裏
[00:47:38.000 --> 00:47:40.000]  全世界都進入幽暗裏
[00:47:40.000 --> 00:47:44.000]  神的應許是什麼呢?
[00:47:44.000 --> 00:47:48.000]  神要顯現
[00:47:48.000 --> 00:47:50.000]  照耀在我們裏面
[00:47:50.000 --> 00:47:54.000]  他的榮耀要在我們身上
[00:47:54.000 --> 00:47:58.000]  即使這個世界極黑暗
[00:47:58.000 --> 00:48:00.000]  原來神的榮光
[00:48:00.000 --> 00:48:02.000]  可以在我們的生命裏
[00:48:02.000 --> 00:48:04.000]  在我們身上
[00:48:04.000 --> 00:48:06.000]  照耀出來
[00:48:06.000 --> 00:48:10.000]  這是不是我們的盼望呢?
[00:48:10.000 --> 00:48:14.000]  不過,首先我們要相信
[00:48:14.000 --> 00:48:16.000]  我們要捉實
[00:48:16.000 --> 00:48:18.000]  我們要確信
[00:48:18.000 --> 00:48:20.000]  神對我們所說的話
[00:48:20.000 --> 00:48:22.000]  既真實
[00:48:22.000 --> 00:48:24.000]  也從不落空
[00:48:24.000 --> 00:48:28.000]  保羅在經歷
[00:48:28.000 --> 00:48:30.000]  神的捉摸
[00:48:30.000 --> 00:48:32.000]  顯現對他說話之後
[00:48:32.000 --> 00:48:34.000]  他整個生命
[00:48:34.000 --> 00:48:36.000]  完全的扭轉
[00:48:36.000 --> 00:48:38.000]  今天,頂智慧
[00:48:38.000 --> 00:48:40.000]  我們是不是常常經歷
[00:48:40.000 --> 00:48:42.000]  神在我們生命裏面的更新呢?
[00:48:42.000 --> 00:48:44.000]  他的說話
[00:48:44.000 --> 00:48:46.000]  有沒有成為我們的幫助呢?
[00:48:46.000 --> 00:48:48.000]  他的說話有沒有帶領我們
[00:48:48.000 --> 00:48:50.000]  進入他的美好的旨意裏面呢?
[00:48:50.000 --> 00:48:52.000]  在這個末世
[00:48:52.000 --> 00:48:54.000]  在這個越來越黑暗
[00:48:54.000 --> 00:48:56.000]  越來越多很不理想
[00:48:56.000 --> 00:48:58.000]  甚至我們將可能有機會
[00:48:58.000 --> 00:49:00.000]  要進入逼迫
[00:49:00.000 --> 00:49:02.000]  進入很艱難的狀況裏面的時候
[00:49:02.000 --> 00:49:04.000]  神的說話
[00:49:04.000 --> 00:49:06.000]  有沒有來到我們當中呢?
[00:49:06.000 --> 00:49:08.000]  成為我們的幫助
[00:49:08.000 --> 00:49:10.000]  叫我們活在這個世上
[00:49:10.000 --> 00:49:12.000]  縱然環境怎樣變
[00:49:12.000 --> 00:49:14.000]  有多艱難
[00:49:14.000 --> 00:49:16.000]  我們到最後
[00:49:16.000 --> 00:49:18.000]  好像保羅一樣
[00:49:18.000 --> 00:49:20.000]  見主面的日子
[00:49:20.000 --> 00:49:22.000]  我們仍然是說
[00:49:22.000 --> 00:49:24.000]  主啊,感謝祢
[00:49:24.000 --> 00:49:26.000]  因為祢的恩典救我
[00:49:26.000 --> 00:49:28.000]  我仍然是跟隨著主
[00:49:28.000 --> 00:49:30.000]  確信、確認、確定我自己
[00:49:30.000 --> 00:49:32.000]  這個生命
[00:49:32.000 --> 00:49:34.000]  直走到最後
[00:49:34.000 --> 00:49:36.000]  我仍然是跟隨主的心意
[00:49:36.000 --> 00:49:38.000]  今天我們是否這樣活著呢?
[00:49:38.000 --> 00:49:42.000]  我很想我們這個時間
[00:49:42.000 --> 00:49:44.000]  有少少安靜默想的時間
[00:49:44.000 --> 00:49:46.000]  你可能聽了很多
[00:49:46.000 --> 00:49:48.000]  究竟神今天跟你說什麼呢?
[00:49:48.000 --> 00:49:52.000]  神有沒有開啟你
[00:49:52.000 --> 00:49:54.000]  今天我們面對這個局面
[00:49:54.000 --> 00:49:56.000]  面對這個世界
[00:49:56.000 --> 00:49:58.000]  我們應該怎樣自處呢?
[00:49:58.000 --> 00:50:00.000]  當我們說
[00:50:00.000 --> 00:50:02.000]  我們要邁向
[00:50:02.000 --> 00:50:04.000]  那個越來越艱難的狀況
[00:50:04.000 --> 00:50:06.000]  我們有沒有從神的裏面
[00:50:06.000 --> 00:50:08.000]  去得著
[00:50:08.000 --> 00:50:10.000]  那個能力
[00:50:10.000 --> 00:50:12.000]  得著盼望
[00:50:12.000 --> 00:50:14.000]  得著那個應許呢?
