
[00:00:00.000 --> 00:00:04.600]  剛才聽到這個故事
[00:29:06.540 --> 00:29:07.540]  不需要人贊成反對她打不打爛這瓶香膏
[00:29:07.540 --> 00:29:09.540]  不需要人贊成反對她打不打爛這瓶香膏
[00:29:09.540 --> 00:29:10.540]  不需要人贊成反對她打不打爛這瓶香膏
[00:29:10.540 --> 00:29:11.540]  不需要人贊成反對她打不打爛這瓶香膏
[00:29:11.540 --> 00:29:12.540]  不需要人贊成反對她打不打爛這瓶香膏
[00:29:12.540 --> 00:29:13.540]  不需要人贊成反對她打不打爛這瓶香膏
[00:29:13.540 --> 00:29:14.540]  不需要人贊成反對她打不打爛這瓶香膏
[00:29:14.540 --> 00:29:28.540]  不需要人贊成反對她打不打爛這瓶香膏
[00:29:45.540 --> 00:29:47.540]  你可能會這樣責備她
[00:29:47.540 --> 00:29:50.540]  瑪麗亞是一個什麼人呢?一個區區女子?
[00:29:50.540 --> 00:29:51.540]  瑪麗亞是什麼人?
[00:29:51.540 --> 00:29:52.540]  就是一個區區女子
[00:29:52.540 --> 00:29:54.540]  就算要做,我們也要做
[00:29:54.540 --> 00:29:56.540]  我們的師父,我們的老師
[00:29:56.540 --> 00:29:58.540]  要做一個由我們去做
[00:29:58.540 --> 00:30:00.540]  因為她是我們的師父,我們的老師
[00:30:00.540 --> 00:30:05.540]  瑪麗亞當時,你想想,多難受
[00:30:05.540 --> 00:30:07.540]  你知道瑪麗亞當時可能會多難受
[00:30:07.540 --> 00:30:08.540]  她沒有理會
[00:30:08.540 --> 00:30:09.540]  她沒有理會
[00:30:09.540 --> 00:30:10.540]  她照做
[00:30:10.540 --> 00:30:11.540]  她照做
[00:30:11.540 --> 00:30:13.540]  因為她服從仗勢
[00:30:13.540 --> 00:30:15.540]  因為她服從上帝
[00:30:15.540 --> 00:30:17.540]  就做一個這樣的事情
[00:30:17.540 --> 00:30:19.540]  就做這樣的事情
[00:30:19.540 --> 00:30:20.540]  不要臉也不要緊
[00:30:20.540 --> 00:30:22.540]  不要臉也不要緊
[00:30:22.540 --> 00:30:24.540]  不要擔心面子的問題
[00:30:24.540 --> 00:30:27.540]  不要擔心面子的問題
[00:30:27.540 --> 00:30:30.540]  所以我們去服從上帝的時候
[00:30:30.540 --> 00:30:32.540]  當我們去服從上帝的時候
[00:30:32.540 --> 00:30:35.540]  我們都可能要想回這個故事
[00:30:35.540 --> 00:30:37.540]  我們可能都要去思想這個故事
[00:30:37.540 --> 00:30:39.540]  我們很緊要臉的
[00:30:39.540 --> 00:30:42.540]  我們很緊要我們臉面的
[00:30:42.540 --> 00:30:46.540]  我們是一個有地位的人
[00:30:46.540 --> 00:30:48.540]  我們是個有地位的人
[00:30:48.540 --> 00:30:49.540]  怎麼可以做這樣的事情呢?
[00:30:49.540 --> 00:30:51.540]  怎麼會做這樣的事情呢?
[00:30:51.540 --> 00:30:53.540]  上帝怎麼會叫我們去做這樣的事情呢?
[00:30:53.540 --> 00:30:55.540]  上帝怎麼會叫我們去做這樣的事情呢?
[00:30:55.540 --> 00:30:59.540]  但是我們今天所服從的
[00:30:59.540 --> 00:31:00.540]  我們去敬拜的
[00:31:00.540 --> 00:31:01.540]  是一個的上帝
[00:31:01.540 --> 00:31:02.540]  因為我們所服從的
[00:31:02.540 --> 00:31:03.540]  我們所敬拜的
[00:31:03.540 --> 00:31:04.540]  是一個上帝
[00:31:04.540 --> 00:31:07.540]  不需要理會其他人怎麼看
[00:31:07.540 --> 00:31:09.540]  不要理會其他人怎麼看
[00:31:10.540 --> 00:31:12.540]  而因為瑪利亞這麼做
[00:31:12.540 --> 00:31:14.540]  耶穌就讚賞她
[00:31:14.540 --> 00:31:16.540]  正因為瑪利亞這麼做
[00:31:16.540 --> 00:31:17.540]  耶穌才讚賞她
[00:31:17.540 --> 00:31:21.540]  耶穌就說這個故事要再提出來
[00:31:21.540 --> 00:31:22.540]  這個故事要再提出來
[00:31:22.540 --> 00:31:25.540]  紀念瑪利亞的事情
[00:31:25.540 --> 00:31:28.540]  紀念瑪利亞的事情
[00:31:28.540 --> 00:31:34.540]  希望我們在我們服從上帝的過程
[00:31:34.540 --> 00:31:36.540]  希望我們在我們服從上帝的過程
[00:31:36.540 --> 00:31:38.540]  不要這麼介懷我們的面子
[00:31:38.540 --> 00:31:40.540]  不要這麼介懷我們的面子
[00:31:40.540 --> 00:31:44.540]  有時候可能要做一些很尊卑的事情
[00:31:44.540 --> 00:31:46.540]  有時候可能要做一些很尊卑的事情
[00:31:46.540 --> 00:31:47.540]  有時候可能要做一些很尊卑的事情
[00:31:47.540 --> 00:31:48.540]  你謙卑一下的時候
[00:31:48.540 --> 00:31:49.540]  別人會覺得
[00:31:49.540 --> 00:31:51.540]  我們會覺得很沒面子
[00:31:51.540 --> 00:31:52.540]  你謙卑一下的時候
[00:31:52.540 --> 00:31:54.540]  我們可能會覺得很沒面子
[00:31:54.540 --> 00:31:55.540]  我們可能會覺得很沒面子
[00:31:55.540 --> 00:31:59.540]  第三個事情想和大家看的故事
[00:31:59.540 --> 00:32:01.540]  第三個事情想和大家看的故事
[00:32:01.540 --> 00:32:04.540]  可能是帶到教會的環境裡
[00:32:04.540 --> 00:32:05.540]  可能是帶到教會的環境裡
[00:32:05.540 --> 00:32:06.540]  在教會的環境當中
[00:32:06.540 --> 00:32:08.540]  或者帶到信徒的環境裡
[00:32:08.540 --> 00:32:10.540]  或者帶到信徒的環境當中
[00:32:10.540 --> 00:32:11.540]  或者帶到信徒的環境當中
[00:32:11.540 --> 00:32:13.540]  當然你看到一個弟兄姊妹
[00:32:13.540 --> 00:32:14.540]  當然你看到一個弟兄姊妹
[00:32:14.540 --> 00:32:15.540]  你見到一個弟兄姊妹
[00:32:15.540 --> 00:32:18.540]  有瑪利亞這樣的行動
[00:32:18.540 --> 00:32:20.540]  如果有瑪利亞這樣的行動
[00:32:20.540 --> 00:32:21.540]  瑪利亞這樣的行動
[00:32:21.540 --> 00:32:22.540]  瑪利亞這樣的行動
[00:32:22.540 --> 00:32:23.540]  瑪利亞這樣的行動
[00:32:23.540 --> 00:32:24.540]  瑪利亞這樣的行動
[00:32:24.540 --> 00:32:25.540]  瑪利亞這樣的行動
[00:32:25.540 --> 00:32:26.540]  瑪利亞這樣的行動
[00:32:26.540 --> 00:32:27.540]  瑪利亞這樣的行動
[00:32:27.540 --> 00:32:28.540]  瑪利亞這樣的行動
[00:32:28.540 --> 00:32:29.540]  瑪利亞這樣的行動
[00:32:29.540 --> 00:32:30.540]  希望我們不要去批判她
[00:32:30.540 --> 00:32:31.540]  希望我們不要去批判她
[00:32:31.540 --> 00:32:32.540]  希望我們不要去批判她
[00:32:32.540 --> 00:32:33.540]  希望我們不要去批判她
[00:32:36.540 --> 00:32:37.540]  在教會的訴訟事情
[00:32:37.540 --> 00:32:38.540]  在教會的訴訟事情
[00:32:38.540 --> 00:32:39.540]  在教會的訴訟事情
[00:32:39.540 --> 00:32:40.540]  在教會的訴訟事情
[00:32:40.540 --> 00:32:41.540]  我們會覺得為什麼要這樣做呢
[00:32:41.540 --> 00:32:42.540]  我們會覺得為什麼要這樣做呢
[00:32:42.540 --> 00:32:43.540]  我們會覺得為什麼要這樣做呢
[00:32:43.540 --> 00:32:44.540]  我們會覺得為什麼要這樣做呢
[00:32:44.540 --> 00:32:45.540]  這樣做不是很好
[00:32:45.540 --> 00:32:46.540]  這樣做不是很好
[00:32:46.540 --> 00:32:47.540]  這樣做不是很好
[00:32:47.540 --> 00:32:48.540]  這樣做不是很好
[00:32:48.540 --> 00:32:49.540]  我們要給些空間
[00:32:49.540 --> 00:32:50.540]  我們要給些空間
[00:32:50.540 --> 00:32:51.540]  我們要給些空間
[00:32:51.540 --> 00:32:52.540]  讓弟兄姊妹在神面前
[00:32:52.540 --> 00:32:53.540]  讓弟兄姊妹在神面前
[00:32:53.540 --> 00:32:54.540]  讓弟兄姊妹在神面前
[00:32:54.540 --> 00:32:55.540]  他們有自己的回應
[00:32:55.540 --> 00:32:56.540]  他們有自己的回應
[00:32:56.540 --> 00:32:57.540]  在神的面前有自己的回應
[00:32:57.540 --> 00:32:58.540]  在神的面前有自己的回應
[00:32:58.540 --> 00:32:59.540]  自己的服事
[00:32:59.540 --> 00:33:00.540]  自己的服事
[00:33:00.540 --> 00:33:07.540]  自己的犧牲
[00:33:07.540 --> 00:33:11.540]  教會帶來少一些衝突
[00:33:11.540 --> 00:33:12.540]  教會帶來少一些衝突
[00:33:12.540 --> 00:33:13.540]  教會帶來少一些衝突
[00:33:13.540 --> 00:33:14.540]  教會帶來少一些衝突
[00:33:14.540 --> 00:33:15.540]  教會帶來少一些衝突
[00:33:15.540 --> 00:33:16.540]  教會帶來少一些衝突
[00:33:16.540 --> 00:33:17.540]  教會帶來少一些衝突
[00:33:17.540 --> 00:33:18.540]  教會帶來少一些衝突
[00:33:18.540 --> 00:33:19.540]  教會帶來少一些衝突
[00:33:19.540 --> 00:33:20.540]  教會帶來少一些衝突
[00:33:20.540 --> 00:33:21.540]  教會帶來少一些衝突
[00:33:21.540 --> 00:33:22.540]  教會帶來少一些衝突
[00:33:22.540 --> 00:33:23.540]  教會帶來少一些衝突
[00:33:23.540 --> 00:33:24.540]  教會帶來少一些衝突
[00:33:24.540 --> 00:33:25.540]  教會帶來少一些衝突
[00:33:25.540 --> 00:33:26.540]  教會帶來少一些衝突
[00:33:26.540 --> 00:33:27.540]  教會帶來少一些衝突
[00:33:27.540 --> 00:33:28.540]  教會帶來少一些衝突
[00:33:28.540 --> 00:33:29.540]  教會帶來少一些衝突
[00:33:29.540 --> 00:33:30.540]  教會帶來少一些衝突
[00:33:30.540 --> 00:33:31.540]  教會帶來少一些衝突
[00:33:31.540 --> 00:33:32.540]  教會帶來少一些衝突
[00:33:32.540 --> 00:33:33.540]  教會帶來少一些衝突
[00:33:33.540 --> 00:33:34.540]  教會帶來少一些衝突
[00:33:34.540 --> 00:33:35.540]  教會帶來少一些衝突
[00:33:35.540 --> 00:33:36.540]  教會帶來少一些衝突
[00:33:36.540 --> 00:33:37.540]  教會帶來少一些衝突
[00:33:37.540 --> 00:33:38.540]  教會帶來少一些衝突
[00:33:38.540 --> 00:33:39.540]  教會帶來少一些衝突
[00:33:39.540 --> 00:33:40.540]  教會帶來少一些衝突
[00:33:40.540 --> 00:33:41.540]  教會帶來少一些衝突
[00:33:41.540 --> 00:33:42.540]  教會帶來少一些衝突
[00:33:42.540 --> 00:33:43.540]  教會帶來少一些衝突
[00:33:43.540 --> 00:33:44.540]  教會帶來少一些衝突
[00:33:44.540 --> 00:33:45.540]  教會帶來少一些衝突
[00:33:45.540 --> 00:33:46.540]  教會帶來少一些衝突
[00:33:46.540 --> 00:33:47.540]  教會帶來少一些衝突
[00:33:47.540 --> 00:33:48.540]  教會帶來少一些衝突
[00:33:48.540 --> 00:33:59.540]  教會帶來少一些衝突
[00:33:59.540 --> 00:34:00.540]  教會帶來少一些衝突
[00:34:00.540 --> 00:34:01.540]  教會帶來少一些衝突
[00:34:01.540 --> 00:34:02.540]  教會帶來少一些衝突
[00:34:02.540 --> 00:34:03.540]  教會帶來少一些衝突
[00:34:03.540 --> 00:34:04.540]  教會帶來少一些衝突
[00:34:04.540 --> 00:34:05.540]  教會帶來少一些衝突
[00:34:05.540 --> 00:34:06.540]  教會帶來少一些衝突
[00:34:06.540 --> 00:34:07.540]  教會帶來少一些衝突
[00:34:07.540 --> 00:34:08.540]  教會帶來少一些衝突
[00:34:08.540 --> 00:34:09.540]  教會帶來少一些衝突
[00:34:09.540 --> 00:34:10.540]  教會帶來少一些衝突
[00:34:10.540 --> 00:34:11.540]  教會帶來少一些衝突
[00:34:11.540 --> 00:34:12.540]  教會帶來少一些衝突
[00:34:12.540 --> 00:34:13.540]  教會帶來少一些衝突
[00:34:13.540 --> 00:34:14.540]  教會帶來少一些衝突
[00:34:14.540 --> 00:34:15.540]  教會帶來少一些衝突
[00:34:15.540 --> 00:34:16.540]  教會帶來少一些衝突
[00:34:16.540 --> 00:34:17.540]  教會帶來少一些衝突
[00:34:17.540 --> 00:34:18.540]  教會帶來少一些衝突
[00:34:18.540 --> 00:34:19.540]  教會帶來少一些衝突
[00:34:19.540 --> 00:34:20.540]  教會帶來少一些衝突
[00:34:20.540 --> 00:34:21.540]  教會帶來少一些衝突
[00:34:21.540 --> 00:34:22.540]  教會帶來少一些衝突
[00:34:22.540 --> 00:34:23.540]  教會帶來少一些衝突
[00:34:23.540 --> 00:34:24.540]  教會帶來少一些衝突
[00:34:24.540 --> 00:34:25.540]  教會帶來少一些衝突
[00:34:25.540 --> 00:34:26.540]  教會帶來少一些衝突
[00:34:26.540 --> 00:34:27.540]  教會帶來少一些衝突
[00:34:27.540 --> 00:34:28.540]  教會帶來少一些衝突
[00:34:28.540 --> 00:34:29.540]  教會帶來少一些衝突
[00:34:29.540 --> 00:34:30.540]  教會帶來少一些衝突
[00:34:30.540 --> 00:34:31.540]  教會帶來少一些衝突
[00:34:31.540 --> 00:34:32.540]  教會帶來少一些衝突
[00:34:32.540 --> 00:34:33.540]  教會帶來少一些衝突
[00:34:33.540 --> 00:34:34.540]  教會帶來少一些衝突
[00:34:34.540 --> 00:34:35.540]  教會帶來少一些衝突
[00:34:35.540 --> 00:34:36.540]  教會帶來少一些衝突
[00:34:36.540 --> 00:35:05.540]  教會帶來少一些衝突
[00:35:06.540 --> 00:35:07.540]  教會帶來少一些衝突
[00:35:07.540 --> 00:35:08.540]  教會帶來少一些衝突
[00:35:08.540 --> 00:35:09.540]  教會帶來少一些衝突
[00:35:09.540 --> 00:35:10.540]  教會帶來少一些衝突
[00:35:10.540 --> 00:35:11.540]  教會帶來少一些衝突
[00:35:11.540 --> 00:35:12.540]  教會帶來少一些衝突
[00:35:12.540 --> 00:35:13.540]  教會帶來少一些衝突
[00:35:13.540 --> 00:35:14.540]  教會帶來少一些衝突
[00:35:14.540 --> 00:35:15.540]  教會帶來少一些衝突
[00:35:15.540 --> 00:35:16.540]  教會帶來少一些衝突
[00:35:16.540 --> 00:35:17.540]  教會帶來少一些衝突
[00:35:17.540 --> 00:35:18.540]  教會帶來少一些衝突
[00:35:18.540 --> 00:35:19.540]  教會帶來少一些衝突
[00:35:19.540 --> 00:35:20.540]  教會帶來少一些衝突
[00:35:20.540 --> 00:35:21.540]  教會帶來少一些衝突
[00:35:21.540 --> 00:35:22.540]  教會帶來少一些衝突
[00:35:22.540 --> 00:35:23.540]  教會帶來少一些衝突
[00:35:23.540 --> 00:35:24.540]  教會帶來少一些衝突
[00:35:24.540 --> 00:35:25.540]  教會帶來少一些衝突
[00:35:25.540 --> 00:35:26.540]  教會帶來少一些衝突
[00:35:37.540 --> 00:35:38.540]  教會帶來少一些衝突
[00:35:38.540 --> 00:35:39.540]  教會帶來少一些衝突
[00:35:39.540 --> 00:35:40.540]  教會帶來少一些衝突
[00:35:40.540 --> 00:35:41.540]  教會帶來少一些衝突
[00:35:41.540 --> 00:35:42.540]  教會帶來少一些衝突
[00:35:42.540 --> 00:35:43.540]  教會帶來少一些衝突
[00:35:43.540 --> 00:35:44.540]  教會帶來少一些衝突
[00:35:44.540 --> 00:35:45.540]  教會帶來少一些衝突
[00:35:45.540 --> 00:35:46.540]  教會帶來少一些衝突
[00:35:46.540 --> 00:35:47.540]  教會帶來少一些衝突
[00:35:47.540 --> 00:35:48.540]  教會帶來少一些衝突
[00:35:48.540 --> 00:35:49.540]  教會帶來少一些衝突
[00:35:49.540 --> 00:35:50.540]  教會帶來少一些衝突
[00:35:50.540 --> 00:35:51.540]  教會帶來少一些衝突
[00:35:51.540 --> 00:35:52.540]  教會帶來少一些衝突
[00:35:52.540 --> 00:35:53.540]  教會帶來少一些衝突
[00:35:53.540 --> 00:35:54.540]  教會帶來少一些衝突
[00:35:54.540 --> 00:35:55.540]  教會帶來少一些衝突
[00:35:55.540 --> 00:35:56.540]  教會帶來少一些衝突
[00:35:56.540 --> 00:35:57.540]  教會帶來少一些衝突
[00:36:06.540 --> 00:36:07.540]  教會帶來少一些衝突
[00:36:07.540 --> 00:36:08.540]  教會帶來少一些衝突
[00:36:08.540 --> 00:36:09.540]  教會帶來少一些衝突
[00:36:09.540 --> 00:36:10.540]  教會帶來少一些衝突
[00:36:10.540 --> 00:36:11.540]  教會帶來少一些衝突
[00:36:11.540 --> 00:36:12.540]  教會帶來少一些衝突
[00:36:12.540 --> 00:36:13.540]  教會帶來少一些衝突
[00:36:13.540 --> 00:36:14.540]  教會帶來少一些衝突
[00:36:14.540 --> 00:36:15.540]  教會帶來少一些衝突
[00:36:15.540 --> 00:36:16.540]  教會帶來少一些衝突
[00:36:16.540 --> 00:36:17.540]  教會帶來少一些衝突
[00:36:17.540 --> 00:36:18.540]  教會帶來少一些衝突
[00:36:18.540 --> 00:36:19.540]  教會帶來少一些衝突
[00:36:19.540 --> 00:36:20.540]  教會帶來少一些衝突
[00:36:20.540 --> 00:36:21.540]  教會帶來少一些衝突
[00:36:21.540 --> 00:36:22.540]  教會帶來少一些衝突
[00:36:22.540 --> 00:36:23.540]  教會帶來少一些衝突
[00:36:23.540 --> 00:36:24.540]  教會帶來少一些衝突
[00:36:24.540 --> 00:36:25.540]  教會帶來少一些衝突
[00:36:25.540 --> 00:36:26.540]  教會帶來少一些衝突
[00:36:37.540 --> 00:36:38.540]  讓我們重新禱告
[00:36:38.540 --> 00:36:39.540]  讓我們重新禱告
[00:36:39.540 --> 00:36:41.540]  慈悲仁愛天父
[00:36:41.540 --> 00:36:43.540]  我們知道
[00:36:43.540 --> 00:36:46.540]  我們不能夠將你的作為去到局限
[00:36:46.540 --> 00:36:50.540]  我們不能夠將你的心思意念去到局限
[00:36:50.540 --> 00:36:54.540]  我們不能夠將你做事的時間去到局限
[00:36:54.540 --> 00:36:58.540]  但常常在我們的心裏面
[00:36:58.540 --> 00:37:01.540]  我們都要掙扎
[00:37:04.540 --> 00:37:06.540]  就正如當日
[00:37:06.540 --> 00:37:10.540]  阿娃去吃這個禁果的時候
[00:37:10.540 --> 00:37:15.540]  她知道吃了就好像你一樣
[00:37:15.540 --> 00:37:18.540]  能夠開眼看到事情
[00:37:18.540 --> 00:37:21.540]  我們去掙扎的時候
[00:37:21.540 --> 00:37:24.540]  再一次這個試探
[00:37:24.540 --> 00:37:26.540]  淋到我們的身上
[00:37:26.540 --> 00:37:29.540]  我們要好像你一樣
[00:37:29.540 --> 00:37:32.540]  知道你的時間
[00:37:32.540 --> 00:37:34.540]  知道你的做事方式
[00:37:34.540 --> 00:37:39.540]  求你赦免我們的罪
[00:37:39.540 --> 00:37:42.540]  求你幫助我們
[00:37:42.540 --> 00:37:45.540]  降服在你的掌權底下
[00:37:45.540 --> 00:37:49.540]  去欣賞你的作為
[00:37:49.540 --> 00:37:53.540]  去將主權放在你的手上
[00:37:53.540 --> 00:37:56.540]  常常都說
[00:37:56.540 --> 00:37:58.540]  願你的名
[00:37:58.540 --> 00:38:01.540]  得到榮耀
[00:38:02.540 --> 00:38:03.540]  願你的國
[00:38:03.540 --> 00:38:04.540]  降臨
[00:38:04.540 --> 00:38:06.540]  願你的旨意行在地上
[00:38:06.540 --> 00:38:12.540]  不是我自己要知道你有幾步
[00:38:12.540 --> 00:38:16.540]  若
[00:38:16.540 --> 00:38:19.540]  我們又好像瑪利亞一樣
[00:38:19.540 --> 00:38:21.540]  能夠真是看出到
[00:38:21.540 --> 00:38:23.540]  你的心意
[00:38:23.540 --> 00:38:31.540]  在乎的就是獨一尊心的敬拜仰望你
[00:38:33.540 --> 00:38:38.540]  亦都不在乎其他人的批評
[00:38:38.540 --> 00:38:42.540]  或者看法
[00:38:42.540 --> 00:38:47.540]  幫助我們繼續走人生的路
[00:38:47.540 --> 00:38:49.540]  等到你回來
[00:38:49.540 --> 00:38:51.540]  祈禱給耶穌幾個名字
