
[00:00:00.000 --> 00:00:01.640]  各位弟兄姊妹 主日平安
[00:33:15.280 --> 00:33:16.920]  人人都生在其中
[00:33:16.920 --> 00:33:20.600]  至高者必親自建立她
[00:33:20.600 --> 00:33:21.960]  弟兄姊妹我們就想到了
[00:33:21.960 --> 00:33:24.280]  加拉太書的四章第26節
[00:33:24.280 --> 00:33:25.240]  那裏怎麼說
[00:33:25.240 --> 00:33:29.280]  保羅在那裏稱教會爲信徒的母親對不對
[00:33:29.280 --> 00:33:32.360]  但那在上的耶路撒冷是自主的
[00:33:32.360 --> 00:33:35.840]  她是我們的母
[00:33:35.840 --> 00:33:37.440]  各位
[00:33:37.440 --> 00:33:44.640]  可以有人有沒有人在教會以外重生得救
[00:33:44.640 --> 00:33:47.520]  或者說有沒有人可以重生得救
[00:33:47.520 --> 00:33:52.600]  卻不屬於教會
[00:33:52.600 --> 00:33:53.560]  不可能的
[00:33:53.560 --> 00:33:55.320]  這個詩篇告訴我們不是的
[00:33:55.320 --> 00:33:57.200]  不是這樣子的
[00:33:57.200 --> 00:33:58.440]  這首詩篇
[00:33:58.440 --> 00:34:01.240]  其實在詩篇150篇當中
[00:34:01.240 --> 00:34:02.880]  也還有很多的西安誦
[00:34:02.880 --> 00:34:05.360]  在一切的西安誦的詩篇當中
[00:34:05.360 --> 00:34:07.320]  其實你會發現一件事情
[00:34:07.320 --> 00:34:08.480]  就是這個西安
[00:34:08.480 --> 00:34:10.400]  或者他們在講耶路撒冷
[00:34:10.400 --> 00:34:13.760]  都是新約教會的一個預表
[00:34:13.760 --> 00:34:16.880]  他們都指向新約的那個教會
[00:34:16.880 --> 00:34:18.680]  而詩篇當中的教會
[00:34:18.680 --> 00:34:20.880]  都是被講到一個榮耀的
[00:34:20.880 --> 00:34:25.600]  一個偉大的城
[00:34:25.600 --> 00:34:29.120]  詩篇或者是這些的西安誦
[00:34:29.120 --> 00:34:30.960]  讓我們看到
[00:34:30.960 --> 00:34:32.520]  你是怎樣成爲基督徒的
[00:34:32.520 --> 00:34:34.440]  你是怎樣被拯救的
[00:34:34.440 --> 00:34:35.440]  我們可以這麼說
[00:34:35.440 --> 00:34:38.280]  這跟我們所理解的有一點不一樣
[00:34:38.280 --> 00:34:41.400]  他說這是一座上帝之城的福音
[00:34:41.400 --> 00:34:43.920]  這個福音不僅僅是一個個人性的
[00:34:43.920 --> 00:34:46.600]  而且是一個社羣的福音
[00:34:46.600 --> 00:34:49.360]  你不能說福音只關乎我個人
[00:34:49.360 --> 00:34:50.360]  我的生活
[00:34:50.360 --> 00:34:51.280]  我的生命
[00:34:51.280 --> 00:34:52.400]  而是一個城邦
[00:34:52.400 --> 00:34:53.440]  而是一個羣體
[00:34:53.440 --> 00:34:54.840]  就是教會
[00:34:54.840 --> 00:34:56.800]  耶穌基督的救恩領到你
[00:34:56.800 --> 00:34:57.840]  表現在什麼方面
[00:34:57.840 --> 00:34:58.440]  你知道嗎
[00:34:58.440 --> 00:35:00.440]  表現在你從此以後
[00:35:00.440 --> 00:35:04.120]  你就屬於這座偉大的城市
[00:35:04.120 --> 00:35:05.920]  就是他的教會
[00:35:05.920 --> 00:35:08.360]  但是今天不認識神的人
[00:35:08.360 --> 00:35:10.760]  或者是包括一些認識神的人
[00:35:10.760 --> 00:35:12.000]  很多的年輕人
[00:35:12.000 --> 00:35:16.080]  他們開始越來越把一座偉大的
[00:35:16.080 --> 00:35:18.680]  地上的城市當中的成功
[00:35:18.680 --> 00:35:21.360]  當做他們人生的目標和夢想
[00:35:21.360 --> 00:35:23.160]  越來越想要把自己的價值
[00:35:23.160 --> 00:35:24.960]  自己人生的意義和目標
[00:35:24.960 --> 00:35:27.360]  建立在這個上面
[00:35:27.360 --> 00:35:28.640]  建立在剛纔我說的
[00:35:28.640 --> 00:35:30.800]  他們去紐約
[00:35:30.800 --> 00:35:32.800]  他們來到洛杉磯
[00:35:32.800 --> 00:35:35.240]  他們來到芝加哥
[00:35:35.240 --> 00:35:36.480]  因爲爲什麼
[00:35:36.480 --> 00:35:38.960]  因爲財富堆積在那裏
[00:35:38.960 --> 00:35:41.240]  因爲權力集中在那裏
[00:35:41.240 --> 00:35:45.400]  我如果與這個城市的偉大師之交臂
[00:35:45.400 --> 00:35:48.000]  我們會覺得我的人生就
[00:35:48.000 --> 00:35:49.920]  我的人生就特別的沒勁
[00:35:49.920 --> 00:35:52.680]  我的人生就特別的虛空
[00:35:52.680 --> 00:35:55.480]  我曾經看到過一個調查報告
[00:35:55.480 --> 00:35:57.320]  那裏講到說
[00:35:57.320 --> 00:35:59.360]  各個國家的大學
[00:35:59.360 --> 00:36:01.080]  在他們大學生畢業之後
[00:36:01.080 --> 00:36:03.200]  他們的職業選擇
[00:36:03.200 --> 00:36:04.280]  其中有一項
[00:36:04.280 --> 00:36:09.360]  就是調查有多少人願意成爲公務員
[00:36:09.360 --> 00:36:11.520]  在政府當中做公職人員
[00:36:11.520 --> 00:36:13.720]  在美國你知道有多少
[00:36:13.720 --> 00:36:14.960]  3%
[00:36:14.960 --> 00:36:16.320]  有3%的大學生
[00:36:16.320 --> 00:36:17.920]  畢業生願意報考公務員
[00:36:17.920 --> 00:36:19.840]  在法國很高了
[00:36:19.840 --> 00:36:21.240]  5.3%
[00:36:21.240 --> 00:36:24.680]  在新加坡是2%
[00:36:24.680 --> 00:36:25.320]  2%
[00:36:25.320 --> 00:36:27.040]  在日本是5%
[00:36:27.040 --> 00:36:31.800]  絕大多數的國家都是從2%到5%之內
[00:36:31.800 --> 00:36:36.240]  所以真正公務員在這個社會當中的職業的比率
[00:36:36.240 --> 00:36:38.360]  最多是3%
[00:36:38.360 --> 00:36:40.080]  很有可能達不到這個數字
[00:36:40.080 --> 00:36:41.640]  但我問你
[00:36:41.640 --> 00:36:42.800]  各位從中國大陸來的
[00:36:42.800 --> 00:36:45.920]  你知道在中國有多少大學畢業生之後
[00:36:45.920 --> 00:36:50.920]  希望報考公務員嗎
[00:36:50.920 --> 00:36:53.960]  你也想啊
[00:36:53.960 --> 00:36:57.480]  76.5%
[00:36:57.480 --> 00:36:59.040]  人家平均是2%
[00:36:59.040 --> 00:36:59.720]  3%
[00:36:59.720 --> 00:37:02.200]  咱是76.5%
[00:37:02.200 --> 00:37:04.320]  有一個美國的學者就評論家
[00:37:04.320 --> 00:37:04.840]  他就說
[00:37:04.840 --> 00:37:07.760]  當一個國家的青年爭先恐後
[00:37:07.760 --> 00:37:08.880]  削尖了腦袋
[00:37:08.880 --> 00:37:10.920]  就想去當公職人員
[00:37:10.920 --> 00:37:18.520]  說明這國家權力本位的一個
[00:37:18.520 --> 00:37:23.680]  權力本位的一個社會結構已經是相當嚴重了
[00:37:23.680 --> 00:37:28.240]  已經威脅了這個國家所有的羣體
[00:37:28.240 --> 00:37:29.640]  所有的成員
[00:37:29.640 --> 00:37:30.560]  就說明當然你說
[00:37:30.560 --> 00:37:31.640]  我又不生活在中國
[00:37:31.640 --> 00:37:33.520]  我也不想當公務員
[00:37:33.520 --> 00:37:35.960]  但是在美國呢
[00:37:35.960 --> 00:37:37.760]  多少人想當
[00:37:37.760 --> 00:37:38.680]  當什麼
[00:37:38.680 --> 00:37:40.400]  你想當什麼
[00:37:40.400 --> 00:37:41.280]  你們說的啊
[00:37:41.280 --> 00:37:42.200]  醫生
[00:37:42.200 --> 00:37:43.760]  還有什麼工程師
[00:37:43.760 --> 00:37:44.800]  還有什麼
[00:37:44.800 --> 00:37:46.040]  CEO
[00:37:46.040 --> 00:37:46.800]  各位
[00:37:46.800 --> 00:37:47.880]  各位
[00:37:47.880 --> 00:37:50.240]  當公務員不是錯的
[00:37:50.240 --> 00:37:54.160]  我希望我們中間出現總統
[00:37:54.160 --> 00:37:55.000]  當公職人員
[00:37:55.000 --> 00:37:57.160]  當任何一個職業都不是錯的
[00:37:57.160 --> 00:38:00.640]  但是在我年輕人的職業規劃和選擇的時候
[00:38:00.640 --> 00:38:01.800]  他們會覺得說
[00:38:01.800 --> 00:38:04.120]  我如果沒有得到那個
[00:38:04.120 --> 00:38:05.240]  在中國得到權利
[00:38:05.240 --> 00:38:06.520]  在美國得到金錢
[00:38:06.520 --> 00:38:07.480]  或者得到名譽
[00:38:07.480 --> 00:38:08.360]  或者得到掌聲
[00:38:08.360 --> 00:38:09.920]  如果我沒有得到那個
[00:38:09.920 --> 00:38:11.760]  我就是失敗者
[00:38:11.760 --> 00:38:12.920]  我們把我們的成功
[00:38:12.920 --> 00:38:16.320]  把我們人生的意義和這個世界綁定在一起
[00:38:16.320 --> 00:38:19.240]  和這個金幣輝煌
[00:38:19.240 --> 00:38:22.920]  和這個奪人眼目的城市綁在一起了
[00:38:22.920 --> 00:38:24.560]  你知道嗎
[00:38:24.560 --> 00:38:25.800]  丟子妹
[00:38:25.800 --> 00:38:26.720]  好
[00:38:26.720 --> 00:38:28.960]  當你這樣去離
[00:38:28.960 --> 00:38:31.680]  當你的人生觀是這樣的一種人生觀的時候
[00:38:31.680 --> 00:38:35.040]  當你富裕了你眼睛看得見的這個城市
[00:38:35.040 --> 00:38:37.160]  你眼睛看得見的這個世界
[00:38:37.160 --> 00:38:38.560]  太多功能
[00:38:38.560 --> 00:38:40.480]  甚至連宗教性的功能
[00:38:40.480 --> 00:38:41.840]  就是你的身份認同
[00:38:41.840 --> 00:38:42.560]  你的價值
[00:38:42.560 --> 00:38:43.120]  你的意義
[00:38:43.120 --> 00:38:43.960]  你的人生目標
[00:38:43.960 --> 00:38:46.960]  都都富裕了這座城市的時候
[00:38:46.960 --> 00:38:49.200]  你知道嗎
[00:38:49.200 --> 00:38:52.640]  你回過頭來會怎麼認識富裕
[00:38:52.640 --> 00:38:53.640]  因爲你成了基督徒
[00:38:53.640 --> 00:38:55.920]  你會怎麼認識富裕
[00:38:55.920 --> 00:38:57.480]  你會用一種個人主義
[00:38:57.480 --> 00:38:58.240]  現實主義
[00:38:58.240 --> 00:38:59.160]  甚至讓我說
[00:38:59.160 --> 00:39:01.000]  你用一種功利主義
[00:39:01.000 --> 00:39:03.280]  開始理解耶穌基督的富裕
[00:39:03.280 --> 00:39:04.240]  什麼意思呢
[00:39:04.240 --> 00:39:05.520]  就是說
[00:39:05.520 --> 00:39:06.680]  今天我信耶穌
[00:39:06.680 --> 00:39:07.640]  耶穌拯救我
[00:39:07.640 --> 00:39:08.440]  耶穌改變我
[00:39:08.440 --> 00:39:09.480]  耶穌提升我
[00:39:09.480 --> 00:39:14.240]  是爲了讓我更好的去擁抱這座城市
[00:39:14.240 --> 00:39:17.920]  是爲了讓我更好的在這個世界攻城鳴灸
[00:39:17.920 --> 00:39:19.640]  是爲了讓我能夠在這個世界
[00:39:19.640 --> 00:39:21.960]  這個肉眼所看見的現實世界
[00:39:21.960 --> 00:39:27.200]  有一個Better life
[00:39:27.200 --> 00:39:28.160]  兄弟妹
[00:39:28.160 --> 00:39:30.600]  神當然會祝福我們
[00:39:30.600 --> 00:39:33.560]  我們的神是耶穌祝福滿滿的神
[00:39:33.560 --> 00:39:35.120]  我們作爲一個基督徒
[00:39:35.120 --> 00:39:37.640]  我們也希望來到教會之後
[00:39:37.640 --> 00:39:39.640]  我們想希望來到一間好教會
[00:39:39.640 --> 00:39:41.000]  一間祝福我
[00:39:41.000 --> 00:39:43.480]  一間牧養我的教會
[00:39:43.480 --> 00:39:45.560]  我也希望我把我的孩子帶在這裏
[00:39:45.560 --> 00:39:47.560]  有一羣很好的
[00:39:47.560 --> 00:39:49.000]  很善良的
[00:39:49.000 --> 00:39:50.680]  道德品質很高的
[00:39:50.680 --> 00:39:51.560]  一羣青少年
[00:39:51.560 --> 00:39:53.640]  一羣兒童陪着他一起成長
[00:39:53.640 --> 00:39:54.600]  我們都
[00:39:54.600 --> 00:39:56.320]  這無可厚非
[00:39:56.320 --> 00:39:57.600]  但是呢
[00:39:57.600 --> 00:40:01.280]  但是絕不能因此犧牲了一個好的學區
[00:40:01.280 --> 00:40:06.560]  絕不能因此犧牲了一份好的工作
[00:40:06.560 --> 00:40:08.240]  有一句話
[00:40:08.240 --> 00:40:08.880]  我讀到的
[00:40:08.880 --> 00:40:10.040]  他說的很犀利
[00:40:10.040 --> 00:40:11.960]  他說基督教
[00:40:11.960 --> 00:40:18.080]  在基督教成爲文化主流的歐美國家和地區
[00:40:18.080 --> 00:40:19.960]  基督教教會
[00:40:19.960 --> 00:40:25.280]  基督教的教會漸漸退化成了一種優雅的宗教
[00:40:25.280 --> 00:40:26.960]  一種體面的
[00:40:26.960 --> 00:40:28.800]  安全的
[00:40:28.800 --> 00:40:30.360]  小資勤調的
[00:40:30.360 --> 00:40:35.160]  中產階級的宗教
[00:40:35.160 --> 00:40:36.120]  弟兄姊妹
[00:40:36.120 --> 00:40:39.840]  我們消費在這間教會當中
[00:40:39.840 --> 00:40:41.560]  我們帶着一種消費主義
[00:40:41.560 --> 00:40:43.320]  和個人主義的立場
[00:40:43.320 --> 00:40:45.960]  在這間教會當中
[00:40:45.960 --> 00:40:48.040]  曾經有一個
[00:40:48.040 --> 00:40:50.040]  你知道今天是大數據時代
[00:40:50.040 --> 00:40:52.480]  在大數據時代的時候
[00:40:52.480 --> 00:40:54.520]  我們是講求統計的
[00:40:54.520 --> 00:40:58.560]  有一個所謂的幫助教會增長的機構
[00:40:58.560 --> 00:41:00.600]  他們用一種方式是什麼呢
[00:41:00.600 --> 00:41:02.360]  就是做市場調查
[00:41:02.360 --> 00:41:06.040]  我們可以幫你在教會的社區
[00:41:06.040 --> 00:41:08.720]  來諮詢來調查
[00:41:08.720 --> 00:41:13.320]  問一下這個地區的人他們最想要在教會當中得到的是什麼
[00:41:13.320 --> 00:41:15.080]  然後根據報告分析
[00:41:15.080 --> 00:41:16.720]  教會進行改革
[00:41:16.720 --> 00:41:18.600]  人們就會蜂擁而至
[00:41:18.600 --> 00:41:19.840]  湧進我們的教會
[00:41:19.840 --> 00:41:22.960]  教會就可以復興了
[00:41:22.960 --> 00:41:23.720]  弟兄姊妹
[00:41:23.720 --> 00:41:25.640]  是這樣子嗎
[00:41:25.640 --> 00:41:26.800]  是這樣子嗎
[00:41:26.800 --> 00:41:28.920]  看看這個社區人最需要什麼
[00:41:28.920 --> 00:41:30.440]  我們就提供什麼
[00:41:30.440 --> 00:41:32.040]  有一間教會真的這麼做了
[00:41:32.040 --> 00:41:34.400]  做了一個市場調研
[00:41:34.400 --> 00:41:36.520]  發現說人們的答案是什麼
[00:41:36.520 --> 00:41:38.800]  我們希望教會千萬不要再給我們壓力
[00:41:38.800 --> 00:41:40.520]  因爲社會壓力已經很大了
[00:41:40.520 --> 00:41:41.680]  不要要求我們奉獻
[00:41:41.680 --> 00:41:42.840]  不要要求我們服事
[00:41:42.840 --> 00:41:45.440]  不要讓我們感到我們必須要傳福音
[00:41:45.440 --> 00:41:46.480]  我們欠福音的債
[00:41:46.480 --> 00:41:49.920]  這會很讓我們覺得挑戰有壓力
[00:41:49.920 --> 00:41:51.280]  一言以蔽之
[00:41:51.280 --> 00:41:56.640]  我想要去一間不要對我提出任何要求的教會
[00:41:56.640 --> 00:41:57.960]  就是這個社區
[00:41:57.960 --> 00:41:59.360]  就是這個世界上的人
[00:41:59.360 --> 00:42:03.640]  對教會的最理想的一種教會的素描
[00:42:03.640 --> 00:42:05.960]  教會的畫像
[00:42:05.960 --> 00:42:08.120]  你只要建立這樣一間教會
[00:42:08.120 --> 00:42:11.320]  人們就會蜂擁而至
[00:42:11.320 --> 00:42:13.200]  人數就會加增
[00:42:13.200 --> 00:42:14.840]  我讀到這裏的時候我就想到
[00:42:14.840 --> 00:42:18.920]  哎呀 這個Diamo Mall
[00:42:18.920 --> 00:42:21.600]  天天也是蜂擁而至啊
[00:42:21.600 --> 00:42:22.960]  但請問那是教會嗎
[00:42:22.960 --> 00:42:23.480]  那不叫教會
[00:42:23.480 --> 00:42:24.480]  那叫什麼
[00:42:24.480 --> 00:42:26.920]  那叫商業街
[00:42:26.920 --> 00:42:29.880]  這樣的一種個人主義和消費主義的心態
[00:42:29.880 --> 00:42:34.520]  一定會把教會最後打造成一個商業街
[00:42:34.520 --> 00:42:35.840]  人多有什麼用
[00:42:35.840 --> 00:42:38.520]  教會總不比shopping mall的人更多
[00:42:38.520 --> 00:42:40.760]  對吧
[00:42:40.760 --> 00:42:45.480]  我說帶着個人主義和消費主義的基督徒
[00:42:45.480 --> 00:42:47.600]  不見得不參與服飾
[00:42:47.600 --> 00:42:49.640]  他們也會服飾教會
[00:42:49.640 --> 00:42:52.080]  但是很多人願意服飾
[00:42:52.080 --> 00:42:57.920]  但是卻不願意接受一個被約束的服飾
[00:42:57.920 --> 00:42:59.560]  我們強調小組服飾
[00:42:59.560 --> 00:43:01.120]  小組長是終身之
[00:43:01.120 --> 00:43:02.760]  這個就嚇跑了很多人
[00:43:02.760 --> 00:43:05.240]  這太可怕了
[00:43:05.240 --> 00:43:06.920]  我們說你做這個服飾
[00:43:06.920 --> 00:43:08.840]  你就要尾身在這個服飾
[00:43:08.840 --> 00:43:10.520]  你就要受到教會的監督
[00:43:10.520 --> 00:43:11.400]  教會的拆派
[00:43:11.400 --> 00:43:13.000]  教會的問責
[00:43:13.000 --> 00:43:14.040]  他說這這這服飾
[00:43:14.040 --> 00:43:16.440]  他說我願意服飾這個引號啊
[00:43:16.440 --> 00:43:18.160]  什麼叫我願意服飾呢
[00:43:18.160 --> 00:43:21.240]  我願意服飾的意思就是在我願意服飾的時候就可以服飾
[00:43:21.240 --> 00:43:23.560]  在我不願意服飾的時候就可以拍拍屁股
[00:43:23.560 --> 00:43:25.360]  老孃不幹了
[00:43:25.360 --> 00:43:32.120]  這仍舊是一種消費主義的服飾
[00:43:32.120 --> 00:43:35.760]  提姆凱勒牧師他用了一個很生動的一個比喻
[00:43:35.760 --> 00:43:37.320]  很形象的一個比喻
[00:43:37.320 --> 00:43:39.840]  區別什麼叫做聚會
[00:43:39.840 --> 00:43:41.000]  什麼叫教會
[00:43:41.000 --> 00:43:43.640]  我們說不可停止聚會
[00:43:43.640 --> 00:43:45.360]  他說聚會是什麼呢
[00:43:45.360 --> 00:43:48.560]  就好像一袋這個這個這個玻璃珠
[00:43:48.560 --> 00:43:51.200]  彈珠一袋彈珠五彩繽紛
[00:43:51.200 --> 00:43:52.080]  每一個都很好看
[00:43:52.080 --> 00:43:52.920]  對不對
[00:43:52.920 --> 00:43:53.920]  但是呢
[00:43:53.920 --> 00:43:55.760]  但他們中間沒有連結
[00:43:55.760 --> 00:43:57.320]  但是聚會是什麼呢
[00:43:57.320 --> 00:43:59.920]  他說聚會是一串葡萄
[00:43:59.920 --> 00:44:02.720]  彈珠之間沒有彼此可言
[00:44:02.720 --> 00:44:03.840]  但是聚會呢
[00:44:03.840 --> 00:44:05.800]  聚會就好像葡萄
[00:44:05.800 --> 00:44:07.680]  每一個的確是單獨的
[00:44:07.680 --> 00:44:10.960]  但是他們又去分享同一個生命
[00:44:10.960 --> 00:44:15.760]  在一個同一個生命當中長大
[00:44:15.760 --> 00:44:18.560]  你知道在一些的聚會當中
[00:44:18.560 --> 00:44:19.920]  聚會有一個特點
[00:44:19.920 --> 00:44:23.280]  就是比方說有什麼樣的聚會
[00:44:23.280 --> 00:44:25.960]  周杰倫的音樂會
[00:44:25.960 --> 00:44:29.840]  某一個大師名家的講座
[00:44:29.840 --> 00:44:31.680]  很多人在那裏聚集
[00:44:31.680 --> 00:44:34.040]  但是他們可能是被講員
[00:44:34.040 --> 00:44:35.240]  被那個歌手
[00:44:35.240 --> 00:44:36.800]  他們可能尾聲於這個歌手
[00:44:36.800 --> 00:44:39.120]  但是絕對不會尾聲於彼此
[00:44:39.120 --> 00:44:40.280]  明白嗎
[00:44:40.280 --> 00:44:42.200]  坐在我旁邊那一位和我沒有什麼關係
[00:44:42.200 --> 00:44:44.680]  我只是要聽他
[00:44:44.680 --> 00:44:46.800]  但是什麼叫做聚會呢
[00:44:46.800 --> 00:44:50.560]  聚會是我們彼此之間是尾聲的
[00:44:50.560 --> 00:44:54.280]  丁子梅不要以爲你來一趟主日聚會
[00:44:54.280 --> 00:44:56.160]  你就是沒有停止聚會
[00:44:56.160 --> 00:44:57.680]  不停止聚會的意思
[00:44:57.680 --> 00:44:59.960]  不是說不停止聚集而已
[00:44:59.960 --> 00:45:04.880]  而是說不可以停止與他人之間的生命的相連
[00:45:04.880 --> 00:45:09.120]  不可以停止弟兄姊妹團體和小組的相交
[00:45:09.120 --> 00:45:10.800]  但是你知道嗎
[00:45:10.800 --> 00:45:17.000]  人的罪性最明顯的表現方式之一就是什麼
[00:45:17.000 --> 00:45:17.960]  就是抗拒
[00:45:17.960 --> 00:45:18.760]  就是害怕
[00:45:18.760 --> 00:45:26.600]  就是不適應這樣一種彼此敞開的生命的連接
[00:45:26.600 --> 00:45:28.200]  約翰·多恩說過一句話
[00:45:28.200 --> 00:45:29.560]  後來被海明威引用
[00:45:29.560 --> 00:45:30.680]  這句話就變得很有名
[00:45:30.680 --> 00:45:34.960]  叫做不要問喪鐘爲誰而鳴
[00:45:34.960 --> 00:45:36.640]  不要問喪鐘爲誰而鳴
[00:45:36.640 --> 00:45:43.360]  這是在1623年的時候
[00:45:43.360 --> 00:45:45.320]  當時倫敦有一場瘟疫
[00:45:45.320 --> 00:45:46.360]  在這場瘟疫當中
[00:45:46.360 --> 00:45:48.880]  你知道當時的城市沒有那麼大
[00:45:48.880 --> 00:45:50.880]  約翰·多恩是一位牧師
[00:45:50.880 --> 00:45:53.000]  是聖公會的一位主教
[00:45:53.000 --> 00:45:54.600]  他自己也病入膏肓
[00:45:54.600 --> 00:45:55.560]  他自己也染疫了
[00:45:55.560 --> 00:45:56.400]  他躺在牀上
[00:45:56.400 --> 00:45:58.960]  他一聽到教會的鐘聲
[00:45:58.960 --> 00:46:01.880]  他知道又有一位弟兄去世了
[00:46:01.880 --> 00:46:06.680]  又有一個肢體回到天家了
[00:46:06.680 --> 00:46:08.320]  雖然他不知道是誰
[00:46:08.320 --> 00:46:11.080]  但是他就寫下了這首詩歌
[00:46:11.080 --> 00:46:16.160]  不要問喪鐘爲誰而鳴
[00:46:16.160 --> 00:46:18.480]  都是爲我而鳴
[00:46:18.480 --> 00:46:20.240]  我不是一個孤島
[00:46:20.240 --> 00:46:22.160]  我們是一個整體
[00:46:22.160 --> 00:46:26.960]  任何一個人的死亡都是我生命當中的一個減損
[00:46:26.960 --> 00:46:28.040]  一個減少
[00:46:28.040 --> 00:46:29.400]  我們好像是一本書
[00:46:29.400 --> 00:46:32.080]  沒有一頁向着另外一頁是封閉的
[00:46:32.080 --> 00:46:33.280]  我們是彼此敞開的
[00:46:33.280 --> 00:46:34.800]  我們是彼此相連的
[00:46:34.800 --> 00:46:35.840]  弟兄姊妹
[00:46:35.840 --> 00:46:39.720]  當然這句話到了最後被人文主義引用
[00:46:39.720 --> 00:46:41.600]  有一點扭曲了意思
[00:46:41.600 --> 00:46:43.240]  但是你知道嗎
[00:46:43.240 --> 00:46:44.640]  在多恩
[00:46:44.640 --> 00:46:48.120]  在這位牧師和這些死去的一個信徒之間
[00:46:48.120 --> 00:46:51.920]  那個連結就是耶穌基督和他的教會
[00:46:51.920 --> 00:46:52.840]  弟兄姊妹
[00:46:52.840 --> 00:46:54.120]  我真的鼓勵你
[00:46:54.120 --> 00:46:56.120]  尾聲在這間教會
[00:46:56.120 --> 00:46:57.840]  參與在這間教會
[00:46:57.840 --> 00:47:00.600]  屬於這間教會
[00:47:00.600 --> 00:47:03.480]  進入到這個教會的生命共體當中
[00:47:03.480 --> 00:47:09.120]  我必須要加快了
[00:47:09.120 --> 00:47:10.000]  回到詩篇
[00:47:10.000 --> 00:47:13.480]  你會發現他在講西安的時候
[00:47:13.480 --> 00:47:17.120]  他說西安有榮耀的事指着你說的
[00:47:17.120 --> 00:47:18.320]  對不對
[00:47:18.320 --> 00:47:20.520]  這好像是一個榮耀的西安
[00:47:20.520 --> 00:47:23.000]  但是你知道這篇詩篇的背景嗎
[00:47:23.000 --> 00:47:27.640]  非常有可能這篇詩篇是在貝魯之後寫的
[00:47:27.640 --> 00:47:30.240]  你知道什麼叫做貝魯之後的作品
[00:47:30.240 --> 00:47:33.040]  就是西安已經被拆了
[00:47:33.040 --> 00:47:35.120]  耶路撒冷已經被拆了
[00:47:35.120 --> 00:47:38.320]  都一塊石頭不留在另一塊石頭上了
[00:47:38.320 --> 00:47:41.480]  都已經城門都已經被火燒了
[00:47:41.480 --> 00:47:42.400]  各位
[00:47:42.400 --> 00:47:43.480]  是這樣一個
[00:47:43.480 --> 00:47:45.800]  大家可能這個圖片看不清楚
[00:47:45.800 --> 00:47:48.160]  是一個荒涼的被毀的
[00:47:48.160 --> 00:47:48.960]  但是呢
[00:47:48.960 --> 00:47:53.160]  但是他說好榮耀
[00:47:53.160 --> 00:47:56.680]  究竟他是在講什麼
[00:47:56.680 --> 00:47:58.920]  看似在講地上的耶路撒冷
[00:47:58.920 --> 00:48:01.080]  其實是在講天上的耶路撒冷
[00:48:01.080 --> 00:48:02.360]  對不對
[00:48:02.360 --> 00:48:05.000]  他是看到了一個榮耀的城
[00:48:05.000 --> 00:48:07.360]  有榮耀的事是指着他說的
[00:48:07.360 --> 00:48:08.160]  拜託拜託
[00:48:08.160 --> 00:48:10.400]  你們的耶路撒冷都已經成殖民地了
[00:48:10.400 --> 00:48:13.160]  都已經連自己的城市主權都沒有了
[00:48:13.160 --> 00:48:13.800]  第五姊妹
[00:48:13.800 --> 00:48:17.080]  難道說他說這座城的榮耀
[00:48:17.080 --> 00:48:19.560]  只是指着過去的回憶嗎
[00:48:19.560 --> 00:48:20.680]  想當年嗎
[00:48:20.680 --> 00:48:22.760]  不是
[00:48:22.760 --> 00:48:24.240]  而是指向盼望
[00:48:24.240 --> 00:48:25.680]  而是指向將來
[00:48:25.680 --> 00:48:27.960]  對吧
[00:48:27.960 --> 00:48:29.080]  我用一個比喻
[00:48:29.080 --> 00:48:30.520]  很快
[00:48:30.520 --> 00:48:33.840]  各位這是一個小區的建築商的開發商
[00:48:33.840 --> 00:48:35.000]  其實每一個地方都這樣
[00:48:35.000 --> 00:48:36.120]  美國也這樣
[00:48:36.120 --> 00:48:37.000]  中國也這樣
[00:48:37.000 --> 00:48:40.160]  你知道開發商在開發一個小區的時候
[00:48:40.160 --> 00:48:42.280]  他先印出一個什麼
[00:48:42.280 --> 00:48:43.440]  效果圖
[00:48:43.440 --> 00:48:44.120]  對不對
[00:48:44.120 --> 00:48:45.160]  貼在那裏
[00:48:45.160 --> 00:48:47.480]  哇建好之後是這個樣子哦
[00:48:47.480 --> 00:48:49.480]  這樣子榮耀哦
[00:48:49.480 --> 00:48:50.680]  但是呢
[00:48:50.680 --> 00:48:52.840]  那個效果圖往裏踏一步
[00:48:52.840 --> 00:48:54.120]  進到施工現場呢
[00:48:54.120 --> 00:48:55.840]  是這個樣子
[00:48:55.840 --> 00:48:56.880]  好髒啊
[00:48:56.880 --> 00:48:58.640]  好亂啊
[00:48:58.640 --> 00:49:00.440]  好混亂啊
[00:49:00.440 --> 00:49:02.560]  怎麼這樣子
[00:49:02.560 --> 00:49:03.200]  第五姊妹
[00:49:03.200 --> 00:49:04.720]  詩人就是
[00:49:04.720 --> 00:49:07.880]  詩人看到了那個將來一定要來的
[00:49:07.880 --> 00:49:10.400]  或者是教會的本質和盼望的那個
[00:49:10.400 --> 00:49:13.520]  那樣一個榮耀的西安榮耀的教會
[00:49:13.520 --> 00:49:14.400]  然後呢
[00:49:14.400 --> 00:49:15.680]  他在這裏忍受
[00:49:15.680 --> 00:49:20.560]  他在這裏承受這個荒涼的被毀的西安
[00:49:20.560 --> 00:49:25.240]  今天基督徒的信仰是超現實主義的
