
[00:00:00.000 --> 00:00:03.000]  我們今天會繼續來帶大家去查考神的話語
[00:33:09.180 --> 00:33:11.180]  詩世的何來
[00:33:11.180 --> 00:33:12.180]  不喫餅
[00:33:12.180 --> 00:33:13.180]  不喝酒
[00:33:13.180 --> 00:33:14.180]  你們說
[00:33:14.180 --> 00:33:16.180]  他是被鬼附上的
[00:33:16.180 --> 00:33:17.180]  人子來
[00:33:17.180 --> 00:33:18.180]  也喫也喝
[00:33:18.180 --> 00:33:19.180]  你們說
[00:33:19.180 --> 00:33:21.180]  他是貪食泡酒的人
[00:33:21.180 --> 00:33:24.180]  使瑞利和罪人的朋友
[00:33:24.180 --> 00:33:26.180]  賺智慧一點
[00:33:26.180 --> 00:33:28.180]  都以智慧為先
[00:33:28.180 --> 00:33:29.180]  這段經文
[00:33:29.180 --> 00:33:31.180]  不知道大家有沒有什麼感受呢
[00:33:31.180 --> 00:33:33.180]  你做什麼事
[00:33:33.180 --> 00:33:34.180]  都會有人來
[00:33:34.180 --> 00:33:36.180]  但是去批評你的
[00:33:36.180 --> 00:33:37.180]  他說到
[00:33:37.180 --> 00:33:40.180]  如果有個孩童在街上
[00:33:40.180 --> 00:33:41.180]  彼此呼叫
[00:33:41.180 --> 00:33:42.180]  向你們吹笛
[00:33:42.180 --> 00:33:43.180]  你們不跳舞
[00:33:43.180 --> 00:33:44.180]  叫你們舉麥
[00:33:44.180 --> 00:33:45.180]  你們又不舉麥
[00:33:45.180 --> 00:33:46.180]  那怎麼辦呢
[00:33:46.180 --> 00:33:47.180]  詩世約翰來到的時候
[00:33:47.180 --> 00:33:48.180]  他禁食的
[00:33:48.180 --> 00:33:49.180]  他只是喫蝗蟲
[00:33:49.180 --> 00:33:50.180]  野蜜而已
[00:33:50.180 --> 00:33:51.180]  他又不喫
[00:33:51.180 --> 00:33:52.180]  又不喝酒
[00:33:52.180 --> 00:33:54.180]  不知所謂被鬼附的
[00:33:54.180 --> 00:33:56.180]  向我和罪人一起來喫東西
[00:33:56.180 --> 00:33:57.180]  你又說我
[00:33:57.180 --> 00:33:58.180]  喝酒
[00:33:58.180 --> 00:33:59.180]  貪食
[00:33:59.180 --> 00:34:00.180]  做什麼
[00:34:00.180 --> 00:34:02.180]  你都有人來說
[00:34:02.180 --> 00:34:04.180]  我自己都很深體會
[00:34:04.180 --> 00:34:06.180]  當你說到
[00:34:06.180 --> 00:34:08.180]  一百個人聽
[00:34:08.180 --> 00:34:10.180]  你不能滿足一百個人
[00:34:10.180 --> 00:34:12.180]  如果你講到裡面
[00:34:12.180 --> 00:34:14.180]  可能有一些例證
[00:34:14.180 --> 00:34:17.180]  有一些輕鬆的笑話
[00:34:17.180 --> 00:34:18.180]  可能有些人就說
[00:34:18.180 --> 00:34:19.180]  你搞錯
[00:34:19.180 --> 00:34:21.180]  講到都不嚴肅
[00:34:21.180 --> 00:34:23.180]  怎會講笑話呢
[00:34:23.180 --> 00:34:24.180]  但你見我講的笑話
[00:34:24.180 --> 00:34:26.180]  都是和我的訊息有關
[00:34:26.180 --> 00:34:28.180]  當你完全沒有這些的時候
[00:34:28.180 --> 00:34:29.180]  有些人就說
[00:34:29.180 --> 00:34:31.180]  很悶
[00:34:31.180 --> 00:34:33.180]  都不知道在講什麼
[00:34:33.180 --> 00:34:34.180]  如果你講到
[00:34:34.180 --> 00:34:36.180]  去回應時代
[00:34:36.180 --> 00:34:38.180]  可能和時代有一些關連
[00:34:38.180 --> 00:34:40.180]  可能有些人就說
[00:34:40.180 --> 00:34:41.180]  他又是講政治
[00:34:41.180 --> 00:34:43.180]  但如果你完全講到
[00:34:43.180 --> 00:34:45.180]  那篇道是和時代沒有關連的時候
[00:34:45.180 --> 00:34:47.180]  有些人就說你
[00:34:47.180 --> 00:34:48.180]  這篇道
[00:34:48.180 --> 00:34:49.180]  根本就是
[00:34:49.180 --> 00:34:50.180]  都不貼地
[00:34:50.180 --> 00:34:52.180]  完全是離地
[00:34:52.180 --> 00:34:53.180]  那你想一想
[00:34:53.180 --> 00:34:54.180]  又怎麼辦
[00:34:54.180 --> 00:34:56.180]  你沒有辦法了
[00:34:56.180 --> 00:34:58.180]  所以最後三個字很重要
[00:34:58.180 --> 00:35:01.180]  但智慧之子都以智慧為事
[00:35:01.180 --> 00:35:03.180]  當然我們面對一些人的批評
[00:35:03.180 --> 00:35:05.180]  我們要去檢討反思
[00:35:05.180 --> 00:35:06.180]  但是
[00:35:06.180 --> 00:35:08.180]  我們最重要就是在神面前
[00:35:08.180 --> 00:35:09.180]  去確認
[00:35:09.180 --> 00:35:11.180]  究竟我所做的是對還是錯
[00:35:11.180 --> 00:35:13.180]  這個是很重要
[00:35:13.180 --> 00:35:14.180]  好了 耶穌就說到
[00:35:14.180 --> 00:35:17.180]  我要忍耐你們到什麼時候呢
[00:35:17.180 --> 00:35:19.180]  這句說話都包含了審判的意味
[00:35:19.180 --> 00:35:22.180]  如果他們仍然不順從
[00:35:22.180 --> 00:35:23.180]  他們不接受主
[00:35:23.180 --> 00:35:25.180]  就要面對神的審判
[00:35:25.180 --> 00:35:27.180]  但願我們今天
[00:35:27.180 --> 00:35:30.180]  都去聽到主無奈的嘆息
[00:35:30.180 --> 00:35:32.180]  而作出正確的回應
[00:35:32.180 --> 00:35:35.180]  好了 接著我們看看主耶穌的教導
[00:35:35.180 --> 00:35:38.180]  你留意到主耶穌不單單的來
[00:35:38.180 --> 00:35:40.180]  但是去作出責備
[00:35:40.180 --> 00:35:43.180]  他更加有這個教導
[00:35:43.180 --> 00:35:46.180]  門徒希不是一早已經領受了權柄
[00:35:46.180 --> 00:35:47.180]  我們看了這篇經文
[00:35:47.180 --> 00:35:49.180]  去趕鬼治病
[00:35:49.180 --> 00:35:52.180]  為什麼這一次不能有效地
[00:35:52.180 --> 00:35:54.180]  趕這些鬼出來呢
[00:35:54.180 --> 00:35:55.180]  他們不明白
[00:35:55.180 --> 00:35:58.180]  所以就來問耶穌
[00:35:58.180 --> 00:36:00.180]  這是很值得我們來校法的
[00:36:00.180 --> 00:36:02.180]  好了 當我們問耶穌的時候
[00:36:02.180 --> 00:36:04.180]  耶穌怎樣去回應呢
[00:36:04.180 --> 00:36:06.180]  我們看馬太福音第17章
[00:36:06.180 --> 00:36:08.180]  20到21節
[00:36:08.180 --> 00:36:09.180]  耶穌說
[00:36:09.180 --> 00:36:11.180]  是因你們的信心少
[00:36:11.180 --> 00:36:13.180]  我説再告訴你們
[00:36:13.180 --> 00:36:14.180]  你們若有信心
[00:36:14.180 --> 00:36:16.180]  讓一顆大松種
[00:36:16.180 --> 00:36:18.180]  就是據寫作沙傳
[00:36:18.180 --> 00:36:20.180]  你從這邊拿到那邊
[00:36:20.180 --> 00:36:22.180]  插進去
[00:36:22.180 --> 00:36:25.180]  並且你們沒有一件不能作的事了
[00:36:25.180 --> 00:36:27.180]  至於這一類的鬼
[00:36:27.180 --> 00:36:28.180]  若不討好
[00:36:28.180 --> 00:36:29.180]  禁食
[00:36:29.180 --> 00:36:30.180]  他就不出來
[00:36:30.180 --> 00:36:32.180]  這裡很清楚指出
[00:36:32.180 --> 00:36:35.180]  他們是心弱力微
[00:36:35.180 --> 00:36:37.180]  他們的信心弱
[00:36:37.180 --> 00:36:40.180]  於是那個的力量
[00:36:40.180 --> 00:36:42.180]  自然就會少了
[00:36:42.180 --> 00:36:44.180]  所以這個是很重要的
[00:36:44.180 --> 00:36:47.180]  我們的信心和行動
[00:36:47.180 --> 00:36:49.180]  是要成為正比的
[00:36:49.180 --> 00:36:50.180]  有更大的信心
[00:36:50.180 --> 00:36:52.180]  就能夠為神來做大事
[00:36:52.180 --> 00:36:53.180]  當然
[00:36:53.180 --> 00:36:55.180]  信心不是一朝一夕
[00:36:55.180 --> 00:36:56.180]  馬上可以有的
[00:36:56.180 --> 00:36:58.180]  今天是要慢慢增加的
[00:36:58.180 --> 00:37:01.180]  是需要跟神有好的認識
[00:37:01.180 --> 00:37:04.180]  有好的交往和信靠
[00:37:04.180 --> 00:37:07.180]  就好像一顆芥菜種那樣
[00:37:07.180 --> 00:37:09.180]  它最終會成為一棵樹
[00:37:09.180 --> 00:37:10.180]  好了
[00:37:10.180 --> 00:37:12.180]  是會慢慢的成長的
[00:37:12.180 --> 00:37:15.180]  還有信心的增加
[00:37:15.180 --> 00:37:17.180]  其中一個途徑是甚麼呢
[00:37:17.180 --> 00:37:20.180]  就是去禁食祈禱
[00:37:20.180 --> 00:37:22.180]  如果我們留意
[00:37:22.180 --> 00:37:24.180]  耶穌趕鬼的時候
[00:37:24.180 --> 00:37:25.180]  祂有沒有說
[00:37:25.180 --> 00:37:26.180]  等我先來
[00:37:26.180 --> 00:37:27.180]  我先去禁食
[00:37:27.180 --> 00:37:28.180]  我禁食完一餐之後
[00:37:28.180 --> 00:37:29.180]  我去趕鬼
[00:37:29.180 --> 00:37:30.180]  沒有
[00:37:30.180 --> 00:37:32.180]  耶穌馬上來趕鬼
[00:37:32.180 --> 00:37:33.180]  但是
[00:37:33.180 --> 00:37:35.180]  主耶穌又教我們禁食禱告
[00:37:35.180 --> 00:37:36.180]  即是怎樣
[00:37:36.180 --> 00:37:37.180]  是不是有矛盾呢
[00:37:37.180 --> 00:37:39.180]  不要忘記我們的主
[00:37:39.180 --> 00:37:42.180]  祂和神有不斷好的交往
[00:37:42.180 --> 00:37:43.180]  在山上的時候
[00:37:43.180 --> 00:37:45.180]  更加有一個很深的交往
[00:37:45.180 --> 00:37:49.180]  所以祂本身是滿有能量的
[00:37:49.180 --> 00:37:51.180]  所以祂可以即時來趕鬼
[00:37:51.180 --> 00:37:53.180]  但門徒不是
[00:37:53.180 --> 00:37:54.180]  所以祂就說
[00:37:54.180 --> 00:37:56.180]  你需要多些的理由親近神
[00:37:56.180 --> 00:37:57.180]  甚至你要多些祈禱
[00:37:57.180 --> 00:37:59.180]  遇到一些很重大的挑戰
[00:37:59.180 --> 00:38:00.180]  困難的時候
[00:38:00.180 --> 00:38:02.180]  你更加要專注
[00:38:02.180 --> 00:38:03.180]  不在飲食上面
[00:38:03.180 --> 00:38:05.180]  去禁食禱告
[00:38:05.180 --> 00:38:06.180]  專心的依靠神
[00:38:06.180 --> 00:38:08.180]  這個不是代表你刻苦
[00:38:08.180 --> 00:38:09.180]  神你可憐我
[00:38:09.180 --> 00:38:10.180]  而是什麼呢
[00:38:10.180 --> 00:38:13.180]  你是專心的去禱告
[00:38:13.180 --> 00:38:17.180]  所以當我們禱食禱告的時候
[00:38:17.180 --> 00:38:19.180]  就會更加體會到神的心意
[00:38:19.180 --> 00:38:20.180]  有更大的信心
[00:38:20.180 --> 00:38:22.180]  就有更大的力量
[00:38:22.180 --> 00:38:25.180]  所以信心脆弱的時候
[00:38:25.180 --> 00:38:27.180]  力量就會微小
[00:38:27.180 --> 00:38:29.180]  但是當我們的信心
[00:38:29.180 --> 00:38:31.180]  堅強的時候
[00:38:31.180 --> 00:38:33.180]  我們自然有很大的能力
[00:38:33.180 --> 00:38:36.180]  去面對這個挑戰
[00:38:36.180 --> 00:38:39.180]  所以這個是很重要的
[00:38:39.180 --> 00:38:40.180]  不要忘記
[00:38:40.180 --> 00:38:42.180]  在南北戰爭的時候
[00:38:42.180 --> 00:38:43.180]  大家記得美國
[00:38:43.180 --> 00:38:46.180]  北軍要解放黑奴
[00:38:46.180 --> 00:38:48.180]  南面那些有錢人
[00:38:48.180 --> 00:38:50.180]  就一定要有黑奴
[00:38:50.180 --> 00:38:51.180]  或者奴隸
[00:38:51.180 --> 00:38:53.180]  去控制住
[00:38:53.180 --> 00:38:54.180]  這個時候
[00:38:54.180 --> 00:38:55.180]  有一段時間
[00:38:55.180 --> 00:38:58.180]  南方的軍隊是節節性來的
[00:38:58.180 --> 00:39:02.180]  於是林肯這位總統
[00:39:02.180 --> 00:39:04.180]  就召集所有的人
[00:39:04.180 --> 00:39:05.180]  跟隨他的人
[00:39:05.180 --> 00:39:08.180]  就全國禁食一天
[00:39:08.180 --> 00:39:13.180]  這個就在1863年的3月30日
[00:39:13.180 --> 00:39:15.180]  結果這個禁食之後
[00:39:15.180 --> 00:39:17.180]  局勢就馬上扭轉了
[00:39:17.180 --> 00:39:19.180]  最終是大功告成
[00:39:19.180 --> 00:39:22.180]  是可以廢除了奴隸制度
[00:39:22.180 --> 00:39:24.180]  你知道林肯總統
[00:39:24.180 --> 00:39:26.180]  一句名言是什麼嗎
[00:39:26.180 --> 00:39:29.180]  我不求上帝站在我那邊
[00:39:29.180 --> 00:39:32.180]  我只是求祂幫助我
[00:39:32.180 --> 00:39:34.180]  讓我站在神那邊
[00:39:34.180 --> 00:39:36.180]  這句話是很重要的
[00:39:36.180 --> 00:39:39.180]  我們往往是叫神站在我們那邊
[00:39:39.180 --> 00:39:40.180]  現在不是
[00:39:40.180 --> 00:39:42.180]  是我們應該站在神那邊
[00:39:42.180 --> 00:39:44.180]  這個是很重要的
[00:39:44.180 --> 00:39:45.180]  好了
[00:39:45.180 --> 00:39:47.180]  跟我們英國有關的
[00:39:47.180 --> 00:39:49.180]  第二次世界大戰的時候
[00:39:49.180 --> 00:39:53.180]  當時英倫就面對了德軍的狂炸
[00:39:53.180 --> 00:39:56.180]  全國面臨要覆亡的時候
[00:39:56.180 --> 00:39:57.180]  記不記得
[00:39:57.180 --> 00:39:59.180]  當時擔著大雪茄那個什麼
[00:39:59.180 --> 00:40:01.180]  首相邱吉爾
[00:40:01.180 --> 00:40:04.180]  就呼籲全英國的人民
[00:40:04.180 --> 00:40:06.180]  禁食禱告一天
[00:40:06.180 --> 00:40:10.180]  結果英國很神蹟地化險為夷
[00:40:10.180 --> 00:40:13.180]  後來還反敗為勝
[00:40:13.180 --> 00:40:16.180]  時施撒姆爾帶領以色列人
[00:40:16.180 --> 00:40:19.180]  在米斯巴舉行全國性的特別祈禱會
[00:40:19.180 --> 00:40:21.180]  在十面前認罪悔改
[00:40:21.180 --> 00:40:24.180]  結果在夜華裡面得到這個能力
[00:40:24.180 --> 00:40:28.180]  可以戰勝了菲律師人
[00:40:28.180 --> 00:40:31.180]  在菲律師的手中救回人出來
[00:40:31.180 --> 00:40:33.180]  他們勝利之後
[00:40:33.180 --> 00:40:35.180]  他們立了一塊石
[00:40:35.180 --> 00:40:36.180]  這塊石是什麼呢
[00:40:36.180 --> 00:40:38.180]  叫以便以謝
[00:40:38.180 --> 00:40:40.180]  是什麼意思
[00:40:40.180 --> 00:40:41.180]  就是到如今
[00:40:41.180 --> 00:40:43.180]  夜華都幫助我們
[00:40:43.180 --> 00:40:45.180]  所以當我們有極大困難的時候
[00:40:45.180 --> 00:40:47.180]  我們應該來到神面前禱告
[00:40:47.180 --> 00:40:49.180]  甚至我們要禁食禱告
[00:40:49.180 --> 00:40:52.180]  讓我們彰顯自己的能力
[00:40:52.180 --> 00:40:54.180]  神蹟的出現
[00:40:54.180 --> 00:40:57.180]  不是強調禱告的成功
[00:40:57.180 --> 00:40:58.180]  的威力
[00:40:58.180 --> 00:41:02.180]  而是基督徒應該盡上最大的能力
[00:41:02.180 --> 00:41:04.180]  盡力地去祈禱
[00:41:04.180 --> 00:41:06.180]  甚至是禁食禱告
[00:41:06.180 --> 00:41:07.180]  於是
[00:41:07.180 --> 00:41:10.180]  我們就能夠經歷到神的那種
[00:41:10.180 --> 00:41:14.180]  可以扭轉劣勢的那種能力
[00:41:14.180 --> 00:41:15.180]  今天
[00:41:15.180 --> 00:41:18.180]  我都會面對門徒的困難
[00:41:18.180 --> 00:41:19.180]  有時候有些人難關
[00:41:19.180 --> 00:41:21.180]  我們很難去衝破
[00:41:21.180 --> 00:41:24.180]  我們的困壓很難跨盛
[00:41:24.180 --> 00:41:26.180]  甚至有時候我們會情緒低落
[00:41:26.180 --> 00:41:28.180]  我們會失望
[00:41:28.180 --> 00:41:30.180]  但我們更加需要到主的面前
[00:41:30.180 --> 00:41:31.180]  有得這個力量
[00:41:31.180 --> 00:41:34.180]  充實這個信心
[00:41:34.180 --> 00:41:37.180]  這個都是主耶穌教導禁食禱告的意義
[00:41:37.180 --> 00:41:39.180]  我們必定要有信心
[00:41:39.180 --> 00:41:41.180]  這時候邪惡的力量
[00:41:41.180 --> 00:41:43.180]  終須會被擊敗
[00:41:43.180 --> 00:41:45.180]  縱使有時候邪惡的力量
[00:41:45.180 --> 00:41:48.180]  好像已經佔了上風
[00:41:48.180 --> 00:41:50.180]  但是我們去依靠神
[00:41:50.180 --> 00:41:51.180]  將我們的目光
[00:41:51.180 --> 00:41:53.180]  轉向我們的主的時候
[00:41:53.180 --> 00:41:56.180]  我們就有勇氣去面對這個屬靈的增戰
[00:41:56.180 --> 00:41:58.180]  或許有時候我們會受挫
[00:41:58.180 --> 00:42:00.180]  未竟全功
[00:42:00.180 --> 00:42:03.180]  就好像那些門徒未能夠即時來趕鬼
[00:42:03.180 --> 00:42:07.180]  但是我們的主必定會加以援手
[00:42:07.180 --> 00:42:10.180]  如果我們生命每一步都有把握
[00:42:10.180 --> 00:42:11.180]  十拿九穩
[00:42:11.180 --> 00:42:12.180]  我們還需要信心嗎?
[00:42:12.180 --> 00:42:14.180]  不需要了,對不對?
[00:42:14.180 --> 00:42:16.180]  所以我們今天需要竭力盡心
[00:42:16.180 --> 00:42:18.180]  使我們生命得以更生
[00:42:18.180 --> 00:42:20.180]  當我們面對困壓的時候
[00:42:20.180 --> 00:42:22.180]  不再是心弱力微
[00:42:22.180 --> 00:42:24.180]  而是信心堅強
[00:42:24.180 --> 00:42:27.180]  最後就是主的宣告
[00:42:27.180 --> 00:42:28.180]  很多時候我們以為
[00:42:28.180 --> 00:42:30.180]  這一度就已經告一段落了
[00:42:30.180 --> 00:42:32.180]  但是再看下去不是這樣的
[00:42:32.180 --> 00:42:38.180]  我們看《路加福音》第九章43到44節
[00:42:38.180 --> 00:42:41.180]  眾人都懺意神的大難
[00:42:41.180 --> 00:42:43.180]  耶穌所惡的一切事
[00:42:43.180 --> 00:42:45.180]  眾人正希奇的時候
[00:42:45.180 --> 00:42:46.180]  耶穌對門徒說
[00:42:46.180 --> 00:42:49.180]  你們要把這些話團在耳中
[00:42:49.180 --> 00:42:52.180]  因為人只需要被交在人手裡
[00:42:52.180 --> 00:42:55.180]  如果你留意到和合本的聖經
[00:42:55.180 --> 00:42:58.180]  就將這一度切割了出來
[00:42:58.180 --> 00:43:01.180]  就是沒有來帶去放在那裡
[00:43:01.180 --> 00:43:04.180]  但是當時其實不少人
[00:43:04.180 --> 00:43:08.180]  就看到耶穌所做的是很厲害的
[00:43:08.180 --> 00:43:13.180]  但是在眾人來帶去讚歎的時候
[00:43:13.180 --> 00:43:15.180]  耶穌得榮耀的時候
[00:43:15.180 --> 00:43:17.180]  但是耶穌卻叫門徒
[00:43:17.180 --> 00:43:19.180]  將視線要轉移
[00:43:19.180 --> 00:43:21.180]  接著耶穌就再宣告
[00:43:21.180 --> 00:43:24.180]  我會受苦受死
[00:43:24.180 --> 00:43:28.180]  主耶穌不想門徒有盲目的樂觀
[00:43:28.180 --> 00:43:29.180]  這樣的時候
[00:43:29.180 --> 00:43:32.180]  不是讓他們盲目的來跟從
[00:43:32.180 --> 00:43:34.180]  故此再給他們提醒
[00:43:34.180 --> 00:43:38.180]  我們的信念利塞亞是會怎樣
[00:43:38.180 --> 00:43:40.180]  原來最終會被出賣
[00:43:40.180 --> 00:43:42.180]  但是事實上不是這樣
[00:43:42.180 --> 00:43:43.180]  求神禰幫助我們
[00:43:43.180 --> 00:43:46.180]  讓我們不單單注重表面的榮耀
[00:43:46.180 --> 00:43:48.180]  更加要注重
[00:43:48.180 --> 00:43:51.180]  原來榮耀的背後是要付代價的
[00:43:51.180 --> 00:43:52.180]  其實幫助我們
[00:43:52.180 --> 00:43:55.180]  可以有好的禱告
[00:43:55.180 --> 00:43:56.180]  多親近神
[00:43:56.180 --> 00:43:58.180]  以致我們的信心
[00:43:58.180 --> 00:44:01.180]  能夠得到更大
[00:44:01.180 --> 00:44:04.180]  以致我們能夠面對更大的挑戰
[00:44:04.180 --> 00:44:06.180]  很願意今天的信息
[00:44:06.180 --> 00:44:08.180]  都成為大家的祝福
