
[00:00:00.000 --> 00:00:03.400]  保羅在爾忽所傳福音
[00:30:26.600 --> 00:30:27.600]  他們對於聖經
[00:30:27.600 --> 00:30:28.600]  對於信仰
[00:30:28.600 --> 00:30:29.600]  對於教會
[00:30:29.600 --> 00:30:30.600]  有誤解的時候
[00:30:30.600 --> 00:30:33.600]  我們將正確的事情告訴他們
[00:30:33.600 --> 00:30:34.600]  不需要跟他們爭辯
[00:30:34.600 --> 00:30:36.600]  不過我們回教會的
[00:30:36.600 --> 00:30:37.600]  我們覺得
[00:30:37.600 --> 00:30:38.600]  我其實告訴你教會是這樣的
[00:30:38.600 --> 00:30:39.600]  你信不信你的事
[00:30:39.600 --> 00:30:41.600]  你不要冤枉我們
[00:30:41.600 --> 00:30:42.600]  基督教都是這樣
[00:30:42.600 --> 00:30:43.600]  基督教沒有好人
[00:30:43.600 --> 00:30:44.600]  不要這樣說
[00:30:44.600 --> 00:30:46.600]  我們都認識一些好人
[00:30:46.600 --> 00:30:48.600]  我們都可以慢慢說出去
[00:30:48.600 --> 00:30:50.600]  但當我們真的解決不了的時候
[00:30:50.600 --> 00:30:53.600]  有時候就不只是靠我們
[00:30:53.600 --> 00:30:55.600]  這班人
[00:30:55.600 --> 00:30:57.600]  當然保羅不在場
[00:30:57.600 --> 00:30:59.600]  但有幾個其他人
[00:30:59.600 --> 00:31:02.600]  他們在已忽所受到攻擊的時候
[00:31:02.600 --> 00:31:04.600]  最後誰解決問題呢
[00:31:04.600 --> 00:31:06.600]  就是城裡的書記
[00:31:06.600 --> 00:31:08.600]  安撫眾人
[00:31:08.600 --> 00:31:10.600]  城裡的書記
[00:31:10.600 --> 00:31:12.600]  就是政府的人
[00:31:12.600 --> 00:31:15.600]  政府的人出來擺平
[00:31:15.600 --> 00:31:17.600]  叫他們不要再吵
[00:31:17.600 --> 00:31:19.600]  這班人其實都沒做過什麼壞事
[00:31:19.600 --> 00:31:22.600]  如果你們要告他們
[00:31:22.600 --> 00:31:23.600]  就盡法律途徑
[00:31:23.600 --> 00:31:24.600]  正確途徑去告
[00:31:24.600 --> 00:31:26.600]  所以這些官員出來
[00:31:26.600 --> 00:31:28.600]  就叫散了他們
[00:31:28.600 --> 00:31:30.600]  這裡只是趕散那些人
[00:31:30.600 --> 00:31:32.600]  如果不是有書記
[00:31:32.600 --> 00:31:34.600]  或者官方出來
[00:31:34.600 --> 00:31:36.600]  他們繼續在吵
[00:31:36.600 --> 00:31:38.600]  可能會放火燒人
[00:31:38.600 --> 00:31:40.600]  說不清楚
[00:31:40.600 --> 00:31:42.600]  不知道在做什麼
[00:31:42.600 --> 00:31:43.600]  群眾聚集
[00:31:43.600 --> 00:31:44.600]  情緒高漲
[00:31:44.600 --> 00:31:46.600]  就會失去理性
[00:31:46.600 --> 00:31:48.600]  後來我們在西洋傳看到
[00:31:48.600 --> 00:31:50.600]  真的有些猶太人想害保羅的時候
[00:31:50.600 --> 00:31:52.600]  都是靠羅馬士兵
[00:31:52.600 --> 00:31:54.600]  或者羅馬官方去救他們
[00:31:54.600 --> 00:31:57.600]  所以有些時候
[00:31:57.600 --> 00:32:00.600]  我們都不只是自己去做事
[00:32:00.600 --> 00:32:03.600]  雖然我們知道教會
[00:32:03.600 --> 00:32:04.600]  特別是浸信會
[00:32:04.600 --> 00:32:06.600]  我們強調政教分離
[00:32:06.600 --> 00:32:08.600]  我們強調
[00:32:08.600 --> 00:32:10.600]  不是政府的事我們不要管
[00:32:10.600 --> 00:32:12.600]  而是我們和政府各有職責
[00:32:12.600 --> 00:32:14.600]  至少在這裡看到
[00:32:14.600 --> 00:32:16.600]  一個政府的職責
[00:32:16.600 --> 00:32:18.600]  就是做治安
[00:32:18.600 --> 00:32:20.600]  教會始終都不可能
[00:32:20.600 --> 00:32:22.600]  自己搞治安
[00:32:22.600 --> 00:32:24.600]  當這些人來到
[00:32:24.600 --> 00:32:26.600]  底米雕
[00:32:26.600 --> 00:32:28.600]  開始叫人去
[00:32:28.600 --> 00:32:30.600]  騷亂來威脅教會的時候
[00:32:30.600 --> 00:32:32.600]  都是要靠官方出手
[00:32:32.600 --> 00:32:34.600]  去幫助
[00:32:34.600 --> 00:32:36.600]  這些擾亂
[00:32:36.600 --> 00:32:37.600]  平息下來
[00:32:37.600 --> 00:32:38.600]  教會自己出不了手
[00:32:38.600 --> 00:32:41.600]  教會不可能自己養一隊軍隊
[00:32:41.600 --> 00:32:43.600]  除非政教合一
[00:32:43.600 --> 00:32:45.600]  教會就等於政府
[00:32:45.600 --> 00:32:47.600]  天主教那些
[00:32:47.600 --> 00:32:48.600]  天主教的中世紀
[00:32:48.600 --> 00:32:50.600]  可能自己都有軍隊
[00:32:50.600 --> 00:32:52.600]  我們講政教分離的時候
[00:32:52.600 --> 00:32:54.600]  主要是我們有不同的角色
[00:32:54.600 --> 00:32:56.600]  無論教會無論政府
[00:32:56.600 --> 00:32:58.600]  最高的都是神
[00:32:58.600 --> 00:32:59.600]  神掌管一切
[00:32:59.600 --> 00:33:00.600]  不過神設立教會
[00:33:00.600 --> 00:33:02.600]  有些事要教會做
[00:33:02.600 --> 00:33:03.600]  神設立政府
[00:33:03.600 --> 00:33:05.600]  有些事要政府做
[00:33:05.600 --> 00:33:07.600]  當然在不同的社會
[00:33:07.600 --> 00:33:08.600]  不同的狀況裡
[00:33:08.600 --> 00:33:10.600]  這種分工是有不同的
[00:33:10.600 --> 00:33:12.600]  但我們極端地說
[00:33:12.600 --> 00:33:14.600]  至少神沒有叫教會
[00:33:14.600 --> 00:33:16.600]  去執行治安
[00:33:16.600 --> 00:33:18.600]  沒有叫教會去捉賊
[00:33:18.600 --> 00:33:20.600]  這些事應該是政府做的
[00:33:20.600 --> 00:33:22.600]  政府做得好不好
[00:33:22.600 --> 00:33:24.600]  是另一件事
[00:33:24.600 --> 00:33:26.600]  我們神亦沒有叫教會
[00:33:26.600 --> 00:33:28.600]  去做防衛的工作
[00:33:28.600 --> 00:33:30.600]  我們去抵抗侵略
[00:33:30.600 --> 00:33:32.600]  我們去派兵去打人
[00:33:32.600 --> 00:33:34.600]  這些都是政府
[00:33:34.600 --> 00:33:36.600]  應該做的事
[00:33:36.600 --> 00:33:38.600]  所以這裡提到
[00:33:38.600 --> 00:33:40.600]  不單止政府
[00:33:40.600 --> 00:33:43.600]  當教會在發展的工作裡
[00:33:43.600 --> 00:33:44.600]  神都一樣
[00:33:44.600 --> 00:33:46.600]  使用其他的組織
[00:33:46.600 --> 00:33:48.600]  來幫助他們
[00:33:48.600 --> 00:33:49.600]  有時我們覺得
[00:33:49.600 --> 00:33:51.600]  教會是很大的
[00:33:51.600 --> 00:33:52.600]  什麼事都是教會做的
[00:33:52.600 --> 00:33:53.600]  我們卻忽略了
[00:33:53.600 --> 00:33:56.600]  教會有我們獨特的使命
[00:33:56.600 --> 00:33:58.600]  我們要將福音傳給人
[00:33:58.600 --> 00:34:00.600]  帶領人信耶穌
[00:34:00.600 --> 00:34:02.600]  帶領人來到神的面前
[00:34:02.600 --> 00:34:04.600]  其他的事不一定要教會去做
[00:34:04.600 --> 00:34:07.600]  看不同的歷史情況
[00:34:07.600 --> 00:34:09.600]  看不同的環境
[00:34:09.600 --> 00:34:11.600]  我們都可以多少做一些貢獻
[00:34:11.600 --> 00:34:12.600]  但我們知道
[00:34:12.600 --> 00:34:14.600]  我們最重要的使命是什麼
[00:34:14.600 --> 00:34:16.600]  政府最重要的使命
[00:34:16.600 --> 00:34:18.600]  就是保障人民
[00:34:18.600 --> 00:34:19.600]  無論他們的生活
[00:34:19.600 --> 00:34:21.600]  他們的身家性命財產
[00:34:21.600 --> 00:34:23.600]  這亦是政府要做的事
[00:34:23.600 --> 00:34:25.600]  所以我們有分工
[00:34:25.600 --> 00:34:27.600]  上帝設立這個分工
[00:34:27.600 --> 00:34:29.600]  政教分離最重要的基礎
[00:34:29.600 --> 00:34:32.600]  就是我們教會和政府有分工
[00:34:32.600 --> 00:34:33.600]  我們千萬不要覺得
[00:34:33.600 --> 00:34:35.600]  教會要做所有的事
[00:34:35.600 --> 00:34:37.600]  所以我們就不相信其他人
[00:34:37.600 --> 00:34:38.600]  有時教會會這樣想
[00:34:38.600 --> 00:34:40.600]  我們自己處理好
[00:34:40.600 --> 00:34:43.600]  我們最好教會有電燈壞
[00:34:43.600 --> 00:34:45.600]  用一些燈籠來處理
[00:34:45.600 --> 00:34:46.600]  那些不信的
[00:34:46.600 --> 00:34:48.600]  又好像不是很可靠
[00:34:48.600 --> 00:34:49.600]  有什麼關係呢
[00:34:49.600 --> 00:34:50.600]  製造電燈而已
[00:34:50.600 --> 00:34:52.600]  這和你信不信耶穌沒有關係
[00:34:52.600 --> 00:34:53.600]  教會有什麼事
[00:34:53.600 --> 00:34:54.600]  最好光顧基督徒
[00:34:54.600 --> 00:34:56.600]  有些人真的這樣想
[00:34:56.600 --> 00:34:57.600]  光顧基督徒
[00:34:57.600 --> 00:35:00.600]  就好像一定會被人佔便宜
[00:35:00.600 --> 00:35:02.600]  基督徒也會佔你便宜
[00:35:02.600 --> 00:35:05.600]  基督徒也有老實做生意
[00:35:05.600 --> 00:35:06.600]  沒有關係
[00:35:06.600 --> 00:35:10.600]  這是一個做生意的方法的問題
[00:35:10.600 --> 00:35:11.600]  我們要知道
[00:35:11.600 --> 00:35:13.600]  我們在這個世界生活
[00:35:13.600 --> 00:35:15.600]  教會要去實踐它的使命
[00:35:15.600 --> 00:35:17.600]  我們需要和其他人合作
[00:35:17.600 --> 00:35:19.600]  神都是他們的神
[00:35:19.600 --> 00:35:22.600]  神是掌管世界的神
[00:35:22.600 --> 00:35:25.600]  我們不要以為神只掌管教會
[00:35:25.600 --> 00:35:27.600]  和掌管基督徒
[00:35:27.600 --> 00:35:28.600]  除了教會和基督徒
[00:35:28.600 --> 00:35:29.600]  其他人我們不會信的
[00:35:29.600 --> 00:35:30.600]  不是的
[00:35:30.600 --> 00:35:31.600]  聖經說
[00:35:31.600 --> 00:35:32.600]  神掌管萬物
[00:35:32.600 --> 00:35:35.600]  神創造天地萬物
[00:35:35.600 --> 00:35:36.600]  曾經說
[00:35:36.600 --> 00:35:38.600]  君王的心好像龍溝的水
[00:35:38.600 --> 00:35:40.600]  手中隨意轉流
[00:35:40.600 --> 00:35:42.600]  神要使用誰都可以
[00:35:42.600 --> 00:35:43.600]  神要使用任何人
[00:35:43.600 --> 00:35:44.600]  無論這個人是否基督徒
[00:35:44.600 --> 00:35:46.600]  神一樣可以容許
[00:35:46.600 --> 00:35:49.600]  因為神的旨意是高於我們
[00:35:49.600 --> 00:35:51.600]  神的旨意是高於人的旨意
[00:35:51.600 --> 00:35:53.600]  無論一個人有多麼抗拒神
[00:35:53.600 --> 00:35:54.600]  神要使用他
[00:35:54.600 --> 00:35:56.600]  他都無法逃走
[00:35:56.600 --> 00:35:58.600]  所以我們相信
[00:35:58.600 --> 00:35:59.600]  在這個世界上
[00:35:59.600 --> 00:36:01.600]  我們可以和其他人合作
[00:36:01.600 --> 00:36:03.600]  有時候神真的會使用其他人
[00:36:03.600 --> 00:36:07.600]  好像神使用已忽所成的書記
[00:36:07.600 --> 00:36:09.600]  來安撫眾人救回他們
[00:36:09.600 --> 00:36:11.600]  不是神只使用基督徒
[00:36:11.600 --> 00:36:13.600]  只是使用宣教士
[00:36:13.600 --> 00:36:16.600]  所以有時候我們需要和人合作
[00:36:16.600 --> 00:36:23.600]  我們不應該有一個教會霸權的心態
[00:36:23.600 --> 00:36:25.600]  認為這個世界除了我們沒有人是對的
[00:36:25.600 --> 00:36:27.600]  我們才遵循耶和華旨意
[00:36:27.600 --> 00:36:29.600]  我們才是按照神的心而做事
[00:36:29.600 --> 00:36:31.600]  其他人全部都是錯的
[00:36:31.600 --> 00:36:32.600]  不要這樣說
[00:36:32.600 --> 00:36:34.600]  有時候他們都會對的
[00:36:34.600 --> 00:36:37.600]  最重要的是神是最大的
[00:36:37.600 --> 00:36:39.600]  神是我們要跟從和學習
[00:36:39.600 --> 00:36:41.600]  而不是這個世界任何一件事
[00:36:41.600 --> 00:36:46.600]  但亦不代表這個世界所有事情都是和神相反
[00:36:46.600 --> 00:36:48.600]  都是和神對立的
[00:36:48.600 --> 00:36:51.600]  我們要和更多人合作
[00:36:51.600 --> 00:36:54.600]  又要叫教會本身的使命能夠實踐
[00:36:54.600 --> 00:36:57.600]  我們要跟真理讓人認識
[00:36:57.600 --> 00:37:00.600]  我們要叫更多人能夠認識耶穌
[00:37:00.600 --> 00:37:02.600]  在這樣的使命下
[00:37:02.600 --> 00:37:05.600]  我們可以和人合作
[00:37:05.600 --> 00:37:07.600]  我們都很明顯看到
[00:37:07.600 --> 00:37:09.600]  上帝會藉著其他人幫助我們
[00:37:09.600 --> 00:37:12.600]  讓我們得到上帝的看顧
[00:37:12.600 --> 00:37:15.600]  並且能夠完成上帝的使命
[00:37:15.600 --> 00:37:17.600]  我們一起同心祈禱
[00:37:17.600 --> 00:37:22.600]  多謝你呼召我們來服侍你
[00:37:22.600 --> 00:37:24.600]  讓我們這個世界為你作見證
[00:37:24.600 --> 00:37:25.600]  我們成為門徒
[00:37:25.600 --> 00:37:28.600]  來跟隨你去彰顯我們的影響
[00:37:28.600 --> 00:37:30.600]  但我們有時候知道
[00:37:30.600 --> 00:37:32.600]  當我們努力去做的時候
[00:37:32.600 --> 00:37:35.600]  我們可能在這個世界帶來一些不好的地方
[00:37:35.600 --> 00:37:37.600]  有些人可能會受損失
[00:37:37.600 --> 00:37:40.600]  有些人可能覺得他們被侵犯
[00:37:40.600 --> 00:37:41.600]  被騷擾
[00:37:41.600 --> 00:37:43.600]  我們求你幫助
[00:37:43.600 --> 00:37:45.600]  讓他們也有機會認識你
[00:37:45.600 --> 00:37:47.600]  讓他們因著認識你
[00:37:47.600 --> 00:37:49.600]  他們的價值觀念轉變
[00:37:49.600 --> 00:37:51.600]  他們就不會覺得這些是侵犯
[00:37:51.600 --> 00:37:53.600]  而是他們找到真理
[00:37:53.600 --> 00:37:55.600]  我們知道人要認識真理不容易
[00:37:55.600 --> 00:37:58.600]  因為這個世界有很多障礙
[00:37:58.600 --> 00:38:00.600]  有很多煙幕
[00:38:00.600 --> 00:38:02.600]  但我們求你給我們智慧
[00:38:02.600 --> 00:38:03.600]  給我們機會
[00:38:03.600 --> 00:38:05.600]  讓我們能夠接觸更多的人
[00:38:05.600 --> 00:38:07.600]  讓他們認識真理
[00:38:07.600 --> 00:38:08.600]  幫助他們
[00:38:08.600 --> 00:38:10.600]  我們深信在這個過程
[00:38:10.600 --> 00:38:11.600]  你會與我們同在
[00:38:11.600 --> 00:38:13.600]  你會使用其他人和我們一起
[00:38:13.600 --> 00:38:16.600]  只要我們願意去實踐這個使命的時候
[00:38:16.600 --> 00:38:17.600]  你就與我們同在
[00:38:17.600 --> 00:38:18.600]  你就幫助我們
[00:38:18.600 --> 00:38:20.600]  求你親自帶領保守我們
[00:38:20.600 --> 00:38:21.600]  聽我們祈禱
[00:38:21.600 --> 00:38:23.600]  奉耶穌基督的名求
[00:38:23.600 --> 00:38:25.600]  阿們
