
[00:00:00.000 --> 00:00:03.000]  羅馬書的第24講
[00:37:45.260 --> 00:37:47.940]  說有一小群的人尋求神
[00:37:47.940 --> 00:37:51.340]  他們的名字寫在紀念冊上
[00:37:51.340 --> 00:37:55.180]  這些都是神的愚民
[00:37:55.180 --> 00:37:57.620]  這些是舊約
[00:37:57.620 --> 00:37:58.660]  那新約呢
[00:37:58.660 --> 00:38:00.380]  新約有沒有愚民
[00:38:00.380 --> 00:38:01.820]  一樣都有
[00:38:01.820 --> 00:38:03.300]  在耶穌基督的時候
[00:38:03.300 --> 00:38:05.700]  大部份人都是不相信
[00:38:05.700 --> 00:38:09.460]  就好像當時猶太人的領袖一樣
[00:38:09.460 --> 00:38:11.460]  耶穌基督怎樣跟他們說
[00:38:11.460 --> 00:38:15.220]  「你們若不信必死在自己的罪中」
[00:38:15.220 --> 00:38:18.260]  約翰福音的八章二十四節
[00:38:18.260 --> 00:38:21.100]  他們怎樣回答耶穌基督
[00:38:21.100 --> 00:38:25.420]  「我們是阿伯拉罕的後裔」
[00:38:25.420 --> 00:38:26.540]  有沒有看到
[00:38:26.540 --> 00:38:30.180]  就是恃著自己是阿伯拉罕的後裔
[00:38:30.180 --> 00:38:33.260]  耶穌基督怎樣回答他們
[00:38:33.260 --> 00:38:36.820]  他說 如果你們不行阿伯拉罕的事
[00:38:36.820 --> 00:38:39.820]  你們都不能得救
[00:38:39.820 --> 00:38:42.260]  如果你們真正是阿伯拉罕的子孫
[00:38:42.260 --> 00:38:44.620]  你們就會行阿伯拉罕的事
[00:38:44.620 --> 00:38:46.100]  什麼意思
[00:38:46.100 --> 00:38:48.300]  是 一個民族的立場
[00:38:48.300 --> 00:38:50.460]  以色列人是被神揀選
[00:38:50.460 --> 00:38:51.820]  來做他的工作
[00:38:51.820 --> 00:38:53.940]  成為外邦人的光
[00:38:53.940 --> 00:38:56.780]  來將他的福音廣傳
[00:38:56.780 --> 00:38:59.340]  但是個人立場
[00:38:59.340 --> 00:39:02.340]  不是每個人都會得救的
[00:39:02.340 --> 00:39:06.140]  除非你是行阿伯拉罕的事
[00:39:06.140 --> 00:39:07.380]  什麼事
[00:39:07.380 --> 00:39:10.380]  就是阿伯拉罕是因信稱義
[00:39:10.380 --> 00:39:12.220]  聖經說得很清楚
[00:39:12.220 --> 00:39:14.660]  創世紀的十五章第六節
[00:39:14.660 --> 00:39:17.780]  羅馬書的四章三節
[00:39:17.780 --> 00:39:19.220]  你說不是
[00:39:19.220 --> 00:39:21.500]  阿伯拉罕可能是因為他行國禮
[00:39:21.500 --> 00:39:24.140]  守律法 得救
[00:39:24.140 --> 00:39:26.540]  阿伯拉罕什麼時候行國禮
[00:39:26.540 --> 00:39:28.940]  在處創世紀的十七章
[00:39:28.940 --> 00:39:31.860]  阿伯拉罕什麼時候被神稱為異人
[00:39:31.860 --> 00:39:33.500]  創世紀的十五章
[00:39:33.500 --> 00:39:36.700]  他是成為一個異人才行國禮
[00:39:36.700 --> 00:39:39.940]  你說可能是他守法
[00:39:39.940 --> 00:39:44.220]  律法是四百三十年後神給摩西的
[00:39:44.220 --> 00:39:46.140]  在阿伯拉罕的時代
[00:39:46.140 --> 00:39:48.300]  還沒有律法給他
[00:39:48.300 --> 00:39:51.260]  所以阿伯拉罕絕對是因信稱義
[00:39:51.260 --> 00:39:52.300]  耶穌基督說
[00:39:52.300 --> 00:39:55.180]  你們不行阿伯拉罕所做的事
[00:39:55.180 --> 00:39:57.620]  你們都不能得救
[00:39:57.620 --> 00:39:59.620]  但是儘管這些人不相信
[00:39:59.620 --> 00:40:03.060]  仍然有少數的愚民是相信的
[00:40:03.060 --> 00:40:04.540]  我們怎麼知道
[00:40:04.540 --> 00:40:07.900]  就好像施洗約翰在耶穌基督的時候
[00:40:07.900 --> 00:40:10.100]  施洗約翰門徒
[00:40:10.100 --> 00:40:13.380]  還有路加福音第二章的阿那
[00:40:13.380 --> 00:40:14.820]  以及西面
[00:40:14.820 --> 00:40:17.980]  還有記不記得路加福音的二章三十八節
[00:40:17.980 --> 00:40:22.340]  說有些在耶路撒冷盼望得救的人
[00:40:22.340 --> 00:40:27.460]  這些都是愚民
[00:40:27.460 --> 00:40:29.140]  到了摩西
[00:40:29.140 --> 00:40:31.220]  到了教會時期
[00:40:31.220 --> 00:40:34.340]  一樣是有猶太人的愚民
[00:40:34.340 --> 00:40:37.260]  現在在教會當中
[00:40:37.260 --> 00:40:39.380]  有很多猶太人都相信
[00:40:39.380 --> 00:40:42.020]  這些就是猶太人的愚民
[00:40:42.020 --> 00:40:44.980]  我們英文部也有很多猶太人
[00:40:44.980 --> 00:40:50.220]  這些就是在新約時代的猶太人愚民
[00:40:50.220 --> 00:40:53.260]  羅馬書十一章五節保羅也說
[00:40:53.260 --> 00:40:55.260]  如今也是這樣
[00:40:55.260 --> 00:40:57.420]  照著揀選的恩典
[00:40:57.420 --> 00:41:00.260]  還有所留的愚數
[00:41:00.260 --> 00:41:03.940]  這些就是教會裡面的愚民
[00:41:03.940 --> 00:41:06.540]  因為我上次也說過
[00:41:06.540 --> 00:41:12.540]  神給了以色列人兩次機會參加這個高揚的婚宴
[00:41:12.540 --> 00:41:14.220]  他們都沒有參加
[00:41:14.220 --> 00:41:16.540]  所以當教會與耶穌基督
[00:41:16.540 --> 00:41:20.380]  在樹天上舉行高揚的婚宴的時候
[00:41:20.380 --> 00:41:24.340]  以色列人要經過地下七年的災難
[00:41:24.340 --> 00:41:27.740]  在這七年的災難會發生什麼事?
[00:41:27.740 --> 00:41:30.780]  撒加利亞書十三章八節預言
[00:41:30.780 --> 00:41:34.740]  有三分之二的以色列人會被剪除
[00:41:34.740 --> 00:41:37.940]  三分之一是會保留下來
[00:41:37.940 --> 00:41:40.540]  他們會仰望所被責的
[00:41:40.540 --> 00:41:42.700]  就是被刺穿的那一位
[00:41:42.700 --> 00:41:43.980]  就是耶穌基督
[00:41:43.980 --> 00:41:46.220]  是他們釘在十字架上
[00:41:46.220 --> 00:41:49.660]  撒加利亞書十二章第十節
[00:41:49.660 --> 00:41:52.660]  有神的靈會曉冠在他們的身上
[00:41:52.660 --> 00:41:54.260]  他們是會接受神
[00:41:54.260 --> 00:41:55.580]  接受耶穌基督
[00:41:55.580 --> 00:41:59.300]  他們是能夠進入神應許他們的國
[00:41:59.300 --> 00:42:00.860]  這是什麼國呢?
[00:42:00.860 --> 00:42:02.420]  就是千禧年國
[00:42:02.420 --> 00:42:03.980]  我剛才所說
[00:42:03.980 --> 00:42:06.780]  這個國的應許地的應許
[00:42:06.780 --> 00:42:10.460]  就會在千禧年國完全地實現
[00:42:10.460 --> 00:42:13.060]  現在現時未實現
[00:42:13.060 --> 00:42:16.460]  國的應許在撒母以下的第七章
[00:42:16.460 --> 00:42:21.180]  這是我下半年會跟大家說的
[00:42:21.180 --> 00:42:26.700]  你說猶太人拒絕接受耶穌基督
[00:42:26.700 --> 00:42:30.660]  是否神的旨意 神的話語落空了?
[00:42:30.660 --> 00:42:32.020]  不是
[00:42:32.020 --> 00:42:33.420]  神從來沒有說
[00:42:33.420 --> 00:42:36.300]  所有阿伯拉罕肉體生的後裔
[00:42:36.300 --> 00:42:38.260]  都是能夠得救
[00:42:38.260 --> 00:42:40.220]  一個真正的猶太人
[00:42:40.220 --> 00:42:43.460]  就是接受神 接受耶穌基督的
[00:42:43.460 --> 00:42:45.980]  他們是會得到神的祝福
[00:42:45.980 --> 00:42:50.180]  就好像加拉太書三章二十九節所說
[00:42:50.180 --> 00:42:52.540]  「你們既屬乎基督」
[00:42:52.540 --> 00:42:55.140]  就是阿伯拉罕的後裔
[00:42:55.140 --> 00:42:58.660]  「是照著應許承受慘熱的了」
[00:42:58.660 --> 00:43:01.780]  這節的經文雖然是給我們教會
[00:43:01.780 --> 00:43:03.540]  但是猶太人也是一樣
[00:43:03.540 --> 00:43:05.700]  他們後來才相信
[00:43:05.700 --> 00:43:07.460]  到他們相信的時候
[00:43:07.460 --> 00:43:11.100]  他們就會真正得到神的應許
[00:43:11.100 --> 00:43:12.260]  民族立場
[00:43:12.260 --> 00:43:15.380]  全個以色列都會相信
[00:43:15.380 --> 00:43:18.140]  神的應許就會成就在他們身上
[00:43:18.140 --> 00:43:20.940]  他們就會進入與神所立的約
[00:43:20.940 --> 00:43:23.460]  得到從神而來的祝福
[00:43:23.460 --> 00:43:25.420]  所以我們要很小心
[00:43:25.420 --> 00:43:28.340]  是有民族同國的應許
[00:43:28.340 --> 00:43:30.620]  這是神給以色列人
[00:43:30.620 --> 00:43:32.980]  但是不等於每個以色列人
[00:43:32.980 --> 00:43:36.740]  在個人立場都會得救
[00:43:36.740 --> 00:43:38.980]  在結束的時候
[00:43:38.980 --> 00:43:40.580]  我們可以看看
[00:43:40.580 --> 00:43:43.140]  雖然在以色列人當中
[00:43:43.140 --> 00:43:45.740]  神不斷地將屬於他的人
[00:43:45.740 --> 00:43:47.940]  和不屬於他的人分開
[00:43:47.940 --> 00:43:50.060]  所謂有愚民
[00:43:50.060 --> 00:43:52.140]  但是其實如果你留意的話
[00:43:52.140 --> 00:43:54.740]  在人類的歷史一開始
[00:43:54.740 --> 00:43:56.660]  還沒有以色列人的時候
[00:43:56.660 --> 00:43:58.740]  神已經將屬於他的人
[00:43:58.740 --> 00:44:01.020]  和不屬於他的人分開
[00:44:01.020 --> 00:44:03.340]  記不記得阿伯和該隱
[00:44:03.340 --> 00:44:06.340]  阿伯獻的祭是神所喜悅
[00:44:06.340 --> 00:44:09.220]  該隱獻的祭不為神所喜悅
[00:44:09.220 --> 00:44:12.220]  接著該隱就殺了阿伯
[00:44:12.220 --> 00:44:16.060]  神就立即失敵
[00:44:16.060 --> 00:44:19.380]  代替阿伯成為屬於他的人
[00:44:19.380 --> 00:44:22.900]  又將屬於他的人和不屬於他的人分開
[00:44:22.900 --> 00:44:26.060]  而去到羅亞一家八口
[00:44:26.060 --> 00:44:28.100]  他們是信神的
[00:44:28.100 --> 00:44:30.740]  是將他們和其他人分開
[00:44:30.740 --> 00:44:34.980]  其他所有人都被洪水淹沒
[00:44:34.980 --> 00:44:37.860]  所以不單止是以色列人的時候
[00:44:37.860 --> 00:44:39.940]  神一早就已經將屬於他的人
[00:44:39.940 --> 00:44:42.260]  和不屬於他的人分開
[00:44:42.260 --> 00:44:44.260]  我都說過很多次
[00:44:44.260 --> 00:44:46.500]  以色列不是教會
[00:44:46.500 --> 00:44:48.620]  是兩個不同的肢體
[00:44:48.620 --> 00:44:50.900]  但是你看以色列和教會
[00:44:50.900 --> 00:44:52.740]  有很多相似的地方
[00:44:52.740 --> 00:44:54.860]  也有不同的地方
[00:44:54.860 --> 00:44:57.100]  相似的地方是什麼?
[00:44:57.100 --> 00:44:59.620]  教會也有愚民
[00:44:59.620 --> 00:45:03.220]  教會也有相信的人和不相信的人
[00:45:03.220 --> 00:45:04.820]  經文在哪裡?
[00:45:04.820 --> 00:45:06.940]  《馬太福音》第十三章
[00:45:06.940 --> 00:45:10.020]  物子和敗子的比喻
[00:45:10.020 --> 00:45:13.540]  在《馬太福音》十三章第三十節
[00:45:13.540 --> 00:45:14.900]  等著收割
[00:45:14.900 --> 00:45:16.540]  當收割的時候
[00:45:16.540 --> 00:45:19.180]  我要對收割的人說
[00:45:19.180 --> 00:45:21.740]  先將敗子豪出來
[00:45:21.740 --> 00:45:24.420]  捆成捆 留著燒
[00:45:24.420 --> 00:45:27.180]  在教會裡面會選到人出來
[00:45:27.180 --> 00:45:28.980]  捆著留著燒
[00:45:28.980 --> 00:45:30.100]  什麼意思?
[00:45:30.100 --> 00:45:31.860]  是會落到地獄
[00:45:31.860 --> 00:45:34.020]  不僅僅是這節經文
[00:45:34.020 --> 00:45:36.340]  在《馬太福音》七章二十二節
[00:45:36.340 --> 00:45:38.060]  不是所有去到末世
[00:45:38.060 --> 00:45:40.820]  叫主啊主啊都是得救
[00:45:40.820 --> 00:45:42.860]  很清楚
[00:45:42.860 --> 00:45:46.340]  但是你說不同的地方在哪裡?
[00:45:46.340 --> 00:45:48.260]  和以色列
[00:45:48.260 --> 00:45:50.820]  相同的地方就是
[00:45:50.820 --> 00:45:52.300]  整體來說
[00:45:52.300 --> 00:45:54.780]  以色列是被神揀選的民族
[00:45:54.780 --> 00:45:57.020]  但是個人來說不是每個人都得救
[00:45:57.020 --> 00:45:59.620]  是有愚民
[00:45:59.620 --> 00:46:00.620]  教會呢
[00:46:00.620 --> 00:46:02.220]  整體來說是
[00:46:02.220 --> 00:46:04.780]  教會是被神揀選來完成
[00:46:04.780 --> 00:46:07.060]  以色列人沒有完成的工作
[00:46:07.060 --> 00:46:08.620]  但是個人來說
[00:46:08.620 --> 00:46:10.940]  也不是每一個人都是得救
[00:46:10.940 --> 00:46:13.860]  每一個人都是真正的基督徒
[00:46:13.860 --> 00:46:16.060]  就是我剛才所說
[00:46:16.060 --> 00:46:19.140]  還有一樣不同的地方是什麼?
[00:46:19.140 --> 00:46:21.300]  就是在歷史當中
[00:46:21.300 --> 00:46:23.180]  神不斷將以色列人
[00:46:23.180 --> 00:46:25.660]  屬於祂的人不屬於祂的人分開
[00:46:25.660 --> 00:46:27.420]  講得很清楚
[00:46:27.420 --> 00:46:29.700]  這裡是有七千個
[00:46:29.700 --> 00:46:31.860]  那裡是有十分之一
[00:46:31.860 --> 00:46:34.100]  這裡是有三分之一
[00:46:34.100 --> 00:46:36.140]  講得很清楚
[00:46:36.140 --> 00:46:38.060]  但是教會呢
[00:46:38.060 --> 00:46:40.180]  不是不斷地分
[00:46:40.180 --> 00:46:41.940]  由二千多年前
[00:46:41.940 --> 00:46:44.620]  教會開始到現在
[00:46:44.620 --> 00:46:46.660]  沒有分開過
[00:46:46.660 --> 00:46:48.580]  要什麼時候分開?
[00:46:48.580 --> 00:46:50.620]  要到最後
[00:46:50.620 --> 00:46:54.260]  才將屬於祂的人不屬於祂的人分開
[00:46:54.260 --> 00:46:58.020]  這個就是以色列和教會不同的地方
[00:46:58.020 --> 00:47:00.220]  是 以色列人是壞了
[00:47:00.220 --> 00:47:02.100]  但是祂仍然有神的恩典
[00:47:02.100 --> 00:47:04.180]  很清楚地讓他們看到
[00:47:04.180 --> 00:47:06.220]  誰是屬於祂 誰不屬於祂
[00:47:06.220 --> 00:47:07.540]  教會呢
[00:47:07.540 --> 00:47:09.620]  我們真的要很小心
[00:47:09.620 --> 00:47:12.060]  不到最後我們都不知道
[00:47:12.060 --> 00:47:14.060]  我們是要警醒
[00:47:14.060 --> 00:47:16.060]  不是所有說
[00:47:16.060 --> 00:47:17.940]  我有舉手決志
[00:47:17.940 --> 00:47:19.540]  我就是信主的人
[00:47:19.540 --> 00:47:23.060]  不是所有受阻使的人都是得救
[00:47:23.060 --> 00:47:25.260]  甚至不是說回教會
[00:47:25.260 --> 00:47:27.300]  不是說你有上主入學
[00:47:27.300 --> 00:47:28.620]  是什麼?
[00:47:28.620 --> 00:47:31.340]  跟神有一個個人的關係
[00:47:31.340 --> 00:47:33.540]  你是追求認識神
[00:47:33.540 --> 00:47:36.300]  你是渴望祂的話語
[00:47:36.300 --> 00:47:41.020]  你是要讀祂的話語來更加認識神
[00:47:41.020 --> 00:47:43.420]  以致你是能夠越來越像耶穌基督
[00:47:43.420 --> 00:47:46.180]  這個才是真正得救的人
[00:47:46.180 --> 00:47:48.340]  願神憐憫教會
[00:47:48.340 --> 00:47:49.900]  願神祝福我們
[00:47:49.900 --> 00:47:52.140]  每一個人都有心
[00:47:52.140 --> 00:47:55.220]  追求神的話語來認識神
[00:47:55.220 --> 00:47:57.500]  將榮耀還讚歸給祂
[00:47:57.500 --> 00:48:00.420]  讓我們一起低頭禱告
[00:48:00.420 --> 00:48:02.020]  主人 我們感謝你
[00:48:02.020 --> 00:48:07.100]  感謝你給我們羅馬書第九章的教導
[00:48:07.100 --> 00:48:08.180]  給我們看到
[00:48:08.180 --> 00:48:10.940]  你在以色列人身上的旨意
[00:48:10.940 --> 00:48:14.860]  是以色列人整體是你揀選的
[00:48:14.860 --> 00:48:18.100]  要他們將你的話語廣傳
[00:48:18.100 --> 00:48:20.500]  成為外邦人的光
[00:48:20.500 --> 00:48:22.180]  但是在個人立場
[00:48:22.180 --> 00:48:24.060]  不是每一個人都得救
[00:48:24.060 --> 00:48:25.860]  是有愚民
[00:48:25.860 --> 00:48:27.380]  教會都是一樣
[00:48:27.380 --> 00:48:28.700]  在整體來說
[00:48:28.700 --> 00:48:33.380]  你要我們做以色列所做不到的事
[00:48:33.380 --> 00:48:36.940]  就是成為金燈台照亮黑暗
[00:48:36.940 --> 00:48:39.940]  是要將你的話語廣傳
[00:48:39.940 --> 00:48:41.500]  但是在個人立場
[00:48:41.500 --> 00:48:46.180]  也不是每一個基督徒都能夠得救
[00:48:46.180 --> 00:48:50.060]  願意我們每一個基督徒都有這個心
[00:48:50.060 --> 00:48:52.860]  來更加認識你
[00:48:52.860 --> 00:48:55.820]  透過言讀你的話語
[00:48:55.820 --> 00:48:56.900]  來認識你
[00:48:56.900 --> 00:48:59.580]  以致我們能夠越來越持你
[00:48:59.580 --> 00:49:02.020]  以致我們能夠真正成為一個
[00:49:02.020 --> 00:49:03.980]  夢裡喜悅的人
[00:49:03.980 --> 00:49:06.700]  將一切的榮耀還讚歸給你
[00:49:06.700 --> 00:49:07.780]  我們這樣的禱告
[00:49:07.780 --> 00:49:09.580]  是奉主耶穌基督的名義求
[00:49:09.580 --> 00:49:13.580]  多謝您收睇時局新聞,再會!
