
[00:00:00.000 --> 00:00:03.440]  白雪公主不夠白雪之外
[00:32:54.880 --> 00:32:56.880]  一輩子都沒坐過輪椅
[00:32:56.880 --> 00:32:58.880]  一輩子都沒坐過輪椅
[00:32:58.880 --> 00:33:00.880]  一輩子都沒坐過輪椅
[00:33:00.880 --> 00:33:02.880]  一輩子都沒坐過輪椅
[00:33:02.880 --> 00:33:04.880]  一輩子都沒坐過輪椅
[00:33:04.880 --> 00:33:06.880]  一輩子都沒坐過輪椅
[00:33:06.880 --> 00:33:08.880]  一輩子都沒坐過輪椅
[00:33:08.880 --> 00:33:10.880]  一輩子都沒坐過輪椅
[00:33:10.880 --> 00:33:12.880]  一輩子都沒坐過輪椅
[00:33:12.880 --> 00:33:14.880]  一輩子都沒坐過輪椅
[00:33:14.880 --> 00:33:16.880]  一輩子都沒坐過輪椅
[00:33:16.880 --> 00:33:18.880]  一輩子都沒坐過輪椅
[00:33:18.880 --> 00:33:20.880]  一輩子都沒坐過輪椅
[00:33:20.880 --> 00:33:22.880]  一輩子都沒坐過輪椅
[00:33:22.880 --> 00:33:24.880]  一輩子都沒坐過輪椅
[00:33:24.880 --> 00:33:26.880]  一輩子都沒坐過輪椅
[00:33:26.880 --> 00:33:28.880]  一輩子都沒坐過輪椅
[00:33:28.880 --> 00:33:30.880]  一輩子都沒坐過輪椅
[00:33:30.880 --> 00:33:32.880]  一輩子都沒坐過輪椅
[00:33:32.880 --> 00:33:34.880]  一輩子都沒坐過輪椅
[00:33:34.880 --> 00:33:36.880]  一輩子都沒坐過輪椅
[00:33:36.880 --> 00:33:38.880]  一輩子都沒坐過輪椅
[00:33:38.880 --> 00:33:40.880]  一輩子都沒坐過輪椅
[00:33:40.880 --> 00:33:42.880]  一輩子都沒坐過輪椅
[00:33:42.880 --> 00:33:44.880]  一輩子都沒坐過輪椅
[00:33:44.880 --> 00:33:46.880]  一輩子都沒坐過輪椅
[00:33:46.880 --> 00:33:48.880]  一輩子都沒坐過輪椅
[00:33:48.880 --> 00:33:50.880]  一輩子都沒坐過輪椅
[00:33:50.880 --> 00:33:52.880]  一輩子都沒坐過輪椅
[00:33:52.880 --> 00:33:54.880]  一輩子都沒坐過輪椅
[00:33:54.880 --> 00:33:56.880]  一輩子都沒坐過輪椅
[00:33:56.880 --> 00:33:58.880]  一輩子都沒坐過輪椅
[00:33:58.880 --> 00:34:00.880]  一輩子都沒坐過輪椅
[00:34:00.880 --> 00:34:02.880]  一輩子都沒坐過輪椅
[00:34:02.880 --> 00:34:04.880]  一輩子都沒坐過輪椅
[00:34:04.880 --> 00:34:06.880]  一輩子都沒坐過輪椅
[00:34:06.880 --> 00:34:08.880]  一輩子都沒坐過輪椅
[00:34:08.880 --> 00:34:10.880]  一輩子都沒坐過輪椅
[00:34:10.880 --> 00:34:12.880]  一輩子都沒坐過輪椅
[00:34:12.880 --> 00:34:14.880]  一輩子都沒坐過輪椅
[00:34:14.880 --> 00:34:16.880]  一輩子都沒坐過輪椅
[00:34:16.880 --> 00:34:18.880]  一輩子都沒坐過輪椅
[00:34:18.880 --> 00:34:20.880]  一輩子都沒坐過輪椅
[00:34:20.880 --> 00:34:22.880]  一輩子都沒坐過輪椅
[00:34:22.880 --> 00:34:24.880]  一輩子都沒坐過輪椅
[00:34:24.880 --> 00:34:26.880]  一輩子都沒坐過輪椅
[00:34:26.880 --> 00:34:28.880]  一輩子都沒坐過輪椅
[00:34:28.880 --> 00:34:30.880]  一輩子都沒坐過輪椅
[00:34:30.880 --> 00:34:32.880]  一輩子都沒坐過輪椅
[00:34:32.880 --> 00:34:34.880]  一輩子都沒坐過輪椅
[00:34:34.880 --> 00:34:36.880]  一輩子都沒坐過輪椅
[00:34:36.880 --> 00:34:38.880]  一輩子都沒坐過輪椅
[00:34:38.880 --> 00:34:40.880]  一輩子都沒坐過輪椅
[00:34:40.880 --> 00:34:42.880]  一輩子都沒坐過輪椅
[00:34:42.880 --> 00:34:44.880]  一輩子都沒坐過輪椅
[00:34:44.880 --> 00:34:46.880]  一輩子都沒坐過輪椅
[00:34:46.880 --> 00:34:48.880]  一輩子都沒坐過輪椅
[00:34:48.880 --> 00:34:50.880]  一輩子都沒坐過輪椅
[00:34:50.880 --> 00:34:52.880]  一輩子都沒坐過輪椅
[00:34:52.880 --> 00:34:54.880]  一輩子都沒坐過輪椅
[00:34:54.880 --> 00:34:56.880]  一輩子都沒坐過輪椅
[00:34:56.880 --> 00:34:58.880]  一輩子都沒坐過輪椅
[00:34:58.880 --> 00:35:00.880]  一輩子都沒坐過輪椅
[00:35:00.880 --> 00:35:02.880]  一輩子都沒坐過輪椅
[00:35:02.880 --> 00:35:04.880]  一輩子都沒坐過輪椅
[00:35:04.880 --> 00:35:06.880]  一輩子都沒坐過輪椅
[00:35:06.880 --> 00:35:08.880]  一輩子都沒坐過輪椅
[00:35:08.880 --> 00:35:10.880]  一輩子都沒坐過輪椅
[00:35:10.880 --> 00:35:12.880]  一輩子都沒坐過輪椅
[00:35:12.880 --> 00:35:14.880]  一輩子都沒坐過輪椅
[00:35:14.880 --> 00:35:16.880]  一輩子都沒坐過輪椅
[00:35:16.880 --> 00:35:18.880]  一輩子都沒坐過輪椅
[00:35:18.880 --> 00:35:20.880]  一輩子都沒坐過輪椅
[00:35:20.880 --> 00:35:22.880]  一輩子都沒坐過輪椅
[00:35:22.880 --> 00:35:24.880]  一輩子都沒坐過輪椅
[00:35:24.880 --> 00:35:26.880]  一輩子都沒坐過輪椅
[00:35:26.880 --> 00:35:28.880]  一輩子都沒坐過輪椅
[00:35:28.880 --> 00:35:30.880]  一輩子都沒坐過輪椅
[00:35:30.880 --> 00:35:32.880]  一輩子都沒坐過輪椅
[00:35:32.880 --> 00:35:34.880]  一輩子都沒坐過輪椅
[00:35:34.880 --> 00:35:36.880]  一輩子都沒坐過輪椅
[00:35:36.880 --> 00:35:38.880]  一輩子都沒坐過輪椅
[00:35:38.880 --> 00:35:40.880]  一輩子都沒坐過輪椅
[00:35:40.880 --> 00:35:42.880]  一輩子都沒坐過輪椅
[00:35:42.880 --> 00:35:44.880]  一輩子都沒坐過輪椅
[00:35:44.880 --> 00:35:46.880]  一輩子都沒坐過輪椅
[00:35:46.880 --> 00:35:48.880]  一輩子都沒坐過輪椅
[00:35:48.880 --> 00:35:50.880]  一輩子都沒坐過輪椅
[00:35:50.880 --> 00:35:52.880]  一輩子都沒坐過輪椅
[00:35:52.880 --> 00:35:54.880]  一輩子都沒坐過輪椅
[00:35:54.880 --> 00:35:56.880]  一輩子都沒坐過輪椅
[00:35:56.880 --> 00:35:58.880]  一輩子都沒坐過輪椅
[00:35:58.880 --> 00:36:00.880]  一輩子都沒坐過輪椅
[00:36:00.880 --> 00:36:02.880]  一輩子都沒坐過輪椅
[00:36:02.880 --> 00:36:04.880]  一輩子都沒坐過輪椅
[00:36:04.880 --> 00:36:06.880]  一輩子都沒坐過輪椅
[00:36:06.880 --> 00:36:08.880]  一輩子都沒坐過輪椅
[00:36:08.880 --> 00:36:10.880]  一輩子都沒坐過輪椅
[00:36:10.880 --> 00:36:12.880]  一輩子都沒坐過輪椅
[00:36:12.880 --> 00:36:14.880]  一輩子都沒坐過輪椅
[00:36:14.880 --> 00:36:16.880]  一輩子都沒坐過輪椅
[00:36:16.880 --> 00:36:18.880]  一輩子都沒坐過輪椅
[00:36:18.880 --> 00:36:20.880]  一輩子都沒坐過輪椅
[00:36:20.880 --> 00:36:22.880]  一輩子都沒坐過輪椅
[00:36:22.880 --> 00:36:24.880]  一輩子都沒坐過輪椅
[00:36:24.880 --> 00:36:26.880]  一輩子都沒坐過輪椅
[00:36:26.880 --> 00:36:28.880]  一輩子都沒坐過輪椅
[00:36:28.880 --> 00:36:30.880]  一輩子都沒坐過輪椅
[00:36:30.880 --> 00:36:32.880]  一輩子都沒坐過輪椅
[00:36:32.880 --> 00:36:34.880]  一輩子都沒坐過輪椅
[00:36:34.880 --> 00:36:36.880]  一輩子都沒坐過輪椅
[00:36:36.880 --> 00:36:38.880]  一輩子都沒坐過輪椅
[00:36:38.880 --> 00:36:40.880]  一輩子都沒坐過輪椅
[00:36:40.880 --> 00:36:42.880]  一輩子都沒坐過輪椅
[00:36:42.880 --> 00:36:44.880]  一輩子都沒坐過輪椅
[00:36:44.880 --> 00:36:46.880]  一輩子都沒坐過輪椅
[00:36:46.880 --> 00:36:48.880]  一輩子都沒坐過輪椅
[00:36:48.880 --> 00:36:50.880]  一輩子都沒坐過輪椅
[00:36:50.880 --> 00:36:52.880]  一輩子都沒坐過輪椅
[00:36:52.880 --> 00:36:54.880]  一輩子都沒坐過輪椅
[00:36:54.880 --> 00:36:56.880]  一輩子都沒坐過輪椅
[00:36:56.880 --> 00:36:58.880]  一輩子都沒坐過輪椅
[00:36:58.880 --> 00:37:00.880]  一輩子都沒坐過輪椅
[00:37:00.880 --> 00:37:02.880]  一輩子都沒坐過輪椅
[00:37:02.880 --> 00:37:04.880]  一輩子都沒坐過輪椅
[00:37:04.880 --> 00:37:06.880]  一輩子都沒坐過輪椅
[00:37:06.880 --> 00:37:08.880]  一輩子都沒坐過輪椅
[00:37:08.880 --> 00:37:10.880]  一輩子都沒坐過輪椅
[00:37:10.880 --> 00:37:12.880]  一輩子都沒坐過輪椅
[00:37:12.880 --> 00:37:14.880]  一輩子都沒坐過輪椅
[00:37:14.880 --> 00:37:16.880]  一輩子都沒坐過輪椅
[00:37:16.880 --> 00:37:18.880]  一輩子都沒坐過輪椅
[00:37:18.880 --> 00:37:20.880]  一輩子都沒坐過輪椅
[00:37:20.880 --> 00:37:22.880]  一輩子都沒坐過輪椅
[00:37:22.880 --> 00:37:24.880]  一輩子都沒坐過輪椅
[00:37:24.880 --> 00:37:26.880]  一輩子都沒坐過輪椅
[00:37:26.880 --> 00:37:28.880]  一輩子都沒坐過輪椅
[00:37:28.880 --> 00:37:30.880]  一輩子都沒坐過輪椅
[00:37:30.880 --> 00:37:32.880]  一輩子都沒坐過輪椅
[00:37:32.880 --> 00:37:34.880]  一輩子都沒坐過輪椅
[00:37:34.880 --> 00:37:36.880]  一輩子都沒坐過輪椅
[00:37:36.880 --> 00:37:38.880]  一輩子都沒坐過輪椅
[00:37:38.880 --> 00:37:40.880]  一輩子都沒坐過輪椅
[00:37:40.880 --> 00:37:42.880]  一輩子都沒坐過輪椅
[00:37:42.880 --> 00:37:44.880]  一輩子都沒坐過輪椅
[00:37:44.880 --> 00:37:46.880]  一輩子都沒坐過輪椅
[00:37:46.880 --> 00:37:48.880]  一輩子都沒坐過輪椅
[00:37:48.880 --> 00:37:50.880]  一輩子都沒坐過輪椅
[00:37:50.880 --> 00:37:52.880]  一輩子都沒坐過輪椅
[00:37:52.880 --> 00:37:54.880]  一輩子都沒坐過輪椅
[00:37:54.880 --> 00:37:56.880]  一輩子都沒坐過輪椅
[00:37:56.880 --> 00:37:58.880]  一輩子都沒坐過輪椅
[00:37:58.880 --> 00:38:00.880]  一輩子都沒坐過輪椅
[00:38:00.880 --> 00:38:02.880]  一輩子都沒坐過輪椅
[00:38:02.880 --> 00:38:04.880]  一輩子都沒坐過輪椅
[00:38:04.880 --> 00:38:06.880]  一輩子都沒坐過輪椅
[00:38:06.880 --> 00:38:08.880]  一輩子都沒坐過輪椅
[00:38:08.880 --> 00:38:10.880]  一輩子都沒坐過輪椅
[00:38:10.880 --> 00:38:12.880]  一輩子都沒坐過輪椅
[00:38:12.880 --> 00:38:14.880]  一輩子都沒坐過輪椅
[00:38:14.880 --> 00:38:16.880]  一輩子都沒坐過輪椅
[00:38:16.880 --> 00:38:18.880]  一輩子都沒坐過輪椅
[00:38:18.880 --> 00:38:20.880]  一輩子都沒坐過輪椅
[00:38:20.880 --> 00:38:22.880]  一輩子都沒坐過輪椅
[00:38:22.880 --> 00:38:24.880]  一輩子都沒坐過輪椅
[00:38:24.880 --> 00:38:26.880]  一輩子都沒坐過輪椅
[00:38:26.880 --> 00:38:28.880]  一輩子都沒坐過輪椅
[00:38:28.880 --> 00:38:30.880]  一輩子都沒坐過輪椅
[00:38:30.880 --> 00:38:32.880]  一輩子都沒坐過輪椅
[00:38:32.880 --> 00:38:34.880]  一輩子都沒坐過輪椅
[00:38:34.880 --> 00:38:36.880]  一輩子都沒坐過輪椅
[00:38:36.880 --> 00:38:38.880]  一輩子都沒坐過輪椅
[00:38:38.880 --> 00:38:40.880]  一輩子都沒坐過輪椅
[00:38:40.880 --> 00:38:42.880]  一輩子都沒坐過輪椅
[00:38:42.880 --> 00:38:44.880]  一輩子都沒坐過輪椅
[00:38:44.880 --> 00:38:46.880]  一輩子都沒坐過輪椅
[00:38:46.880 --> 00:38:48.880]  一輩子都沒坐過輪椅
[00:38:48.880 --> 00:38:50.880]  一輩子都沒坐過輪椅
[00:38:50.880 --> 00:38:52.880]  一輩子都沒坐過輪椅
[00:38:52.880 --> 00:38:54.880]  一輩子都沒坐過輪椅
[00:38:54.880 --> 00:38:56.880]  一輩子都沒坐過輪椅
[00:38:56.880 --> 00:38:58.880]  一輩子都沒坐過輪椅
[00:38:58.880 --> 00:39:00.880]  一輩子都沒坐過輪椅
[00:39:00.880 --> 00:39:02.880]  一輩子都沒坐過輪椅
[00:39:02.880 --> 00:39:04.880]  一輩子都沒坐過輪椅
[00:39:04.880 --> 00:39:06.880]  一輩子都沒坐過輪椅
[00:39:06.880 --> 00:39:08.880]  一輩子都沒坐過輪椅
[00:39:08.880 --> 00:39:10.880]  一輩子都沒坐過輪椅
[00:39:10.880 --> 00:39:12.880]  一輩子都沒坐過輪椅
[00:39:12.880 --> 00:39:14.880]  一輩子都沒坐過輪椅
[00:39:14.880 --> 00:39:16.880]  一輩子都沒坐過輪椅
[00:39:16.880 --> 00:39:18.880]  一輩子都沒坐過輪椅
[00:39:18.880 --> 00:39:20.880]  一輩子都沒坐過輪椅
[00:39:20.880 --> 00:39:22.880]  一輩子都沒坐過輪椅
[00:39:22.880 --> 00:39:24.880]  一輩子都沒坐過輪椅
[00:39:24.880 --> 00:39:26.880]  一輩子都沒坐過輪椅
[00:39:26.880 --> 00:39:28.880]  一輩子都沒坐過輪椅
[00:39:28.880 --> 00:39:30.880]  一輩子都沒坐過輪椅
[00:39:30.880 --> 00:39:32.880]  一輩子都沒坐過輪椅
[00:39:32.880 --> 00:39:34.880]  一輩子都沒坐過輪椅
[00:39:34.880 --> 00:39:36.880]  一輩子都沒坐過輪椅
[00:39:36.880 --> 00:39:38.880]  一輩子都沒坐過輪椅
[00:39:38.880 --> 00:39:40.880]  一輩子都沒坐過輪椅
[00:39:40.880 --> 00:39:42.880]  一輩子都沒坐過輪椅
[00:39:42.880 --> 00:39:44.880]  一輩子都沒坐過輪椅
[00:39:44.880 --> 00:39:46.880]  一輩子都沒坐過輪椅
[00:39:46.880 --> 00:39:48.880]  一輩子都沒坐過輪椅
[00:39:48.880 --> 00:39:50.880]  一輩子都沒坐過輪椅
[00:39:50.880 --> 00:39:52.880]  一輩子都沒坐過輪椅
[00:39:52.880 --> 00:39:54.880]  一輩子都沒坐過輪椅
[00:39:54.880 --> 00:39:56.880]  一輩子都沒坐過輪椅
[00:39:56.880 --> 00:39:58.880]  一輩子都沒坐過輪椅
[00:39:58.880 --> 00:40:00.880]  一輩子都沒坐過輪椅
[00:40:00.880 --> 00:40:02.880]  一輩子都沒坐過輪椅
[00:40:02.880 --> 00:40:04.880]  一輩子都沒坐過輪椅
[00:40:04.880 --> 00:40:06.880]  一輩子都沒坐過輪椅
[00:40:06.880 --> 00:40:08.880]  一輩子都沒坐過輪椅
[00:40:08.880 --> 00:40:10.880]  一輩子都沒坐過輪椅
[00:40:10.880 --> 00:40:12.880]  一輩子都沒坐過輪椅
[00:40:12.880 --> 00:40:14.880]  一輩子都沒坐過輪椅
[00:40:14.880 --> 00:40:16.880]  一輩子都沒坐過輪椅
[00:40:16.880 --> 00:40:18.880]  一輩子都沒坐過輪椅
[00:40:18.880 --> 00:40:20.880]  一輩子都沒坐過輪椅
[00:40:20.880 --> 00:40:22.880]  一輩子都沒坐過輪椅
[00:40:22.880 --> 00:40:24.880]  一輩子都沒坐過輪椅
[00:40:24.880 --> 00:40:26.880]  一輩子都沒坐過輪椅
[00:40:26.880 --> 00:40:28.880]  一輩子都沒坐過輪椅
[00:40:28.880 --> 00:40:30.880]  一輩子都沒坐過輪椅
[00:40:30.880 --> 00:40:32.880]  一輩子都沒坐過輪椅
[00:40:32.880 --> 00:40:34.880]  一輩子都沒坐過輪椅
[00:40:34.880 --> 00:40:36.880]  一輩子都沒坐過輪椅
[00:40:36.880 --> 00:40:38.880]  一輩子都沒坐過輪椅
[00:40:38.880 --> 00:40:40.880]  一輩子都沒坐過輪椅
[00:40:40.880 --> 00:40:42.880]  一輩子都沒坐過輪椅
[00:40:42.880 --> 00:40:44.880]  一輩子都沒坐過輪椅
[00:40:44.880 --> 00:40:46.880]  一輩子都沒坐過輪椅
[00:40:46.880 --> 00:40:48.880]  一輩子都沒坐過輪椅
[00:40:48.880 --> 00:40:50.880]  一輩子都沒坐過輪椅
[00:40:50.880 --> 00:40:52.880]  一輩子都沒坐過輪椅
[00:40:52.880 --> 00:40:54.880]  一輩子都沒坐過輪椅
[00:40:54.880 --> 00:40:56.880]  一輩子都沒坐過輪椅
[00:40:56.880 --> 00:40:58.880]  一輩子都沒坐過輪椅
[00:40:58.880 --> 00:41:00.880]  一輩子都沒坐過輪椅
[00:41:00.880 --> 00:41:02.880]  一輩子都沒坐過輪椅
[00:41:02.880 --> 00:41:04.880]  一輩子都沒坐過輪椅
[00:41:04.880 --> 00:41:06.880]  一輩子都沒坐過輪椅
