
[00:00:00.000 --> 00:00:06.800]  我不知道大家有沒有曾經落過一些很絕望的處境當中
[00:32:46.700 --> 00:32:49.300]  不要覺得恐懼不要覺得難過
[00:32:49.300 --> 00:32:51.300]  If God put you there
[00:32:51.300 --> 00:32:52.700]  神將你放在那裏的時候
[00:32:52.700 --> 00:32:54.100]  祂一定有祂的心意
[00:32:54.100 --> 00:32:55.900]  祂一定有祂的計劃
[00:32:55.900 --> 00:32:58.300]  讓你能夠透過這些處境
[00:32:58.300 --> 00:33:01.700]  有一個很特別的經驗
[00:33:01.700 --> 00:33:06.500]  以世傑先知同樣的
[00:33:06.500 --> 00:33:08.900]  神吩咐他做一些很無聊
[00:33:08.900 --> 00:33:10.700]  似乎是不合理的事
[00:33:10.700 --> 00:33:12.700]  向那些骷髏骨頭講道
[00:33:12.700 --> 00:33:14.100]  講預言
[00:33:14.100 --> 00:33:16.500]  但是以世傑先知
[00:33:16.500 --> 00:33:19.900]  聽從神的吩咐
[00:33:19.900 --> 00:33:23.100]  他就去講預言
[00:33:23.100 --> 00:33:26.500]  其實這個故事是相當的fascinating
[00:33:26.500 --> 00:33:28.100]  即是相當的特別的
[00:33:28.100 --> 00:33:29.700]  很有興趣
[00:33:29.700 --> 00:33:32.700]  於是聖經告訴我們知道
[00:33:32.700 --> 00:33:34.700]  以世傑先知聽從神的話
[00:33:34.700 --> 00:33:35.700]  就講預言
[00:33:35.700 --> 00:33:36.500]  第七節說
[00:33:36.500 --> 00:33:38.700]  於是我遵命說預言
[00:33:38.700 --> 00:33:40.500]  正說預言的時候
[00:33:40.500 --> 00:33:41.700]  不聊有響聲
[00:33:41.700 --> 00:33:44.500]  有地震骨與骨互相聯絡
[00:33:44.500 --> 00:33:47.900]  我就觀看見骸骨上有筋有長尿肉
[00:33:47.900 --> 00:33:49.700]  又有皮遮蔽其上
[00:33:49.700 --> 00:33:55.700]  只是還沒有氣息
[00:33:55.700 --> 00:33:58.300]  絕望常有的
[00:33:58.300 --> 00:34:00.100]  在絕望當中
[00:34:00.100 --> 00:34:02.900]  我們信一個神的話
[00:34:02.900 --> 00:34:05.300]  然後在絕望裏面
[00:34:05.300 --> 00:34:09.700]  我們看到神可以有機會賜給我們新的生命
[00:34:09.700 --> 00:34:12.500]  不過當我們看這段聖經的時候
[00:34:12.500 --> 00:34:14.100]  亦都是很特別的
[00:34:14.100 --> 00:34:17.300]  以世傑向這些骸骨發預言
[00:34:17.300 --> 00:34:18.700]  講一講下一頁
[00:34:18.700 --> 00:34:19.900]  又是很恐怖的
[00:34:19.900 --> 00:34:21.700]  如果大家想像力豐富的話
[00:34:21.700 --> 00:34:23.700]  骨頭開始動
[00:34:23.700 --> 00:34:26.300]  本來是直直的
[00:34:26.300 --> 00:34:28.300]  剛剛開始講沒多久
[00:34:28.300 --> 00:34:30.100]  骨頭就貼在一起了
[00:34:30.100 --> 00:34:32.100]  然後又長筋又長肉
[00:34:32.100 --> 00:34:34.100]  有皮遮蓋在其上
[00:34:34.100 --> 00:34:36.700]  聽起來都很恐怖
[00:34:36.700 --> 00:34:38.700]  不過如果大家是電影迷
[00:34:38.700 --> 00:34:40.500]  你喜歡看Mummy
[00:34:40.500 --> 00:34:41.300]  Brandon Fraser
[00:34:41.300 --> 00:34:42.300]  有人看嗎
[00:34:42.300 --> 00:34:44.300]  會不會覺得恐怖
[00:34:44.300 --> 00:34:45.100]  不會覺得恐怖
[00:34:45.100 --> 00:34:45.700]  覺得什麼
[00:34:45.700 --> 00:34:46.300]  exciting
[00:34:46.300 --> 00:34:48.300]  很過癮
[00:34:48.300 --> 00:34:50.100]  為什麼
[00:34:50.100 --> 00:34:52.700]  其實我相信以世傑都覺得很exciting
[00:34:52.700 --> 00:34:53.700]  他不覺得害怕
[00:34:53.700 --> 00:34:54.100]  為什麼
[00:34:54.100 --> 00:34:56.700]  因為這就是神吩咐他要做的事情
[00:34:56.700 --> 00:34:58.500]  神一早就說你向祂發預言
[00:34:58.500 --> 00:34:59.700]  祂就會長筋長肉
[00:34:59.700 --> 00:35:00.900]  祂會重新生命
[00:35:00.900 --> 00:35:01.300]  嘩
[00:35:01.300 --> 00:35:02.300]  真的發生了
[00:35:02.300 --> 00:35:03.900]  不過
[00:35:03.900 --> 00:35:05.500]  他想不到的是什麼
[00:35:05.500 --> 00:35:06.500]  我想還沒發預言
[00:35:06.500 --> 00:35:08.100]  還沒講完
[00:35:08.100 --> 00:35:09.500]  就已經發生了
[00:35:09.500 --> 00:35:10.300]  大家明白我的意思嗎
[00:35:10.300 --> 00:35:12.700]  說著說著這些東西就來了
[00:35:12.700 --> 00:35:13.900]  我的預言還沒完
[00:35:13.900 --> 00:35:15.100]  很明顯我們看到
[00:35:15.100 --> 00:35:16.500]  這個以世傑
[00:35:16.500 --> 00:35:17.700]  見到這樣的情況之後
[00:35:17.700 --> 00:35:19.700]  就停在那裡
[00:35:19.700 --> 00:35:20.700]  說到一半
[00:35:20.700 --> 00:35:21.100]  咦
[00:35:21.100 --> 00:35:21.900]  在動了
[00:35:21.900 --> 00:35:22.700]  開始長肉了
[00:35:22.700 --> 00:35:23.500]  ok
[00:35:23.500 --> 00:35:24.100]  這些人
[00:35:24.100 --> 00:35:24.300]  嘩
[00:35:24.300 --> 00:35:26.300]  有筋有肉有皮了
[00:35:26.300 --> 00:35:28.300]  但是聖經怎麼說
[00:35:28.300 --> 00:35:33.900]  「只是還沒有起色」
[00:35:33.900 --> 00:35:37.100]  好像睡著了的人一樣
[00:35:37.100 --> 00:35:37.900]  好像有生命
[00:35:37.900 --> 00:35:39.700]  但其實是沒有生命
[00:35:39.700 --> 00:35:43.100]  仍然是一個死人
[00:35:43.100 --> 00:35:48.300]  是一個活的死人
[00:35:48.300 --> 00:35:52.100]  以世傑停止了他的預言
[00:35:52.100 --> 00:35:53.500]  所以
[00:35:53.500 --> 00:35:56.100]  這些已經死的骨頭
[00:35:56.100 --> 00:35:58.300]  雖然看上去似乎有生命
[00:35:58.300 --> 00:36:01.500]  但其實還沒有生命的氣息
[00:36:01.500 --> 00:36:02.100]  結果
[00:36:02.100 --> 00:36:04.500]  神要再次提醒以世傑
[00:36:04.500 --> 00:36:05.900]  人子啊
[00:36:05.900 --> 00:36:06.700]  你要發預言了
[00:36:06.700 --> 00:36:07.700]  你還沒講完
[00:36:07.700 --> 00:36:08.500]  繼續說吧
[00:36:08.500 --> 00:36:09.100]  ok
[00:36:09.100 --> 00:36:10.100]  你要發預言
[00:36:10.100 --> 00:36:11.700]  向風發預言
[00:36:11.700 --> 00:36:13.900]  說主耶和華而施洩氣息
[00:36:13.900 --> 00:36:15.100]  要從四方而來
[00:36:15.100 --> 00:36:18.100]  吹在這些被殺的人身上
[00:36:18.100 --> 00:36:20.500]  使他們活了
[00:36:20.500 --> 00:36:21.100]  開始的時候
[00:36:21.100 --> 00:36:22.500]  神吩咐他要這樣做的
[00:36:22.500 --> 00:36:23.500]  但是說到一半
[00:36:23.500 --> 00:36:24.700]  這個部分
[00:36:24.700 --> 00:36:26.500]  這個部分他沒有做到
[00:36:26.500 --> 00:36:31.700]  所以神要提醒他
[00:36:31.700 --> 00:36:35.300]  我發覺我們傳福音的時候
[00:36:35.300 --> 00:36:35.900]  我們經常說
[00:36:35.900 --> 00:36:38.500]  信耶穌得生命
[00:36:38.500 --> 00:36:40.300]  有沒有人傳福音都是這樣說的
[00:36:40.300 --> 00:36:42.900]  鼓勵人信耶穌得生命
[00:36:42.900 --> 00:36:46.300]  不過我發覺很多人信耶穌之後
[00:36:46.300 --> 00:36:49.100]  我們看不到他們得到一個新的生命
[00:36:49.100 --> 00:36:53.900]  我們看到他們開始了一些新的習慣
[00:36:53.900 --> 00:36:56.700]  大家聽不聽到分別
[00:36:56.700 --> 00:36:57.700]  得不到一個新的生命
[00:36:57.700 --> 00:36:58.700]  不過得到一些新的習慣
[00:36:58.700 --> 00:37:00.700]  開始禮拜日
[00:37:00.700 --> 00:37:01.500]  起到新的時候
[00:37:01.500 --> 00:37:02.500]  去教堂
[00:37:02.500 --> 00:37:03.500]  你信耶穌了
[00:37:03.500 --> 00:37:04.500]  要崇拜了
[00:37:04.500 --> 00:37:05.500]  ok
[00:37:05.500 --> 00:37:07.500]  如果你再好一點的話
[00:37:07.500 --> 00:37:09.500]  返回主一學
[00:37:09.500 --> 00:37:11.500]  你要團契的
[00:37:11.500 --> 00:37:12.500]  要有關係的
[00:37:12.500 --> 00:37:14.500]  那你返回團契
[00:37:14.500 --> 00:37:17.500]  這個人就幾好的教徒了
[00:37:17.500 --> 00:37:19.500]  大家有沒有做足
[00:37:19.500 --> 00:37:20.500]  什麼好教徒
[00:37:20.500 --> 00:37:21.500]  返崇拜
[00:37:21.500 --> 00:37:22.500]  返主一學
[00:37:22.500 --> 00:37:23.500]  返團契
[00:37:23.500 --> 00:37:26.500]  再好一點的返回祈禱會
[00:37:26.500 --> 00:37:27.500]  那你很棒了
[00:37:27.500 --> 00:37:28.500]  牧師經立了頭
[00:37:28.500 --> 00:37:30.500]  很滿意的了
[00:37:30.500 --> 00:37:32.500]  會不會啊
[00:37:32.500 --> 00:37:39.500]  牧師一定找你工作的了
[00:37:39.500 --> 00:37:42.500]  有一個新的習慣
[00:37:42.500 --> 00:37:46.500]  但有沒有生命是另外一回事
[00:37:46.500 --> 00:37:49.500]  有基督徒的外貌
[00:37:49.500 --> 00:37:56.500]  但很多時候我們沒有基督徒生命的那種內涵
[00:37:56.500 --> 00:37:59.500]  有時候我覺得
[00:37:59.500 --> 00:38:00.500]  難過的是什麼呢
[00:38:00.500 --> 00:38:03.500]  我們聽到很多好的故事
[00:38:03.500 --> 00:38:07.500]  也聽到很多不好的故事
[00:38:07.500 --> 00:38:09.500]  這些基督徒我們以為
[00:38:09.500 --> 00:38:10.500]  返崇拜
[00:38:10.500 --> 00:38:11.500]  返主一學
[00:38:11.500 --> 00:38:12.500]  返團契
[00:38:12.500 --> 00:38:14.500]  應該自己會大了
[00:38:14.500 --> 00:38:16.500]  我們是這樣想的
[00:38:16.500 --> 00:38:17.500]  但很多時候
[00:38:17.500 --> 00:38:20.500]  外面似乎是很好
[00:38:20.500 --> 00:38:22.500]  但裡面呢
[00:38:22.500 --> 00:38:25.500]  有一種被扎肝的感覺
[00:38:25.500 --> 00:38:28.500]  大家有沒有被扎肝的感覺
[00:38:28.500 --> 00:38:32.500]  返教會比做工更忙
[00:38:32.500 --> 00:38:33.500]  回來的時候是工作的
[00:38:33.500 --> 00:38:34.500]  敬拜
[00:38:34.500 --> 00:38:35.500]  心都不在
[00:38:35.500 --> 00:38:37.500]  想著一會要幫小朋友
[00:38:37.500 --> 00:38:39.500]  一會要做招待
[00:38:39.500 --> 00:38:45.500]  對不起
[00:38:45.500 --> 00:38:47.500]  人家看我們很好
[00:38:47.500 --> 00:38:48.500]  好過基督徒
[00:38:48.500 --> 00:38:49.500]  每個禮拜返回教堂
[00:38:49.500 --> 00:38:51.500]  甚至參與教會的服事
[00:38:51.500 --> 00:38:53.500]  但我們裡面屬靈的生命
[00:38:53.500 --> 00:38:58.500]  越來越富幹
[00:38:58.500 --> 00:38:59.500]  看上去有生命
[00:38:59.500 --> 00:39:02.500]  好像這些人一樣
[00:39:02.500 --> 00:39:04.500]  睡著了
[00:39:04.500 --> 00:39:10.500]  但其實是沒有生命的人
[00:39:10.500 --> 00:39:11.500]  求神幫助我們
[00:39:11.500 --> 00:39:12.500]  如果我們今天
[00:39:12.500 --> 00:39:13.500]  在座的弟兄姊妹當中
[00:39:13.500 --> 00:39:18.500]  有這樣的感覺
[00:39:18.500 --> 00:39:21.500]  盼望在哪裡呢
[00:39:21.500 --> 00:39:22.500]  盼望在神那裡
[00:39:22.500 --> 00:39:23.500]  大家知道的
[00:39:23.500 --> 00:39:25.500]  但我們可以怎樣做呢
[00:39:25.500 --> 00:39:27.500]  怎樣能夠復活
[00:39:27.500 --> 00:39:30.500]  重新復起我們這個生命
[00:39:30.500 --> 00:39:33.500]  有一個新的人生呢
[00:39:33.500 --> 00:39:35.500]  以西傑先注意
[00:39:35.500 --> 00:39:36.500]  神提醒他
[00:39:36.500 --> 00:39:38.500]  繼續講你的預言
[00:39:38.500 --> 00:39:40.500]  求風進入這些人的生命裡面
[00:39:40.500 --> 00:39:43.500]  這些人就活了
[00:39:43.500 --> 00:39:44.500]  以西傑
[00:39:44.500 --> 00:39:46.500]  看到一些好像睡著了
[00:39:46.500 --> 00:39:49.500]  有氣息吹到裡面之後
[00:39:49.500 --> 00:39:52.500]  這些骨頭就重生了
[00:39:52.500 --> 00:39:55.500]  再次的是有生命
[00:39:55.500 --> 00:39:56.500]  站起來
[00:39:56.500 --> 00:39:58.500]  而且成為極大的軍隊
[00:39:58.500 --> 00:39:59.500]  嘩
[00:39:59.500 --> 00:40:01.500]  完全不同了
[00:40:01.500 --> 00:40:02.500]  本來很富幹
[00:40:02.500 --> 00:40:03.500]  本來很死的
[00:40:03.500 --> 00:40:04.500]  看上去似乎有生命
[00:40:04.500 --> 00:40:05.500]  是沒有生命
[00:40:05.500 --> 00:40:06.500]  現在呢
[00:40:06.500 --> 00:40:07.500]  不一樣了
[00:40:07.500 --> 00:40:10.500]  這些人復活之後
[00:40:10.500 --> 00:40:12.500]  他們跟以前再不一樣
[00:40:12.500 --> 00:40:14.500]  他們有耶穌基督
[00:40:14.500 --> 00:40:15.500]  一個新的生命
[00:40:15.500 --> 00:40:20.500]  在他們的當中
[00:40:20.500 --> 00:40:22.500]  所以這是我們今天大家的挑戰
[00:40:22.500 --> 00:40:23.500]  昨晚我也有講過
[00:40:23.500 --> 00:40:26.500]  門律訓練我也有講過
[00:40:26.500 --> 00:40:28.500]  神給基督徒的大使命
[00:40:28.500 --> 00:40:32.500]  是要使萬民作耶穌基督的門徒
[00:40:32.500 --> 00:40:36.500]  並不是使萬民作耶穌基督的信徒
[00:40:36.500 --> 00:40:38.500]  今天很多人信耶穌
[00:40:38.500 --> 00:40:40.500]  信耶穌不難的
[00:40:40.500 --> 00:40:41.500]  OK
[00:40:41.500 --> 00:40:44.500]  到底一個屬靈的生命
[00:40:44.500 --> 00:40:47.500]  是怎麼樣的呢?
[00:40:47.500 --> 00:40:49.500]  想跟大家看聖經
[00:40:49.500 --> 00:40:50.500]  人家outline沒有
[00:40:50.500 --> 00:40:51.500]  不過有聖經的話
[00:40:51.500 --> 00:40:54.500]  你打開約翰一書第五章
[00:40:54.500 --> 00:40:55.500]  約翰一書第五章
[00:40:55.500 --> 00:40:57.500]  第一節到第五節
[00:40:57.500 --> 00:40:59.500]  這幾節聖經裡面
[00:40:59.500 --> 00:41:02.500]  告訴我們一個重生的門徒
[00:41:02.500 --> 00:41:05.500]  他會有什麼生命的特徵
[00:41:05.500 --> 00:41:06.500]  人
[00:41:06.500 --> 00:41:07.500]  physical body
[00:41:07.500 --> 00:41:09.500]  我們肉身有些vital signs
[00:41:09.500 --> 00:41:10.500]  有沒有pulse
[00:41:10.500 --> 00:41:11.500]  臉色是怎麼樣
[00:41:11.500 --> 00:41:15.500]  baby出生的時候要checkvital signs
[00:41:15.500 --> 00:41:18.500]  當屬靈的生命誕生之後
[00:41:18.500 --> 00:41:20.500]  我們也要checkvital signs
[00:41:20.500 --> 00:41:22.500]  生命的特徵
[00:41:22.500 --> 00:41:24.500]  在約翰一書講到
[00:41:24.500 --> 00:41:26.500]  最少有三個特徵
[00:41:26.500 --> 00:41:27.500]  我們先看一看
[00:41:27.500 --> 00:41:28.500]  約翰一書第五章
[00:41:28.500 --> 00:41:30.500]  第一到第五節
[00:41:30.500 --> 00:41:32.500]  凡信耶穌是基督的
[00:41:32.500 --> 00:41:34.500]  都是從上帝而生
[00:41:34.500 --> 00:41:36.500]  凡愛生他之上帝的
[00:41:36.500 --> 00:41:38.500]  也必愛從上帝生的
[00:41:38.500 --> 00:41:42.500]  我們若愛上帝又遵守他的誡命
[00:41:42.500 --> 00:41:43.500]  從此就知道
[00:41:43.500 --> 00:41:45.500]  我們是愛上帝的兒女
[00:41:45.500 --> 00:41:47.500]  我們遵守上帝的誡命
[00:41:47.500 --> 00:41:49.500]  這就是愛他了
[00:41:49.500 --> 00:41:52.500]  並且他的誡命不是難守的
[00:41:52.500 --> 00:41:54.500]  因為凡從上帝生的
[00:41:54.500 --> 00:41:56.500]  就勝過世界
[00:41:56.500 --> 00:41:58.500]  使我們勝了世界的
[00:41:58.500 --> 00:42:00.500]  就是我們的信心
[00:42:00.500 --> 00:42:02.500]  勝過世界的是誰呢
[00:42:02.500 --> 00:42:06.500]  不是那信耶穌是上帝而子的
[00:42:06.500 --> 00:42:07.500]  剛才我說過
[00:42:07.500 --> 00:42:09.500]  約翰告訴我們
[00:42:09.500 --> 00:42:11.500]  一個重生得救的基督徒
[00:42:11.500 --> 00:42:12.500]  最低限度
[00:42:12.500 --> 00:42:13.500]  不是全部的
[00:42:13.500 --> 00:42:16.500]  最低限度有三個生命的特徵
[00:42:16.500 --> 00:42:18.500]  第一個,信耶穌是基督
[00:42:18.500 --> 00:42:21.500]  第二,愛上帝和愛上帝所生的
[00:42:21.500 --> 00:42:25.500]  第三,遵守上帝的誡命
[00:42:25.500 --> 00:42:27.500]  上次我說過
[00:42:27.500 --> 00:42:30.500]  你要信耶穌是基督是不難的
[00:42:30.500 --> 00:42:34.500]  今天有很多在教會裡的弟兄姊妹或者朋友
[00:42:34.500 --> 00:42:36.500]  都相信耶穌是基督的
[00:42:36.500 --> 00:42:39.500]  是救主的
[00:42:39.500 --> 00:42:41.500]  但是如果我們的信仰
[00:42:41.500 --> 00:42:42.500]  我們的信心
[00:42:42.500 --> 00:42:44.500]  只是停在相信耶穌基督
[00:42:44.500 --> 00:42:46.500]  是救主這個階段的時候
[00:42:46.500 --> 00:42:48.500]  我們就很容易
[00:42:48.500 --> 00:42:50.500]  會變成我剛才所說的
[00:42:50.500 --> 00:42:53.500]  那些屬靈的活死人
[00:42:53.500 --> 00:42:54.500]  看似有生命
[00:42:54.500 --> 00:42:57.500]  但是其實還未重生
[00:42:57.500 --> 00:43:02.500]  是一個屬靈的活死人
[00:43:02.500 --> 00:43:06.500]  所以我們不能夠讓我們屬靈的生命
[00:43:06.500 --> 00:43:11.500]  只是停留在信耶穌是基督的這件事上
[00:43:11.500 --> 00:43:12.500]  我們不可以只是說
[00:43:12.500 --> 00:43:13.500]  翻唇拜,翻主學
[00:43:13.500 --> 00:43:16.500]  以為就自己是一個很屬靈的人
[00:43:16.500 --> 00:43:17.500]  接著下去是什麼
[00:43:17.500 --> 00:43:21.500]  愛上帝和愛上帝所生
[00:43:21.500 --> 00:43:23.500]  這個是我們屬靈生命
[00:43:23.500 --> 00:43:25.500]  應該有一種的表現
[00:43:25.500 --> 00:43:26.500]  有好幾個聖經
[00:43:26.500 --> 00:43:28.500]  我不一一地叫你們翻成經
[00:43:28.500 --> 00:43:32.500]  哥羅西書第三章二十三節說
[00:43:32.500 --> 00:43:33.500]  無論做什麼都要從心裡做
[00:43:33.500 --> 00:43:36.500]  像是給主做的
[00:43:36.500 --> 00:43:37.500]  不是給人做的
[00:43:37.500 --> 00:43:39.500]  哥羅西書前書十章第三十一節說
[00:43:39.500 --> 00:43:41.500]  你們或吃或喝
[00:43:41.500 --> 00:43:42.500]  無論做什麼
[00:43:42.500 --> 00:43:45.500]  都要為榮耀神而行
[00:43:45.500 --> 00:43:47.500]  菲律賓書第一章第二十節說
[00:43:47.500 --> 00:43:49.500]  只要凡事放膽
[00:43:49.500 --> 00:43:51.500]  無論是生是死
[00:43:51.500 --> 00:43:53.500]  總叫基督在我們的身上
[00:43:53.500 --> 00:43:55.500]  朝上顯大
[00:43:55.500 --> 00:43:59.500]  我們怎樣知道我們自己愛上帝呢
[00:43:59.500 --> 00:44:00.500]  很簡單
[00:44:00.500 --> 00:44:03.500]  就是要遵守上帝的誡命
[00:44:03.500 --> 00:44:04.500]  這就是愛他了
[00:44:04.500 --> 00:44:07.500]  這是約翰一書第五章第三節說的
[00:44:07.500 --> 00:44:09.500]  我們有多聽神的話
[00:44:09.500 --> 00:44:11.500]  就告訴我們我們有多愛神
[00:44:11.500 --> 00:44:13.500]  你越愛神的時候
[00:44:13.500 --> 00:44:16.500]  你越會容易去聽神的教訓
[00:44:16.500 --> 00:44:17.500]  神的真理
[00:44:17.500 --> 00:44:19.500]  去過每天的生活
[00:44:19.500 --> 00:44:21.500]  耶穌基督又給我們一條新的命令
[00:44:21.500 --> 00:44:22.500]  大家都應該會背的
[00:44:22.500 --> 00:44:23.500]  在浸信會裡面來說
[00:44:23.500 --> 00:44:25.500]  這條新命令是什麼
[00:44:25.500 --> 00:44:27.500]  你要彼此相愛
[00:44:27.500 --> 00:44:29.500]  你越愛彼此相愛的心中人
[00:44:29.500 --> 00:44:34.500]  就因此認出你們是我的門徒
[00:44:34.500 --> 00:44:35.500]  所以一個基督徒
[00:44:35.500 --> 00:44:37.500]  其中一個很明顯的特徵
[00:44:37.500 --> 00:44:40.500]  當你脫離了只是信耶穌是基督
[00:44:40.500 --> 00:44:42.500]  這個層次之後
[00:44:42.500 --> 00:44:46.500]  我們就會學習去愛神和愛人
[00:44:46.500 --> 00:44:47.500]  愛神是自然的
[00:44:47.500 --> 00:44:48.500]  聽祂的話
[00:44:48.500 --> 00:44:50.500]  愛人呢
[00:44:50.500 --> 00:44:52.500]  如果你有基督耶穌的愛的時候
[00:44:52.500 --> 00:44:54.500]  就算一些你覺得
[00:44:54.500 --> 00:44:56.500]  你不喜歡和他合作有困難的人
[00:44:56.500 --> 00:44:57.500]  你都會包容他
[00:44:57.500 --> 00:44:58.500]  自愛他
[00:44:58.500 --> 00:44:59.500]  無論弟兄妹友
[00:44:59.500 --> 00:45:01.500]  你會愛他們
[00:45:01.500 --> 00:45:04.500]  像基督愛他們一樣
[00:45:04.500 --> 00:45:08.500]  這不是一個大戒命給我們的分別嗎
[00:45:08.500 --> 00:45:14.500]  愛他們要好像我愛你們一樣
[00:45:14.500 --> 00:45:16.500]  求神幫助我們
[00:45:16.500 --> 00:45:18.500]  這些是我們應該有的
[00:45:18.500 --> 00:45:22.500]  如果你還沒有這樣的生命特質的時候
[00:45:22.500 --> 00:45:24.500]  我們要求神的靈感動我們
[00:45:24.500 --> 00:45:25.500]  給我們力量
[00:45:25.500 --> 00:45:28.500]  讓我們能夠將這些活到出來
[00:45:28.500 --> 00:45:33.500]  成為一個真的有生命的基督徒
[00:45:33.500 --> 00:45:35.500]  然後第三
[00:45:35.500 --> 00:45:38.500]  先前說到基督徒的特徵是什麼
[00:45:38.500 --> 00:45:40.500]  就是遵守神的誡命
[00:45:40.500 --> 00:45:41.500]  我剛才已經說過
[00:45:41.500 --> 00:45:44.500]  如果我們只是覺得我們可以行到那些
[00:45:44.500 --> 00:45:45.500]  合適那些才去做的話
[00:45:45.500 --> 00:45:48.500]  我告訴你們我們信仰的經歷
[00:45:48.500 --> 00:45:51.500]  是會被我們自己的自信心限制
[00:45:51.500 --> 00:45:53.500]  因為你是按照你自己
[00:45:53.500 --> 00:45:55.500]  信不信得過
[00:45:55.500 --> 00:45:57.500]  去決定做與不做
[00:45:57.500 --> 00:45:58.500]  合理你去做
[00:45:58.500 --> 00:46:00.500]  不合理你不去做
[00:46:00.500 --> 00:46:03.500]  那就按照你自己的信心
[00:46:03.500 --> 00:46:04.500]  所以你信仰的經歷
[00:46:04.500 --> 00:46:07.500]  永遠不會超出你自己信心的範圍
[00:46:07.500 --> 00:46:09.500]  是對你自己的信心
[00:46:09.500 --> 00:46:12.500]  當我們說遵守神的誡命的時候
[00:46:12.500 --> 00:46:16.500]  我們要求我們能夠有信天父那種信心
[00:46:16.500 --> 00:46:17.500]  是對天父的信心
[00:46:17.500 --> 00:46:19.500]  只要是聖經所說的
[00:46:19.500 --> 00:46:20.500]  無論是什麼也好
[00:46:20.500 --> 00:46:22.500]  我們都去做
[00:46:22.500 --> 00:46:25.500]  當你能夠遵守神的誡命的時候
[00:46:25.500 --> 00:46:27.500]  你就有信仰那種經歷
[00:46:27.500 --> 00:46:29.500]  你會看到神的偉大
[00:46:29.500 --> 00:46:31.500]  神話與那種的真實
[00:46:31.500 --> 00:46:33.500]  神是真是一個行奇事的神
[00:46:33.500 --> 00:46:35.500]  不單單出現在其他人的身上
[00:46:35.500 --> 00:46:37.500]  都可以出現在你和我的身上
[00:46:37.500 --> 00:46:39.500]  如果我有時間的話
[00:46:39.500 --> 00:46:42.500]  我相信我有很多的故事要說給你聽
[00:46:42.500 --> 00:46:44.500]  因為在主裡面
[00:46:44.500 --> 00:46:46.500]  當我們嘗試去行聖經
[00:46:46.500 --> 00:46:50.500]  經歷太多太多了
[00:46:50.500 --> 00:46:52.500]  《約翰一書》第五章第四節說
[00:46:52.500 --> 00:46:54.500]  凡從神生的就勝過世界
[00:46:54.500 --> 00:46:56.500]  使我們勝了世界的
[00:46:56.500 --> 00:47:00.500]  就是我們的信心
[00:47:00.500 --> 00:47:01.500]  要信得過神
[00:47:01.500 --> 00:47:02.500]  信得過聖經
[00:47:02.500 --> 00:47:06.500]  信得過神的話是真實的
[00:47:06.500 --> 00:47:10.500]  我們在絕境當中的盼望
[00:47:10.500 --> 00:47:13.500]  是來自聖經
[00:47:13.500 --> 00:47:14.500]  當我們信得過
[00:47:14.500 --> 00:47:18.500]  聖經是神給我們這種啟示和教訓的時候
[00:47:18.500 --> 00:47:20.500]  我們可以靠著耶穌基督
[00:47:20.500 --> 00:47:22.500]  不斷去更新我們的生命
[00:47:22.500 --> 00:47:25.500]  信耶穌要重生不舊
[00:47:25.500 --> 00:47:27.500]  不單單只是理性上
[00:47:27.500 --> 00:47:29.500]  知識上去認識這個信仰
[00:47:29.500 --> 00:47:31.500]  我們的生命要被聖靈去改變
[00:47:31.500 --> 00:47:33.500]  有一個新的生命
[00:47:33.500 --> 00:47:36.500]  使我們能夠有能力在一個末世當中
[00:47:36.500 --> 00:47:37.500]  昨晚和大家分享過
[00:47:37.500 --> 00:47:39.500]  這個世界不單單被撕裂
[00:47:39.500 --> 00:47:41.500]  而且你對立我對立
[00:47:41.500 --> 00:47:43.500]  彼此的去增勁
[00:47:43.500 --> 00:47:45.500]  我們能夠在這樣的處境當中
[00:47:45.500 --> 00:47:47.500]  有能力去面對
[00:47:47.500 --> 00:47:51.500]  記得剛才以色列先知見到的異象是什麼
[00:47:51.500 --> 00:47:53.500]  當神的靈進入你的骨頭當中
[00:47:53.500 --> 00:47:55.500]  進入你的死人的面裡面的時候
[00:47:55.500 --> 00:47:57.500]  他們不單單復活
[00:47:57.500 --> 00:47:58.500]  重生
[00:47:58.500 --> 00:47:59.500]  有一個新的生命
[00:47:59.500 --> 00:48:03.500]  聖經說這些人成為了什麼
[00:48:03.500 --> 00:48:07.500]  極大的軍隊
[00:48:07.500 --> 00:48:08.500]  重生之後
[00:48:08.500 --> 00:48:10.500]  重生的基督徒能夠聚在一起
[00:48:10.500 --> 00:48:13.500]  是神的精兵
[00:48:13.500 --> 00:48:14.500]  我們可以在我們的社會當中
[00:48:14.500 --> 00:48:16.500]  發揮一個無比的力量
[00:48:16.500 --> 00:48:18.500]  可以攻入黑暗當中
[00:48:18.500 --> 00:48:21.500]  將裡面的人扯出來
[00:48:21.500 --> 00:48:26.500]  這是天父上帝給我們每一個基督徒的使命
[00:48:26.500 --> 00:48:30.500]  我們記得前書第一章第三節
[00:48:30.500 --> 00:48:31.500]  那裡說
[00:48:31.500 --> 00:48:35.500]  願眾讚歸於我們主耶穌基督的父上帝
[00:48:35.500 --> 00:48:37.500]  他曾照自己的大念文
[00:48:37.500 --> 00:48:40.500]  藉耶穌基督從死裡復活
[00:48:40.500 --> 00:48:42.500]  重生了我們
[00:48:42.500 --> 00:48:44.500]  叫我們有活潑的盼望
