
[00:00:00.000 --> 00:00:03.000]  昨晚就是中秋節
[00:41:47.000 --> 00:41:49.000]  在信仰上我們要合一
[00:41:49.000 --> 00:41:52.000]  合一的時候同時也要有多元
[00:41:52.000 --> 00:41:55.000]  而合一的目的就是要建立基督的身體
[00:41:55.000 --> 00:41:58.000]  這個身體是有堅實的信仰
[00:41:58.000 --> 00:42:01.000]  是憑愛心說實話
[00:42:01.000 --> 00:42:03.000]  而且這個聯合
[00:42:03.000 --> 00:42:06.000]  是因著基督的緣故來聯合
[00:42:06.000 --> 00:42:08.000]  我們一起去祈禱
[00:42:08.000 --> 00:42:10.000]  親愛的天父上帝
[00:42:10.000 --> 00:42:12.000]  我們感謝讚美你
[00:42:12.000 --> 00:42:14.000]  今天我們坐在這裏
[00:42:14.000 --> 00:42:17.000]  我們都是上帝你自己的兒女
[00:42:17.000 --> 00:42:19.000]  我們求天父你幫助
[00:42:19.000 --> 00:42:21.000]  讓我們真的在信仰的上面
[00:42:21.000 --> 00:42:24.000]  我們能夠認清楚
[00:42:24.000 --> 00:42:26.000]  我們所信的是什麼
[00:42:26.000 --> 00:42:28.000]  我們基於這個信仰
[00:42:28.000 --> 00:42:30.000]  我們來去合一
[00:42:30.000 --> 00:42:32.000]  也求天父你幫助
[00:42:32.000 --> 00:42:34.000]  讓我們在教會裏面
[00:42:34.000 --> 00:42:35.000]  我們互為肢體的時候
[00:42:35.000 --> 00:42:37.000]  我們能夠彼此欣賞
[00:42:37.000 --> 00:42:39.000]  我們學習彼此相愛
[00:42:39.000 --> 00:42:43.000]  也真正實踐出合一
[00:42:43.000 --> 00:42:46.000]  並且也能夠彼此尊重
[00:42:46.000 --> 00:42:48.000]  以致我們在合一當中
[00:42:48.000 --> 00:42:50.000]  又容許又多元
[00:42:50.000 --> 00:42:53.000]  主 或許在這個信徒
[00:42:53.000 --> 00:42:55.000]  我們互相
[00:42:55.000 --> 00:42:59.000]  我們一起去建立身體的過程裏面
[00:42:59.000 --> 00:43:01.000]  可能我們也會有傷害人
[00:43:01.000 --> 00:43:03.000]  或者被受傷害的時候
[00:43:03.000 --> 00:43:06.000]  大主求你來醫治幫助
[00:43:06.000 --> 00:43:10.000]  讓我們在當中更加認清
[00:43:10.000 --> 00:43:14.000]  更加認識上帝你的大能大力
[00:43:14.000 --> 00:43:16.000]  以致我們在你的面前
[00:43:16.000 --> 00:43:18.000]  我們也謙卑下來
[00:43:18.000 --> 00:43:21.000]  我們願意在自己有軟弱的上面
[00:43:21.000 --> 00:43:22.000]  來悔改
[00:43:22.000 --> 00:43:24.000]  我們也願意越發地
[00:43:24.000 --> 00:43:26.000]  在我們跌倒
[00:43:26.000 --> 00:43:28.000]  在哪裏跌倒的時候
[00:43:28.000 --> 00:43:29.000]  我們就站起來
[00:43:29.000 --> 00:43:31.000]  我們靠著你去站立得穩
[00:43:31.000 --> 00:43:34.000]  我們繼續彼此相愛
[00:43:34.000 --> 00:43:36.000]  去建立你自己的身體
[00:43:36.000 --> 00:43:38.000]  主 願祢賜福我們每一位
[00:43:38.000 --> 00:43:41.000]  我們這樣禱告是奉耶穌基督得聖的名
[00:43:41.000 --> 00:43:42.000]  阿們
