
[00:00:00.000 --> 00:00:03.720]  羅馬書的五章十二至二十一節
[00:38:25.160 --> 00:38:27.440]  在我們的生命當中作亡
[00:38:27.440 --> 00:38:29.040]  來掌權
[00:38:29.040 --> 00:38:31.280]  耶穌基督的國度是怎樣的
[00:38:31.280 --> 00:38:33.720]  羅馬書的十四章十七節說
[00:38:33.720 --> 00:38:37.640]  「不在乎吃喝 只在乎公義和平
[00:38:37.640 --> 00:38:40.960]  並聖靈中的喜樂」
[00:38:40.960 --> 00:38:43.960]  不單止耶穌基督會在我們
[00:38:43.960 --> 00:38:48.040]  在每一個真正接受祂的人的生命當中來掌權
[00:38:48.040 --> 00:38:51.800]  我們將來也會和耶穌基督一起掌權
[00:38:51.800 --> 00:38:53.960]  這是聖經的應許
[00:38:53.960 --> 00:38:56.400]  而我們將來統治的範圍
[00:38:56.400 --> 00:38:59.200]  是會遠遠超過亞當
[00:38:59.200 --> 00:39:02.040]  當年在伊甸園統治的範圍
[00:39:02.040 --> 00:39:05.240]  這一切都是神的恩典
[00:39:05.240 --> 00:39:06.960]  還有第四點
[00:39:06.960 --> 00:39:10.160]  就是講到救贖的途徑
[00:39:10.160 --> 00:39:12.400]  就是耶穌基督的義恨
[00:39:12.400 --> 00:39:15.720]  和亞當過犯的對比
[00:39:15.720 --> 00:39:17.960]  亞當是不是犯了很多罪
[00:39:17.960 --> 00:39:21.320]  所以被神趕出伊甸園
[00:39:21.320 --> 00:39:24.200]  不是 他犯了一條罪
[00:39:24.200 --> 00:39:25.600]  就是神跟他說
[00:39:25.600 --> 00:39:29.960]  「圓中各樣樹上的果子你都可以隨意吃
[00:39:29.960 --> 00:39:33.840]  只是分別善惡樹上的果子你不可吃
[00:39:33.840 --> 00:39:36.560]  因為你吃的日子必定死」
[00:39:36.560 --> 00:39:40.000]  創世紀二章十六至十七節
[00:39:40.000 --> 00:39:41.760]  就是因為他的不服從
[00:39:41.760 --> 00:39:44.120]  因為他的過犯
[00:39:44.120 --> 00:39:45.800]  「過犯」這個字
[00:39:45.800 --> 00:39:47.720]  希臘文什麼意思
[00:39:47.720 --> 00:39:50.320]  是超越了界限
[00:39:50.320 --> 00:39:53.080]  神將界限劃出來
[00:39:53.080 --> 00:39:55.120]  是給亞當和夏娃
[00:39:55.120 --> 00:39:57.320]  但是夏娃和亞當
[00:39:57.320 --> 00:40:00.640]  就是超越了神給他們的界限
[00:40:00.640 --> 00:40:02.360]  相對來說
[00:40:02.360 --> 00:40:05.360]  亞當的過犯是跟什麼成正比
[00:40:05.360 --> 00:40:07.640]  是耶穌基督的義恨
[00:40:07.640 --> 00:40:11.440]  祂在十字架上所為我們所做的
[00:40:11.440 --> 00:40:13.480]  羅馬書五章十九節說
[00:40:13.480 --> 00:40:16.320]  「因一人的順從
[00:40:16.320 --> 00:40:20.400]  眾人也就被稱二得生命了」
[00:40:20.400 --> 00:40:23.880]  在羅馬書五章十八和五章十九
[00:40:23.880 --> 00:40:26.840]  有一樣東西我們要注意
[00:40:26.840 --> 00:40:30.040]  這裡是在說耶穌基督的義恨
[00:40:30.040 --> 00:40:34.160]  很多人做了基督徒之後就放棄了
[00:40:34.160 --> 00:40:35.360]  我已經得救了
[00:40:35.360 --> 00:40:37.600]  我不需要有生命的改變
[00:40:37.600 --> 00:40:40.080]  但是聖經時不是這樣說的
[00:40:40.080 --> 00:40:43.600]  你看看羅馬書五章十八和五章十九
[00:40:43.600 --> 00:40:46.880]  五章十八說稱二得生命
[00:40:46.880 --> 00:40:49.680]  稱二是神稱你為一個義人
[00:40:49.680 --> 00:40:51.000]  給你一個地位
[00:40:51.000 --> 00:40:53.120]  不是你自己的義
[00:40:53.120 --> 00:40:56.440]  但是五章十九稱為義了
[00:40:56.440 --> 00:41:01.240]  很多人認為是稱二
[00:41:01.240 --> 00:41:05.320]  但如果你看原文的希臘文是將來式
[00:41:05.320 --> 00:41:07.960]  稱二是過去式
[00:41:07.960 --> 00:41:11.120]  但是稱二就是將來式
[00:41:11.120 --> 00:41:14.400]  就是說我們被神稱為一個義人之後
[00:41:14.400 --> 00:41:17.400]  我們要繼續行在神的旨意
[00:41:17.400 --> 00:41:19.640]  我們要越來越像耶穌基督
[00:41:19.640 --> 00:41:23.840]  我們要讓耶穌基督在我們的生命裡掌權
[00:41:23.840 --> 00:41:28.480]  所以我們能夠成為一個真正的義人
[00:41:28.480 --> 00:41:30.200]  還有第五點
[00:41:30.200 --> 00:41:32.720]  就是得救的標準
[00:41:32.720 --> 00:41:34.520]  這個標準是什麼
[00:41:34.520 --> 00:41:38.200]  究竟是恩典還是律法
[00:41:38.200 --> 00:41:40.760]  一切都是神的恩典
[00:41:40.760 --> 00:41:45.000]  和合本在五章二十節的翻譯
[00:41:45.000 --> 00:41:47.720]  就是加添了律法
[00:41:47.720 --> 00:41:51.720]  聖經新譯本就是說律法的出現
[00:41:51.720 --> 00:41:53.480]  律法的出現發生什麼事
[00:41:53.480 --> 00:41:55.120]  或者加添了律法
[00:41:55.120 --> 00:41:57.200]  叫過犯遣多
[00:41:57.200 --> 00:41:59.680]  只是罪在那裡遣多
[00:41:59.680 --> 00:42:02.680]  恩典就更遣多了
[00:42:02.680 --> 00:42:04.760]  恩典不是神說
[00:42:04.760 --> 00:42:06.640]  哎呀 我的計劃不夠好
[00:42:06.640 --> 00:42:09.080]  所以我現在要加些恩典下去
[00:42:09.080 --> 00:42:10.160]  不是這樣的
[00:42:10.160 --> 00:42:12.560]  不是後來補上去的
[00:42:12.560 --> 00:42:16.200]  神的計劃一早就有恩典
[00:42:16.200 --> 00:42:18.920]  神以恩典來對待亞當夏
[00:42:18.920 --> 00:42:22.440]  神以恩典來對待以色列人的先祖
[00:42:22.440 --> 00:42:26.960]  神以恩典來對待以色列人的民族
[00:42:26.960 --> 00:42:29.960]  神給摩西律法
[00:42:29.960 --> 00:42:32.520]  不是要取代恩典
[00:42:32.520 --> 00:42:34.040]  是要來做什麼
[00:42:34.040 --> 00:42:37.280]  是給人看到恩典的需要
[00:42:37.280 --> 00:42:38.880]  律法就是讓你知道
[00:42:38.880 --> 00:42:42.480]  你自己做不到你需要神的恩典
[00:42:42.480 --> 00:42:44.680]  律法是暫時的
[00:42:44.680 --> 00:42:49.800]  但是恩典是永恆
[00:42:49.800 --> 00:42:53.400]  神為什麼要給人律法
[00:42:53.400 --> 00:42:55.040]  有很多人說
[00:42:55.040 --> 00:42:57.680]  就是要指出人的罪
[00:42:57.680 --> 00:42:59.880]  其實這個是對的
[00:42:59.880 --> 00:43:02.680]  因為保羅在羅馬書的七章七節
[00:43:02.680 --> 00:43:04.400]  說不是因為律法的話
[00:43:04.400 --> 00:43:06.840]  我都不知道什麼是罪
[00:43:06.840 --> 00:43:08.680]  如果你知道什麼是罪
[00:43:08.680 --> 00:43:10.360]  那就是說神給你律法
[00:43:10.360 --> 00:43:12.280]  是要指著罪
[00:43:12.280 --> 00:43:13.920]  是不是要指著罪
[00:43:13.920 --> 00:43:16.320]  不是 你看後面的經文
[00:43:16.320 --> 00:43:20.760]  律法是使過犯險多
[00:43:20.760 --> 00:43:22.200]  大件事
[00:43:22.200 --> 00:43:25.800]  有了律法你還想犯多些罪
[00:43:25.800 --> 00:43:27.600]  你說不會吧 牧師
[00:43:27.600 --> 00:43:29.440]  哪有人這樣
[00:43:29.440 --> 00:43:32.080]  可能你自己做了你都不知道
[00:43:32.080 --> 00:43:34.480]  我說兩個例子你就知道了
[00:43:34.480 --> 00:43:36.360]  你看看夏娃
[00:43:36.360 --> 00:43:38.200]  當神未宣佈
[00:43:38.200 --> 00:43:42.720]  在分別善惡樹上的果子你不可以吃
[00:43:42.720 --> 00:43:45.760]  對祂來說每一棵樹都是一樣的
[00:43:45.760 --> 00:43:47.000]  我今天就吃這棵
[00:43:47.000 --> 00:43:49.280]  我明天就吃那棵
[00:43:49.280 --> 00:43:51.560]  但是神跟祂說
[00:43:51.560 --> 00:43:54.760]  分別善惡樹上的果子你不可以吃
[00:43:54.760 --> 00:43:59.080]  哇 阿當和夏娃對眼當堂明亮了
[00:43:59.080 --> 00:44:03.400]  原來這棵樹上的果子才是最棒的
[00:44:03.400 --> 00:44:07.520]  就很想吃
[00:44:07.520 --> 00:44:08.840]  所以他怎樣
[00:44:08.840 --> 00:44:11.920]  甚至跟魔鬼那條蛇說什麼
[00:44:11.920 --> 00:44:13.320]  哎呀 神說
[00:44:13.320 --> 00:44:15.640]  這棵樹上的果子不可以吃
[00:44:15.640 --> 00:44:18.320]  連觸碰都不能觸碰
[00:44:18.320 --> 00:44:20.160]  神有沒有說不能觸碰
[00:44:20.160 --> 00:44:21.720]  沒有說不能觸碰
[00:44:21.720 --> 00:44:23.480]  祂自己加上去
[00:44:23.480 --> 00:44:26.960]  所以我經常都說夏娃是第一個法理賽人
[00:44:26.960 --> 00:44:28.760]  法理賽人是做什麼
[00:44:28.760 --> 00:44:31.640]  就是在神的律法四周圍
[00:44:31.640 --> 00:44:33.800]  難上難幹
[00:44:33.800 --> 00:44:35.360]  那我不觸碰
[00:44:35.360 --> 00:44:37.200]  那我就不會吃
[00:44:37.200 --> 00:44:38.720]  不會觸犯神的律法
[00:44:38.720 --> 00:44:41.520]  這就是法理賽人的想法
[00:44:41.520 --> 00:44:43.280]  其實問題在哪裡
[00:44:43.280 --> 00:44:45.840]  你的心就很想犯罪
[00:44:45.840 --> 00:44:47.720]  你的外表就沒有犯罪
[00:44:47.720 --> 00:44:49.760]  但你的心已經犯罪了
[00:44:49.760 --> 00:44:52.240]  這就是耶穌基督跟他們說
[00:44:52.240 --> 00:44:54.680]  喂 你們的人
[00:44:54.680 --> 00:44:56.880]  你向女人動淫
[00:44:56.880 --> 00:44:59.200]  連你已經跟她犯了奸淫
[00:44:59.200 --> 00:45:00.960]  你就去氣你的弟兄
[00:45:00.960 --> 00:45:02.800]  你已經殺了他
[00:45:02.800 --> 00:45:06.600]  你心裡的東西其實已經犯了罪
[00:45:06.600 --> 00:45:08.840]  所以夏娃就是第一個法理賽人
[00:45:08.840 --> 00:45:11.040]  哎呀 不觸碰我就不會吃
[00:45:11.040 --> 00:45:13.320]  沒有這樣的事
[00:45:13.320 --> 00:45:15.200]  第二個例子是什麼
[00:45:15.200 --> 00:45:19.400]  昨天我們做月餅的時工
[00:45:19.400 --> 00:45:21.160]  中秋節就快來了
[00:45:21.160 --> 00:45:22.320]  九月十七
[00:45:22.320 --> 00:45:24.720]  你現在去到市場 去到超市
[00:45:24.720 --> 00:45:27.920]  全部都是月餅
[00:45:27.920 --> 00:45:30.280]  我以前在這個季節
[00:45:30.280 --> 00:45:31.480]  我看到月餅是怎樣
[00:45:31.480 --> 00:45:33.480]  哦 中秋到了
[00:45:33.480 --> 00:45:36.040]  對月餅沒有什麼感覺
[00:45:36.040 --> 00:45:38.440]  又一年了
[00:45:38.440 --> 00:45:39.720]  剛剛新近幾年
[00:45:39.720 --> 00:45:41.440]  醫生跟我說 悉尼
[00:45:41.440 --> 00:45:43.920]  你的血糖越來越高了
[00:45:43.920 --> 00:45:47.280]  你要小心不要吃太多甜食
[00:45:47.280 --> 00:45:49.640]  現在看到月餅是怎樣
[00:45:49.640 --> 00:45:52.200]  哇 好漂亮啊
[00:45:52.200 --> 00:45:55.800]  哇 月餅真的很吸引 很漂亮
[00:45:55.800 --> 00:45:58.120]  想吃 每年都不想吃
[00:45:58.120 --> 00:46:01.080]  丟在桌上 不吃
[00:46:01.080 --> 00:46:03.840]  今年還覺得月餅越來越便宜
[00:46:03.840 --> 00:46:06.520]  七十八元一盒
[00:46:06.520 --> 00:46:08.200]  又便宜又漂亮
[00:46:08.200 --> 00:46:10.480]  你就是不能吃 不能做的事
[00:46:10.480 --> 00:46:11.960]  你就特別想做
[00:46:11.960 --> 00:46:15.680]  這個就是羅馬書裡面告訴我們
[00:46:15.680 --> 00:46:18.880]  對不對
[00:46:18.880 --> 00:46:21.000]  律法是指出人的罪
[00:46:21.000 --> 00:46:23.920]  令到過犯險多
[00:46:23.920 --> 00:46:26.440]  但是當過犯險多的時候
[00:46:26.440 --> 00:46:28.480]  神的恩典就更加多
[00:46:28.480 --> 00:46:32.840]  神的恩典是足夠對付人的罪
[00:46:32.840 --> 00:46:34.520]  有人就問
[00:46:34.520 --> 00:46:36.280]  哇 讓我多犯一些罪
[00:46:36.280 --> 00:46:39.240]  讓神的恩典顯得更加多
[00:46:39.240 --> 00:46:42.480]  這個問題其實保羅也有想到
[00:46:42.480 --> 00:46:44.200]  在羅馬書第七章
[00:46:44.200 --> 00:46:46.600]  所以今天是說羅馬書第五章
[00:46:46.600 --> 00:46:48.040]  不跟大家說
[00:46:48.040 --> 00:46:50.400]  賣一個關子
[00:46:50.400 --> 00:46:52.640]  儘管我們現在在這個世上
[00:46:52.640 --> 00:46:55.560]  死亡仍然作亡
[00:46:55.560 --> 00:46:57.640]  但是神的恩典也是足夠我們
[00:46:57.640 --> 00:46:59.760]  每一個接受耶穌基督的人
[00:46:59.760 --> 00:47:03.360]  我們都能夠讓耶穌基督
[00:47:03.360 --> 00:47:06.000]  在我們的生命作亡
[00:47:06.000 --> 00:47:09.960]  基督徒我們的身體最後都是會死亡
[00:47:09.960 --> 00:47:12.400]  而且我們現在我們的血氣
[00:47:12.400 --> 00:47:15.840]  我們的肉體都會引誘我們去犯罪
[00:47:15.840 --> 00:47:18.680]  羅馬書第七章也是說得很清楚
[00:47:18.680 --> 00:47:20.120]  遲一點跟大家說
[00:47:20.120 --> 00:47:22.400]  但我們仍然能夠有耶穌基督
[00:47:22.400 --> 00:47:25.160]  在我們生命當中來掌權
[00:47:25.160 --> 00:47:28.200]  來作亡
[00:47:28.200 --> 00:47:30.040]  結束的時候
[00:47:30.040 --> 00:47:32.320]  我想跟大家看看就是
[00:47:32.320 --> 00:47:34.800]  在羅馬書的五章十四節
[00:47:34.800 --> 00:47:39.600]  是說到亞當是耶穌基督的遇象
[00:47:39.600 --> 00:47:43.120]  很明顯就是將耶穌基督和亞當比較
[00:47:43.120 --> 00:47:45.240]  聖經真的有很多比較
[00:47:45.240 --> 00:47:48.760]  例如在哥倫多前書的五章四十七節
[00:47:48.760 --> 00:47:54.480]  說亞當是出於地
[00:47:54.480 --> 00:47:57.120]  但是耶穌是出於天
[00:47:57.120 --> 00:48:02.960]  還有亞當在伊甸園是被魔鬼來試探
[00:48:02.960 --> 00:48:08.720]  耶穌基督在雪曠野是被魔鬼來試探
[00:48:08.720 --> 00:48:13.240]  亞當在伊甸園四周圍都是美好的事物
[00:48:13.240 --> 00:48:15.560]  神創造的都是好的
[00:48:15.560 --> 00:48:18.040]  還有神的愛包圍著他
[00:48:18.040 --> 00:48:21.360]  耶穌基督離開他的天父
[00:48:21.360 --> 00:48:25.520]  來到世上在罪人的當中
[00:48:25.520 --> 00:48:27.920]  還被人仇視
[00:48:27.920 --> 00:48:31.040]  最後死在十字架的上高
[00:48:31.040 --> 00:48:33.280]  亞當是一個賊
[00:48:33.280 --> 00:48:35.320]  他是偷了禁果食
[00:48:35.320 --> 00:48:36.920]  不能吃的他偷了
[00:48:36.920 --> 00:48:39.880]  被神趕出了樂園
[00:48:39.880 --> 00:48:43.560]  耶穌基督為我們在罪釘十字架的時候
[00:48:43.560 --> 00:48:46.440]  向他旁邊的那個賊說什麼
[00:48:46.440 --> 00:48:49.280]  今日你要與我在哪裏
[00:48:49.280 --> 00:48:50.640]  在樂園裏
[00:48:50.640 --> 00:48:52.840]  亞當就被趕出樂園
[00:48:52.840 --> 00:48:55.680]  但是接受耶穌基督的那個賊
[00:48:55.680 --> 00:48:58.840]  就能夠進入樂園
[00:48:58.840 --> 00:49:01.960]  聖經也很有趣
[00:49:01.960 --> 00:49:03.320]  在舊約
[00:49:03.320 --> 00:49:05.120]  人類的歷史可以說是
[00:49:05.120 --> 00:49:08.200]  從創世紀的第五章一節開始
[00:49:08.200 --> 00:49:10.240]  就是亞當的家譜
[00:49:10.240 --> 00:49:12.680]  舊約是以什麼來結束
[00:49:12.680 --> 00:49:15.960]  是以馬拉基書的四章六節
[00:49:15.960 --> 00:49:17.840]  是一個詛咒
[00:49:17.840 --> 00:49:19.040]  新約呢
[00:49:19.040 --> 00:49:21.480]  開始馬太福因為一章一節
[00:49:21.480 --> 00:49:23.760]  是耶穌基督的家譜
[00:49:23.760 --> 00:49:24.920]  不是亞當的家譜
[00:49:24.920 --> 00:49:26.240]  是耶穌的家譜
[00:49:26.240 --> 00:49:31.760]  但是最後呢 神應他在啟示錄的二十二章第三節
[00:49:31.760 --> 00:49:34.560]  不再有任何的詛咒
[00:49:34.560 --> 00:49:36.640]  這一個就是
[00:49:36.640 --> 00:49:40.440]  全部聖經的故事的一個套路
[00:49:40.440 --> 00:49:44.040]  我不知道套路是寫照
[00:49:44.040 --> 00:49:45.560]  不知道怎麼說
[00:49:45.560 --> 00:49:48.880]  一個很簡單的寫照
[00:49:48.880 --> 00:49:52.760]  但是我們雖然出生的時候
[00:49:52.760 --> 00:49:54.920]  每個人都是亞當的後人
[00:49:54.920 --> 00:49:56.760]  每個人都是罪人
[00:49:56.760 --> 00:49:58.000]  但是我剛才說
[00:49:58.000 --> 00:50:00.720]  神是沒有定了我們死罪
[00:50:00.720 --> 00:50:03.840]  我們是可以有第二次的出生
[00:50:03.840 --> 00:50:07.480]  這就是耶穌基督和尼哥底母
[00:50:07.480 --> 00:50:12.320]  在約翰福音第三章第七節所說的重生
[00:50:12.320 --> 00:50:15.120]  是由上面生 是由凌生
[00:50:15.120 --> 00:50:16.280]  我們有得揀選
[00:50:16.280 --> 00:50:18.240]  我們可以接受耶穌基督
[00:50:18.240 --> 00:50:21.160]  以致能夠得到永生的盼望
[00:50:21.160 --> 00:50:25.240]  以致能夠有耶穌基督在我們的生命掌權
[00:50:25.240 --> 00:50:27.720]  我不知道現在在聽我這篇道的人
[00:50:27.720 --> 00:50:30.360]  有沒有未接受耶穌基督
[00:50:30.360 --> 00:50:31.920]  如果有未接受耶穌基督
[00:50:31.920 --> 00:50:36.600]  你不需要一輩子都成為罪人
[00:50:36.600 --> 00:50:39.240]  最後是有永恆的死亡
[00:50:39.240 --> 00:50:41.520]  你只需要接受耶穌基督
[00:50:41.520 --> 00:50:44.640]  你就能夠得到從神而來的生命
[00:50:44.640 --> 00:50:48.400]  你就能夠有耶穌基督在你的生命掌權
[00:50:48.400 --> 00:50:49.720]  還有第二點
[00:50:49.720 --> 00:50:54.040]  就是讓我們所有已經接受了耶穌基督的人
[00:50:54.040 --> 00:50:57.240]  我們今天看到亞當罪的可怕
[00:50:57.240 --> 00:51:01.880]  亞當一個人的罪影響了所有的人
[00:51:01.880 --> 00:51:04.480]  我們的罪不能夠影響所有的人
[00:51:04.480 --> 00:51:08.960]  但我們的罪都有後果 都有影響力
[00:51:08.960 --> 00:51:13.560]  有一個神學家說我們的罪就好像麻風病一樣
[00:51:13.560 --> 00:51:15.840]  不單止影響我們自己
[00:51:15.840 --> 00:51:18.360]  也會影響我們身邊的人
[00:51:18.360 --> 00:51:21.160]  所以我們每一個人對罪都要很小心
[00:51:21.160 --> 00:51:23.560]  雖然我們接受耶穌基督
[00:51:23.560 --> 00:51:27.520]  我們要讓耶穌基督在我們的生命掌權
[00:51:27.520 --> 00:51:31.080]  而不是罪在我們的生命掌權
[00:51:31.080 --> 00:51:34.040]  願神祝福祂自己的話語
[00:51:34.040 --> 00:51:36.920]  讓我們低頭禱告
[00:51:36.920 --> 00:51:38.480]  主耶穌我們感謝祢
[00:51:38.480 --> 00:51:43.440]  感謝祢給我們羅馬書的五章十二至二十一節
[00:51:43.440 --> 00:51:46.600]  看到亞當和耶穌基督的對比
[00:51:46.600 --> 00:51:49.680]  也看到罪的可怕
[00:51:49.680 --> 00:51:52.040]  願意我們未接受祢的人
[00:51:52.040 --> 00:51:53.680]  都能夠接受祢
[00:51:53.680 --> 00:51:57.560]  以致我們能夠逃避永恆的死亡
[00:51:57.560 --> 00:51:59.720]  那些已經接受了祢的人
[00:51:59.720 --> 00:52:05.040]  願意我們能夠讓耶穌基督在我們的生命掌權
[00:52:05.040 --> 00:52:07.400]  而不是讓罪來掌權
[00:52:07.400 --> 00:52:10.600]  願意我們用我們的生命來榮耀祢
[00:52:10.600 --> 00:52:14.080]  願意我們能夠高舉祢的名
[00:52:14.080 --> 00:52:16.760]  把一切的榮耀重贊歸給祢
[00:52:16.760 --> 00:52:18.040]  我們這樣的禱告
[00:52:18.040 --> 00:52:19.840]  奉主耶穌基督的名義求
[00:52:19.840 --> 00:52:20.400]  阿們
