
[00:00:00.000 --> 00:00:04.280]  各位弟兄姊妹,我們今天繼續講約白祭
[00:30:24.480 --> 00:30:26.160]  所說的任何一條罪
[00:30:26.160 --> 00:30:28.640]  我都值得被上帝懲罰
[00:30:28.640 --> 00:30:31.720]  否則我就背棄了上帝
[00:30:31.720 --> 00:30:33.520]  對上帝就不信任
[00:30:33.520 --> 00:30:36.640]  但是弟兄姊妹
[00:30:36.640 --> 00:30:40.320]  約伯沒有被打沉
[00:30:40.320 --> 00:30:44.920]  約伯沒有長駐在低谷裡
[00:30:44.920 --> 00:30:47.440]  但是弟兄姊妹回望人生
[00:30:47.440 --> 00:30:50.760]  特別我們信耶穌的人生裡
[00:30:50.760 --> 00:30:52.920]  真的
[00:30:52.920 --> 00:30:56.640]  我過去可以看到很多威風的事
[00:30:56.640 --> 00:30:59.120]  我不會忘記的
[00:30:59.120 --> 00:31:00.520]  我不會忘記我第一年
[00:31:00.520 --> 00:31:03.200]  信耶穌第一年講了一篇道
[00:31:03.200 --> 00:31:05.880]  我第一篇道我都記得講什麼
[00:31:05.880 --> 00:31:07.960]  我是講《馬太福音》第五章
[00:31:07.960 --> 00:31:11.280]  很清楚的一句話
[00:31:11.280 --> 00:31:12.960]  我不會忘記
[00:31:12.960 --> 00:31:15.360]  我不會忘記過去上帝給我的祝福
[00:31:15.360 --> 00:31:16.560]  給我的恩典
[00:31:16.560 --> 00:31:18.160]  我不會忘記四年前
[00:31:18.160 --> 00:31:19.720]  上帝給我們一家人
[00:31:19.720 --> 00:31:21.160]  曾經有個機會
[00:31:21.160 --> 00:31:23.120]  我們很夢想的
[00:31:23.120 --> 00:31:26.160]  去坐一次郵輪
[00:31:26.160 --> 00:31:28.200]  上帝給我們經歷過
[00:31:28.200 --> 00:31:29.280]  感謝主
[00:31:29.280 --> 00:31:31.000]  我不會忘記
[00:31:31.000 --> 00:31:32.920]  但同樣我也不會忘記
[00:31:32.920 --> 00:31:37.880]  我曾經試過不想再做傳道人
[00:31:37.880 --> 00:31:39.520]  我也不會忘記
[00:31:39.520 --> 00:31:40.840]  曾經有人跟我說
[00:31:40.840 --> 00:31:44.520]  他說你是不配做一個傳道人
[00:31:44.520 --> 00:31:48.280]  我也不會忘記我曾經沮喪過
[00:31:48.280 --> 00:31:52.760]  不過我並沒有被這些沮喪打倒
[00:31:52.760 --> 00:31:54.120]  為什麼呢
[00:31:54.120 --> 00:31:58.400]  因為我知道上帝的愛
[00:31:58.400 --> 00:31:59.840]  我體會到上帝的愛
[00:31:59.840 --> 00:32:01.480]  我要靠主喜樂
[00:32:01.480 --> 00:32:07.000]  所以曾經說喜樂就是良藥
[00:32:07.000 --> 00:32:10.320]  同樣我相信我所做的事
[00:32:10.320 --> 00:32:12.080]  我渴望我所做的事
[00:32:12.080 --> 00:32:14.480]  仍然有我的誠信
[00:32:14.480 --> 00:32:17.800]  就算周圍的人怎樣去說我沒有誠信
[00:32:17.800 --> 00:32:20.440]  我仍然覺得我自己有誠信
[00:32:20.440 --> 00:32:21.240]  但另一方面
[00:32:21.240 --> 00:32:24.920]  我也覺得今天的香港是可悲的
[00:32:24.920 --> 00:32:27.400]  今天的香港是去到一個地步
[00:32:27.400 --> 00:32:30.360]  人與人之間沒有再有信任
[00:32:30.360 --> 00:32:34.160]  是一個可悲的現象
[00:32:34.160 --> 00:32:37.080]  為什麼任何人做一件事
[00:32:37.080 --> 00:32:40.960]  就會帶來很大的反應
[00:32:40.960 --> 00:32:44.520]  為什麼我們沒辦法去信任在上的人
[00:32:44.520 --> 00:32:45.920]  我這樣說很危險
[00:32:45.920 --> 00:32:49.400]  我這樣說就是選保皇黨
[00:32:49.400 --> 00:32:52.360]  選跟某某牧師掛鉤
[00:32:52.360 --> 00:32:55.040]  不過我只是覺得可悲
[00:32:55.040 --> 00:32:58.240]  我們的福音是和好的福音
[00:32:58.240 --> 00:33:02.240]  我們的福音是一個reconciliation
[00:33:02.240 --> 00:33:03.640]  一個和好
[00:33:03.640 --> 00:33:05.040]  但今天我們香港
[00:33:05.040 --> 00:33:08.320]  已經不夠膽說和諧這兩個字
[00:33:08.320 --> 00:33:10.640]  社會為什麼要和諧
[00:33:10.640 --> 00:33:13.400]  一定要有鬥爭
[00:33:13.400 --> 00:33:17.040]  但另一方面40多年前
[00:33:17.040 --> 00:33:20.080]  我小時候還記得
[00:33:20.080 --> 00:33:22.440]  村膠花的年代
[00:33:22.440 --> 00:33:25.240]  不知道大家有試過村膠花嗎
[00:33:25.240 --> 00:33:28.720]  我試過村膠花
[00:33:28.720 --> 00:33:32.800]  我試過六七年的暴動
[00:33:32.800 --> 00:33:34.640]  那個經歷
[00:33:34.640 --> 00:33:37.640]  那時候很小
[00:33:37.640 --> 00:33:38.960]  新聞報告說
[00:33:38.960 --> 00:33:39.960]  有菠蘿
[00:33:39.960 --> 00:33:41.280]  大家知不知道什麼菠蘿
[00:33:41.280 --> 00:33:44.320]  就是炸彈 人造炸彈叫菠蘿
[00:33:44.320 --> 00:33:45.560]  那邊有菠蘿 不用上學
[00:33:45.560 --> 00:33:47.880]  很開心 不用上學
[00:33:47.880 --> 00:33:49.280]  我們那時候經常不用上學
[00:33:49.280 --> 00:33:51.720]  六七年的時候
[00:33:51.720 --> 00:33:53.280]  但另一方面
[00:33:53.280 --> 00:33:57.440]  那時候慢慢慢慢又看到社會之間
[00:33:57.440 --> 00:34:01.480]  也是很和諧
[00:34:01.480 --> 00:34:05.680]  鄰居之間很和諧
[00:34:05.680 --> 00:34:07.320]  難道昔日的英國政府
[00:34:07.320 --> 00:34:08.280]  真的這麼有信用嗎
[00:34:08.280 --> 00:34:12.760]  我也不知道
[00:34:12.760 --> 00:34:16.160]  為什麼我們不能夠信現在的人呢
[00:34:16.160 --> 00:34:19.280]  我當然不信他 因為他僭建
[00:34:19.280 --> 00:34:20.360]  僭建怎麼會信任他
[00:34:20.360 --> 00:34:25.400]  你家裡有沒有僭建
[00:34:25.400 --> 00:34:27.200]  頂智慧
[00:34:27.200 --> 00:34:28.960]  我覺得可悲
[00:34:28.960 --> 00:34:31.280]  今天的香港是可悲
[00:34:31.280 --> 00:34:33.360]  所以我們下星期三
[00:34:33.360 --> 00:34:36.800]  我們教會會為香港繼續祈禱
[00:34:36.800 --> 00:34:39.160]  我們不只是為香港政府祈禱
[00:34:39.160 --> 00:34:42.040]  我們要為香港所有政黨的領袖祈禱
[00:34:42.040 --> 00:34:44.880]  今天開始 佔領中環開始
[00:34:44.880 --> 00:34:47.000]  第一個講座今天開始
[00:34:47.000 --> 00:34:49.240]  我們看到報紙有很多名人
[00:34:49.240 --> 00:34:50.960]  我們要為他祈禱
[00:34:50.960 --> 00:34:52.360]  為這些名人祈禱
[00:34:52.360 --> 00:34:53.560]  為這些領袖祈禱
[00:34:53.560 --> 00:34:56.480]  這些都是領袖
[00:34:56.480 --> 00:34:57.400]  我們要為他們祈禱
[00:34:57.400 --> 00:35:05.440]  讓我們香港重拾那份人與人之間的信
[00:35:05.440 --> 00:35:08.400]  為什麼信貓而不能信人呢
[00:35:08.400 --> 00:35:10.400]  當然你跟貓說話
[00:35:10.400 --> 00:35:13.240]  貓不會傳出來
[00:35:13.240 --> 00:35:16.080]  就算傳出來也不知道你說什麼
[00:35:16.080 --> 00:35:20.400]  牠只會喵喵喵
[00:35:20.400 --> 00:35:22.240]  但另一方面
[00:35:22.240 --> 00:35:26.120]  是不是可悲
[00:35:26.120 --> 00:35:28.760]  我覺得是可悲的
[00:35:28.760 --> 00:35:31.000]  連自己的太太丈夫都不能信任
[00:35:31.000 --> 00:35:33.440]  信貓 信寵物
[00:35:33.440 --> 00:35:38.520]  我完全不會懷疑寵物有感情
[00:35:38.520 --> 00:35:41.440]  我都說這次貓的離世很突然
[00:35:41.440 --> 00:35:43.920]  非常之突然
[00:35:43.920 --> 00:35:46.800]  一個星期之內就離世
[00:35:46.800 --> 00:35:50.360]  一個急病令牠離世
[00:35:50.360 --> 00:35:53.080]  因為十六年牠都沒有病
[00:35:53.080 --> 00:35:54.960]  我們這隻貓
[00:35:54.960 --> 00:35:56.560]  一病就離世
[00:35:56.560 --> 00:35:58.160]  所以帶來那種震撼
[00:35:58.160 --> 00:35:59.880]  我們一家人的震撼
[00:35:59.880 --> 00:36:01.000]  比我的震撼更加就是
[00:36:01.000 --> 00:36:05.720]  我看到原來香港都有動物醫院
[00:36:05.720 --> 00:36:08.320]  我都不知道有動物醫院
[00:36:08.320 --> 00:36:09.560]  原來動物醫院那邊
[00:36:09.560 --> 00:36:10.800]  有普通病房
[00:36:10.800 --> 00:36:13.480]  也有ICU
[00:36:13.480 --> 00:36:14.480]  真的
[00:36:14.480 --> 00:36:16.440]  我不知道 我全部都不知道
[00:36:16.440 --> 00:36:19.240]  我們貓最後一天是ICU
[00:36:19.240 --> 00:36:22.000]  有氧氣
[00:36:22.000 --> 00:36:23.720]  有點滴
[00:36:23.720 --> 00:36:25.040]  吊鹽水
[00:36:25.040 --> 00:36:28.680]  完全用電
[00:36:28.680 --> 00:36:31.440]  有做掃描
[00:36:31.440 --> 00:36:32.520]  有驗血
[00:36:32.520 --> 00:36:33.840]  有照X-ray
[00:36:33.840 --> 00:36:37.360]  什麼都好
[00:36:37.360 --> 00:36:40.680]  但是我看到這間醫院
[00:36:40.680 --> 00:36:43.680]  對動物的尊重
[00:36:43.680 --> 00:36:46.760]  牠快要離世的時候
[00:36:46.760 --> 00:36:47.880]  他們問我們
[00:36:47.880 --> 00:36:48.960]  不如給牠們一間房間
[00:36:48.960 --> 00:36:49.800]  跟貓一起
[00:36:49.800 --> 00:36:52.720]  一家人跟貓一起聊聊天
[00:36:52.720 --> 00:36:54.600]  哇 比很多醫院還要好
[00:36:54.600 --> 00:36:55.600]  人的醫院
[00:36:55.600 --> 00:36:59.800]  人家都加了調染進去
[00:36:59.800 --> 00:37:03.320]  給我們一間房間
[00:37:03.320 --> 00:37:06.320]  人類兄姊妹
[00:37:06.320 --> 00:37:12.080]  我不否定動物有感情
[00:37:12.080 --> 00:37:16.640]  不過在我的經歷裡
[00:37:16.640 --> 00:37:19.360]  我都說我今年已經60歲
[00:37:19.360 --> 00:37:23.240]  我不是30歲
[00:37:23.240 --> 00:37:24.200]  到我60歲的時候
[00:37:24.200 --> 00:37:27.640]  我真的可以說些話
[00:37:27.640 --> 00:37:29.000]  40年前的香港
[00:37:29.000 --> 00:37:29.800]  50年前的香港
[00:37:29.800 --> 00:37:32.560]  跟今天的香港是差得很遠
[00:37:32.560 --> 00:37:33.400]  你說有沒有變呢
[00:37:33.400 --> 00:37:36.320]  當然有變
[00:37:36.320 --> 00:37:38.920]  但是一方面我們會想
[00:37:38.920 --> 00:37:41.040]  最可悲的
[00:37:41.040 --> 00:37:45.160]  就變到我們不要再有信任
[00:37:45.160 --> 00:37:48.880]  這個是最可悲的
[00:37:48.880 --> 00:37:51.000]  不過值不值得信任
[00:37:51.000 --> 00:37:51.840]  怎樣信任
[00:37:51.840 --> 00:37:53.640]  當然我們有很多問題
[00:37:53.640 --> 00:37:54.960]  我解決不了
[00:37:54.960 --> 00:37:59.440]  我都不是一個政治家
[00:37:59.440 --> 00:38:00.200]  有時我昨天
[00:38:00.200 --> 00:38:02.960]  電視上看著奧巴馬
[00:38:02.960 --> 00:38:05.600]  跟習近平聊天
[00:38:05.600 --> 00:38:07.280]  每個人都笑笑口
[00:38:07.280 --> 00:38:08.400]  但到底誰說了甚麼
[00:38:08.400 --> 00:38:11.440]  我真的不知道
[00:38:11.440 --> 00:38:14.640]  我完全不知道
[00:38:14.640 --> 00:38:16.000]  但我只是覺得
[00:38:16.000 --> 00:38:17.720]  上帝做人
[00:38:17.720 --> 00:38:22.280]  稱之為我們有靈的活人
[00:38:22.280 --> 00:38:24.880]  但為何我們有靈的活人
[00:38:24.880 --> 00:38:30.440]  卻變成這麼可悲
[00:38:30.440 --> 00:38:32.440]  所以弟兄姊妹
[00:38:32.440 --> 00:38:34.560]  我們這班信徒
[00:38:34.560 --> 00:38:37.960]  我們有上帝的生命在
[00:38:37.960 --> 00:38:39.560]  我們有上帝的生命在
[00:38:39.560 --> 00:38:45.000]  為何我們活不出上帝的生命
[00:38:45.000 --> 00:38:46.400]  所以弟兄姊妹
[00:38:46.400 --> 00:38:47.680]  再過多個星期三
[00:38:47.680 --> 00:38:49.760]  我鼓勵大家去不同的堂點祈禱
[00:38:49.760 --> 00:38:51.560]  我們真的很想為香港祈禱
[00:38:51.560 --> 00:38:53.160]  為香港的政黨祈禱
[00:38:53.160 --> 00:38:55.000]  為香港的政府祈禱
[00:38:55.000 --> 00:38:58.480]  我們祈求上帝讓我們香港重拾
[00:38:58.480 --> 00:39:03.760]  夠膽去講和諧
