
[00:00:00.000 --> 00:00:02.400]  弟兄姊妹,主內平安
[00:29:16.000 --> 00:29:19.000]  不是這個意思
[00:29:19.000 --> 00:29:21.000]  我們不是要初一十五去守齋
[00:29:21.000 --> 00:29:23.000]  不是要去上香
[00:29:23.000 --> 00:29:25.000]  不是說神明不保佑你
[00:29:25.000 --> 00:29:27.000]  我們的神不是這樣的
[00:29:27.000 --> 00:29:30.000]  神是要你和祂有一個好的關係
[00:29:30.000 --> 00:29:32.000]  其實是給你 不是給祂自己
[00:29:32.000 --> 00:29:34.000]  是讓你可以在生活上
[00:29:34.000 --> 00:29:36.000]  有主的引導 帶領
[00:29:36.000 --> 00:29:39.000]  讓你的心不要離開神
[00:29:39.000 --> 00:29:40.000]  所以有祈禱
[00:29:40.000 --> 00:29:41.000]  有神的話語
[00:29:41.000 --> 00:29:42.000]  有聽道
[00:29:42.200 --> 00:29:43.000]  有明白
[00:29:43.000 --> 00:29:44.000]  其實是為了我們
[00:29:44.000 --> 00:29:46.000]  不是為了祂
[00:29:46.000 --> 00:29:50.000]  但是你久了就變成了例行公事
[00:29:50.000 --> 00:29:53.000]  你久了就照著清單去祈禱
[00:29:53.000 --> 00:29:54.000]  神啊你什麼時候聽就聽
[00:29:54.000 --> 00:29:56.000]  不聽就算了
[00:29:56.000 --> 00:29:58.000]  又或者你的計劃已經做好了
[00:29:58.000 --> 00:29:59.000]  神啊你聽我說
[00:29:59.000 --> 00:30:00.000]  我就是這樣做的
[00:30:00.000 --> 00:30:01.000]  不過你不答應
[00:30:01.000 --> 00:30:02.000]  我也是這樣做的
[00:30:02.000 --> 00:30:04.000]  那你就要脅神
[00:30:04.000 --> 00:30:07.000]  久了我們就有這樣的心態
[00:30:07.000 --> 00:30:09.000]  那是不是愛主
[00:30:11.200 --> 00:30:13.000]  還有一件事
[00:30:13.000 --> 00:30:14.000]  大家都很乖
[00:30:14.000 --> 00:30:16.000]  到目前為止沒有看手錶
[00:30:16.000 --> 00:30:19.000]  沒有看手機
[00:30:19.000 --> 00:30:20.000]  看手機是可以的
[00:30:20.000 --> 00:30:21.000]  可能要看聖經的經節
[00:30:21.000 --> 00:30:22.000]  沒有問題
[00:30:22.000 --> 00:30:23.000]  我經常看
[00:30:23.000 --> 00:30:24.000]  但是
[00:30:24.000 --> 00:30:25.000]  起碼沒有看手錶
[00:30:25.000 --> 00:30:26.000]  看手錶我就明白你說什麼
[00:30:26.000 --> 00:30:28.000]  這麼囉嗦
[00:30:28.000 --> 00:30:31.000]  陳弟兄在前面就馬上看手錶
[00:30:31.000 --> 00:30:33.000]  明白嗎
[00:30:33.000 --> 00:30:35.000]  我們有時候就是這樣
[00:30:35.000 --> 00:30:36.000]  讀經嗎
[00:30:36.000 --> 00:30:38.000]  看聖經他怎麼說
[00:30:38.000 --> 00:30:40.000]  他說聖經好
[00:30:40.200 --> 00:30:43.000]  他說是醫治我失眠症的靈藥
[00:30:43.000 --> 00:30:46.000]  真的有人這樣說
[00:30:46.000 --> 00:30:47.000]  他一打開聖經
[00:30:47.000 --> 00:30:49.000]  不信你上去試一下
[00:30:49.000 --> 00:30:50.000]  打一文數記
[00:30:50.000 --> 00:30:52.000]  你很快就睡著了
[00:30:52.000 --> 00:30:55.000]  其實不是好的
[00:30:55.000 --> 00:30:57.000]  所以今天我們的主
[00:30:57.000 --> 00:30:58.000]  就是經常問我們
[00:30:58.000 --> 00:31:00.000]  你愛我
[00:31:00.000 --> 00:31:02.000]  比這些更深
[00:31:02.000 --> 00:31:05.000]  你愛我就請留言
[00:31:05.000 --> 00:31:06.000]  就是告訴他
[00:31:06.000 --> 00:31:08.000]  你要做一些事情
[00:31:08.200 --> 00:31:10.000]  讓我們看到
[00:31:10.000 --> 00:31:12.000]  讓神看到你真的愛他
[00:31:12.000 --> 00:31:14.000]  讓眾人看到你愛他
[00:31:14.000 --> 00:31:16.000]  耶穌怎麼說
[00:31:16.000 --> 00:31:17.000]  祂說我們的光
[00:31:17.000 --> 00:31:20.000]  要照著人前
[00:31:20.000 --> 00:31:22.000]  是不是
[00:31:22.000 --> 00:31:24.000]  那又怎樣
[00:31:24.000 --> 00:31:26.000]  人們看到你的光
[00:31:26.000 --> 00:31:27.000]  就看到神的光
[00:31:27.000 --> 00:31:29.000]  祂將榮耀歸給天父
[00:31:29.000 --> 00:31:31.000]  所以地上的見證很重要
[00:31:31.000 --> 00:31:34.000]  耶穌說我們要彼此相愛
[00:31:34.000 --> 00:31:36.000]  然後怎樣
[00:31:36.000 --> 00:31:37.000]  眾人就知道
[00:31:37.200 --> 00:31:39.000]  我們就是基督徒
[00:31:39.000 --> 00:31:41.000]  有首歌就是這樣唱
[00:31:41.000 --> 00:31:43.000]  你彼此相愛
[00:31:43.000 --> 00:31:45.000]  人們看到你就是基督徒
[00:31:45.000 --> 00:31:48.000]  基督徒不容易的
[00:31:48.000 --> 00:31:49.000]  你做十件事
[00:31:49.000 --> 00:31:50.000]  九件事做對了
[00:31:50.000 --> 00:31:52.000]  人們覺得是應該
[00:31:52.000 --> 00:31:54.000]  有一件事差一點點
[00:31:54.000 --> 00:31:56.000]  怎樣
[00:31:56.000 --> 00:31:58.000]  不夠兩天傳到
[00:31:58.000 --> 00:32:00.000]  SN1 SN2 SN3
[00:32:00.000 --> 00:32:02.000]  一直到SN26 SN28
[00:32:02.000 --> 00:32:04.000]  都會傳你
[00:32:04.000 --> 00:32:05.000]  這個人回教會
[00:32:05.000 --> 00:32:06.000]  有沒有搞錯
[00:32:06.200 --> 00:32:08.000]  真事
[00:32:08.000 --> 00:32:09.000]  一定會
[00:32:09.000 --> 00:32:10.000]  人言可畏
[00:32:10.000 --> 00:32:12.000]  所以我們一定要保持
[00:32:12.000 --> 00:32:14.000]  最高的警惕
[00:32:14.000 --> 00:32:16.000]  不要讓魔鬼留地步
[00:32:16.000 --> 00:32:19.000]  我們弟兄姊妹就以愛來相憐
[00:32:19.000 --> 00:32:20.000]  所以很重要
[00:32:20.000 --> 00:32:22.000]  這個不只是情人節才說
[00:32:22.000 --> 00:32:23.000]  不是什麼節
[00:32:23.000 --> 00:32:25.000]  不是這麼簡單
[00:32:25.000 --> 00:32:27.000]  男女之間的情慾的愛
[00:32:27.000 --> 00:32:28.000]  是很膚淺的
[00:32:28.000 --> 00:32:29.000]  真的很膚淺
[00:32:29.000 --> 00:32:30.000]  大家知道的
[00:32:30.000 --> 00:32:33.000]  我們上帝的愛是高很多級數的
[00:32:33.000 --> 00:32:35.000]  上帝就要我們那種愛
[00:32:36.200 --> 00:32:37.000]  你夫妻的愛是
[00:32:37.000 --> 00:32:39.000]  開始可能是情慾上的愛
[00:32:39.000 --> 00:32:40.000]  當然是真的
[00:32:40.000 --> 00:32:42.000]  但你慢慢發展出來
[00:32:42.000 --> 00:32:44.000]  經過很多年很多時間
[00:32:44.000 --> 00:32:46.000]  如果大家是基督徒的話
[00:32:46.000 --> 00:32:48.000]  你自然就有神的愛在當中
[00:32:48.000 --> 00:32:49.000]  去維繫
[00:32:49.000 --> 00:32:50.000]  一定是的
[00:32:50.000 --> 00:32:52.000]  不然怎會維繫得到
[00:32:52.000 --> 00:32:55.000]  樣子會變的
[00:32:55.000 --> 00:32:56.000]  你那時貪她漂亮
[00:32:56.000 --> 00:32:58.000]  整個講者那麼漂亮
[00:32:58.000 --> 00:32:59.000]  三十年後
[00:32:59.000 --> 00:33:00.000]  五十年後
[00:33:00.000 --> 00:33:02.000]  會不會還是這樣
[00:33:02.000 --> 00:33:03.000]  不可能
[00:33:03.000 --> 00:33:05.000]  每天餵她吃防腐劑都不可以
[00:33:05.200 --> 00:33:07.000]  是不可能的
[00:33:07.000 --> 00:33:09.000]  她今天生意好
[00:33:09.000 --> 00:33:10.000]  賺到錢
[00:33:10.000 --> 00:33:12.000]  她可以生意失敗
[00:33:12.000 --> 00:33:13.000]  她可以破產
[00:33:13.000 --> 00:33:15.000]  你還愛不愛她
[00:33:15.000 --> 00:33:18.000]  所以只靠最原始的愛
[00:33:18.000 --> 00:33:20.000]  是維繫不了一段長久的感情
[00:33:20.000 --> 00:33:22.000]  我們知道的
[00:33:22.000 --> 00:33:24.000]  父母子女都是
[00:33:24.000 --> 00:33:27.000]  小時候你可以給她很多愛
[00:33:27.000 --> 00:33:28.000]  你可以監她什麼
[00:33:28.000 --> 00:33:30.000]  或者買很多東西給她
[00:33:30.000 --> 00:33:32.000]  但是她不貪你買禮物給她
[00:33:32.000 --> 00:33:34.000]  她問你拿錢的
[00:33:34.200 --> 00:33:36.000]  女人你問她要什麼
[00:33:36.000 --> 00:33:37.000]  她會問你拿錢
[00:33:37.000 --> 00:33:39.000]  因為她想買她自己想買的東西
[00:33:39.000 --> 00:33:40.000]  那是好的
[00:33:40.000 --> 00:33:42.000]  免得我買了給她浪費錢
[00:33:42.000 --> 00:33:45.000]  她有些主見也好
[00:33:45.000 --> 00:33:47.000]  我可以控制自己的錢財
[00:33:47.000 --> 00:33:49.000]  可以買我自己想要的東西
[00:33:49.000 --> 00:33:50.000]  不是問題
[00:33:50.000 --> 00:33:51.000]  但心態是這樣的
[00:33:51.000 --> 00:33:52.000]  你跟她的愛
[00:33:52.000 --> 00:33:53.000]  慢慢慢慢
[00:33:53.000 --> 00:33:55.000]  她不是住在家裡的
[00:33:55.000 --> 00:33:57.000]  她認識了男朋友女朋友
[00:33:57.000 --> 00:33:58.000]  甚至結婚了
[00:33:58.000 --> 00:33:59.000]  她搬出去
[00:33:59.000 --> 00:34:01.000]  她不是以前的BB
[00:34:01.000 --> 00:34:03.000]  你就叫她Baby
[00:34:04.200 --> 00:34:05.000]  是不是
[00:34:05.000 --> 00:34:07.000]  是不是
[00:34:07.000 --> 00:34:10.000]  最近聽一個弟兄姐妹跟我說
[00:34:10.000 --> 00:34:11.000]  忘記了是誰
[00:34:11.000 --> 00:34:12.000]  她說接女兒放學
[00:34:12.000 --> 00:34:13.000]  大一點的teenage
[00:34:13.000 --> 00:34:16.000]  她叫媽媽不要走太近
[00:34:16.000 --> 00:34:18.000]  為什麼
[00:34:18.000 --> 00:34:20.000]  幸好她不是嫌棄爸爸媽媽
[00:34:20.000 --> 00:34:22.000]  她說要跟朋友多聊天
[00:34:22.000 --> 00:34:23.000]  是不是
[00:34:23.000 --> 00:34:25.000]  是的
[00:34:25.000 --> 00:34:27.000]  如果你的心態不轉變
[00:34:27.000 --> 00:34:29.000]  你還停留在最原始
[00:34:29.000 --> 00:34:31.000]  母子或者父女的愛
[00:34:31.000 --> 00:34:32.000]  你就會很憂愁
[00:34:32.000 --> 00:34:33.000]  是不是
[00:34:33.200 --> 00:34:34.000]  她搬了出去
[00:34:34.000 --> 00:34:35.000]  你又有空巢的感覺
[00:34:35.000 --> 00:34:36.000]  你就一定不習慣
[00:34:36.000 --> 00:34:38.000]  很多人都有這樣的感覺
[00:34:38.000 --> 00:34:39.000]  就因為你的愛
[00:34:39.000 --> 00:34:41.000]  要昇華到基督的愛
[00:34:41.000 --> 00:34:43.000]  這個基督的愛就從神而來
[00:34:43.000 --> 00:34:44.000]  這個無私的愛
[00:34:44.000 --> 00:34:45.000]  犧牲的愛
[00:34:45.000 --> 00:34:47.000]  是不是
[00:34:47.000 --> 00:34:51.000]  子女過時過節
[00:34:51.000 --> 00:34:53.000]  回不回來不是很緊要
[00:34:53.000 --> 00:34:54.000]  如果你緊要
[00:34:54.000 --> 00:34:56.000]  你就很多時候很失望
[00:34:56.000 --> 00:34:59.000]  但是你讓他知道
[00:34:59.000 --> 00:35:01.000]  他有什麼問題
[00:35:01.000 --> 00:35:02.000]  他可以回來找你
[00:35:02.200 --> 00:35:04.000]  他外面多惡劣都好
[00:35:04.000 --> 00:35:05.000]  家是最溫暖的
[00:35:05.000 --> 00:35:06.000]  你跟他這樣說
[00:35:06.000 --> 00:35:08.000]  由細至大讓他知道這件事
[00:35:08.000 --> 00:35:10.000]  你不可以鎖著不讓他出去
[00:35:10.000 --> 00:35:11.000]  但是你讓他知道
[00:35:11.000 --> 00:35:14.000]  家是有主的愛在裡面
[00:35:14.000 --> 00:35:16.000]  因為基督是我們家之主
[00:35:16.000 --> 00:35:17.000]  他出去
[00:35:17.000 --> 00:35:20.000]  風大雨大
[00:35:20.000 --> 00:35:21.000]  什麼時候都可以回來
[00:35:21.000 --> 00:35:22.000]  家是最溫暖
[00:35:22.000 --> 00:35:26.000]  你讓他有從小養成這樣的感覺
[00:35:26.000 --> 00:35:28.000]  這個愛就是從神而來
[00:35:28.000 --> 00:35:31.000]  因為停留在家庭的愛
[00:35:31.200 --> 00:35:33.000]  都是不夠好
[00:35:33.000 --> 00:35:35.000]  為什麼我們經常說愛
[00:35:35.000 --> 00:35:37.000]  基督教對我們真是很有幫助
[00:35:37.000 --> 00:35:38.000]  不是口說
[00:35:38.000 --> 00:35:40.000]  耶穌我多愛你
[00:35:40.000 --> 00:35:43.000]  這些是很表面的
[00:35:43.000 --> 00:35:44.000]  第一 耶穌說
[00:35:44.000 --> 00:35:46.000]  我要你留言
[00:35:46.000 --> 00:35:47.000]  我要你回應
[00:35:47.000 --> 00:35:49.000]  我要你做一些事情
[00:35:49.000 --> 00:35:51.000]  放下這些東西
[00:35:51.000 --> 00:35:52.000]  愛他更深
[00:35:52.000 --> 00:35:53.000]  這是第一
[00:35:53.000 --> 00:35:54.000]  第二就是耶穌說
[00:35:54.000 --> 00:35:55.000]  OK 愛從我而來
[00:35:55.000 --> 00:35:57.000]  我要你將這個愛
[00:35:57.000 --> 00:35:58.000]  基督的愛
[00:35:58.000 --> 00:35:59.000]  無私的愛
[00:35:59.000 --> 00:36:01.000]  將人出去
[00:36:01.200 --> 00:36:03.000]  你要愛你的配偶
[00:36:03.000 --> 00:36:04.000]  你要愛你的家庭
[00:36:04.000 --> 00:36:05.000]  你要愛你的鄰居
[00:36:05.000 --> 00:36:07.000]  你要愛一些
[00:36:07.000 --> 00:36:10.000]  甚至你不是很喜歡的人
[00:36:10.000 --> 00:36:11.000]  到最後是什麼
[00:36:11.000 --> 00:36:13.000]  就是要愛你的仇敵
[00:36:13.000 --> 00:36:14.000]  這個是最高深
[00:36:14.000 --> 00:36:16.000]  最難
[00:36:16.000 --> 00:36:17.000]  我坐在他那裡偷笑
[00:36:17.000 --> 00:36:18.000]  我還要愛他
[00:36:18.000 --> 00:36:19.000]  是難
[00:36:19.000 --> 00:36:21.000]  但這就是基督的愛
[00:36:21.000 --> 00:36:23.000]  我們從第一步開始走
[00:36:23.000 --> 00:36:25.000]  不一定要走到第五步
[00:36:25.000 --> 00:36:28.000]  愛我 請留言
[00:36:28.000 --> 00:36:30.000]  所以今天我們不要說
[00:36:30.200 --> 00:36:31.000]  我們愛主 愛神
[00:36:31.000 --> 00:36:33.000]  我們真的要為
[00:36:33.000 --> 00:36:35.000]  神的國去做
[00:36:35.000 --> 00:36:37.000]  真的要將愛傳揚出去
[00:36:37.000 --> 00:36:40.000]  讓別人知道我們是基督徒
[00:36:40.000 --> 00:36:42.000]  這是最重要
[00:36:42.000 --> 00:36:44.000]  我帶大家去祈禱
[00:36:44.000 --> 00:36:47.000]  主我們滿心感謝祢
[00:36:47.000 --> 00:36:49.000]  父啊 藉著這個節日
[00:36:49.000 --> 00:36:50.000]  祢提醒了我們
[00:36:50.000 --> 00:36:52.000]  愛是何等的重要
[00:36:52.000 --> 00:36:54.000]  父啊 這個愛不是
[00:36:54.000 --> 00:36:56.000]  表面上情慾的愛
[00:36:56.000 --> 00:36:57.000]  父啊 因為這些是很膚淺的
[00:36:57.000 --> 00:36:58.000]  父啊 我們知道
[00:36:58.000 --> 00:37:00.000]  這些不是永恆的
[00:37:00.200 --> 00:37:02.000]  物質上帶來給我們的歡愉
[00:37:02.000 --> 00:37:03.000]  也不會永恆
[00:37:03.000 --> 00:37:06.000]  因為會陳舊 會變壞 會過去
[00:37:06.000 --> 00:37:08.000]  生命也會很轉變
[00:37:08.000 --> 00:37:09.000]  父啊 你讓我們看到
[00:37:09.000 --> 00:37:10.000]  過去兩年
[00:37:10.000 --> 00:37:11.000]  無論我們的環境
[00:37:11.000 --> 00:37:12.000]  我們的心態
[00:37:12.000 --> 00:37:13.000]  我們的工作
[00:37:13.000 --> 00:37:14.000]  我們的健康
[00:37:14.000 --> 00:37:16.000]  都有因為這個疫症而改變
[00:37:16.000 --> 00:37:18.000]  祢更加提醒了我們
[00:37:18.000 --> 00:37:20.000]  真的得到這個平安
[00:37:20.000 --> 00:37:21.000]  和喜樂
[00:37:21.000 --> 00:37:22.000]  和這個愛
[00:37:22.000 --> 00:37:24.000]  一定要從神而來
[00:37:24.000 --> 00:37:25.000]  父啊 今日求祢
[00:37:25.000 --> 00:37:26.000]  繼續去帶領我們
[00:37:26.000 --> 00:37:27.000]  保守我們
[00:37:27.000 --> 00:37:29.000]  父啊 祢每一天問我們
[00:37:29.200 --> 00:37:31.000]  祢愛我比這些更深
[00:37:31.000 --> 00:37:32.000]  父啊 但願我們
[00:37:32.000 --> 00:37:34.000]  真的很肯定地跟你說
[00:37:34.000 --> 00:37:35.000]  說我愛
[00:37:35.000 --> 00:37:37.000]  而且是有行動去證實
[00:37:37.000 --> 00:37:39.000]  我們真是何等的愛
[00:37:39.000 --> 00:37:41.000]  我們愛我們的神
[00:37:41.000 --> 00:37:42.000]  我們愛我們的教會
[00:37:42.000 --> 00:37:44.000]  我們愛弟兄姊妹
[00:37:44.000 --> 00:37:46.000]  我們愛我們的鄰居
[00:37:46.000 --> 00:37:47.000]  我們的親戚朋友
[00:37:47.000 --> 00:37:48.000]  我們的兒女
[00:37:48.000 --> 00:37:49.000]  我們的同學
[00:37:49.000 --> 00:37:50.000]  我們的同事
[00:37:50.000 --> 00:37:51.000]  甚至愛一些我們
[00:37:51.000 --> 00:37:52.000]  不願意要愛的
[00:37:52.000 --> 00:37:54.000]  或者不是很可愛的人
[00:37:54.000 --> 00:37:56.000]  父啊 這個愛是從祢而來
[00:37:56.000 --> 00:37:57.000]  我們今日有愛
[00:37:57.200 --> 00:38:00.000]  是因為神祢先愛我們
[00:38:00.000 --> 00:38:01.000]  求主祢保守我們
[00:38:01.000 --> 00:38:03.000]  藉著這句聖經的說話
[00:38:03.000 --> 00:38:05.000]  每一天提醒我們
[00:38:05.000 --> 00:38:06.000]  提醒我們
[00:38:06.000 --> 00:38:08.000]  父啊 知道天國近了
[00:38:08.000 --> 00:38:10.000]  父啊 看到真是
[00:38:10.000 --> 00:38:11.000]  近一年
[00:38:11.000 --> 00:38:14.000]  有很多在香港過來的弟兄姊妹
[00:38:14.000 --> 00:38:15.000]  父啊 這是我們
[00:38:15.000 --> 00:38:17.000]  英國橫教會復興的時間
[00:38:17.000 --> 00:38:19.000]  父啊 求祢真是
[00:38:19.000 --> 00:38:21.000]  去提醒我們
[00:38:21.000 --> 00:38:23.000]  要我們站出來
[00:38:23.000 --> 00:38:25.000]  多些為主去勞苦
[00:38:25.000 --> 00:38:27.000]  多些去工作
[00:38:27.200 --> 00:38:28.000]  勞苦重擔
[00:38:28.000 --> 00:38:29.000]  我們可以交給你
[00:38:29.000 --> 00:38:31.000]  父啊 一定會看著我們的工作
[00:38:31.000 --> 00:38:32.000]  看著我們的兒女
[00:38:32.000 --> 00:38:33.000]  看著我們的健康
[00:38:33.000 --> 00:38:36.000]  我們是不需要擔心
[00:38:36.000 --> 00:38:38.000]  我們照著父的使命
[00:38:38.000 --> 00:38:41.000]  我們是為主作綱作嚴
[00:38:41.000 --> 00:38:42.000]  將綱照在人前
[00:38:42.000 --> 00:38:44.000]  有彼此的相愛
[00:38:44.000 --> 00:38:45.000]  好叫真是
[00:38:45.000 --> 00:38:46.000]  眾人見到我們
[00:38:46.000 --> 00:38:48.000]  就知道我們是基督徒
[00:38:48.000 --> 00:38:51.200]  我們祈禱是奉
