
[00:00:00.000 --> 00:00:00.960]  大英姊妹早晨
[00:43:59.640 --> 00:44:02.640]  在我們每一天的生活裡面
[00:44:02.640 --> 00:44:05.640]  你賦予了我們不同的角色
[00:44:05.640 --> 00:44:08.640]  無論這個角色是什麼
[00:44:08.640 --> 00:44:12.640]  你都對我們有期望、要求
[00:44:12.640 --> 00:44:14.640]  甚至是命令
[00:44:14.640 --> 00:44:16.640]  願意我們
[00:44:16.640 --> 00:44:21.640]  能夠在這個教導當中
[00:44:21.640 --> 00:44:23.640]  我們不是聽了就算了
[00:44:23.640 --> 00:44:26.640]  我們將它實踐出來
[00:44:26.640 --> 00:44:28.640]  因為我們知道
[00:44:28.640 --> 00:44:30.640]  當我們這樣做
[00:44:30.640 --> 00:44:34.640]  不單止對我們的家人
[00:44:34.640 --> 00:44:36.640]  是一個鼓勵
[00:44:36.640 --> 00:44:38.640]  是一個祝福
[00:44:38.640 --> 00:44:41.640]  我們生命有成長
[00:44:41.640 --> 00:44:44.640]  我們更加恩著
[00:44:44.640 --> 00:44:46.640]  我們願意
[00:44:46.640 --> 00:44:48.640]  何況在你的跟前
[00:44:48.640 --> 00:44:51.640]  我們能夠成為美信的
[00:44:51.640 --> 00:44:53.640]  無論是家人
[00:44:53.640 --> 00:44:56.640]  無論是身邊的朋友、同事
[00:44:56.640 --> 00:44:58.640]  一個美好的見證
[00:44:58.640 --> 00:45:00.640]  多謝你
[00:45:00.640 --> 00:45:02.640]  因為你愛我們
[00:45:02.640 --> 00:45:05.640]  我們就恩著你愛的緣故
[00:45:05.640 --> 00:45:09.640]  我們不斷學習成長
[00:45:09.640 --> 00:45:11.640]  聽我們的禱告
[00:45:11.640 --> 00:45:13.640]  是奉愛我們主耶穌基督的命求
[00:45:13.640 --> 00:45:14.640]  阿們
