
[00:00:00.000 --> 00:00:02.000]  各位老兄姊妹早晨
[00:27:48.000 --> 00:27:49.000]  有企圖信耶穌
[00:27:49.000 --> 00:27:50.000]  很多人信耶穌
[00:27:50.000 --> 00:27:52.000]  是不知所謂信耶穌
[00:27:52.000 --> 00:27:53.000]  很多人信耶穌
[00:27:53.000 --> 00:27:54.000]  只是信耶穌死了
[00:27:54.000 --> 00:27:56.000]  不知道祂從死裡復活了
[00:27:56.000 --> 00:27:57.000]  很多人信耶穌
[00:27:57.000 --> 00:28:00.000]  是不知所謂
[00:28:00.000 --> 00:28:02.000]  今天兩點至四點半
[00:28:02.000 --> 00:28:04.000]  神學院不用報名了
[00:28:04.000 --> 00:28:05.000]  我們之前要報名
[00:28:05.000 --> 00:28:07.000]  是因為要預備一個地方
[00:28:07.000 --> 00:28:08.000]  現在我們預備了一個大地方
[00:28:08.000 --> 00:28:09.000]  坐了一百多人
[00:28:09.000 --> 00:28:10.000]  所以現在都有差不多
[00:28:10.000 --> 00:28:11.000]  九十人報名了
[00:28:11.000 --> 00:28:12.000]  如果你沒報名
[00:28:12.000 --> 00:28:14.000]  歡迎你去參加
[00:28:14.000 --> 00:28:15.000]  如果你信了主
[00:28:15.000 --> 00:28:16.000]  更加要去參加
[00:28:16.000 --> 00:28:17.000]  因為你可以清楚地
[00:28:17.000 --> 00:28:21.000]  和人家講什麼叫做福音
[00:28:21.000 --> 00:28:23.000]  好了 介紹完了這個
[00:28:23.000 --> 00:28:24.000]  回來這裡
[00:28:24.000 --> 00:28:27.000]  所以我們就快樂開心
[00:28:27.000 --> 00:28:30.000]  停留在心情和生命的層面
[00:28:30.000 --> 00:28:31.000]  好容易得
[00:28:31.000 --> 00:28:32.000]  又好容易失
[00:28:32.000 --> 00:28:33.000]  生命的喜樂卻是能夠
[00:28:33.000 --> 00:28:34.000]  從實而來
[00:28:34.000 --> 00:28:35.000]  深度的
[00:28:35.000 --> 00:28:36.000]  是永恆的
[00:28:36.000 --> 00:28:38.000]  我們看這個第六十七招
[00:28:38.000 --> 00:28:39.000]  你有的
[00:28:39.000 --> 00:28:40.000]  這份東西裡面
[00:28:40.000 --> 00:28:41.000]  你看看第六十七點
[00:28:41.000 --> 00:28:44.000]  我叫它第六十七招
[00:28:44.000 --> 00:28:45.000]  第六十七點是講什麼呢
[00:28:45.000 --> 00:28:47.000]  講到恩福
[00:28:47.000 --> 00:28:48.000]  恩福
[00:28:48.000 --> 00:28:49.000]  恩典
[00:28:49.000 --> 00:28:50.000]  福氣
[00:28:50.000 --> 00:28:52.000]  從恩典而來的福氣
[00:28:52.000 --> 00:28:54.000]  接著我們有一個小題目
[00:28:54.000 --> 00:28:56.000]  叫做得救之路
[00:28:56.000 --> 00:28:58.000]  《羅馬書》第四章第六至第十節
[00:28:58.000 --> 00:29:00.000]  正如大衛稱那
[00:29:00.000 --> 00:29:02.000]  在行為之外
[00:29:02.000 --> 00:29:05.000]  蒙神算為義的人士有福經
[00:29:05.000 --> 00:29:07.000]  什麼叫做在行為之外
[00:29:07.000 --> 00:29:09.000]  蒙神算為義是什麼意思
[00:29:09.000 --> 00:29:12.000]  這個就是正正聖經告訴我
[00:29:12.000 --> 00:29:14.000]  凡守律法的都是被奏狀的
[00:29:14.000 --> 00:29:15.000]  有沒有搞錯
[00:29:15.000 --> 00:29:17.000]  神給我們一本律法書
[00:29:17.000 --> 00:29:18.000]  告訴我們
[00:29:18.000 --> 00:29:19.000]  如果你是出於律法的
[00:29:19.000 --> 00:29:20.000]  就是被奏狀的
[00:29:20.000 --> 00:29:22.000]  你說的是什麼
[00:29:22.000 --> 00:29:23.000]  這是聖經講的
[00:29:23.000 --> 00:29:24.000]  為什麼
[00:29:24.000 --> 00:29:26.000]  因為聖經很清楚告訴我們
[00:29:26.000 --> 00:29:27.000]  律法
[00:29:27.000 --> 00:29:29.000]  在我們做什麼
[00:29:29.000 --> 00:29:31.000]  律法是讓我們知罪
[00:29:31.000 --> 00:29:33.000]  知道我們是一個罪人
[00:29:33.000 --> 00:29:34.000]  律法的要求
[00:29:34.000 --> 00:29:36.000]  不是叫我們去行以至道
[00:29:36.000 --> 00:29:38.000]  我們能夠蒙神喜悅到一個地步
[00:29:38.000 --> 00:29:39.000]  能夠得罪救恩
[00:29:39.000 --> 00:29:40.000]  不是
[00:29:40.000 --> 00:29:42.000]  因為行為是不能夠得罪救恩
[00:29:42.000 --> 00:29:44.000]  因為我們的神在聖經裡面
[00:29:44.000 --> 00:29:45.000]  讓我們知道
[00:29:45.000 --> 00:29:46.000]  在《雅各書》在加拉太書
[00:29:46.000 --> 00:29:48.000]  《雅各書》第二章第十節
[00:29:48.000 --> 00:29:49.000]  加拉太書三個字
[00:29:49.000 --> 00:29:51.000]  所以就第三章第十節
[00:29:51.000 --> 00:29:52.000]  很容易記
[00:29:52.000 --> 00:29:53.000]  我是靠這樣記的
[00:29:53.000 --> 00:29:54.000]  一個第二章第十節
[00:29:54.000 --> 00:29:55.000]  一個第三章第十節
[00:29:55.000 --> 00:29:56.000]  究竟《雅各書》還是《加拉太書》
[00:29:56.000 --> 00:29:57.000]  很容易
[00:29:57.000 --> 00:29:58.000]  《雅各書》兩個字
[00:29:58.000 --> 00:29:59.000]  就第二章
[00:29:59.000 --> 00:30:00.000]  《加拉太書》三個字
[00:30:00.000 --> 00:30:01.000]  就第三章
[00:30:01.000 --> 00:30:02.000]  第二章第十節
[00:30:02.000 --> 00:30:03.000]  加拉太書第三章第十節
[00:30:03.000 --> 00:30:04.000]  都是同一個真理
[00:30:04.000 --> 00:30:05.000]  就是說什麼
[00:30:05.000 --> 00:30:07.000]  就是說如果要靠著律法而得罪
[00:30:07.000 --> 00:30:08.000]  我告訴你
[00:30:08.000 --> 00:30:09.000]  你是受奏狀的
[00:30:09.000 --> 00:30:10.000]  為什麼
[00:30:10.000 --> 00:30:11.000]  因為聖經告訴我們
[00:30:11.000 --> 00:30:12.000]  他說
[00:30:12.000 --> 00:30:13.000]  如果你要守律法
[00:30:13.000 --> 00:30:14.000]  你只要犯一條
[00:30:14.000 --> 00:30:15.000]  你就犯了所有這麼多條
[00:30:15.000 --> 00:30:16.000]  還有
[00:30:16.000 --> 00:30:18.000]  他還要你常守著這個律法
[00:30:18.000 --> 00:30:19.000]  不是我否一次
[00:30:19.000 --> 00:30:21.000]  我今天守足了這麼多律法
[00:30:21.000 --> 00:30:22.000]  我今天綁在自己家裡
[00:30:22.000 --> 00:30:23.000]  我什麼都不做
[00:30:23.000 --> 00:30:24.000]  什麼都不想
[00:30:24.000 --> 00:30:26.000]  我今天整天都沒有犯過任何罪
[00:30:26.000 --> 00:30:27.000]  連天上的罪都沒有犯過
[00:30:27.000 --> 00:30:28.000]  因為我暈了
[00:30:28.000 --> 00:30:29.000]  我可以告訴你
[00:30:29.000 --> 00:30:30.000]  你明天怎樣
[00:30:30.000 --> 00:30:31.000]  你起不起身
[00:30:31.000 --> 00:30:32.000]  你昨天那些又怎樣
[00:30:32.000 --> 00:30:33.000]  所以聖經告訴你
[00:30:33.000 --> 00:30:35.000]  聖經的要求是天比高
[00:30:35.000 --> 00:30:39.000]  聖經神對人的要求是天比高
[00:30:39.000 --> 00:30:42.000]  所以人不能夠用金錢去買到上天
[00:30:42.000 --> 00:30:43.000]  我曾經都講過
[00:30:43.000 --> 00:30:44.000]  吳主角牧師講的
[00:30:44.000 --> 00:30:46.000]  一元給你玩一萬年
[00:30:46.000 --> 00:30:48.000]  你有多少個一元
[00:30:48.000 --> 00:30:50.000]  在天國裡面是永恆的
[00:30:50.000 --> 00:30:51.000]  你有多少錢
[00:30:51.000 --> 00:30:52.000]  沒有人有這麼多錢
[00:30:52.000 --> 00:30:54.000]  可以買到一張永恆的入場券
[00:30:54.000 --> 00:30:55.000]  對不對
[00:30:55.000 --> 00:30:59.000]  因為沒有人有無限的金錢
[00:30:59.000 --> 00:31:00.000]  同樣地
[00:31:00.000 --> 00:31:01.000]  那麼行為呢
[00:31:01.000 --> 00:31:02.000]  神告訴我
[00:31:02.000 --> 00:31:03.000]  只要你犯一次罪
[00:31:03.000 --> 00:31:05.000]  還有耶穌也告訴我們
[00:31:05.000 --> 00:31:07.000]  原來神的要求不是說
[00:31:07.000 --> 00:31:09.000]  我沒有犯過那些罪
[00:31:09.000 --> 00:31:11.000]  我沒有被人抓過坐牢
[00:31:11.000 --> 00:31:13.000]  我沒有被人看到
[00:31:13.000 --> 00:31:14.000]  我只是想一想
[00:31:14.000 --> 00:31:15.000]  想一想不行嗎
[00:31:15.000 --> 00:31:18.000]  我心裡面想一想都不準嗎
[00:31:18.000 --> 00:31:20.000]  想一想就已經犯罪了
[00:31:20.000 --> 00:31:22.000]  因為耶穌基督說
[00:31:22.000 --> 00:31:23.000]  神是看人的內心
[00:31:23.000 --> 00:31:25.000]  不是看人的外表
[00:31:25.000 --> 00:31:27.000]  祂說這百姓用嘴唇尊敬我
[00:31:27.000 --> 00:31:29.000]  心卻遠離我
[00:31:29.000 --> 00:31:30.000]  神是看人的內心
[00:31:30.000 --> 00:31:33.000]  內心裡面有沒有一些敗壞
[00:31:33.000 --> 00:31:35.000]  惡毒的思想
[00:31:35.000 --> 00:31:37.000]  奸淫的思想
[00:31:37.000 --> 00:31:39.000]  色情的思想
[00:31:39.000 --> 00:31:41.000]  是不體恤人的思想
[00:31:41.000 --> 00:31:43.000]  驕傲自大
[00:31:43.000 --> 00:31:45.000]  當然有
[00:31:45.000 --> 00:31:46.000]  什麼都有
[00:31:46.000 --> 00:31:47.000]  什麼都有
[00:31:47.000 --> 00:31:48.000]  不過越來越少
[00:31:48.000 --> 00:31:51.000]  因為天天靠著神的恩典
[00:31:51.000 --> 00:31:53.000]  越來越去過得性的生活
[00:31:53.000 --> 00:31:54.000]  所以這些會越來越少
[00:31:54.000 --> 00:31:56.000]  但不等於沒有
[00:31:56.000 --> 00:31:58.000]  不等於沒有
[00:31:58.000 --> 00:32:00.000]  耶穌說這些都要計數
[00:32:00.000 --> 00:32:02.000]  那誰能得救呢
[00:32:02.000 --> 00:32:03.000]  所以神說世上沒有二人
[00:32:03.000 --> 00:32:05.000]  連一個也沒有
[00:32:05.000 --> 00:32:07.000]  所以大衛就這樣說過
[00:32:07.000 --> 00:32:10.000]  大衛在行為之外
[00:32:10.000 --> 00:32:12.000]  是蒙神算為儀
[00:32:12.000 --> 00:32:13.000]  什麼叫算為儀
[00:32:13.000 --> 00:32:14.000]  算為儀就是說
[00:32:14.000 --> 00:32:15.000]  好了我算數
[00:32:15.000 --> 00:32:16.000]  我不和你計數
[00:32:16.000 --> 00:32:18.000]  這樣就算了
[00:32:18.000 --> 00:32:19.000]  算了
[00:32:19.000 --> 00:32:20.000]  為什麼可以算數
[00:32:20.000 --> 00:32:21.000]  神就說
[00:32:21.000 --> 00:32:22.000]  不以有罪為無罪
[00:32:22.000 --> 00:32:24.000]  為什麼可以算數
[00:32:24.000 --> 00:32:25.000]  這樣也可以
[00:32:25.000 --> 00:32:28.000]  因為耶穌為我們釘了十字架死
[00:32:28.000 --> 00:32:30.000]  如果我們願意接受耶穌
[00:32:30.000 --> 00:32:34.000]  為我們死救贖的恩典禮物
[00:32:34.000 --> 00:32:36.000]  我們就罪得赦免
[00:32:36.000 --> 00:32:37.000]  神就可以說
[00:32:37.000 --> 00:32:39.000]  因為我的兒子來到世上
[00:32:39.000 --> 00:32:40.000]  成為一個人
[00:32:40.000 --> 00:32:42.000]  他經歷到這個苦難
[00:32:42.000 --> 00:32:44.000]  釘在十字架上流出他的補血
[00:32:44.000 --> 00:32:47.000]  若不流血罪不得赦
[00:32:47.000 --> 00:32:50.000]  我們整個的救恩是一個買俗的救恩
[00:32:50.000 --> 00:32:52.000]  當我們未接受耶穌成為我們救主的時候
[00:32:52.000 --> 00:32:54.000]  我們是屬於魔鬼撒旦
[00:32:54.000 --> 00:32:56.000]  我們是罪的奴隸
[00:32:56.000 --> 00:32:58.000]  犯罪的就是罪的奴隸
[00:32:58.000 --> 00:33:00.000]  是罪的奴僕
[00:33:00.000 --> 00:33:05.000]  但當我們是願意接受耶穌成為我們的救主的時候
[00:33:05.000 --> 00:33:10.000]  耶穌就為我們付出了最高的代價
[00:33:10.000 --> 00:33:14.000]  神的兒子的生命的代價是至高無上的
[00:33:14.000 --> 00:33:16.000]  是至高無上的
[00:33:16.000 --> 00:33:18.000]  什麼錢都買不到
[00:33:18.000 --> 00:33:21.000]  而他一次獻上就已經夠
[00:33:21.000 --> 00:33:23.000]  不是像牛、羊經常要獻
[00:33:23.000 --> 00:33:24.000]  獻又獻
[00:33:24.000 --> 00:33:26.000]  那些是預表
[00:33:26.000 --> 00:33:28.000]  將來耶穌來到世的時候
[00:33:28.000 --> 00:33:29.000]  就是那個應驗
[00:33:29.000 --> 00:33:31.000]  那個預表的fulfillment
[00:33:31.000 --> 00:33:33.000]  那個應驗就在耶穌的身上
[00:33:33.000 --> 00:33:35.000]  將世人的罪擔當在祂的身上
[00:33:35.000 --> 00:33:38.000]  所以當耶穌釘十字架的時候
[00:33:38.000 --> 00:33:40.000]  耶穌怎麼說呢?
[00:33:40.000 --> 00:33:42.000]  父啊,你為什麼要離棄我?
[00:33:42.000 --> 00:33:44.000]  就是當耶穌擔當世人的罪的時候
[00:33:44.000 --> 00:33:47.000]  神是與罪勢不兩立的
[00:33:47.000 --> 00:33:50.000]  神愛罪人,但是神憎恨罪惡
[00:33:50.000 --> 00:33:53.000]  所以神在那個時候掩面不看祂
[00:33:53.000 --> 00:33:57.000]  所以耶穌在那個時候會感受到天父和祂是分開了
[00:33:57.000 --> 00:34:00.000]  唯一的時候分開就是這個分開了
[00:34:00.000 --> 00:34:05.000]  就是因為當時祂成為了世人的待罪羔羊
[00:34:05.000 --> 00:34:09.000]  所以耶穌在世上的最痛苦
[00:34:09.000 --> 00:34:10.000]  在黑西瑪利園的時候
[00:34:10.000 --> 00:34:12.000]  祂不想上十字架
[00:34:12.000 --> 00:34:14.000]  祂說如果可以,不如不要了
[00:34:14.000 --> 00:34:16.000]  但是祂都知道祂一定要去
[00:34:16.000 --> 00:34:19.000]  因為父要祂擔當世人的罪
[00:34:19.000 --> 00:34:21.000]  祂也是甘心樂意的去擔當世人的罪
[00:34:21.000 --> 00:34:23.000]  但是為什麼祂在那個情形之下
[00:34:23.000 --> 00:34:25.000]  好像想退縮?
[00:34:25.000 --> 00:34:27.000]  為什麼祂好像想退縮?
[00:34:27.000 --> 00:34:31.000]  為什麼祂好像說如果可以,可不可以將這件東西拿走?
[00:34:31.000 --> 00:34:33.000]  但是祂知道不行
[00:34:33.000 --> 00:34:37.000]  為什麼?因為在那個時候祂要背負世人的罪
[00:34:37.000 --> 00:34:39.000]  如果我告訴你
[00:34:39.000 --> 00:34:42.000]  我這兩個水瓶,裡面是燕窩
[00:34:42.000 --> 00:34:43.000]  你喜不喜歡?
[00:34:43.000 --> 00:34:45.000]  好啊,燕窩好啊,養顏啊
[00:34:45.000 --> 00:34:49.000]  我看報紙說燕窩養顏護膚,是真的
[00:34:49.000 --> 00:34:52.000]  不然為什麼賣得這麼貴?口水來的
[00:34:52.000 --> 00:34:54.000]  是不是?
[00:34:54.000 --> 00:34:56.000]  但是如果我告訴你
[00:34:56.000 --> 00:34:59.000]  哎呀,我打開蓋子,一下不經意
[00:34:59.000 --> 00:35:02.000]  有隻蟑螂,幾粒糞便掉了下去
[00:35:02.000 --> 00:35:04.000]  幾粒而已,不是很多
[00:35:04.000 --> 00:35:06.000]  不要緊,我補那些沒有的給你
[00:35:06.000 --> 00:35:08.000]  你要不要?
[00:35:08.000 --> 00:35:10.000]  可能你說要,要不要緊
[00:35:10.000 --> 00:35:13.000]  大菌吃小菌,小菌當補品
[00:35:13.000 --> 00:35:15.000]  小菌當補品
[00:35:15.000 --> 00:35:17.000]  你會不會要?給你一碗魚翅
[00:35:17.000 --> 00:35:19.000]  吃著吃著,吃到最後
[00:35:19.000 --> 00:35:21.000]  嘩,有粒黑色的東西
[00:35:21.000 --> 00:35:23.000]  啊,老鼠糞
[00:35:23.000 --> 00:35:25.000]  我試過,差一點
[00:35:25.000 --> 00:35:27.000]  差一點,說清楚,差一點
[00:35:27.000 --> 00:35:29.000]  有一次我那間茶餐廳,不要說什麼名字了
[00:35:29.000 --> 00:35:31.000]  讓它還可以繼續生存下去
[00:35:31.000 --> 00:35:33.000]  我坐在那裡
[00:35:33.000 --> 00:35:35.000]  喝一杯超級無敵好的奶茶
[00:35:35.000 --> 00:35:37.000]  那間茶餐廳的奶茶很棒的
[00:35:37.000 --> 00:35:39.000]  我吃完飯,我喝一杯茶酒
[00:35:39.000 --> 00:35:41.000]  大家知不知道什麼叫茶酒?
[00:35:41.000 --> 00:35:43.000]  懂得茶酒的舉手
[00:35:43.000 --> 00:35:45.000]  啊,很少而已
[00:35:45.000 --> 00:35:47.000]  不懂得茶酒是什麼的又舉手
[00:35:47.000 --> 00:35:49.000]  有人不知道什麼叫茶酒
[00:35:49.000 --> 00:35:52.000]  其實茶酒和酒沒有關係的
[00:35:52.000 --> 00:35:55.000]  茶酒即是說放一些紅茶進去
[00:35:55.000 --> 00:35:58.000]  然後放一些煉奶進去
[00:35:58.000 --> 00:36:00.000]  就不用加糖
[00:36:00.000 --> 00:36:02.000]  又不用加奶,那些就叫茶酒
[00:36:02.000 --> 00:36:04.000]  所以下次你去茶餐廳
[00:36:04.000 --> 00:36:06.000]  請你拿一杯茶酒
[00:36:06.000 --> 00:36:08.000]  或者是啤酒,就是這樣
[00:36:08.000 --> 00:36:10.000]  放煉奶,壽星宮煉奶
[00:36:10.000 --> 00:36:12.000]  加一點咖啡,加一點茶
[00:36:12.000 --> 00:36:14.000]  這個叫酒,酒不知道酒什麼
[00:36:14.000 --> 00:36:16.000]  可能即是非沙酒奶不愛糖
[00:36:16.000 --> 00:36:18.000]  這個意思,我們叫非沙酒奶不愛糖
[00:36:18.000 --> 00:36:20.000]  沙即是那些砂糖
[00:36:20.000 --> 00:36:24.000]  那些茶酒放在那裡準備喝
[00:36:24.000 --> 00:36:27.000]  突然有些掉在桌子上
[00:36:27.000 --> 00:36:31.000]  咚咚咚,彈的,是會彈的
[00:36:31.000 --> 00:36:34.000]  嘩,整顆黃豆這麼大
[00:36:34.000 --> 00:36:38.000]  老鼠屎啊,乾了啊
[00:36:38.000 --> 00:36:40.000]  掉下來,從上面掉下來
[00:36:40.000 --> 00:36:43.000]  其實Mary都去過那間茶餐廳
[00:36:43.000 --> 00:36:46.000]  我跟她分享過,她還跟我說
[00:36:46.000 --> 00:36:48.000]  牧師有一次更離譜
[00:36:48.000 --> 00:36:50.000]  有一次掉了一隻下來
[00:36:50.000 --> 00:36:52.000]  伙計一腳踩死了牠
[00:36:52.000 --> 00:36:54.000]  有血都出來了,我記得你告訴我
[00:36:54.000 --> 00:36:56.000]  你說是吧
[00:36:56.000 --> 00:36:58.000]  我們沒有串通過,是真的
[00:36:58.000 --> 00:37:00.000]  不過我看到她坐在那裡才說
[00:37:00.000 --> 00:37:02.000]  沒有說是哪間茶餐廳
[00:37:02.000 --> 00:37:04.000]  不過那間茶餐廳已經改名了,已經搬了
[00:37:04.000 --> 00:37:06.000]  還是在那個區
[00:37:06.000 --> 00:37:10.000]  是真的,如果我一刻不留神在看書
[00:37:10.000 --> 00:37:14.000]  那顆東西在上面掉到杯子裡面
[00:37:14.000 --> 00:37:16.000]  然後有重量,它乾了當然比較結實
[00:37:16.000 --> 00:37:18.000]  沉到底下,我知不知道
[00:37:18.000 --> 00:37:20.000]  可能我喝到尾,咦
[00:37:20.000 --> 00:37:24.000]  為什麼尾那裡有兩顆黑色的東西
[00:37:24.000 --> 00:37:28.000]  嘩,那時候我想吐都吐不出來,是不是
[00:37:28.000 --> 00:37:33.000]  神的兒子是聖潔無瑕疵的
[00:37:33.000 --> 00:37:35.000]  他連原罪都沒有
[00:37:35.000 --> 00:37:38.000]  因為他是由聖靈感人所生的
[00:37:38.000 --> 00:37:40.000]  亞當哈拉沒有父母的
[00:37:40.000 --> 00:37:41.000]  他們沒有原罪的
[00:37:41.000 --> 00:37:44.000]  他們犯了罪之後,所有全人類都有原罪
[00:37:44.000 --> 00:37:46.000]  是因為我們是他的後代
[00:37:46.000 --> 00:37:48.000]  所有全人類都是有父母所生
[00:37:48.000 --> 00:37:50.000]  唯獨耶穌基督在這個世界的時候
[00:37:50.000 --> 00:37:53.000]  聖經是聖靈感人的,是不是
[00:37:53.000 --> 00:37:56.000]  聖靈感人的,所以他沒有父親的
[00:37:56.000 --> 00:37:58.000]  那究竟是不是遺傳了這些罪下來
[00:37:58.000 --> 00:38:00.000]  我們不知道,神學上有不同的說法
[00:38:00.000 --> 00:38:01.000]  我們不要理他
[00:38:01.000 --> 00:38:04.000]  總而言之,耶穌都是沒有原罪的
[00:38:04.000 --> 00:38:08.000]  見到一個聖潔無瑕疵的神的兒子
[00:38:08.000 --> 00:38:10.000]  其實就是神來的
[00:38:10.000 --> 00:38:11.000]  你的兒子就是人來的
[00:38:11.000 --> 00:38:12.000]  猴子的兒子就是猴子
[00:38:12.000 --> 00:38:13.000]  狗的兒子就是狗
[00:38:13.000 --> 00:38:15.000]  神的兒子就是神來的
[00:38:15.000 --> 00:38:17.000]  甚至到聖經說什麼
[00:38:17.000 --> 00:38:23.000]  在高羅西說
[00:38:23.000 --> 00:38:25.000]  神一切本體的豐盛
[00:38:25.000 --> 00:38:27.000]  是有形有體的在基督裡
[00:38:27.000 --> 00:38:29.000]  什麼叫本體一切的豐盛
[00:38:29.000 --> 00:38:31.000]  就是說所有神都有神性
[00:38:31.000 --> 00:38:34.000]  耶穌基督就有完全相等的神性
[00:38:34.000 --> 00:38:37.000]  耶穌基督不以與神同等為強調
[00:38:37.000 --> 00:38:38.000]  聖經說了
[00:38:38.000 --> 00:38:40.000]  他和聖父是同等的
[00:38:40.000 --> 00:38:43.000]  是同等的,同有榮耀
[00:38:43.000 --> 00:38:44.000]  同樣等
[00:38:44.000 --> 00:38:48.000]  但是他要承擔世人的罪
[00:38:48.000 --> 00:38:49.000]  多麼痛苦
[00:38:49.000 --> 00:38:51.000]  是多麼痛苦的一件事
[00:38:51.000 --> 00:38:52.000]  如果你傻的話
[00:38:52.000 --> 00:38:53.000]  你還不覺得痛苦
[00:38:53.000 --> 00:38:55.000]  我有一次真的這麼說
[00:38:55.000 --> 00:38:56.000]  在長沙灣
[00:38:56.000 --> 00:38:59.000]  有一次見到一個很胖的黑衣女人
[00:38:59.000 --> 00:39:00.000]  沒什麼衣服穿過她
[00:39:00.000 --> 00:39:01.000]  她是一個黑衣
[00:39:01.000 --> 00:39:03.000]  我一看見就知道她有些精神病
[00:39:03.000 --> 00:39:05.000]  我再看她怎麼知道有精神病呢
[00:39:05.000 --> 00:39:07.000]  就在路邊有條坑渠
[00:39:07.000 --> 00:39:11.000]  水從坑渠出來
[00:39:11.000 --> 00:39:14.000]  然後到路邊的路邊
[00:39:14.000 --> 00:39:16.000]  她就拿著一條筆
[00:39:16.000 --> 00:39:18.000]  在那裏喝
[00:39:18.000 --> 00:39:19.000]  是從坑渠下來的
[00:39:19.000 --> 00:39:20.000]  她在那裏喝
[00:39:20.000 --> 00:39:21.000]  你說她是不是有精神病呢
[00:39:21.000 --> 00:39:22.000]  我估計她是
[00:39:22.000 --> 00:39:24.000]  不用檢查了
[00:39:24.000 --> 00:39:29.000]  如果正常她會不會拿著水來喝
[00:39:29.000 --> 00:39:30.000]  是不會的
[00:39:30.000 --> 00:39:32.000]  是不是不會的
[00:39:32.000 --> 00:39:35.000]  同樣地當耶穌基督是神的兒子
[00:39:35.000 --> 00:39:36.000]  他是不喜歡罪惡的
[00:39:36.000 --> 00:39:37.000]  所以他不想上十字架
[00:39:37.000 --> 00:39:38.000]  因為他不想上十字架
[00:39:38.000 --> 00:39:40.000]  他就是背負世人的罪
[00:39:40.000 --> 00:39:41.000]  但是他也照樣上
[00:39:41.000 --> 00:39:42.000]  為什麼呢
[00:39:42.000 --> 00:39:44.000]  他說願你的子以成就
[00:39:44.000 --> 00:39:47.000]  因為他和父是合一的
[00:39:47.000 --> 00:39:50.000]  我與父緣為一
[00:39:50.000 --> 00:39:51.000]  是一致的
[00:39:51.000 --> 00:39:53.000]  是完全一致的
[00:39:53.000 --> 00:39:55.000]  所以來到這裏
[00:39:55.000 --> 00:39:57.000]  他說這裏
[00:39:57.000 --> 00:40:00.000]  主不算為有罪的
[00:40:00.000 --> 00:40:04.000]  而這些人有福了
[00:40:04.000 --> 00:40:05.000]  然後她的罪就是什麼呢
[00:40:05.000 --> 00:40:09.000]  過犯得赦免罪惡蒙羞愧的人有福了
[00:40:09.000 --> 00:40:10.000]  看到嗎
[00:40:10.000 --> 00:40:11.000]  是一個赦罪
[00:40:11.000 --> 00:40:12.000]  是一個羞愧
[00:40:12.000 --> 00:40:13.000]  是一個羞愧
[00:40:13.000 --> 00:40:15.000]  主不算為有罪的
[00:40:15.000 --> 00:40:16.000]  不算是有罪的
[00:40:16.000 --> 00:40:18.000]  這個人是有福的
[00:40:18.000 --> 00:40:19.000]  這個有福這個字
[00:40:19.000 --> 00:40:21.000]  可以另外一個翻譯
[00:40:21.000 --> 00:40:23.000]  就是很開心快樂的
[00:40:23.000 --> 00:40:26.000]  這個就叫得救的喜樂
[00:40:26.000 --> 00:40:28.000]  在羅馬書就是五章第十一節
[00:40:28.000 --> 00:40:29.000]  不但如此
[00:40:29.000 --> 00:40:32.000]  我們藉著我們的主耶穌基督
[00:40:32.000 --> 00:40:34.000]  得以與神和好
[00:40:34.000 --> 00:40:36.000]  我們透過耶穌基督能夠與神和好
[00:40:36.000 --> 00:40:40.000]  也就藉著祂以神為樂
[00:40:40.000 --> 00:40:43.000]  因為耶穌基督使我們能夠與神為好
[00:40:43.000 --> 00:40:45.000]  我們亦是神所喜悅的
[00:40:45.000 --> 00:40:46.000]  我們都喜悅
[00:40:46.000 --> 00:40:49.000]  神開心的事我們都覺得是開心
[00:40:49.000 --> 00:40:50.000]  正路
[00:40:50.000 --> 00:40:51.000]  你愛神的人
[00:40:51.000 --> 00:40:53.000]  神開心的你就開心
[00:40:53.000 --> 00:40:55.000]  神不喜歡的你會不做
[00:40:55.000 --> 00:40:57.000]  我們不會故意做一些神不喜悅的事
[00:40:57.000 --> 00:40:59.000]  當然我們有時會犯罪
[00:40:59.000 --> 00:41:00.000]  會跌倒
[00:41:00.000 --> 00:41:03.000]  信徒基督徒一樣會有軟弱的時刻
[00:41:03.000 --> 00:41:04.000]  但是他會悔改
[00:41:04.000 --> 00:41:06.000]  他要悔改
[00:41:06.000 --> 00:41:08.000]  宇宙我書第六十一章第十節
[00:41:08.000 --> 00:41:10.000]  他說我因爻華大大歡喜
[00:41:10.000 --> 00:41:12.000]  我的心因神喜樂
[00:41:12.000 --> 00:41:14.000]  因他以拯救為衣
[00:41:14.000 --> 00:41:15.000]  給我穿上
[00:41:15.000 --> 00:41:17.000]  以公義為外袍
[00:41:17.000 --> 00:41:18.000]  外袍給我披上
[00:41:18.000 --> 00:41:20.000]  好盡新郎戴上華冠
[00:41:20.000 --> 00:41:22.000]  猶如新娘佩戴首飾
[00:41:22.000 --> 00:41:25.000]  所以一個信主的人
[00:41:25.000 --> 00:41:27.000]  他去到那個層次可以
[00:41:27.000 --> 00:41:31.000]  那個層次就是一個與神相交的人
[00:41:31.000 --> 00:41:32.000]  一個與神和好的人
[00:41:32.000 --> 00:41:34.000]  他是去到一個
[00:41:34.000 --> 00:41:37.000]  去到心靈那個靈界那個層次
[00:41:37.000 --> 00:41:38.000]  不是只是物質
[00:41:38.000 --> 00:41:40.000]  不是只是人間那個情愛
[00:41:40.000 --> 00:41:43.000]  而是去到那個屬靈的生命那種的喜樂
