
[00:00:00.000 --> 00:00:26.000]  今天晚上我們一起來繼續研究舊月生經的信息
[00:37:13.000 --> 00:37:17.000]  你要看到誰在飢餓
[00:37:17.000 --> 00:37:18.000]  然後你看到怎麼辦
[00:37:18.000 --> 00:37:19.000]  不是說
[00:37:19.000 --> 00:37:21.000]  好讓我替你分析一下
[00:37:21.000 --> 00:37:22.000]  不是
[00:37:22.000 --> 00:37:24.000]  你把你的命給他喫吧
[00:37:24.000 --> 00:37:25.000]  聖經是這樣說
[00:37:25.000 --> 00:37:27.000]  這個第一個態度
[00:37:27.000 --> 00:37:28.000]  第二個態度
[00:37:28.000 --> 00:37:29.000]  付出
[00:37:29.000 --> 00:37:32.000]  使困苦的人得滿足
[00:37:32.000 --> 00:37:34.000]  使困苦的人得滿足
[00:37:34.000 --> 00:37:35.000]  的意思是說
[00:37:35.000 --> 00:37:37.000]  英文很有意思
[00:37:37.000 --> 00:37:39.000]  Satisfied affected soul
[00:37:39.000 --> 00:37:40.000]  就是那些人
[00:37:40.000 --> 00:37:41.000]  好痛苦啊
[00:37:41.000 --> 00:37:44.000]  那麼你去滿足他們吧
[00:37:44.000 --> 00:37:46.000]  就是你去吧
[00:37:46.000 --> 00:37:48.000]  沒有其他的代替
[00:37:48.000 --> 00:37:50.000]  你不要在那邊談
[00:37:50.000 --> 00:37:52.000]  今天我們很多人
[00:37:52.000 --> 00:37:54.000]  對這個理論談得很好
[00:37:54.000 --> 00:37:55.000]  但是聖經說
[00:37:55.000 --> 00:37:56.000]  你不要再談
[00:37:56.000 --> 00:37:57.000]  理論重要
[00:37:57.000 --> 00:37:59.000]  但是你就自己去吧
[00:37:59.000 --> 00:38:01.000]  那些難過的心靈
[00:38:01.000 --> 00:38:02.000]  怎麼辦啊
[00:38:02.000 --> 00:38:03.000]  你去
[00:38:03.000 --> 00:38:04.000]  就是你去
[00:38:04.000 --> 00:38:05.000]  你不要說
[00:38:05.000 --> 00:38:06.000]  好我發動其他人去
[00:38:06.000 --> 00:38:07.000]  對不對
[00:38:07.000 --> 00:38:08.000]  我奉獻了錢
[00:38:08.000 --> 00:38:10.000]  然後那些傳道人去
[00:38:10.000 --> 00:38:12.000]  對不對
[00:38:12.000 --> 00:38:13.000]  當然你可以這樣做
[00:38:13.000 --> 00:38:14.000]  但是不夠
[00:38:14.000 --> 00:38:15.000]  聖經說
[00:38:15.000 --> 00:38:17.000]  你要自己去
[00:38:17.000 --> 00:38:18.000]  你還記得
[00:38:18.000 --> 00:38:20.000]  路教複印第十章裏面
[00:38:20.000 --> 00:38:22.000]  講到那個律法師
[00:38:22.000 --> 00:38:23.000]  知道嗎
[00:38:23.000 --> 00:38:25.000]  他挑戰耶穌說
[00:38:25.000 --> 00:38:26.000]  律法當中
[00:38:26.000 --> 00:38:27.000]  最重要的是什麼
[00:38:27.000 --> 00:38:29.000]  你可以
[00:38:29.000 --> 00:38:31.000]  把那個律法那麼多條
[00:38:31.000 --> 00:38:33.000]  把它總結起來嗎
[00:38:33.000 --> 00:38:35.000]  那個真的有學問的人
[00:38:35.000 --> 00:38:36.000]  那個律法師
[00:38:36.000 --> 00:38:37.000]  對不對
[00:38:37.000 --> 00:38:38.000]  真的學者
[00:38:38.000 --> 00:38:39.000]  一下子都
[00:38:39.000 --> 00:38:41.000]  對耶穌發出了
[00:38:41.000 --> 00:38:42.000]  這樣的挑戰
[00:38:42.000 --> 00:38:43.000]  那麼當然耶穌
[00:38:43.000 --> 00:38:44.000]  大家記得
[00:38:44.000 --> 00:38:45.000]  我們主耶穌
[00:38:45.000 --> 00:38:46.000]  從來不會
[00:38:46.000 --> 00:38:47.000]  那麼簡單回答
[00:38:47.000 --> 00:38:48.000]  一個人的話
[00:38:48.000 --> 00:38:49.000]  對不對
[00:38:49.000 --> 00:38:50.000]  你問他問題
[00:38:50.000 --> 00:38:51.000]  通常他問你兩個問題
[00:38:51.000 --> 00:38:52.000]  對不對
[00:38:52.000 --> 00:38:53.000]  這是我們主耶穌的
[00:38:53.000 --> 00:38:54.000]  那個習慣
[00:38:54.000 --> 00:38:55.000]  所以主耶穌說
[00:38:55.000 --> 00:38:56.000]  你說吧
[00:38:56.000 --> 00:38:57.000]  你既然問我
[00:38:57.000 --> 00:38:58.000]  那麼你說
[00:38:58.000 --> 00:39:00.000]  那個人說
[00:39:00.000 --> 00:39:01.000]  你問我
[00:39:01.000 --> 00:39:02.000]  正是我需要
[00:39:02.000 --> 00:39:03.000]  告訴大家的
[00:39:03.000 --> 00:39:05.000]  這個他偏遠的時間了
[00:39:05.000 --> 00:39:06.000]  他說
[00:39:06.000 --> 00:39:07.000]  兩條
[00:39:07.000 --> 00:39:08.000]  總結那麼多的
[00:39:08.000 --> 00:39:10.000]  千百條的那個律法
[00:39:10.000 --> 00:39:12.000]  只有兩個核心
[00:39:12.000 --> 00:39:13.000]  第一
[00:39:13.000 --> 00:39:14.000]  記得嗎
[00:39:14.000 --> 00:39:16.000]  你要盡心盡力盡力
[00:39:16.000 --> 00:39:17.000]  去愛向地
[00:39:17.000 --> 00:39:19.000]  要愛主你的神
[00:39:19.000 --> 00:39:20.000]  然後
[00:39:20.000 --> 00:39:21.000]  愛你的鄰居
[00:39:21.000 --> 00:39:23.000]  如同愛自己
[00:39:23.000 --> 00:39:24.000]  哇
[00:39:24.000 --> 00:39:26.000]  大家很多人
[00:39:26.000 --> 00:39:27.000]  念生經念得不熟
[00:39:27.000 --> 00:39:28.000]  以爲這兩句話
[00:39:28.000 --> 00:39:29.000]  是耶穌說的
[00:39:29.000 --> 00:39:30.000]  是個律法師說的
[00:39:30.000 --> 00:39:32.000]  不過耶穌也說
[00:39:32.000 --> 00:39:33.000]  你說得好
[00:39:33.000 --> 00:39:35.000]  耶穌完全贊成他
[00:39:35.000 --> 00:39:37.000]  真的厲害
[00:39:37.000 --> 00:39:38.000]  那麼多條
[00:39:38.000 --> 00:39:39.000]  總結的兩條
[00:39:39.000 --> 00:39:40.000]  愛神
[00:39:40.000 --> 00:39:41.000]  愛鄰居
[00:39:41.000 --> 00:39:42.000]  對吧
[00:39:42.000 --> 00:39:43.000]  所以耶穌說
[00:39:43.000 --> 00:39:44.000]  講得好
[00:39:44.000 --> 00:39:45.000]  說得對
[00:39:45.000 --> 00:39:47.000]  你看耶穌不跟他對了
[00:39:47.000 --> 00:39:50.000]  那麼根據耶穌說的一句
[00:39:50.000 --> 00:39:52.000]  那麼你就去做吧
[00:39:52.000 --> 00:39:53.000]  那麼厲害
[00:39:53.000 --> 00:39:56.000]  然後那個人當然有點心虛
[00:39:56.000 --> 00:39:59.000]  就覺得其實根本就沒做
[00:39:59.000 --> 00:40:00.000]  因爲他是很
[00:40:00.000 --> 00:40:03.000]  剛剛就是很矛盾的
[00:40:03.000 --> 00:40:04.000]  對吧
[00:40:04.000 --> 00:40:06.000]  他知道完全信羣一愛神
[00:40:06.000 --> 00:40:08.000]  但是他要挑戰神
[00:40:08.000 --> 00:40:09.000]  對不對
[00:40:09.000 --> 00:40:13.000]  然後他要愛人設如同自己
[00:40:13.000 --> 00:40:15.000]  那麼他就把這個構出來
[00:40:15.000 --> 00:40:16.000]  就問耶穌說
[00:40:16.000 --> 00:40:17.000]  那麼到我問你了
[00:40:17.000 --> 00:40:18.000]  就問了我夠多了
[00:40:18.000 --> 00:40:19.000]  對吧
[00:40:19.000 --> 00:40:20.000]  你說我講得對的話
[00:40:20.000 --> 00:40:21.000]  然後說
[00:40:21.000 --> 00:40:22.000]  誰是我的人設
[00:40:22.000 --> 00:40:23.000]  對不對
[00:40:23.000 --> 00:40:24.000]  然後耶穌就講了一個
[00:40:24.000 --> 00:40:25.000]  很著名的
[00:40:25.000 --> 00:40:27.000]  好撒馬里亞人的故事
[00:40:27.000 --> 00:40:28.000]  對不對
[00:40:28.000 --> 00:40:29.000]  那個人
[00:40:29.000 --> 00:40:31.000]  大家記得那個比喻了
[00:40:31.000 --> 00:40:33.000]  然後講完那個比喻以後
[00:40:33.000 --> 00:40:36.000]  耶穌就問這個律法師說
[00:40:36.000 --> 00:40:38.000]  誰是那個
[00:40:38.000 --> 00:40:41.000]  別人打香的人的鄰居
[00:40:41.000 --> 00:40:43.000]  那個人沒辦法就是說
[00:40:43.000 --> 00:40:45.000]  這個撒馬里亞人
[00:40:45.000 --> 00:40:46.000]  然後耶穌說
[00:40:46.000 --> 00:40:48.000]  那麼你就奔着去做吧
[00:40:48.000 --> 00:40:51.000]  這個問題在哪裏
[00:40:51.000 --> 00:40:52.000]  你記得嗎
[00:40:52.000 --> 00:40:53.000]  這個問題就是
[00:40:53.000 --> 00:40:54.000]  這個律法師
[00:40:54.000 --> 00:40:55.000]  如果問他知道嗎
[00:40:55.000 --> 00:40:56.000]  他完全知道
[00:40:56.000 --> 00:40:57.000]  他知道的時候對嗎
[00:40:57.000 --> 00:40:59.000]  完全對
[00:40:59.000 --> 00:41:00.000]  如果他要考試的話
[00:41:00.000 --> 00:41:02.000]  他全拿全對
[00:41:02.000 --> 00:41:04.000]  一百分
[00:41:04.000 --> 00:41:07.000]  但是他沒有做
[00:41:07.000 --> 00:41:09.000]  而且他問這個問題問錯了
[00:41:09.000 --> 00:41:11.000]  他說誰是我的鄰居
[00:41:11.000 --> 00:41:13.000]  好像很偉大的問題
[00:41:13.000 --> 00:41:15.000]  那麼周圍有需要的人
[00:41:15.000 --> 00:41:17.000]  那麼我可以幫助誰
[00:41:17.000 --> 00:41:18.000]  但是你有沒有留意
[00:41:18.000 --> 00:41:21.000]  耶穌所說的那個
[00:41:21.000 --> 00:41:23.000]  撒馬里亞人的那個比喻
[00:41:23.000 --> 00:41:26.000]  裏面要剛剛相反
[00:41:26.000 --> 00:41:28.000]  就是那個撒馬里亞人
[00:41:28.000 --> 00:41:29.000]  就是猶太人
[00:41:29.000 --> 00:41:30.000]  最看不起的那些人
[00:41:30.000 --> 00:41:31.000]  那個人
[00:41:31.000 --> 00:41:33.000]  他願意做那個
[00:41:33.000 --> 00:41:36.000]  看不起他的猶太人的鄰居
[00:41:36.000 --> 00:41:38.000]  所以耶穌的意思是說
[00:41:38.000 --> 00:41:40.000]  你說誰是我的鄰居
[00:41:40.000 --> 00:41:42.000]  你的出發點是從你出發
[00:41:42.000 --> 00:41:44.000]  就說那麼我選誰啊
[00:41:44.000 --> 00:41:45.000]  這個是鄰居
[00:41:45.000 --> 00:41:46.000]  那個是鄰居
[00:41:46.000 --> 00:41:47.000]  那麼可以幫助誰啊
[00:41:47.000 --> 00:41:50.000]  這個是從你自己個人
[00:41:50.000 --> 00:41:52.000]  來選擇的出發
[00:41:52.000 --> 00:41:53.000]  耶穌說不是
[00:41:53.000 --> 00:41:55.000]  不是從你選擇去
[00:41:55.000 --> 00:41:57.000]  做誰的鄰居
[00:41:57.000 --> 00:42:00.000]  是你自己願意做誰的鄰居
[00:42:00.000 --> 00:42:03.000]  當你做人的鄰居的時候
[00:42:03.000 --> 00:42:06.000]  你就真正的去幫助人
[00:42:06.000 --> 00:42:08.000]  不是你是這個理論上
[00:42:08.000 --> 00:42:10.000]  又問我怎麼做
[00:42:10.000 --> 00:42:13.000]  而是說你願不願意去做
[00:42:13.000 --> 00:42:17.000]  如果你要拿理由去做的話
[00:42:17.000 --> 00:42:20.000]  那個跑過那個
[00:42:20.000 --> 00:42:22.000]  給打傷的人那個
[00:42:22.000 --> 00:42:23.000]  那兩個
[00:42:23.000 --> 00:42:24.000]  那個祭司跟那個
[00:42:24.000 --> 00:42:25.000]  法裏沙雅人的
[00:42:25.000 --> 00:42:27.000]  這理由更充分
[00:42:27.000 --> 00:42:30.000]  但是他們沒有幫助他
[00:42:30.000 --> 00:42:32.000]  但是那個
[00:42:32.000 --> 00:42:35.000]  這個撒馬里亞人
[00:42:35.000 --> 00:42:38.000]  他願意做這個人的鄰居
[00:42:38.000 --> 00:42:40.000]  願意的心
[00:42:40.000 --> 00:42:43.000]  纔是真正被護照的心
[00:42:43.000 --> 00:42:46.000]  你不要去把那個責任
[00:42:46.000 --> 00:42:48.000]  推到其他人身上
[00:42:48.000 --> 00:42:50.000]  所以願意付出
[00:42:50.000 --> 00:42:51.000]  有敏銳的
[00:42:51.000 --> 00:42:54.000]  就是一個給護照的人
[00:42:54.000 --> 00:42:56.000]  一個最基本的素績
[00:42:56.000 --> 00:42:58.000]  你有了這個兩個素績的時候
[00:42:58.000 --> 00:43:00.000]  你就真的可以
[00:43:00.000 --> 00:43:06.000]  把你的上帝給你的護照實行出來
[00:43:06.000 --> 00:43:11.000]  實行出來
[00:43:11.000 --> 00:43:15.000]  那麼你說
[00:43:15.000 --> 00:43:17.000]  剛纔你不是說
[00:43:17.000 --> 00:43:20.000]  上帝護照你去中國嗎
[00:43:20.000 --> 00:43:21.000]  對呀
[00:43:21.000 --> 00:43:23.000]  到今天還是
[00:43:23.000 --> 00:43:25.000]  那個時候
[00:43:25.000 --> 00:43:26.000]  三年前
[00:43:26.000 --> 00:43:28.000]  當我跟太太一起禱告
[00:43:28.000 --> 00:43:31.000]  決定我以後
[00:43:31.000 --> 00:43:33.000]  不在那個加拿大
[00:43:33.000 --> 00:43:35.000]  這個人家很喜歡
[00:43:35.000 --> 00:43:37.000]  風景也好
[00:43:37.000 --> 00:43:39.000]  空氣也好
[00:43:39.000 --> 00:43:41.000]  生活還悠悠的一個地方
[00:43:41.000 --> 00:43:42.000]  退休
[00:43:42.000 --> 00:43:44.000]  然後過那個
[00:43:44.000 --> 00:43:46.000]  又再又再的生活
[00:43:46.000 --> 00:43:48.000]  我們說不要
[00:43:48.000 --> 00:43:50.000]  人生還有十年半年
[00:43:50.000 --> 00:43:51.000]  或者是十來年
[00:43:51.000 --> 00:43:53.000]  我不知道有多長
[00:43:53.000 --> 00:43:54.000]  心跳的時間
[00:43:54.000 --> 00:43:56.000]  不能夠在每天打太極
[00:43:56.000 --> 00:43:58.000]  喫個早餐
[00:43:58.000 --> 00:43:59.000]  買賣菜
[00:43:59.000 --> 00:44:00.000]  我不是說
[00:44:00.000 --> 00:44:02.000]  做那些人不好
[00:44:02.000 --> 00:44:04.000]  他們有他們的理由
[00:44:04.000 --> 00:44:06.000]  我也跟大家分享過
[00:44:06.000 --> 00:44:07.000]  我真的
[00:44:07.000 --> 00:44:09.000]  三年前的時候我就說
[00:44:09.000 --> 00:44:11.000]  試試看這樣的生活
[00:44:11.000 --> 00:44:12.000]  適合不適合我
[00:44:12.000 --> 00:44:14.000]  我就跟那個時候
[00:44:14.000 --> 00:44:15.000]  在加拿大那一兩個月了
[00:44:15.000 --> 00:44:16.000]  我就有幾
[00:44:16.000 --> 00:44:18.000]  差不多一個禮拜吧
[00:44:18.000 --> 00:44:19.000]  一個禮拜的時候
[00:44:19.000 --> 00:44:22.000]  跟人家那些退休的人生活
[00:44:22.000 --> 00:44:25.000]  早上就去了一個
[00:44:25.000 --> 00:44:27.000]  喫早餐的地方
[00:44:27.000 --> 00:44:29.000]  我們那個地方叫做
[00:44:29.000 --> 00:44:31.000]  香港式的早餐
[00:44:31.000 --> 00:44:34.000]  有ABCDE餐
[00:44:34.000 --> 00:44:35.000]  每天選一個
[00:44:35.000 --> 00:44:36.000]  A餐今天
[00:44:36.000 --> 00:44:37.000]  明天B餐
[00:44:37.000 --> 00:44:39.000]  4餐D餐
[00:44:39.000 --> 00:44:40.000]  喫了以後
[00:44:40.000 --> 00:44:42.000]  看一份明報
[00:44:42.000 --> 00:44:43.000]  那裏有
[00:44:43.000 --> 00:44:45.000]  在加拿大有明報
[00:44:45.000 --> 00:44:46.000]  星島跟明報
[00:44:46.000 --> 00:44:48.000]  通常我看明報
[00:44:48.000 --> 00:44:49.000]  買一份明報
[00:44:49.000 --> 00:44:51.000]  一邊看去喫麪包
[00:44:51.000 --> 00:44:52.000]  早餐
[00:44:52.000 --> 00:44:53.000]  看了以後
[00:44:53.000 --> 00:44:55.000]  很舒服
[00:44:55.000 --> 00:44:56.000]  很悠悠
[00:44:56.000 --> 00:44:58.000]  然後就回到教會
[00:44:58.000 --> 00:44:59.000]  我們有太極班
[00:44:59.000 --> 00:45:00.000]  就學了個太極
[00:45:00.000 --> 00:45:01.000]  打了太極以後
[00:45:01.000 --> 00:45:03.000]  就去買菜
[00:45:03.000 --> 00:45:04.000]  買菜以後
[00:45:04.000 --> 00:45:07.000]  就煮了一些中午菜
[00:45:07.000 --> 00:45:08.000]  等了太太回來
[00:45:08.000 --> 00:45:09.000]  她要上班
[00:45:09.000 --> 00:45:11.000]  我不用上班了
[00:45:11.000 --> 00:45:13.000]  那麼就坐來
[00:45:13.000 --> 00:45:14.000]  累了就睡了個午覺
[00:45:14.000 --> 00:45:15.000]  睡了以後
[00:45:15.000 --> 00:45:17.000]  就弄好了菜
[00:45:17.000 --> 00:45:18.000]  太太剛回來
[00:45:18.000 --> 00:45:19.000]  我們喫了晚餐
[00:45:19.000 --> 00:45:21.000]  晚上也有看看電視
[00:45:21.000 --> 00:45:22.000]  電視不好看
[00:45:22.000 --> 00:45:24.000]  就看韓劇
[00:45:24.000 --> 00:45:27.000]  反正住了很多韓劇回來
[00:45:27.000 --> 00:45:29.000]  看它一個兩個月了
[00:45:29.000 --> 00:45:30.000]  還看不完
[00:45:30.000 --> 00:45:32.000]  每天就是這樣生活
[00:45:32.000 --> 00:45:36.000]  這個退休生活
[00:45:36.000 --> 00:45:37.000]  我告訴你
[00:45:37.000 --> 00:45:39.000]  我過了大概不夠一個禮拜
[00:45:39.000 --> 00:45:42.000]  我想死
[00:45:42.000 --> 00:45:44.000]  我說如果這樣生存的話
[00:45:44.000 --> 00:45:46.000]  什麼意思
[00:45:46.000 --> 00:45:48.000]  每天就是這樣生活
[00:45:48.000 --> 00:45:49.000]  我真的想死
[00:45:49.000 --> 00:45:51.000]  我說不是我的生活
[00:45:51.000 --> 00:45:54.000]  我覺得上面這樣的話沒意思
[00:45:54.000 --> 00:45:55.000]  對不起
[00:45:55.000 --> 00:45:56.000]  你不要誤解
[00:45:56.000 --> 00:45:57.000]  我不是批評那些人
[00:45:57.000 --> 00:45:59.000]  你說我就認識某弟兄
[00:45:59.000 --> 00:46:01.000]  就是在這個地方
[00:46:01.000 --> 00:46:02.000]  就是這樣生活
[00:46:02.000 --> 00:46:03.000]  他有他的負擔
[00:46:03.000 --> 00:46:05.000]  我不敢說
[00:46:05.000 --> 00:46:06.000]  但是我不行
[00:46:06.000 --> 00:46:08.000]  那麼我就決定回來香港
[00:46:08.000 --> 00:46:09.000]  我自己有女兒
[00:46:09.000 --> 00:46:10.000]  對不對
[00:46:10.000 --> 00:46:12.000]  但是我女兒比較特別
[00:46:12.000 --> 00:46:15.000]  大家可能也知道我的背景
[00:46:15.000 --> 00:46:17.000]  我的小女兒是嚴重智障的
[00:46:17.000 --> 00:46:20.000]  所以我們很愛她
[00:46:20.000 --> 00:46:22.000]  她就去世以前我們很愛她
[00:46:22.000 --> 00:46:24.000]  但是她沒有辦法
[00:46:24.000 --> 00:46:26.000]  跟我們很正常的溝通
[00:46:26.000 --> 00:46:28.000]  我大女兒是一個很內向
[00:46:28.000 --> 00:46:30.000]  很不容易溝通的人
[00:46:30.000 --> 00:46:33.000]  而且她也是比較緩慢的一個人
[00:46:33.000 --> 00:46:34.000]  所以一想起來
[00:46:34.000 --> 00:46:35.000]  年輕人想起來
[00:46:35.000 --> 00:46:37.000]  我女兒就怕
[00:46:37.000 --> 00:46:38.000]  坦白說真的
[00:46:38.000 --> 00:46:39.000]  我怕年輕人的
[00:46:39.000 --> 00:46:41.000]  看到他們望着我的樣子
[00:46:41.000 --> 00:46:43.000]  我就不知道好像個謎一樣
[00:46:43.000 --> 00:46:45.000]  我也不懂得怎麼跟他講
[00:46:45.000 --> 00:46:47.000]  好像講什麼都不對
[00:46:47.000 --> 00:46:49.000]  講什麼都是錯的
[00:46:49.000 --> 00:46:51.000]  他根本不願意讓我們
[00:46:51.000 --> 00:46:52.000]  見到他們的生命
[00:46:52.000 --> 00:46:54.000]  他們也不願意見到我的生命
[00:46:54.000 --> 00:46:55.000]  所以他來說
[00:46:55.000 --> 00:46:57.000]  我的負擔是在年輕人
[00:46:57.000 --> 00:46:59.000]  告訴年輕人你們需要耶穌
[00:46:59.000 --> 00:47:00.000]  我心裏說好
[00:47:00.000 --> 00:47:03.000]  但是說這個不是我的東西
[00:47:03.000 --> 00:47:05.000]  我還是向着中國好了
[00:47:05.000 --> 00:47:07.000]  我也跟着基隆主義們說過
[00:47:07.000 --> 00:47:08.000]  相機的負擔是這樣
[00:47:08.000 --> 00:47:09.000]  很清楚
[00:47:09.000 --> 00:47:11.000]  一聽到說普通話的人
[00:47:11.000 --> 00:47:14.000]  我整個人就迷上去了
[00:47:14.000 --> 00:47:16.000]  我就是這樣了
[00:47:16.000 --> 00:47:19.000]  所以你要我像香港的青年人
[00:47:19.000 --> 00:47:20.000]  有負擔
[00:47:20.000 --> 00:47:21.000]  我真的沒有
[00:47:21.000 --> 00:47:22.000]  我很怕他們
[00:47:22.000 --> 00:47:23.000]  事實上
[00:47:23.000 --> 00:47:25.000]  然後很奇妙
[00:47:25.000 --> 00:47:26.000]  我告訴你
[00:47:26.000 --> 00:47:28.000]  可能沒有人知道
[00:47:28.000 --> 00:47:32.000]  過去一年我們認識了一個女孩
[00:47:32.000 --> 00:47:34.000]  她現在15歲
[00:47:34.000 --> 00:47:35.000]  我認識她的時候
[00:47:35.000 --> 00:47:38.000]  大概沒有14歲
[00:47:38.000 --> 00:47:41.000]  那麼我們怎麼認識她
[00:47:41.000 --> 00:47:44.000]  不是我們要找的
[00:47:44.000 --> 00:47:46.000]  我們最初知道的是她的父母
[00:47:46.000 --> 00:47:48.000]  我們也不認識她的父母
[00:47:48.000 --> 00:47:50.000]  因爲她在教會里面
[00:47:50.000 --> 00:47:53.000]  不是我們北宣的地中姐妹
[00:47:53.000 --> 00:47:54.000]  他們兩個都是
[00:47:54.000 --> 00:47:58.000]  比較基層的一些父母
[00:47:58.000 --> 00:48:00.000]  的夫妻
[00:48:00.000 --> 00:48:02.000]  那麼她做的工作
[00:48:02.000 --> 00:48:04.000]  還是比較基層的工作
[00:48:04.000 --> 00:48:05.000]  但是我知道
[00:48:05.000 --> 00:48:07.000]  她是在一個教會里面
[00:48:07.000 --> 00:48:09.000]  父父都已經新的主
[00:48:09.000 --> 00:48:10.000]  後來新的主
[00:48:10.000 --> 00:48:13.000]  但是令我們特別留意的
[00:48:13.000 --> 00:48:15.000]  就是這個夫婦
[00:48:15.000 --> 00:48:20.000]  首先這個太太患了癌症
[00:48:20.000 --> 00:48:23.000]  我們爲她禱告
[00:48:23.000 --> 00:48:24.000]  然後這個太太
[00:48:24.000 --> 00:48:27.000]  這個癌症越來越嚴重的時候
[00:48:27.000 --> 00:48:31.000]  她的丈夫的先生也生了癌症
[00:48:31.000 --> 00:48:33.000]  那麼兩個一起生了癌症
[00:48:33.000 --> 00:48:36.000]  後來太太就先去了
[00:48:36.000 --> 00:48:37.000]  死了
[00:48:37.000 --> 00:48:40.000]  死的時候這個丈夫還在做化療
[00:48:40.000 --> 00:48:44.000]  所以連安室禮拜也不能去
[00:48:44.000 --> 00:48:46.000]  不過半年之間
[00:48:46.000 --> 00:48:48.000]  兩個都去世
[00:48:48.000 --> 00:48:50.000]  留下了一個孩子
[00:48:50.000 --> 00:48:51.000]  這個女孩
[00:48:51.000 --> 00:48:53.000]  那個時候13歲多
[00:48:53.000 --> 00:48:55.000]  那麼那個時候
[00:48:55.000 --> 00:48:57.000]  我們也沒有想過可以做什麼
[00:48:57.000 --> 00:48:59.000]  心裏沒幾位他們禱告
[00:48:59.000 --> 00:49:01.000]  但是我們也不認識她
[00:49:01.000 --> 00:49:05.000]  那個時候我們兩個人在日本
[00:49:05.000 --> 00:49:06.000]  因爲那個時候
[00:49:06.000 --> 00:49:08.000]  我們有差不多兩個月的時候
[00:49:08.000 --> 00:49:11.000]  在日本的京都一個大學裏面做研究
[00:49:11.000 --> 00:49:14.000]  那麼這個研究是很理論性的
[00:49:14.000 --> 00:49:16.000]  不同的宗教之間的研究
[00:49:16.000 --> 00:49:18.000]  寫個文章然後發表
[00:49:18.000 --> 00:49:20.000]  但是在那個地方的時候
[00:49:20.000 --> 00:49:21.000]  我們收到了教會
[00:49:21.000 --> 00:49:24.000]  給我們的一個
[00:49:24.000 --> 00:49:25.000]  一個視頻
[00:49:25.000 --> 00:49:27.000]  一個錄影
[00:49:27.000 --> 00:49:29.000]  這個很短短的錄影
[00:49:29.000 --> 00:49:32.000]  就是最後連爸爸
[00:49:32.000 --> 00:49:34.000]  那個父親也去世的時候
[00:49:34.000 --> 00:49:36.000]  安室禮拜裏面
[00:49:36.000 --> 00:49:40.000]  那個女孩跑到臺上面要說話
[00:49:40.000 --> 00:49:42.000]  這個女孩說了幾句話
[00:49:42.000 --> 00:49:43.000]  不多
[00:49:43.000 --> 00:49:45.000]  她說爸爸媽媽
[00:49:45.000 --> 00:49:47.000]  你不用擔心我
[00:49:47.000 --> 00:49:49.000]  我不痛恨神
[00:49:49.000 --> 00:49:50.000]  我答應了你們
[00:49:50.000 --> 00:49:52.000]  我要做一個很好的孩子
[00:49:52.000 --> 00:49:54.000]  我要做一個很好的基督徒
[00:49:54.000 --> 00:49:57.000]  將來我們在天下再見面
[00:49:57.000 --> 00:49:59.000]  我們兩個人就在日本
[00:49:59.000 --> 00:50:02.000]  日本當時有一個最浪漫的時候
[00:50:02.000 --> 00:50:06.000]  這個秋天啊這個楓葉
[00:50:06.000 --> 00:50:07.000]  這個時候在日本
[00:50:07.000 --> 00:50:09.000]  那些很美很詩意的地方
[00:50:09.000 --> 00:50:10.000]  我們就在看
[00:50:10.000 --> 00:50:11.000]  看這個的時候
[00:50:11.000 --> 00:50:13.000]  我們兩個人一起流淚
[00:50:13.000 --> 00:50:14.000]  我們心裏說
[00:50:14.000 --> 00:50:15.000]  有這樣的事情
[00:50:15.000 --> 00:50:18.000]  半年之間父母都不在了
[00:50:18.000 --> 00:50:20.000]  然後這個很勇敢的那個女孩
[00:50:20.000 --> 00:50:22.000]  就是這樣說
[00:50:22.000 --> 00:50:23.000]  我們看完了以後
[00:50:23.000 --> 00:50:25.000]  我們兩個人一看對方
[00:50:25.000 --> 00:50:26.000]  我們說
[00:50:26.000 --> 00:50:27.000]  好
[00:50:27.000 --> 00:50:29.000]  如果沒有人要她
[00:50:29.000 --> 00:50:31.000]  我們就接她過我們的家
[00:50:31.000 --> 00:50:33.000]  她就是我們的女兒
[00:50:33.000 --> 00:50:34.000]  好
[00:50:34.000 --> 00:50:36.000]  那麼我們就這樣決定了
[00:50:36.000 --> 00:50:38.000]  就是她這個形象
[00:50:38.000 --> 00:50:39.000]  看到她
[00:50:39.000 --> 00:50:40.000]  就是好像幹什麼說
[00:50:40.000 --> 00:50:42.000]  她負責我們
[00:50:42.000 --> 00:50:43.000]  她負責我們
[00:50:43.000 --> 00:50:44.000]  那麼回到香港
[00:50:44.000 --> 00:50:47.000]  原來她的家庭非常非常複雜
[00:50:47.000 --> 00:50:49.000]  我們這裏也不再多談人家的事情
[00:50:49.000 --> 00:50:51.000]  反正她的家庭非常複雜
[00:50:51.000 --> 00:50:53.000]  我們也不能夠把她接到我們的家
[00:50:53.000 --> 00:50:55.000]  因爲她的家人不給
[00:50:55.000 --> 00:50:57.000]  而且除了她以外
[00:50:57.000 --> 00:50:59.000]  全都不是基督徒
[00:50:59.000 --> 00:51:01.000]  那麼她父母呢
[00:51:01.000 --> 00:51:03.000]  就是唯一的兩個基督徒
[00:51:03.000 --> 00:51:05.000]  這個女孩也是信主了
[00:51:05.000 --> 00:51:07.000]  但是她沒有那個力量
[00:51:07.000 --> 00:51:09.000]  而且她的監護人
