
[00:00:00.000 --> 00:00:10.000]  《天父我們感謝祢,給我們有生命氣息,讓我們可以到祢面前來歌頌,來讚美,來感恩。
[00:33:24.000 --> 00:33:26.000]  他預定給我們自由意志選擇的時候,
[00:33:26.000 --> 00:33:29.000]  有人備詔,
[00:33:29.000 --> 00:33:31.000]  不被選上,
[00:33:31.000 --> 00:33:33.000]  但備詔得永生的人,
[00:33:33.000 --> 00:33:35.000]  聖經說要備詔稱為義,
[00:33:35.000 --> 00:33:37.000]  29節聖經所講的,
[00:33:37.000 --> 00:33:38.000]  不單止這件事,
[00:33:38.000 --> 00:33:42.000]  我們備詔完事要我們蒙福,
[00:33:42.000 --> 00:33:44.000]  要我們得榮耀,
[00:33:44.000 --> 00:33:46.000]  所以弟兄姐妹,
[00:33:46.000 --> 00:33:48.000]  求主讓我們學習禱告,
[00:33:48.000 --> 00:33:51.000]  是必須要依靠聖靈,
[00:33:51.000 --> 00:33:54.000]  不是你口口說幾句話,
[00:33:54.000 --> 00:33:56.000]  聖靈的感動,
[00:33:56.000 --> 00:33:58.000]  聖靈的引導,
[00:33:58.000 --> 00:34:00.000]  剛才梅華輝所講的,
[00:34:00.000 --> 00:34:01.000]  真理的聖靈來了,
[00:34:01.000 --> 00:34:04.000]  是要我們為罪,為義,為審判,
[00:34:04.000 --> 00:34:05.000]  自己責備自己,
[00:34:05.000 --> 00:34:06.000]  首先第一件事,
[00:34:06.000 --> 00:34:08.000]  對付罪惡,
[00:34:08.000 --> 00:34:10.000]  當你肯認罪悔改的時候,
[00:34:10.000 --> 00:34:12.000]  讓聖靈感動,
[00:34:12.000 --> 00:34:14.000]  囂冠在你心中,
[00:34:14.000 --> 00:34:15.000]  他會告訴你,
[00:34:15.000 --> 00:34:17.000]  他會感動你,
[00:34:17.000 --> 00:34:19.000]  為什麼禱告,
[00:34:19.000 --> 00:34:22.000]  當你每一次看到自己需要的時候,
[00:34:22.000 --> 00:34:24.000]  聖靈感動你,
[00:34:24.000 --> 00:34:25.000]  會看到很多人的需要,
[00:34:25.000 --> 00:34:28.000]  比你的需要更大,
[00:34:28.000 --> 00:34:30.000]  當你為自己困難祈禱的時候,
[00:34:30.000 --> 00:34:31.000]  聖靈會感動你,
[00:34:31.000 --> 00:34:33.000]  會看到很多困難,
[00:34:33.000 --> 00:34:36.000]  比你的困難更大,
[00:34:36.000 --> 00:34:38.000]  你記得有一次我講過見證,
[00:34:38.000 --> 00:34:39.000]  當我祈禱的時候,
[00:34:39.000 --> 00:34:40.000]  其他人在想,
[00:34:40.000 --> 00:34:42.000]  成千上萬人在祈禱,
[00:34:42.000 --> 00:34:44.000]  到底上帝是否先聽我祈禱,
[00:34:44.000 --> 00:34:45.000]  發覺不是,
[00:34:45.000 --> 00:34:49.000]  有很多人在危急中間,
[00:34:49.000 --> 00:34:50.000]  很多人比我更重要,
[00:34:50.000 --> 00:34:52.000]  我不是不祈禱,
[00:34:52.000 --> 00:34:54.000]  你先聽我祈禱,
[00:34:54.000 --> 00:34:56.000]  然後你會開始為人禱告,
[00:34:56.000 --> 00:34:58.000]  然後你會明白亞各書所講,
[00:34:58.000 --> 00:35:00.000]  彼此凝聚,
[00:35:00.000 --> 00:35:02.000]  互相代求,
[00:35:02.000 --> 00:35:04.000]  使你們得意志,
[00:35:04.000 --> 00:35:07.000]  以人祈禱的力量帶有功效,
[00:35:07.000 --> 00:35:10.000]  你不會他他之下為自己祈禱,
[00:35:10.000 --> 00:35:11.000]  不會有私自祈禱,
[00:35:11.000 --> 00:35:13.000]  不會有自私的祈禱,
[00:35:13.000 --> 00:35:17.000]  你會樂意和聖徒一同禱告,
[00:35:17.000 --> 00:35:19.000]  所以我鼓勵大家,
[00:35:19.000 --> 00:35:21.000]  無論是家庭祈禱會,
[00:35:21.000 --> 00:35:22.000]  教會祈禱會,
[00:35:22.000 --> 00:35:23.000]  小組祈禱會,
[00:35:23.000 --> 00:35:26.000]  多一些和人一起祈禱,
[00:35:26.000 --> 00:35:30.000]  免得你的師徒變成自私祈禱,
[00:35:30.000 --> 00:35:32.000]  自私祈禱之後,
[00:35:32.000 --> 00:35:34.000]  自我膨脹之後,
[00:35:34.000 --> 00:35:37.000]  一下子就爆炸,
[00:35:37.000 --> 00:35:39.000]  為這個緣故求主幫助我們,
[00:35:39.000 --> 00:35:41.000]  在禱告前有個信靠,
[00:35:41.000 --> 00:35:44.000]  讓我們禱告後有個信服,
[00:35:44.000 --> 00:35:46.000]  讓神的名在身上得榮耀,
[00:35:46.000 --> 00:35:47.000]  我們祈禱,
[00:35:47.000 --> 00:35:49.000]  天父我們感謝你,
[00:35:49.000 --> 00:35:52.000]  因為不單止我們禱告,
[00:35:52.000 --> 00:35:54.000]  耶穌感謝你,
[00:35:54.000 --> 00:35:56.000]  當你患作罪的時候,
[00:35:56.000 --> 00:35:57.000]  你已經為我們禱告,
[00:35:57.000 --> 00:36:00.000]  今日我們感謝聖靈給我們的感動,
[00:36:00.000 --> 00:36:02.000]  讓你能夠明白,
[00:36:02.000 --> 00:36:04.000]  怎樣按著你的心去禱告,
[00:36:04.000 --> 00:36:07.000]  父神求你賜福,
[00:36:07.000 --> 00:36:10.000]  讓今次每個在你面前願意禱告的人,
[00:36:10.000 --> 00:36:13.000]  都不單止成為你所喜悅的人,
[00:36:13.000 --> 00:36:15.000]  更加成為一個蒙福的人,
[00:36:15.000 --> 00:36:17.000]  得著你給他們榮耀的人,
[00:36:17.000 --> 00:36:19.000]  所以聽我們的祈禱,
[00:36:19.000 --> 00:36:20.000]  感恩交託,
[00:36:20.000 --> 00:36:22.000]  奉求耶穌的名字祈求。
