
[00:00:00.000 --> 00:00:01.680]  記得我小時候
[00:30:15.200 --> 00:30:17.120]  直到終於弄好了
[00:30:17.120 --> 00:30:19.520]  我們又再亮它
[00:30:19.520 --> 00:30:21.160]  基督是世界的光
[00:30:21.160 --> 00:30:23.880]  這個招牌是教會的標記
[00:30:23.880 --> 00:30:26.880]  同樣都是我們程序表裡面的一個金句
[00:30:26.880 --> 00:30:29.520]  所以我們程序表封底那裡有這些金句
[00:30:29.520 --> 00:30:31.520]  我們遲些有新的程序表
[00:30:31.520 --> 00:30:32.760]  都會有這些金句
[00:30:32.760 --> 00:30:33.840]  因為沒有這些金句
[00:30:33.840 --> 00:30:36.880]  封面好像不是屬於我們教會一樣
[00:30:36.880 --> 00:30:40.560]  這個標記除了作為一個招牌在那裡
[00:30:40.560 --> 00:30:43.680]  或者在我們程序表裡面的一個金句之外
[00:30:43.680 --> 00:30:45.200]  其實是在提升我們
[00:30:45.200 --> 00:30:48.000]  我們在社區裡面為主發光
[00:30:48.000 --> 00:30:49.800]  過去七十多年來
[00:30:49.800 --> 00:30:51.800]  教會是和基督書院
[00:30:51.800 --> 00:30:53.880]  一起在這個社區裡面
[00:30:53.880 --> 00:30:57.120]  透過教育去服務這個街坊
[00:30:57.120 --> 00:30:59.040]  當年有不少的學生
[00:30:59.040 --> 00:31:00.480]  很多不少的兒童
[00:31:00.480 --> 00:31:01.440]  青少年人
[00:31:01.440 --> 00:31:03.200]  在基督書院裡面讀書
[00:31:03.200 --> 00:31:05.240]  透過基督書院認識主
[00:31:05.240 --> 00:31:06.800]  今天這些的學童
[00:31:06.800 --> 00:31:08.560]  已經為人父母了
[00:31:08.560 --> 00:31:10.280]  甚至已經步入中年了
[00:31:10.280 --> 00:31:13.000]  我們當中有不少都是當年的校友
[00:31:13.000 --> 00:31:16.080]  今天我們已經成為家裡面的主角
[00:31:16.080 --> 00:31:17.760]  爸爸媽媽了
[00:31:17.760 --> 00:31:19.520]  今年是基督書院六十週年
[00:31:19.520 --> 00:31:22.840]  所以記得報名參加這些活動
[00:31:22.840 --> 00:31:24.120]  二十多年前
[00:31:24.120 --> 00:31:27.760]  當基督書院搬到沙田博康村之後
[00:31:27.760 --> 00:31:29.320]  教會在這座建築物裡面
[00:31:29.320 --> 00:31:32.000]  就成立了基石進修中心
[00:31:32.000 --> 00:31:33.880]  繼續在這個社區裡面
[00:31:33.880 --> 00:31:37.320]  來服務這個街坊
[00:31:37.320 --> 00:31:40.000]  幾年前是基石的二十週年
[00:31:40.000 --> 00:31:41.400]  他們的主題很好
[00:31:41.400 --> 00:31:43.400]  二十週年還很年輕
[00:31:43.400 --> 00:31:44.360]  其實到四十週年
[00:31:44.360 --> 00:31:46.360]  都應該告訴別人很年輕
[00:31:46.360 --> 00:31:48.760]  好像我經常告訴別人我很年輕
[00:31:48.760 --> 00:31:50.240]  突然間姐妹跟我聊天的時候
[00:31:50.240 --> 00:31:51.200]  我會告訴她
[00:31:51.200 --> 00:31:52.240]  你是八十後的?
[00:31:52.240 --> 00:31:53.880]  我也是八十後的
[00:31:53.880 --> 00:31:55.720]  我是八百年的
[00:31:55.720 --> 00:31:57.440]  你知不知道我是八百年的?
[00:31:57.440 --> 00:31:58.640]  我是八百年的
[00:31:58.640 --> 00:32:00.280]  突然間姐妹就問我八百年
[00:32:00.280 --> 00:32:01.600]  這麼年輕?
[00:32:01.600 --> 00:32:02.640]  其實我知道八百年
[00:32:02.640 --> 00:32:05.200]  我入神學院讀書
[00:32:05.200 --> 00:32:05.960]  不過很開心
[00:32:05.960 --> 00:32:07.520]  當我告訴突然間姐妹的時候
[00:32:07.520 --> 00:32:08.960]  可以拉近距離
[00:32:08.960 --> 00:32:13.200]  我們基石二十週年很年輕
[00:32:13.200 --> 00:32:15.120]  四十週年都很年輕
[00:32:15.120 --> 00:32:17.360]  其實這二十週年是告訴我們什麼呢?
[00:32:17.360 --> 00:32:19.280]  是告訴我們這二十多年來
[00:32:19.280 --> 00:32:21.280]  基石和教會一起
[00:32:21.280 --> 00:32:23.840]  在這個社區裏面見證主
[00:32:23.840 --> 00:32:25.920]  為主流發光
[00:32:25.920 --> 00:32:27.040]  過去在教會裏面
[00:32:27.040 --> 00:32:28.600]  我認識一些年輕人
[00:32:28.600 --> 00:32:29.720]  當我認識他
[00:32:29.720 --> 00:32:31.360]  他準備受洗了
[00:32:31.360 --> 00:32:32.280]  他告訴我
[00:32:32.280 --> 00:32:36.240]  我原來都是基石補習那裏認識主的
[00:32:36.240 --> 00:32:38.560]  我為他興奮和感恩
[00:32:38.560 --> 00:32:40.560]  透過基石的補習班
[00:32:40.560 --> 00:32:42.920]  當年一個小朋友
[00:32:42.920 --> 00:32:46.160]  小時候可能見到師師就要
[00:32:46.160 --> 00:32:49.320]  Miss Wong 企席
[00:32:49.320 --> 00:32:51.640]  接著九十六鞠躬
[00:32:51.640 --> 00:32:53.080]  今天終於長大了
[00:32:53.080 --> 00:32:54.040]  今天讀完書了
[00:32:54.040 --> 00:32:55.960]  今天信主受洗了
[00:32:55.960 --> 00:32:57.760]  成為教會裏面的年輕人
[00:32:57.760 --> 00:33:00.240]  成為教會將來的希望
[00:33:00.240 --> 00:33:02.200]  過去在基石的侍奉裏面
[00:33:02.200 --> 00:33:04.440]  參加娛樂圈
[00:33:04.440 --> 00:33:05.360]  娛樂圈不要讀錯
[00:33:05.360 --> 00:33:06.880]  不是娛樂圈
[00:33:06.880 --> 00:33:08.440]  娛樂圈是一個
[00:33:08.440 --> 00:33:10.040]  每個月有兩次
[00:33:10.040 --> 00:33:12.120]  第二週和第四週
[00:33:12.120 --> 00:33:13.920]  星期五早上
[00:33:13.920 --> 00:33:16.640]  我們一起有一個聚會的時候
[00:33:16.640 --> 00:33:18.320]  在那裏我們一起唱歌
[00:33:18.320 --> 00:33:19.400]  跳舞
[00:33:19.400 --> 00:33:20.800]  在那裏有美食
[00:33:20.800 --> 00:33:21.960]  有分享
[00:33:21.960 --> 00:33:23.040]  在那裏有茶經
[00:33:23.040 --> 00:33:24.200]  有禱告
[00:33:24.200 --> 00:33:25.960]  在那裏我們彼此認識
[00:33:25.960 --> 00:33:26.920]  並且帶領人
[00:33:26.920 --> 00:33:29.000]  邀請人去到神的面前
[00:33:29.000 --> 00:33:30.520]  讓人們去認識神
[00:33:30.520 --> 00:33:32.520]  我們見到一些娛樂圈裏面的團友
[00:33:32.520 --> 00:33:33.440]  認識主
[00:33:33.440 --> 00:33:34.800]  我們為他感恩
[00:33:34.800 --> 00:33:36.720]  這個神給我們恩典
[00:33:36.720 --> 00:33:39.120]  過去我們參加教會的祈禱會裏面
[00:33:39.120 --> 00:33:41.720]  每個月第三週的祈禱會
[00:33:41.720 --> 00:33:44.480]  第三週的星期三晚上
[00:33:44.480 --> 00:33:45.440]  教會祈禱會
[00:33:45.440 --> 00:33:47.200]  我們為基石一起禱告
[00:33:47.200 --> 00:33:49.000]  我們在神面前
[00:33:49.000 --> 00:33:50.440]  為祂守望
[00:33:50.440 --> 00:33:53.800]  互相求神將恩典賜下
[00:33:53.800 --> 00:33:57.160]  基石是神給教會一個好的夥伴
[00:33:57.160 --> 00:33:59.240]  在過去裏面我們一起高舉主
[00:33:59.240 --> 00:34:00.720]  一起榮耀神
[00:34:00.720 --> 00:34:03.080]  我邀請我們所有弟兄姊妹
[00:34:03.080 --> 00:34:06.960]  我們常常在禱告當中紀念基石
[00:34:06.960 --> 00:34:09.480]  我邀請我們所有弟兄姊妹
[00:34:09.480 --> 00:34:11.840]  如果你團契裏面你的小組裏面
[00:34:11.840 --> 00:34:13.800]  有弟兄姊妹有團友
[00:34:13.800 --> 00:34:15.840]  是參與在基石的侍奉裏面
[00:34:15.840 --> 00:34:17.160]  無論他是做導師
[00:34:17.160 --> 00:34:18.160]  他是校董
[00:34:18.160 --> 00:34:19.880]  娛樂圈裏面的團友
[00:34:19.880 --> 00:34:22.360]  你都應該常常來為他禱告
[00:34:22.360 --> 00:34:23.680]  你一見到他的時候
[00:34:23.680 --> 00:34:24.920]  不妨多點鼓勵他
[00:34:24.920 --> 00:34:26.320]  提醒他支持他
[00:34:26.320 --> 00:34:27.440]  告訴他知道
[00:34:27.440 --> 00:34:29.480]  你欣賞他的侍奉
[00:34:29.480 --> 00:34:30.880]  如果你有時間的話
[00:34:30.880 --> 00:34:32.240]  我們在當中有些弟兄姊妹
[00:34:32.240 --> 00:34:34.440]  你都開始成為退休人士了
[00:34:34.440 --> 00:34:36.480]  我很羨慕你的
[00:34:36.480 --> 00:34:39.320]  你可以來參與基石很多課程的
[00:34:39.320 --> 00:34:41.200]  你未退休都可以參與的
[00:34:41.200 --> 00:34:44.080]  不過你退休有更加時間可以參與
[00:34:44.080 --> 00:34:46.480]  你在那裏參與課程裏面
[00:34:46.480 --> 00:34:49.200]  除了學到很多課程的知識之外
[00:34:49.200 --> 00:34:51.080]  你可以認識很多新的朋友
[00:34:51.080 --> 00:34:52.440]  認識很多基石的學員
[00:34:52.440 --> 00:34:53.360]  家長
[00:34:53.360 --> 00:34:54.600]  當你認識的時候
[00:34:54.600 --> 00:34:56.360]  你可以來和他分享
[00:34:56.360 --> 00:34:58.240]  神在你生命裏面的見證
[00:34:58.240 --> 00:35:00.440]  你可以邀請他回到教會當中
[00:35:00.440 --> 00:35:02.800]  帶領他認識主
[00:35:02.800 --> 00:35:05.560]  教會和基石是一起
[00:35:05.560 --> 00:35:07.360]  彼此為夥伴
[00:35:07.360 --> 00:35:10.640]  在九龍城的社區裏面為主作綱
[00:35:10.640 --> 00:35:12.640]  其實你都可以有很多貢獻的
[00:35:12.640 --> 00:35:14.440]  我們鼓勵我們每個弟兄姊妹
[00:35:14.440 --> 00:35:16.680]  也都期望你參與其中
[00:35:16.680 --> 00:35:18.320]  一同有貢獻
[00:35:18.320 --> 00:35:19.720]  最後我很想在這裏
[00:35:19.720 --> 00:35:21.360]  再一次衷心地多謝
[00:35:21.360 --> 00:35:23.520]  基石裏面的一班弟兄姊妹
[00:35:23.520 --> 00:35:24.920]  我們的校董
[00:35:24.920 --> 00:35:26.880]  我們的中心主任
[00:35:26.880 --> 00:35:29.240]  師師和其他的同工
[00:35:29.240 --> 00:35:30.080]  很多的家長
[00:35:30.080 --> 00:35:32.000]  很多的學員
[00:35:32.000 --> 00:35:32.960]  亦都很多謝
[00:35:32.960 --> 00:35:34.760]  熱鬧圈裏面的很多弟兄姊妹
[00:35:34.760 --> 00:35:35.600]  我相信
[00:35:35.600 --> 00:35:38.720]  你們在你們過去的努力
[00:35:38.720 --> 00:35:39.560]  工作
[00:35:39.560 --> 00:35:40.440]  侍奉
[00:35:40.440 --> 00:35:42.680]  都是相當值得我們欣賞的
[00:35:42.680 --> 00:35:44.920]  在這裏再一次衷心地多謝你們
[00:35:44.920 --> 00:35:46.200]  讓我們一起低頭在神的面前
[00:35:46.200 --> 00:35:48.640]  我們有禱告
[00:35:48.640 --> 00:35:49.400]  在禱告的時候
[00:35:49.400 --> 00:35:56.160]  讓我們先有少少的安靜去思考
[00:35:56.160 --> 00:35:57.600]  我們世界上的光
[00:35:57.600 --> 00:35:58.720]  這個真理
[00:35:58.720 --> 00:36:03.200]  對你的生命有甚麼意義呢
[00:36:03.200 --> 00:36:05.920]  我們的光放在哪裏呢
[00:36:05.920 --> 00:36:06.960]  在我們家裏面
[00:36:06.960 --> 00:36:07.920]  學校
[00:36:07.920 --> 00:36:09.200]  工作地點裏面
[00:36:09.200 --> 00:36:14.080]  我們有沒有為主來發光呢
[00:36:14.080 --> 00:36:16.240]  教會和基石政策中心
[00:36:16.240 --> 00:36:19.680]  在九龍城的社區裏面為主發光
[00:36:19.680 --> 00:36:23.640]  你又可以怎樣貢獻你的力量呢
[00:36:23.640 --> 00:36:25.160]  親愛的主我們感謝你
[00:36:25.160 --> 00:36:27.080]  因為聖經告訴我們
[00:36:27.080 --> 00:36:28.560]  神是光
[00:36:28.560 --> 00:36:30.080]  你賜下光
[00:36:30.080 --> 00:36:32.400]  讓普世都能夠在光裏面
[00:36:32.400 --> 00:36:34.200]  行在光明當中
[00:36:34.200 --> 00:36:36.440]  今天你提醒我們每一個屬於你的人
[00:36:36.440 --> 00:36:38.880]  我們的生命都應該成為光
[00:36:38.880 --> 00:36:40.680]  求你讓我們成為光
[00:36:40.680 --> 00:36:42.320]  雖然只是一點的光
[00:36:42.320 --> 00:36:45.280]  但讓我們在這個黑暗的世代當中
[00:36:45.280 --> 00:36:48.440]  能夠成為你的見證榮耀你
[00:36:48.440 --> 00:36:50.200]  願你也祝福教會
[00:36:50.200 --> 00:36:53.360]  讓教會和基石在這個社區當中
[00:36:53.360 --> 00:36:55.000]  一同為你發光
[00:36:55.000 --> 00:36:56.120]  榮耀你
[00:36:56.120 --> 00:36:57.640]  奉耶穌基督名求
