
[00:00:00.000 --> 00:00:04.220]  「召命」或這段經文其實是一個天命
[00:31:30.320 --> 00:31:31.320]  他是什麼人
[00:31:31.320 --> 00:31:34.320]  我害怕去接觸他
[00:31:34.320 --> 00:31:36.320]  除非很特別
[00:31:36.320 --> 00:31:38.320]  上帝給你指示
[00:31:38.320 --> 00:31:39.320]  這個人不要碰
[00:31:39.320 --> 00:31:40.320]  你就不要
[00:31:40.320 --> 00:31:41.320]  如果不是
[00:31:41.320 --> 00:31:43.320]  其實你是在開啟你的眼界
[00:31:43.320 --> 00:31:45.320]  和看到上帝的工作
[00:31:45.320 --> 00:31:47.320]  上帝就是想你參與
[00:31:47.320 --> 00:31:53.320]  我們新福堂
[00:31:53.320 --> 00:31:55.320]  我去到就令他們大開眼界
[00:31:55.320 --> 00:31:58.320]  我們剛剛認識了幾個中醫師
[00:31:58.320 --> 00:31:59.320]  中醫保健
[00:31:59.320 --> 00:32:00.320]  有教母同工
[00:32:00.320 --> 00:32:02.320]  孫教士都走去
[00:32:02.320 --> 00:32:04.320]  上一些中醫保健的堂
[00:32:04.320 --> 00:32:07.320]  中間那兩個是中醫師夫婦
[00:32:07.320 --> 00:32:09.320]  教我們
[00:32:09.320 --> 00:32:10.320]  希望藉著這樣
[00:32:10.320 --> 00:32:12.320]  或者他們帶去幫助我們
[00:32:12.320 --> 00:32:14.320]  或者做一些福音工作
[00:32:14.320 --> 00:32:18.320]  我們很久都沒有暑期班
[00:32:18.320 --> 00:32:19.320]  我來到
[00:32:19.320 --> 00:32:21.320]  二十四年就有一個暑期班
[00:32:21.320 --> 00:32:23.320]  十個人小朋友
[00:32:23.320 --> 00:32:25.320]  二十五年
[00:32:25.320 --> 00:32:26.320]  暑期班就是今年
[00:32:26.320 --> 00:32:27.320]  十五個
[00:32:27.320 --> 00:32:28.320]  也都嚇壞他們
[00:32:28.320 --> 00:32:29.320]  因為他們說
[00:32:29.320 --> 00:32:30.320]  我們從來沒有這麼多個
[00:32:30.320 --> 00:32:32.320]  說從來沒有試過
[00:32:32.320 --> 00:32:34.320]  就盡量讓他們試
[00:32:34.320 --> 00:32:36.320]  二十四年就不讓我
[00:32:36.320 --> 00:32:38.320]  煮飯給他們吃
[00:32:38.320 --> 00:32:39.320]  因為疫情
[00:32:39.320 --> 00:32:40.320]  你們沒有牌
[00:32:40.320 --> 00:32:41.320]  沒有牌吃屎
[00:32:41.320 --> 00:32:42.320]  煮給他們吃
[00:32:42.320 --> 00:32:43.320]  有小朋友吃
[00:32:43.320 --> 00:32:44.320]  究竟是什麼
[00:32:44.320 --> 00:32:46.320]  我說
[00:32:46.320 --> 00:32:47.320]  不要緊
[00:32:47.320 --> 00:32:49.320]  我又想省錢
[00:32:49.320 --> 00:32:50.320]  又想大家共融
[00:32:50.320 --> 00:32:51.320]  不要緊
[00:32:51.320 --> 00:32:53.320]  小朋友就在街外買兩餸飯
[00:32:53.320 --> 00:32:55.320]  我們義工就自己煮
[00:32:55.320 --> 00:32:57.320]  死就自己死
[00:32:57.320 --> 00:33:00.320]  結果我們就這樣分
[00:33:00.320 --> 00:33:02.320]  分完之後小朋友就說
[00:33:02.320 --> 00:33:03.320]  許姑娘
[00:33:03.320 --> 00:33:05.320]  我可不可以吃你的飯
[00:33:05.320 --> 00:33:06.320]  我說不行
[00:33:06.320 --> 00:33:08.320]  我怕吃了你們會有事
[00:33:08.320 --> 00:33:10.320]  所以你們都是這樣
[00:33:10.320 --> 00:33:12.320]  第二年
[00:33:12.320 --> 00:33:14.320]  我就祈禱
[00:33:14.320 --> 00:33:15.320]  說上帝不行
[00:33:15.320 --> 00:33:17.320]  第一成本高
[00:33:17.320 --> 00:33:18.320]  第二
[00:33:18.320 --> 00:33:20.320]  又令到小朋友
[00:33:20.320 --> 00:33:21.320]  因為我都跟導師說
[00:33:21.320 --> 00:33:22.320]  煮飯的姊妹說
[00:33:22.320 --> 00:33:25.320]  我們的伙食一定不能比他們好
[00:33:25.320 --> 00:33:26.320]  不然就慘了
[00:33:26.320 --> 00:33:28.320]  一定要比他們差
[00:33:28.320 --> 00:33:29.320]  但都不行
[00:33:29.320 --> 00:33:30.320]  小朋友都喜歡
[00:33:30.320 --> 00:33:32.320]  接著
[00:33:32.320 --> 00:33:33.320]  二五年
[00:33:33.320 --> 00:33:34.320]  今年
[00:33:34.320 --> 00:33:35.320]  我這樣祈禱
[00:33:35.320 --> 00:33:36.320]  上帝聽我祈禱
[00:33:36.320 --> 00:33:38.320]  有一個家長主動說
[00:33:38.320 --> 00:33:40.320]  你們的飯怎樣吃
[00:33:40.320 --> 00:33:42.320]  我說我們要在外面買的
[00:33:42.320 --> 00:33:43.320]  如果在外面買
[00:33:43.320 --> 00:33:45.320]  我不讓小朋友在這裡吃
[00:33:45.320 --> 00:33:47.320]  我要自己帶來給他們吃
[00:33:47.320 --> 00:33:48.320]  我說這樣啊
[00:33:48.320 --> 00:33:50.320]  我就用了這個點
[00:33:50.320 --> 00:33:52.320]  跟那些人討價還價
[00:33:52.320 --> 00:33:54.320]  由家長這樣提出
[00:33:54.320 --> 00:33:56.320]  我突然都想起
[00:33:56.320 --> 00:33:58.320]  上帝給我一個智慧
[00:33:58.320 --> 00:34:00.320]  邀請家長來煮飯給小朋友吃
[00:34:00.320 --> 00:34:03.320]  他們都可以輪流
[00:34:03.320 --> 00:34:06.320]  我們只有十天
[00:34:06.320 --> 00:34:08.320]  煮八餐
[00:34:08.320 --> 00:34:09.320]  有兩餐
[00:34:09.320 --> 00:34:11.320]  一個是戶外的迪士尼
[00:34:11.320 --> 00:34:17.320]  一個是最後一天的薄餅
[00:34:17.320 --> 00:34:19.320]  所以只有煮八餐
[00:34:19.320 --> 00:34:21.320]  馬上有一個婦女報名
[00:34:21.320 --> 00:34:22.320]  煮完
[00:34:22.320 --> 00:34:24.320]  還有其他婦女來
[00:34:24.320 --> 00:34:25.320]  還有
[00:34:25.320 --> 00:34:26.320]  有一個好處
[00:34:26.320 --> 00:34:28.320]  那些小朋友
[00:34:28.320 --> 00:34:29.320]  通常媽媽口味
[00:34:29.320 --> 00:34:32.320]  才知道小朋友喜歡吃什麼
[00:34:32.320 --> 00:34:34.320]  幾個家長
[00:34:34.320 --> 00:34:35.320]  四五個輪流
[00:34:35.320 --> 00:34:37.320]  他們又要聚在一起
[00:34:37.320 --> 00:34:38.320]  原本不認識的
[00:34:38.320 --> 00:34:39.320]  大家一起
[00:34:39.320 --> 00:34:40.320]  所以這個圖畫
[00:34:40.320 --> 00:34:42.320]  二五年那張很美
[00:34:42.320 --> 00:34:45.320]  一班義工和家長一桌子
[00:34:45.320 --> 00:34:47.320]  小朋友一桌子
[00:34:47.320 --> 00:34:49.320]  很美
[00:34:49.320 --> 00:34:51.320]  那個新學生說
[00:34:51.320 --> 00:34:52.320]  嘩!這麼像
[00:34:52.320 --> 00:34:53.320]  我們去短孫
[00:34:53.320 --> 00:34:56.320]  本來這個堂會是我們舊樓
[00:34:56.320 --> 00:34:57.320]  二樓
[00:34:57.320 --> 00:34:58.320]  四十級樓梯
[00:34:58.320 --> 00:34:59.320]  長者要走
[00:34:59.320 --> 00:35:03.320]  他說這裡就像訓練工場
[00:35:03.320 --> 00:35:04.320]  不用坐飛機
[00:35:04.320 --> 00:35:06.320]  去短孫都有體驗
[00:35:06.320 --> 00:35:09.320]  都試過突然間沒電
[00:35:09.320 --> 00:35:10.320]  那些小朋友
[00:35:10.320 --> 00:35:11.320]  我們點蠟燭
[00:35:11.320 --> 00:35:12.320]  他們很興奮
[00:35:12.320 --> 00:35:13.320]  初初興奮完之後
[00:35:13.320 --> 00:35:14.320]  因為熱
[00:35:14.320 --> 00:35:15.320]  老師很好
[00:35:15.320 --> 00:35:16.320]  馬上變陣
[00:35:16.320 --> 00:35:17.320]  就去了外面的商場
[00:35:17.320 --> 00:35:18.320]  或者圖書館
[00:35:18.320 --> 00:35:20.320]  走了一圈
[00:35:20.320 --> 00:35:22.320]  後期緊急維修
[00:35:22.320 --> 00:35:24.320]  我覺得天父真是很好
[00:35:24.320 --> 00:35:25.320]  雖然有挑戰
[00:35:25.320 --> 00:35:26.320]  有眼淚
[00:35:26.320 --> 00:35:27.320]  但是
[00:35:27.320 --> 00:35:30.320]  當我們願意去接受這個挑戰
[00:35:30.320 --> 00:35:31.320]  去經歷
[00:35:31.320 --> 00:35:33.320]  一群家長
[00:35:33.320 --> 00:35:35.320]  或者我們的導師
[00:35:35.320 --> 00:35:36.320]  都正在經歷
[00:35:36.320 --> 00:35:37.320]  是成長經歷
[00:35:37.320 --> 00:35:38.320]  服侍的人
[00:35:38.320 --> 00:35:39.320]  用生命去映像生命
[00:35:39.320 --> 00:35:41.320]  甚至世人直覺
[00:35:41.320 --> 00:35:42.320]  你都認識上帝
[00:35:42.320 --> 00:35:45.320]  雖然家長還未信主
[00:35:45.320 --> 00:35:46.320]  但我們搞的活動
[00:35:46.320 --> 00:35:48.320]  其實是在接觸街坊
[00:35:48.320 --> 00:35:50.320]  甚至有個姐妹教我們剪髮
[00:35:50.320 --> 00:35:53.320]  有些人來教我們義剪
[00:35:53.320 --> 00:35:56.320]  甚至今年和新福士講合作
[00:35:56.320 --> 00:35:58.320]  也有一些家長班
[00:35:58.320 --> 00:35:59.320]  所以用你的生命
[00:35:59.320 --> 00:36:00.320]  映像生命
[00:36:00.320 --> 00:36:01.320]  世人直覺你
[00:36:01.320 --> 00:36:02.320]  認識主耶穌
[00:36:02.320 --> 00:36:03.320]  是很重要的
[00:36:03.320 --> 00:36:04.320]  你願不願意擺出來
[00:36:04.320 --> 00:36:06.320]  上帝將某些東西
[00:36:06.320 --> 00:36:07.320]  擺在下面
[00:36:07.320 --> 00:36:09.320]  就是要你繼續
[00:36:09.320 --> 00:36:11.320]  不要鬆懈
[00:36:11.320 --> 00:36:13.320]  人懶了之後
[00:36:13.320 --> 00:36:15.320]  你就沒有意象
[00:36:15.320 --> 00:36:17.320]  你就覺得
[00:36:17.320 --> 00:36:18.320]  這個世界有很多事
[00:36:18.320 --> 00:36:19.320]  不關你的事
[00:36:19.320 --> 00:36:21.320]  當災難來到的時候
[00:36:21.320 --> 00:36:23.320]  三年多的疫情
[00:36:23.320 --> 00:36:25.320]  我們困在家裡
[00:36:25.320 --> 00:36:27.320]  和一些社會事件
[00:36:27.320 --> 00:36:29.320]  你會感受到人很脆弱
[00:36:29.320 --> 00:36:32.320]  但你願意仰望耶穌
[00:36:32.320 --> 00:36:34.320]  在永恆的角度
[00:36:34.320 --> 00:36:36.320]  你不會覺得有什麼問題
[00:36:36.320 --> 00:36:37.320]  反而你會覺得
[00:36:37.320 --> 00:36:38.320]  這些成為你的養分
[00:36:38.320 --> 00:36:41.320]  去滋生我們的生命更加強大
[00:36:41.320 --> 00:36:43.320]  甚至祝福更多的人
[00:36:43.320 --> 00:36:45.320]  甚至你的生命會精彩
[00:36:45.320 --> 00:36:46.320]  你會覺得
[00:36:46.320 --> 00:36:47.320]  好像缺乏
[00:36:47.320 --> 00:36:49.320]  但是學有
[00:36:49.320 --> 00:36:51.320]  教會的人跟我說
[00:36:51.320 --> 00:36:52.320]  我們都沒有兒童
[00:36:52.320 --> 00:36:53.320]  一向都沒有做兒童事工
[00:36:53.320 --> 00:36:55.320]  沒有兒童的費用
[00:36:55.320 --> 00:36:56.320]  我說不要緊
[00:36:56.320 --> 00:36:57.320]  錢我又不怕
[00:36:57.320 --> 00:36:58.320]  人我又不怕
[00:36:58.320 --> 00:37:00.320]  我搞功課輔導
[00:37:00.320 --> 00:37:01.320]  他又沒有人
[00:37:01.320 --> 00:37:03.320]  上帝直到神樂山
[00:37:03.320 --> 00:37:05.320]  他原本是理大的講師
[00:37:05.320 --> 00:37:07.320]  兼教職員
[00:37:07.320 --> 00:37:08.320]  他就將我
[00:37:08.320 --> 00:37:09.320]  將內地的學生
[00:37:09.320 --> 00:37:11.320]  引來教會做義工
[00:37:11.320 --> 00:37:12.320]  功課輔導
[00:37:12.320 --> 00:37:14.320]  是不是很精彩
[00:37:14.320 --> 00:37:16.320]  他們是講國語和英文
[00:37:16.320 --> 00:37:18.320]  很精彩
[00:37:18.320 --> 00:37:19.320]  你說沒有錢
[00:37:19.320 --> 00:37:21.320]  上帝借了一些退休童工
[00:37:21.320 --> 00:37:22.320]  或者一些童工
[00:37:22.320 --> 00:37:24.320]  奉獻了一筆錢給我們做兒童
[00:37:24.320 --> 00:37:26.320]  我說不要
[00:37:26.320 --> 00:37:27.320]  收啊
[00:37:27.320 --> 00:37:28.320]  不用擔心
[00:37:28.320 --> 00:37:30.320]  你缺乏的東西
[00:37:30.320 --> 00:37:31.320]  你的才能
[00:37:31.320 --> 00:37:32.320]  你的恩賜
[00:37:32.320 --> 00:37:33.320]  上帝都會給你
[00:37:33.320 --> 00:37:35.320]  我們一起祈禱
[00:37:35.320 --> 00:37:37.320]  親愛主耶穌
[00:37:37.320 --> 00:37:38.320]  我們感謝祢
[00:37:38.320 --> 00:37:39.320]  因為祢的恩典教我們用
[00:37:39.320 --> 00:37:41.320]  祢用不同的方式
[00:37:41.320 --> 00:37:44.320]  令我們真的歸向祢
[00:37:44.320 --> 00:37:46.320]  求主耶穌給
[00:37:46.320 --> 00:37:47.320]  每一位頂子妹
[00:37:47.320 --> 00:37:48.320]  她們真的有
[00:37:48.320 --> 00:37:49.320]  看到自己的恩典
[00:37:49.320 --> 00:37:50.320]  她們走出去
[00:37:50.320 --> 00:37:52.320]  將祢的愛傳給人的時候
[00:37:52.320 --> 00:37:53.320]  她自己都得到
[00:37:53.320 --> 00:37:54.320]  雙倍的祝福
[00:37:54.320 --> 00:37:55.320]  求祢幫助
[00:37:55.320 --> 00:37:57.320]  祝福我們每一個人
[00:37:57.320 --> 00:37:58.320]  也都將三段經文
[00:37:58.320 --> 00:38:00.320]  大家已經很熟悉
[00:38:00.320 --> 00:38:02.320]  解經都懂得解
[00:38:02.320 --> 00:38:03.320]  但我們也都有時
[00:38:03.320 --> 00:38:05.320]  當細著的時候
[00:38:05.320 --> 00:38:06.320]  我們有時也都會想
[00:38:06.320 --> 00:38:07.320]  是不是的
[00:38:07.320 --> 00:38:08.320]  和我有沒有關係
[00:38:08.320 --> 00:38:09.320]  求祢幫助我們
[00:38:09.320 --> 00:38:10.320]  真的將我們
[00:38:10.320 --> 00:38:11.320]  拉向祢的裡面
[00:38:11.320 --> 00:38:13.320]  叫我們知道祢更多的東西
[00:38:13.320 --> 00:38:14.320]  當我們願意
[00:38:14.320 --> 00:38:15.320]  走出去的時候
[00:38:15.320 --> 00:38:16.320]  祢就祝福我們的生命
[00:38:16.320 --> 00:38:17.320]  感謝主
[00:38:17.320 --> 00:38:18.320]  祈禱奉耶穌基督的名
[00:38:18.320 --> 00:38:19.320]  阿門
