
[00:00:00.000 --> 00:00:01.620]  各位弟兄姊妹早晨
[00:36:54.980 --> 00:36:56.980]  如果當我們去看聖經
[00:36:56.980 --> 00:37:01.980]  其實亞伯拉罕也不是完全完美
[00:37:01.980 --> 00:37:06.980]  他好像曾經有跌倒的時候
[00:37:06.980 --> 00:37:09.980]  他也有不認太太
[00:37:09.980 --> 00:37:10.980]  害怕死
[00:37:10.980 --> 00:37:13.980]  埃及王面前不認撒拉做太太
[00:37:13.980 --> 00:37:14.980]  只是認她做妹妹
[00:37:14.980 --> 00:37:18.980]  雖然亞伯拉罕的人生裡面有不足
[00:37:18.980 --> 00:37:19.980]  但更加讓我們看到
[00:37:19.980 --> 00:37:21.980]  原來神
[00:37:21.980 --> 00:37:23.980]  雖然人有很多的限制都好
[00:37:23.980 --> 00:37:25.980]  原來神所看的
[00:37:25.980 --> 00:37:27.980]  就是單單神對神的
[00:37:27.980 --> 00:37:30.980]  一份單純的願意的相信
[00:37:30.980 --> 00:37:33.980]  不需要我們要做多少的100%
[00:37:33.980 --> 00:37:36.980]  要完全的完美才去接納我們
[00:37:36.980 --> 00:37:38.980]  所以都能夠成為我們
[00:37:38.980 --> 00:37:40.980]  很寶貴的安慰
[00:37:40.980 --> 00:37:43.980]  就算亞伯拉罕曾經有軟弱
[00:37:43.980 --> 00:37:44.980]  有跌倒
[00:37:44.980 --> 00:37:47.980]  但是他繼續在整個人生當中
[00:37:47.980 --> 00:37:48.980]  都是被肯定的
[00:37:48.980 --> 00:37:51.980]  被稱為信心之父
[00:37:51.980 --> 00:37:54.980]  亞伯拉罕他信心的秘訣是什麼呢
[00:37:54.980 --> 00:37:55.980]  就是不看自己
[00:37:55.980 --> 00:37:56.980]  不看環境
[00:37:56.980 --> 00:37:58.980]  單單仰望神
[00:37:58.980 --> 00:38:00.980]  所以經文裡面都繼續說
[00:38:00.980 --> 00:38:02.980]  在羅馬書4章22到25節
[00:38:02.980 --> 00:38:06.980]  聖獸神算人為二的應許
[00:38:06.980 --> 00:38:07.980]  就是說
[00:38:07.980 --> 00:38:11.980]  所以者也就算為他的二
[00:38:11.980 --> 00:38:16.980]  也是為我們將來得算為二的人所寫的
[00:38:16.980 --> 00:38:18.980]  就是為我們這些
[00:38:18.980 --> 00:38:20.980]  信神使我們的主耶穌基督
[00:38:20.980 --> 00:38:23.980]  從死人中復活的人所寫
[00:38:23.980 --> 00:38:25.980]  就是說原來昔日
[00:38:25.980 --> 00:38:28.980]  亞伯拉罕被神算為二
[00:38:28.980 --> 00:38:31.980]  不只是單單亞伯拉罕
[00:38:31.980 --> 00:38:33.980]  原來今天我們每一個人
[00:38:33.980 --> 00:38:36.980]  願意效法亞伯拉罕的信心的時候
[00:38:36.980 --> 00:38:41.980]  我們同樣可以成為神的兒女
[00:38:41.980 --> 00:38:43.980]  我們和亞伯拉罕的信心
[00:38:43.980 --> 00:38:45.980]  有什麼分別呢
[00:38:45.980 --> 00:38:47.980]  我們其實都是相信這位的神
[00:38:47.980 --> 00:38:49.980]  是能夠叫死人復活
[00:38:49.980 --> 00:38:51.980]  我們同樣是相信
[00:38:51.980 --> 00:38:53.980]  只要神給我們的恩典
[00:38:53.980 --> 00:38:55.980]  我們就靠著這份恩典
[00:38:55.980 --> 00:38:59.980]  可以與神和好
[00:38:59.980 --> 00:39:02.980]  昔日亞伯拉罕相信神能夠叫死人復活
[00:39:02.980 --> 00:39:04.980]  今天我們相信
[00:39:04.980 --> 00:39:08.980]  神叫耶穌基督從死裡面復活
[00:39:08.980 --> 00:39:10.980]  耶穌被出賣
[00:39:10.980 --> 00:39:14.980]  是為了我們的過犯復活
[00:39:14.980 --> 00:39:17.980]  使我們清義
[00:39:17.980 --> 00:39:20.980]  耶穌的復活是叫我們清義
[00:39:20.980 --> 00:39:22.980]  如果耶穌沒有復活的話
[00:39:22.980 --> 00:39:23.980]  我們就不知道
[00:39:23.980 --> 00:39:27.980]  原來神已經預立了他的贖罪制
[00:39:27.980 --> 00:39:29.980]  但正正因為耶穌基督
[00:39:29.980 --> 00:39:32.980]  祂在十字架上流出寶血
[00:39:32.980 --> 00:39:34.980]  遮蓋了我們世人的罪
[00:39:34.980 --> 00:39:37.980]  成就了寶貴的救恩
[00:39:37.980 --> 00:39:38.980]  以至今天
[00:39:38.980 --> 00:39:41.980]  我們願意相信這位復活的耶穌
[00:39:41.980 --> 00:39:42.980]  神的救恩
[00:39:42.980 --> 00:39:45.980]  同樣可以臨到我們每一位
[00:39:45.980 --> 00:39:47.980]  可能會有人說
[00:39:47.980 --> 00:39:49.980]  我沒有看到耶穌復活
[00:39:49.980 --> 00:39:53.980]  但是耶穌原來為了這樣的緣故
[00:39:53.980 --> 00:39:55.980]  都留了一句話給我們
[00:39:55.980 --> 00:40:00.980]  耶穌昔日曾經跟祂的門徒多瑪說過
[00:40:00.980 --> 00:40:03.980]  你因為看見了我才信嗎
[00:40:03.980 --> 00:40:07.980]  那沒有看見卻信的有福了
[00:40:07.980 --> 00:40:10.980]  所以今天我們每一位
[00:40:10.980 --> 00:40:12.980]  我們就是藉著這樣的信
[00:40:12.980 --> 00:40:14.980]  沒有看到耶穌
[00:40:14.980 --> 00:40:15.980]  但是我們都相信
[00:40:15.980 --> 00:40:17.980]  耶穌已經復活了
[00:40:17.980 --> 00:40:20.980]  今天我們同樣領受神的恩典
[00:40:20.980 --> 00:40:22.980]  突然之間我們看到
[00:40:22.980 --> 00:40:25.980]  保羅藉著阿巴拉罕這個人物
[00:40:25.980 --> 00:40:26.980]  讓我們清晰
[00:40:26.980 --> 00:40:27.980]  恩信清義
[00:40:27.980 --> 00:40:29.980]  不是靠律法的
[00:40:29.980 --> 00:40:33.980]  原來我們可以在沒有盼望的時候
[00:40:33.980 --> 00:40:35.980]  仍然握著神的英許
[00:40:35.980 --> 00:40:37.980]  可以得到盼望
[00:40:37.980 --> 00:40:38.980]  還有就是說
[00:40:38.980 --> 00:40:39.980]  原來這個英許
[00:40:39.980 --> 00:40:41.980]  不是單單給阿巴拉罕
[00:40:41.980 --> 00:40:43.980]  猶太人的子孫
[00:40:43.980 --> 00:40:47.980]  那是給萬族萬民同樣可以得著
[00:40:47.980 --> 00:40:49.980]  所以求著幫助我們
[00:40:49.980 --> 00:40:51.980]  願意我們都一同去效法
[00:40:51.980 --> 00:40:53.980]  阿巴拉罕的信心
[00:40:53.980 --> 00:40:57.980]  並且不單止將這個祝福臨給自己
[00:40:57.980 --> 00:40:59.980]  亦都是願意將神的祝福
[00:40:59.980 --> 00:41:02.980]  帶給我們身邊很多不同的
[00:41:02.980 --> 00:41:03.980]  可能我們的家人
[00:41:03.980 --> 00:41:05.980]  甚至我們所認識的
[00:41:05.980 --> 00:41:07.980]  不同的種族的人
[00:41:07.980 --> 00:41:09.980]  大家願不願意呢
[00:41:09.980 --> 00:41:12.980]  讓我們一起同心去祈禱
[00:41:12.980 --> 00:41:14.980]  神我們去感謝祢
[00:41:14.980 --> 00:41:18.980]  我們能與神祢和好這份關係
[00:41:18.980 --> 00:41:22.980]  因為神祢已經賜給我們有耶穌基督
[00:41:22.980 --> 00:41:25.980]  以致我們能夠靠著相信耶穌
[00:41:25.980 --> 00:41:27.980]  耶穌復活的生命
[00:41:27.980 --> 00:41:29.980]  能夠賜給我們每一個人
[00:41:29.980 --> 00:41:31.980]  我們獻上感恩
[00:41:31.980 --> 00:41:33.980]  神就求祢幫助帶領我們
[00:41:33.980 --> 00:41:36.980]  以致我們能夠上傳盼望
[00:41:36.980 --> 00:41:40.980]  我們能夠在效法阿巴拉罕的信心
[00:41:40.980 --> 00:41:42.980]  在這個末世的日子裏面
[00:41:42.980 --> 00:41:44.980]  雖然有很多的艱難
[00:41:44.980 --> 00:41:46.980]  很多的難處
[00:41:46.980 --> 00:41:47.980]  很多的挑戰
[00:41:47.980 --> 00:41:49.980]  但我們繼續憑信
[00:41:49.980 --> 00:41:51.980]  去走這條信仰的道路
[00:41:51.980 --> 00:41:53.980]  求祢繼續加能次力
[00:41:53.980 --> 00:41:55.980]  幫助我們每一位
[00:41:55.980 --> 00:41:57.980]  我們在祢面前獻上同心的禱告
[00:41:57.980 --> 00:42:00.980]  在奉靠主耶穌基督的名字而求
[00:42:00.980 --> 00:42:01.980]  阿們
